ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
67,Microsoft Surface Laptop 3 15,New,For Work and Study,Microsoft,1.24,1305,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1517.48
68,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.35,1234,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1131.00
69,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.5,1234,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,577.18
70,MSI GF63 9RCX,New,For Cut Design,MSI,1.5,2539,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,859.90
71,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.5,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,893.61
72,Dell Inspiron G5 15 5587,Used,For Business,Dell,2.56,1245,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1028.05
73,HP 255 G7,Used,For Business,HP,2.78,1790,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1955.66
74,HP 255 G7,Used,For Simple Tasks,HP,2.56,1790,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1393.96
75,HP Envy 17ce0005ur,Used,For Cut Design,HP,1.24,1305,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1854.72
76,Macbook Pro 15 Retina,New,For Work and Study,Apple,2.5,2356,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1294.04
77,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.56,2536,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1823.86
78,Apple MacBook Pro,New,For Simple Tasks,Apple,2.34,1305,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,547.57
79,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.78,1234,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1652.39
80,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1778.31
81,Asus ROG STRIX 5,New,For Work and Study,Asus,2.34,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1042.67
82,Asus ROG Strix G531GT,Used,For Business,Asus,1.35,1790,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,588.37
83,Acer Nitro 5,New,For Work and Study,Acer,2.78,1245,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,878.62
84,Apple MacBook Air 13,Used,Thin,Apple,1.5,2539,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,539.27
85,Asus ROG Strix G531GT,Used,Gaming,Asus,2.78,1234,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1774.83
86,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.35,1790,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1663.48
87,Apple MacBook Air 13,New,For Business,Apple,2.34,2312,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,861.60
88,HP 255 G7,Used,For Simple Tasks,HP,1.5,1234,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1801.45
89,Dream Machines RS206017,New,Gaming,Dream Machines,1.5,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1386.34
90,Apple MacBook Pro,New,Gaming,Apple,1.35,1790,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1305.47
91,Apple MacBook Air 13,New,Gaming,Apple,1.24,2312,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1745.49
92,Apple MacBook Air 13,Used,Gaming,Apple,2.78,2539,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1962.51
93,MSI GF63 9RCX,New,Gaming,MSI,2.78,2539,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1460.66
94,Asus ROG STRIX 5,New,For Simple Tasks,Asus,1.35,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1336.04
95,Acer Aspire 5 A51554G,New,Thin,Acer,2.78,2539,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1364.81
96,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1587.02
97,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,1.5,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1163.17
98,Dream Machines RS206017,Used,For Business,Dream Machines,2.5,2539,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1137.65
99,HP Envy 17ce0005ur,New,For Cut Design,HP,2.34,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1568.37
100,Apple MacBook Air 13,New,Gaming,Apple,1.35,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1630.26
101,Asus ROG STRIX 5,New,For Work and Study,Asus,1.24,1790,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,902.14
102,Acer Nitro 5,New,For Work and Study,Acer,1.24,1305,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1381.38
103,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,2.5,2312,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,815.70
104,Acer Aspire 5 A51554G,Used,Thin,Acer,1.35,2539,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,960.92
105,MSI GF63 9RCX,New,Thin,MSI,1.24,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1335.06
106,Google Pixelbook Go 256GB,New,For Business,Google,2.5,1245,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1390.17
107,Lenovo IdeaPad S34014IWL,Used,Thin,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,569.97
108,Apple MacBook Air 13,Used,For Business,Apple,2.34,2539,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1065.80
109,Google Pixelbook Go 256GB,New,For Business,Google,1.35,2356,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,629.02
110,Macbook Pro 15 Retina,Used,Thin,Apple,2.56,1234,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1103.40
111,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.5,2536,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1253.20
112,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,1.24,1245,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1707.57
113,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.56,1245,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1342.22
114,Google Pixelbook Go 256GB,New,Thin,Google,2.34,2356,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1753.52
115,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.78,1790,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,882.58
116,HP Envy 17ce0005ur,New,For Work and Study,HP,2.34,1790,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,821.87
117,MSI GF63 9RCX,New,For Business,MSI,2.34,1234,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,906.64
118,Dream Machines RS206017,New,Thin,Dream Machines,2.5,2536,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1260.48
119,Asus ROG STRIX 5,New,For Business,Asus,2.56,2356,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,505.54
120,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.78,2539,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1191.79
121,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,644.00
122,MSI GL65 9SD206XRO,Used,Thin,MSI,2.5,2536,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1918.64
123,Asus ROG STRIX 5,New,Thin,Asus,2.56,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1557.45
124,MSI GF63 9RCX,New,For Business,MSI,2.56,1305,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,987.25
125,Acer Nitro 5,New,For Simple Tasks,Acer,1.24,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1372.01
126,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,1.5,2536,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,630.43
127,Acer Aspire 5 A51554G,Used,For Business,Acer,1.24,1305,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,963.98
128,Acer Nitro 5,New,For Work and Study,Acer,1.35,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1117.53
129,MSI GL65 9SD206XRO,New,Gaming,MSI,2.5,2312,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1396.79
130,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.34,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1446.45
131,MSI GL65 9SD206XRO,New,Thin,MSI,2.34,2539,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1836.49
132,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,2.78,1234,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1294.39
133,HP 255 G7,Used,For Simple Tasks,HP,2.5,1790,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1241.25
134,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.56,1790,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,700.99
135,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,2.78,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,968.36
136,Acer Nitro 5,New,For Simple Tasks,Acer,2.56,1305,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1637.59
137,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,1.24,1790,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1510.83
138,HP Envy 17ce0005ur,New,For Work and Study,HP,2.5,2536,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,988.39
139,Asus ROG Strix G531GT,Used,For Business,Asus,1.5,2536,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1383.94
140,MSI GF63 9RCX,New,Gaming,MSI,2.56,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1373.34
141,Apple MacBook Pro,New,For Work and Study,Apple,1.5,2539,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1722.40
142,Apple MacBook Pro,New,For Simple Tasks,Apple,2.5,1305,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1422.10
143,MSI GF63 9RCX,New,Gaming,MSI,1.35,1234,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,504.64
144,Acer Nitro 5,New,Thin,Acer,1.24,1790,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1210.60
145,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.5,1305,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1095.82
146,HP 255 G7,Used,Gaming,HP,2.5,2536,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,805.81
147,MSI GL65 9SD206XRO,New,For Work and Study,MSI,1.5,1234,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,978.36
148,Google Pixelbook Go 256GB,New,For Business,Google,2.56,1234,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1300.53
149,Acer Nitro 5,New,Gaming,Acer,1.24,1790,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1749.08
150,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.56,1245,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1246.78
151,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,1.24,2312,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1410.84
152,Microsoft Surface Laptop 3 15,New,For Simple Tasks,Microsoft,2.34,1790,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,753.90
153,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.78,2356,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,511.66
154,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,2536,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,509.10
155,Acer Nitro 5,New,For Work and Study,Acer,1.24,1245,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1640.96
156,Macbook Pro 15 Retina,Used,For Cut Design,Apple,2.56,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1908.89
157,Microsoft Surface Laptop 3 15,New,For Work and Study,Microsoft,2.78,1245,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1281.92
158,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,2.5,1305,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,592.23
159,Acer Nitro 5,New,Gaming,Acer,2.34,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1793.68
160,HP 255 G7,Used,For Simple Tasks,HP,1.5,1305,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,515.41
161,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.34,1790,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1136.79
162,Lenovo IdeaPad S34014IWL,New,For Cut Design,Lenovo,2.56,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1487.73
163,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,1.24,2539,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,798.35
164,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,1.35,2312,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1920.36
165,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,1.24,1790,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1680.78
166,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,2312,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1245.07
167,MSI GF63 9RCX,New,Thin,MSI,1.5,1790,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,650.50
168,Apple MacBook Air 13,New,For Work and Study,Apple,1.5,1234,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1773.60
169,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.24,1790,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,714.79
170,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.5,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1804.63
171,Asus ROG Strix G531GT,Used,Thin,Asus,1.5,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1999.13
172,Lenovo IdeaPad 33015AST,Used,For Cut Design,Lenovo,2.56,1305,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1067.29
173,Acer Aspire 5 A51554G,New,For Business,Acer,2.5,1234,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,771.96
174,HP 255 G7,Used,For Business,HP,2.34,1234,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1754.07
175,Apple MacBook Air 13,Used,For Simple Tasks,Apple,1.35,2312,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,783.98
176,Google Pixelbook Go 256GB,New,Thin,Google,2.78,2539,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,859.81
177,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,2.78,2312,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1461.80
178,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.56,1305,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1351.51
179,Macbook Pro 15 Retina,New,For Cut Design,Apple,1.24,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1106.16
180,HP Pavilion Gaming 15cx0027ua,New,For Cut Design,HP,2.5,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1067.92
181,Apple MacBook Pro,New,For Work and Study,Apple,1.24,2536,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1380.77
182,Asus ROG STRIX 5,New,For Cut Design,Asus,2.56,1234,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1507.60
183,Apple MacBook Pro,New,For Simple Tasks,Apple,2.56,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,762.25
184,Google Pixelbook Go 256GB,New,Thin,Google,2.56,2356,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,799.67
185,Asus ROG STRIX 5,New,For Business,Asus,1.5,1234,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1623.50
186,Asus ROG STRIX 5,New,For Cut Design,Asus,2.56,2356,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1287.77
187,Acer Aspire 5 A51554G,New,For Business,Acer,1.5,2536,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1582.39
