ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
84,Apple MacBook Air 13,Used,For Business,Apple,2.78,1305,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1088.13
85,Acer Nitro 5,New,Thin,Acer,1.5,1245,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1830.16
86,HP 255 G7,Used,Gaming,HP,1.24,1305,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1678.09
87,Asus ROG STRIX 5,New,For Business,Asus,2.5,1790,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1562.98
88,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.34,1234,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1746.56
89,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,1.35,2536,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1426.12
90,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,1.35,1305,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,708.03
91,Google Pixelbook Go 256GB,New,Gaming,Google,2.34,2312,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1914.00
92,HP Envy 17ce0005ur,New,Thin,HP,1.24,1790,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,950.17
93,MSI GF63 9RCX,New,For Work and Study,MSI,1.35,1245,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1116.68
94,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,2.78,1305,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1979.08
95,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,1.24,1245,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,523.66
96,Asus ROG Strix G531GT,Used,Thin,Asus,1.24,2539,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1983.19
97,MSI GF63 9RCX,New,Gaming,MSI,2.78,2356,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1973.09
98,Google Pixelbook Go 256GB,New,Thin,Google,2.56,1790,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,866.63
99,Asus ROG STRIX 5,New,For Cut Design,Asus,2.78,1790,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,532.30
100,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,2.78,1234,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1241.74
101,HP Envy 17ce0005ur,Used,For Business,HP,1.5,1234,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1971.72
102,Asus ROG Strix G531GT,Used,For Cut Design,Asus,1.24,1305,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1557.60
103,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.5,1234,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1392.53
104,Dream Machines RS206017,Used,For Simple Tasks,Dream Machines,2.56,2536,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1613.61
105,Asus ROG STRIX 5,New,Thin,Asus,2.34,2356,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1816.33
106,Macbook Pro 15 Retina,Used,For Business,Apple,2.56,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1909.06
107,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.34,2539,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1231.24
108,Apple MacBook Pro,New,Gaming,Apple,2.34,1305,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,999.53
109,Apple MacBook Pro,New,For Simple Tasks,Apple,2.5,1790,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1717.53
110,MSI GF63 9RCX,New,For Work and Study,MSI,2.56,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1030.18
111,Apple MacBook Pro,New,Thin,Apple,2.5,1245,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,568.33
112,Asus ROG Strix G531GT,Used,Gaming,Asus,2.78,1245,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1206.21
113,Dream Machines RS206017,Used,Gaming,Dream Machines,2.34,2356,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1783.27
114,MSI GL65 9SD206XRO,New,For Cut Design,MSI,2.78,1245,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1796.12
115,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.56,1234,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1709.73
116,Dream Machines RS206017,New,Thin,Dream Machines,2.34,2312,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,934.35
117,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.56,1790,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,533.48
118,HP Envy 17ce0005ur,Used,For Cut Design,HP,1.24,1305,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1567.70
119,Dream Machines RS206017,New,For Business,Dream Machines,2.78,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,885.04
120,HP Envy 17ce0005ur,New,Gaming,HP,1.24,1790,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1883.03
121,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1948.91
122,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.5,2536,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1119.30
123,MSI GL65 9SD206XRO,New,For Business,MSI,2.78,1305,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1195.66
124,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.5,2312,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1815.21
125,HP Envy 17ce0005ur,Used,Thin,HP,1.35,2539,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1396.89
126,Macbook Pro 15 Retina,New,Gaming,Apple,1.24,2312,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1271.58
127,Macbook Pro 15 Retina,Used,For Work and Study,Apple,2.34,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,517.92
128,HP Pavilion Gaming 15cx0027ua,New,For Cut Design,HP,2.56,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1124.97
129,Apple MacBook Pro,New,For Business,Apple,2.78,2356,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,721.19
130,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.78,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,921.83
131,Macbook Pro 15 Retina,New,Gaming,Apple,2.34,2312,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1879.78
132,Apple MacBook Air 13,New,For Simple Tasks,Apple,2.34,1234,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1598.27
133,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.78,1305,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1632.87
134,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,1.24,2539,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1961.48
135,Macbook Pro 15 Retina,New,Thin,Apple,2.5,2312,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1824.15
136,MSI GL65 9SD206XRO,New,For Cut Design,MSI,1.35,1305,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1073.88
137,Acer Nitro 5,New,For Business,Acer,2.56,2312,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,589.13
138,Acer Nitro 5,New,Thin,Acer,2.34,1245,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1550.12
139,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,2.56,1790,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,731.04
140,Apple MacBook Air 13,Used,Gaming,Apple,2.5,2539,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1732.20
141,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1247.86
142,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.78,1305,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,640.98
143,Acer Nitro 5,New,For Business,Acer,1.5,2356,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1622.77
144,HP 255 G7,Used,For Work and Study,HP,2.56,1245,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,501.19
145,Macbook Pro 15 Retina,Used,Thin,Apple,2.34,2539,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1509.85
146,Macbook Pro 15 Retina,New,For Cut Design,Apple,2.5,2536,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1124.88
147,Asus ROG STRIX 5,New,Thin,Asus,2.56,1790,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1552.00
148,Asus ROG Strix G531GT,Used,For Cut Design,Asus,1.5,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1030.09
149,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.56,1234,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,551.92
150,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,1.35,1234,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1766.92
151,Dream Machines RS206017,New,For Cut Design,Dream Machines,2.34,1245,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,693.47
152,Lenovo IdeaPad S34014IWL,New,Gaming,Lenovo,2.78,1790,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,585.14
153,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,1.24,2539,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,742.75
154,Dream Machines RS206017,Used,Thin,Dream Machines,1.24,1234,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,568.87
155,Apple MacBook Pro,New,For Cut Design,Apple,2.34,2312,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1789.10
156,MSI GF63 9RCX,New,For Work and Study,MSI,1.35,2539,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1365.35
157,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.5,2312,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1348.73
158,Macbook Pro 15 Retina,Used,Gaming,Apple,1.35,1234,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1393.32
159,Google Pixelbook Go 256GB,New,For Business,Google,1.35,1245,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1243.65
160,Acer Aspire 5 A51554G,New,Gaming,Acer,1.35,1245,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1963.14
161,Lenovo IdeaPad S34014IWL,Used,Thin,Lenovo,1.5,1234,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1094.32
162,Asus ROG STRIX 5,New,For Cut Design,Asus,1.24,1790,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1124.39
163,Acer Aspire 5 A51554G,Used,For Cut Design,Acer,2.5,2539,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1541.58
164,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.78,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1041.79
165,Dream Machines RS206017,New,For Business,Dream Machines,2.5,1305,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1944.45
166,Dream Machines RS206017,New,Gaming,Dream Machines,2.34,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1003.88
167,MSI GL65 9SD206XRO,New,For Work and Study,MSI,1.35,1790,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,555.99
168,Apple MacBook Air 13,New,For Cut Design,Apple,2.5,1790,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,583.10
169,Apple MacBook Pro,New,Thin,Apple,1.35,2312,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1122.48
170,Dream Machines RS206017,New,For Work and Study,Dream Machines,2.56,2539,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1762.02
171,Apple MacBook Pro,New,Thin,Apple,2.56,1234,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1224.14
172,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.35,1305,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,785.79
173,Google Pixelbook Go 256GB,New,Gaming,Google,2.5,2539,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1002.40
174,HP 255 G7,Used,For Simple Tasks,HP,1.35,2539,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1211.06
175,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.78,2356,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,785.41
176,Asus ROG Strix G531GT,Used,For Business,Asus,1.5,1790,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,698.85
177,MSI GL65 9SD206XRO,New,For Cut Design,MSI,1.5,2536,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,826.75
178,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,2.5,1305,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1563.49
179,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,2.34,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1416.67
180,Apple MacBook Pro,New,For Cut Design,Apple,2.5,1305,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1175.99
181,Lenovo IdeaPad 33015AST,Used,Gaming,Lenovo,1.24,1790,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,848.82
182,MSI GF63 9RCX,New,For Work and Study,MSI,1.24,1305,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,622.03
183,HP Pavilion Gaming 15cx0027ua,Used,For Cut Design,HP,1.24,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1072.25
184,Dream Machines RS206017,Used,For Simple Tasks,Dream Machines,1.35,2312,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,660.40
185,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,1.5,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1894.05
186,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1727.92
