ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
17,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.5,1234,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,761.82
18,HP Envy 17ce0005ur,Used,For Simple Tasks,HP,1.5,2356,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1942.02
19,HP Envy 17ce0005ur,Used,For Cut Design,HP,2.34,2539,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,690.02
20,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,1.5,2356,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1220.88
21,MSI GL65 9SD206XRO,Used,For Simple Tasks,MSI,1.24,1245,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,717.87
22,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,1.35,2312,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1854.78
23,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,1.5,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,869.91
24,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,1.35,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,997.93
25,Asus ROG STRIX 5,New,For Work and Study,Asus,1.24,2356,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1037.51
26,Google Pixelbook Go 256GB,New,For Work and Study,Google,2.56,1234,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,798.24
27,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.5,1790,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1729.52
28,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,2.34,2312,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1285.25
29,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,2.5,2536,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1211.34
30,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.34,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,970.67
31,Asus ROG STRIX 5,New,For Cut Design,Asus,2.34,2312,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,971.13
32,Acer Nitro 5,New,For Business,Acer,1.24,2312,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1830.01
33,MSI GF63 9RCX,New,For Business,MSI,2.34,2356,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1408.52
34,MSI GL65 9SD206XRO,New,For Business,MSI,2.34,2536,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1235.76
35,Acer Aspire 5 A51554G,New,Gaming,Acer,2.56,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1213.89
36,Apple MacBook Pro,New,For Business,Apple,2.56,2539,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1565.62
37,MSI GF63 9RCX,New,For Cut Design,MSI,1.24,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1698.52
38,HP Envy 17ce0005ur,New,For Business,HP,2.34,2312,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1605.08
39,Acer Aspire 5 A51554G,Used,For Cut Design,Acer,2.56,1245,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1684.53
40,Google Pixelbook Go 256GB,New,Gaming,Google,2.5,2356,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1279.91
41,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,2.78,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1931.48
42,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,1.5,1234,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1321.41
43,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,1.24,2536,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1051.71
44,Apple MacBook Air 13,Used,For Business,Apple,1.5,1305,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,725.65
45,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.34,1245,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1762.27
46,MSI GF63 9RCX,New,For Business,MSI,2.5,2539,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,884.89
47,Acer Nitro 5,New,For Cut Design,Acer,1.5,2539,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1545.61
48,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.34,1305,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,805.30
49,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,1.35,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1087.26
50,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.56,2356,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,631.81
51,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,1.5,1305,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1249.48
52,MSI GF63 9RCX,New,For Work and Study,MSI,2.56,2539,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1942.94
53,Google Pixelbook Go 256GB,New,Thin,Google,2.56,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,905.25
54,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.5,1790,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1072.40
55,Lenovo IdeaPad 33015AST,New,For Business,Lenovo,2.34,1305,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1476.84
56,Dream Machines RS206017,New,Thin,Dream Machines,2.5,2312,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1587.55
57,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,1.35,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,833.43
58,Acer Aspire 5 A51554G,Used,For Business,Acer,1.24,1790,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1217.83
59,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,1.35,2312,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1564.41
60,Lenovo IdeaPad S34014IWL,New,Gaming,Lenovo,2.5,2312,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1589.91
61,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.5,1305,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,708.80
62,Apple MacBook Pro,New,For Business,Apple,1.35,1790,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1660.26
63,Macbook Pro 15 Retina,Used,Thin,Apple,2.56,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,837.95
64,Google Pixelbook Go 256GB,New,Gaming,Google,2.56,2312,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1679.58
65,Apple MacBook Pro,New,For Cut Design,Apple,2.78,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,910.13
66,Acer Nitro 5,New,Thin,Acer,2.56,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,696.23
67,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,1.5,2536,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,918.98
68,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,2.78,2312,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1611.78
69,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,2.56,2312,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1603.24
70,Asus ROG STRIX 5,New,Gaming,Asus,2.5,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,538.35
71,MSI GF63 9RCX,New,For Business,MSI,1.35,1790,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,582.00
72,Dream Machines RS206017,New,Gaming,Dream Machines,1.24,1790,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1566.59
73,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.5,1234,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1312.16
74,Acer Aspire 5 A51554G,New,For Simple Tasks,Acer,1.35,1305,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1200.77
75,Acer Nitro 5,New,For Work and Study,Acer,2.78,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,615.46
76,Acer Aspire 5 A51554G,Used,For Business,Acer,1.24,1790,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1723.67
77,HP 255 G7,Used,For Work and Study,HP,2.56,1234,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1086.77
78,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,2536,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,641.27
79,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,1.24,1790,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,824.53
80,HP 255 G7,Used,For Simple Tasks,HP,2.34,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1948.54
81,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.56,1305,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1572.77
82,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,1.5,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1181.76
83,Apple MacBook Air 13,New,For Cut Design,Apple,1.35,1790,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1376.50
84,Apple MacBook Pro,New,For Simple Tasks,Apple,2.78,2536,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,846.45
85,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,1.35,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1155.38
86,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,2.78,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1228.55
87,HP 255 G7,Used,Gaming,HP,1.5,1245,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,716.34
88,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,2.34,1790,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1653.24
89,Apple MacBook Air 13,Used,Thin,Apple,1.24,2312,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1306.46
90,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,2.34,1305,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1258.98
91,MSI GF63 9RCX,New,Gaming,MSI,1.35,1245,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1047.86
92,Apple MacBook Air 13,Used,For Work and Study,Apple,1.35,2536,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1959.47
93,Asus ROG STRIX 5,New,For Cut Design,Asus,1.35,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1692.33
94,Apple MacBook Pro,New,For Cut Design,Apple,2.78,1305,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1093.49
95,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.56,2356,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1330.07
96,HP Pavilion Gaming 15cx0027ua,Used,Thin,HP,1.5,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1996.88
97,HP Envy 17ce0005ur,New,Thin,HP,1.35,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1303.97
98,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,1.5,2536,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1120.25
99,Macbook Pro 15 Retina,New,Gaming,Apple,1.5,2539,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1212.45
100,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,1.35,2312,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1228.32
101,Asus ROG Strix G531GT,Used,Thin,Asus,2.56,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,704.88
102,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,1.24,2312,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,934.82
103,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,1.24,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1138.02
104,Asus ROG STRIX 5,New,For Business,Asus,1.5,1790,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,733.63
105,HP Pavilion Gaming 15cx0027ua,Used,For Cut Design,HP,1.24,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1110.13
106,Lenovo IdeaPad 33015AST,Used,For Simple Tasks,Lenovo,1.35,2312,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1222.37
107,Macbook Pro 15 Retina,New,For Work and Study,Apple,1.5,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1501.74
108,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.35,2312,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1051.57
109,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,1.35,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1474.77
110,Microsoft Surface Laptop 3 15,New,For Simple Tasks,Microsoft,2.34,2539,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1354.50
111,Acer Nitro 5,New,For Simple Tasks,Acer,2.34,2356,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1718.41
112,Lenovo IdeaPad S34014IWL,Used,Gaming,Lenovo,2.78,1245,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1193.06
113,Apple MacBook Air 13,New,For Cut Design,Apple,1.24,2536,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,542.02
114,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,2539,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1509.76
115,Asus ROG STRIX 5,New,For Simple Tasks,Asus,1.35,2356,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,976.52
116,MSI GF63 9RCX,New,For Business,MSI,1.35,2539,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,642.10
117,Apple MacBook Pro,New,For Work and Study,Apple,1.24,2536,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,945.24
118,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,1.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,591.02
119,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,1.24,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,883.16
120,Acer Nitro 5,New,Gaming,Acer,1.35,2312,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,728.15
121,Asus ROG Strix G531GT,Used,For Business,Asus,1.24,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,710.55
122,HP Envy 17ce0005ur,New,Gaming,HP,2.78,1234,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,961.98
123,Dream Machines RS206017,New,For Work and Study,Dream Machines,1.35,2312,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1690.59
124,Acer Nitro 5,New,Gaming,Acer,2.5,2539,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1289.11
125,Macbook Pro 15 Retina,New,For Work and Study,Apple,1.5,2539,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1163.34
126,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.5,2312,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1022.96
127,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,1.5,2312,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,657.47
128,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.78,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1303.67
129,Apple MacBook Pro,New,Thin,Apple,1.35,1790,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,793.02
130,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.78,2356,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1549.59
131,Apple MacBook Pro,New,For Business,Apple,2.56,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1951.34
132,MSI GL65 9SD206XRO,Used,Gaming,MSI,1.5,2312,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,665.35
133,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.78,2539,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,963.24
134,Acer Nitro 5,New,For Work and Study,Acer,2.34,1305,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1615.02
135,Macbook Pro 15 Retina,New,Thin,Apple,2.56,1245,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1902.06
136,Apple MacBook Pro,New,Gaming,Apple,2.56,1790,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,538.61
137,Apple MacBook Air 13,New,Gaming,Apple,1.24,2312,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1903.29
138,HP Pavilion Gaming 15cx0027ua,Used,For Cut Design,HP,1.35,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1871.43
139,Asus ROG STRIX 5,New,For Work and Study,Asus,2.5,2539,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,821.69
140,Asus ROG STRIX 5,New,For Work and Study,Asus,2.34,2539,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,913.53
141,Google Pixelbook Go 256GB,New,Thin,Google,2.56,2356,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1594.74
142,HP Envy 17ce0005ur,Used,For Business,HP,1.35,2536,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1439.27
143,Apple MacBook Pro,New,For Simple Tasks,Apple,2.56,2539,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1477.32
144,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.34,2536,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1084.05
145,Macbook Pro 15 Retina,New,For Cut Design,Apple,1.35,2356,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,815.35
146,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,1.35,2536,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,641.66
147,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,1.24,1245,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1965.32
148,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,2.56,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1329.28
149,Asus ROG Strix G531GT,Used,Gaming,Asus,2.34,2356,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1336.38
150,Macbook Pro 15 Retina,Used,For Business,Apple,1.35,1305,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,656.59
151,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.5,1790,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,649.77
152,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,2312,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1939.42
153,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,1.35,1305,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,893.66
154,Apple MacBook Air 13,New,For Cut Design,Apple,2.34,2312,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1745.46
155,Apple MacBook Pro,New,Gaming,Apple,2.56,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1691.32
156,Macbook Pro 15 Retina,New,For Business,Apple,2.78,2539,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1419.73
157,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,2.34,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1459.67
158,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,2.34,2539,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1596.47
159,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.5,2356,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1060.40
160,Asus ROG STRIX 5,New,Gaming,Asus,2.56,1790,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,503.28
161,MSI GF63 9RCX,New,For Work and Study,MSI,1.24,2536,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,941.14
162,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,1.5,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1877.45
163,Apple MacBook Air 13,Used,For Simple Tasks,Apple,2.5,1234,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1714.40
164,MSI GF63 9RCX,New,For Work and Study,MSI,2.34,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1998.97
165,Asus ROG Strix G531GT,Used,Thin,Asus,2.5,2539,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1204.06
166,MSI GF63 9RCX,New,For Work and Study,MSI,2.56,1245,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1414.94
167,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,2.34,2536,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,844.45
168,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,2.56,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1254.19
169,Macbook Pro 15 Retina,New,For Work and Study,Apple,1.5,1790,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,718.63
170,HP 255 G7,Used,For Cut Design,HP,2.34,2539,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1782.85
171,Macbook Pro 15 Retina,Used,For Business,Apple,1.5,1234,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1434.08
172,HP 255 G7,Used,For Simple Tasks,HP,1.24,2312,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,912.81
173,MSI GL65 9SD206XRO,Used,Gaming,MSI,1.5,1245,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,689.53
174,Acer Nitro 5,New,For Work and Study,Acer,1.5,2539,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1473.83
175,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,1.35,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1155.05
176,MSI GL65 9SD206XRO,New,For Business,MSI,2.56,2539,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1197.06
177,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.56,1790,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1758.74
178,Dream Machines RS206017,Used,For Simple Tasks,Dream Machines,2.56,1234,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,792.18
179,Apple MacBook Air 13,Used,Gaming,Apple,2.78,1234,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,998.13
180,Acer Aspire 5 A51554G,Used,For Business,Acer,2.78,2356,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1478.13
181,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,1.35,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1181.22
182,Apple MacBook Air 13,New,Thin,Apple,2.56,2312,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,676.24
183,Google Pixelbook Go 256GB,New,Thin,Google,1.35,1790,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1499.19
184,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.5,2312,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1545.79
185,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,1.24,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1805.82
