ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
17,Apple MacBook Pro,New,Thin,Apple,1.5,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1706.08
18,Apple MacBook Pro,New,Thin,Apple,2.34,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1897.14
19,Google Pixelbook Go 256GB,New,Thin,Google,2.5,2539,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1477.94
20,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,1.5,1245,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1464.48
21,Asus ROG STRIX 5,New,For Work and Study,Asus,2.56,2539,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,797.14
22,MSI GF63 9RCX,New,For Business,MSI,1.24,1790,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1124.59
23,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.5,2356,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1417.17
24,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,2.5,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1473.04
25,MSI GL65 9SD206XRO,Used,Gaming,MSI,1.35,2312,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,941.58
26,HP Envy 17ce0005ur,Used,Gaming,HP,2.5,1245,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,919.71
27,Apple MacBook Air 13,New,Thin,Apple,1.24,1305,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1517.40
28,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,1.35,2312,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,957.04
29,Dell Inspiron G5 15 5587,Used,For Business,Dell,2.78,2312,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,586.34
30,Acer Nitro 5,New,For Work and Study,Acer,2.5,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1330.58
31,Acer Aspire 5 A51554G,New,For Work and Study,Acer,2.5,1305,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,852.32
32,Apple MacBook Air 13,Used,Thin,Apple,2.78,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1421.60
33,Asus ROG STRIX 5,New,Gaming,Asus,1.24,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,579.60
34,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,2.34,1305,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1951.07
35,Google Pixelbook Go 256GB,New,For Work and Study,Google,1.5,1790,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1478.27
36,HP 255 G7,Used,For Business,HP,1.5,1790,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,666.28
37,Asus ROG Strix G531GT,Used,Gaming,Asus,1.35,1245,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1212.55
38,HP 255 G7,Used,Thin,HP,1.35,2539,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,504.17
39,Asus ROG Strix G531GT,Used,Gaming,Asus,2.56,1245,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1714.10
40,Apple MacBook Pro,New,For Cut Design,Apple,2.56,1305,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1095.39
41,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.56,2312,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,836.76
42,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.5,1245,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,997.48
43,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.24,2312,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1459.81
44,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,1.5,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1135.54
45,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,1.24,1234,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1914.75
46,MSI GL65 9SD206XRO,New,For Cut Design,MSI,2.5,1234,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1393.81
47,MSI GL65 9SD206XRO,New,For Cut Design,MSI,1.35,2312,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1481.15
48,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.56,1245,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,747.57
49,Apple MacBook Pro,New,For Business,Apple,2.78,1790,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1183.17
50,Apple MacBook Air 13,New,For Simple Tasks,Apple,1.5,2536,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1265.24
51,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.34,2539,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1586.12
52,HP 255 G7,Used,For Cut Design,HP,1.24,1305,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1292.41
53,Lenovo IdeaPad 33015AST,Used,Gaming,Lenovo,1.24,1305,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1451.40
54,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.34,1234,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,979.06
55,HP Envy 17ce0005ur,New,Gaming,HP,2.56,2536,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1113.51
56,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.78,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,809.66
57,Apple MacBook Air 13,Used,For Business,Apple,2.5,1790,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,804.41
58,MSI GF63 9RCX,New,Gaming,MSI,1.35,2312,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1259.20
59,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,2312,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1662.70
60,MSI GL65 9SD206XRO,Used,For Business,MSI,2.34,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1993.09
61,Macbook Pro 15 Retina,New,For Work and Study,Apple,2.5,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,947.90
62,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.34,1234,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1388.47
63,Asus ROG STRIX 5,New,For Work and Study,Asus,1.24,1305,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1265.60
64,Google Pixelbook Go 256GB,New,Thin,Google,1.5,1790,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1802.05
65,Asus ROG STRIX 5,New,For Simple Tasks,Asus,1.24,1245,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1329.12
66,Lenovo IdeaPad 33015AST,Used,For Simple Tasks,Lenovo,2.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,764.69
67,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.78,2539,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1758.36
68,Lenovo IdeaPad S34014IWL,Used,Gaming,Lenovo,1.5,2312,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,726.20
69,Acer Aspire 5 A51554G,Used,For Business,Acer,2.56,2356,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1173.54
70,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.56,1305,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1921.13
71,Macbook Pro 15 Retina,Used,Thin,Apple,2.78,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1632.75
72,Acer Nitro 5,New,For Work and Study,Acer,2.5,1245,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1182.07
73,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.56,2356,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1633.28
74,Acer Aspire 5 A51554G,New,For Simple Tasks,Acer,1.24,1790,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,551.77
75,MSI GF63 9RCX,New,Gaming,MSI,1.24,1305,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1715.83
76,Asus ROG Strix G531GT,Used,Gaming,Asus,2.78,1245,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1420.01
77,Acer Aspire 5 A51554G,New,For Business,Acer,2.56,1305,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1734.18
78,Acer Aspire 5 A51554G,Used,For Business,Acer,2.34,1790,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1834.69
79,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.5,1305,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1093.87
80,Apple MacBook Air 13,New,For Cut Design,Apple,2.5,1790,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1396.01
81,Apple MacBook Pro,New,For Simple Tasks,Apple,2.78,1245,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,936.00
82,Acer Aspire 5 A51554G,Used,For Cut Design,Acer,2.5,2539,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1942.53
83,Asus ROG Strix G531GT,Used,Thin,Asus,1.35,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1701.46
84,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,2.34,2312,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1686.52
85,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.34,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,670.50
86,MSI GF63 9RCX,New,For Work and Study,MSI,1.35,2356,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1116.82
87,MSI GF63 9RCX,New,Gaming,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1076.34
88,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,1.35,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1663.31
89,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.78,2539,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1332.12
90,Apple MacBook Pro,New,For Work and Study,Apple,1.24,1790,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1736.20
91,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.78,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,538.07
92,Acer Nitro 5,New,Gaming,Acer,2.34,2312,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,696.28
93,Apple MacBook Pro,New,For Work and Study,Apple,1.24,2539,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,910.04
94,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,2.78,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1939.30
95,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,2.5,1305,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,607.74
96,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,812.81
97,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,2.78,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1833.96
98,Lenovo IdeaPad 33015AST,New,For Business,Lenovo,2.56,2312,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1451.96
99,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,1.5,2539,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,533.04
100,Dream Machines RS206017,New,Thin,Dream Machines,1.5,2539,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1993.02
101,Acer Aspire 5 A51554G,Used,Thin,Acer,2.56,1790,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,870.09
102,Apple MacBook Air 13,Used,For Work and Study,Apple,2.5,2356,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1461.03
103,MSI GL65 9SD206XRO,New,For Business,MSI,2.5,2536,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,832.68
104,MSI GF63 9RCX,New,Gaming,MSI,2.56,1245,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,619.82
105,Asus ROG STRIX 5,New,Thin,Asus,1.5,2356,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1239.80
106,Asus ROG Strix G531GT,Used,For Cut Design,Asus,1.24,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,903.03
107,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,2.78,1305,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1519.08
108,Asus ROG Strix G531GT,Used,Gaming,Asus,2.78,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,516.16
109,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,2.56,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,605.16
110,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,2.78,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,940.63
111,Asus ROG Strix G531GT,Used,Gaming,Asus,2.5,2356,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1251.44
112,Asus ROG STRIX 5,New,Gaming,Asus,1.35,2539,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1048.97
113,Apple MacBook Air 13,Used,For Simple Tasks,Apple,2.78,1305,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1517.55
114,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.24,1234,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,761.52
115,Dream Machines RS206017,New,For Work and Study,Dream Machines,1.35,2312,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1816.79
116,Asus ROG Strix G531GT,Used,Gaming,Asus,2.78,2356,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1517.16
117,Apple MacBook Pro,New,For Business,Apple,1.24,1245,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,542.35
118,Acer Aspire 5 A51554G,Used,For Cut Design,Acer,2.56,1790,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1757.14
119,MSI GF63 9RCX,New,For Cut Design,MSI,1.35,1245,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1803.88
120,Lenovo IdeaPad S34014IWL,Used,Gaming,Lenovo,1.5,2356,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1411.49
121,Asus ROG STRIX 5,New,Gaming,Asus,1.24,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1435.36
122,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,1790,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1241.33
123,MSI GL65 9SD206XRO,New,For Cut Design,MSI,1.5,2356,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1690.62
124,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,2.5,2536,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,541.89
125,Apple MacBook Air 13,New,For Business,Apple,2.78,2539,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,905.03
126,Dream Machines RS206017,Used,For Business,Dream Machines,1.35,2536,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1598.88
127,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.56,2536,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1975.80
128,Apple MacBook Air 13,New,For Business,Apple,1.35,2536,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,710.54
129,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,690.86
130,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.35,2536,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1080.72
131,Google Pixelbook Go 256GB,New,Gaming,Google,2.78,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,684.48
132,Acer Nitro 5,New,For Simple Tasks,Acer,2.78,2539,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1233.83
133,Macbook Pro 15 Retina,Used,Gaming,Apple,2.56,2356,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1779.00
134,Asus ROG Strix G531GT,Used,For Business,Asus,2.34,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,537.08
135,Macbook Pro 15 Retina,New,For Business,Apple,2.5,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,846.18
136,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.5,2312,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1897.68
137,MSI GF63 9RCX,New,For Work and Study,MSI,1.35,1305,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1126.92
138,MSI GL65 9SD206XRO,New,Thin,MSI,2.78,1245,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1016.90
139,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,2.34,2312,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1472.73
140,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,1.35,1790,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1778.37
141,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,1.5,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1585.79
142,Apple MacBook Pro,New,For Simple Tasks,Apple,1.24,1234,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1923.18
143,Asus ROG STRIX 5,New,Gaming,Asus,1.5,2536,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1249.59
144,Lenovo IdeaPad S34014IWL,New,For Cut Design,Lenovo,1.35,1245,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1052.36
145,Apple MacBook Pro,New,For Simple Tasks,Apple,2.34,2312,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,930.87
146,Macbook Pro 15 Retina,New,For Business,Apple,1.35,1305,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1051.33
147,Apple MacBook Pro,New,For Cut Design,Apple,2.56,2536,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,610.05
148,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.5,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,790.17
149,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.56,1305,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,874.28
150,Google Pixelbook Go 256GB,New,Gaming,Google,1.35,1234,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1635.19
151,Lenovo IdeaPad S34014IWL,New,For Cut Design,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1215.10
152,Apple MacBook Pro,New,For Business,Apple,2.78,2536,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,915.14
153,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.78,1234,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1811.40
154,HP 255 G7,Used,Thin,HP,1.35,1305,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1142.45
155,Microsoft Surface Laptop 3 15,New,For Work and Study,Microsoft,2.78,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1507.57
156,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,1.5,2539,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1936.22
157,Google Pixelbook Go 256GB,New,Gaming,Google,1.5,2356,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1880.76
158,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1260.97
159,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,1.24,2536,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1008.45
160,Google Pixelbook Go 256GB,New,For Business,Google,2.78,1234,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,849.21
161,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,1.5,1790,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1672.81
162,MSI GF63 9RCX,New,For Cut Design,MSI,2.56,2539,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,801.93
163,Macbook Pro 15 Retina,New,Thin,Apple,2.5,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,542.83
164,Apple MacBook Air 13,Used,Thin,Apple,2.5,2356,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,996.70
165,HP Envy 17ce0005ur,New,For Cut Design,HP,1.35,1234,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1407.73
166,Acer Aspire 5 A51554G,Used,Thin,Acer,2.78,1305,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1395.01
167,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.78,2536,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1546.06
168,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.56,2536,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,624.27
169,Lenovo IdeaPad 33015AST,New,For Business,Lenovo,2.56,2536,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1571.97
170,Apple MacBook Air 13,New,For Business,Apple,2.56,1305,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1869.21
171,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,1.24,2312,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1010.27
172,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,1.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1651.31
173,Acer Nitro 5,New,Gaming,Acer,1.35,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,565.23
174,Apple MacBook Pro,New,Gaming,Apple,2.78,2539,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1759.13
175,Google Pixelbook Go 256GB,New,For Business,Google,2.34,2356,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,794.60
176,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,1.5,1245,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1614.24
177,Asus ROG STRIX 5,New,For Business,Asus,1.24,1245,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,988.70
178,Apple MacBook Air 13,Used,For Work and Study,Apple,2.78,1790,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,806.34
179,Dream Machines RS206017,New,Thin,Dream Machines,1.24,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1858.71
180,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,1.35,1790,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1316.30
181,Apple MacBook Air 13,Used,For Work and Study,Apple,1.24,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,553.05
182,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.5,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,674.45
183,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.34,1305,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,826.33
184,Macbook Pro 15 Retina,Used,For Business,Apple,2.5,1790,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,943.66
185,Apple MacBook Pro,New,For Cut Design,Apple,1.35,2536,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1529.62
