ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
78,Apple MacBook Air 13,Used,For Work and Study,Apple,2.56,2539,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,555.61
79,HP 255 G7,Used,For Cut Design,HP,2.78,2312,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1951.41
80,HP 255 G7,Used,Gaming,HP,2.34,2312,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1548.99
81,HP 255 G7,Used,For Business,HP,2.5,1234,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,723.07
82,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.5,2536,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1852.28
83,MSI GL65 9SD206XRO,New,Thin,MSI,1.5,1790,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1134.65
84,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.5,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1011.36
85,MSI GF63 9RCX,New,For Cut Design,MSI,2.34,1790,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1374.88
86,Asus ROG STRIX 5,New,For Simple Tasks,Asus,1.5,1790,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1316.35
87,MSI GF63 9RCX,New,Gaming,MSI,1.35,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1076.31
88,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,1.35,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1057.76
89,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.78,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1778.05
90,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,1.5,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,505.86
91,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,1.24,1790,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1204.80
92,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,1.5,1234,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,502.49
93,Google Pixelbook Go 256GB,New,Thin,Google,1.24,1305,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1270.84
94,HP Envy 17ce0005ur,Used,For Business,HP,2.78,1245,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1634.39
95,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.35,1305,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1830.85
96,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,1.5,1305,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,788.32
97,Lenovo IdeaPad S34014IWL,Used,Thin,Lenovo,2.78,1245,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1526.50
98,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,1.24,2539,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,698.99
99,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.56,2356,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1666.41
100,Acer Aspire 5 A51554G,New,Thin,Acer,2.34,2356,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,760.02
101,Acer Nitro 5,New,For Business,Acer,2.56,1790,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,644.53
102,MSI GF63 9RCX,New,For Cut Design,MSI,2.5,2536,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1653.07
103,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,2.34,2536,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,913.42
104,Asus ROG Strix G531GT,Used,For Business,Asus,1.5,2539,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1863.95
105,Acer Nitro 5,New,For Cut Design,Acer,1.5,1305,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,707.33
106,Acer Nitro 5,New,For Cut Design,Acer,2.78,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1506.03
107,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,2.5,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1479.12
108,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.78,1305,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1667.85
109,MSI GF63 9RCX,New,For Simple Tasks,MSI,2.5,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1288.50
110,Asus ROG STRIX 5,New,For Work and Study,Asus,2.56,1245,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1131.16
111,Macbook Pro 15 Retina,New,Gaming,Apple,1.35,2312,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1915.06
112,Apple MacBook Pro,New,For Simple Tasks,Apple,2.5,1234,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1890.25
113,Dream Machines RS206017,New,Gaming,Dream Machines,2.78,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,744.11
114,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,2.78,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1381.87
115,HP 255 G7,Used,For Cut Design,HP,1.24,2312,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,956.55
116,Asus ROG STRIX 5,New,Gaming,Asus,2.34,2312,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,734.49
117,MSI GL65 9SD206XRO,New,Gaming,MSI,1.24,2312,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1676.90
118,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,2.5,1305,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1599.83
119,HP Envy 17ce0005ur,Used,For Simple Tasks,HP,2.34,2539,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,514.45
120,Macbook Pro 15 Retina,New,For Cut Design,Apple,2.5,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1904.78
121,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.34,2312,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,666.24
122,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,2.5,1305,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1512.43
123,Asus ROG STRIX 5,New,Gaming,Asus,2.34,2356,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1791.33
124,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.5,2312,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1435.89
125,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.5,1305,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1879.46
126,Google Pixelbook Go 256GB,New,Gaming,Google,2.34,1245,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1715.89
127,HP Envy 17ce0005ur,Used,Thin,HP,1.35,1305,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1982.49
128,MSI GL65 9SD206XRO,Used,For Simple Tasks,MSI,1.5,1234,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1997.79
129,Acer Nitro 5,New,For Cut Design,Acer,1.24,2356,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1875.24
130,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1342.43
131,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,1.5,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1722.17
132,Apple MacBook Pro,New,For Business,Apple,2.78,2539,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1986.59
133,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.5,1234,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,963.59
134,Acer Aspire 5 A51554G,New,For Work and Study,Acer,2.56,1234,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1832.85
135,HP Envy 17ce0005ur,Used,Gaming,HP,1.35,1245,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1023.20
136,Macbook Pro 15 Retina,New,Gaming,Apple,2.5,1305,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,725.58
137,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.78,1234,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1781.71
138,Macbook Pro 15 Retina,New,Thin,Apple,2.5,1234,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1483.16
139,Macbook Pro 15 Retina,Used,Gaming,Apple,2.56,2539,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1676.29
140,HP 255 G7,Used,For Business,HP,2.56,2312,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1537.42
141,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,1.5,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1286.26
142,Asus ROG Strix G531GT,Used,Thin,Asus,2.78,1234,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1273.05
143,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,1.5,1234,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,862.76
144,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,2.5,1305,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1376.07
145,Asus ROG STRIX 5,New,For Work and Study,Asus,2.56,2312,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1617.17
146,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.5,2356,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,574.03
147,Apple MacBook Air 13,New,For Work and Study,Apple,1.5,1245,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,962.08
148,Asus ROG Strix G531GT,Used,Gaming,Asus,2.78,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1698.59
149,Acer Aspire 5 A51554G,New,For Work and Study,Acer,1.35,2539,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1293.28
150,Acer Nitro 5,New,Thin,Acer,2.34,2536,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1143.90
151,HP 255 G7,Used,For Work and Study,HP,2.5,1245,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,880.06
152,Acer Nitro 5,New,Gaming,Acer,2.34,2356,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1776.34
153,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.5,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1991.46
154,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.5,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1882.16
155,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,1.35,2356,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1224.39
156,Google Pixelbook Go 256GB,New,Thin,Google,2.78,2356,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1010.00
157,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,2.5,1234,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1563.97
158,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.24,1245,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,504.42
159,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.78,2536,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,842.97
160,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,2.5,2536,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1258.73
161,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,1.24,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1909.66
162,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,2.78,2312,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,896.28
163,HP Envy 17ce0005ur,New,Thin,HP,1.24,2536,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,925.01
164,Apple MacBook Pro,New,Thin,Apple,2.5,2539,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1308.38
165,Asus ROG Strix G531GT,Used,Thin,Asus,2.5,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1938.45
166,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,1.35,1305,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,760.60
167,Acer Aspire 5 A51554G,New,Gaming,Acer,1.5,1790,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,633.41
168,MSI GL65 9SD206XRO,Used,Thin,MSI,2.34,1234,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1172.67
169,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,2.34,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1260.07
170,MSI GF63 9RCX,New,For Work and Study,MSI,2.5,2539,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,843.80
171,Asus ROG STRIX 5,New,For Business,Asus,2.34,1245,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1331.08
172,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,1.24,1790,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1080.98
173,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,1.35,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,563.06
174,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,2.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,593.38
175,Acer Nitro 5,New,For Cut Design,Acer,2.78,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,837.04
176,HP 255 G7,Used,For Cut Design,HP,2.5,2356,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1478.53
177,Acer Nitro 5,New,Thin,Acer,2.56,1305,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1990.86
178,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.56,1234,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1857.68
179,Acer Aspire 5 A51554G,New,For Business,Acer,2.34,2356,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1099.92
180,Apple MacBook Air 13,New,For Simple Tasks,Apple,2.5,2536,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,638.36
181,Google Pixelbook Go 256GB,New,For Business,Google,2.56,2356,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,659.52
182,Asus ROG STRIX 5,New,Gaming,Asus,2.5,2356,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,629.10
183,Macbook Pro 15 Retina,Used,Gaming,Apple,1.24,2539,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1145.06
184,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,1.5,1305,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,597.78
185,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,1.24,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,841.11
