ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
26,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.78,2536,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1128.49
27,Apple MacBook Air 13,Used,Thin,Apple,1.5,2312,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,608.60
28,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,1.5,2312,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,987.87
29,HP 255 G7,Used,Thin,HP,2.34,1305,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1622.59
30,Asus ROG STRIX 5,New,For Business,Asus,1.5,1305,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,545.15
31,Asus ROG STRIX 5,New,Thin,Asus,2.5,1305,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1152.70
32,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.78,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,567.62
33,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.56,2539,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1675.93
34,HP Pavilion Gaming 15cx0027ua,Used,For Cut Design,HP,2.78,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1973.65
35,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,1.5,1305,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,635.44
36,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.5,1234,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,860.60
37,Google Pixelbook Go 256GB,New,For Work and Study,Google,2.34,2536,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1544.12
38,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.5,2356,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,556.95
39,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.34,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1036.03
40,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.35,1790,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,991.98
41,Google Pixelbook Go 256GB,New,For Business,Google,2.5,1245,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1814.20
42,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,1.24,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1821.71
43,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.34,1245,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1667.32
44,Google Pixelbook Go 256GB,New,Thin,Google,2.34,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,588.39
45,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.5,2536,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,603.76
46,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,1.24,1305,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1465.40
47,Asus ROG STRIX 5,New,Gaming,Asus,2.34,1305,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1405.51
48,Dream Machines RS206017,Used,Thin,Dream Machines,2.5,2536,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,994.80
49,Apple MacBook Pro,New,For Cut Design,Apple,2.78,1234,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,638.16
50,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.5,2312,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1000.42
51,Acer Nitro 5,New,Thin,Acer,2.78,2536,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,714.66
52,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,1.24,1234,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1000.17
53,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,2.56,1234,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1247.84
54,Macbook Pro 15 Retina,New,For Cut Design,Apple,1.24,2536,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1353.55
55,HP Envy 17ce0005ur,New,Thin,HP,1.5,2312,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,743.03
56,Apple MacBook Air 13,New,For Cut Design,Apple,2.5,1234,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1739.43
57,Apple MacBook Air 13,New,For Business,Apple,1.35,1305,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1340.34
58,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.78,1305,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,515.42
59,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.56,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1184.96
60,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,2.78,2536,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,777.46
61,HP 255 G7,Used,Thin,HP,2.56,2536,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1927.27
62,MSI GL65 9SD206XRO,New,Thin,MSI,2.5,2539,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,568.10
63,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.5,2312,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,651.94
64,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.35,1790,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1105.11
65,HP 255 G7,Used,For Business,HP,2.34,2356,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1341.46
66,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,2.5,1245,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1091.20
67,MSI GF63 9RCX,New,For Work and Study,MSI,2.56,1790,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,541.03
68,Acer Nitro 5,New,Gaming,Acer,2.56,2312,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1566.39
69,Lenovo IdeaPad S34014IWL,Used,Thin,Lenovo,1.5,1305,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,782.82
70,Macbook Pro 15 Retina,Used,Gaming,Apple,2.34,2539,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1227.19
71,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,1.5,2356,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1529.11
72,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.78,2356,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1716.73
73,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.56,2356,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1644.62
74,HP 255 G7,Used,Gaming,HP,1.24,2356,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1342.83
75,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.24,1245,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,734.03
76,MSI GF63 9RCX,New,Thin,MSI,2.78,1790,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1630.97
77,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.34,1245,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1006.28
78,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.34,2539,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1135.90
79,Apple MacBook Pro,New,For Business,Apple,2.78,2536,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,938.85
80,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,1.35,2356,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1511.08
81,Google Pixelbook Go 256GB,New,Thin,Google,2.56,1234,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1253.64
82,HP Pavilion Gaming 15cx0027ua,Used,For Cut Design,HP,2.34,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,624.20
83,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.34,1305,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1874.91
84,HP Envy 17ce0005ur,Used,Thin,HP,1.24,2312,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1032.71
85,Acer Nitro 5,New,Thin,Acer,1.24,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1089.26
86,HP Envy 17ce0005ur,Used,Thin,HP,2.56,1305,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1711.69
87,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,2.56,2539,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1018.53
88,HP 255 G7,Used,For Cut Design,HP,2.56,1245,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1382.56
89,Lenovo IdeaPad 33015AST,New,For Business,Lenovo,1.5,1245,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1319.83
90,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,2.78,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1320.91
91,MSI GF63 9RCX,New,Gaming,MSI,1.35,1245,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1067.62
92,HP 255 G7,Used,For Business,HP,2.78,2312,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1995.46
93,HP Envy 17ce0005ur,New,Thin,HP,1.24,2536,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1130.65
94,Acer Nitro 5,New,For Business,Acer,1.5,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1507.28
95,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,2.34,2539,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,655.90
96,Lenovo IdeaPad S34014IWL,Used,For Work and Study,Lenovo,2.5,1245,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1647.10
97,Google Pixelbook Go 256GB,New,Gaming,Google,1.35,2536,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1407.59
98,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,2.34,1790,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1027.45
99,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,525.75
100,HP Envy 17ce0005ur,New,For Work and Study,HP,2.56,1305,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1835.66
101,Google Pixelbook Go 256GB,New,For Business,Google,2.56,1305,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,873.63
102,Lenovo IdeaPad S34014IWL,New,Gaming,Lenovo,2.34,1245,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1754.98
103,Google Pixelbook Go 256GB,New,Gaming,Google,2.56,1234,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1250.05
104,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,2.34,2312,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1365.12
105,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.5,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,975.55
106,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,1.24,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1224.34
107,Asus ROG STRIX 5,New,For Work and Study,Asus,1.24,2536,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,650.34
108,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.24,2539,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,810.80
109,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.78,2539,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,794.64
110,HP 255 G7,Used,For Work and Study,HP,1.5,2536,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1836.85
111,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.78,2536,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1603.96
112,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,2.5,2356,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1157.01
113,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.78,1234,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1337.12
114,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,1.35,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1166.99
115,Apple MacBook Pro,New,For Cut Design,Apple,2.34,1790,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1331.51
116,Acer Aspire 5 A51554G,Used,Gaming,Acer,1.24,1790,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,941.91
117,Lenovo IdeaPad 33015AST,Used,For Cut Design,Lenovo,2.5,1245,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,578.26
118,MSI GL65 9SD206XRO,New,Gaming,MSI,2.34,2536,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1907.58
119,Macbook Pro 15 Retina,New,Thin,Apple,2.5,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1290.72
120,HP Envy 17ce0005ur,Used,Gaming,HP,2.78,1790,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,721.02
121,Lenovo IdeaPad S34014IWL,Used,Gaming,Lenovo,1.24,2356,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1222.29
122,HP 255 G7,Used,Gaming,HP,1.24,2356,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1984.29
123,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,2.56,2356,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,672.95
124,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.34,1234,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,707.57
125,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.56,2312,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1705.06
126,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.24,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,911.80
127,Acer Nitro 5,New,For Simple Tasks,Acer,2.5,1305,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1019.43
128,MSI GF63 9RCX,New,For Cut Design,MSI,1.35,1234,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1636.51
129,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.34,1234,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1446.54
130,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,2.56,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1270.00
131,Google Pixelbook Go 256GB,New,For Work and Study,Google,1.24,1790,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1978.55
132,Dell Inspiron G5 15 5587,Used,For Business,Dell,2.34,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,764.94
133,Dream Machines RS206017,Used,For Simple Tasks,Dream Machines,1.24,1245,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1093.96
134,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.5,2536,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1699.94
135,Acer Nitro 5,New,For Business,Acer,1.35,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,717.53
136,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.78,2536,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1252.79
137,Macbook Pro 15 Retina,New,For Cut Design,Apple,2.5,1245,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,661.67
138,MSI GF63 9RCX,New,For Cut Design,MSI,2.56,2536,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1624.95
139,Acer Nitro 5,New,For Cut Design,Acer,2.34,1305,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,652.35
140,Acer Nitro 5,New,For Simple Tasks,Acer,2.34,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1610.09
141,HP Envy 17ce0005ur,New,For Business,HP,2.56,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1542.39
142,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.78,1305,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1561.91
143,Acer Nitro 5,New,For Cut Design,Acer,2.5,2356,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1462.32
144,MSI GF63 9RCX,New,For Cut Design,MSI,1.24,2356,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1177.20
145,Asus ROG STRIX 5,New,For Cut Design,Asus,2.78,2356,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,696.60
146,Dream Machines RS206017,Used,For Simple Tasks,Dream Machines,2.78,2312,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1137.35
147,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.34,1245,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,814.74
148,Google Pixelbook Go 256GB,New,For Business,Google,1.24,2536,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1329.91
149,Macbook Pro 15 Retina,Used,Gaming,Apple,1.35,1790,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1470.94
150,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.5,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1275.79
151,Asus ROG Strix G531GT,Used,Thin,Asus,2.5,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,895.96
152,MSI GF63 9RCX,New,Thin,MSI,1.24,1305,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,567.02
153,HP Envy 17ce0005ur,Used,Thin,HP,2.78,1305,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1914.44
154,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.34,1305,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,716.48
155,HP 255 G7,Used,Thin,HP,1.24,2539,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1910.19
156,Dream Machines RS206017,New,Thin,Dream Machines,1.24,2536,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1152.45
157,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,2.56,2536,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1062.90
158,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,1.5,2312,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1173.07
159,Asus ROG STRIX 5,New,Gaming,Asus,2.56,2536,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1822.32
160,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.35,2356,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,642.02
161,Google Pixelbook Go 256GB,New,Gaming,Google,2.5,2356,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1654.03
162,Acer Nitro 5,New,For Business,Acer,2.34,2536,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1704.06
163,Dream Machines RS206017,Used,For Business,Dream Machines,2.56,2356,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1337.66
164,Macbook Pro 15 Retina,Used,For Business,Apple,2.34,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,612.86
165,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.78,1245,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,791.26
166,Dream Machines RS206017,Used,For Cut Design,Dream Machines,1.5,2356,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1973.89
167,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,2.5,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1315.10
168,Macbook Pro 15 Retina,New,For Business,Apple,2.34,1234,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1859.71
169,Macbook Pro 15 Retina,Used,Gaming,Apple,1.24,2312,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1622.12
170,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,1.24,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,704.47
171,Acer Nitro 5,New,For Business,Acer,2.5,1790,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,813.04
172,MSI GL65 9SD206XRO,New,Thin,MSI,1.24,2539,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,538.64
173,Macbook Pro 15 Retina,Used,For Business,Apple,1.24,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,591.41
174,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,2.78,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,831.23
175,Acer Nitro 5,New,For Business,Acer,2.78,2356,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,658.74
176,HP 255 G7,Used,For Cut Design,HP,2.56,2536,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1098.55
177,HP Envy 17ce0005ur,Used,Gaming,HP,1.5,1790,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,882.27
178,Asus ROG Strix G531GT,Used,Thin,Asus,1.24,2312,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1760.07
179,HP 255 G7,Used,For Cut Design,HP,2.56,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1866.19
180,Dream Machines RS206017,Used,Gaming,Dream Machines,2.34,1790,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1119.84
181,Google Pixelbook Go 256GB,New,Thin,Google,2.5,2356,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,628.90
182,Apple MacBook Air 13,Used,For Cut Design,Apple,1.35,1305,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1397.03
183,Macbook Pro 15 Retina,New,For Business,Apple,1.24,1305,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1421.70
184,Apple MacBook Air 13,Used,Thin,Apple,1.5,2356,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,531.95
185,Lenovo IdeaPad 33015AST,Used,For Simple Tasks,Lenovo,1.24,2536,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1229.48
186,HP Envy 17ce0005ur,New,For Business,HP,2.56,2536,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1123.39
187,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.56,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1483.52
