ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
46,Acer Nitro 5,New,For Work and Study,Acer,2.78,2356,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1866.94
47,Acer Nitro 5,New,For Business,Acer,2.56,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,574.73
48,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,1.24,1790,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,520.98
49,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,2.5,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1937.51
50,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,2.56,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1226.27
51,Apple MacBook Air 13,Used,For Work and Study,Apple,2.34,1790,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,963.13
52,Acer Nitro 5,New,For Cut Design,Acer,2.34,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,805.32
53,Macbook Pro 15 Retina,Used,Thin,Apple,2.56,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,947.75
54,Google Pixelbook Go 256GB,New,For Business,Google,1.35,1245,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1837.41
55,Dream Machines RS206017,New,For Work and Study,Dream Machines,1.24,2312,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1682.44
56,HP 255 G7,Used,Thin,HP,1.5,1245,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,824.57
57,Apple MacBook Air 13,Used,Thin,Apple,1.35,2356,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1048.37
58,Acer Aspire 5 A51554G,New,Gaming,Acer,2.5,1305,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1358.96
59,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.5,2312,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,545.67
60,Macbook Pro 15 Retina,Used,Thin,Apple,2.34,1305,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1303.39
61,Dream Machines RS206017,Used,For Cut Design,Dream Machines,1.5,1305,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1146.44
62,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,2.5,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,666.12
63,Asus ROG STRIX 5,New,Gaming,Asus,2.5,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,683.98
64,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,2.56,1790,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1978.52
65,Apple MacBook Pro,New,Thin,Apple,2.5,1305,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,781.44
66,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.56,2312,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1000.32
67,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.78,1790,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1501.55
68,Acer Aspire 5 A51554G,New,Gaming,Acer,2.78,2539,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1750.70
69,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.56,1245,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1993.72
70,HP Envy 17ce0005ur,Used,For Simple Tasks,HP,1.24,1245,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1663.47
71,HP Envy 17ce0005ur,New,Gaming,HP,1.5,2356,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1958.09
72,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,1.35,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1960.95
73,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,1.5,1305,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1385.66
74,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.78,1790,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,951.36
75,Apple MacBook Air 13,New,For Simple Tasks,Apple,2.78,2312,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,700.89
76,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.5,1234,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1267.28
77,Acer Nitro 5,New,Thin,Acer,1.5,1790,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1395.14
78,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.34,1790,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1305.24
79,Acer Nitro 5,New,For Work and Study,Acer,1.35,2539,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1218.38
80,Asus ROG STRIX 5,New,Thin,Asus,1.5,1234,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1042.11
81,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.56,2536,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,938.58
82,Asus ROG Strix G531GT,Used,Thin,Asus,1.35,2356,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,972.13
83,HP 255 G7,Used,For Simple Tasks,HP,1.5,2536,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1789.09
84,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.5,2539,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,575.02
85,Asus ROG STRIX 5,New,Thin,Asus,2.34,2536,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,677.79
86,Asus ROG Strix G531GT,Used,Thin,Asus,2.78,1234,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1332.90
87,Macbook Pro 15 Retina,Used,For Cut Design,Apple,1.24,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,903.87
88,Macbook Pro 15 Retina,Used,Gaming,Apple,1.5,2539,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1077.78
89,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.5,1790,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1665.37
90,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,2.5,1234,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1066.06
91,Macbook Pro 15 Retina,Used,For Business,Apple,2.5,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1837.28
92,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.5,1305,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,740.50
93,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.5,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,546.20
94,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,1.24,2536,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,873.93
95,MSI GF63 9RCX,New,For Work and Study,MSI,2.34,1790,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1919.89
96,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,1.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1513.38
97,Apple MacBook Pro,New,For Business,Apple,1.24,1234,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,720.11
98,HP Envy 17ce0005ur,New,Thin,HP,2.34,2312,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,764.17
99,Dream Machines RS206017,Used,For Work and Study,Dream Machines,1.24,2536,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,591.01
100,Acer Nitro 5,New,Gaming,Acer,2.34,2539,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1018.53
101,Asus ROG Strix G531GT,Used,Gaming,Asus,2.5,2536,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,953.61
102,HP 255 G7,Used,Thin,HP,2.78,2539,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1921.76
103,Google Pixelbook Go 256GB,New,Gaming,Google,2.56,2536,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1501.26
104,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,1.5,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1033.35
105,HP 255 G7,Used,For Simple Tasks,HP,2.5,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1961.09
106,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,2.34,1245,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,954.13
107,HP Envy 17ce0005ur,New,Gaming,HP,2.5,1245,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1704.13
108,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,1.5,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1540.64
109,Asus ROG STRIX 5,New,Thin,Asus,2.34,2356,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1861.77
110,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,2.5,2539,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1508.22
111,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.24,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,862.78
112,Apple MacBook Air 13,New,Gaming,Apple,1.5,1790,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1157.36
113,Macbook Pro 15 Retina,New,Gaming,Apple,1.24,2539,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1533.62
114,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,669.62
115,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,2.5,1305,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1134.04
116,HP 255 G7,Used,For Work and Study,HP,1.24,2536,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1146.88
117,HP Envy 17ce0005ur,Used,Gaming,HP,1.24,2536,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,686.54
118,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,2.78,1245,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,784.09
119,Lenovo IdeaPad S34014IWL,New,For Cut Design,Lenovo,1.5,2312,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1184.69
120,Dream Machines RS206017,New,Gaming,Dream Machines,2.34,1305,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,990.44
121,HP Envy 17ce0005ur,Used,For Work and Study,HP,1.24,1234,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1308.62
122,Asus ROG Strix G531GT,Used,Gaming,Asus,2.5,1790,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,713.22
123,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.56,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1076.64
124,Macbook Pro 15 Retina,New,Gaming,Apple,2.56,2536,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,664.25
125,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.5,1790,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,768.45
126,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.56,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,926.57
127,HP 255 G7,Used,For Cut Design,HP,1.35,2312,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,788.74
128,Apple MacBook Pro,New,Gaming,Apple,1.5,2312,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,974.74
129,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,1.24,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1776.97
130,MSI GF63 9RCX,New,Thin,MSI,2.78,1305,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1943.30
131,Asus ROG Strix G531GT,Used,For Cut Design,Asus,1.24,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1526.89
132,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,1.5,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1567.71
133,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.56,1234,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1358.64
134,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,2.56,2539,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1163.63
135,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.24,1790,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1047.35
136,HP 255 G7,Used,Thin,HP,2.5,1790,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,669.80
137,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,1.35,1305,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1504.33
138,Acer Nitro 5,New,For Work and Study,Acer,2.56,1305,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1259.05
139,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.34,1790,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1349.97
140,Apple MacBook Air 13,Used,For Cut Design,Apple,2.56,1305,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1699.86
141,HP Envy 17ce0005ur,New,Thin,HP,2.5,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1267.64
142,Asus ROG Strix G531GT,Used,Gaming,Asus,1.35,1305,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1555.31
143,MSI GL65 9SD206XRO,Used,For Business,MSI,1.24,2356,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,842.71
144,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.56,2312,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,997.60
145,Dream Machines RS206017,New,For Work and Study,Dream Machines,2.34,1245,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1803.04
146,MSI GF63 9RCX,New,For Cut Design,MSI,1.24,1790,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,646.74
147,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.5,1245,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1587.45
148,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,2.78,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1472.44
149,Asus ROG STRIX 5,New,For Cut Design,Asus,1.5,1234,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1928.50
150,Acer Nitro 5,New,Thin,Acer,2.5,2356,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,893.39
151,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.56,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,576.89
152,Acer Nitro 5,New,For Business,Acer,1.35,1305,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1173.75
153,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,1.5,2539,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,714.39
154,MSI GF63 9RCX,New,For Business,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,867.57
155,Acer Aspire 5 A51554G,New,For Work and Study,Acer,1.5,2356,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1429.58
156,HP Envy 17ce0005ur,Used,Thin,HP,1.35,2312,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,747.23
157,MSI GF63 9RCX,New,For Business,MSI,2.78,2539,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1678.99
158,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,2.56,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,764.20
159,Google Pixelbook Go 256GB,New,For Business,Google,2.5,1234,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1015.99
160,Asus ROG STRIX 5,New,For Cut Design,Asus,2.56,1305,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1872.38
161,HP Envy 17ce0005ur,Used,For Cut Design,HP,2.78,1234,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1011.20
162,HP 255 G7,Used,For Work and Study,HP,2.56,1790,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,959.87
163,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,1.5,1790,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,811.65
164,Lenovo IdeaPad 33015AST,Used,For Simple Tasks,Lenovo,1.5,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,664.79
165,MSI GF63 9RCX,New,Thin,MSI,1.5,1305,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1178.83
166,Acer Nitro 5,New,For Simple Tasks,Acer,1.35,2312,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1956.29
167,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.56,1245,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1619.52
168,Google Pixelbook Go 256GB,New,For Work and Study,Google,2.78,1790,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,570.49
169,Dream Machines RS206017,New,Thin,Dream Machines,2.34,1245,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1621.30
170,Acer Nitro 5,New,For Work and Study,Acer,2.5,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1326.81
171,Acer Nitro 5,New,Gaming,Acer,1.5,2539,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1951.10
172,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,2.78,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1166.19
173,Apple MacBook Air 13,New,For Cut Design,Apple,2.5,1245,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1452.41
174,Google Pixelbook Go 256GB,New,For Work and Study,Google,1.24,2536,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1762.80
175,Apple MacBook Air 13,New,For Cut Design,Apple,1.5,2539,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1781.85
176,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.35,1245,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,634.94
177,MSI GF63 9RCX,New,For Business,MSI,1.24,2356,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,639.16
178,HP Envy 17ce0005ur,Used,For Work and Study,HP,1.5,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,737.07
179,Lenovo IdeaPad S34014IWL,Used,For Work and Study,Lenovo,1.35,2312,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,841.24
180,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.56,2539,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,605.27
181,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,2.56,2539,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1464.16
182,Macbook Pro 15 Retina,Used,Gaming,Apple,1.5,2539,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1609.07
183,Acer Nitro 5,New,For Simple Tasks,Acer,2.34,1245,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,808.49
184,MSI GL65 9SD206XRO,Used,For Cut Design,MSI,2.34,2312,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1217.57
185,Dream Machines RS206017,Used,Gaming,Dream Machines,2.34,1245,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,899.17
186,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,2.56,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1986.88
187,Dream Machines RS206017,Used,For Business,Dream Machines,2.34,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1639.77
