ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
24,Apple MacBook Air 13,Used,For Simple Tasks,Apple,2.56,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1426.37
25,HP 255 G7,Used,For Cut Design,HP,2.34,2312,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1706.13
26,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.78,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1860.49
27,Asus ROG STRIX 5,New,For Business,Asus,2.56,2312,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,785.17
28,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,1.24,1245,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1138.95
29,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.56,2536,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1591.32
30,Asus ROG STRIX 5,New,Gaming,Asus,2.78,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1118.90
31,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,2.78,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1254.00
32,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,1.24,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1693.03
33,MSI GL65 9SD206XRO,Used,For Cut Design,MSI,1.5,2539,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1743.60
34,HP 255 G7,Used,Thin,HP,2.5,2356,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1590.65
35,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,2.78,2536,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1239.21
36,MSI GL65 9SD206XRO,Used,For Simple Tasks,MSI,1.24,2312,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,890.86
37,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,1.35,1234,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,839.79
38,HP Envy 17ce0005ur,New,For Business,HP,2.5,1790,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1889.43
39,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,2.78,1234,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1909.14
40,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,2.78,1790,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,768.26
41,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.34,1245,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,659.61
42,Apple MacBook Pro,New,For Cut Design,Apple,2.56,1245,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1417.29
43,Dream Machines RS206017,New,For Work and Study,Dream Machines,1.5,1305,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,526.43
44,Lenovo IdeaPad S34014IWL,New,For Cut Design,Lenovo,1.5,1790,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,986.61
45,Macbook Pro 15 Retina,Used,Gaming,Apple,1.24,2356,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,782.67
46,HP Pavilion Gaming 15cx0027ua,Used,For Cut Design,HP,2.56,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1687.64
47,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.24,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1419.73
48,MSI GL65 9SD206XRO,Used,Gaming,MSI,1.5,2356,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,647.11
49,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1076.61
50,Acer Nitro 5,New,For Business,Acer,2.5,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1282.89
51,Google Pixelbook Go 256GB,New,Gaming,Google,2.56,1790,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1653.92
52,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,2.34,2312,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1352.03
53,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,2.34,2312,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1589.95
54,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.24,1234,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1384.45
55,MSI GL65 9SD206XRO,New,For Business,MSI,1.24,1234,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1277.15
56,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,2.5,1305,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1674.78
57,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,2.34,2312,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,849.34
58,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.34,2536,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1079.60
59,Dream Machines RS206017,Used,For Business,Dream Machines,2.34,1234,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1582.65
60,Google Pixelbook Go 256GB,New,For Work and Study,Google,2.5,2536,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,621.20
61,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,2.34,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,703.08
62,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,2.56,1790,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1901.27
63,Apple MacBook Air 13,New,For Work and Study,Apple,2.5,2312,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,825.84
64,Apple MacBook Pro,New,For Work and Study,Apple,1.24,1305,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1873.31
65,Dream Machines RS206017,Used,Thin,Dream Machines,1.5,1790,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1878.24
66,MSI GF63 9RCX,New,For Business,MSI,1.5,2312,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1212.27
67,MSI GL65 9SD206XRO,New,Gaming,MSI,2.34,2536,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1820.19
68,Apple MacBook Pro,New,Gaming,Apple,1.35,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,638.37
69,HP 255 G7,Used,Gaming,HP,2.34,2536,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1674.01
70,Google Pixelbook Go 256GB,New,For Business,Google,2.56,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,918.26
71,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,1.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1007.42
72,Acer Nitro 5,New,Thin,Acer,1.35,1790,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1028.14
73,Dream Machines RS206017,New,For Work and Study,Dream Machines,1.35,2312,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1094.90
74,Dream Machines RS206017,Used,For Business,Dream Machines,1.35,2539,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,794.02
75,Acer Nitro 5,New,For Work and Study,Acer,2.78,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1500.78
76,MSI GF63 9RCX,New,For Work and Study,MSI,1.5,2312,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,888.59
77,Google Pixelbook Go 256GB,New,Gaming,Google,2.78,1305,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,633.76
78,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.56,2356,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1284.80
79,Asus ROG STRIX 5,New,Gaming,Asus,1.24,1234,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1180.21
80,Asus ROG Strix G531GT,Used,Gaming,Asus,1.24,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1340.34
81,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.24,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1879.88
82,Apple MacBook Pro,New,Gaming,Apple,1.24,1305,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1980.62
83,Microsoft Surface Laptop 3 15,New,For Simple Tasks,Microsoft,1.5,1234,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,610.83
84,Microsoft Surface Laptop 3 15,New,For Business,Microsoft,2.5,2312,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1043.79
85,Acer Nitro 5,New,For Simple Tasks,Acer,2.78,1790,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1286.09
86,Asus ROG STRIX 5,New,Thin,Asus,2.5,1234,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1940.73
87,Asus ROG Strix G531GT,Used,Thin,Asus,2.5,1790,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1474.25
88,Apple MacBook Air 13,Used,Thin,Apple,1.35,1234,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1887.75
89,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,1.35,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1459.13
90,HP Envy 17ce0005ur,Used,Thin,HP,1.5,2539,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,851.37
91,MSI GF63 9RCX,New,For Cut Design,MSI,1.35,2536,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1986.35
92,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,2.56,2536,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1191.00
93,HP Pavilion Gaming 15cx0027ua,Used,For Cut Design,HP,2.5,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1120.68
94,Apple MacBook Pro,New,For Cut Design,Apple,1.5,2356,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1455.06
95,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,1.35,2539,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,621.25
96,Macbook Pro 15 Retina,New,For Cut Design,Apple,2.78,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1213.90
97,Dream Machines RS206017,New,For Business,Dream Machines,1.24,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1438.93
98,HP Pavilion Gaming 15cx0027ua,Used,Thin,HP,2.56,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1503.43
99,MSI GL65 9SD206XRO,Used,Thin,MSI,1.35,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1864.75
100,Apple MacBook Air 13,Used,For Cut Design,Apple,2.5,2356,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1657.93
101,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.78,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,642.12
102,HP 255 G7,Used,For Business,HP,1.5,1790,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1327.24
103,HP Envy 17ce0005ur,New,Thin,HP,2.34,1790,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1568.04
104,Google Pixelbook Go 256GB,New,For Work and Study,Google,2.56,1234,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,869.70
105,Apple MacBook Pro,New,For Cut Design,Apple,1.24,2356,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1125.32
106,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,2.34,2356,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1014.71
107,Acer Nitro 5,New,For Simple Tasks,Acer,1.35,1790,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1431.14
108,Asus ROG Strix G531GT,Used,Gaming,Asus,2.56,2539,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,757.17
109,Acer Aspire 5 A51554G,Used,For Cut Design,Acer,2.34,1245,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1260.55
110,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,2.34,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1030.36
111,Apple MacBook Pro,New,For Simple Tasks,Apple,1.5,2356,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1444.69
112,Macbook Pro 15 Retina,New,Gaming,Apple,2.34,2539,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,779.88
113,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.5,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1149.54
114,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,2.5,1234,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1405.11
115,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,1.35,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1347.07
116,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,2.5,1245,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1885.52
117,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,2.5,1245,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,783.29
118,HP 255 G7,Used,For Cut Design,HP,2.78,1305,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,800.71
119,HP 255 G7,Used,For Business,HP,1.35,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1801.96
120,Acer Nitro 5,New,Thin,Acer,2.56,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1886.65
121,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.35,1305,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1030.02
122,HP Envy 17ce0005ur,New,For Business,HP,2.5,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1462.51
123,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,2.78,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1157.43
124,HP Envy 17ce0005ur,New,For Work and Study,HP,2.56,1790,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,744.99
125,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,1.24,1305,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1812.22
126,Macbook Pro 15 Retina,Used,Thin,Apple,2.56,2536,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1971.62
127,HP 255 G7,Used,Gaming,HP,1.5,1305,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,837.20
128,MSI GF63 9RCX,New,For Work and Study,MSI,2.56,1305,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,665.11
129,Dell Inspiron G5 15 5587,Used,For Business,Dell,2.56,1305,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1731.02
130,Dream Machines RS206017,Used,Thin,Dream Machines,2.34,1245,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,751.18
131,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,2.78,1305,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1838.94
132,HP 255 G7,Used,For Simple Tasks,HP,2.34,1790,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,989.92
133,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.5,1245,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,676.12
134,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,1.24,1790,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,885.05
135,HP Envy 17ce0005ur,New,For Work and Study,HP,2.78,2356,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1986.01
136,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,2.78,2356,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,743.59
137,HP Envy 17ce0005ur,Used,Thin,HP,2.34,1234,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1254.19
138,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.24,2536,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1754.00
139,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,1.24,2356,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1793.42
140,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,2.78,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,607.59
141,Dream Machines RS206017,Used,For Cut Design,Dream Machines,1.35,2536,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,998.42
142,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.56,1234,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,870.21
143,Dream Machines RS206017,New,Thin,Dream Machines,2.56,1245,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1023.32
144,Asus ROG STRIX 5,New,For Business,Asus,2.34,1790,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1421.28
145,Asus ROG STRIX 5,New,For Cut Design,Asus,2.34,2312,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1011.86
146,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.78,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1392.46
147,Apple MacBook Pro,New,For Business,Apple,1.24,1245,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,786.00
148,Apple MacBook Air 13,New,For Work and Study,Apple,2.78,2312,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1159.75
149,Macbook Pro 15 Retina,New,Gaming,Apple,2.78,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1509.89
150,MSI GF63 9RCX,New,For Cut Design,MSI,2.78,2356,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1831.45
151,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,1.24,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1358.56
152,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,943.08
153,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,1.24,2312,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1171.64
154,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,1.35,1245,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,623.98
155,HP Envy 17ce0005ur,New,For Business,HP,2.34,1790,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1088.52
156,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,1.24,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1801.56
157,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.24,2356,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,654.54
158,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,2.34,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1170.05
159,Acer Aspire 5 A51554G,New,For Simple Tasks,Acer,1.35,2312,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,574.15
160,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1514.27
161,Apple MacBook Air 13,Used,For Cut Design,Apple,2.34,1245,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1694.70
162,HP 255 G7,Used,For Business,HP,1.24,1245,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,595.91
163,Apple MacBook Pro,New,For Cut Design,Apple,1.35,2536,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1867.05
164,HP Pavilion Gaming 15cx0027ua,New,For Cut Design,HP,1.24,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,533.97
165,Asus ROG Strix G531GT,Used,Gaming,Asus,2.78,1245,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1304.27
166,HP Envy 17ce0005ur,New,For Cut Design,HP,2.5,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,873.66
167,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.56,2312,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1256.54
168,Dream Machines RS206017,New,For Business,Dream Machines,1.24,1234,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1987.42
169,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.5,2356,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1157.37
170,Macbook Pro 15 Retina,New,For Business,Apple,1.24,2536,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1872.42
171,Apple MacBook Air 13,New,For Simple Tasks,Apple,1.35,1790,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,832.61
172,Acer Nitro 5,New,For Business,Acer,2.56,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1057.99
173,Apple MacBook Pro,New,For Cut Design,Apple,2.34,1305,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1706.01
174,Lenovo IdeaPad S34014IWL,Used,For Work and Study,Lenovo,2.56,1305,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1747.15
175,MSI GL65 9SD206XRO,New,For Business,MSI,2.56,2539,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1629.98
176,Acer Nitro 5,New,Gaming,Acer,2.5,2312,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,644.91
177,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.56,2539,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1628.60
178,Asus ROG STRIX 5,New,For Cut Design,Asus,2.56,2312,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1973.33
179,HP Envy 17ce0005ur,New,For Cut Design,HP,1.5,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1840.81
180,Apple MacBook Air 13,Used,For Cut Design,Apple,1.24,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1284.67
181,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,1.5,2539,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,995.08
182,Apple MacBook Pro,New,For Work and Study,Apple,2.56,2536,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,688.19
183,Macbook Pro 15 Retina,New,Gaming,Apple,2.56,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1245.80
184,HP Envy 17ce0005ur,New,For Cut Design,HP,1.24,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1565.15
185,Macbook Pro 15 Retina,Used,For Cut Design,Apple,2.78,2536,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,982.03
186,Apple MacBook Pro,New,For Business,Apple,1.35,1790,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1760.16
