ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
17,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.35,1234,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1334.33
18,Apple MacBook Air 13,New,Gaming,Apple,2.78,1790,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,527.21
19,Apple MacBook Pro,New,Thin,Apple,1.24,1245,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1158.10
20,Acer Nitro 5,New,For Cut Design,Acer,1.35,1245,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1041.86
21,Acer Nitro 5,New,For Simple Tasks,Acer,1.5,2312,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1408.21
22,Acer Nitro 5,New,For Cut Design,Acer,2.5,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1904.74
23,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,1.24,1305,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,798.52
24,Google Pixelbook Go 256GB,New,For Business,Google,2.78,2536,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1549.48
25,Acer Nitro 5,New,Gaming,Acer,2.78,2539,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,604.32
26,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,2.56,2312,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1713.72
27,Microsoft Surface Laptop 3 15,New,For Simple Tasks,Microsoft,2.5,2312,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,773.72
28,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.34,2536,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1254.31
29,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.56,2356,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,742.91
30,HP Envy 17ce0005ur,New,Gaming,HP,2.78,2536,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1980.51
31,Microsoft Surface Laptop 3 15,New,For Business,Microsoft,1.35,1234,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1263.33
32,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,1.35,1234,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1120.33
33,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.24,1790,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1617.44
34,Acer Aspire 5 A51554G,Used,For Business,Acer,1.5,1245,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1365.04
35,Apple MacBook Pro,New,Thin,Apple,1.5,2536,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1492.57
36,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,2.34,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,580.19
37,Microsoft Surface Laptop 3 15,New,For Business,Microsoft,2.78,1245,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,941.86
38,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,1.35,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,920.60
39,Microsoft Surface Laptop 3 15,New,For Simple Tasks,Microsoft,1.5,1234,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1504.14
40,Dream Machines RS206017,New,For Cut Design,Dream Machines,2.56,2536,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,958.42
41,Acer Aspire 5 A51554G,New,Gaming,Acer,2.78,1790,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1381.60
42,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.35,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,783.25
43,Acer Aspire 5 A51554G,New,For Business,Acer,2.78,1234,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1023.12
44,Apple MacBook Pro,New,For Business,Apple,1.5,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,653.62
45,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.56,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1282.49
46,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,2.78,1245,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1443.27
47,MSI GL65 9SD206XRO,New,Gaming,MSI,2.5,2356,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1823.66
48,Acer Aspire 5 A51554G,New,For Work and Study,Acer,2.5,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,729.09
49,HP Envy 17ce0005ur,Used,For Work and Study,HP,1.5,1234,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,599.32
50,Dream Machines RS206017,New,For Cut Design,Dream Machines,2.5,2539,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1712.86
51,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.34,2536,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1147.20
52,Acer Nitro 5,New,Gaming,Acer,2.78,2539,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1332.34
53,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.78,1790,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1913.43
54,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,2.34,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1920.63
55,Acer Aspire 5 A51554G,New,For Simple Tasks,Acer,2.56,2539,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1454.97
56,Acer Nitro 5,New,Thin,Acer,2.34,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1154.46
57,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,1.35,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1877.84
58,MSI GL65 9SD206XRO,Used,For Business,MSI,2.34,2539,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1743.67
59,Apple MacBook Air 13,Used,For Business,Apple,2.5,1305,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,938.35
60,HP 255 G7,Used,For Simple Tasks,HP,1.24,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1337.29
61,MSI GF63 9RCX,New,For Business,MSI,2.56,1234,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,663.75
62,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,1.24,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,593.51
63,Microsoft Surface Laptop 3 15,New,For Simple Tasks,Microsoft,2.78,2536,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1748.87
64,Asus ROG STRIX 5,New,Gaming,Asus,2.78,1305,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,585.11
65,Asus ROG STRIX 5,New,For Cut Design,Asus,2.5,1245,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,952.79
66,Apple MacBook Air 13,New,For Cut Design,Apple,1.24,2312,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1800.31
67,Macbook Pro 15 Retina,New,Gaming,Apple,2.5,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,977.29
68,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.34,2312,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1360.65
69,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.24,2536,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1351.23
70,Acer Nitro 5,New,For Business,Acer,2.78,1305,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,824.66
71,HP 255 G7,Used,For Simple Tasks,HP,2.56,1245,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,987.19
72,Macbook Pro 15 Retina,New,For Cut Design,Apple,2.78,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1028.88
73,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,1.24,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,832.61
74,Macbook Pro 15 Retina,Used,For Work and Study,Apple,1.24,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1500.74
75,Acer Nitro 5,New,For Work and Study,Acer,1.5,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,637.44
76,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.5,2539,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1649.33
77,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,2.34,1305,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1739.27
78,Dream Machines RS206017,New,Gaming,Dream Machines,1.5,1305,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1854.78
79,HP 255 G7,Used,Thin,HP,2.56,2536,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,908.27
80,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.56,1305,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,560.58
81,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,2.56,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,801.14
82,Acer Aspire 5 A51554G,Used,For Cut Design,Acer,2.5,2539,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,998.33
83,Macbook Pro 15 Retina,Used,Gaming,Apple,2.78,2536,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1267.78
84,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.56,1245,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1516.31
85,Google Pixelbook Go 256GB,New,Gaming,Google,2.5,2356,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,934.67
86,Lenovo IdeaPad S34014IWL,Used,Gaming,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,634.29
87,HP 255 G7,Used,For Cut Design,HP,2.34,2536,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1730.34
88,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.5,1790,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,570.57
89,MSI GF63 9RCX,New,For Business,MSI,1.35,2356,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1431.70
90,Asus ROG STRIX 5,New,Gaming,Asus,1.35,2312,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1382.11
91,Apple MacBook Pro,New,Thin,Apple,1.5,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1944.43
92,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,1.5,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,740.69
93,HP 255 G7,Used,Thin,HP,2.78,1234,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,550.71
94,Apple MacBook Air 13,New,Gaming,Apple,2.34,2312,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1458.12
95,MSI GF63 9RCX,New,For Cut Design,MSI,1.35,1790,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1813.57
96,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.5,1790,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1208.92
97,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.34,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,831.63
98,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.56,1790,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1790.84
99,Asus ROG STRIX 5,New,Thin,Asus,2.56,1234,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1246.04
100,Apple MacBook Air 13,New,For Cut Design,Apple,1.35,1234,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1392.45
101,Apple MacBook Air 13,Used,For Work and Study,Apple,1.24,2356,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1515.58
102,Google Pixelbook Go 256GB,New,Gaming,Google,2.5,1234,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,585.49
103,HP 255 G7,Used,For Work and Study,HP,2.34,1305,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1695.95
104,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.24,1234,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,707.62
105,Acer Nitro 5,New,Thin,Acer,2.56,2356,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,974.52
106,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,1.24,2356,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,797.51
107,HP 255 G7,Used,For Business,HP,1.5,2536,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,898.81
108,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.78,1234,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1982.35
109,Apple MacBook Air 13,Used,For Business,Apple,2.34,2536,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1790.76
110,Asus ROG STRIX 5,New,For Business,Asus,1.24,1245,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,558.22
111,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.5,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1347.70
112,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.5,1305,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1705.28
113,Lenovo IdeaPad 33015AST,Used,Gaming,Lenovo,2.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1732.75
114,MSI GF63 9RCX,New,Thin,MSI,2.34,1234,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1484.64
115,Apple MacBook Air 13,New,For Simple Tasks,Apple,2.78,2356,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,565.12
116,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.5,1305,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,939.09
117,MSI GL65 9SD206XRO,Used,Gaming,MSI,1.24,1245,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1345.26
118,MSI GF63 9RCX,New,For Business,MSI,1.24,2356,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1024.59
119,HP Envy 17ce0005ur,Used,For Simple Tasks,HP,1.35,2312,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1862.12
120,Macbook Pro 15 Retina,New,For Work and Study,Apple,2.56,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1457.70
121,Acer Nitro 5,New,Thin,Acer,2.5,1245,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,695.41
122,Acer Aspire 5 A51554G,New,For Business,Acer,2.56,2536,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1157.87
123,Macbook Pro 15 Retina,New,Thin,Apple,1.35,2536,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1787.58
124,MSI GL65 9SD206XRO,Used,Thin,MSI,1.35,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1051.90
125,HP Envy 17ce0005ur,New,Thin,HP,2.5,1245,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,616.23
126,Asus ROG STRIX 5,New,For Work and Study,Asus,2.34,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1029.78
127,Lenovo IdeaPad S34014IWL,Used,Thin,Lenovo,2.56,1790,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,785.59
128,Dream Machines RS206017,Used,Gaming,Dream Machines,2.78,1305,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1808.77
129,Apple MacBook Air 13,New,For Cut Design,Apple,2.78,1245,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1435.31
130,Apple MacBook Air 13,New,For Business,Apple,2.5,1245,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,577.24
131,Apple MacBook Pro,New,Thin,Apple,2.78,2356,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1450.68
132,MSI GF63 9RCX,New,For Business,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,889.23
133,Lenovo IdeaPad S34014IWL,New,Gaming,Lenovo,1.35,2356,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,573.04
134,Acer Nitro 5,New,For Cut Design,Acer,2.56,1245,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,919.55
135,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.5,1234,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1883.51
136,Asus ROG Strix G531GT,Used,Gaming,Asus,1.5,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1705.82
137,Google Pixelbook Go 256GB,New,Gaming,Google,1.24,2536,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,750.31
138,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,2.56,2536,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1701.78
139,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.5,1245,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,552.87
140,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,2.56,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,587.30
141,Asus ROG STRIX 5,New,Thin,Asus,2.78,2539,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,545.66
142,Apple MacBook Air 13,New,For Business,Apple,2.56,2539,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1883.96
143,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.5,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,695.60
144,Dream Machines RS206017,New,Gaming,Dream Machines,1.35,1305,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1145.01
145,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,2.78,1790,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1571.93
146,Apple MacBook Air 13,Used,For Work and Study,Apple,1.24,2536,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,859.12
147,MSI GF63 9RCX,New,For Work and Study,MSI,2.78,2356,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1482.30
148,Acer Nitro 5,New,For Cut Design,Acer,1.35,1305,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,687.48
149,HP 255 G7,Used,Thin,HP,2.34,2536,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1713.34
150,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.56,2356,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1919.22
151,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.34,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,984.09
152,Apple MacBook Air 13,New,For Work and Study,Apple,2.34,2536,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1608.10
153,HP Envy 17ce0005ur,Used,For Business,HP,1.5,1245,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1912.39
154,Acer Nitro 5,New,For Business,Acer,2.34,1790,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,920.55
155,Acer Nitro 5,New,Gaming,Acer,1.35,1790,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1762.81
156,Google Pixelbook Go 256GB,New,Gaming,Google,1.24,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1634.49
157,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,2.34,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1608.47
158,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,2.34,2356,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1986.47
159,Apple MacBook Air 13,New,For Work and Study,Apple,1.5,1790,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1590.38
160,MSI GL65 9SD206XRO,Used,Thin,MSI,2.5,1245,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,906.19
161,Apple MacBook Pro,New,For Work and Study,Apple,1.24,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1527.63
162,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,2.56,1234,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1481.65
163,Acer Nitro 5,New,For Work and Study,Acer,2.5,2356,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1399.98
164,Asus ROG STRIX 5,New,Gaming,Asus,1.24,2356,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,961.17
165,HP 255 G7,Used,For Business,HP,2.78,2539,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1225.71
166,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.34,2539,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1831.75
167,Google Pixelbook Go 256GB,New,For Business,Google,1.24,1790,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1420.12
168,Macbook Pro 15 Retina,New,Gaming,Apple,2.5,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1792.20
169,Microsoft Surface Laptop 3 15,New,For Business,Microsoft,2.34,2356,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1994.01
170,Apple MacBook Pro,New,Gaming,Apple,2.34,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1007.34
171,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.24,1245,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1958.28
172,Asus ROG STRIX 5,New,For Work and Study,Asus,2.34,1305,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1870.13
173,MSI GL65 9SD206XRO,Used,For Simple Tasks,MSI,1.24,1245,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1054.79
174,Dream Machines RS206017,New,For Business,Dream Machines,2.56,2356,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1468.50
175,Asus ROG STRIX 5,New,Gaming,Asus,1.24,1305,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1037.09
176,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,1.35,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1423.80
177,Lenovo IdeaPad S34014IWL,Used,Gaming,Lenovo,2.56,1790,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1596.32
178,MSI GL65 9SD206XRO,New,For Work and Study,MSI,1.5,1305,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1800.20
179,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,1.24,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1651.04
180,Dream Machines RS206017,New,For Cut Design,Dream Machines,2.78,2356,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,765.21
181,MSI GF63 9RCX,New,Thin,MSI,1.5,2536,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,832.83
182,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,2.78,2312,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1750.10
183,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.5,1234,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1000.70
184,Acer Aspire 5 A51554G,Used,Thin,Acer,2.56,1790,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1703.47
185,MSI GL65 9SD206XRO,New,For Cut Design,MSI,1.24,2356,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1009.91
186,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.34,1305,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1710.20
187,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.35,2356,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,920.83
188,HP 255 G7,Used,For Cut Design,HP,2.34,1245,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1284.42
