ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
13,Acer Nitro 5,New,Thin,Acer,2.5,2312,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1655.54
14,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.78,2356,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,876.38
15,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,1.24,1234,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1045.45
16,HP Envy 17ce0005ur,New,For Cut Design,HP,1.24,1245,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1785.19
17,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.78,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1239.97
18,Asus ROG STRIX 5,New,For Cut Design,Asus,2.78,2539,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1171.07
19,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,1.35,2536,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,907.15
20,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.35,1790,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1452.99
21,Acer Nitro 5,New,For Cut Design,Acer,1.35,2312,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,531.79
22,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,2.78,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1171.16
23,HP 255 G7,Used,Gaming,HP,2.34,2539,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1300.46
24,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,2.5,2312,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,635.57
25,MSI GL65 9SD206XRO,New,Thin,MSI,1.35,1245,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,822.97
26,Acer Nitro 5,New,For Simple Tasks,Acer,1.24,1790,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,776.99
27,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.5,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1296.45
28,Dream Machines RS206017,Used,Gaming,Dream Machines,1.5,2536,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1137.56
29,HP 255 G7,Used,Thin,HP,1.5,2536,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1271.41
30,HP 255 G7,Used,Thin,HP,1.35,1245,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1880.91
31,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,2.56,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,904.28
32,HP Envy 17ce0005ur,New,For Work and Study,HP,2.78,1234,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1090.62
33,MSI GL65 9SD206XRO,Used,Thin,MSI,2.5,1790,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,654.31
34,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,1.24,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1155.36
35,MSI GF63 9RCX,New,For Simple Tasks,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1044.33
36,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,1.35,1790,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1216.16
37,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.34,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,753.21
38,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.56,1790,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1903.70
39,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.35,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1214.91
40,Acer Aspire 5 A51554G,Used,For Cut Design,Acer,1.35,2536,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1573.14
41,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.35,1305,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,579.40
42,Asus ROG Strix G531GT,Used,For Business,Asus,1.24,1245,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,821.40
43,Apple MacBook Pro,New,For Simple Tasks,Apple,2.5,2539,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1882.64
44,Dell Inspiron G5 15 5587,Used,For Business,Dell,2.5,2539,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,564.75
45,HP 255 G7,Used,Thin,HP,2.5,2312,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1916.52
46,HP 255 G7,Used,For Business,HP,2.34,1245,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1864.33
47,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.56,2539,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1159.80
48,Dream Machines RS206017,New,For Cut Design,Dream Machines,1.24,1305,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,913.44
49,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.78,1234,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1693.43
50,Apple MacBook Pro,New,Thin,Apple,1.24,1245,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,781.97
51,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.34,1790,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1203.86
52,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.24,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1135.36
53,Asus ROG STRIX 5,New,Thin,Asus,1.5,1234,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1410.13
54,MSI GF63 9RCX,New,For Cut Design,MSI,2.5,2539,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1238.45
55,Asus ROG Strix G531GT,Used,For Business,Asus,2.78,2536,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1454.13
56,Google Pixelbook Go 256GB,New,Thin,Google,2.78,1245,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,883.53
57,Apple MacBook Air 13,Used,Gaming,Apple,1.24,1234,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1127.97
58,MSI GF63 9RCX,New,For Cut Design,MSI,1.24,1245,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1795.92
59,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,2.5,2312,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,663.56
60,Apple MacBook Air 13,New,For Cut Design,Apple,1.35,1790,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,544.68
61,Lenovo IdeaPad S34014IWL,Used,Gaming,Lenovo,1.35,1245,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1373.64
62,MSI GL65 9SD206XRO,Used,For Cut Design,MSI,2.56,2536,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,702.32
63,Dream Machines RS206017,New,For Business,Dream Machines,2.56,2356,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1925.81
64,Macbook Pro 15 Retina,New,For Business,Apple,1.24,1790,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,620.57
65,Acer Nitro 5,New,For Cut Design,Acer,2.34,1305,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,530.06
66,HP Envy 17ce0005ur,Used,For Work and Study,HP,1.5,2536,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1750.34
67,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1842.58
68,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,1.35,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1943.20
69,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,1.24,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1766.34
70,Apple MacBook Air 13,New,For Business,Apple,2.5,1305,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,666.34
71,Acer Nitro 5,New,Gaming,Acer,1.35,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1355.64
72,Lenovo IdeaPad 33015AST,Used,For Simple Tasks,Lenovo,2.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,733.62
73,Asus ROG Strix G531GT,Used,Gaming,Asus,1.35,2539,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,536.44
74,Apple MacBook Pro,New,For Simple Tasks,Apple,2.5,1790,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1802.65
75,Apple MacBook Air 13,Used,Thin,Apple,2.78,2356,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,826.50
76,MSI GF63 9RCX,New,For Work and Study,MSI,1.5,1305,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1812.88
77,Acer Nitro 5,New,For Simple Tasks,Acer,1.5,1245,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1541.52
78,Apple MacBook Pro,New,Gaming,Apple,2.78,2356,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,980.87
79,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,1.24,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1455.04
80,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.34,2356,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,735.18
81,Macbook Pro 15 Retina,New,For Cut Design,Apple,2.34,1305,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1154.25
82,Dream Machines RS206017,Used,For Work and Study,Dream Machines,2.56,1234,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1986.07
83,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,2.5,1234,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1804.32
84,Acer Aspire 5 A51554G,New,Gaming,Acer,1.24,2356,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,765.77
85,Acer Nitro 5,New,Gaming,Acer,1.35,2312,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1751.66
86,Acer Aspire 5 A51554G,New,For Work and Study,Acer,1.24,1245,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,904.35
87,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,1.24,2356,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1806.05
88,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,2.5,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1404.03
89,Apple MacBook Air 13,New,For Business,Apple,1.24,2539,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1268.61
90,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,1.35,1245,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1800.41
91,Apple MacBook Pro,New,For Work and Study,Apple,2.34,2536,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1820.29
92,Macbook Pro 15 Retina,Used,For Work and Study,Apple,1.35,2536,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,733.09
93,Lenovo IdeaPad S34014IWL,Used,Gaming,Lenovo,2.56,2536,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1819.99
94,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.24,1790,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,751.36
95,Acer Aspire 5 A51554G,New,Gaming,Acer,2.56,2356,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,890.17
96,HP 255 G7,Used,For Cut Design,HP,2.78,1305,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1295.17
97,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.34,1245,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1943.84
98,Acer Aspire 5 A51554G,Used,Gaming,Acer,1.35,2312,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1045.45
99,Lenovo IdeaPad S34014IWL,New,For Cut Design,Lenovo,1.24,1305,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,746.64
100,HP 255 G7,Used,For Business,HP,2.78,2356,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1389.47
101,Acer Nitro 5,New,For Cut Design,Acer,2.5,1245,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1875.35
102,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,2.56,1234,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1687.31
103,Acer Aspire 5 A51554G,New,Gaming,Acer,1.5,1305,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,768.67
104,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.5,1245,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1490.29
105,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,2.5,1245,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1292.06
106,HP 255 G7,Used,Thin,HP,1.5,1234,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1488.61
107,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,1.5,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,867.71
108,Acer Aspire 5 A51554G,New,Gaming,Acer,2.5,2536,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,741.58
109,HP 255 G7,Used,Gaming,HP,2.34,1790,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1029.35
110,HP 255 G7,Used,For Work and Study,HP,1.5,1245,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,775.40
111,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,1.5,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,702.84
112,Apple MacBook Air 13,Used,Gaming,Apple,2.5,1245,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,549.38
113,MSI GL65 9SD206XRO,New,For Business,MSI,1.5,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1888.31
114,MSI GF63 9RCX,New,Gaming,MSI,2.56,2312,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1596.26
115,MSI GL65 9SD206XRO,New,Thin,MSI,2.34,2536,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1123.75
116,Asus ROG STRIX 5,New,For Cut Design,Asus,1.5,2536,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1729.64
117,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.78,2312,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1184.09
118,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,2.5,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1988.87
119,HP Envy 17ce0005ur,New,For Work and Study,HP,2.5,1790,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1636.95
120,Macbook Pro 15 Retina,Used,For Business,Apple,2.78,2539,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1717.49
121,Macbook Pro 15 Retina,Used,Gaming,Apple,1.35,2539,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1001.22
122,Macbook Pro 15 Retina,New,For Work and Study,Apple,1.24,1790,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1796.22
123,Acer Aspire 5 A51554G,New,Thin,Acer,2.34,2312,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1187.08
124,Acer Nitro 5,New,Thin,Acer,2.5,2312,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1016.42
125,HP Envy 17ce0005ur,New,For Business,HP,1.35,1245,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,677.22
126,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,1.5,1245,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1206.22
127,HP Pavilion Gaming 15cx0027ua,New,For Cut Design,HP,2.78,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1621.40
128,Asus ROG Strix G531GT,Used,Gaming,Asus,1.24,1790,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1082.74
129,Apple MacBook Pro,New,For Work and Study,Apple,1.35,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1450.28
130,Lenovo IdeaPad S34014IWL,Used,For Work and Study,Lenovo,2.78,1234,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1223.46
131,Asus ROG STRIX 5,New,For Work and Study,Asus,2.78,1790,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1781.43
132,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,2.5,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,768.25
133,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.35,1305,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,782.54
134,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,1790,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,856.27
135,Acer Nitro 5,New,Thin,Acer,2.78,1245,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1620.06
136,Apple MacBook Pro,New,Thin,Apple,2.56,2312,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1419.31
137,Acer Aspire 5 A51554G,New,For Work and Study,Acer,1.5,1305,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1101.05
138,Asus ROG Strix G531GT,Used,For Business,Asus,2.78,1245,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1830.03
139,MSI GF63 9RCX,New,For Business,MSI,2.78,1245,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1310.77
140,Asus ROG STRIX 5,New,For Business,Asus,2.34,1790,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,832.36
141,Lenovo IdeaPad 33015AST,New,For Business,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,885.46
142,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.5,1234,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1969.26
143,MSI GL65 9SD206XRO,New,Thin,MSI,2.5,2312,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1687.03
144,Apple MacBook Pro,New,Thin,Apple,1.35,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1337.55
145,HP 255 G7,Used,For Business,HP,2.56,2536,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,790.09
146,HP 255 G7,Used,For Work and Study,HP,2.56,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,918.84
147,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.78,2536,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1776.69
148,Apple MacBook Air 13,Used,For Work and Study,Apple,2.78,2536,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1166.63
149,Apple MacBook Air 13,Used,For Cut Design,Apple,2.5,1234,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1425.56
150,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,2.34,1245,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1321.12
151,HP 255 G7,Used,For Business,HP,2.5,2356,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1585.08
152,HP Envy 17ce0005ur,New,For Cut Design,HP,1.5,1790,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,669.92
153,MSI GL65 9SD206XRO,Used,Thin,MSI,2.34,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,602.78
154,Apple MacBook Air 13,Used,Thin,Apple,1.24,2536,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1114.09
155,Acer Nitro 5,New,For Business,Acer,1.24,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1422.91
156,MSI GF63 9RCX,New,For Work and Study,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1697.49
157,Macbook Pro 15 Retina,New,For Work and Study,Apple,2.56,1234,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1529.53
158,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.5,2539,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,743.60
159,Google Pixelbook Go 256GB,New,Gaming,Google,1.35,1790,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1060.49
160,HP Envy 17ce0005ur,New,For Simple Tasks,HP,2.34,1245,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,643.07
161,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,2.34,1305,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1067.93
162,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.34,1305,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,892.59
163,HP Envy 17ce0005ur,Used,For Simple Tasks,HP,2.5,1234,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1713.24
164,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.56,1790,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,603.91
165,Acer Aspire 5 A51554G,Used,Thin,Acer,1.5,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,688.01
166,HP Envy 17ce0005ur,Used,Thin,HP,1.35,2536,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,663.48
167,Acer Nitro 5,New,Thin,Acer,1.5,1790,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,602.94
168,HP Envy 17ce0005ur,Used,Gaming,HP,1.5,1234,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,540.64
169,Dream Machines RS206017,New,For Work and Study,Dream Machines,2.34,2536,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,614.92
170,Asus ROG Strix G531GT,Used,For Business,Asus,2.34,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,573.82
171,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.5,2539,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,652.45
172,Acer Nitro 5,New,For Cut Design,Acer,1.24,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1923.80
173,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.78,1305,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1533.33
174,HP 255 G7,Used,Thin,HP,2.34,2539,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,844.85
175,Dream Machines RS206017,Used,Thin,Dream Machines,1.24,2539,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,764.25
176,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,1.5,2536,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1370.31
177,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,2.34,1790,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1705.87
178,Acer Nitro 5,New,For Simple Tasks,Acer,1.35,2539,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1208.18
179,Macbook Pro 15 Retina,Used,Thin,Apple,1.24,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,768.34
180,Apple MacBook Pro,New,Thin,Apple,2.56,1234,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,619.91
181,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,2.56,2356,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1291.18
182,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.24,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,824.37
183,Apple MacBook Pro,New,For Simple Tasks,Apple,2.78,1305,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1570.62
184,Apple MacBook Pro,New,For Work and Study,Apple,2.78,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1401.03
185,HP Envy 17ce0005ur,Used,Gaming,HP,1.24,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1948.52
186,Asus ROG STRIX 5,New,Gaming,Asus,1.35,1245,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1263.54
187,Dream Machines RS206017,New,For Business,Dream Machines,1.24,1245,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1711.96
