ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
22,Google Pixelbook Go 256GB,New,Thin,Google,2.56,2536,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1596.52
23,HP Pavilion Gaming 15cx0027ua,Used,Thin,HP,2.56,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,503.64
24,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.5,1790,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1261.86
25,HP 255 G7,Used,Gaming,HP,1.35,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,718.48
26,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1338.53
27,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1105.38
28,Asus ROG Strix G531GT,Used,Gaming,Asus,2.5,2539,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1236.36
29,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,2.5,1305,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,852.90
30,HP 255 G7,Used,For Cut Design,HP,2.78,1790,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,899.66
31,Dell Inspiron G5 15 5587,Used,For Business,Dell,2.34,2536,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1952.65
32,Acer Nitro 5,New,For Work and Study,Acer,2.34,2536,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1959.33
33,HP 255 G7,Used,For Work and Study,HP,2.34,1234,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1593.98
34,Asus ROG STRIX 5,New,For Business,Asus,2.78,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1073.60
35,HP Pavilion Gaming 15cx0027ua,New,For Cut Design,HP,2.5,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1689.27
36,Asus ROG STRIX 5,New,Thin,Asus,1.5,2539,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,661.34
37,Google Pixelbook Go 256GB,New,For Business,Google,2.56,1245,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1511.86
38,Macbook Pro 15 Retina,Used,For Business,Apple,1.35,1245,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1616.54
39,MSI GL65 9SD206XRO,New,Gaming,MSI,2.56,1305,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1319.20
40,Lenovo IdeaPad S34014IWL,Used,For Work and Study,Lenovo,2.56,2356,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1912.85
41,Google Pixelbook Go 256GB,New,Thin,Google,2.5,1234,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1273.75
42,Asus ROG STRIX 5,New,For Work and Study,Asus,2.78,1234,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1215.05
43,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,2.78,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1124.27
44,Apple MacBook Pro,New,Thin,Apple,2.78,1245,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,965.62
45,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,2.78,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1187.15
46,MSI GF63 9RCX,New,For Work and Study,MSI,1.24,2536,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,956.54
47,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.5,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1962.97
48,HP Envy 17ce0005ur,New,For Work and Study,HP,1.24,1790,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1793.67
49,Apple MacBook Pro,New,For Business,Apple,2.5,1790,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1255.60
50,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.5,2312,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1026.65
51,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.78,1245,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,752.36
52,Apple MacBook Air 13,New,For Simple Tasks,Apple,2.56,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1886.72
53,HP Envy 17ce0005ur,Used,For Business,HP,2.5,2539,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1929.91
54,Asus ROG Strix G531GT,Used,For Business,Asus,2.78,1305,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,716.44
55,MSI GF63 9RCX,New,For Business,MSI,2.78,2312,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,641.14
56,Macbook Pro 15 Retina,New,For Cut Design,Apple,1.5,2536,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1043.14
57,Apple MacBook Pro,New,For Work and Study,Apple,1.5,2312,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1369.41
58,HP 255 G7,Used,For Business,HP,1.24,1234,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,607.37
59,Lenovo IdeaPad 33015AST,Used,For Cut Design,Lenovo,2.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,967.51
60,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.35,1234,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,936.08
61,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1751.55
62,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,1.24,2536,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,797.33
63,Macbook Pro 15 Retina,New,For Work and Study,Apple,2.78,1790,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1122.33
64,MSI GF63 9RCX,New,For Cut Design,MSI,1.5,1790,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1443.19
65,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,2.34,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1898.76
66,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.5,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,748.79
67,MSI GL65 9SD206XRO,New,For Cut Design,MSI,2.56,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,766.60
68,HP Envy 17ce0005ur,Used,For Cut Design,HP,2.34,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1964.81
69,HP 255 G7,Used,For Work and Study,HP,2.5,1790,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,600.50
70,Apple MacBook Pro,New,For Work and Study,Apple,1.35,2312,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1278.30
71,HP 255 G7,Used,Thin,HP,1.35,1790,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,710.04
72,HP 255 G7,Used,Thin,HP,1.5,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1086.11
73,Acer Aspire 5 A51554G,New,For Work and Study,Acer,1.24,1790,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,653.23
74,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.35,1790,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,885.71
75,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.5,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1074.84
76,Asus ROG STRIX 5,New,For Simple Tasks,Asus,1.24,1790,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1786.25
77,Acer Nitro 5,New,Gaming,Acer,2.56,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,854.87
78,HP Envy 17ce0005ur,Used,For Cut Design,HP,2.78,1234,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1636.12
79,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,2.34,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1588.77
80,Microsoft Surface Laptop 3 15,New,For Business,Microsoft,2.5,2312,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,879.24
81,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,2.78,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1741.26
82,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,1.24,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1370.64
83,HP Envy 17ce0005ur,New,For Simple Tasks,HP,1.35,2539,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1111.06
84,MSI GL65 9SD206XRO,Used,Thin,MSI,1.35,2536,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1106.50
85,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,1.35,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1417.03
86,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,2.5,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1937.79
87,MSI GF63 9RCX,New,Gaming,MSI,2.56,1245,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1170.55
88,Asus ROG Strix G531GT,Used,Gaming,Asus,1.24,1234,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1302.31
89,Asus ROG Strix G531GT,Used,For Business,Asus,1.24,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1909.47
90,MSI GF63 9RCX,New,For Work and Study,MSI,1.24,2536,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,823.94
91,HP Envy 17ce0005ur,Used,For Business,HP,2.56,1305,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,756.81
92,Acer Aspire 5 A51554G,New,Gaming,Acer,2.78,2356,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,558.04
93,MSI GL65 9SD206XRO,New,For Business,MSI,1.35,1245,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1626.32
94,Apple MacBook Air 13,New,Gaming,Apple,1.24,1234,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,875.43
95,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.35,1790,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1690.20
96,Macbook Pro 15 Retina,Used,Thin,Apple,2.5,2312,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1997.64
97,Acer Nitro 5,New,Thin,Acer,2.56,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,693.23
98,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.34,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1294.43
99,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,1.5,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,807.87
100,HP Pavilion Gaming 15cx0027ua,Used,Thin,HP,1.35,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,609.90
101,Microsoft Surface Laptop 3 15,New,For Simple Tasks,Microsoft,1.5,2536,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1462.59
102,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,2.34,2536,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1591.15
103,Apple MacBook Pro,New,For Business,Apple,2.34,1790,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1443.81
104,HP Envy 17ce0005ur,New,For Work and Study,HP,2.34,2312,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,805.74
105,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.35,1234,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1156.45
106,Dream Machines RS206017,New,For Business,Dream Machines,2.5,1234,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,865.26
107,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.56,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,839.79
108,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,2.78,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,785.49
109,Apple MacBook Pro,New,Gaming,Apple,1.35,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1045.89
110,MSI GF63 9RCX,New,Thin,MSI,2.34,2536,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1297.74
111,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.34,1234,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1104.44
112,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1020.22
113,Apple MacBook Pro,New,For Simple Tasks,Apple,1.24,2536,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,860.88
114,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.35,2312,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1184.09
115,HP Envy 17ce0005ur,New,For Cut Design,HP,1.5,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,960.07
116,Lenovo IdeaPad 33015AST,Used,For Cut Design,Lenovo,2.56,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1478.72
117,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,2.78,1234,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,998.08
118,Macbook Pro 15 Retina,Used,For Business,Apple,2.56,1790,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,572.47
119,HP 255 G7,Used,Gaming,HP,1.24,1305,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1606.64
120,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,2.78,2356,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1777.67
121,MSI GF63 9RCX,New,Thin,MSI,2.5,2356,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,762.13
122,MSI GF63 9RCX,New,For Simple Tasks,MSI,2.5,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,986.53
123,Asus ROG STRIX 5,New,For Work and Study,Asus,1.24,1790,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1895.69
124,MSI GL65 9SD206XRO,New,Gaming,MSI,2.56,2539,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1424.41
125,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.5,2536,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1261.98
126,Google Pixelbook Go 256GB,New,For Work and Study,Google,1.35,1245,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1362.31
127,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,1.5,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1005.79
128,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,1.35,1305,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,532.60
129,Dream Machines RS206017,Used,For Business,Dream Machines,2.78,2356,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,871.06
130,MSI GF63 9RCX,New,Gaming,MSI,1.5,1245,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,677.64
131,Apple MacBook Pro,New,Gaming,Apple,1.24,2539,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1032.85
132,Asus ROG STRIX 5,New,Gaming,Asus,2.34,2356,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1895.17
133,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.24,2312,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1457.54
134,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.24,2539,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1453.60
135,HP Envy 17ce0005ur,New,For Business,HP,2.5,2356,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1758.81
136,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.78,1245,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,900.44
137,Acer Nitro 5,New,Gaming,Acer,1.35,2312,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,534.84
138,MSI GL65 9SD206XRO,New,Thin,MSI,1.5,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,867.23
139,HP Envy 17ce0005ur,New,Thin,HP,1.24,1245,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1655.06
140,Microsoft Surface Laptop 3 15,New,For Business,Microsoft,1.35,1234,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1464.06
141,HP 255 G7,Used,For Work and Study,HP,1.5,2312,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1331.27
142,Acer Nitro 5,New,Thin,Acer,2.34,1305,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1049.30
143,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.78,1245,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,862.37
144,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,935.07
145,Acer Aspire 5 A51554G,New,Gaming,Acer,2.56,1245,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1088.01
146,Macbook Pro 15 Retina,New,For Business,Apple,2.56,2356,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,718.73
147,Apple MacBook Pro,New,For Business,Apple,2.5,2312,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1210.92
148,Google Pixelbook Go 256GB,New,For Business,Google,1.24,2356,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1103.95
149,MSI GF63 9RCX,New,Gaming,MSI,1.24,1790,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1390.15
150,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,1.35,1790,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1722.40
151,Asus ROG STRIX 5,New,For Work and Study,Asus,2.56,2536,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1465.48
152,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.56,2536,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,754.00
153,MSI GF63 9RCX,New,Gaming,MSI,1.35,2536,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,829.37
154,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,1.35,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1050.95
155,HP Pavilion Gaming 15cx0027ua,Used,For Cut Design,HP,2.34,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1735.02
156,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.56,2312,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1312.89
157,Asus ROG STRIX 5,New,Thin,Asus,1.35,2536,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,510.01
158,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.56,2539,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1753.46
159,Apple MacBook Pro,New,For Simple Tasks,Apple,1.24,2536,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1146.69
160,Apple MacBook Pro,New,For Simple Tasks,Apple,2.78,2356,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1248.53
161,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,1.5,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1253.70
162,HP Pavilion Gaming 15cx0027ua,New,For Cut Design,HP,2.56,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1117.96
163,HP Pavilion Gaming 15cx0027ua,Used,Thin,HP,2.78,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1809.22
164,Asus ROG Strix G531GT,Used,For Business,Asus,2.34,1790,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1995.36
165,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,1.5,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1399.71
166,MSI GF63 9RCX,New,Gaming,MSI,2.78,1790,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1432.47
167,MSI GL65 9SD206XRO,Used,For Cut Design,MSI,1.5,1245,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1283.78
168,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,2.5,1790,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1232.13
169,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,1.5,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1506.16
170,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.5,2356,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,740.14
171,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,1.24,1245,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1860.33
172,MSI GL65 9SD206XRO,Used,For Simple Tasks,MSI,1.24,1305,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,668.38
173,Acer Nitro 5,New,Gaming,Acer,1.35,2536,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,693.92
174,Acer Nitro 5,New,For Cut Design,Acer,1.35,1245,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1831.11
175,Acer Nitro 5,New,For Cut Design,Acer,1.35,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1265.78
176,MSI GF63 9RCX,New,For Business,MSI,2.5,1790,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,889.05
177,MSI GF63 9RCX,New,For Business,MSI,1.35,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1203.10
178,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.5,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,824.58
179,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.78,2312,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,925.60
180,Acer Nitro 5,New,Gaming,Acer,1.5,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1851.49
181,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.24,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1204.45
182,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,1.35,2356,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1451.40
183,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,2.78,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,579.09
184,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,2.78,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1404.99
185,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,2.56,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1842.53
