ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
17,MSI GF63 9RCX,New,Gaming,MSI,2.78,2536,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,540.29
18,Apple MacBook Pro,New,For Simple Tasks,Apple,2.34,2356,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1530.49
19,Dream Machines RS206017,New,Gaming,Dream Machines,1.35,1234,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1515.66
20,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.5,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1700.32
21,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.5,1305,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1790.57
22,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,2.34,2539,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,995.06
23,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.5,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1471.74
24,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.56,2536,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1161.11
25,Google Pixelbook Go 256GB,New,Gaming,Google,1.35,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,932.09
26,Apple MacBook Air 13,New,Gaming,Apple,1.5,1790,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1177.66
27,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.5,1234,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1198.96
28,Google Pixelbook Go 256GB,New,For Business,Google,1.24,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,971.36
29,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.34,1245,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,994.24
30,Acer Nitro 5,New,Gaming,Acer,1.5,1305,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1795.17
31,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,1.35,2536,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,665.73
32,HP Envy 17ce0005ur,Used,Thin,HP,1.5,2536,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1229.94
33,HP 255 G7,Used,Thin,HP,2.34,1305,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1860.83
34,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,2.78,1234,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1670.19
35,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,1.24,2539,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1954.00
36,Google Pixelbook Go 256GB,New,Gaming,Google,2.56,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,629.91
37,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.5,2312,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,639.83
38,Acer Aspire 5 A51554G,New,Thin,Acer,2.78,1790,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1776.00
39,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,2.34,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,941.18
40,MSI GL65 9SD206XRO,New,Thin,MSI,1.5,1305,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,834.23
41,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.56,2356,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1571.19
42,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.56,2356,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1511.07
43,Acer Nitro 5,New,Gaming,Acer,2.56,2536,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1416.08
44,Apple MacBook Pro,New,Thin,Apple,2.56,1790,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1187.22
45,Dream Machines RS206017,New,For Cut Design,Dream Machines,2.34,2312,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1039.91
46,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,1.35,2356,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1324.61
47,Asus ROG Strix G531GT,Used,For Cut Design,Asus,1.24,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1075.17
48,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,2.78,1305,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,961.01
49,Macbook Pro 15 Retina,New,For Work and Study,Apple,2.78,2539,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1651.06
50,Apple MacBook Air 13,Used,For Work and Study,Apple,1.24,2539,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1539.50
51,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,1.35,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,651.36
52,Dell Inspiron G5 15 5587,Used,For Business,Dell,2.78,1305,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1794.09
53,Apple MacBook Pro,New,Gaming,Apple,2.5,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1279.20
54,Acer Nitro 5,New,For Cut Design,Acer,2.5,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1227.27
55,Asus ROG Strix G531GT,Used,Thin,Asus,1.5,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,681.51
56,Asus ROG STRIX 5,New,For Work and Study,Asus,2.56,2312,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1007.96
57,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,1.5,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,584.56
58,HP 255 G7,Used,For Work and Study,HP,2.5,1245,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1754.58
59,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,1.24,2312,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1642.46
60,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.34,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,529.31
61,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.34,2356,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,882.12
62,MSI GF63 9RCX,New,For Simple Tasks,MSI,2.56,1790,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1422.89
63,Apple MacBook Air 13,New,For Business,Apple,2.56,2356,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1420.60
64,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1483.71
65,HP Pavilion Gaming 15cx0027ua,New,For Cut Design,HP,2.34,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,651.82
66,Asus ROG STRIX 5,New,Gaming,Asus,1.24,1245,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1788.85
67,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,1.24,2312,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1490.65
68,Google Pixelbook Go 256GB,New,Gaming,Google,2.56,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,578.40
69,Asus ROG STRIX 5,New,Thin,Asus,1.5,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,531.41
70,Macbook Pro 15 Retina,New,For Business,Apple,2.78,2356,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,641.64
71,Acer Nitro 5,New,For Business,Acer,1.35,1234,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1611.06
72,Dream Machines RS206017,New,For Cut Design,Dream Machines,2.34,2536,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1211.45
73,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,1.24,1305,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1679.32
74,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.78,1305,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1659.26
75,Google Pixelbook Go 256GB,New,Thin,Google,1.5,1245,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1482.75
76,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,1.24,1245,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,576.57
77,MSI GF63 9RCX,New,Gaming,MSI,2.78,2356,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,788.89
78,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.24,2539,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,839.87
79,Apple MacBook Air 13,Used,For Simple Tasks,Apple,1.5,2356,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,545.71
80,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,1.35,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1943.34
81,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.34,1234,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1675.86
82,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,828.22
83,Asus ROG STRIX 5,New,For Business,Asus,1.24,1234,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1303.13
84,Asus ROG Strix G531GT,Used,For Business,Asus,2.34,1790,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1711.01
85,Acer Aspire 5 A51554G,New,For Work and Study,Acer,2.78,2356,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1448.70
86,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.34,2312,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,747.78
87,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,1.24,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1017.01
88,Macbook Pro 15 Retina,New,For Business,Apple,2.56,2356,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1879.76
89,HP Envy 17ce0005ur,Used,Gaming,HP,1.24,2536,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1061.06
90,Apple MacBook Air 13,Used,Gaming,Apple,1.24,2356,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1672.77
91,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.35,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1030.63
92,Apple MacBook Air 13,Used,For Business,Apple,2.5,2312,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,975.35
93,Apple MacBook Air 13,Used,Thin,Apple,1.5,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1637.20
94,Acer Aspire 5 A51554G,New,Gaming,Acer,1.5,2536,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1889.68
95,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.24,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,869.49
96,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,2.34,1245,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1668.39
97,Asus ROG STRIX 5,New,For Simple Tasks,Asus,1.5,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,977.34
98,Google Pixelbook Go 256GB,New,Gaming,Google,2.56,2312,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,864.87
99,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.5,1790,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,845.54
100,Asus ROG STRIX 5,New,For Cut Design,Asus,2.5,2539,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,742.77
101,Microsoft Surface Laptop 3 15,New,For Simple Tasks,Microsoft,2.34,2536,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1242.12
102,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,1.35,2536,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1684.24
103,Asus ROG STRIX 5,New,Gaming,Asus,2.34,1790,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1833.82
104,MSI GF63 9RCX,New,Thin,MSI,1.5,2356,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,879.35
105,Google Pixelbook Go 256GB,New,Thin,Google,1.24,1790,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1642.30
106,Macbook Pro 15 Retina,Used,For Cut Design,Apple,1.24,1790,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1975.46
107,Macbook Pro 15 Retina,New,Thin,Apple,1.5,2312,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1220.50
108,Asus ROG STRIX 5,New,For Work and Study,Asus,2.78,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1171.38
109,Asus ROG STRIX 5,New,Thin,Asus,1.24,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1726.00
110,MSI GL65 9SD206XRO,Used,For Business,MSI,1.5,1790,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1403.00
111,Apple MacBook Air 13,New,For Business,Apple,1.5,1245,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1667.46
112,Asus ROG STRIX 5,New,Thin,Asus,2.56,2536,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,737.49
113,HP Envy 17ce0005ur,New,Gaming,HP,2.78,1305,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1871.58
114,Asus ROG STRIX 5,New,Gaming,Asus,2.56,2356,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,525.16
115,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,2.56,2536,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,825.34
116,HP 255 G7,Used,For Work and Study,HP,2.56,2356,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1568.49
117,Lenovo IdeaPad 33015AST,Used,Gaming,Lenovo,2.34,1305,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1975.03
118,Asus ROG STRIX 5,New,For Cut Design,Asus,2.78,1234,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1532.29
119,Asus ROG STRIX 5,New,Thin,Asus,2.34,1305,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,942.45
120,HP Envy 17ce0005ur,New,For Work and Study,HP,2.34,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1967.18
121,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.34,1790,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1475.73
122,Apple MacBook Air 13,New,For Simple Tasks,Apple,2.56,1234,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1561.93
123,Google Pixelbook Go 256GB,New,For Business,Google,1.35,2356,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1096.33
124,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,2.56,1234,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1810.05
125,Apple MacBook Air 13,New,For Simple Tasks,Apple,1.24,2539,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1495.40
126,Asus ROG STRIX 5,New,For Cut Design,Asus,2.56,2539,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,686.27
127,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,2.34,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,620.64
128,Apple MacBook Pro,New,Gaming,Apple,1.35,2536,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1560.58
129,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,2.34,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1336.20
130,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,1.35,1245,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,696.38
131,Asus ROG Strix G531GT,Used,For Business,Asus,1.24,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,575.31
132,Acer Nitro 5,New,For Work and Study,Acer,1.24,1790,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1732.91
133,HP Envy 17ce0005ur,Used,For Work and Study,HP,1.35,1245,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1317.11
134,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.78,1234,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1831.05
135,Dream Machines RS206017,New,Thin,Dream Machines,1.24,2356,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1383.94
136,MSI GL65 9SD206XRO,New,For Work and Study,MSI,1.35,2536,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,600.28
137,MSI GF63 9RCX,New,For Simple Tasks,MSI,2.56,2312,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1478.43
138,MSI GF63 9RCX,New,Gaming,MSI,1.5,1245,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1131.54
139,Asus ROG STRIX 5,New,For Work and Study,Asus,2.5,2312,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1161.49
140,Acer Nitro 5,New,For Work and Study,Acer,2.5,1790,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1456.40
141,Acer Nitro 5,New,Gaming,Acer,2.56,1790,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1675.15
142,HP 255 G7,Used,For Cut Design,HP,1.35,2312,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1944.09
143,Google Pixelbook Go 256GB,New,For Business,Google,2.5,2356,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1652.17
144,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,2.56,2356,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1950.20
145,Lenovo IdeaPad S34014IWL,Used,For Work and Study,Lenovo,1.5,2356,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,687.69
146,Google Pixelbook Go 256GB,New,For Business,Google,1.5,1245,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,885.33
147,Dream Machines RS206017,Used,For Work and Study,Dream Machines,1.35,1790,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,574.39
148,Apple MacBook Pro,New,For Work and Study,Apple,2.5,1305,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1708.35
149,Apple MacBook Air 13,New,For Cut Design,Apple,2.34,1234,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1078.46
150,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,1.35,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1622.57
151,Dream Machines RS206017,Used,Thin,Dream Machines,2.56,1790,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1981.36
152,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,2.78,1234,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1190.91
153,HP 255 G7,Used,For Work and Study,HP,1.5,1245,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1502.81
154,Lenovo IdeaPad S34014IWL,Used,For Work and Study,Lenovo,1.35,1245,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1498.11
155,Google Pixelbook Go 256GB,New,For Work and Study,Google,2.56,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1204.57
156,Lenovo IdeaPad 33015AST,Used,For Cut Design,Lenovo,2.56,2312,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1581.47
157,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.5,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1779.30
158,Apple MacBook Pro,New,For Work and Study,Apple,1.24,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1109.21
159,Asus ROG STRIX 5,New,Thin,Asus,2.5,2356,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1259.72
160,HP 255 G7,Used,For Simple Tasks,HP,1.35,1234,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,613.84
161,Asus ROG STRIX 5,New,For Cut Design,Asus,1.35,1245,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,893.77
162,Acer Nitro 5,New,Gaming,Acer,1.24,1790,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1625.40
163,MSI GF63 9RCX,New,For Simple Tasks,MSI,2.78,2356,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1093.70
164,Lenovo IdeaPad S34014IWL,New,For Cut Design,Lenovo,1.5,1790,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1093.03
165,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.56,2312,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1924.08
166,Asus ROG STRIX 5,New,For Simple Tasks,Asus,1.24,2356,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1951.68
167,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.78,1245,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,765.82
168,Apple MacBook Air 13,Used,For Business,Apple,1.5,2539,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,776.08
169,Apple MacBook Pro,New,For Simple Tasks,Apple,2.34,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1258.40
170,Google Pixelbook Go 256GB,New,Gaming,Google,1.35,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,588.53
171,Lenovo IdeaPad 33015AST,Used,For Cut Design,Lenovo,2.56,1790,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1203.26
172,Google Pixelbook Go 256GB,New,For Business,Google,1.24,1305,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1921.44
173,Acer Nitro 5,New,For Cut Design,Acer,1.5,1305,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1063.98
174,HP 255 G7,Used,For Simple Tasks,HP,2.5,1305,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1880.98
175,Apple MacBook Pro,New,Thin,Apple,2.78,2539,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,849.40
176,Asus ROG Strix G531GT,Used,For Business,Asus,2.5,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1606.44
177,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.35,2312,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1500.93
178,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.24,2312,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1039.47
179,MSI GL65 9SD206XRO,New,Thin,MSI,1.5,2536,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,668.75
180,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,621.66
181,MSI GL65 9SD206XRO,Used,Gaming,MSI,1.35,1790,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,967.37
182,Acer Aspire 5 A51554G,Used,For Business,Acer,2.78,2312,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,503.01
183,MSI GF63 9RCX,New,For Cut Design,MSI,2.34,1790,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,896.15
184,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.78,1234,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,793.14
185,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,2.78,1790,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1027.84
186,HP Envy 17ce0005ur,New,For Work and Study,HP,2.34,1790,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1887.04
187,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.34,2536,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,592.36
