ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
51,HP Pavilion Gaming 15cx0027ua,Used,Gaming,HP,1.24,1305,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1494.35
52,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.24,2312,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1408.57
53,HP 255 G7,Used,For Cut Design,HP,2.5,1245,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1446.09
54,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.5,1790,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1962.95
55,Dream Machines RS206017,New,For Cut Design,Dream Machines,2.56,1234,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,503.04
56,Apple MacBook Air 13,New,For Simple Tasks,Apple,2.5,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1608.31
57,Acer Aspire 5 A51554G,New,For Work and Study,Acer,2.56,1245,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,551.90
58,MSI GL65 9SD206XRO,Used,Thin,MSI,2.56,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1009.36
59,Asus ROG Strix G531GT,Used,Thin,Asus,1.24,2356,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,766.49
60,Acer Aspire 5 A51554G,New,For Work and Study,Acer,2.5,2356,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1011.47
61,Acer Nitro 5,New,For Work and Study,Acer,2.34,1245,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1943.46
62,Apple MacBook Air 13,Used,For Business,Apple,2.34,1234,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,854.03
63,Google Pixelbook Go 256GB,New,Gaming,Google,2.78,2312,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1668.42
64,Apple MacBook Pro,New,Thin,Apple,1.5,1245,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1446.98
65,Asus ROG STRIX 5,New,For Business,Asus,1.5,1245,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1913.15
66,MSI GF63 9RCX,New,Thin,MSI,2.56,1245,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1032.16
67,Macbook Pro 15 Retina,New,Thin,Apple,1.24,1790,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,625.75
68,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.24,2312,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1742.91
69,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,2.78,1790,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,735.53
70,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,2.78,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1007.71
71,Acer Nitro 5,New,For Cut Design,Acer,1.24,1245,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,945.06
72,Asus ROG Strix G531GT,Used,For Business,Asus,2.56,1790,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1133.01
73,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,1.24,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1945.84
74,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,1.5,2536,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1551.84
75,Google Pixelbook Go 256GB,New,Thin,Google,2.56,1234,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1537.54
76,MSI GF63 9RCX,New,For Cut Design,MSI,2.34,1245,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1352.14
77,Asus ROG STRIX 5,New,Gaming,Asus,2.56,1790,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1826.54
78,Microsoft Surface Laptop 3 15,New,For Simple Tasks,Microsoft,1.35,1245,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1921.29
79,Macbook Pro 15 Retina,Used,For Business,Apple,2.56,1234,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,619.15
80,Acer Aspire 5 A51554G,New,For Business,Acer,2.56,2356,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,848.04
81,Dream Machines RS206017,Used,For Business,Dream Machines,2.5,2356,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1745.70
82,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.24,1790,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,558.27
83,MSI GF63 9RCX,New,Gaming,MSI,1.5,1790,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1275.98
84,Asus ROG Strix G531GT,Used,Thin,Asus,2.34,2312,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1275.07
85,Acer Aspire 5 A51554G,New,For Cut Design,Acer,1.35,2356,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,719.83
86,MSI GL65 9SD206XRO,Used,For Simple Tasks,MSI,2.78,2539,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,869.07
87,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.5,1305,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,854.61
88,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,2.5,1305,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1069.53
89,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.78,2539,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,721.78
90,HP Envy 17ce0005ur,New,Thin,HP,2.5,2536,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1287.83
91,Asus ROG STRIX 5,New,For Simple Tasks,Asus,2.34,1245,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1169.74
92,HP 255 G7,Used,For Simple Tasks,HP,1.5,2312,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1836.11
93,Acer Nitro 5,New,Thin,Acer,2.34,2539,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1976.47
94,Dream Machines RS206017,Used,For Simple Tasks,Dream Machines,1.35,1305,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1009.86
95,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,2.34,1234,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,606.75
96,Macbook Pro 15 Retina,New,For Cut Design,Apple,2.56,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,600.03
97,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.34,1790,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,935.38
98,Dream Machines RS206017,Used,For Simple Tasks,Dream Machines,2.5,1234,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,774.84
99,Macbook Pro 15 Retina,Used,Thin,Apple,1.35,1305,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1498.00
100,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,2.34,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,927.20
101,HP 255 G7,Used,Thin,HP,1.35,2356,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1289.93
102,Apple MacBook Air 13,New,Thin,Apple,1.24,2539,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1276.65
103,Dream Machines RS206017,Used,Thin,Dream Machines,2.5,2539,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,652.53
104,HP Envy 17ce0005ur,Used,Thin,HP,2.34,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1845.64
105,Asus ROG Strix G531GT,Used,For Business,Asus,2.34,1790,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1990.00
106,HP Pavilion Gaming 15cx0027ua,New,For Cut Design,HP,2.56,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1622.59
107,Acer Nitro 5,New,For Cut Design,Acer,2.34,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,556.86
108,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.78,2539,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1248.68
109,MSI GF63 9RCX,New,For Business,MSI,1.24,1305,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1309.18
110,Apple MacBook Pro,New,For Work and Study,Apple,2.34,2312,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1762.07
111,HP Envy 17ce0005ur,Used,Thin,HP,1.35,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1844.11
112,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.78,1234,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1429.63
113,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.56,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,929.05
114,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,1.5,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,808.72
115,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.56,2356,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,551.32
116,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,2.56,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1626.72
117,Google Pixelbook Go 256GB,New,Thin,Google,1.24,2356,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1064.17
118,MSI GL65 9SD206XRO,Used,For Business,MSI,1.24,1305,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,562.88
119,Apple MacBook Pro,New,Gaming,Apple,2.78,2536,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,889.05
120,Google Pixelbook Go 256GB,New,For Business,Google,1.24,2536,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1759.62
121,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,2.34,2539,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1705.97
122,Lenovo IdeaPad S34014IWL,New,Gaming,Lenovo,2.78,2539,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1973.61
123,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,2.56,2356,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,686.94
124,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.34,1790,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1487.96
125,MSI GF63 9RCX,New,For Work and Study,MSI,2.34,2539,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,549.29
126,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.35,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1409.60
127,Asus ROG STRIX 5,New,Thin,Asus,1.5,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1596.26
128,MSI GL65 9SD206XRO,New,For Work and Study,MSI,1.5,2356,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,791.73
129,Apple MacBook Pro,New,For Simple Tasks,Apple,2.78,1245,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1227.25
130,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,2.56,2539,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1054.29
131,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.5,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1912.51
132,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,2.56,1790,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,731.18
133,HP Pavilion Gaming 15cx0027ua,New,For Work and Study,HP,2.56,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1977.60
134,HP Pavilion Gaming 15cx0027ua,Used,Thin,HP,1.35,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1902.25
135,MSI GF63 9RCX,New,Gaming,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1117.35
136,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.56,1790,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1174.21
137,MSI GF63 9RCX,New,For Cut Design,MSI,2.56,1305,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,666.83
138,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.34,2539,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1484.16
139,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,1.5,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1785.57
140,MSI GF63 9RCX,New,Thin,MSI,2.5,1790,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1165.91
141,Dream Machines RS206017,Used,For Work and Study,Dream Machines,1.5,2356,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,602.49
142,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.5,1790,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1883.64
143,HP Envy 17ce0005ur,New,For Work and Study,HP,1.24,2312,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1309.82
144,MSI GF63 9RCX,New,Thin,MSI,1.24,1245,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1740.06
145,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,2.78,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,961.11
146,Dream Machines RS206017,New,For Work and Study,Dream Machines,1.5,2312,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1985.87
147,Acer Nitro 5,New,For Business,Acer,1.5,1790,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,956.88
148,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.5,2312,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,836.45
149,MSI GF63 9RCX,New,Thin,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1690.19
150,Microsoft Surface Laptop 3 15,New,Thin,Microsoft,1.35,1234,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1294.28
151,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,2.34,1790,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,733.06
152,Acer Nitro 5,New,For Work and Study,Acer,2.78,1305,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1466.33
153,MSI GF63 9RCX,New,Gaming,MSI,2.56,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,528.54
154,Apple MacBook Pro,New,For Business,Apple,2.5,2536,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,785.85
155,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.5,2312,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1807.39
156,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,2.78,1305,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1262.79
157,HP 255 G7,Used,For Cut Design,HP,2.34,2536,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,517.82
158,Asus ROG STRIX 5,New,For Cut Design,Asus,2.5,2356,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,941.24
159,Macbook Pro 15 Retina,New,Thin,Apple,2.56,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1483.60
160,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.56,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,911.56
161,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.34,2356,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,701.97
162,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.35,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1595.26
163,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,1.5,1305,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,739.85
164,Macbook Pro 15 Retina,New,Gaming,Apple,2.56,2356,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1255.76
165,Google Pixelbook Go 256GB,New,Thin,Google,2.5,1305,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1610.93
166,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,2.56,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1450.29
167,Apple MacBook Pro,New,Thin,Apple,2.34,1234,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,950.14
168,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.5,1305,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,962.29
169,Apple MacBook Air 13,New,For Simple Tasks,Apple,1.24,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,782.62
170,Microsoft Surface Laptop 3 15,New,For Business,Microsoft,1.24,2356,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1121.52
171,Macbook Pro 15 Retina,Used,Gaming,Apple,1.5,1234,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,951.15
172,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.35,1305,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,637.22
173,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.56,1234,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1683.13
174,Asus ROG STRIX 5,New,For Work and Study,Asus,2.78,1305,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1320.74
175,Google Pixelbook Go 256GB,New,Gaming,Google,2.5,2539,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,801.53
176,Asus ROG Strix G531GT,Used,Gaming,Asus,2.34,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1650.47
177,Acer Nitro 5,New,Gaming,Acer,1.35,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,869.73
178,Acer Aspire 5 A51554G,New,For Work and Study,Acer,2.78,2539,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1898.84
179,MSI GF63 9RCX,New,For Cut Design,MSI,1.5,1245,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,703.28
180,Apple MacBook Air 13,New,Gaming,Apple,2.56,1234,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1343.78
181,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.78,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1020.97
182,Apple MacBook Pro,New,For Simple Tasks,Apple,1.24,1790,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1796.03
183,Acer Nitro 5,New,Gaming,Acer,2.34,1790,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1494.87
184,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.78,1234,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1360.02
185,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.78,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,608.58
186,Macbook Pro 15 Retina,New,Thin,Apple,1.24,2536,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,937.25
187,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,2.34,2312,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,827.47
