ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
16,Apple MacBook Pro,New,For Business,Apple,1.24,2312,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1619.76
17,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,2.56,1790,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,689.68
18,Macbook Pro 15 Retina,Used,For Work and Study,Apple,1.35,1245,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1628.19
19,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,1.5,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,701.87
20,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.78,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,826.44
21,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.56,2536,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,551.39
22,Dream Machines RS206017,Used,Gaming,Dream Machines,2.78,1245,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,730.19
23,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.78,1234,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1036.34
24,HP 255 G7,Used,For Business,HP,1.35,1790,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,806.62
25,Lenovo IdeaPad S34014IWL,New,For Simple Tasks,Lenovo,2.56,2356,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1850.55
26,MSI GL65 9SD206XRO,Used,Thin,MSI,2.78,1234,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1421.43
27,Lenovo IdeaPad S34014IWL,New,Gaming,Lenovo,1.24,2536,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1914.64
28,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,2.5,2536,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,850.66
29,HP Pavilion Gaming 15cx0027ua,New,For Cut Design,HP,1.35,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1952.51
30,Asus ROG STRIX 5,New,Thin,Asus,1.5,2536,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,748.65
31,Macbook Pro 15 Retina,Used,Thin,Apple,1.5,2539,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1170.55
32,Google Pixelbook Go 256GB,New,Thin,Google,2.34,2536,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1780.26
33,Asus ROG STRIX 5,New,For Business,Asus,1.35,1234,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,607.83
34,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,2.5,1305,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1089.59
35,Dream Machines RS206017,Used,Thin,Dream Machines,1.35,2312,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,562.40
36,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,2.5,2356,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1220.69
37,Apple MacBook Air 13,Used,For Business,Apple,2.78,2312,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1247.60
38,Acer Nitro 5,New,For Work and Study,Acer,1.24,2539,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1785.48
39,Lenovo IdeaPad 33015AST,Used,For Cut Design,Lenovo,2.5,2312,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1768.53
40,MSI GF63 9RCX,New,Gaming,MSI,1.35,2356,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,977.38
41,Apple MacBook Pro,New,For Work and Study,Apple,2.56,2356,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,881.04
42,HP Envy 17ce0005ur,New,Thin,HP,2.5,1234,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1689.33
43,Lenovo IdeaPad S34014IWL,New,Gaming,Lenovo,1.24,1305,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1380.48
44,MSI GF63 9RCX,New,Thin,MSI,2.5,1305,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1181.19
45,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.78,2312,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1573.33
46,HP Envy 17ce0005ur,Used,For Business,HP,1.24,2539,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1176.40
47,HP Envy 17ce0005ur,Used,Gaming,HP,2.56,1790,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,852.55
48,Apple MacBook Air 13,New,For Work and Study,Apple,2.5,1790,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1574.24
49,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.56,2312,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,724.67
50,MSI GF63 9RCX,New,For Business,MSI,2.34,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1829.87
51,Asus ROG Strix G531GT,Used,Thin,Asus,2.56,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1636.32
52,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.5,1790,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,588.51
53,Asus ROG STRIX 5,New,For Work and Study,Asus,1.5,1790,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1639.91
54,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.5,1305,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,530.33
55,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.34,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1553.64
56,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.34,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1667.42
57,Asus ROG STRIX 5,New,For Business,Asus,2.5,1245,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,851.58
58,Asus ROG STRIX 5,New,For Work and Study,Asus,2.56,2539,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1352.88
59,MSI GF63 9RCX,New,For Simple Tasks,MSI,2.56,2536,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1749.67
60,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.5,1234,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1559.20
61,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.5,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1476.35
62,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.56,2312,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,710.38
63,Google Pixelbook Go 256GB,New,Gaming,Google,2.56,1790,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,723.85
64,Acer Nitro 5,New,For Cut Design,Acer,2.34,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,928.21
65,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,1.5,1234,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,510.79
66,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,2.34,2536,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1594.13
67,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.34,2539,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1270.87
68,HP Envy 17ce0005ur,Used,For Simple Tasks,HP,1.24,1234,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1778.17
69,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,2.56,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,714.30
70,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.5,2312,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1778.09
71,MSI GF63 9RCX,New,For Cut Design,MSI,2.34,1234,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1523.89
72,Acer Aspire 5 A51554G,New,For Simple Tasks,Acer,1.35,2536,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1401.03
73,Asus ROG Strix G531GT,Used,For Business,Asus,2.56,2356,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,757.80
74,Acer Nitro 5,New,For Business,Acer,1.35,2536,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1153.54
75,Asus ROG STRIX 5,New,For Business,Asus,1.35,1305,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1466.14
76,HP 255 G7,Used,Thin,HP,2.5,1305,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,838.89
77,MSI GF63 9RCX,New,Gaming,MSI,2.5,2356,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1953.18
78,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,2.5,1790,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,623.44
79,Dream Machines RS206017,New,For Cut Design,Dream Machines,1.24,1790,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1654.45
80,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.5,1790,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1490.96
81,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,2.34,1234,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1490.32
82,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,2.78,2536,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,721.62
83,Asus ROG Strix G531GT,Used,Gaming,Asus,2.34,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,631.48
84,Asus ROG STRIX 5,New,For Work and Study,Asus,1.35,2312,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1017.64
85,HP Envy 17ce0005ur,New,Thin,HP,2.34,1305,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1101.81
86,MSI GF63 9RCX,New,For Cut Design,MSI,2.34,1245,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1526.89
87,Macbook Pro 15 Retina,Used,For Cut Design,Apple,1.5,1790,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1272.27
88,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,2.78,1245,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1634.65
89,Dream Machines RS206017,New,Gaming,Dream Machines,2.78,1234,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1715.63
90,Apple MacBook Pro,New,For Work and Study,Apple,2.34,1305,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1953.80
91,Asus ROG STRIX 5,New,For Work and Study,Asus,2.5,2356,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1827.23
92,Asus ROG Strix G531GT,Used,Gaming,Asus,2.34,1245,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1179.33
93,Acer Nitro 5,New,For Work and Study,Acer,2.5,1245,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1426.82
94,MSI GF63 9RCX,New,Thin,MSI,2.56,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1937.62
95,Acer Nitro 5,New,For Simple Tasks,Acer,1.5,2539,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1966.30
96,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.24,1234,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1453.45
97,HP Envy 17ce0005ur,Used,For Business,HP,2.34,2536,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1929.58
98,HP 255 G7,Used,For Cut Design,HP,1.5,2536,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1307.83
99,Apple MacBook Pro,New,For Simple Tasks,Apple,2.56,2312,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1187.79
100,Acer Nitro 5,New,Thin,Acer,2.78,1790,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,637.21
101,HP Envy 17ce0005ur,New,For Business,HP,2.5,1245,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1391.73
102,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,2.56,1245,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1951.49
103,Asus ROG STRIX 5,New,For Work and Study,Asus,2.56,1234,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1913.90
104,Acer Nitro 5,New,Thin,Acer,2.56,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,988.98
105,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,1.24,1305,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,860.11
106,Microsoft Surface Laptop 3 15,New,For Work and Study,Microsoft,2.56,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1399.56
107,Dream Machines RS206017,New,For Work and Study,Dream Machines,1.5,2356,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1719.42
108,Acer Nitro 5,New,For Business,Acer,2.34,1790,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1262.87
109,MSI GL65 9SD206XRO,New,Thin,MSI,1.5,1790,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1553.25
110,Asus ROG STRIX 5,New,For Business,Asus,1.5,1245,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1697.29
111,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,2.34,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1310.08
112,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.34,2356,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1010.65
113,MSI GL65 9SD206XRO,Used,For Work and Study,MSI,1.24,2312,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1863.36
114,Asus ROG STRIX 5,New,For Cut Design,Asus,2.34,1790,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1469.11
115,Apple MacBook Air 13,Used,Gaming,Apple,2.78,1790,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1019.80
116,Asus ROG STRIX 5,New,For Cut Design,Asus,2.34,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1016.46
117,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,1.5,2539,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1673.86
118,Acer Nitro 5,New,For Business,Acer,2.34,2536,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,687.81
119,Apple MacBook Pro,New,Gaming,Apple,2.56,1305,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1511.74
120,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,2.56,2312,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,708.94
121,Google Pixelbook Go 256GB,New,Thin,Google,1.35,2356,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,950.49
122,HP Envy 17ce0005ur,Used,For Business,HP,1.5,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1637.14
123,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,2.34,1305,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,715.31
124,Acer Nitro 5,New,Gaming,Acer,1.5,1245,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,634.29
125,Acer Aspire 5 A51554G,New,For Work and Study,Acer,1.35,1245,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1623.99
126,HP Envy 17ce0005ur,New,Gaming,HP,1.35,2356,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1006.65
127,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,2.56,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1928.47
128,Apple MacBook Pro,New,For Simple Tasks,Apple,1.24,1245,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1901.12
129,Macbook Pro 15 Retina,New,For Work and Study,Apple,1.5,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1143.30
130,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,2.5,1790,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1328.38
131,Macbook Pro 15 Retina,Used,For Work and Study,Apple,1.24,2356,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,566.16
132,MSI GF63 9RCX,New,For Cut Design,MSI,1.24,1234,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1718.93
133,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,2.56,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1472.30
134,MSI GL65 9SD206XRO,Used,For Cut Design,MSI,1.24,2356,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1656.12
135,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,1.5,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,741.30
136,HP Envy 17ce0005ur,Used,For Work and Study,HP,1.24,2536,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1824.12
137,HP Envy 17ce0005ur,New,For Cut Design,HP,2.5,2312,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1018.61
138,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1400.60
139,MSI GF63 9RCX,New,For Cut Design,MSI,1.35,2536,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,642.18
140,HP Pavilion Gaming 15cx0027ua,Used,Thin,HP,1.24,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,1,Default Garanty HP,1830.45
141,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.5,2539,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,570.76
142,Asus ROG STRIX 5,New,For Cut Design,Asus,2.34,1245,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1686.32
143,Acer Aspire 5 A51554G,Used,Gaming,Acer,1.35,1245,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,864.33
144,Lenovo IdeaPad S34014IWL,Used,Gaming,Lenovo,2.78,1790,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1687.29
145,HP Envy 17ce0005ur,Used,For Business,HP,2.56,2539,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,752.27
146,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,2.34,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1217.24
147,Apple MacBook Air 13,New,For Business,Apple,2.5,1245,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,708.00
148,Dream Machines RS206017,New,For Work and Study,Dream Machines,2.78,2312,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,595.55
149,MSI GF63 9RCX,New,Thin,MSI,2.5,1245,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1512.01
150,Apple MacBook Pro,New,For Simple Tasks,Apple,1.24,1305,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1713.91
151,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,1.35,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1998.01
152,Apple MacBook Air 13,Used,For Work and Study,Apple,1.5,1790,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1845.12
153,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,1.5,1234,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,772.66
154,Apple MacBook Air 13,New,For Business,Apple,1.35,2539,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,892.75
155,Dream Machines RS206017,New,For Cut Design,Dream Machines,2.5,2312,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1517.12
156,Apple MacBook Pro,New,Gaming,Apple,1.35,2312,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,815.40
157,MSI GF63 9RCX,New,Gaming,MSI,2.56,1234,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1853.32
158,HP Envy 17ce0005ur,New,For Cut Design,HP,2.56,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1464.11
159,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,2.78,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,912.02
160,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,1.35,1245,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1742.94
161,Google Pixelbook Go 256GB,New,Thin,Google,2.78,2536,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1727.76
162,Acer Nitro 5,New,For Work and Study,Acer,2.34,1234,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1788.56
163,Apple MacBook Pro,New,Gaming,Apple,2.34,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1544.45
164,Google Pixelbook Go 256GB,New,For Business,Google,1.24,2539,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1779.36
165,HP 255 G7,Used,For Business,HP,1.24,1245,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,739.32
166,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.78,2539,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1639.11
167,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,2.56,2539,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1511.48
168,Asus ROG STRIX 5,New,For Cut Design,Asus,1.24,2539,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,939.88
169,HP 255 G7,Used,For Work and Study,HP,2.56,1305,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,791.73
170,MSI GL65 9SD206XRO,Used,For Cut Design,MSI,2.34,2539,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1179.70
171,Google Pixelbook Go 256GB,New,For Work and Study,Google,1.35,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1983.94
172,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,2.78,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1147.69
173,Apple MacBook Pro,New,For Simple Tasks,Apple,1.35,2312,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1418.62
174,HP 255 G7,Used,For Cut Design,HP,2.5,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,736.48
175,HP 255 G7,Used,Thin,HP,1.35,1234,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1089.42
176,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,2.5,2539,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,566.73
177,Asus ROG Strix G531GT,Used,Thin,Asus,1.35,2312,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1777.38
178,Asus ROG Strix G531GT,Used,For Business,Asus,2.56,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1356.42
179,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,2.56,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,843.02
180,HP 255 G7,Used,Gaming,HP,2.78,2356,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1155.98
181,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,2.56,1790,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1986.55
182,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,2.5,1234,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,670.58
183,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,1.35,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1344.22
184,Apple MacBook Pro,New,Thin,Apple,1.35,2356,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1351.23
185,Apple MacBook Pro,New,For Simple Tasks,Apple,2.78,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,519.24
186,MSI GL65 9SD206XRO,Used,For Business,MSI,1.5,1234,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,890.85
