ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
45,Acer Nitro 5,New,Thin,Acer,1.24,2536,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1416.93
46,Lenovo IdeaPad 33015AST,New,For Cut Design,Lenovo,1.35,2312,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1434.58
47,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.35,1234,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1963.64
48,Dream Machines RS206017,Used,For Business,Dream Machines,2.5,1790,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1340.81
49,HP Envy 17ce0005ur,New,Gaming,HP,2.5,2539,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,994.55
50,Acer Aspire 5 A51554G,New,For Cut Design,Acer,1.5,2539,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,581.59
51,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,2.34,1245,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1107.51
52,Asus ROG Strix G531GT,Used,Thin,Asus,2.56,1234,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,828.48
53,Apple MacBook Air 13,Used,For Cut Design,Apple,1.24,1790,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1818.99
54,Asus ROG STRIX 5,New,For Business,Asus,2.78,1790,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1210.29
55,Apple MacBook Pro,New,Thin,Apple,1.35,1790,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,994.54
56,Acer Aspire 5 A51554G,Used,Thin,Acer,2.56,1234,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,975.45
57,Acer Aspire 5 A51554G,Used,Thin,Acer,1.35,2312,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1875.50
58,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.5,2536,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1793.25
59,Asus ROG Strix G531GT,Used,For Business,Asus,1.35,1305,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1478.82
60,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.5,1245,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1212.01
61,HP Pavilion Gaming 15cx0027ua,Used,For Work and Study,HP,1.5,1234,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,602.96
62,HP 255 G7,Used,For Work and Study,HP,2.78,2312,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1366.12
63,Apple MacBook Air 13,New,Gaming,Apple,1.24,2539,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1987.14
64,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.78,1790,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1699.45
65,Asus ROG Strix G531GT,Used,Thin,Asus,2.34,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1155.17
66,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.34,2312,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,555.64
67,Dream Machines RS206017,Used,For Cut Design,Dream Machines,1.5,1305,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,771.77
68,HP Envy 17ce0005ur,Used,Gaming,HP,2.5,2312,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1211.76
69,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.34,2356,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1719.68
70,Apple MacBook Air 13,Used,For Business,Apple,1.35,2312,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1669.04
71,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.24,2539,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1598.50
72,Asus ROG STRIX 5,New,For Work and Study,Asus,2.5,2539,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,847.96
73,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,2.34,2536,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1155.14
74,Acer Nitro 5,New,For Simple Tasks,Acer,1.35,2356,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1339.49
75,Asus ROG STRIX 5,New,For Business,Asus,2.78,2312,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1639.77
76,Macbook Pro 15 Retina,New,For Business,Apple,1.35,2312,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,923.78
77,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.24,2536,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1446.03
78,Apple MacBook Air 13,Used,For Work and Study,Apple,2.56,1790,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1646.99
79,Acer Aspire 5 A51554G,Used,Thin,Acer,1.35,2539,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1951.13
80,Macbook Pro 15 Retina,New,Thin,Apple,2.78,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1127.92
81,MSI GF63 9RCX,New,For Work and Study,MSI,2.56,1234,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1942.57
82,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.56,1790,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1696.72
83,Dell Inspiron G5 15 5587,Used,For Cut Design,Dell,2.78,1245,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,808.74
84,MSI GL65 9SD206XRO,Used,For Business,MSI,1.35,2539,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,511.62
85,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.78,2312,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1530.03
86,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.56,2356,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1018.72
87,MSI GL65 9SD206XRO,New,For Work and Study,MSI,1.35,2536,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,819.27
88,Dream Machines RS206017,New,For Simple Tasks,Dream Machines,1.5,1305,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,862.44
89,Lenovo IdeaPad S34014IWL,Used,Thin,Lenovo,2.34,1790,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1142.47
90,MSI GF63 9RCX,New,Gaming,MSI,1.35,2536,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1810.18
91,Dream Machines RS206017,Used,For Cut Design,Dream Machines,2.78,2312,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,561.37
92,Dream Machines RS206017,Used,For Cut Design,Dream Machines,1.24,2312,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1806.92
93,Lenovo IdeaPad 33015AST,Used,Gaming,Lenovo,1.24,1245,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1520.42
94,Asus ROG Strix G531GT,Used,Thin,Asus,1.35,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1028.62
95,Dream Machines RS206017,Used,For Simple Tasks,Dream Machines,1.5,2356,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,982.63
96,Acer Aspire 5 A51554G,Used,For Business,Acer,2.78,2536,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1998.10
97,Dell Inspiron G5 15 5587,Used,Thin,Dell,1.24,2536,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1369.64
98,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,1.35,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1049.74
99,Google Pixelbook Go 256GB,New,Gaming,Google,2.34,2539,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1065.39
100,HP Envy 17ce0005ur,New,For Business,HP,1.24,1305,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,887.74
101,Acer Nitro 5,New,For Cut Design,Acer,1.35,1790,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,714.15
102,Apple MacBook Pro,New,For Simple Tasks,Apple,1.35,2356,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1115.57
103,MSI GL65 9SD206XRO,New,For Cut Design,MSI,2.56,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,557.86
104,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.5,1234,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1359.36
105,HP 255 G7,Used,For Simple Tasks,HP,2.34,2536,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,584.91
106,Acer Nitro 5,New,Gaming,Acer,2.34,2539,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1279.86
107,MSI GL65 9SD206XRO,New,Thin,MSI,1.35,2312,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1370.28
108,Macbook Pro 15 Retina,Used,For Business,Apple,1.5,2356,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1948.86
109,HP Envy 17ce0005ur,New,Thin,HP,1.5,2539,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,528.87
110,MSI GL65 9SD206XRO,Used,Gaming,MSI,2.56,1245,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1238.31
111,Asus ROG Strix G531GT,Used,For Cut Design,Asus,1.35,2356,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1293.77
112,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,1.24,1245,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1657.48
113,Acer Nitro 5,New,Gaming,Acer,1.35,1234,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1602.18
114,HP 255 G7,Used,For Cut Design,HP,2.34,1245,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1527.25
115,Acer Nitro 5,New,Gaming,Acer,2.5,2536,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,663.62
116,Acer Nitro 5,New,For Simple Tasks,Acer,2.78,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,774.98
117,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,1.5,1790,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1755.18
118,Dell Inspiron G5 15 5587,Used,For Business,Dell,2.78,1790,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1848.16
119,HP Envy 17ce0005ur,Used,For Business,HP,2.56,1790,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1994.56
120,Macbook Pro 15 Retina,New,For Work and Study,Apple,2.78,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1249.18
121,Macbook Pro 15 Retina,Used,For Cut Design,Apple,2.5,1305,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1909.40
122,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.24,1790,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1172.66
123,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.24,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1797.32
124,Acer Aspire 5 A51554G,Used,Gaming,Acer,1.5,2356,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,777.98
125,MSI GL65 9SD206XRO,New,Thin,MSI,1.35,2536,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1569.24
126,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.35,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1564.66
127,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1440.83
128,HP Pavilion Gaming 15cx0027ua,Used,For Simple Tasks,HP,2.5,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,963.38
129,Dream Machines RS206017,New,Gaming,Dream Machines,1.35,1305,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1136.53
130,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,2.5,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1429.21
131,Macbook Pro 15 Retina,Used,For Cut Design,Apple,1.35,2539,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1104.45
132,HP 255 G7,Used,For Business,HP,2.56,2539,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,782.49
133,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.78,1245,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1920.78
134,MSI GL65 9SD206XRO,Used,Thin,MSI,2.56,1245,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,935.80
135,HP Envy 17ce0005ur,New,For Cut Design,HP,1.24,2312,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1369.37
136,Lenovo IdeaPad S34014IWL,Used,Thin,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1744.72
137,HP 255 G7,Used,For Cut Design,HP,2.56,1234,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1811.53
138,Asus ROG Strix G531GT,Used,Gaming,Asus,2.34,1234,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1496.49
139,HP Envy 17ce0005ur,New,For Simple Tasks,HP,2.5,1790,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,533.85
140,Google Pixelbook Go 256GB,New,For Work and Study,Google,2.34,2539,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,930.79
141,MSI GF63 9RCX,New,For Business,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1750.99
142,Microsoft Surface Laptop 3 15,New,For Work and Study,Microsoft,2.5,2539,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1039.18
143,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,2.34,1234,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1512.02
144,Macbook Pro 15 Retina,New,Gaming,Apple,2.56,2536,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1011.20
145,MSI GF63 9RCX,New,For Work and Study,MSI,1.35,2356,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1949.04
146,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.56,2312,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1123.65
147,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,2.78,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1725.82
148,Acer Nitro 5,New,For Cut Design,Acer,1.24,1305,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,952.32
149,Asus ROG Strix G531GT,Used,Gaming,Asus,2.78,2536,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1956.73
150,Google Pixelbook Go 256GB,New,Thin,Google,2.78,1245,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,994.08
151,HP 255 G7,Used,Gaming,HP,1.5,2539,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1439.85
152,Lenovo IdeaPad 33015AST,Used,For Cut Design,Lenovo,1.35,2312,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1822.46
153,Lenovo IdeaPad 33015AST,Used,Gaming,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1931.76
154,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,2.5,2312,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1143.95
155,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,1.5,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1268.44
156,Lenovo IdeaPad S34014IWL,Used,For Cut Design,Lenovo,2.56,1305,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,900.19
157,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,2.5,2312,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1470.61
158,HP Pavilion Gaming 15cx0027ua,New,For Business,HP,1.24,2536,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1817.20
159,Asus ROG Strix G531GT,Used,Gaming,Asus,1.24,1234,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1509.55
160,Macbook Pro 15 Retina,New,Gaming,Apple,1.35,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1911.46
161,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.34,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1781.89
162,Apple MacBook Pro,New,For Work and Study,Apple,1.24,1245,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,539.66
163,Acer Aspire 5 A51554G,New,For Business,Acer,1.24,2539,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,760.24
164,Acer Nitro 5,New,For Simple Tasks,Acer,2.34,2312,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1481.99
165,Apple MacBook Air 13,Used,Gaming,Apple,1.24,2312,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1990.61
166,Apple MacBook Pro,New,Gaming,Apple,1.24,2536,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,593.08
167,HP Envy 17ce0005ur,New,Gaming,HP,2.5,1234,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,1756.79
168,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,1.24,1234,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1943.80
169,Dream Machines RS206017,New,Gaming,Dream Machines,1.35,2356,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1221.05
170,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,2.34,1234,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,967.86
171,Google Pixelbook Go 256GB,New,For Simple Tasks,Google,1.5,2539,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1684.74
172,MSI GF63 9RCX,New,For Business,MSI,2.5,2356,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,700.12
173,Apple MacBook Air 13,Used,For Business,Apple,1.5,2312,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1516.54
174,Macbook Pro 15 Retina,New,Gaming,Apple,2.56,1245,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,564.19
175,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.5,2536,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1681.85
176,MSI GF63 9RCX,New,Gaming,MSI,2.34,1234,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1639.45
177,MSI GF63 9RCX,New,Thin,MSI,1.5,1245,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,592.82
178,Asus ROG Strix G531GT,Used,Thin,Asus,1.35,2539,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,1532.90
179,Apple MacBook Air 13,Used,Gaming,Apple,1.5,2312,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,819.66
180,Asus ROG STRIX 5,New,For Cut Design,Asus,2.34,2536,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1889.88
181,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.5,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1901.23
182,Dream Machines RS206017,New,Gaming,Dream Machines,2.5,1234,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1228.23
183,Macbook Pro 15 Retina,New,For Cut Design,Apple,2.56,1790,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,670.24
184,Acer Nitro 5,New,Thin,Acer,2.5,2539,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,955.35
185,Google Pixelbook Go 256GB,New,Thin,Google,2.56,2356,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1001.36
186,MSI GF63 9RCX,New,For Business,MSI,2.34,2539,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1068.45
