ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
59,HP 255 G7,Used,For Simple Tasks,HP,2.34,1305,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1727.27
60,Acer Aspire 5 A51554G,Used,Thin,Acer,1.35,2539,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1131.65
61,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,2.56,2536,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1249.39
62,Microsoft Surface Laptop 3 15,Used,Gaming,Microsoft,2.78,1305,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1592.33
63,Asus ROG STRIX 5,New,For Work and Study,Asus,1.24,1305,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1330.28
64,Asus ROG STRIX 5,New,For Business,Asus,2.34,2539,Some description about laptop Asus ROG STRIX 5,6,Default Garanty Asus,1993.58
65,Apple MacBook Air 13,New,For Simple Tasks,Apple,2.34,1234,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,879.93
66,Acer Nitro 5,New,For Work and Study,Acer,2.5,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1065.00
67,Asus ROG STRIX 5,New,For Business,Asus,2.56,2539,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1360.57
68,MSI GF63 9RCX,New,Thin,MSI,2.34,1234,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,650.39
69,Lenovo IdeaPad 33015AST,New,Gaming,Lenovo,1.35,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,976.97
70,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.5,1245,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1708.62
71,MSI GL65 9SD206XRO,New,For Cut Design,MSI,2.56,1790,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,623.01
72,MSI GF63 9RCX,New,For Business,MSI,1.24,2536,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,749.24
73,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,2.56,2536,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1632.30
74,MSI GF63 9RCX,New,For Cut Design,MSI,2.78,1790,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,891.19
75,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.5,2356,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1125.16
76,Microsoft Surface Laptop 3 15,New,For Work and Study,Microsoft,1.24,1305,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1019.99
77,MSI GF63 9RCX,New,For Cut Design,MSI,2.56,2536,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1247.56
78,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.34,1305,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1240.14
79,Acer Nitro 5,New,Thin,Acer,1.24,1245,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1623.26
80,Acer Nitro 5,New,For Cut Design,Acer,2.78,1234,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1274.28
81,Microsoft Surface Laptop 3 15,Used,For Business,Microsoft,2.5,2312,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1210.91
82,MSI GF63 9RCX,New,For Simple Tasks,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1996.59
83,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,1.5,1234,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,500.33
84,Apple MacBook Air 13,Used,Thin,Apple,1.5,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1484.20
85,HP 255 G7,Used,For Business,HP,2.78,2536,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1383.12
86,Dream Machines RS206017,New,For Work and Study,Dream Machines,2.78,2356,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1060.81
87,Asus ROG STRIX 5,New,Gaming,Asus,1.35,2356,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,586.67
88,Microsoft Surface Laptop 3 15,New,Gaming,Microsoft,2.78,2312,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1575.28
89,Asus ROG STRIX 5,New,Gaming,Asus,1.24,1245,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,850.37
90,Lenovo IdeaPad S34014IWL,Used,For Business,Lenovo,1.5,2312,Some description about laptop Lenovo IdeaPad S34014IWL,12,Default Garanty Used laptops,1079.93
91,MSI GF63 9RCX,New,For Business,MSI,1.35,1790,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,521.42
92,Asus ROG Strix G531GT,Used,For Work and Study,Asus,2.34,1234,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1775.83
93,HP Envy 17ce0005ur,New,For Work and Study,HP,2.56,1305,Some description about laptop HP Envy 17ce0005ur,1,Default Garanty HP,590.26
94,HP Envy 17ce0005ur,Used,For Business,HP,2.56,2312,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,885.71
95,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.78,2536,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1376.79
96,Acer Aspire 5 A51554G,Used,For Business,Acer,1.5,1305,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1880.84
97,Google Pixelbook Go 256GB,New,For Work and Study,Google,2.5,2536,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,786.86
98,HP 255 G7,Used,For Work and Study,HP,1.24,1790,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1881.52
99,Acer Aspire 5 A51554G,New,For Simple Tasks,Acer,2.34,1305,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1397.22
100,Apple MacBook Pro,New,For Cut Design,Apple,1.24,2536,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1477.27
101,HP 255 G7,Used,For Cut Design,HP,2.56,2539,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,532.21
102,Acer Aspire 5 A51554G,Used,For Simple Tasks,Acer,2.78,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1334.43
103,Dell Inspiron G5 15 5587,Used,For Simple Tasks,Dell,1.24,1234,Some description about laptop Dell Inspiron G5 15 5587,6,Default Garanty Used laptops,1708.57
104,Acer Nitro 5,New,For Simple Tasks,Acer,1.5,2356,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1352.97
105,Lenovo IdeaPad S34014IWL,Used,For Simple Tasks,Lenovo,2.56,1234,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1459.64
106,Asus ROG Strix G531GT,Used,Gaming,Asus,1.35,2539,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,606.57
107,Apple MacBook Pro,New,Gaming,Apple,1.35,2356,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,1455.67
108,Apple MacBook Air 13,Used,For Work and Study,Apple,2.34,2312,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,926.73
109,Microsoft Surface Laptop 3 15,New,For Business,Microsoft,1.24,1234,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,801.56
110,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.35,1245,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1525.38
111,MSI GF63 9RCX,New,For Cut Design,MSI,2.78,1234,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1726.57
112,Apple MacBook Air 13,New,Thin,Apple,2.34,2356,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1050.11
113,Apple MacBook Air 13,Used,For Work and Study,Apple,2.56,2536,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,848.46
114,HP Pavilion Gaming 15cx0027ua,New,For Simple Tasks,HP,1.24,2539,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,954.98
115,Acer Nitro 5,New,For Cut Design,Acer,2.34,1305,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1542.30
116,HP 255 G7,Used,For Business,HP,2.78,2536,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1760.34
117,Dell Inspiron G5 15 5587,Used,For Business,Dell,1.5,2539,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1872.13
118,Asus ROG STRIX 5,New,For Cut Design,Asus,2.56,2539,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1123.88
119,MSI GL65 9SD206XRO,New,For Simple Tasks,MSI,2.56,2536,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,856.85
120,Apple MacBook Pro,New,Gaming,Apple,1.35,2312,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,901.03
121,MSI GF63 9RCX,New,For Cut Design,MSI,2.5,1305,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,640.49
122,Dell Inspiron G5 15 5587,Used,For Work and Study,Dell,1.24,2356,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1505.18
123,MSI GF63 9RCX,New,For Cut Design,MSI,1.35,1790,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1242.64
124,Acer Nitro 5,New,For Business,Acer,2.56,1245,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,647.08
125,MSI GL65 9SD206XRO,Used,Thin,MSI,2.56,2356,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1125.16
126,Lenovo IdeaPad 33015AST,New,Thin,Lenovo,2.56,1790,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,991.99
127,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.78,1234,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1774.33
128,Google Pixelbook Go 256GB,New,For Business,Google,2.34,1790,Some description about laptop Google Pixelbook Go 256GB,1,Default Garanty Google,1769.24
129,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.78,2356,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1864.04
130,MSI GF63 9RCX,New,For Business,MSI,1.35,1790,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1038.15
131,Apple MacBook Air 13,Used,For Cut Design,Apple,1.5,2536,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,705.54
132,HP 255 G7,Used,Thin,HP,2.56,2356,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,639.69
133,Acer Nitro 5,New,For Cut Design,Acer,2.56,1790,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1792.75
134,Acer Nitro 5,New,For Work and Study,Acer,1.24,1305,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1735.06
135,Acer Nitro 5,New,For Cut Design,Acer,2.78,1234,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1265.28
136,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,1.24,2356,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1393.46
137,Dream Machines RS206017,New,For Business,Dream Machines,2.78,1790,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,1681.10
138,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,1.5,2356,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,790.48
139,Dream Machines RS206017,Used,For Business,Dream Machines,2.78,1790,Some description about laptop Dream Machines RS206017,6,Default Garanty Used laptops,976.08
140,MSI GL65 9SD206XRO,New,For Cut Design,MSI,2.78,1790,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1067.57
141,Macbook Pro 15 Retina,New,For Cut Design,Apple,1.24,2356,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1612.13
142,MSI GL65 9SD206XRO,New,For Cut Design,MSI,1.35,2356,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1654.42
143,MSI GF63 9RCX,New,For Business,MSI,1.5,1245,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1019.25
144,MSI GF63 9RCX,New,For Cut Design,MSI,2.34,2536,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,872.45
145,Apple MacBook Pro,New,Thin,Apple,1.35,2356,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,965.92
146,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,1.5,1305,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,912.35
147,Acer Aspire 5 A51554G,Used,Thin,Acer,2.34,1790,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1291.16
148,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,1.35,2539,Some description about laptop Lenovo IdeaPad 33015AST,6,Default Garanty Used laptops,1400.46
149,Apple MacBook Pro,New,For Simple Tasks,Apple,1.35,1234,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1162.32
150,Acer Nitro 5,New,For Work and Study,Acer,1.35,1305,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1555.84
151,MSI GL65 9SD206XRO,New,Thin,MSI,2.78,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,781.67
152,MSI GF63 9RCX,New,Thin,MSI,2.5,2312,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1890.87
153,Asus ROG STRIX 5,New,For Business,Asus,1.35,1305,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1399.37
154,Lenovo IdeaPad 33015AST,Used,Thin,Lenovo,2.34,2356,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1273.32
155,Acer Aspire 5 A51554G,New,For Cut Design,Acer,2.34,1305,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1397.41
156,Asus ROG Strix G531GT,Used,Gaming,Asus,1.24,1245,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,750.39
157,Asus ROG Strix G531GT,Used,Thin,Asus,1.5,2356,Some description about laptop Asus ROG Strix G531GT,12,Default Garanty Used laptops,856.71
158,Dream Machines RS206017,Used,For Cut Design,Dream Machines,1.5,2539,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,1518.27
159,HP Pavilion Gaming 15cx0027ua,New,Gaming,HP,2.78,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,6,Default Garanty HP,1964.04
160,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,1.5,1305,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1809.06
161,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,1.35,1234,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1810.41
162,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,2.34,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,829.52
163,Asus ROG Strix G531GT,Used,Gaming,Asus,1.5,1305,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,780.27
164,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,2.56,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,1051.83
165,Apple MacBook Pro,New,For Simple Tasks,Apple,1.24,1245,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1377.34
166,HP 255 G7,Used,For Simple Tasks,HP,2.56,2539,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1316.03
167,HP 255 G7,Used,For Business,HP,2.56,2312,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1049.94
168,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,1.5,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1024.20
169,Google Pixelbook Go 256GB,New,Thin,Google,2.34,1245,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1389.36
170,Apple MacBook Pro,New,For Work and Study,Apple,2.5,1234,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,612.98
171,HP 255 G7,Used,For Work and Study,HP,2.34,1234,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,1860.58
172,HP 255 G7,Used,For Cut Design,HP,1.24,2539,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1508.70
173,MSI GL65 9SD206XRO,Used,For Simple Tasks,MSI,1.5,1245,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,1937.38
174,Acer Nitro 5,New,Gaming,Acer,1.24,2312,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,1997.81
175,Apple MacBook Pro,New,For Work and Study,Apple,2.78,2312,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,664.19
176,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,1.35,2356,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1391.87
177,MSI GL65 9SD206XRO,Used,Thin,MSI,2.56,1234,Some description about laptop MSI GL65 9SD206XRO,12,Default Garanty Used laptops,604.90
178,Lenovo IdeaPad 33015AST,New,For Work and Study,Lenovo,2.56,1305,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,995.18
179,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.5,1305,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1674.53
180,HP 255 G7,Used,For Business,HP,2.5,1234,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,592.23
181,Apple MacBook Air 13,New,Thin,Apple,2.34,1245,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,693.97
182,MSI GL65 9SD206XRO,Used,For Simple Tasks,MSI,2.78,1305,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1365.78
183,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.5,2539,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1365.08
184,Apple MacBook Pro,New,For Cut Design,Apple,2.5,2539,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,627.55
185,HP 255 G7,Used,Thin,HP,1.35,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,684.90
186,Apple MacBook Air 13,New,For Work and Study,Apple,1.35,1245,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,716.71
187,MSI GF63 9RCX,New,For Work and Study,MSI,1.35,1234,Some description about laptop MSI GF63 9RCX,6,Default Garanty MSI,1377.04
188,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.34,2539,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,673.84
189,Lenovo IdeaPad 33015AST,Used,For Business,Lenovo,1.5,2356,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1223.92
