ProductID,ProductName,CategoryName,SubcategoryName,BrandName,Thicknes,Weight,ProductDescription,DefaultGaranty,DefaultGarantyName,Price
91,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,1.5,2356,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,822.08
92,Asus ROG Strix G531GT,Used,For Work and Study,Asus,1.5,2312,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,913.45
93,Apple MacBook Pro,New,For Simple Tasks,Apple,1.35,1305,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,1265.66
94,Acer Aspire 5 A51554G,New,For Cut Design,Acer,1.24,1790,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1893.84
95,Lenovo IdeaPad S34014IWL,New,For Work and Study,Lenovo,1.5,2356,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1488.89
96,Asus ROG STRIX 5,New,Gaming,Asus,1.35,1790,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,615.21
97,Acer Aspire 5 A51554G,Used,Gaming,Acer,2.78,1305,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1858.48
98,Google Pixelbook Go 256GB,New,For Business,Google,1.24,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,501.21
99,HP 255 G7,Used,For Work and Study,HP,2.34,2312,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1962.52
100,HP 255 G7,Used,Gaming,HP,1.35,2539,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1777.96
101,Apple MacBook Pro,New,For Cut Design,Apple,2.56,2312,Some description about laptop Apple MacBook Pro,6,Default Garanty Apple,819.98
102,Google Pixelbook Go 256GB,New,For Work and Study,Google,1.35,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1794.77
103,Macbook Pro 15 Retina,Used,For Cut Design,Apple,2.34,1234,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1779.66
104,HP 255 G7,Used,For Business,HP,2.56,2312,Some description about laptop HP 255 G7,1,Default Garanty Used laptops,616.23
105,Google Pixelbook Go 256GB,New,For Business,Google,1.35,2312,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1228.90
106,Asus ROG STRIX 5,New,For Simple Tasks,Asus,1.35,2356,Some description about laptop Asus ROG STRIX 5,12,Default Garanty Asus,1123.65
107,MSI GL65 9SD206XRO,New,For Cut Design,MSI,1.35,1245,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1467.43
108,Dell Inspiron G5 15 5587,Used,Gaming,Dell,1.5,2539,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1204.47
109,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,1.5,1790,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1605.63
110,Acer Nitro 5,New,For Work and Study,Acer,2.34,2536,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1364.70
111,Acer Aspire 5 A51554G,Used,For Cut Design,Acer,2.78,1790,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1908.02
112,Acer Aspire 5 A51554G,Used,For Business,Acer,1.24,1234,Some description about laptop Acer Aspire 5 A51554G,12,Default Garanty Used laptops,1393.34
113,HP 255 G7,Used,For Work and Study,HP,2.56,2356,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1818.10
114,Apple MacBook Air 13,New,Gaming,Apple,2.78,2539,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1616.07
115,Acer Nitro 5,New,Thin,Acer,2.78,1234,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,634.47
116,HP Pavilion Gaming 15cx0027ua,New,Thin,HP,2.5,1790,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,524.86
117,Apple MacBook Air 13,New,For Business,Apple,2.5,2356,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1628.32
118,MSI GL65 9SD206XRO,Used,For Simple Tasks,MSI,2.56,1305,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1599.38
119,MSI GF63 9RCX,New,For Cut Design,MSI,1.24,1305,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1459.06
120,Lenovo IdeaPad S34014IWL,New,For Business,Lenovo,2.34,2539,Some description about laptop Lenovo IdeaPad S34014IWL,6,Default Garanty Used laptops,1993.44
121,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,1.24,1245,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1964.31
122,Microsoft Surface Laptop 3 15,Used,For Work and Study,Microsoft,2.56,2539,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1279.61
123,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,2.34,2536,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1470.57
124,Microsoft Surface Laptop 3 15,New,For Work and Study,Microsoft,2.34,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1268.47
125,Apple MacBook Air 13,Used,For Business,Apple,1.35,1305,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1561.18
126,MSI GL65 9SD206XRO,Used,Gaming,MSI,1.35,1305,Some description about laptop MSI GL65 9SD206XRO,1,Default Garanty Used laptops,1490.96
127,MSI GF63 9RCX,New,For Simple Tasks,MSI,2.56,1234,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1836.44
128,Acer Nitro 5,New,Thin,Acer,1.24,2356,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1019.02
129,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,2.56,2536,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,591.01
130,Dream Machines RS206017,New,Gaming,Dream Machines,2.78,2536,Some description about laptop Dream Machines RS206017,12,Default Garanty Used laptops,1250.44
131,HP Envy 17ce0005ur,New,For Business,HP,2.56,1305,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,978.51
132,Apple MacBook Air 13,New,Thin,Apple,1.35,1245,Some description about laptop Apple MacBook Air 13,1,Default Garanty Used laptops,1184.64
133,Acer Aspire 5 A51554G,Used,For Work and Study,Acer,1.35,2536,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1299.43
134,HP Pavilion Gaming 15cx0027ua,Used,For Business,HP,1.24,1245,Some description about laptop HP Pavilion Gaming 15cx0027ua,12,Default Garanty HP,568.27
135,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.35,1790,Some description about laptop Google Pixelbook Go 256GB,6,Default Garanty Google,1530.81
136,Dream Machines RS206017,New,Gaming,Dream Machines,1.35,2312,Some description about laptop Dream Machines RS206017,1,Default Garanty Used laptops,737.97
137,HP Envy 17ce0005ur,New,For Simple Tasks,HP,1.24,2536,Some description about laptop HP Envy 17ce0005ur,12,Default Garanty HP,1059.23
138,Microsoft Surface Laptop 3 15,Used,Thin,Microsoft,2.78,2356,Some description about laptop Microsoft Surface Laptop 3 15,12,Default Garanty Microsoft,1999.55
139,Macbook Pro 15 Retina,Used,For Cut Design,Apple,2.5,1234,Some description about laptop Macbook Pro 15 Retina,6,Default Garanty Apple,1984.14
140,Lenovo IdeaPad 33015AST,New,For Simple Tasks,Lenovo,1.35,1245,Some description about laptop Lenovo IdeaPad 33015AST,12,Default Garanty Used laptops,1660.31
141,Apple MacBook Air 13,Used,Thin,Apple,2.5,1305,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1157.57
142,Apple MacBook Pro,New,For Cut Design,Apple,2.56,2312,Some description about laptop Apple MacBook Pro,1,Default Garanty Apple,748.80
143,MSI GF63 9RCX,New,For Work and Study,MSI,1.5,1245,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1416.79
144,Apple MacBook Air 13,Used,For Business,Apple,1.24,1234,Some description about laptop Apple MacBook Air 13,6,Default Garanty Used laptops,1203.15
145,Acer Nitro 5,New,For Cut Design,Acer,2.56,2312,Some description about laptop Acer Nitro 5,1,Default Garanty Acer,1879.18
146,Acer Aspire 5 A51554G,New,For Simple Tasks,Acer,2.5,1790,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1855.29
147,MSI GF63 9RCX,New,For Simple Tasks,MSI,1.24,2312,Some description about laptop MSI GF63 9RCX,12,Default Garanty MSI,1400.31
148,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,1.35,1305,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1633.36
149,Microsoft Surface Laptop 3 15,New,For Cut Design,Microsoft,1.35,1305,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1319.48
150,Asus ROG Strix G531GT,Used,For Cut Design,Asus,2.5,1245,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,954.15
151,Asus ROG Strix G531GT,Used,Gaming,Asus,1.24,1245,Some description about laptop Asus ROG Strix G531GT,6,Default Garanty Used laptops,1969.60
152,Google Pixelbook Go 256GB,New,Thin,Google,2.56,2312,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1791.10
153,HP Envy 17ce0005ur,Used,For Work and Study,HP,2.78,2536,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1673.14
154,Acer Nitro 5,New,For Simple Tasks,Acer,2.78,1245,Some description about laptop Acer Nitro 5,6,Default Garanty Acer,512.56
155,Asus ROG STRIX 5,New,For Business,Asus,2.5,2356,Some description about laptop Asus ROG STRIX 5,1,Default Garanty Asus,1435.87
156,Macbook Pro 15 Retina,Used,For Business,Apple,2.78,2356,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1136.28
157,MSI GL65 9SD206XRO,New,For Cut Design,MSI,2.5,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1990.73
158,MSI GL65 9SD206XRO,New,For Work and Study,MSI,2.56,1234,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,1437.88
159,Microsoft Surface Laptop 3 15,Used,For Cut Design,Microsoft,2.78,1305,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,864.97
160,Apple MacBook Air 13,Used,For Simple Tasks,Apple,2.34,1790,Some description about laptop Apple MacBook Air 13,12,Default Garanty Used laptops,1296.80
161,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.34,2536,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1663.43
162,HP Envy 17ce0005ur,Used,For Simple Tasks,HP,2.34,2356,Some description about laptop HP Envy 17ce0005ur,6,Default Garanty HP,1812.62
163,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,2.34,2539,Some description about laptop Microsoft Surface Laptop 3 15,6,Default Garanty Microsoft,1169.72
164,Lenovo IdeaPad S34014IWL,New,Thin,Lenovo,1.35,1245,Some description about laptop Lenovo IdeaPad S34014IWL,1,Default Garanty Used laptops,1863.26
165,MSI GL65 9SD206XRO,New,For Cut Design,MSI,1.5,2312,Some description about laptop MSI GL65 9SD206XRO,6,Default Garanty Used laptops,837.42
166,HP 255 G7,Used,For Business,HP,2.5,2536,Some description about laptop HP 255 G7,12,Default Garanty Used laptops,1769.57
167,Dell Inspiron G5 15 5587,Used,Gaming,Dell,2.78,2539,Some description about laptop Dell Inspiron G5 15 5587,12,Default Garanty Used laptops,1667.21
168,Macbook Pro 15 Retina,New,For Work and Study,Apple,1.5,2356,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1285.21
169,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,1.5,2312,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,917.76
170,Acer Aspire 5 A51554G,New,Gaming,Acer,1.35,1234,Some description about laptop Acer Aspire 5 A51554G,6,Default Garanty Used laptops,1913.50
171,Macbook Pro 15 Retina,New,For Simple Tasks,Apple,2.56,1305,Some description about laptop Macbook Pro 15 Retina,12,Default Garanty Apple,1305.26
172,MSI GF63 9RCX,New,Gaming,MSI,2.78,1790,Some description about laptop MSI GF63 9RCX,1,Default Garanty MSI,1194.08
173,Macbook Pro 15 Retina,Used,For Cut Design,Apple,2.5,2312,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,944.98
174,Acer Nitro 5,New,For Simple Tasks,Acer,2.78,2312,Some description about laptop Acer Nitro 5,12,Default Garanty Acer,1557.73
175,HP 255 G7,Used,Gaming,HP,2.5,1790,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1175.09
176,Google Pixelbook Go 256GB,New,For Cut Design,Google,2.34,2539,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1187.37
177,Google Pixelbook Go 256GB,New,For Cut Design,Google,1.24,1245,Some description about laptop Google Pixelbook Go 256GB,12,Default Garanty Google,1135.65
178,Asus ROG Strix G531GT,Used,For Simple Tasks,Asus,2.78,2539,Some description about laptop Asus ROG Strix G531GT,1,Default Garanty Used laptops,1618.85
179,Macbook Pro 15 Retina,Used,For Simple Tasks,Apple,2.78,1305,Some description about laptop Macbook Pro 15 Retina,1,Default Garanty Apple,1050.46
180,Apple MacBook Pro,New,Thin,Apple,2.56,2536,Some description about laptop Apple MacBook Pro,12,Default Garanty Apple,1287.66
181,Dell Inspiron G5 15 5587,Used,Thin,Dell,2.56,2536,Some description about laptop Dell Inspiron G5 15 5587,1,Default Garanty Used laptops,1494.65
182,Lenovo IdeaPad 33015AST,Used,For Work and Study,Lenovo,2.5,1790,Some description about laptop Lenovo IdeaPad 33015AST,1,Default Garanty Used laptops,1153.74
183,HP 255 G7,Used,Thin,HP,2.5,2356,Some description about laptop HP 255 G7,6,Default Garanty Used laptops,1922.48
184,Microsoft Surface Laptop 3 15,Used,For Simple Tasks,Microsoft,1.24,1234,Some description about laptop Microsoft Surface Laptop 3 15,1,Default Garanty Microsoft,1980.04
185,Acer Aspire 5 A51554G,Used,For Business,Acer,1.35,1234,Some description about laptop Acer Aspire 5 A51554G,1,Default Garanty Used laptops,1453.09
