Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2019-04-22,4260,11567,29215,5
2020-10-23,5179,412,24442,5
2019-04-16,7171,13039,65439,5
2019-07-05,5210,18587,19726,3
2020-04-24,2458,15123,65757,3
2019-03-27,7724,17692,54776,3
2019-05-07,7143,4695,34451,1
2019-07-22,5040,8335,44819,4
2019-11-21,500,9571,64717,2
2020-11-12,5923,18148,1601,1
2019-03-22,1118,10728,26450,4
2019-11-29,7212,18471,31111,5
2020-03-20,6787,19466,48177,1
2019-03-28,3071,9067,38333,5
2019-07-26,7121,10320,56327,3
2019-10-02,7412,4874,15247,2
2020-11-05,2988,8049,12933,4
2019-01-03,4407,15765,19427,2
2019-11-30,1856,11456,20,1
2021-02-26,7889,,1588,
2021-01-27,6673,14902,41595,1
2021-02-05,1548,2548,21862,4
2020-10-28,9119,7408,18058,3
2020-07-13,7568,439,67898,2
2020-10-06,3043,19515,16452,2
2020-09-04,5477,13239,47834,2
2020-08-31,3363,17206,33204,3
2020-01-24,5055,12633,65218,2
2019-12-19,7795,16846,66786,3
2020-10-22,149,12700,37184,4
2020-10-14,831,4785,16698,5
2019-06-25,7234,17206,55087,4
2019-11-14,4741,274,33640,1
2020-05-06,2149,6307,50552,3
2020-06-15,8896,18239,8148,3
2020-06-13,6682,2975,3648,5
2020-08-18,8400,7924,67101,1
2020-11-10,8470,1648,9948,1
2019-01-04,8046,15255,56766,4
2019-04-12,5997,19624,57762,1
2019-07-08,8799,14798,56776,5
2020-04-06,1795,17505,511,2
2020-01-23,7994,14636,12395,2
2020-07-26,5650,12256,57311,4
2019-09-20,7761,3889,33436,1
2020-09-30,6679,5136,1953,1
2019-04-30,9667,6116,11140,4
2020-06-03,5862,14932,27448,3
2019-06-09,3905,14811,35761,5
2019-08-09,6706,13244,17176,3
2021-01-09,4086,18422,26949,3
2019-04-15,8605,13626,22079,5
2019-05-26,8442,8840,19731,3
2020-04-01,5668,2670,14607,3
2019-05-10,1689,9638,52362,4
2020-08-24,1597,11930,58317,1
2019-11-17,7311,11176,24980,4
2019-12-18,1802,19973,129,2
2019-06-18,7378,19978,39372,5
2020-12-03,3431,11723,63125,2
2020-07-28,7053,9847,32344,1
2021-02-28,992,11351,66887,3
2020-03-19,7216,4248,44555,4
2020-03-01,966,13287,8431,4
2020-08-15,4985,10131,55271,2
2021-02-10,9213,9841,69992,2
2019-05-05,8650,12228,50006,3
2020-09-21,7952,11092,24344,5
2019-04-21,5016,8905,49184,2
2020-01-08,2192,8453,1026,5
2019-01-26,594,952,19028,3
2020-07-27,9620,3126,2916,3
2021-01-17,8295,14577,68852,2
2019-10-28,6446,8599,67534,5
2019-11-26,1602,9681,53925,4
2019-12-17,7958,14216,69676,3
2020-02-06,7228,12479,54112,2
2019-10-28,8103,3541,52339,4
2019-01-24,7644,15753,29669,2
2020-10-19,7637,19185,62110,3
2020-03-06,6110,11613,38536,5
2019-06-27,434,17422,65666,3
2020-03-12,3418,5639,6680,1
2020-04-11,8284,16500,62743,2
2020-10-10,9368,15555,27878,5
2020-07-04,7916,14734,50353,4
2020-08-08,9467,13103,43265,3
2020-12-21,4734,13455,41306,1
2020-11-18,7184,18450,50532,2
2020-12-16,5112,8270,50300,4
2019-08-06,9753,10836,46090,4
2019-08-14,2463,11519,33573,5
2020-05-25,8229,9348,6321,3
2020-08-04,7561,16591,36149,2
2019-01-27,1139,6205,21017,5
2020-08-30,2809,13766,43233,3
2020-11-17,4332,883,17072,5
2019-01-28,9703,15392,20838,4
2019-10-21,2038,17115,38822,4
2019-09-14,7745,4144,22344,5
2019-10-13,2664,16495,11421,3
2019-06-09,2538,6792,50976,2
2020-10-08,8545,,46350,
2019-06-05,8113,19463,8330,5
2021-02-28,2835,13137,28497,1
2019-01-12,6789,19170,56111,2
2020-10-21,1539,15346,29841,1
2020-07-03,3766,9397,7149,1
2019-05-03,2414,130,41730,4
2019-10-11,8211,18595,51684,3
2019-11-22,3628,17034,41959,5
2020-03-13,1623,,37822,
2020-07-04,5335,5639,32930,5
2019-08-06,3788,3037,41301,3
2020-03-20,3059,8586,5131,4
2020-07-03,8751,19308,31610,1
2019-06-08,186,14523,4478,3
2019-04-29,4104,12307,27538,4
2019-10-20,6520,11432,337,4
2020-10-25,6986,4249,41228,3
2020-08-07,6364,11972,64095,3
2019-08-22,7254,189,59592,2
2019-03-09,6799,19599,40918,1
2020-07-04,8970,14669,21973,1
2019-01-11,4632,5088,58117,3
2020-03-07,3073,16185,55537,2
2019-02-14,7484,4498,31113,3
2019-01-26,9902,4949,44291,2
2020-07-19,4554,1515,64210,3
2020-07-26,6912,6656,3158,3
2019-12-08,5236,2799,64596,3
2019-02-25,3796,5924,14934,2
2020-04-30,9580,4794,65145,2
2020-12-25,5304,676,58425,5
2021-01-19,4129,2811,2578,2
2020-03-07,4954,19855,46956,2
2019-11-22,411,12165,52798,2
2019-11-01,3246,11529,64437,4
2020-03-27,7952,1196,52903,4
2020-07-11,5191,,52065,
2021-01-06,7484,14160,64648,2
2020-09-22,5094,9153,44708,1
2020-06-02,2343,4626,42514,4
2019-02-14,9697,15659,56405,4
2019-08-26,1009,4910,10386,5
2020-10-24,579,17042,58800,1
2019-05-27,2475,16005,50047,1
2019-10-14,8387,13183,14807,2
2020-01-23,6339,10691,42350,2
2020-09-27,8121,6664,42879,4
2020-08-10,6852,13589,6961,1
2020-06-04,265,11751,21386,2
2019-04-26,810,1159,28304,1
2020-11-15,3851,3448,29605,1
2019-10-07,6519,13591,40688,1
2020-05-18,8892,18884,55593,3
2020-03-23,7623,17099,18133,5
2019-06-14,2080,9733,43530,1
2019-12-02,1974,1313,53274,2
2019-06-07,3301,11932,35220,3
2019-10-19,8835,16715,12176,1
2019-09-26,9751,9534,34512,3
2019-10-29,5245,18500,45582,4
2020-08-10,6483,8643,8750,1
2019-12-05,1572,15491,41465,2
2019-02-08,3980,3023,46690,5
2019-07-30,2524,12302,49645,4
2020-08-08,3240,10679,35653,4
2019-07-22,8131,5866,16419,3
2020-09-08,3522,16146,30783,4
2020-05-10,6311,12709,13176,1
2019-02-11,5231,1489,44246,3
2020-09-29,2110,,12843,
2019-09-10,9378,15457,18298,4
2020-09-05,253,7860,28204,2
2019-09-15,1975,11041,26794,2
2019-03-03,4250,5202,29579,1
2020-04-07,1765,16056,68062,1
2020-04-10,6640,3200,30483,4
2021-02-17,9884,13271,50214,1
2019-05-08,6703,5546,6811,5
2019-03-20,8968,17421,30897,5
2019-07-07,3027,14960,66073,2
2019-10-07,6358,8307,13450,1
2020-10-10,6277,610,15610,5
2019-09-22,3200,19766,42378,3
2019-12-13,8501,14435,505,1
2020-09-09,2025,10923,5423,5
2020-07-31,788,13308,28510,1
2019-10-04,6423,18520,18175,4
2020-03-04,8747,9884,41149,1
2019-09-28,3888,16696,69568,3
2019-06-30,2872,10092,44343,1
2019-06-05,4222,8971,57635,5
2019-05-09,3633,17932,34797,1
2020-02-16,4698,12110,43122,3
2019-03-03,1751,18703,41249,1
2019-04-04,1745,10885,24625,4
2019-10-23,333,10082,41257,2
2020-05-21,3949,17875,5185,4
2019-04-06,5501,492,28582,1
2020-02-07,8187,13664,4619,5
2020-07-18,6981,18134,8103,5
2019-05-13,8814,9512,33653,5
2020-06-18,7734,6998,2182,4
2020-12-05,701,5062,14407,2
2020-02-23,5468,2740,6907,5
2021-02-19,114,19468,29651,4
2020-04-30,5095,3829,38931,4
2020-04-02,3588,1497,49675,4
2020-04-14,6068,18973,31584,1
2019-08-04,2535,10771,31488,4
2019-12-21,6527,11146,1041,2
2019-12-21,2866,910,1250,5
2020-11-13,3353,1932,44179,4
2021-01-01,82,1491,6937,5
2020-11-25,9795,566,41657,5
2019-02-20,9550,18176,25353,2
2019-12-01,5349,14939,21307,2
2021-02-07,786,5545,69819,5
2019-02-01,5386,1957,60589,2
2019-02-03,4059,8575,65278,5
2019-10-10,3138,15533,9904,1
2020-10-18,1490,15966,29064,1
2020-08-05,3535,11786,22248,4
2020-02-06,1677,15164,22543,1
2020-09-21,2237,11869,12053,1
2020-11-11,1746,10508,25535,3
2020-02-18,4671,4676,43467,3
2019-05-11,8122,9908,15871,5
2020-02-20,5198,14468,15962,4
2021-02-03,7770,1322,69477,1
2019-04-25,2124,18512,21514,3
2020-01-07,4694,19888,50117,2
2019-05-02,7450,7915,13353,2
2019-09-29,8173,3586,947,1
2019-05-04,6768,417,43319,3
2019-01-01,4782,1497,34279,3
2020-02-03,327,15271,10842,2
2020-01-03,8113,8387,15139,1
2019-03-18,7428,4879,62688,2
2020-07-15,6808,17595,46422,2
2020-07-21,6857,,69806,
2020-08-19,4959,19894,48370,2
2021-02-21,6203,14481,1820,4
2020-01-29,8459,6954,33373,1
2021-02-11,399,7547,30483,2
2020-05-16,7352,2747,62805,2
2019-10-21,432,11608,42894,1
2019-03-09,3233,19942,16676,2
2020-08-20,8713,7124,60119,4
2020-09-23,8996,18773,28026,4
2019-11-26,1681,17580,19031,1
2019-10-11,9320,13482,59313,5
2020-08-25,2113,6275,57138,4
2019-11-28,407,6942,14144,1
2019-10-23,751,954,43874,5
2019-09-17,8604,14143,8924,3
2019-12-20,2482,10839,37703,5
2019-02-05,6291,10738,8414,1
2021-02-27,7046,9672,56455,3
2019-04-10,1409,17450,53837,1
2020-06-27,1386,8656,61858,1
2020-08-18,8099,11812,61652,2
2020-02-11,173,3960,11730,2
2020-04-02,8420,19595,14988,2
2020-08-15,8177,12037,38549,2
2019-08-06,9895,7896,50425,2
2019-02-21,9657,6957,55468,1
2019-06-30,9933,7046,28888,2
2020-04-24,4645,9354,59679,1
2020-02-26,8957,3326,67674,3
2020-08-12,3762,9716,42078,4
2019-12-10,8196,6399,55248,1
2019-05-01,1779,3602,26846,5
2020-12-16,1597,17954,42182,2
2020-05-18,2583,8869,17405,3
2019-09-30,8543,13974,40133,3
2020-05-25,4473,9958,56224,3
2020-05-20,2801,5983,19979,5
2021-01-14,2680,2537,66743,1
2019-07-25,4993,18429,14852,4
2019-12-02,2994,15343,16909,4
2020-09-02,3354,5904,55976,5
2019-07-06,5170,8796,20163,2
2019-10-21,5896,5697,65613,2
2020-06-06,6675,4022,17565,5
2019-05-12,6863,1641,7371,4
2019-06-11,789,6521,31310,1
2020-12-03,6566,19105,63751,1
2019-01-10,3681,6810,40320,4
2019-11-02,4954,10426,4528,4
2020-07-28,3431,3885,3271,2
2019-02-01,8987,13310,27119,1
2019-10-10,9232,12146,61441,2
2019-09-02,181,7038,63560,4
2019-06-12,2852,19155,42595,4
2020-06-27,5160,19018,49622,1
2019-10-23,1618,3416,27901,2
2019-04-11,9493,19413,31861,3
2019-04-07,2074,11722,7974,4
2019-03-19,4528,10586,38079,4
2020-04-14,2685,15802,61414,1
2019-05-03,4644,6226,17260,4
2020-06-19,69,8933,28937,1
2020-01-18,6643,17397,39314,5
2019-08-02,4510,2310,51896,5
2020-08-08,1449,1202,16832,5
2020-04-30,1121,,18770,
2020-04-27,7577,443,20325,3
2020-09-18,7515,8819,26118,4
2020-02-16,9775,866,59643,1
2019-02-13,9601,5673,69650,5
2019-01-22,7220,11585,9025,4
2019-10-10,8178,10288,68116,4
2020-10-14,907,12759,59779,2
2020-06-19,1677,3693,20036,3
2020-11-17,988,5658,64328,2
2019-09-23,7392,3208,12413,5
2019-03-26,4417,11075,12145,5
2019-09-13,8748,5619,52711,4
2020-10-05,2147,3426,67911,2
2020-01-19,5017,2589,47621,3
2019-06-06,5791,19179,61047,2
2020-01-02,545,11044,30353,4
2019-07-26,5736,3926,8630,1
2019-02-13,9098,4904,22773,5
2021-01-31,7468,1403,62829,1
2020-12-15,8087,16188,572,2
2020-01-27,8124,7984,8609,4
2019-03-30,8812,18330,22650,3
2019-07-06,9137,7447,31618,3
2019-10-07,9100,6054,3083,2
2019-10-08,5291,14093,25786,2
2019-12-18,6240,12555,44452,1
2020-12-24,4240,3033,8160,1
2019-11-26,4205,10174,54835,5
2020-07-15,9416,19524,43757,2
2020-03-15,8913,17516,35525,4
2020-06-15,8818,4723,6051,1
2021-01-30,9800,18724,4438,5
2019-02-26,8930,19579,69122,2
2020-03-23,5971,9231,5658,1
2020-02-11,4468,6731,45623,4
2019-12-29,6860,4802,62217,4
2019-06-24,4369,8999,50930,1
2020-09-14,2274,12718,25107,1
2020-04-24,4487,7894,39433,3
2020-06-02,6890,11632,54271,1
2021-02-18,2788,11967,13874,4
2020-10-26,579,2005,9575,2
2020-08-26,3241,5772,11662,4
2019-11-13,7830,5557,45506,4
2021-01-12,3102,17442,36257,5
2020-07-09,3964,12385,15269,1
2019-08-10,6669,2652,47540,3
2020-09-30,7073,13678,33737,3
2020-02-22,5322,5768,23300,3
2019-03-27,7483,9961,3761,4
2019-11-26,8989,1415,58247,4
2019-09-26,5377,13877,14395,4
2019-04-22,7228,,14592,
2019-10-25,897,7063,28403,4
2020-01-20,5213,11023,10333,3
2019-11-13,5137,4847,60020,5
2020-10-19,6826,16104,62252,5
2020-10-30,73,,46138,
2020-06-29,6412,9636,9489,2
2019-03-15,1448,13194,9899,2
2019-09-04,451,5806,54682,3
2019-11-17,9891,5794,54612,4
2020-10-21,6319,12367,47253,2
2020-06-01,5364,4186,22301,1
2020-09-04,1813,13346,3177,5
2019-03-15,2124,13776,35384,3
2019-01-24,2446,19587,30475,1
2019-08-24,262,15838,1862,3
2019-04-19,3942,11036,37551,1
2020-08-21,3546,,21061,
2020-10-24,5941,1030,1943,5
2019-11-03,203,14982,31622,4
2019-01-14,8098,7027,7723,4
2019-02-04,9001,17121,36495,5
2020-11-21,1744,5891,24998,5
2020-10-01,2748,12672,37360,4
2019-12-01,548,3935,69675,2
2020-04-15,5200,19853,5821,2
2020-10-03,934,7560,62949,4
2019-07-22,9559,16141,32938,5
2020-07-30,3224,12582,69960,5
2020-02-13,9340,10336,40076,4
2020-08-17,8722,6821,23722,2
2021-01-13,4349,4134,56573,5
2019-09-20,9959,13634,3912,3
2019-08-03,9697,11504,58701,2
2020-08-30,8732,,30011,
2019-08-20,8854,5976,44257,2
2021-02-16,207,6008,47818,1
2019-01-09,3932,14377,32398,5
2019-01-29,8607,18464,56455,5
2019-09-16,4598,5426,53190,1
2020-02-08,5869,1658,7704,5
2019-04-23,9011,9660,8859,5
2019-02-12,2845,13187,44989,5
2019-02-28,4226,4906,2456,2
2019-03-27,4170,15409,69865,4
2020-11-17,9056,2609,33895,1
2020-04-24,7058,784,11600,3
2020-09-16,8013,19984,33093,4
2019-07-21,2576,14299,47998,3
2020-08-10,5929,16237,40089,1
2020-06-11,1991,4703,66563,5
2020-05-11,5823,19786,57449,2
2020-10-27,1045,12758,9620,3
2020-11-21,1101,16567,57065,1
2019-09-20,8391,13092,17274,5
2019-04-08,3949,12655,35650,4
2021-01-15,3196,17155,36240,2
2021-02-28,2333,10262,67995,5
2019-03-01,130,15388,56207,3
2020-11-05,7186,10001,4784,3
2020-01-09,228,1469,50186,1
2020-07-31,2332,2245,17379,4
2021-01-15,8296,2155,29300,2
2020-03-16,6638,7053,16592,4
2019-01-06,2767,17142,41141,3
2020-01-25,8768,2141,21051,4
2019-08-16,3531,18007,3449,5
2020-08-13,6444,11494,10677,5
2020-11-04,8925,6266,29900,4
2019-03-30,3336,5098,38491,5
2020-04-28,5372,7823,53038,1
2019-07-23,2194,6069,34299,2
2020-05-05,629,17546,26948,3
2020-08-05,957,5985,2240,1
2019-08-26,1048,5851,33306,5
2019-08-21,5475,18033,33676,2
2021-01-30,1805,16282,35473,2
2019-10-24,513,7275,20397,3
2019-08-28,844,12242,2308,3
2019-05-07,1131,12463,58153,3
2019-11-28,352,12742,31861,5
2019-05-29,6852,2374,14960,3
2019-05-13,1113,2325,62874,3
2019-06-24,8447,17648,9386,3
2020-01-26,8343,6202,26767,4
2019-04-07,2974,15025,13415,3
2019-04-25,1090,9809,60265,3
2020-07-12,5729,4057,7539,3
2019-04-01,2119,18600,66068,2
2019-11-02,2852,6067,63007,2
2019-10-10,965,11996,60420,4
2019-03-22,3118,18815,64820,3
2019-09-08,7490,11189,30814,4
2020-07-05,8821,16934,88,1
2019-12-11,2301,12851,15035,3
2020-03-05,1353,15237,26535,4
2019-10-19,4173,19128,62269,1
2019-08-24,9736,8584,30629,3
2020-06-22,919,13564,21916,2
2019-08-21,6409,9125,62315,5
2020-08-14,6285,16602,64339,5
2019-05-16,3148,25,923,5
2019-08-18,6855,8520,49352,1
2020-06-26,8052,5572,13035,2
2019-01-01,5777,10976,40717,4
2019-09-04,924,5393,51488,3
2019-08-11,9126,16254,55042,1
2019-04-19,5462,12373,11812,3
2019-04-26,5842,7540,36263,3
2020-07-13,7354,12198,29720,1
2020-10-07,3308,13924,5967,2
2020-02-15,3751,8812,62200,1
2020-04-08,5167,8171,55141,4
2019-12-03,7833,3959,60076,1
2020-01-11,9105,19330,33288,3
2019-03-04,4201,12108,4901,2
2020-07-06,7970,16634,28292,1
2020-12-24,246,3350,62108,4
2021-02-19,228,13960,7759,1
2020-09-26,9213,2888,53727,1
2020-11-23,9112,10270,31190,3
2020-01-05,1660,4423,51091,5
2019-05-25,3599,12742,12455,1
2020-01-23,8063,17135,9066,1
2020-06-08,9809,4688,21096,2
2019-06-09,5031,542,46585,2
2019-09-23,6599,14343,37395,3
2019-04-27,6227,10462,16678,5
2021-02-06,1667,1790,40678,5
2019-06-01,3921,18885,15765,4
2020-12-17,5014,2065,65393,1
2020-12-17,3187,15192,42993,5
2019-11-05,4733,5606,15979,3
2020-02-07,2773,15912,60313,4
2020-05-12,2365,11318,14680,4
2019-08-31,8373,12898,4122,1
2020-10-27,2621,13791,49275,2
2020-06-30,7935,14441,31301,1
2019-02-23,6225,19328,44391,5
2020-11-12,5538,,54391,
2020-02-05,657,12007,25090,3
2019-10-11,3507,15271,8888,1
2020-10-05,2224,,22397,
2019-11-15,7177,17940,7813,3
2019-06-24,7138,17807,57186,2
2019-05-21,8904,6841,15802,3
2020-07-27,9940,3468,50504,4
2020-08-31,9701,12150,17298,5
2019-04-18,7151,4551,51212,1
2019-06-12,8708,11374,43028,1
2020-05-20,2466,6799,38098,1
2020-07-15,31,3219,16491,2
2019-01-26,4143,8283,42092,4
2019-03-05,1974,17281,18172,4
2020-01-03,3224,8291,11178,2
2019-07-22,6815,8780,3076,3
2019-04-01,464,16067,311,5
2020-04-27,2130,1022,49455,3
2019-08-22,8551,17398,29100,4
2019-12-31,4546,12906,17011,1
2019-07-24,7877,19953,47094,2
2019-03-08,3526,2391,11501,1
2020-07-15,1726,6285,54134,5
2019-02-15,6172,9056,12620,1
2020-04-06,8939,7627,9216,5
2019-04-08,512,1979,43673,1
2019-07-17,7257,15379,17428,2
2020-01-18,2309,17776,22032,3
2020-10-31,654,13108,44511,5
2019-01-04,7339,19649,31694,2
2019-01-13,3797,,7529,
2019-12-08,143,13585,44276,1
2020-11-26,6993,6050,15518,1
2019-07-10,5513,4149,7851,2
2019-08-05,2464,19317,43530,3
2020-03-18,726,1079,847,1
2019-11-27,5338,10907,5810,1
2020-04-08,1502,9176,14027,1
2021-01-16,5796,14577,4877,1
2019-11-01,2787,3964,67108,4
2019-04-16,3613,10298,1430,5
2020-04-19,2042,11051,19949,3
2020-08-25,91,13211,54973,2
2020-07-14,416,15083,67459,1
2019-09-11,438,6520,44062,4
2020-03-22,3364,1091,21338,5
2020-12-27,9460,4245,50776,1
2020-04-04,5044,15573,61476,3
2021-02-25,6036,11311,36241,2
2019-01-31,7264,15576,14272,1
2020-09-27,4900,18928,1870,4
2021-01-13,5058,2357,22078,2
2020-05-11,4087,14129,54454,5
2020-11-25,5743,2636,62292,4
2020-04-03,9413,13962,3427,4
2020-06-15,9936,5318,68460,4
2020-03-30,7880,9851,47054,1
2020-03-26,8721,2527,40807,3
2021-01-31,8746,18797,30822,5
2019-12-07,2737,4529,26740,5
2020-08-22,4966,5296,53969,5
2019-05-16,3516,19336,62095,3
2019-06-20,9883,6601,49668,2
2019-12-04,7583,1894,17944,5
2019-08-10,9257,9247,56014,1
2020-08-09,6192,15243,37760,5
2021-01-23,5424,15034,26481,4
2019-12-26,1942,4285,43967,3
2019-04-19,4350,1489,41366,1
2019-02-16,1063,2341,34887,2
2020-11-21,2523,7429,31492,4
2020-07-01,3526,3845,6342,5
2020-03-15,6264,207,67826,2
2019-09-11,5841,7325,3499,3
2020-05-31,5725,16541,41364,2
2020-09-15,3674,8024,54806,5
2019-11-20,4707,8260,60976,2
2019-02-28,8593,12358,24800,5
2019-01-31,5219,10689,15962,1
2019-09-14,9311,10091,30372,4
2019-12-05,2474,5239,53752,1
2020-06-25,3914,15225,35481,3
2020-08-30,658,19664,56875,4
2019-07-11,9624,12070,298,1
2019-10-27,1977,4201,43489,4
2021-02-03,1365,19242,20509,3
2019-03-17,4807,9466,53227,3
2019-08-04,6145,10150,32188,1
2019-01-15,6042,2536,60927,3
2019-02-17,5387,19920,11065,1
2019-02-02,2125,10108,4223,3
2019-11-28,3080,10701,19265,5
2019-12-03,1561,13373,59764,2
2020-06-14,6123,13147,5337,1
2020-02-16,9944,7590,19060,4
2020-01-19,5621,12021,65143,2
2019-03-28,3757,,52755,
2019-02-27,9992,3877,13522,3
2020-08-10,7260,3845,15609,5
2020-03-08,6389,14975,69486,1
2019-11-20,6595,4658,19150,4
2020-01-05,149,10484,25953,5
2019-09-18,9686,16572,67668,5
2020-10-21,3433,18763,44688,2
2020-11-21,7088,15964,66975,4
2020-02-19,9393,2425,5092,5
2020-04-06,338,1943,25038,2
2020-02-04,7697,16143,1840,1
2019-03-15,5914,7651,32159,5
2019-01-31,7723,17824,8024,1
2020-05-11,8083,17790,24836,3
2019-12-31,9273,19523,38282,1
2020-11-23,8052,10591,55795,3
2021-02-02,9016,1991,5338,4
2020-07-11,1748,11645,24085,3
2020-05-30,2473,7913,27394,5
2021-01-24,78,13804,59727,4
2021-01-02,9128,5954,27124,1
2020-05-14,8054,5465,5401,4
2020-08-02,9267,13660,43983,4
2019-07-27,4271,17097,61109,2
2019-04-18,293,13130,66664,4
2020-04-28,2269,10486,17054,4
2019-08-18,5320,,60180,
2019-03-04,3069,9093,38888,4
2020-04-27,187,15178,20479,2
2019-08-05,6139,10464,63560,3
2020-03-24,9595,108,61720,3
2021-02-11,6104,15211,30223,5
2021-01-20,5763,12882,883,1
2019-09-19,4991,18542,22539,1
2020-01-19,1541,14292,29029,2
2021-02-13,7107,16323,14093,1
2019-10-02,2080,16387,6320,1
2020-02-26,4211,3830,33201,5
2019-09-05,6644,11296,58846,3
2020-11-13,2380,2760,55848,2
2019-07-28,4839,4657,21684,2
2021-02-15,5441,9019,44768,5
2019-10-27,8267,15860,67742,2
2019-02-14,3043,6159,33316,3
2019-11-26,3930,5166,33480,4
2019-07-04,7033,1754,8945,2
2019-07-30,1691,16052,16387,1
2019-03-19,2740,17505,59892,1
2020-12-09,9968,7127,52283,4
2019-06-02,824,10983,63045,5
2020-06-14,9717,5874,47954,5
2019-06-20,4880,10446,17783,5
2019-06-25,4461,,63709,
2020-04-17,4018,13062,44147,2
2020-08-24,3526,15716,54542,1
2019-10-31,5892,17182,59968,2
2019-08-03,6402,17626,17384,3
2021-01-12,8074,13007,29141,2
2019-04-06,6287,19620,47693,3
2019-09-20,133,7725,27492,3
2020-06-09,8891,16661,3003,2
2019-09-17,3515,7160,60281,3
2021-02-25,9946,17,30925,4
2019-02-03,5291,3016,12964,4
2019-12-11,684,14363,3113,5
2020-05-08,8007,19524,39000,2
2019-08-09,4092,925,52151,3
2020-01-21,7785,13539,10467,3
2019-09-26,6103,2571,43375,2
2019-10-19,6124,12081,8124,4
2020-05-18,1011,19423,16233,4
2020-11-07,6638,7295,34008,3
2020-02-19,426,16312,39518,4
2019-08-25,1754,16178,50427,3
2020-07-26,8948,19711,905,5
2021-02-07,8211,6197,17754,5
2020-02-21,4134,8065,62278,2
2019-03-14,4480,17689,23157,4
2019-02-28,8004,8203,44977,5
2020-04-17,9045,6071,54133,2
2020-02-29,2122,1023,59529,1
2020-07-31,5886,16415,43450,5
2020-11-05,612,2563,43511,3
2020-05-21,863,7282,32708,5
2020-05-29,266,5724,24703,3
2020-11-17,5648,15689,24448,4
2020-10-07,2151,4743,45377,1
2020-07-23,5088,16770,39494,3
2020-05-21,8223,13218,43114,4
2021-01-01,1964,728,18413,3
2019-11-09,875,11892,39983,3
2019-03-26,6844,7379,25201,3
2019-05-22,2652,16707,22502,1
2021-01-30,4353,16937,30305,1
2019-08-31,6271,4621,42755,3
2019-06-19,7990,15743,57053,2
2019-09-04,274,2035,46644,2
2020-09-05,6685,17674,25482,2
2020-02-27,8946,6659,69371,2
2021-01-07,5651,13032,26930,1
2020-04-08,4798,5679,8042,2
2020-04-23,9822,11161,18250,1
2019-06-04,5062,18149,1864,3
2020-07-06,5355,,9969,
2019-08-15,916,17599,13742,5
2019-02-09,4623,2044,51953,5
2019-07-01,3600,6721,63801,5
2019-04-23,9219,9885,18875,5
2019-11-24,6846,6597,66580,1
2020-12-31,165,954,47184,4
2019-04-19,8857,12811,54299,2
2019-06-21,4204,14547,59350,3
2020-07-09,2741,7649,63785,2
2019-02-17,5622,,21907,
2019-09-01,9260,18869,25578,2
2020-08-14,1301,5167,57561,1
2019-06-06,4179,16360,20618,5
2019-08-28,7971,19468,1949,1
2020-02-02,4102,1594,52650,1
2020-04-05,5801,9806,65869,2
2020-09-02,6727,6874,61422,1
2019-03-02,8344,3389,44891,2
2020-09-12,7453,11396,53797,3
2020-12-18,3294,1196,10956,5
2019-02-10,5744,12200,58604,4
2019-08-08,4367,13324,18309,2
2020-05-21,3001,1213,53475,4
2019-05-30,6825,18340,40673,1
2019-03-11,6526,15450,30297,2
2020-11-18,1389,1666,32659,3
2019-11-17,5787,18813,41404,5
2019-01-18,5300,1841,16939,1
