Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2019-04-03,2795,16437,69777,2
2020-05-28,6784,8720,39153,1
2019-10-17,4900,2189,31450,2
2019-11-01,2065,801,7540,1
2019-10-29,2108,17484,59544,5
2020-09-04,5340,3130,6247,4
2019-02-01,6516,15823,56276,1
2019-03-14,7020,11753,4288,1
2020-04-01,4261,16576,11748,2
2020-07-05,5196,12631,8621,1
2019-03-09,5834,17379,41218,1
2019-12-07,6688,19317,56278,2
2019-04-17,976,14594,66976,5
2019-12-22,6675,1888,35822,3
2019-02-22,487,7247,16742,1
2019-04-30,6177,10010,40330,3
2019-05-17,7732,5242,43081,3
2020-03-03,4207,8577,15593,2
2021-01-17,3740,5379,28393,3
2020-11-30,678,3496,7657,4
2019-09-18,6890,16147,16258,4
2019-09-08,6140,18040,47255,1
2020-09-07,1026,19363,23750,4
2019-04-10,8737,16696,45464,3
2020-02-18,1721,15189,5535,1
2020-12-19,933,3121,26791,4
2019-05-12,3477,2185,23981,1
2019-03-30,5009,9931,20870,2
2021-02-18,4128,1903,21393,2
2020-12-01,5502,2047,10862,2
2021-02-01,4944,15058,9409,5
2020-07-14,9839,16703,42974,3
2020-06-23,4786,556,40778,3
2021-01-23,9944,16905,56778,2
2019-05-26,3091,470,38575,2
2019-09-05,8860,14926,42069,5
2019-03-31,687,15202,36329,3
2019-01-03,1500,5762,54927,1
2020-08-04,3688,2451,50580,2
2020-04-12,431,12824,12707,4
2020-11-28,1346,4153,57997,1
2020-07-14,3605,14443,17686,3
2020-10-29,2979,1775,50994,3
2020-11-12,5876,163,44072,4
2020-04-02,4441,12278,711,2
2020-09-08,2305,19987,69123,5
2021-01-12,5606,11257,48083,4
2020-05-29,8069,10530,27582,4
2020-04-18,7803,3046,37246,2
2020-08-29,4687,18158,38598,5
2019-10-16,8359,16947,1020,5
2019-11-14,5487,2477,53376,1
2020-04-08,3301,9040,69093,5
2021-01-28,4047,3279,55848,5
2020-09-25,4285,18236,60113,5
2020-05-25,3233,7965,3223,2
2020-08-07,5763,8507,62387,2
2019-10-19,6043,13115,3593,1
2019-02-16,6491,8216,46857,1
2020-01-02,7919,5268,23231,1
2020-06-06,5777,8366,60321,4
2019-06-05,4057,1434,68938,1
2020-08-25,3466,9870,15422,3
2019-11-14,7083,4044,41405,4
2019-02-24,5986,4531,21027,1
2019-05-02,1651,11869,20145,4
2019-04-25,3031,17914,38033,4
2020-12-05,8954,5550,65271,2
2020-08-27,6059,19320,58522,5
2019-02-04,8726,18750,18934,2
2019-05-07,6822,3645,34222,4
2021-01-09,100,18818,8582,5
2019-11-16,9123,10999,6604,3
2021-02-11,8833,13398,11572,5
2021-02-09,2909,8290,56694,4
2020-06-06,351,1509,16618,4
2019-07-08,8143,10006,21498,2
2019-10-26,7061,18929,38494,1
2019-09-28,4259,,20229,
2020-07-05,4624,11258,52507,5
2019-11-27,3415,15410,60090,3
2019-06-28,486,14690,17982,5
2020-09-11,6615,15134,30549,2
2020-08-06,8465,11999,65991,1
2019-08-31,7036,7840,62083,4
2020-04-26,1694,9201,22227,4
2020-09-16,7099,11321,39982,2
2020-05-09,2416,11448,27412,1
2021-01-18,4723,6255,26058,5
2019-04-21,3387,7056,18265,4
2020-07-26,7397,13677,65542,1
2019-04-16,1570,6388,48113,5
2020-12-11,316,4865,42691,1
2019-01-08,5797,9181,32577,2
2020-10-09,3213,1814,20282,2
2020-10-07,2857,629,63339,3
2019-06-25,1083,8507,36085,2
2020-07-27,7619,2659,62528,5
2019-12-07,9410,12223,67095,2
2020-05-27,9385,1805,10826,1
2019-10-06,8100,2181,21878,1
2020-05-31,1141,2843,20195,3
2019-06-30,227,9392,36490,3
2019-03-30,2736,15377,42245,3
2019-06-29,8741,15142,60019,5
2020-09-01,3571,14082,6493,4
2020-12-12,8432,7434,62078,3
2019-09-30,4891,14311,58542,4
2020-06-28,5415,3035,27780,5
2021-01-19,9338,,57794,
2020-12-03,3498,9856,39229,2
2021-02-26,7105,11302,31021,2
2020-08-02,1146,18097,21655,1
2019-05-17,813,11112,34631,3
2020-11-17,4524,19465,12780,2
2019-04-20,7488,14259,37782,3
2019-07-20,5406,13629,48006,1
2019-09-28,9216,8176,29156,2
2020-09-17,2951,3247,15350,3
2019-11-23,5629,16198,54066,3
2020-11-26,6653,13605,37135,3
2020-09-15,2450,11039,53806,2
2019-10-27,8939,4450,48765,5
2020-09-23,8388,492,54645,4
2019-08-27,6583,9443,10417,5
2019-12-25,6158,8391,53356,4
2019-08-08,6458,15415,12333,4
2020-01-19,2952,13030,13873,3
2020-01-24,5096,,7750,
2019-12-17,5686,119,23841,1
2020-10-29,8582,4400,8324,3
2020-06-13,7173,9060,8440,4
2020-07-27,3130,6635,68061,5
2021-01-03,728,5049,8024,4
2019-09-13,7206,7101,695,1
2020-11-20,7108,9724,52533,4
2020-04-21,5935,12390,60059,4
2019-02-26,1593,17011,26116,3
2019-03-20,6960,4325,16939,5
2019-02-27,6489,1859,60558,3
2020-02-18,3104,19432,67446,5
2020-10-27,9813,2885,46402,3
2019-09-19,9791,8618,20247,3
2020-05-15,5875,17399,44109,4
2019-02-27,396,6122,61275,2
2019-05-13,9784,7899,59720,5
2021-01-29,9746,19462,31329,1
2020-05-14,2790,9925,63305,4
2019-04-27,6218,163,43157,3
2020-04-28,9739,1872,48060,5
2019-11-16,302,3122,18427,4
2019-04-13,4594,18205,60995,4
2020-12-18,6047,15488,16814,4
2019-11-01,8230,19309,21870,1
2019-10-05,4673,13749,3468,4
2019-01-11,515,1776,37331,4
2020-10-26,5577,7993,37620,5
2019-01-22,7043,12266,42629,2
2020-11-05,1137,819,26098,2
2019-03-14,9728,3187,20710,1
2020-03-18,8343,19658,1612,1
2020-05-25,161,,22588,
2021-01-01,7087,10335,19879,2
2020-02-12,7164,18121,53113,3
2019-07-23,4756,1944,31963,1
2019-09-19,5990,19397,28781,3
2019-05-15,215,17429,51541,4
2020-03-11,6606,19040,26528,2
2020-12-14,886,13736,48756,5
2020-01-03,7512,173,2270,4
2019-06-10,8524,15713,8099,5
2020-11-17,9720,1860,37561,3
2019-11-04,4281,18438,43361,4
2021-02-02,8300,14794,65760,2
2019-09-22,4685,19899,36804,2
2019-10-15,3359,9800,29402,1
2020-07-24,3454,1006,13811,1
2020-08-18,7130,1630,10021,4
2019-12-08,731,12204,69378,2
2019-01-27,1200,2965,1826,2
2020-09-20,9322,3087,12837,1
2020-10-22,7553,13386,46501,2
2021-01-16,3339,198,60976,2
2021-02-16,9439,9598,65169,1
2020-07-12,4513,7683,7639,4
2019-12-21,2966,5515,1067,3
2019-01-26,153,2286,57254,4
2020-12-22,7521,4659,32904,1
2019-08-19,2451,1676,3974,4
2019-05-16,2006,1641,43718,1
2020-06-25,671,10320,3815,3
2019-05-23,1273,16535,21184,4
2020-02-29,3815,16872,13405,3
2019-09-03,96,12367,1613,3
2019-04-07,6270,16310,68887,5
2020-09-30,6978,8166,50424,4
2020-04-30,4580,4588,53593,2
2019-10-26,6047,7822,50239,3
2019-09-15,3358,15509,63316,4
2019-08-29,5121,1832,60679,1
2019-10-17,8891,4893,39160,4
2020-05-26,324,5482,69255,5
2019-01-03,2323,9993,48072,3
2019-06-29,8072,7740,27996,5
2020-06-17,2388,2750,55434,4
2019-12-09,5617,3353,33189,4
2019-11-16,4896,11074,41081,5
2019-03-14,6155,3352,52213,3
2019-10-29,5496,17789,1031,1
2020-07-24,3749,7828,32012,5
2019-09-08,8851,232,46441,1
2020-12-29,623,6164,47651,2
2019-09-30,50,17150,64370,5
2020-08-13,7667,19195,58956,2
2020-09-13,9459,1733,38683,1
2019-04-08,8812,10693,46308,1
2020-11-18,8067,11112,19136,5
2020-12-16,2215,19678,20648,3
2020-01-13,4585,7454,38851,1
2020-03-01,1252,6886,3692,1
2020-10-15,1446,12828,49160,5
2020-12-13,3706,9159,24595,3
2020-10-13,6124,14832,67558,4
2019-09-10,5427,16974,41151,3
2019-06-02,9415,1121,13217,4
2019-12-10,6307,4706,37451,1
2020-05-21,2487,110,50363,4
2019-04-20,1458,16289,11916,1
2020-12-30,6973,229,46416,3
2021-01-28,7016,4756,24645,3
2019-11-29,8621,19564,16362,1
2020-08-28,9827,4846,10314,4
2019-09-24,3263,11873,40949,1
2020-05-15,824,16662,57860,1
2019-07-14,1221,13764,44438,3
2021-02-11,6289,19144,52793,2
2019-05-15,8508,7216,40170,4
2020-02-24,6874,6522,36615,3
2019-08-17,5092,14937,51325,5
2019-10-11,2041,7054,11257,5
2019-08-14,7784,5040,21026,3
2019-03-01,2815,6215,18925,5
2019-09-01,425,16719,22060,3
2019-08-10,2028,5867,28421,2
2019-12-11,8994,4892,34786,5
2020-02-10,7328,16226,8556,4
2020-09-05,6030,12219,58501,2
2019-11-03,9152,10809,50098,4
2020-01-17,9373,609,10125,4
2020-12-30,3774,15416,64358,2
2019-01-30,7654,4680,13043,5
2020-09-07,9876,13933,67814,1
2020-12-23,6473,12757,2029,1
2020-09-21,230,15133,66236,3
2019-07-06,5180,15356,61063,1
2020-05-22,5005,6156,30167,2
2019-10-29,9432,11779,68637,4
2019-11-12,1414,1595,68043,3
2019-02-01,8113,10278,11604,5
2019-06-21,3802,8443,18518,1
2020-06-14,3216,5854,6010,5
2019-08-29,9411,5761,28410,4
2020-08-20,3901,7315,58249,2
2019-08-28,6700,13569,12381,5
2020-07-27,1344,4936,40597,5
2019-03-13,8606,14267,39464,3
2020-01-09,6892,6427,22666,5
2021-01-26,798,14346,44228,3
2019-11-08,1090,17342,18503,5
2019-03-25,7037,269,26190,4
2020-08-22,2090,3744,5674,5
2020-01-11,4767,15531,9156,2
2019-03-30,8379,19002,8312,2
2020-05-25,1876,18095,38251,4
2021-01-24,3388,222,52807,1
2020-02-18,9449,4677,41468,2
2019-08-07,6941,,54625,
2019-08-21,8365,,69114,
2019-06-27,804,10904,45347,2
2020-10-25,8751,2615,7881,1
2020-07-31,2400,8428,5799,5
2020-03-05,9702,7498,69494,3
2019-07-27,9017,19237,14016,3
2019-01-15,7734,229,33811,2
2019-12-15,5041,17270,68269,5
2020-11-22,2749,13004,13258,5
2019-07-11,3658,11885,35526,2
2020-06-19,2058,3721,62850,2
2020-01-24,2811,4471,29661,3
2020-04-01,9643,84,67645,3
2020-08-06,9118,17926,23332,1
2020-02-24,3334,2691,60070,2
2019-06-05,3052,4235,19684,2
2019-06-15,7519,13512,64873,2
2020-01-24,9077,11255,60413,2
2019-04-03,9154,3621,17198,4
2019-01-18,4290,17595,47165,4
2020-11-12,8907,2432,58429,3
2019-01-26,9217,16533,56897,2
2019-02-08,5510,1660,5971,4
2019-05-22,5340,7323,44738,2
2020-01-15,4156,,53728,
2019-01-24,8580,17374,14167,3
2020-09-20,7115,4929,40408,3
2020-05-19,654,19898,27375,1
2020-08-07,82,6380,9406,2
2019-05-19,2743,5224,28651,2
2020-03-12,6295,17494,586,3
2020-01-19,1451,761,42962,4
2019-09-10,4068,5093,29584,3
2019-02-26,9965,18680,7177,3
2020-03-04,5584,16221,24742,5
2019-06-26,4940,,43896,
2020-01-27,6654,1351,7607,3
2020-01-01,358,14084,10272,5
2020-08-22,9891,2040,27364,4
2021-02-18,1316,14162,13072,2
2020-05-03,2641,13848,44441,5
2019-05-21,5013,1842,28622,3
2020-04-28,8366,156,12758,3
2020-06-15,7160,19744,62608,2
2019-05-16,7213,17740,37782,2
2019-06-20,1279,12288,14503,4
2019-03-26,6162,9679,39403,3
2020-08-03,2202,6921,2562,2
2019-11-08,5711,13976,40378,4
2020-09-02,8416,15204,69517,1
2020-03-04,1586,11289,21292,5
2021-01-09,4430,9446,45746,3
2019-03-18,1578,14226,38481,3
2020-06-19,1440,,35111,
2021-02-03,4853,19166,36975,5
2020-09-30,8036,4475,28242,3
2019-06-25,2814,16873,48497,1
2020-04-22,7614,6657,38945,5
2020-04-28,7985,12164,9036,5
2020-02-07,6074,15295,5959,5
2020-10-18,4039,8452,20087,3
2020-06-27,2838,14666,60597,3
2019-08-28,9104,11937,58711,2
2019-07-12,2542,2851,58471,1
2020-04-29,2198,,17939,
2019-12-20,9197,11707,49951,3
2020-12-04,5714,2606,66983,2
2019-06-23,8619,6366,68488,3
2019-11-23,2030,18746,54270,2
2019-08-31,5528,10694,17768,4
2020-10-23,8861,14296,62095,4
2019-07-26,7268,14409,60562,2
2021-01-24,9533,3430,58554,5
2019-12-02,676,9598,2703,5
2019-07-08,6876,17089,19430,5
2020-05-26,8108,19705,20574,2
2021-02-25,2646,405,14017,4
2020-01-07,4577,2664,63314,4
2020-07-12,5725,7001,52703,1
2020-10-04,9440,5377,23482,5
2020-04-09,4736,19490,25114,2
2019-06-12,5985,17262,62873,1
2019-12-30,9343,19736,7540,1
2019-09-09,6120,18888,40646,2
2019-12-21,5243,18223,26003,3
2021-02-05,5630,1581,31950,2
2019-11-16,1854,8688,64878,3
2019-11-23,7013,16235,65754,3
2021-01-14,3568,11005,2600,3
2019-03-01,8139,11607,45658,2
2019-08-11,5936,2058,39969,5
2020-02-21,6467,1942,52918,2
2020-02-13,3148,15648,22599,1
2020-12-25,4935,10208,50066,1
2020-10-12,29,13535,24908,2
2020-12-12,2822,7631,10116,5
2019-08-17,6823,6962,37443,5
2021-01-07,4789,4850,57061,3
2019-03-23,9579,9091,44282,3
2019-03-29,7617,10290,65896,4
2020-11-23,8678,4726,33863,3
2019-08-07,1217,18857,17569,5
2019-06-10,5580,10397,23768,5
2020-11-02,7689,18461,28343,2
2020-06-05,9380,14424,36052,1
2020-01-02,8808,,5993,
2019-04-23,9006,5736,32988,3
2019-02-10,1060,14884,48136,1
2019-01-04,2892,14848,51394,3
2020-11-22,5453,4308,379,1
2019-10-11,7197,6637,40216,4
2019-07-14,9608,,34114,
2019-01-03,6354,13054,25059,4
2019-06-02,987,16566,1812,5
2020-12-11,3478,13194,53037,4
2019-08-13,2672,10644,29853,3
2019-09-11,1986,11021,57140,2
2020-04-16,4854,1275,44253,4
2020-02-01,9573,9376,69259,1
2020-03-29,4573,14104,34851,5
2019-09-06,7447,7791,24784,5
2020-03-11,3470,3541,35277,1
2019-01-27,3875,,55422,
2019-03-11,598,16626,35598,1
2020-09-30,8411,11530,44200,3
2019-04-30,2050,3643,3819,5
2020-03-22,6395,16553,10177,3
2019-08-11,1064,5188,27708,1
2020-01-21,5187,18689,41842,4
2019-11-20,9261,10323,4968,3
2021-01-04,3706,898,54654,4
2019-01-29,4760,1734,51143,5
2019-10-12,2980,11148,51814,5
2019-03-15,1060,7904,29617,2
2019-06-28,1721,16600,41451,1
2020-03-16,1830,17880,16568,3
2020-03-08,9989,6576,3743,5
2020-09-29,2592,14761,67885,3
2020-03-11,9909,17557,17351,3
2019-12-25,1127,9001,46554,2
2020-03-12,8351,7630,46068,3
2019-02-19,3711,9269,61204,4
2019-07-10,9561,9622,25850,4
2019-02-24,1881,10676,69566,5
2019-07-26,8113,19016,541,2
2020-01-11,1580,721,58424,2
2021-02-28,3246,6151,69219,3
2019-09-17,3305,4963,25218,2
2019-09-04,4927,2170,44938,1
2020-03-13,8774,9533,8557,2
2020-06-23,8288,18273,35382,3
2020-11-13,151,14408,12871,5
2019-07-03,3279,15284,38608,3
2019-05-26,4192,4460,23372,1
2020-05-31,9668,6666,60691,2
2019-09-24,5489,19426,30618,5
2019-03-28,4112,7331,63406,1
2019-05-07,1641,2145,29316,4
2020-02-12,4945,4231,66520,5
2020-10-09,6756,8109,44199,5
2020-09-20,6284,9943,7250,4
2020-03-12,4604,2476,14524,5
2019-08-08,4623,15089,29480,4
2019-05-06,3412,19445,46307,4
2020-01-25,3998,11389,62872,5
2020-02-07,7969,447,9546,2
2020-11-12,1174,14805,41015,2
2019-10-07,7264,10667,1021,4
2020-09-30,2435,1943,38634,4
2019-12-11,7483,16589,27354,5
2020-09-06,8994,13635,53846,4
2021-01-05,7552,510,49535,5
2019-03-31,3063,8159,6,3
2019-10-28,7073,16322,33436,2
2019-06-30,8447,9249,59700,1
2019-11-02,2335,18710,1143,4
2019-12-14,5629,18593,29495,1
2020-06-15,8893,15823,41545,2
2020-06-13,8448,18770,2369,3
2020-09-06,4954,16971,1093,2
2019-02-28,3612,12614,54802,3
2019-10-21,4390,8618,43247,5
2019-11-26,4536,19537,67563,5
2021-02-13,6767,2165,31769,5
2020-05-21,7901,13640,49442,5
2019-07-28,5979,4132,46307,4
2019-05-03,7697,12871,67031,5
2020-06-25,8859,7196,31335,1
2019-09-21,307,2733,9951,3
2020-04-20,2744,8102,3014,1
2020-07-26,6248,,18205,
2020-05-31,1494,15966,2692,4
2019-05-05,7744,48,36625,2
2020-01-05,1653,12858,52373,5
2019-03-13,8976,10348,35144,3
2020-12-04,108,6356,53721,2
2020-08-14,8461,12063,48520,3
2021-02-16,553,4071,31014,5
2020-12-13,8043,4806,51107,4
2019-10-31,3066,4943,22730,2
2019-10-28,5436,11185,68031,4
2020-03-03,7782,15670,56659,5
2019-08-14,1606,18523,46602,3
2020-10-16,6425,16163,26423,4
2019-04-25,603,6356,43167,3
2021-02-14,2132,9763,19580,3
2020-12-14,9873,14165,21970,5
2019-03-31,9532,5817,38943,1
2019-06-22,2484,8632,28508,5
2020-01-28,2933,,30885,
2020-04-16,8972,7005,53194,5
2020-07-06,8533,8721,30209,3
2019-05-01,8355,5660,24376,4
2021-02-04,2169,10676,47028,2
2019-01-21,1822,12607,65644,2
2019-05-24,7658,14252,36424,5
2019-09-02,4936,9485,12535,1
2020-04-25,3351,3606,36262,5
2020-05-21,7442,11254,15172,2
2019-01-29,7412,15389,68190,3
2020-11-19,6974,17586,18076,2
2020-08-02,5950,18675,43550,5
2020-02-11,3791,10841,37560,4
2020-01-29,2140,6867,13851,3
2019-12-17,4357,3174,43870,4
2019-04-22,7091,15306,69089,2
2020-08-11,7482,761,25234,5
2020-01-15,3361,3887,51460,5
2020-12-12,408,10314,12769,3
2019-02-05,2797,19041,8800,2
2019-02-17,3376,12697,35208,5
2019-04-17,9710,12161,3145,3
2019-06-08,2659,13955,2098,4
2020-09-05,3868,955,49098,3
2020-02-06,7161,15870,63536,5
2020-12-16,7368,19848,2486,5
2019-10-28,4501,13122,4334,2
2020-05-09,5059,17777,15680,1
2020-10-03,1046,3705,34279,5
2019-09-07,8282,1360,18097,5
2020-11-09,6988,15995,11306,2
2019-06-15,7283,13665,43206,1
2019-12-16,8394,3099,38736,1
2020-06-16,1262,14780,39698,4
2020-11-05,5791,2316,20983,5
2019-06-17,9321,1429,20854,5
2020-10-15,4626,10397,26747,4
2019-08-12,514,12007,57361,3
2021-01-05,7136,17434,12868,4
2020-10-06,3782,4808,42482,2
2020-02-03,8867,12104,265,2
2019-12-18,7683,1605,47673,1
2021-02-09,2969,8229,30320,4
2020-03-12,5839,17824,31017,2
2020-05-10,8942,5842,35022,2
2019-10-24,878,413,14303,2
2019-08-17,5392,9592,51151,4
2020-10-03,4495,19579,3085,5
2019-01-24,952,10996,27088,1
2019-05-07,2654,13174,53650,4
2019-04-08,3286,17804,59323,5
2020-06-30,99,17972,35052,4
2021-02-02,2001,11987,44348,4
2020-11-30,3348,10103,40854,4
2020-05-09,6576,7009,6211,3
2020-07-20,2323,4141,68776,5
2020-05-18,2949,15701,68469,3
2020-04-01,5390,19615,46693,4
2019-03-14,9535,12049,15987,2
2020-08-08,7948,14829,57334,4
2020-03-08,6661,14144,48905,3
2020-10-02,101,16132,63065,3
2020-04-11,3477,,31778,
2019-08-01,3292,19004,35117,5
2019-08-20,7756,7991,24226,2
2019-02-14,5551,11753,55023,1
2019-12-26,4657,19942,20327,2
2019-12-06,9557,2045,20822,2
2019-07-24,9627,4872,32487,1
2020-11-23,2306,8480,53013,3
2021-01-27,1221,1035,11062,3
2020-09-13,489,8748,48107,1
2020-09-23,2742,11677,14541,4
2019-06-16,3421,17646,67780,4
2019-06-17,6253,15424,51189,4
2020-03-01,8243,5169,18263,5
2019-10-14,1712,3230,38185,5
2020-04-15,7940,6179,59988,1
2019-10-26,3811,16691,31791,1
2021-01-23,332,1818,52505,3
2020-12-07,769,11952,37205,2
2020-02-05,2679,471,34893,2
2019-10-26,6602,12661,34800,3
2020-10-26,521,2926,45653,2
2019-03-11,9803,8333,64558,3
2020-04-05,7932,17199,45292,3
2019-08-09,7847,5305,40987,5
2019-09-19,1725,10732,56475,2
2019-09-18,7233,6477,28678,5
2020-08-19,5464,9686,47236,3
2020-05-07,1749,18317,463,2
2019-10-31,9478,11172,37430,1
2020-08-01,6986,7816,38686,3
2020-11-11,2530,15198,4645,3
2019-12-01,6237,4513,4022,1
2019-04-22,3273,1775,56610,5
2020-10-07,2158,7993,31583,1
2019-03-21,6016,11954,38269,4
2019-08-19,7194,15005,9316,1
2020-10-25,2210,16010,2157,4
2020-01-02,7396,14381,60917,2
2020-03-04,8971,3687,65681,5
2020-05-14,8656,13301,17977,5
2020-11-06,8028,16833,17415,3
2020-11-28,9831,12920,3113,3
2021-01-26,4980,5340,35350,3
2019-09-24,8673,11705,20042,5
2021-01-05,1083,11763,13914,3
2020-02-04,474,19104,28650,4
2020-10-24,6009,6397,12228,3
2020-08-01,906,15980,66446,3
2020-07-16,9030,9522,44634,5
2020-06-15,4274,12916,13188,3
2019-07-29,9355,16933,40208,2
2019-07-25,9348,3713,36583,3
2020-06-19,5366,19183,65101,5
2020-12-05,6251,15739,41774,1
2019-11-12,8141,17216,3626,4
2020-04-25,3411,9345,31838,1
2020-12-29,7578,1610,2621,3
2019-07-03,2352,16966,65226,4
2019-02-24,2376,13345,16470,3
2019-08-04,1608,3453,44257,4
2019-03-24,643,2424,52908,5
2020-03-14,91,11031,13471,3
2020-05-22,1220,19394,57952,5
2019-11-06,2830,6241,33721,3
2020-07-23,1843,4458,51676,1
2020-07-09,7657,12403,30634,2
2020-05-18,772,942,8087,2
2020-05-01,4418,3738,60999,5
2019-02-13,4739,17672,9720,5
2021-02-06,3772,13078,57519,5
2021-02-15,9539,6134,20724,2
2019-12-21,271,13372,60263,3
2020-04-11,4578,3903,34128,2
2019-08-04,866,10626,31383,1
2020-07-23,2365,1994,60492,2
2019-06-30,1033,18725,15169,2
2020-08-08,224,4136,42073,4
2021-01-17,6668,14507,48795,5
2019-08-27,2764,1387,29423,4
2019-04-28,1654,1815,63934,5
2020-08-28,9126,17869,52625,2
2019-12-26,410,18331,33864,4
2020-11-24,6044,,48860,
2020-08-02,7071,10479,8278,5
2020-04-28,9776,10682,51679,5
2020-01-27,9952,13366,6765,2
2020-12-19,9646,14459,50050,2
2020-09-12,8942,14598,39744,4
2019-05-29,6560,11065,43297,5
2020-09-13,6645,4519,32681,2
2020-09-05,9175,14001,29091,4
2020-08-07,4919,2287,44714,1
2019-05-02,8932,80,30829,3
2020-05-18,7052,5187,38516,1
2021-02-26,7845,467,58830,1
2020-06-21,4422,9646,3915,5
2019-05-27,8088,1394,42565,1
2020-06-18,6217,11385,61680,1
2020-09-02,5056,13286,30110,3
2021-02-20,7293,6842,12596,1
2020-10-31,6834,12760,29599,1
2019-04-11,8363,14047,5698,2
2020-05-07,2335,5147,63856,3
2020-02-28,3084,11930,42185,1
2021-01-30,7967,967,52578,3
2021-01-08,7827,10590,19706,2
2020-05-02,3211,9744,4649,4
2020-11-25,8089,2464,59595,1
2021-02-25,3166,12693,48342,2
2020-05-15,2797,15997,40584,1
2020-08-11,3343,15133,40778,4
