Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2019-10-07,2520,17846,36103,1
2020-06-22,8676,17006,17967,2
2021-02-09,9691,6706,36820,5
2020-05-15,9176,18510,30052,2
2019-01-23,6958,2683,12184,5
2020-11-23,581,11683,13033,4
2020-01-01,7200,12209,8744,3
2020-01-04,9244,16504,28249,3
2020-09-22,6052,5230,44009,4
2020-01-29,6272,251,61551,3
2019-08-20,293,7494,5766,2
2019-08-27,7742,3543,46416,2
2019-03-12,8985,15010,21790,4
2019-08-31,3954,5832,56202,2
2019-10-14,72,12817,61722,1
2020-06-15,5393,7459,29297,4
2020-08-05,3661,15502,41013,2
2020-11-10,944,14596,29327,5
2020-01-16,4803,15773,44585,5
2020-04-01,9229,5377,22272,4
2020-01-30,6438,12185,51351,4
2019-12-19,8112,10601,29555,3
2020-12-06,28,14704,66154,4
2020-12-25,3288,6501,63652,5
2019-01-16,5580,4631,42028,5
2020-01-13,5865,19771,2438,3
2020-10-25,5190,14081,60279,5
2019-04-24,5553,15118,68346,2
2020-07-19,8855,10405,12402,4
2020-03-06,9464,4502,50695,3
2021-02-25,5811,18466,23478,2
2020-10-19,7309,17578,31762,4
2020-12-23,2704,8952,48052,5
2019-10-31,6825,14769,4773,4
2020-03-17,740,4815,62956,5
2019-06-06,8542,18802,16165,3
2020-09-08,3406,6431,51854,3
2020-11-10,1786,13655,58243,5
2020-08-21,6773,17285,69452,4
2019-12-28,3702,9745,54277,3
2020-04-16,1925,,28412,
2019-06-16,9575,9258,32949,1
2020-02-03,3920,11954,11810,1
2020-10-10,4388,6680,19996,2
2021-02-08,5324,5679,48628,1
2020-06-27,8458,4408,18212,5
2020-12-05,8183,9219,46701,1
2019-10-04,6700,898,53674,2
2020-12-01,8071,10489,20173,2
2019-11-15,5015,4510,27454,1
2019-08-15,1567,7889,43971,4
2020-06-09,5069,6380,64519,3
2019-09-24,4342,14621,16433,5
2020-09-04,4004,12677,14845,4
2019-11-25,6483,6777,49306,3
2019-11-28,3911,15038,55197,4
2020-07-04,8586,11680,20075,5
2021-01-31,2143,12696,64800,2
2019-08-30,4462,7695,13756,1
2021-02-03,3074,16078,23753,1
2020-04-25,2692,18432,20185,5
2020-01-24,6818,13564,29764,3
2020-04-25,2020,4336,23764,5
2020-06-27,5345,10023,26762,2
2020-10-07,4380,7419,22032,5
2020-05-13,228,15775,56815,5
2020-06-20,9272,11066,49747,4
2019-12-17,632,5833,52999,2
2020-07-25,505,2398,17616,4
2019-03-06,8184,5723,48885,4
2019-12-28,8226,17254,9016,4
2019-02-02,7128,8190,42175,2
2020-09-16,2311,16264,35256,2
2020-10-11,6814,9925,31186,1
2019-05-25,3074,9464,36377,3
2020-12-19,9518,16291,64278,3
2019-09-25,3267,11410,8707,1
2020-01-02,6640,13770,17017,5
2020-07-31,912,774,3593,3
2019-09-07,1541,6660,10807,2
2020-04-02,5944,10719,31362,5
2020-11-30,1709,17152,59446,4
2020-11-23,5498,11765,15852,2
2020-10-03,5339,5419,68810,4
2020-02-09,8811,16874,31531,5
2021-01-15,6763,3619,28964,5
2019-04-11,8607,2086,28205,2
2020-09-21,2739,16484,68376,1
2019-12-02,1377,16236,42186,5
2020-03-03,9870,14341,59722,5
2019-10-14,7227,341,25008,1
2019-04-01,1410,2903,12194,3
2020-02-01,6950,5393,55561,3
2019-05-31,3595,2648,50824,3
2020-03-19,5674,6977,26771,5
2020-10-22,9579,11049,27226,3
2021-02-05,8517,17005,14959,1
2020-08-30,5441,18205,16225,4
2019-12-04,2165,10540,16483,3
2019-02-22,2352,14756,61985,1
2020-12-02,9849,3199,37870,2
2020-04-03,2504,6842,27822,2
2020-02-18,7790,9238,2247,5
2019-05-18,3721,3311,48684,1
2021-01-03,1214,15292,42073,1
2019-09-20,4317,14139,54225,5
2021-02-26,8107,12179,62299,5
2020-09-14,7093,6298,17860,5
2020-06-22,9403,8165,14096,5
2021-01-21,488,18967,37626,1
2019-09-01,7130,6944,24730,1
2019-04-04,1497,7240,67966,4
2019-04-26,2602,1130,45722,4
2019-08-04,9413,11258,53233,1
2019-10-11,6366,8919,28358,5
2019-08-25,4665,18230,24668,2
2019-07-20,1090,4376,11331,2
2020-01-06,2966,8795,40947,2
2020-09-17,5221,15230,58096,4
2019-07-01,494,7772,4042,2
2019-04-06,8269,7887,27696,3
2019-01-11,6339,18368,28505,2
2020-11-21,4743,8745,20895,5
2019-02-05,4916,5691,32311,1
2020-06-02,4879,9991,69390,5
2021-02-23,1447,6548,28174,2
2020-02-25,535,17227,61129,5
2019-01-18,1951,17316,17657,3
2019-06-13,8253,5170,45715,3
2020-03-08,6144,17871,32959,2
2019-05-20,8749,10579,20540,2
2019-01-18,2433,3957,18311,3
2019-07-11,2452,12896,37003,2
2020-03-21,1354,18719,68226,2
2019-05-28,4172,8661,17931,5
2020-11-05,4422,14288,9706,2
2019-12-16,2493,16689,5981,3
2020-03-10,5495,11440,20837,5
2019-01-11,5776,10786,4661,2
2019-02-13,9025,18972,11465,1
2020-09-30,4223,14908,64833,4
2020-05-28,9883,7993,27857,2
2020-12-31,3699,12758,16398,2
2021-01-20,7264,4650,18338,1
2019-11-21,4656,9959,65123,1
2019-01-30,6837,4916,6639,3
2020-01-25,2639,18577,19854,2
2020-04-28,5505,18365,35961,4
2019-09-12,9341,13359,3703,5
2019-07-17,9943,10712,65205,2
2020-03-25,7255,4635,27831,5
2020-04-25,5650,5041,18028,3
2019-07-15,1370,10583,64078,2
2020-12-12,2223,19587,17671,3
2019-12-09,3796,7718,30940,3
2020-07-13,5343,7995,18519,5
2019-09-23,6596,1020,5630,3
2021-01-16,7037,15782,44153,3
2019-03-22,4660,14848,22503,5
2019-02-28,1440,8558,46992,3
2021-01-16,6593,1946,50833,2
2020-12-04,168,19909,38096,1
2019-02-05,3541,8024,20143,5
2019-08-19,9077,14506,64386,2
2019-02-13,5032,1365,5109,4
2019-03-21,4568,11136,48204,3
2019-02-07,117,19381,53239,3
2019-06-29,4774,19867,13379,1
2021-01-27,7408,10071,3472,1
2019-08-20,4486,9196,12502,5
2020-12-02,4944,11875,51855,1
2019-09-28,5031,2221,64690,5
2019-01-17,8849,8124,27738,4
2020-06-20,9398,3279,55487,3
2020-05-17,4832,16249,42042,1
2019-10-05,2809,15966,69867,3
2020-01-17,2082,7087,17177,3
2020-02-17,5814,15833,33144,3
2020-07-24,6624,7686,10802,4
2020-12-21,8753,11783,55942,4
2020-12-12,1511,5737,53892,4
2020-01-10,7735,10553,15551,1
2020-08-13,4987,18080,5754,4
2019-03-15,8724,2472,43760,2
2019-12-28,6069,1335,639,1
2019-01-08,9882,7554,37731,1
2020-10-03,8539,18859,43078,3
2020-10-26,9322,3862,35828,1
2020-05-16,1958,1304,16349,2
2020-12-07,5998,19008,23550,5
2020-02-21,378,14303,12944,5
2019-05-24,5489,8451,61954,2
2020-01-01,4350,9356,42625,4
2021-01-25,1605,18048,41877,4
2019-03-17,846,7324,69028,3
2019-07-25,6502,3105,14715,5
2021-01-28,4516,18356,13216,2
2020-02-28,5983,,24954,
2019-12-07,563,19569,22821,3
2019-05-22,9722,7671,68068,5
2019-01-15,2162,2201,8704,2
2020-07-30,1809,11526,13119,1
2020-03-20,1276,1260,47299,3
2019-12-25,7391,8711,32887,2
2020-07-02,624,4446,17694,5
2019-01-26,693,17867,60188,5
2019-06-21,9500,8740,45562,1
2019-07-12,6523,3144,66962,3
2020-08-08,3863,13062,56903,2
2020-09-02,7082,18779,34167,2
2020-05-05,1744,2862,19634,2
2019-04-11,4428,16008,62751,5
2019-09-08,6617,15029,54151,4
2019-10-05,3733,10311,56774,4
2019-09-26,3770,8246,58352,1
2020-03-14,851,,57644,
2020-04-30,9923,7650,23180,4
2019-09-01,8462,,34686,
2019-01-13,6526,12085,49197,2
2020-11-18,1061,16540,69653,2
2020-10-06,4228,597,28900,3
2020-11-24,5752,5171,8979,3
2019-06-13,1755,7997,19382,5
2019-01-19,767,14365,27289,2
2020-12-12,4324,623,23747,5
2020-10-07,2437,7712,69799,2
2019-12-08,744,1198,28390,2
2020-01-21,7844,4919,61924,3
2021-01-03,2083,4420,29287,5
2020-04-13,5176,18292,63437,5
2019-01-11,7311,16910,63714,5
2019-12-22,6898,18113,31927,1
2020-01-02,880,12007,7871,2
2020-04-30,8259,18258,56768,1
2020-03-22,1129,2800,4123,2
2019-01-03,9381,6332,67732,3
2020-06-06,8840,2646,56352,4
2019-02-12,5218,6110,50968,3
2019-03-04,6167,2361,18572,4
2020-09-03,6008,9013,1279,5
2019-11-27,4987,11918,54438,2
2020-01-24,96,2345,16076,5
2019-11-09,2588,14263,39766,4
2019-09-28,2709,3133,21973,2
2021-01-11,2126,18450,8382,2
2019-10-09,3868,2751,21654,1
2019-10-08,9304,10258,22377,4
2020-07-03,8208,10166,19865,5
2020-01-01,8120,4323,5538,3
2020-03-05,175,11750,65031,1
2020-08-04,3678,4573,48435,2
2020-06-07,4919,3098,26764,2
2020-04-12,9899,10532,51028,3
2019-08-14,5692,10904,21634,3
2021-01-14,8819,4808,11358,3
2021-02-08,473,2740,38107,5
2019-11-05,723,283,37784,2
2019-07-29,5997,5851,28737,3
2020-09-04,737,18721,21762,3
2019-05-05,1526,12137,21322,5
2019-02-27,370,18913,51124,5
2019-12-18,6062,16952,49234,3
2019-10-15,6831,18204,2516,4
2019-12-23,4805,8428,17369,2
2021-02-10,7308,12830,36888,1
2021-02-27,919,10425,20084,2
2019-09-12,4499,15326,10794,3
2019-02-07,1782,18831,59794,1
2020-04-07,9915,10941,22750,1
2019-12-19,6004,6146,46292,2
2019-09-21,367,11422,49334,5
2020-12-22,1770,7884,49218,1
2020-08-06,8612,1782,60039,4
2020-06-23,9757,622,13856,2
2020-12-26,471,3377,2844,1
2020-09-20,5816,730,24224,3
2020-09-12,8522,5230,44493,3
2019-10-24,7808,15767,34839,5
2020-09-20,1471,7591,63116,2
2020-05-13,8039,11708,46957,1
2020-11-15,8995,1100,16578,3
2020-06-07,9548,15141,1178,5
2020-04-29,9929,14218,53512,5
2019-05-11,1081,8116,9334,4
2020-11-12,4005,14130,1350,3
2019-09-28,875,9917,56971,4
2019-02-22,9988,7776,2066,2
2019-01-16,5672,7116,60145,3
2020-11-22,8983,3025,13839,1
2020-10-20,8200,6094,40472,2
2020-10-17,370,19955,7072,2
2021-01-26,3190,526,50135,4
2020-10-23,7314,19100,47399,5
2019-10-26,6772,911,52443,5
2019-12-15,5867,493,51864,3
2019-12-04,4103,6076,56794,4
2020-01-21,6432,1054,38267,5
2020-06-25,1762,19489,45850,5
2020-08-13,9431,17974,43322,4
2020-03-20,5998,13095,39857,2
2019-11-24,4561,6280,55322,2
2020-04-02,2681,,501,
2020-07-23,810,12398,9212,5
2021-02-21,9277,16936,44295,3
2019-12-07,6775,10056,66119,2
2019-12-07,9268,8708,10919,3
2020-05-11,7753,19220,66933,4
2020-09-24,2800,13014,18068,2
2019-04-15,327,14600,10135,4
2020-09-18,7121,5061,38995,3
2020-02-13,8169,15896,10096,5
2019-11-10,8252,1133,7142,2
2019-02-07,5137,12315,41868,5
2019-05-14,4399,9198,56358,4
2019-08-12,2654,2097,19712,2
2021-02-03,6865,10275,63388,5
2020-06-14,6317,6735,9702,3
2019-03-29,5170,19523,2019,1
2019-07-18,2112,17447,17,5
2019-04-27,24,967,30788,2
2019-12-18,6570,7854,28092,4
2020-04-07,5555,13984,15701,5
2019-03-08,4017,5415,39390,5
2019-11-03,704,1802,35296,1
2019-08-15,8012,18513,50487,3
2019-07-03,7622,7383,39983,1
2021-02-14,9878,14448,30800,5
2019-03-01,8965,2919,58081,5
2020-12-20,6656,1535,31065,1
2019-05-02,856,12363,36471,2
2020-05-08,5224,10126,64003,2
2020-09-19,9413,9872,49131,3
2019-04-16,926,8435,17768,2
2019-05-27,5745,2943,14084,5
2019-07-03,4343,17786,7245,4
2020-08-05,5474,4190,57158,2
2019-09-10,3583,19798,3921,4
2019-02-25,6063,2628,57792,1
2019-02-15,3143,11440,19823,5
2020-07-08,5968,10761,65061,2
2019-07-04,1381,5644,26717,1
2020-05-20,2274,4156,46281,5
2019-02-23,879,14671,428,4
2019-02-28,8067,15599,11556,5
2020-07-07,3804,1394,65241,2
2020-03-15,8445,,57172,
2020-03-22,7349,401,17959,5
2019-12-12,2229,3472,23269,4
2020-11-29,5712,19834,25820,3
2020-08-11,6661,14886,23462,2
2019-03-16,2111,6509,13085,1
2021-02-22,1543,2803,7221,2
2020-12-13,5167,671,17162,3
2020-01-23,7498,15059,22266,2
2019-07-16,3510,3329,18720,3
2020-12-26,4376,13743,52565,4
2019-08-08,8332,4896,18825,5
2019-10-16,2803,1521,17163,4
2020-12-14,9027,6489,13145,3
2020-03-06,7684,17262,13878,2
2020-06-09,6351,7931,61758,4
2020-10-05,649,14254,52058,4
2019-12-25,700,3191,59739,4
2020-06-16,4307,16414,66382,4
2020-02-02,226,11853,382,4
2019-09-03,7367,14937,28350,5
2019-11-03,276,7915,58198,1
2019-03-14,6993,16501,25446,1
2019-07-07,7981,14253,1641,5
2020-12-08,3743,468,55287,3
2020-09-26,3044,669,22132,5
2020-10-25,2138,1324,13499,2
2019-05-30,4832,18232,58915,5
2019-11-03,9821,1066,51893,2
2019-08-14,9542,16071,23781,2
2020-05-19,3587,14718,10786,1
2020-07-20,7304,17185,31515,5
2019-01-02,2497,7777,44600,1
2019-04-16,4776,6576,35324,3
2019-03-25,7026,19817,4230,5
2020-11-10,1056,17827,9018,5
2019-09-13,1139,4899,43209,1
2020-07-08,6995,1330,47468,2
2019-10-04,9765,496,51917,5
2019-04-02,8353,,9489,
2020-10-05,7532,6074,35552,5
2020-10-03,4803,16373,30354,3
2020-08-25,4399,19479,30876,4
2020-08-30,8308,13181,54099,2
2020-03-31,1851,18531,48026,4
2019-12-17,2316,19145,31671,1
2020-06-15,3720,13610,12918,1
2020-04-28,7537,19593,57977,2
2020-02-23,1408,14810,9762,5
2021-02-01,4304,3504,50742,4
2019-07-07,3359,6634,50429,4
2019-07-11,6011,4014,49348,5
2019-12-09,48,19579,4476,1
2021-02-09,4420,5143,48466,4
2020-05-09,1455,2088,47677,5
2019-04-30,7532,10051,32596,3
2019-11-26,6476,2751,18549,5
2019-03-01,4307,504,53789,1
2019-08-01,8274,5456,6325,4
2019-12-22,2816,5166,37591,3
2019-09-09,328,5168,27182,5
2020-09-25,6117,16069,36187,5
2019-12-15,4204,6900,55450,5
2019-08-29,9898,5950,58660,1
2020-10-19,3094,6118,35883,5
2020-11-09,5454,9395,65767,5
2020-07-18,7079,4781,8736,4
2020-08-03,2785,10124,40411,4
2020-03-10,6049,4099,58319,1
2020-07-02,9194,1421,29437,4
2019-07-27,8711,2776,64389,1
2019-03-13,6064,19883,56386,4
2020-12-06,3845,3998,20563,4
2020-02-18,2963,9881,30996,2
2021-02-06,5444,5354,42300,3
2019-04-18,6302,13090,50280,5
2020-03-30,1924,17353,27019,1
2020-12-01,7352,14447,49578,5
2019-05-05,1276,7254,20921,1
2020-12-29,4164,11755,50210,3
2020-09-24,1376,17722,66740,3
2019-03-03,6705,18035,5355,4
2019-03-10,6862,9124,64489,4
2019-11-18,1188,14493,41724,4
2020-03-22,6303,3422,26025,4
2021-01-17,5212,1611,35996,3
2020-02-02,7499,3454,41122,2
2019-12-09,6220,17051,63184,2
2021-01-15,4325,906,7187,1
2019-10-22,8491,14995,11838,4
2020-02-10,2147,8666,39624,4
2019-06-21,4426,9907,43801,5
2020-08-08,1337,3354,34930,1
2020-11-12,5415,7775,37823,2
2019-06-11,903,12350,45572,3
2019-03-08,9189,6658,11962,2
2019-05-27,7417,7319,36916,4
2019-08-02,5870,12504,1936,3
2019-04-01,2396,4912,4649,4
2019-02-24,3965,307,3230,1
2019-03-30,2610,6699,40820,2
2020-01-10,8188,3609,59665,3
2020-08-24,459,8848,54728,2
2019-01-23,372,2462,41004,2
2020-09-17,3785,14219,59876,5
2019-01-26,8669,19648,64731,3
2020-09-23,1222,4093,649,3
2020-01-07,4771,7136,21977,4
2019-09-08,1508,11706,29551,1
2019-03-20,3809,18845,67574,3
2020-05-02,3557,7352,66724,4
2019-03-16,3210,414,55151,3
2019-10-11,9834,14657,7954,1
2020-03-13,6021,11383,37731,1
2020-07-20,4481,9744,43316,1
2020-05-12,6706,9600,16042,2
2019-05-22,626,5098,23958,5
2020-01-09,4046,14118,27191,5
2020-03-18,8425,18113,16036,1
2019-05-23,3666,9597,47101,1
2020-02-12,6296,3426,39292,5
2020-11-09,9574,18873,9783,1
2019-09-25,8456,15728,31891,5
2019-06-23,2364,8799,65799,5
2020-02-12,1569,5864,24464,2
2019-09-23,7604,4203,31413,1
2020-10-17,4842,797,68372,3
2020-01-31,5342,9239,24945,1
2019-05-16,9798,10084,58385,2
2020-04-01,9915,16193,61279,2
2019-11-20,1698,19050,38791,5
2021-01-09,7500,10239,7535,2
2020-02-22,6026,222,22548,4
2019-07-03,4722,6251,66907,2
2019-08-07,3122,13901,35255,4
2019-10-16,7570,12966,1755,5
2020-10-28,9482,7086,68451,4
2020-01-29,9440,15099,23532,1
2020-07-06,1422,19671,49313,1
2019-09-21,5852,16893,33931,3
2020-06-21,3377,18966,43662,2
2020-06-19,1675,426,48614,4
2019-05-19,7718,12034,62964,2
2020-05-29,4830,19115,25869,4
