Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2019-05-07,8582,1022,66347,5
2020-08-21,1126,14156,55846,3
2019-06-05,1419,3548,16973,4
2020-07-15,7409,6301,30385,1
2019-07-09,6161,15548,3417,2
2020-04-22,1531,15847,8585,5
2019-11-22,6494,5661,33335,5
2019-10-13,8515,8348,52137,1
2020-04-23,5410,5583,37460,2
2019-12-03,8318,11520,33673,4
2019-08-19,8735,4732,24905,1
2020-07-09,9897,2161,1498,3
2020-12-21,9130,7863,67713,2
2020-07-25,7417,11332,64549,1
2019-12-06,3985,6441,23461,2
2020-12-29,1988,19807,62633,1
2020-05-22,417,5351,7801,2
2019-09-04,3043,4261,24102,2
2019-03-27,4403,18395,65593,3
2020-03-25,6519,12450,61399,5
2020-06-06,1047,4319,59514,5
2019-03-02,5440,7224,36850,3
2019-10-29,4321,13315,41714,3
2019-05-13,2592,12293,16485,4
2019-06-24,350,6619,17622,1
2020-02-06,3093,9675,60180,4
2019-11-09,6959,5599,43962,5
2020-10-29,8726,623,38517,3
2020-06-03,5383,2910,54991,3
2020-05-05,770,7274,46306,3
2020-05-16,55,11186,56684,3
2020-12-07,6220,19013,45495,3
2020-04-29,8574,18056,28062,4
2020-11-13,1642,9388,10193,1
2020-11-05,6600,10376,34382,5
2019-07-17,1586,1964,24975,3
2020-04-25,9182,18845,34180,4
2021-01-22,3949,2361,63276,1
2019-05-13,7877,2244,6766,1
2020-06-05,6748,14308,13319,1
2021-02-08,3590,3383,55024,1
2019-01-04,7853,19329,37873,4
2021-02-07,6612,7132,1227,1
2021-01-30,7933,3814,36078,5
2020-07-27,1719,916,32026,5
2020-11-06,4523,12780,15321,2
2019-08-27,7384,7427,3462,4
2019-08-05,7631,18085,32418,5
2019-02-24,965,16963,62830,3
2019-03-17,9077,11148,64106,1
2020-08-17,818,18310,57407,1
2019-05-15,4114,17288,67726,1
2019-12-01,4989,10955,54380,2
2020-06-06,9058,13500,31808,2
2019-04-03,6209,13671,49103,2
2020-06-16,5909,19859,68543,3
2020-07-16,663,4259,49196,1
2020-06-18,6994,18684,11746,3
2020-06-13,5884,13645,45939,4
2019-10-11,2169,17264,34147,3
2020-03-03,4806,19318,41855,1
2020-09-28,2119,15227,11800,2
2019-06-23,7167,10359,51334,3
2020-03-02,9401,9994,14175,3
2019-09-10,8568,18917,47700,4
2020-04-06,3810,13471,2501,5
2019-01-27,7222,,18219,
2019-01-16,7494,15767,11370,1
2019-07-31,4518,5846,21284,1
2019-04-18,8245,8033,59514,1
2020-08-31,2575,14936,38482,3
2020-11-09,8441,18942,12965,4
2019-05-30,3067,9308,60569,4
2020-06-20,1861,11344,19543,2
2019-02-19,6351,14134,27512,5
2020-11-04,346,10646,2311,5
2020-05-26,8967,17406,25109,5
2019-07-07,5191,7116,63209,3
2020-11-15,6384,772,68333,5
2019-02-12,1469,17063,12893,3
2020-05-16,1048,17772,38579,4
2019-10-26,4223,17559,12994,4
2019-05-16,5352,13354,51551,4
2020-04-14,3038,14286,43744,4
2020-06-16,7664,8074,63996,3
2020-11-19,2718,4363,5925,1
2020-06-20,8589,10080,23774,2
2020-01-05,6513,7260,37488,5
2019-09-23,9007,12243,26848,1
2020-05-23,568,13448,39397,5
2019-10-06,6462,3027,47275,4
2020-08-28,6960,14411,16043,1
2020-11-26,1475,1416,19712,2
2019-06-03,6369,11948,20952,4
2021-02-01,7756,2521,58107,1
2019-06-09,3961,15471,51853,5
2019-04-03,5520,2651,6702,1
2020-09-18,5197,18932,32225,1
2019-11-06,5297,16195,19163,4
2019-09-03,6397,18581,67025,3
2020-12-28,4335,1030,42845,2
2020-02-04,8065,14388,25306,5
2019-06-24,1749,131,51413,3
2020-05-27,2342,6006,13065,1
2019-04-02,3786,13320,2354,2
2020-10-25,7680,2633,20287,2
2020-10-08,9808,5509,60814,5
2019-02-04,4592,17704,10658,3
2020-11-28,2039,11508,9947,3
2020-03-09,4224,19693,40319,1
2019-08-02,7267,8149,776,1
2020-06-10,9025,15873,16296,3
2019-01-26,5650,15342,53765,3
2020-11-19,379,3656,52064,2
2020-06-05,8721,13950,50246,2
2019-01-07,3356,8059,19147,1
2019-08-23,9090,1695,64152,5
2019-03-10,1591,4520,36192,5
2020-10-01,2736,5308,59530,2
2019-12-31,9004,16584,13966,3
2020-03-04,4282,8686,19704,3
2020-04-13,2618,15477,68902,2
2019-10-27,9456,4116,11842,1
2019-04-08,1820,18103,53270,3
2020-03-04,2674,5084,24965,2
2019-10-05,9861,19689,2208,4
2020-06-28,5067,14796,23263,5
2020-03-10,7893,3540,22832,2
2019-10-08,370,19973,22439,1
2020-05-25,4985,5240,43378,3
2019-02-05,4930,,62585,
2019-07-07,2633,3879,32666,5
2019-02-25,681,2239,67484,5
2019-04-18,7164,4700,14988,4
2019-05-20,5521,15818,32038,3
2019-08-24,4048,1570,55478,4
2019-04-20,4108,15485,17868,2
2019-01-28,6329,5259,44452,5
2019-03-14,5168,6174,21596,4
2020-01-01,8496,17309,25970,4
2020-05-05,85,3602,22653,4
2019-03-27,3528,18284,37599,2
2020-08-21,5469,5624,34294,4
2020-02-21,916,9270,54912,3
2020-09-12,3333,7556,47589,1
2020-05-03,5463,12737,69464,2
2019-10-08,764,4024,43083,3
2019-08-03,4359,1750,36993,4
2020-06-05,6763,16156,37531,1
2019-04-14,4505,4062,53263,4
2021-02-27,2365,10690,37221,5
2020-04-17,3609,17849,24118,3
2021-01-31,1268,2298,19924,4
2020-03-11,5753,13775,26369,5
2019-04-23,6070,10839,12718,5
2020-03-28,3342,19526,42039,3
2019-06-24,8581,6817,66811,2
2020-08-01,820,,58749,
2019-04-03,4953,3008,56501,3
2019-03-21,9879,200,11821,1
2019-01-26,2588,15928,1688,4
2019-09-06,954,9133,20611,2
2019-03-26,8551,592,51516,4
2019-06-15,6344,2562,26307,5
2019-09-26,3112,1411,58267,4
2021-01-05,9197,13395,67327,1
2020-08-19,8045,13973,69618,4
2019-11-15,3171,2338,67731,2
2019-01-18,3835,7723,62265,2
2020-03-15,4347,10027,43877,4
2019-09-24,6057,9522,49948,5
2020-09-03,8522,6928,39115,4
2019-03-14,60,12623,53228,2
2020-07-24,6677,7371,47125,2
2021-02-04,987,3396,57935,5
2020-10-25,46,13229,6343,1
2020-03-12,4050,5937,7122,1
2019-12-09,1917,9625,60595,5
2020-10-06,7319,11855,63265,1
2019-03-12,9804,5912,27735,4
2021-01-09,8935,10633,29537,5
2020-12-08,4243,5355,64939,5
2019-07-25,4412,7398,9857,2
2019-02-04,8260,3010,36691,4
2019-04-29,8620,1603,16746,1
2019-06-13,7759,1301,69861,1
2020-03-02,8262,3908,1344,3
2021-02-24,1283,16947,39161,2
2019-07-20,8073,10605,69557,2
2019-01-21,2385,11415,18611,3
2020-01-06,1930,5167,30705,2
2019-09-26,3561,13445,18902,4
2019-11-29,7586,6552,14490,5
2020-07-28,901,18388,7335,1
2020-05-22,991,1065,67218,4
2020-10-08,2055,388,14720,2
2020-04-07,1261,17713,16251,1
2019-03-31,4846,16258,46537,3
2020-10-03,3910,16863,24337,4
2020-12-29,840,17392,69908,1
2020-02-03,2337,14683,39435,4
2019-03-06,1715,9690,18414,4
2019-11-24,4646,2190,40379,1
2020-06-07,2466,18811,17258,4
2020-12-11,7818,15069,30611,5
2020-12-26,4511,4346,45633,5
2019-07-22,9285,11805,65652,5
2019-07-20,9905,15858,63383,3
2020-12-01,2963,2794,65279,3
2020-07-29,9973,8662,32224,2
2019-10-27,2846,11420,61143,3
2020-02-02,9540,17318,31780,3
2019-01-08,4326,15268,57050,3
2019-10-24,4510,1775,50404,2
2019-09-18,2616,5778,1239,5
2020-04-06,1649,4361,43308,3
2019-10-18,2178,13130,2795,3
2019-04-22,3172,11475,6870,4
2021-01-03,8377,8339,63893,3
2020-03-22,7635,372,12806,2
2020-12-14,5028,19152,53900,4
2019-06-07,7466,11833,838,2
2019-04-05,1316,18943,20919,3
2020-11-15,2977,4784,1770,5
2019-03-12,5907,13753,41758,4
2020-11-10,3477,11631,33246,4
2019-07-24,8811,18345,40900,3
2020-03-23,2001,5850,24336,3
2019-04-23,984,10838,35616,5
2020-08-15,7013,10245,35435,5
2020-08-29,149,5510,49808,3
2019-10-30,679,6627,64799,3
2020-02-22,9992,7707,2064,5
2019-06-05,8115,14384,25440,5
2019-07-27,8293,15906,3408,2
2019-02-26,429,17372,63957,2
2020-07-25,2747,4764,46783,2
2020-10-31,3842,1084,11886,1
2019-03-06,3656,14298,18124,5
2020-10-09,29,,39705,
2020-05-05,9865,12377,67367,4
2019-01-13,4036,2940,8241,2
2020-02-21,5224,14286,51893,4
2020-11-18,2868,3954,14036,4
2019-09-23,3906,12642,61773,5
2020-07-23,1992,18325,66729,3
2019-03-25,725,12146,21522,3
2020-06-22,6845,8706,53698,4
2019-08-18,8259,14238,42575,5
2019-12-12,6216,90,6212,4
2020-07-18,5358,15225,22983,2
2020-10-06,4895,12630,57044,1
2020-08-04,9130,195,50684,1
2019-05-24,4182,11030,67403,4
2021-02-07,9302,6775,23473,2
2019-03-28,3350,6781,4741,2
2019-08-24,2686,18513,1022,1
2020-01-25,719,,34852,
2020-12-15,6265,15873,34044,4
2019-10-01,7718,13707,16161,3
2020-04-20,8167,10097,39227,1
2019-03-24,6819,19329,53809,1
2020-08-31,5459,16716,49291,4
2019-01-20,4318,3804,43083,4
2019-06-02,6300,15497,43621,2
2019-02-24,2067,17140,16454,4
2019-11-12,6164,18393,13470,4
2020-12-09,9811,2793,3500,2
2020-02-29,9715,11298,19050,4
2020-08-14,9481,10558,4012,5
2020-02-13,1638,,61157,
2019-06-26,7126,11148,26770,4
2020-05-06,9157,15392,53138,3
2019-03-21,5434,8126,2341,3
2020-12-02,7306,9810,40050,5
2021-02-18,2644,7628,57675,5
2020-10-31,2796,2969,25329,2
2021-02-16,8726,5157,49792,1
2019-07-26,6527,10969,27430,3
2019-06-14,4099,265,38678,5
2019-04-19,5314,17291,54628,3
2019-04-04,4940,9663,10419,2
2019-12-10,5734,11265,29460,1
2019-01-14,1200,11424,62629,1
2020-05-08,322,16850,69260,2
2019-10-14,3698,7147,19026,4
2019-03-30,7788,12067,66453,4
2019-05-06,4355,19568,34952,2
2020-11-02,7726,5646,13808,4
2019-03-18,7137,15091,65503,5
2019-03-12,2762,7367,60205,1
2021-02-27,5645,11479,37445,5
2019-03-25,9550,7972,11245,2
2019-10-26,3064,5348,48703,1
2020-01-02,446,8206,65565,2
2019-10-12,5890,13479,15674,3
2021-01-28,3005,18373,844,3
2019-03-09,6701,8617,46260,5
2020-09-01,7307,16254,60852,2
2020-10-13,9436,,16083,
2019-01-25,7788,12035,45186,1
2019-02-09,8183,19141,32051,2
2019-01-25,490,1045,67374,3
2019-04-15,4348,10907,46373,5
2019-06-30,2933,2868,7138,4
2020-02-13,8016,8061,10793,5
2019-01-30,4174,7831,11023,1
2019-05-19,3255,13482,12277,4
2020-08-12,4347,4599,26373,4
2020-01-27,2384,14722,13993,4
2020-05-27,5253,19387,41058,4
2019-05-29,2612,4355,20430,3
2019-01-18,9661,12339,56567,3
2019-02-27,1740,16947,5219,2
2020-06-16,603,18352,50479,4
2019-03-30,7070,3250,26609,4
2019-12-12,764,15470,11612,3
2019-10-23,4428,10413,28099,3
2020-09-20,7680,8830,38100,2
2021-01-08,1435,19177,63570,4
2019-11-22,2697,9195,15262,1
2019-06-09,2326,12014,64778,4
2019-08-27,6103,14696,3453,3
2019-06-16,7746,10653,40331,3
2019-05-29,6317,14617,11145,2
2020-07-29,7983,3936,13992,5
2020-03-09,945,13839,57980,2
2019-08-28,5810,13298,13078,5
2020-04-29,9555,15577,5732,4
2020-05-16,4360,7330,13240,3
2019-05-22,7219,10561,47168,3
2019-04-05,3469,19921,64208,2
2020-04-02,7606,18385,35412,4
2019-09-09,1983,4779,7748,2
2019-04-30,3932,11724,38389,3
2019-01-17,6056,17611,8716,3
2019-11-16,5806,15015,59364,5
2019-03-04,6025,3870,19428,3
2020-12-03,834,18539,4310,2
2020-03-29,127,15801,69343,1
2020-08-12,2898,5988,39957,1
2019-06-15,8143,12586,33059,4
2019-11-02,831,19802,35674,2
2019-01-27,2413,19104,64778,4
2019-03-01,9757,15587,24465,3
2020-07-06,7882,876,20622,1
2019-12-07,7871,9234,40465,3
2020-02-13,2966,17351,8072,1
2020-06-18,9463,5318,10977,2
2020-10-17,6977,3979,51722,5
2020-01-09,1950,814,32474,5
2019-03-22,6700,18339,63460,5
2019-02-01,8708,12246,46664,1
2021-02-02,9355,16204,12868,4
2020-06-24,8357,9991,6193,5
2020-12-26,5029,238,64608,4
2020-08-13,3824,17682,53344,3
2019-02-02,9449,10738,58868,1
2021-02-24,3086,12353,24608,5
2019-09-03,7433,2191,61665,5
2020-08-31,6723,17699,11287,1
2020-10-19,8862,17434,1574,2
2020-07-14,6315,12979,52616,4
2020-03-07,4327,18329,6029,2
2019-02-12,7670,5897,54611,2
2019-11-11,3003,4766,31597,3
2020-07-29,606,236,21314,2
2020-02-12,8096,17530,49991,1
2020-05-31,9092,10494,43533,2
2020-08-07,4081,4314,42852,1
2020-02-09,3981,2602,34743,4
2019-03-26,476,14369,21112,5
2019-03-14,3454,18992,19121,5
2020-12-15,6110,,38703,
2020-07-01,261,7788,3548,2
2019-07-04,988,4408,25792,1
2019-12-27,8808,13191,57815,4
2020-05-07,4979,18374,3789,2
2020-11-09,9821,17063,2735,3
2019-07-20,4892,469,48895,2
2020-05-22,405,7795,68722,4
2019-11-07,3706,11144,49968,5
2020-07-23,906,9510,6293,3
2021-02-08,2401,7136,60486,3
2020-05-25,7345,17090,7317,5
2019-12-27,8260,7694,38894,4
2019-05-25,7837,9544,50307,1
2020-12-21,4227,14818,41625,5
2020-03-31,1557,5698,61791,3
2020-04-22,1591,18836,7896,4
2021-01-28,3650,10347,69449,4
2019-06-09,418,3765,17840,4
2020-01-30,7633,15390,44394,1
2019-09-26,7241,13295,40732,4
2019-05-13,8297,4442,39619,1
2020-05-02,5571,17475,37427,2
2020-09-29,3904,5145,59850,2
2019-05-24,8922,1445,61729,5
2021-01-22,5367,,44879,
2019-09-10,5990,11454,27853,3
2020-12-15,2326,12608,51209,3
2019-02-21,3383,18666,22858,4
2019-01-12,2507,14540,795,4
2020-11-27,1706,18501,22339,3
2019-01-11,9065,6073,23919,2
2019-07-29,865,16662,6826,4
2019-07-18,2072,,50565,
2020-07-31,664,17233,23258,5
2021-01-10,7437,6838,25054,4
2021-01-09,2991,15445,22209,5
2020-06-08,4593,15247,61538,2
2020-07-29,9715,6676,36022,4
2019-11-07,8381,17016,6757,4
2019-12-07,6157,6436,45856,3
2020-06-12,2815,13477,21894,3
2019-08-17,7046,17289,50822,2
2019-07-28,2163,15731,56751,3
2020-12-31,1151,4063,54304,3
2019-06-03,5184,12316,27117,1
2019-06-17,8906,12376,11092,5
2019-11-28,4204,10248,69957,1
2020-03-16,6045,16884,55985,2
2019-02-03,2109,6050,40582,2
2019-04-17,5337,7805,23196,3
2019-06-18,7939,7948,64186,3
2021-02-24,1094,,64193,
2020-10-30,2349,62,24738,2
2019-07-14,3112,8238,53749,2
2020-04-06,7240,13199,14443,4
2020-09-28,8542,8055,48813,4
2020-05-05,3033,8255,59903,2
2020-12-04,381,7604,31042,4
2020-09-11,5511,8327,38875,5
2019-08-25,9703,11329,21315,1
2020-01-17,5514,16943,44933,3
2020-09-26,5979,2992,15416,3
2019-12-09,1995,19757,29815,5
2021-01-09,1627,,9164,
2019-02-07,2550,4551,60029,1
2019-12-15,5803,13245,65845,2
2020-08-17,1744,12892,68053,4
2021-01-31,9755,11931,26177,5
2019-05-31,3097,15834,43201,1
2020-12-14,5910,4926,53223,3
2020-08-31,2063,10885,35563,2
2020-10-05,9279,18990,20374,2
2019-04-28,3023,696,68314,4
2020-02-26,2630,3017,9897,3
2019-04-14,1211,6411,18405,5
2020-03-31,9695,,34936,
2019-09-04,1915,16277,58100,5
2019-12-21,8839,11848,40466,2
2019-08-26,7893,12132,65215,2
2020-12-30,9108,15583,27637,1
2019-11-06,4693,3091,59025,3
2020-05-06,3916,17548,59710,5
2020-08-07,506,7312,18297,1
2020-10-02,50,13270,44629,1
2020-12-28,3228,2204,17137,1
2019-10-29,8808,5316,41767,3
2020-10-21,1979,10160,21715,5
2020-03-22,4140,723,66332,4
2020-03-06,8063,16924,62536,2
2020-04-24,7719,15981,65823,1
2019-08-04,4858,11665,43546,1
2019-07-09,8743,18773,4121,1
2019-06-05,3408,3146,13364,4
2019-02-09,4099,6245,35457,4
2020-05-31,7133,19651,64403,1
2020-12-28,725,18486,37640,2
2019-11-02,7688,1853,11041,3
2020-04-02,2546,18811,28902,4
2020-09-08,6199,3866,38921,5
2020-06-28,6753,3849,29260,3
2020-03-17,872,10463,34072,3
2019-08-06,3517,6714,44310,1
2019-05-29,8216,7652,25134,1
2020-03-14,7994,16134,63890,3
2019-01-16,3455,11732,11695,2
2020-10-08,4668,6515,4673,2
2019-06-11,4223,14010,48110,2
2021-01-17,2158,4793,17916,2
2020-02-23,7651,5689,45799,1
2019-11-17,5970,2158,4393,4
2020-08-12,5478,1188,734,2
2019-06-13,7506,8390,42672,1
2019-04-16,7139,90,859,1
2019-11-18,565,2352,52972,3
2019-02-23,1270,15805,13980,1
2020-12-26,4242,7163,33124,5
2021-02-21,895,10792,66274,3
2020-11-20,5309,10749,46144,3
2019-03-15,5100,15491,34403,4
2020-06-06,7569,14893,67741,4
2020-06-27,448,7002,2241,2
2020-02-07,9505,7123,23745,5
2020-06-23,9415,,68890,
2020-03-28,8371,14484,62818,3
2019-06-27,668,19501,66527,3
2020-04-20,7779,14651,30881,5
2020-02-07,1868,2371,65899,5
2020-06-30,973,5564,27771,4
2019-07-17,2287,1684,34618,5
2020-06-07,9954,844,33167,4
2020-07-03,124,17863,49970,2
2020-01-14,6112,8352,43940,3
2019-05-25,7161,18799,3440,1
2020-11-10,1917,487,51450,4
2020-07-31,1813,10781,5874,1
2020-04-17,651,19515,18735,5
2020-04-19,5256,5643,4556,2
2020-02-15,7064,11281,37414,5
2019-09-17,3017,9827,45572,3
2020-01-26,4663,6234,69816,4
2020-07-13,4997,13511,54838,1
2020-01-12,2547,5672,32170,4
2019-08-13,5637,12332,67568,5
2019-09-04,4961,18450,28291,1
2019-07-14,1374,19203,4311,5
2021-01-13,6804,12927,10767,3
2020-05-01,7575,15513,11395,3
2020-04-01,7702,16757,49878,2
2019-02-20,1006,1208,594,5
2020-01-21,9078,9647,14798,1
2019-10-13,8366,8862,29100,2
2021-01-20,8740,16571,11602,3
2019-05-07,9221,5893,4617,4
2021-02-05,8878,9407,18827,5
2020-01-25,7269,5229,17263,3
2019-08-30,8426,7759,47864,2
2020-04-05,3082,3145,40145,3
2020-02-05,276,8332,54421,3
2020-12-20,7072,2964,19783,3
2019-01-09,8686,13368,61767,1
2019-08-11,863,12687,38871,5
2020-09-22,2776,6717,41879,3
2019-07-21,961,13789,30824,5
2020-01-30,9377,5371,15294,1
2019-12-02,6848,8376,28705,2
2020-08-17,6793,2585,51835,1
2019-01-01,3679,19825,52100,1
2019-04-19,8176,187,31404,3
2020-08-06,1699,4396,28458,4
2020-08-22,1938,8790,37095,1
2019-12-24,4537,19195,66705,4
2019-12-19,6118,16365,44689,4
2019-01-08,7605,11788,17335,3
2019-06-29,7697,16700,41336,4
2020-06-16,1618,4636,59565,4
2019-07-06,3996,2200,37119,1
2019-06-19,3508,6385,34381,4
2019-06-18,8013,10903,28153,3
2019-09-17,3900,,44134,
2019-09-01,932,5558,29753,5
2020-05-23,5692,12219,18823,3
2020-10-27,6085,3591,24370,2
2021-01-11,5689,5382,48685,2
2019-08-06,4648,9396,65620,2
2020-06-04,9728,13975,4639,5
2020-02-14,2524,15568,973,2
2021-02-14,315,4921,49068,5
2019-05-25,3319,19345,61538,2
2020-11-21,676,14705,46715,5
2020-06-17,7443,14,40768,2
2020-07-09,8295,17986,30506,4
2019-08-13,1506,3107,18282,5
2019-07-18,8571,17480,6454,5
2020-07-12,4200,7542,23935,2
2020-09-02,5228,5045,16059,3
2019-07-15,2987,11431,3977,1
2019-04-24,3281,15149,23999,5
2019-09-06,4103,2356,35057,3
2020-04-13,7185,1278,7037,3
2019-08-27,815,18579,33574,1
2020-02-04,2573,6021,19346,4
2021-02-21,5528,13701,4199,3
2020-08-03,2794,12819,41202,1
2019-06-25,2206,17153,67752,4
2019-11-17,319,15114,64724,4
2019-12-22,6468,5960,45506,1
2020-06-03,8474,13458,44715,5
2019-10-08,5782,6597,8235,2
2019-08-25,4340,14030,33763,1
2021-02-12,6322,17320,11475,1
2019-07-22,8054,10699,30331,1
2020-12-02,9090,3370,36470,3
2020-01-12,7086,9336,54323,3
2019-02-19,863,10802,56937,3
2019-02-28,9247,7181,59419,3
2019-07-28,2122,17325,40306,1
2020-07-27,3551,7936,13027,4
2019-02-08,1418,1133,50323,4
2020-12-12,9291,1151,38715,4
2019-01-13,217,1908,10021,4
2020-03-01,1137,14682,44393,2
2020-06-25,6807,2410,57371,4
2020-08-31,7618,7120,46476,3
2019-05-05,7290,1821,26309,3
2019-05-22,5680,13985,34246,1
2020-07-15,2238,11242,69677,4
2019-01-02,8194,10932,10505,1
2019-04-10,1729,3648,3842,1
2019-06-03,754,442,634,1
2020-01-14,861,17275,19151,4
2020-01-11,2225,5374,50302,2
2021-02-05,9667,19557,14363,4
2019-07-23,4246,7628,25510,2
2019-12-06,2751,18457,47219,5
2019-07-27,3118,10695,41864,2
2020-04-18,414,8035,30565,3
2020-07-20,9936,13316,65141,5
2019-04-25,4205,11727,26069,3
2020-11-14,8215,19267,64185,4
2020-09-02,5856,17951,60109,4
2019-08-02,9447,2619,53429,1
2020-01-05,641,16597,67539,4
2021-01-20,3233,636,31649,5
2020-03-29,5328,16020,60735,1
2019-06-21,2717,4678,58502,2
2020-11-09,8237,13544,43135,2
2020-03-12,4554,16986,66069,1
2021-01-23,5592,8318,15933,3
2019-07-09,5908,16789,58666,3
2019-09-29,5770,17080,8228,1
2019-12-15,7401,5947,53332,1
2020-06-03,5728,6186,21854,3
2020-03-21,5889,19806,44621,5
2019-04-01,3288,17719,4619,2
2020-05-19,7847,3634,26218,1
2020-09-17,6568,15364,47878,3
2020-06-19,4786,11137,4276,3
2019-03-06,6451,17911,33110,1
2019-12-16,6458,2887,6152,1
2020-07-13,8687,4319,23120,4
2020-01-05,678,14612,55576,4
2019-09-16,8527,9036,54695,4
2021-01-01,432,17425,21493,5
2020-02-14,9437,18875,4781,3
2019-08-25,3936,2216,3706,2
2020-11-11,2175,6420,31287,4
2020-06-17,4549,14640,57881,4
2020-05-27,2093,7591,26358,1
2021-02-05,1816,17394,53120,5
2019-09-06,1025,15860,44024,5
2020-11-24,959,18926,38102,2
2021-01-15,9461,4334,23647,4
2019-06-04,1041,13599,11402,2
2020-09-13,7364,4183,22922,2
2019-09-20,2409,752,14688,2
2019-01-12,4577,12056,20230,2
2020-09-12,648,15264,10512,4
2019-04-15,3144,12386,9500,5
2019-07-11,4272,15545,46775,2
2019-09-17,8827,7501,14818,1
2019-08-07,2897,11085,68425,2
2019-10-08,6876,47,51968,1
2019-07-22,238,17377,20233,2
2019-09-06,9833,13836,30347,3
2021-01-23,7679,15068,58166,2
2020-08-29,3675,1191,68317,3
2020-09-16,7888,11706,64907,4
2020-08-16,7580,6538,45799,4
2020-04-17,1880,8274,45319,5
2019-06-25,2557,14496,40384,3
2020-06-29,5198,,922,
2020-08-29,1691,18574,5133,4
2020-12-12,3937,18150,38912,2
2019-01-09,7772,16012,119,1
2020-02-28,7150,1105,25910,1
2020-09-09,2120,19014,18016,3
2019-01-13,248,9729,23542,4
2020-02-29,2897,14189,43667,4
2020-12-13,262,13229,45987,3
2019-08-31,860,4534,27351,2
2019-06-20,6741,514,52977,4
2019-06-21,4990,6078,63676,4
2020-10-22,1260,5134,53311,5
2019-10-03,1671,6667,69427,2
2020-08-25,2989,6249,16691,1
2019-05-03,1396,5305,51071,4
2021-02-12,3825,14811,18540,3
2020-07-26,2609,1389,3109,5
2020-12-06,1231,4390,20929,5
2019-04-19,525,7322,2772,5
2021-02-20,823,14842,69752,2
2019-08-07,8474,17459,35579,4
2020-02-16,204,12199,45806,3
2020-05-18,9833,1617,56212,1
2020-07-08,4575,3061,21608,4
2020-08-02,6275,3348,32114,1
2019-12-07,8164,12090,3579,1
2019-05-17,1554,2982,21236,4
2020-09-19,161,8192,61881,3
2020-09-11,8417,11885,3207,4
2019-01-20,4072,4121,65350,3
2019-11-13,8566,3210,69342,5
2021-02-21,7033,2094,52817,2
2020-10-22,6750,13766,68692,3
2020-07-22,8134,8618,26737,1
2019-11-19,146,4521,51379,4
2019-10-19,4882,4093,20430,4
2019-05-10,674,79,59631,1
2019-05-07,525,14092,51717,2
2020-04-13,4487,772,32797,2
2020-09-12,3190,7697,53084,1
2019-08-18,8587,2059,27468,1
2020-08-29,5680,14732,36938,2
2020-12-28,5655,15964,10950,4
2019-05-20,4862,372,1348,2
2021-02-17,4813,18710,11514,1
2021-02-04,8012,13673,51500,4
2019-08-24,9486,5896,22197,1
2019-04-07,5688,1423,8161,1
2020-06-25,5126,4213,61859,3
2020-10-31,2980,13544,63736,4
2021-01-08,6581,11295,14479,1
2019-10-05,4771,15617,65484,4
2019-10-07,2314,18059,5411,5
2019-08-02,1319,15038,53144,4
