Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2020-02-28,3595,3711,27188,3
2019-07-01,2985,19922,3690,1
2019-06-05,9553,6948,9487,2
2019-10-27,5658,3829,23048,3
2019-12-04,1493,18698,39195,1
2020-10-17,7948,8202,41062,4
2019-01-19,3702,1377,635,3
2019-03-27,8974,6020,26126,5
2019-11-15,8491,9431,68148,4
2020-04-13,72,18016,25477,2
2019-10-28,5653,12809,8711,2
2020-10-12,3002,3706,20159,5
2020-11-27,4697,,25092,
2019-10-20,2210,10252,43159,2
2020-01-24,2770,16921,33860,3
2020-05-18,675,3640,6995,1
2019-11-04,7205,,30682,
2021-01-06,8887,8551,41082,2
2019-05-01,7118,14188,44661,2
2020-07-29,8584,8635,9730,5
2020-09-08,7720,11172,65818,3
2019-12-11,9189,11937,50977,2
2020-11-01,2141,3036,42604,4
2020-11-05,4403,6235,61557,3
2019-03-10,9406,16299,6293,3
2020-08-14,9598,4462,60245,2
2019-04-28,9029,11942,55486,5
2019-10-09,9215,18637,37334,2
2019-08-06,6991,18376,43473,5
2021-02-01,8855,4453,44028,1
2020-02-14,6001,4801,29266,2
2020-11-13,6135,11529,66718,2
2019-04-14,3253,6511,30312,1
2020-02-04,6104,3484,11155,4
2020-07-24,4791,16911,17437,2
2020-10-05,8186,5515,56302,3
2019-12-14,5912,6624,1769,1
2019-02-11,6902,12404,58010,3
2020-03-02,3755,18145,36390,2
2020-05-09,1436,8691,7013,4
2020-09-29,2961,1299,20574,1
2019-09-07,1240,14491,29193,4
2019-11-30,2417,2356,41106,4
2020-05-12,6478,3875,8508,1
2020-04-07,5666,6902,58602,4
2019-06-11,1175,11731,15282,3
2019-05-28,6257,4548,13180,2
2020-05-09,9856,8025,1277,3
2019-07-06,9724,12963,17866,1
2019-10-05,6767,5757,54381,2
2020-02-19,1115,12143,31809,1
2019-05-26,1799,15748,47069,1
2019-12-11,4318,5259,62495,2
2019-04-14,3252,16869,62438,3
2019-03-24,3382,1017,35278,5
2020-02-07,1168,19956,5948,1
2020-08-27,9782,2031,31945,1
2019-12-24,7212,9813,46922,4
2020-09-06,8307,14713,9079,1
2019-06-03,962,18273,63508,2
2020-09-03,8569,1338,21120,1
2021-02-12,2867,4851,10119,4
2020-06-10,2547,10446,63072,3
2019-10-15,5296,2176,59550,4
2020-01-18,6796,18002,31933,1
2020-09-16,6858,6320,2307,5
2021-02-05,7376,2009,11708,3
2019-07-12,1454,1003,24041,4
2019-02-10,2299,3273,12678,3
2020-02-19,3866,818,19976,2
2019-06-13,6926,7059,32921,3
2021-01-27,3259,15731,33670,4
2019-10-11,250,5102,4420,3
2020-04-30,5318,11829,39435,2
2019-01-25,1398,12624,7275,5
2019-09-26,6753,19341,69204,4
2020-02-16,1142,7682,38516,3
2019-02-16,391,965,13661,1
2019-01-18,5156,19253,12319,3
2019-07-15,7419,1237,2891,1
2020-08-05,394,10787,7742,4
2019-11-19,1188,11648,64341,2
2021-01-13,2652,15264,16591,2
2020-06-24,2793,17579,39678,3
2019-03-28,4539,1964,29130,5
2019-09-20,159,11130,52844,5
2020-12-10,662,10440,25959,1
2019-11-06,3476,1269,24087,2
2020-07-02,5150,14406,41465,2
2019-03-21,5391,4070,1751,5
2019-05-27,6899,17993,13930,1
2019-12-20,9681,8794,1582,1
2021-01-26,3365,15014,68338,5
2019-02-15,50,9000,5529,5
2021-01-20,2713,9032,15551,3
2019-12-21,9886,6783,32907,1
2019-10-26,9915,19276,22751,3
2019-10-19,8397,17535,44991,2
2020-10-22,2606,4744,46596,4
2020-06-01,6239,1087,21681,3
2020-10-19,6666,6734,15879,1
2020-06-21,1792,9628,40472,2
2019-07-14,26,14503,67115,3
2019-06-16,1999,3861,5054,2
2020-08-14,6868,15458,30483,2
2021-01-05,2675,14105,7257,2
2019-08-21,368,7529,61172,3
2020-10-16,4320,19970,47217,4
2020-09-24,3631,6929,60763,3
2019-02-28,1718,17623,51343,2
2020-12-15,7621,13184,58585,1
2019-10-20,5588,934,53539,1
2020-01-19,4265,13356,57013,4
2019-07-31,53,912,65211,4
2020-11-02,2671,5724,62570,1
2019-12-19,6926,12546,41170,3
2020-02-06,6117,14641,35703,1
2020-10-27,3139,10960,57031,2
2019-07-09,3715,5794,60930,4
2021-02-26,4876,18018,31161,3
2020-06-11,5454,13145,18662,2
2019-12-01,128,,58815,
2020-06-08,911,19940,22300,5
2019-09-26,1831,1198,1429,1
2020-08-14,6291,18745,48110,3
2019-09-17,4798,7475,49518,5
2019-08-01,7032,964,47694,3
2020-05-09,3873,4524,61475,3
2020-05-21,5505,6353,66258,3
2020-12-01,524,,64086,
2020-06-13,1488,648,6428,5
2020-07-12,3695,19938,20300,3
2019-09-25,9203,16088,49874,2
2019-10-02,6109,13727,65368,4
2019-03-18,5792,12713,62902,1
2019-11-27,2736,18061,13519,5
2020-04-17,1756,16941,40600,2
2020-10-24,4298,16333,31603,5
2020-12-26,7195,4605,44897,3
2020-10-14,7952,576,69934,3
2019-04-21,260,6072,36587,4
2019-06-05,9117,7463,29126,5
2020-10-15,6736,19457,12553,2
2019-06-08,3024,13816,59584,4
2020-05-03,6377,2214,57671,3
2021-02-26,4243,18585,13692,4
2020-11-02,7562,6434,59044,2
2020-11-17,6109,13895,17571,3
2020-01-14,4701,8241,47963,3
2020-08-18,6161,4779,48176,4
2020-06-13,2595,15947,32710,1
2019-11-19,7570,1710,35392,4
2020-07-26,8167,8808,7354,2
2019-05-30,7250,5880,1757,1
2019-11-13,7895,5861,68310,2
2019-12-19,2479,15455,62442,1
2020-10-09,8889,9183,36892,3
2019-06-12,9541,11396,49939,1
2019-06-02,3013,8284,51199,4
2019-01-03,8786,9297,37182,3
2020-12-07,5207,12314,32937,5
2019-08-22,4695,16230,55876,1
2019-06-19,9541,8135,66429,2
2019-12-03,2604,14619,17727,3
2020-01-04,5450,12956,22728,2
2020-06-13,7478,14391,1730,4
2020-12-28,6867,8912,3970,4
2019-10-22,4228,9319,29264,3
2020-06-14,3557,856,29866,3
2020-01-11,5738,5742,59018,4
2020-02-06,8220,17210,21004,3
2019-03-28,3060,10252,26824,3
2020-05-25,7663,14558,50631,1
2020-12-07,157,9114,10273,4
2020-12-02,1659,14505,30006,3
2020-11-16,1029,4330,26123,4
2020-09-13,8924,13509,29515,3
2020-08-10,5268,12616,9855,4
2020-10-18,8115,3542,56126,1
2020-09-19,1512,19241,7158,1
2020-03-22,3597,7731,66560,3
2019-10-09,2125,11314,10224,3
2019-05-26,4726,,55786,
2019-07-09,8469,12682,11134,3
2020-09-26,4412,6703,35549,3
2020-05-23,624,11768,62599,4
2019-07-21,6227,17573,12873,2
2019-03-10,1727,1227,3441,4
2020-12-17,5248,19709,25704,1
2019-03-10,1292,1615,51929,1
2019-11-13,445,14193,40512,3
2020-09-16,8852,3833,22364,2
2021-02-27,5605,7810,46089,2
2019-06-15,6497,6920,42482,5
2019-06-26,83,1552,47939,3
2019-12-16,1408,17864,51408,3
2020-03-25,33,3409,66894,4
2020-07-01,8579,15395,47463,4
2019-07-07,3459,3122,65765,4
2020-12-28,5344,,20577,
2019-10-03,6985,1390,57780,4
2019-05-20,3840,19750,54481,1
2020-01-23,839,17106,55339,1
2021-01-15,5781,16044,48424,2
2020-02-03,1934,17422,42588,3
2019-01-27,829,19587,50309,4
2019-12-23,2019,3265,58503,4
2019-03-19,1724,12216,12139,2
2020-05-19,2922,14937,60669,3
2019-08-15,6630,12644,261,1
2020-05-20,3624,11143,60678,4
2019-12-25,418,8290,23573,2
2020-02-22,8735,17777,1621,4
2020-09-07,4836,3744,17632,2
2020-03-13,5331,1812,60405,5
2019-02-01,863,10595,67725,3
2019-06-01,1572,5951,696,1
2019-04-24,2428,16795,35697,5
2020-12-22,5599,2303,62440,2
2019-05-11,1956,13408,14307,1
2020-01-13,6496,18028,22889,3
2020-12-24,5496,15360,67097,1
2020-05-28,4818,3039,25090,4
2019-04-10,4236,6484,4729,3
2020-12-23,196,12561,1118,1
2019-12-11,3861,310,38249,4
2019-06-13,463,17448,11251,5
2020-10-08,5931,4921,30793,3
2019-04-12,6275,6779,37768,2
2019-06-12,4460,6875,54157,5
2020-08-29,9990,569,17525,2
2019-04-13,645,18998,63335,4
2019-08-20,6685,12244,31057,2
2021-01-05,6677,5598,23278,4
2020-08-24,4495,16214,51680,1
2020-11-10,3124,418,7388,1
2020-03-15,1496,14111,48960,1
2020-08-03,4746,928,46288,2
2021-01-26,9408,15649,31993,1
2020-02-13,273,14666,49421,4
2019-09-26,1682,3570,62731,2
2020-09-10,6079,5821,48229,3
2020-11-12,9164,7455,17236,3
2020-10-30,9004,16887,19981,2
2020-02-14,1469,4645,51623,3
2019-04-09,866,7824,53294,5
2019-10-04,5072,889,2271,2
2019-01-24,9602,15115,7365,3
2019-11-12,798,1187,30120,3
2019-12-27,126,5348,43912,2
2019-10-26,4968,16816,57165,4
2020-07-11,2555,8568,67531,5
2019-09-22,786,13981,23229,5
2021-01-15,8103,7561,30240,3
2019-08-31,1960,7377,37017,1
2020-09-01,5857,6454,30222,4
2021-02-12,6566,13979,11026,2
2020-06-09,950,,25708,
2020-03-19,76,15500,64692,2
2020-02-19,4888,14643,68936,2
2020-05-24,4424,18837,21423,1
2019-12-21,4947,9933,24492,2
2019-05-20,1060,11930,5179,1
2019-06-30,2084,4563,64640,2
2021-01-24,5630,10347,31779,3
2019-08-23,8375,3085,2376,3
2019-02-05,469,1266,49937,2
2020-05-04,5015,5448,5061,2
2021-02-15,962,12153,52959,4
2019-10-11,6160,10023,60679,4
2019-06-30,1838,16537,25935,1
2019-08-12,6894,10632,68671,2
2020-10-16,7486,6463,26483,5
2021-02-06,714,6616,53077,1
2019-05-25,2351,17304,15811,4
2019-01-16,6515,14034,23718,2
2019-10-13,7682,,10917,
2019-09-21,6895,9230,12298,1
2020-08-19,9818,16651,1619,4
2020-08-19,3438,2236,22528,4
2019-02-27,6837,19368,18714,3
2020-07-06,2125,7418,11969,4
2019-09-01,6485,6577,44073,1
2020-08-15,2951,4841,11576,5
2021-01-26,3728,16236,58035,5
2020-11-09,3074,4007,36896,2
2020-10-20,6121,19914,44566,4
2019-02-05,8960,11474,21160,1
2019-07-18,369,12291,54974,2
2019-03-20,8310,,48212,
2020-05-05,6053,11568,19261,1
2020-02-18,1372,6663,4945,2
2019-09-20,3682,4727,23041,5
2020-10-02,4054,14304,30830,1
2020-07-03,7442,11147,7325,4
2020-03-16,3189,9378,58512,5
2019-11-21,9465,4449,35839,2
2020-12-22,3276,3358,47295,4
2020-07-11,795,13978,30984,2
2019-02-03,697,4299,51636,5
2021-02-15,6593,14240,8436,3
2020-11-10,3580,5849,51903,5
2020-03-17,7080,1227,8908,4
2019-03-07,156,1028,17821,3
2019-11-20,7110,6066,54804,5
2019-09-17,4894,3182,27383,5
2019-06-19,1398,17273,25326,4
2019-08-15,5801,15316,61067,4
2019-06-12,2772,9142,67234,1
2020-11-14,1854,873,11253,4
2020-05-30,3877,,2793,
2020-02-14,6605,2527,42486,3
2020-03-07,3819,11986,278,4
2019-06-07,5114,11386,51041,4
2019-03-18,4874,18856,16318,4
2020-03-17,5482,14965,5113,5
2020-11-13,210,5031,23951,5
2019-03-15,3104,15002,56477,2
2019-01-19,2885,11398,4043,1
2019-06-20,7496,371,63956,4
2019-05-01,5869,3147,46354,3
2020-01-04,8983,17509,60047,5
2020-03-05,7100,15415,42172,4
2020-03-13,5566,2598,53467,1
2020-06-05,1473,10290,7045,5
2021-02-24,5201,4178,495,4
2019-04-12,599,9488,63138,3
2019-03-23,4183,912,40534,3
2019-09-21,5485,12838,43953,2
2019-05-24,316,7800,19123,2
2019-07-01,2891,4488,45625,5
2019-12-06,4697,11063,41904,4
2020-02-08,9666,17365,58175,4
2019-05-22,9248,12532,31768,2
2020-02-21,1154,9970,53182,2
2021-02-16,2984,16390,29454,4
2019-01-30,4781,5877,54116,3
2020-10-04,4618,2929,1849,5
2019-01-31,352,15627,64351,3
2020-12-18,9306,14905,35204,2
2020-03-05,6492,12712,7319,1
2019-04-10,9568,14889,65987,4
2020-05-25,2406,2596,66212,4
2020-03-12,3085,4091,65977,2
2020-02-02,5384,6048,2689,4
2021-01-20,6229,19784,8962,4
2020-09-02,2417,5116,31664,5
2020-05-01,753,15679,40339,4
2019-04-26,1434,1383,40863,1
2020-10-30,2016,9151,6349,5
2019-01-07,4039,10884,65904,2
2020-06-22,2487,17597,8831,1
2019-04-10,4824,,62737,
2019-11-04,8892,9122,7543,1
2019-02-03,5893,13401,4706,4
2019-02-26,6895,15534,4712,5
2019-04-25,857,12965,8369,4
2021-02-02,3873,15800,36989,5
2020-07-15,5320,9858,20422,4
2020-10-18,412,4507,2512,5
2019-05-10,8291,10114,65076,2
2020-12-06,978,18058,27174,1
2020-04-11,8632,79,58932,3
2020-04-03,1322,11911,32834,1
2020-01-21,110,4092,62773,1
2020-06-16,988,4640,69169,4
2019-10-18,9737,1427,7507,2
2020-07-31,495,8322,58648,1
2020-02-27,131,4455,37102,5
2019-06-23,7048,4345,54474,3
2020-04-29,2253,17988,24096,1
2019-07-30,7218,2686,2527,2
2020-12-15,2148,2788,4500,3
2019-11-01,2729,12952,39367,4
2019-08-30,9243,883,9381,1
2019-05-11,8948,4853,68938,2
2020-08-26,8492,4182,40460,1
2020-05-24,5723,2940,3528,3
2019-09-23,7949,11790,7930,5
2019-08-25,3895,15111,23779,5
2021-01-16,5410,2860,14005,1
2020-04-28,3078,7818,56370,3
2019-03-24,8765,7853,29991,4
2019-01-09,1620,5145,34146,5
2019-11-13,1727,14124,8584,3
2020-05-10,7067,17162,18279,4
2021-01-27,1975,2624,51966,4
2019-02-17,8432,15800,55396,3
2019-02-23,4950,2639,40508,5
2019-06-07,2301,15607,50377,5
2020-02-15,8945,15793,43688,5
2020-12-29,6592,5737,2826,4
2020-06-04,1476,2102,50100,2
2020-04-19,955,16073,48661,3
2019-12-09,9198,5924,53046,3
2020-12-11,1318,13331,31491,3
2020-08-23,953,136,13897,2
2019-02-26,7815,15944,29768,1
2019-05-11,4970,14296,12366,3
2020-01-28,6664,10323,47823,1
2019-02-01,1518,10261,35923,5
2019-11-23,1511,6677,14552,3
2019-04-06,6463,13873,31726,2
2020-06-03,2450,14018,18634,1
2020-07-23,3082,7921,28987,4
2020-02-10,2972,4099,44350,3
2020-07-05,4171,17449,26445,5
2019-07-25,4760,,66160,
2020-08-03,3246,7751,52988,5
2019-07-15,2768,3507,62108,2
2021-01-20,5718,19375,34394,4
2020-08-16,5515,13283,67167,5
2020-10-16,9025,13675,27108,2
2019-05-28,7089,19533,52515,2
2020-03-14,2379,5827,51565,1
2019-01-02,3629,8410,44976,3
2020-07-26,4692,17995,26516,5
2020-04-27,8326,5082,17741,5
2019-11-19,4726,866,46275,2
2019-08-18,4666,9185,36393,1
2020-03-21,1137,15909,36505,5
2020-05-29,7729,,40143,
2020-10-11,6742,637,25698,4
2021-01-02,4226,13963,29687,5
2019-11-08,3895,2968,40261,4
2019-04-01,3285,4858,44616,2
2019-06-24,7880,13566,55984,4
2019-09-25,7067,11553,1296,2
2020-05-03,6488,6016,2384,5
2020-11-16,5036,18595,7492,1
2021-02-18,7490,19621,21919,1
2019-10-31,8555,11155,43619,4
2019-01-04,7149,17436,369,1
2019-12-31,7016,3458,24834,2
2019-10-16,7412,18251,31374,4
2020-04-19,5151,18794,39640,1
2020-03-15,6124,13031,37434,2
2020-10-24,7140,11360,6909,5
2020-03-27,2722,17964,10576,4
2019-05-17,7964,5233,24140,3
2019-09-26,8705,11422,1840,1
2020-09-05,9154,8015,12104,1
2021-02-03,8611,4963,36686,3
2021-02-03,4860,10164,1699,2
2020-09-19,7316,6971,58264,2
2019-07-19,3370,14804,39239,1
2020-05-04,3895,13726,16189,1
2020-11-01,2211,11060,60866,1
2019-08-22,780,16710,16544,2
2020-11-03,7362,9083,62225,2
2019-05-14,3040,205,21829,2
2021-02-14,5362,5950,38660,5
2019-04-02,7187,2318,19222,2
2020-08-15,2511,,16709,
2019-11-17,5507,16477,4106,2
2020-05-07,8123,5477,42702,3
2021-02-20,9270,1497,18924,4
2021-01-15,3800,16257,57419,4
2020-12-21,4781,7972,49,3
2019-08-09,6472,8311,58937,2
2019-12-01,5141,5902,9161,3
2020-07-19,7812,17901,17785,4
2020-07-21,5744,3039,9223,4
2019-10-10,1906,10857,12264,1
2020-04-09,1819,13553,45985,4
2020-12-04,2216,11993,54484,4
2019-01-27,1142,7808,59406,3
2020-08-09,7766,955,17096,2
2020-09-22,3102,2545,66280,3
2020-12-28,4514,3304,18229,3
2020-12-04,848,12877,60214,1
2019-03-01,3010,13045,66013,4
2019-10-12,790,12847,33029,5
2019-07-17,1671,17217,68713,5
2019-12-05,5875,6297,42155,1
2020-10-15,4553,13524,35418,1
2019-02-25,6878,13758,39644,2
2020-09-22,3833,5118,58469,4
2019-10-05,6490,12347,16151,1
2019-07-12,6938,11352,65711,1
2020-12-31,5684,4845,33924,4
2020-05-12,2272,13588,15851,5
2019-09-17,7038,11652,57073,2
2020-11-08,5431,7339,66185,2
2019-06-22,5691,16101,5315,2
2020-07-09,9730,18722,54028,3
2020-09-15,9159,7300,44200,5
2020-02-07,7983,16953,66117,4
2019-05-04,7661,,44980,
2020-09-04,8643,19301,2823,5
2019-05-25,1729,13576,13431,1
2020-09-23,2794,12187,24568,4
2019-07-17,422,9934,45824,1
2021-01-18,9703,6568,67958,4
2020-05-01,7170,9884,14466,4
2020-02-06,1445,6915,17202,5
2019-03-19,8136,1426,51035,2
2019-07-09,7135,2659,37380,4
2019-04-21,134,843,13799,2
2020-06-05,5044,16032,5616,2
2019-06-22,4395,2311,10077,3
2019-06-26,1358,4615,47780,2
2020-09-21,355,13794,8915,4
2019-11-14,5433,4188,41596,5
2020-08-05,7216,17987,21769,3
2019-06-27,9765,3111,26176,1
2020-07-28,2642,2511,50723,4
2020-08-13,522,6278,9822,2
2020-02-02,8641,7292,55743,1
2020-01-08,7670,12916,6578,2
2019-12-20,4788,10176,53396,4
2019-12-24,4480,11122,42941,5
2019-02-16,8050,14202,47172,1
2020-09-25,414,17798,58408,5
2021-01-23,4270,17181,68479,2
2019-01-19,6510,17990,8939,4
2021-01-15,4310,8412,4953,2
2020-09-15,8354,18587,6958,4
2019-06-09,9165,10436,26284,1
2019-07-01,6596,856,9313,3
2020-07-27,5183,16433,14412,3
2019-09-26,8116,13895,31753,5
2020-05-07,6334,4272,15701,2
2019-02-17,9595,1276,8050,1
2020-06-03,9852,6260,34386,5
2019-05-23,9070,5816,28472,2
2020-10-04,9863,14774,5817,3
2020-02-10,6483,14148,27963,4
2019-10-12,7668,810,26022,3
2019-02-26,4980,7029,50002,1
2021-02-21,4065,12166,41698,3
2020-10-12,3556,6630,28953,5
2020-12-31,1820,5211,25216,4
2019-05-26,8056,3621,29874,4
2020-01-22,1652,7268,40932,2
2020-09-21,9950,19516,45325,2
2019-10-09,8401,,735,
2020-12-29,2951,15633,53696,3
2019-04-12,148,9245,36246,2
2020-09-11,2719,2439,65654,1
2020-02-16,8716,3688,2200,3
2020-03-02,1263,13581,1305,5
2020-03-07,276,14632,39562,2
2019-08-28,6050,13537,5953,4
2019-01-01,1065,12581,29888,2
2019-05-12,7036,11609,57929,2
2020-03-09,8492,16153,64653,3
2019-05-14,8543,15264,21968,4
2019-05-16,9699,13853,36497,5
2019-02-21,4109,959,47133,5
2020-11-02,6958,12171,17858,5
2020-11-22,1694,14633,53458,5
2020-12-01,8299,2303,40580,4
2021-02-20,7098,3077,6648,2
2019-02-12,2905,2222,50393,3
2020-04-11,4374,18645,7430,2
2019-09-24,3205,7238,5488,1
2019-02-15,9311,19813,665,2
2019-03-18,7144,18111,12782,4
2020-12-06,3611,1935,48689,1
2019-05-09,6516,16894,69462,3
2019-06-21,8125,8629,45098,4
2020-03-10,9978,4599,4083,3
2019-07-04,1998,2506,22508,3
2019-10-17,6958,17971,31096,1
2019-02-10,7859,15705,69654,4
2020-04-21,6645,6835,14395,1
2020-09-27,2548,15497,6023,5
2019-10-21,4104,16004,35332,1
2019-03-27,8554,3654,41825,4
2019-12-04,6497,7361,5171,3
2019-07-05,5616,4273,23983,2
2021-01-20,115,14717,59655,2
2020-03-07,3713,5389,6946,1
2019-02-19,4247,6126,58024,1
2019-10-03,2368,4997,33078,5
2020-11-25,5824,9427,35164,2
2019-10-17,3981,13800,47214,1
2020-10-22,649,11841,710,3
2019-08-18,3002,8095,25668,2
2019-06-27,4771,9880,62831,4
2020-05-29,2064,9925,56883,1
2020-01-26,2925,,47269,
2019-11-19,1784,5086,25498,4
2021-01-19,4727,9042,68844,3
2020-02-03,5383,18523,45711,3
2019-01-15,6364,5896,7106,5
2020-06-22,4467,17813,14223,2
2020-04-21,1654,2151,39916,2
2019-01-27,4167,15499,2253,1
2019-06-11,6924,1144,51111,5
2020-03-30,3333,5122,33085,4
2020-04-13,4512,3870,54168,2
2019-05-22,144,4225,39404,3
2020-04-30,1552,19387,64578,3
2020-08-04,9348,5674,32222,2
2019-04-01,5263,5643,62969,4
2019-06-24,8847,19193,45387,5
2020-06-11,6998,14852,56447,1
2020-01-12,7611,3249,11429,5
2019-02-12,2523,15295,21364,4
2020-09-26,3678,7622,7594,3
2020-05-24,9397,1050,17845,1
2020-03-16,5122,2733,60204,5
2021-02-19,957,4408,46383,5
2019-08-14,8134,15802,30846,2
2020-03-28,4635,10323,4159,3
2020-01-30,7289,3516,40478,2
2019-11-20,457,19225,43422,3
2019-03-17,4634,4215,33257,2
2020-02-13,5406,11013,38377,2
2021-01-13,5696,17139,6593,1
2020-05-26,2743,8938,1703,4
2020-08-02,1524,14667,18438,3
2019-12-06,9701,9225,53155,2
2019-01-15,9593,2603,42421,2
2019-07-17,7949,18475,3470,2
2019-10-30,985,5598,47450,3
2020-07-25,315,11184,5823,5
2020-01-03,1779,9417,26694,2
2019-06-23,8920,17086,60836,4
2019-08-25,5347,17590,35347,2
2019-05-08,6894,979,34900,1
2020-05-16,9868,16740,40758,3
2021-01-30,3143,10830,38080,3
2021-02-18,7922,4985,5372,4
2019-09-26,2366,4852,46816,3
2020-03-17,7209,16810,10529,4
2020-09-28,650,18036,41256,5
2020-06-14,9935,7646,60341,2
2019-02-12,3136,2950,54337,2
2019-07-28,1268,857,43617,5
2020-06-08,1641,12188,65204,5
2019-07-05,9001,15431,9855,4
2019-03-16,8854,10433,24558,2
2019-05-10,197,16244,15436,5
2020-11-10,231,13373,15515,3
2020-04-29,5803,10819,57635,2
2020-09-16,7853,17150,28220,2
2019-09-12,5844,9666,16073,4
2020-01-24,8210,2295,22129,5
2020-02-22,7127,13506,36412,2
2020-05-17,1289,14093,17784,3
2019-12-28,6930,10713,665,1
2019-12-16,3472,4401,56046,3
2020-05-31,1474,17968,46446,4
2020-02-17,5386,11188,46,5
2020-08-12,7196,18479,36346,5
2021-02-03,1244,4258,36252,4
2021-02-03,1774,12930,18991,2
2020-07-30,3004,10599,21870,1
2020-03-30,9671,6245,40662,5
2019-08-04,4627,5917,57295,2
2019-10-29,8898,,11354,
2020-05-15,470,6193,14379,2
2020-09-21,6400,11180,53283,2
2020-08-08,5386,6467,57928,1
2020-07-10,6309,13995,68347,5
2019-04-19,1153,10249,13399,1
2020-09-18,8,13637,28701,4
2020-02-15,570,2659,35091,1
2019-01-20,3324,15437,21703,1
2020-09-20,6018,9878,40844,3
2020-03-31,402,2473,15545,2
2020-02-07,7078,16742,56295,4
2019-06-26,5879,4894,11010,2
2020-04-17,75,19531,22752,3
2019-05-31,7802,15180,22374,4
2019-12-26,4586,18310,48675,1
2019-08-09,4633,6152,40756,2
2019-11-20,5944,14483,35375,3
2019-04-09,9461,18418,39227,1
2019-10-19,962,6287,47365,1
2019-04-03,8850,6936,44236,1
2020-12-16,4641,2094,18416,5
2020-12-04,6711,18113,1349,5
2020-04-17,2757,1315,1791,5
2019-08-14,3890,2265,30934,1
2019-09-30,1007,4635,53482,4
2020-10-11,8163,14942,20649,4
2020-09-27,860,1757,922,2
2019-08-27,2218,5285,11988,4
2020-08-28,3751,,50203,
2019-06-12,8547,14096,30961,3
2019-03-21,3358,6864,26197,3
2019-08-18,6885,15347,48720,2
2019-11-27,5507,15910,65923,2
2020-12-20,6918,,24084,
2020-01-20,5717,13627,27915,1
2019-07-15,884,5672,48994,1
2020-11-01,835,3390,54080,1
2020-08-12,5586,12638,24293,1
2019-10-16,9334,17939,51909,3
2020-10-28,3210,15999,57855,1
2020-07-26,9732,3226,65467,2
2020-08-11,2825,708,66963,4
2019-06-06,855,16847,6434,2
2020-11-17,7036,7250,66932,3
2019-06-21,6984,17632,35867,1
2020-01-25,5277,6908,33219,4
2020-04-14,2913,5666,16224,4
2019-08-09,1976,1721,61069,5
2020-08-22,2098,6928,19579,5
2019-01-02,9795,8459,48575,2
2020-04-16,51,8694,26333,5
2021-02-04,7794,8423,52550,1
2019-03-23,1958,3285,69431,4
