Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2019-12-01,1712,12071,18227,2
2020-01-25,3599,13728,4484,5
2020-05-17,6826,10222,25530,2
2020-12-20,4660,10554,35740,1
2020-12-21,2804,866,41613,2
2020-10-03,9170,10279,289,5
2019-02-07,6266,600,15770,5
2019-11-10,4299,15019,28530,4
2019-08-26,6306,19695,66631,1
2020-04-01,7314,12267,24718,5
2020-07-08,5842,14605,16483,5
2019-02-24,9124,8191,64673,3
2020-08-29,1888,904,38442,1
2020-05-27,1580,112,64639,5
2019-01-18,4584,6531,62775,2
2019-02-17,8013,9438,46280,4
2020-10-30,3864,1582,54240,4
2019-10-15,3137,1694,69115,5
2019-12-24,98,15086,46624,4
2021-02-16,147,8408,40589,5
2020-04-07,4454,503,16858,4
2021-01-12,9719,19649,66055,5
2020-07-24,4019,2744,30712,1
2019-05-25,8263,18201,2348,5
2020-08-23,4519,133,55225,4
2020-03-14,3269,9990,5244,4
2020-09-26,7809,16381,27376,2
2019-05-30,6839,6726,2148,4
2020-09-18,2920,14872,10018,3
2019-06-02,3335,13043,14221,5
2020-02-22,1056,5399,65322,2
2020-07-10,1312,1454,40646,4
2019-03-05,4356,3241,15551,3
2020-05-11,8172,1918,56786,3
2020-10-26,2609,13183,42058,3
2020-07-25,5658,11272,55918,2
2020-11-08,2771,17750,62102,3
2020-02-14,7877,5485,52687,1
2020-02-10,9710,17368,14397,1
2020-03-09,2574,9071,48949,3
2019-05-18,8337,,955,
2019-10-16,8569,11886,7914,5
2020-01-05,2274,15560,16975,5
2020-10-04,9503,8463,8128,3
2019-01-23,1111,10295,35014,3
2021-01-07,4246,18900,54717,4
2020-04-20,2791,11922,40338,3
2020-12-30,2820,3051,65667,1
2019-05-21,4530,1990,22218,3
2019-03-23,6009,12650,44774,1
2020-11-27,5671,12003,44054,4
2019-02-05,4808,15247,45137,2
2020-07-31,8822,16094,1505,3
2021-02-20,7892,11620,35839,5
2019-03-21,5102,7357,55143,4
2020-06-12,5720,5475,45641,5
2019-07-26,1231,18551,63825,5
2019-11-19,1492,15311,20375,5
2019-04-17,9344,11485,50727,4
2020-07-04,5680,,33446,
2020-07-19,7392,3059,41514,4
2021-02-24,8474,14600,63352,3
2020-10-16,7003,6949,28789,2
2019-06-25,4104,11372,4047,3
2020-11-04,3863,5166,19871,2
2020-11-20,8758,8332,59777,4
2019-11-19,8133,12036,450,4
2019-10-21,1895,16125,5816,5
2020-05-12,2917,17962,13836,2
2020-01-18,2417,9130,33344,2
2020-06-01,6491,13893,18184,3
2019-01-25,8760,6769,42131,4
2019-04-03,2324,6334,14361,2
2020-12-03,1079,1881,59824,1
2019-12-02,8720,14829,52028,3
2019-06-19,1218,19312,4431,2
2020-11-21,208,17941,13717,1
2019-05-11,2825,16269,49164,4
2021-01-18,5223,13221,26252,5
2021-02-23,628,659,64691,1
2020-11-21,5049,3046,1435,3
2019-11-17,7889,850,59104,5
2019-08-22,5084,2376,34838,2
2020-02-25,4878,15220,4524,5
2019-02-18,5539,15029,29845,2
2020-11-07,677,8792,24906,4
2019-11-27,7273,14954,42823,4
2020-01-16,4028,,30613,
2020-01-29,5843,17899,15257,5
2019-02-04,6174,2835,31955,2
2021-02-25,1335,6027,46396,3
2020-12-09,2711,139,68378,2
2019-12-25,5296,1025,25518,5
2019-04-27,769,15146,26890,2
2021-01-21,2453,6381,15489,1
2020-07-11,8795,14329,54304,3
2019-07-05,2044,13477,57181,4
2020-01-30,8636,4510,22499,5
2020-09-09,6094,17371,40291,2
2019-09-28,8194,4877,17165,2
2019-12-24,3729,8398,7119,1
2019-05-14,4825,2675,33835,5
2020-04-23,2637,791,37746,1
2020-03-24,5842,946,54882,3
2019-01-20,8353,1536,62113,4
2020-06-30,3836,806,44489,5
2019-06-15,1902,5591,47075,1
2020-03-17,9028,11356,497,2
2020-07-09,2171,3667,6135,1
2019-02-13,4449,5166,9430,2
2019-04-13,9339,18333,20919,4
2020-09-26,1224,547,16439,2
2019-10-03,3751,15692,64636,2
2020-06-08,3935,2053,39629,3
2019-11-26,7480,9110,51095,4
2019-05-20,7482,9607,12388,5
2019-07-15,3332,16995,61575,5
2021-02-25,3097,9600,11106,4
2020-03-10,8409,10521,64882,2
2020-09-14,769,8392,59850,4
2019-07-02,1184,6429,725,1
2019-12-29,843,9355,65259,2
2019-03-22,8313,17384,60392,5
2019-01-10,8695,18592,29883,3
2019-06-17,4226,16518,7093,4
2019-09-26,1329,5563,19552,4
2020-10-25,5850,1605,10632,5
2021-02-12,4709,3138,38556,3
2019-02-13,4262,16766,64437,1
2020-04-15,6128,10600,18794,4
2020-10-11,1164,10575,49111,1
2019-01-14,7143,10388,68046,5
2019-12-16,5871,2038,8743,2
2019-11-16,4413,13776,1560,3
2019-03-29,1796,,64200,
2019-05-26,2364,4964,56143,5
2019-06-22,4983,15353,59030,4
2020-12-26,62,6294,54651,5
2020-08-06,7786,13402,16727,1
2019-02-12,7313,18532,13292,4
2019-11-24,686,5073,31970,2
2019-04-14,5126,6513,67576,1
2020-01-15,3130,3738,38429,2
2019-11-28,8424,4651,45574,4
2020-11-01,9153,7967,3121,3
2020-05-22,6418,10100,40156,3
2019-05-01,7125,6509,8704,1
2020-03-26,9473,13371,17987,2
2019-10-28,3041,7474,66057,5
2020-07-29,6719,12593,68552,4
2019-04-23,6478,17697,7646,5
2019-03-21,9523,3058,43604,4
2019-01-29,3085,1473,40849,3
2020-10-25,2378,12227,6488,2
2019-07-12,5270,9976,3585,2
2019-12-12,6419,7616,69538,1
2019-03-29,9039,8624,1716,1
2020-03-15,4118,2577,14001,1
2020-07-13,9943,3219,60874,3
2020-11-09,2128,16662,36567,3
2019-06-02,3928,10155,64411,4
2019-10-25,26,4303,49065,3
2020-12-02,5074,17509,44592,4
2019-02-14,903,15947,57151,4
2019-08-03,2868,5241,33644,3
2019-09-30,2736,4764,3831,2
2020-03-20,9785,17643,63893,3
2020-05-01,9359,14701,17653,3
2020-11-07,9198,18759,7788,4
2020-02-04,5326,38,65950,3
2020-03-22,4461,1785,26702,2
2020-07-19,8811,12905,35103,4
2020-02-19,5226,80,17721,1
2019-10-01,7282,10959,11859,5
2020-11-08,403,8281,66440,5
2019-11-09,4785,1282,43813,2
2020-01-20,8124,183,1800,1
2020-09-06,4041,2765,9627,1
2019-07-12,9069,16041,8982,3
2019-10-20,699,10572,731,1
2020-09-11,6730,1029,46977,4
2020-08-31,329,11914,25339,5
2019-09-10,8077,12134,68550,5
2021-02-26,8385,691,7424,2
2019-10-28,4475,277,33988,3
2020-05-05,2461,18660,37139,5
2019-10-03,7898,5287,59437,5
2020-10-30,4952,4803,53763,5
2019-06-24,8136,3646,16817,3
2019-06-30,1710,7073,69354,3
2021-01-16,6357,2727,64823,3
2019-06-21,1868,10735,60384,3
2019-12-17,8068,6884,39970,2
2019-04-23,1768,594,49630,1
2019-01-18,3088,74,42493,1
2020-01-26,7688,11953,3237,1
2019-10-06,8816,9437,48185,5
2019-02-10,5019,10664,17752,4
2019-11-07,2390,19999,16752,5
2020-12-06,700,12973,27709,4
2020-04-07,4595,779,64552,2
2020-05-13,6952,325,21904,2
2019-01-29,3325,1499,62824,3
2020-02-09,5269,8724,64432,1
2021-02-06,4109,3561,9080,5
2020-06-26,1804,1213,30105,5
2020-02-12,6537,19291,45921,5
2020-02-23,7901,3200,55413,4
2020-09-25,2079,13390,52075,1
2019-01-01,732,13967,16098,2
2020-12-07,2559,17564,66171,4
2020-05-04,3416,19979,24184,2
2019-04-21,6037,5558,61079,5
2019-03-05,3480,4133,46802,4
2020-12-06,9097,16967,59631,4
2020-07-07,5711,7031,65361,5
2020-10-11,8779,14927,68704,3
2020-03-25,4357,11335,60112,2
2020-11-28,5437,6328,1142,1
2020-09-07,4727,7788,6488,5
2020-10-24,1887,1448,36530,3
2019-02-09,7552,702,6249,4
2019-02-17,8514,13288,11308,2
2020-11-09,7668,4289,67158,2
2019-06-01,4667,9981,18527,5
2019-12-22,6135,7936,15787,1
2019-08-21,4260,19667,65649,5
2019-10-18,5998,15856,12303,1
2020-08-18,7886,16069,13837,2
2020-07-24,4717,5668,19841,3
2020-03-31,8165,2218,3603,3
2019-11-23,5800,12887,26290,1
2019-11-01,2529,2300,21173,4
2021-02-23,5981,17295,52156,2
2021-01-10,9168,14875,56027,1
2019-09-03,8946,1493,23434,3
2019-01-12,3414,12887,8700,2
2020-03-02,5407,11297,13963,4
2020-10-29,641,,59449,
2019-03-26,3269,5112,45382,2
2019-04-24,5576,11434,55047,5
2020-04-27,2806,17109,47493,5
2019-11-28,682,12347,30411,1
2019-03-10,2004,16141,53962,4
2020-04-15,7709,16002,3109,2
2020-09-05,781,17454,52556,4
2019-12-20,212,9754,1791,1
2021-01-18,9938,14109,27244,5
2019-11-21,6924,6859,53689,1
2019-01-23,7159,14119,20793,5
2019-04-23,7720,3921,49084,1
2021-02-14,9814,15676,38419,1
2020-11-14,5152,,56027,
2020-02-12,22,2018,55361,4
2019-07-16,2972,11798,35205,1
2019-10-15,3068,13187,12381,4
2019-08-25,3698,11525,256,3
2020-03-21,6762,4369,52203,2
2019-09-22,6052,7774,3250,1
2020-11-11,8270,7878,59991,2
2019-08-31,3448,3487,56365,4
2019-04-14,6757,6377,47377,4
2020-01-05,4355,7641,5376,5
2019-12-27,5770,4961,570,2
2019-03-12,5448,18086,37915,5
2019-05-15,7417,13660,62073,2
2020-07-30,9514,11166,40508,3
2019-12-16,4921,6919,34228,1
2020-09-27,1390,2725,26933,5
2019-09-19,3990,5890,12662,2
2019-12-27,1805,5050,9384,5
2020-06-07,1963,1922,14183,2
2019-02-12,5563,16859,62782,3
2019-06-30,1697,2022,44104,2
2020-01-19,3625,18999,51462,5
2020-12-13,8143,1562,10573,5
2020-05-01,3180,19433,16832,3
2019-01-24,875,14393,22956,5
2019-05-19,9061,5842,66125,2
2021-02-23,9312,16511,53329,5
2020-06-18,6205,10588,55384,1
2019-11-02,7504,15672,10036,2
2020-06-14,8541,3459,54283,2
2019-03-02,18,13572,62518,3
2021-02-15,9722,3934,7261,5
2019-10-31,3173,14507,38370,5
2020-03-29,9253,19842,12158,3
2020-06-30,4519,19816,60385,5
2019-10-13,5671,,60122,
2021-01-10,4455,7645,48455,5
2020-11-01,6572,7860,3629,3
2019-10-14,4405,2151,51781,3
2021-02-03,4316,347,4072,2
2019-12-29,1279,15249,47866,5
2019-02-10,4852,19150,7452,4
2020-06-08,4586,5519,68391,4
2020-12-31,2299,17409,46912,5
2019-06-05,8397,7740,42407,2
2020-12-13,6424,3638,62600,1
2019-09-19,6373,18595,43255,2
2020-04-10,7852,5352,59330,5
2020-03-04,4104,10502,58565,1
2020-03-03,3980,1427,5494,4
2020-02-25,9174,18464,19554,1
2019-01-15,4681,18136,59958,2
2019-09-08,3855,11715,28945,5
2019-12-15,622,14593,52260,4
2020-06-04,9025,19983,32944,3
2020-05-09,5169,7278,65422,5
2021-02-03,9375,11279,44913,3
2019-10-09,6987,1710,66328,1
2019-05-09,4930,12616,11248,3
2021-02-06,9918,,66781,
2019-03-20,5548,11866,22286,4
2020-01-01,9195,8403,63372,5
2020-07-25,5933,5386,51377,1
2021-01-18,4285,19145,62669,1
2020-10-19,1802,782,69140,5
2019-12-03,7523,2737,10525,5
2021-01-05,710,18501,32865,4
2021-02-01,1020,16180,51913,5
2020-03-01,4962,8251,52750,2
2019-02-22,1063,19817,37424,1
2019-04-12,8423,3231,49094,3
2020-07-06,1692,10655,30313,1
2020-09-18,2695,7552,9229,4
2021-01-05,1796,11539,54939,3
2019-10-02,3481,8779,22486,2
2020-11-17,9044,2769,48244,3
2020-09-19,1941,10344,30138,2
2020-02-23,4873,5375,30162,3
2019-04-06,6744,9334,54889,3
2020-02-03,1315,734,41409,4
2019-09-18,3125,9095,28884,1
2020-05-15,672,15464,11356,2
2019-11-13,6693,2063,65344,3
2020-04-21,2757,1888,44944,2
2020-07-12,2508,17009,61397,3
2020-10-22,2055,13530,16601,3
2020-12-27,1791,14225,22180,3
2020-10-18,1706,9349,15002,2
2020-08-22,929,15968,17054,5
2020-09-02,1905,2302,40276,4
2019-05-31,5784,14117,63293,5
2019-12-17,9890,17518,31158,5
2019-03-28,9052,3123,44412,5
2019-09-11,7145,4360,58588,5
2019-08-06,9883,13515,67049,3
2020-06-24,9652,7823,69179,4
2020-02-25,3164,15830,30524,4
2019-01-13,2671,9582,3544,4
2020-11-17,1346,4031,26922,5
2019-03-08,703,15874,9707,5
2019-11-15,8417,919,10062,2
2020-05-30,5553,13270,55801,4
2020-11-06,5635,12323,26865,3
2019-07-26,3161,15037,52961,5
2020-09-30,8430,7006,64593,1
2019-10-04,5069,16701,2193,4
2020-05-17,5050,3584,68918,2
2020-04-09,5106,18049,69472,1
2019-08-25,7636,,15528,
2020-06-14,1005,17098,46563,3
2019-08-05,271,,41899,
2020-09-03,1346,1515,68588,1
2019-06-02,9948,3270,25948,1
2019-10-20,3900,6781,9545,1
2020-08-13,4041,14032,23876,5
2020-11-23,7498,1155,60941,4
2020-03-19,7414,8269,51988,4
2020-07-16,5828,462,10116,4
2019-09-28,5974,1234,26762,2
2019-05-20,5460,16041,66492,4
2021-01-23,5671,224,65411,1
2019-04-06,1853,13670,9057,5
2019-11-16,9364,16233,54608,5
2020-05-29,1501,8846,45055,2
2019-08-16,6036,17533,27085,1
2020-04-19,3411,1070,61590,2
2020-09-05,1492,11246,17794,1
2020-11-01,7467,13673,33302,3
2019-05-15,7651,9357,55577,4
2020-10-23,3805,13259,7462,3
2020-03-22,4792,4011,1638,2
2019-08-26,9845,17942,17161,5
2020-09-30,2018,2329,43850,3
2020-09-29,3010,19471,1469,3
2020-12-09,1007,18221,67703,3
2021-02-07,5615,18067,36126,1
2019-04-04,3374,,57750,
2019-10-19,4091,17859,51620,3
2020-03-19,2801,12507,45188,3
2019-02-14,8031,3871,11376,2
2019-06-30,9774,14059,30883,2
2020-05-15,8969,1523,35042,4
2019-01-18,2949,2072,28502,2
2020-03-06,8109,12484,41830,5
2020-12-29,1357,7259,37922,3
2020-12-29,9956,10227,37544,4
2021-01-28,8017,3733,636,4
2020-06-13,3379,6108,9720,2
2020-02-14,400,2641,3894,2
2020-01-07,5014,6283,9426,5
2020-03-08,5858,16820,50121,4
2020-06-24,8598,5526,21013,1
2019-06-20,8080,14668,58743,2
2019-01-05,3225,6864,41498,5
2020-01-30,1749,7979,10916,5
2019-01-14,3281,76,4349,5
2019-02-21,7054,14594,15068,5
2021-01-22,2635,3871,34772,1
2020-08-30,2099,11741,46964,3
2020-05-26,2949,3994,47428,2
2019-10-02,8949,5201,67215,1
2020-12-25,9384,1567,7436,5
2019-05-26,7425,4206,21408,3
2019-12-31,1490,18664,65861,4
2019-03-04,2586,8101,68417,3
2019-01-12,753,15389,18396,1
2019-11-14,7111,10501,18311,3
2020-07-27,3627,19965,12734,1
2019-06-02,3179,9964,47005,3
2020-07-03,1559,4110,30519,4
2020-05-08,9330,18397,1632,3
2020-09-29,5156,13459,11623,5
2020-07-02,4360,18475,18358,1
2020-11-08,4997,6150,13932,4
2019-06-02,74,9585,9985,1
2019-06-29,2407,,56196,
2020-06-01,2363,8792,63850,1
2019-07-27,2395,14654,3477,4
2020-02-05,8556,5241,47700,3
2020-03-01,9424,15009,68249,3
2019-08-04,451,2445,11484,2
2020-09-19,2208,15958,20031,5
2019-11-22,9074,153,26745,4
2019-08-01,7857,3877,48884,3
2020-08-05,7217,1715,29420,1
2019-06-03,8058,19702,12838,5
