Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2021-02-10,2755,11291,26817,3
2019-08-18,3901,2397,16665,1
2021-02-04,7633,8731,16022,4
2019-07-14,1163,2752,42387,3
2019-09-08,5886,1444,13160,5
2020-08-13,1381,15697,17015,5
2019-08-01,4787,4259,1207,3
2020-09-12,5342,10681,50720,4
2020-05-02,3209,18746,5323,4
2020-06-11,7888,16020,40034,3
2020-06-23,7026,8255,765,4
2019-07-15,5594,19703,51297,3
2019-05-24,9297,10679,7450,5
2020-09-11,4184,2114,49122,3
2019-10-26,9528,19789,60493,1
2019-04-28,9547,1375,2632,4
2019-02-06,8321,8694,43983,1
2020-11-27,4698,9512,15095,3
2019-05-18,3441,11848,69144,3
2019-05-19,6097,11169,60877,1
2019-09-15,1545,2711,2782,1
2019-03-04,7070,16754,62728,4
2021-01-04,6168,5886,23767,5
2020-08-20,449,2041,38570,4
2021-02-25,8397,4028,62992,1
2019-02-25,53,12915,58373,3
2020-03-01,8979,12074,35590,2
2019-02-18,7881,18211,6821,1
2020-01-06,9962,14087,37683,5
2019-01-22,4164,12885,63284,1
2019-03-25,1786,2486,38888,4
2019-07-05,2318,8570,66219,2
2020-10-20,2919,14653,58934,3
2020-03-23,4137,19198,18131,2
2019-06-09,7566,2987,19064,3
2020-11-11,4338,18833,4191,4
2020-05-19,9302,7408,5113,2
2019-03-24,1917,8568,45101,2
2020-10-22,5980,2511,29835,2
2019-01-11,8185,9855,2265,2
2019-07-20,5864,6779,44862,3
2019-05-06,2698,13723,46620,3
2019-04-11,8156,18334,34350,4
2019-05-31,1950,921,8017,3
2019-11-27,3637,4817,9334,5
2021-01-15,8522,15116,14445,5
2020-08-25,850,16689,30683,2
2021-02-15,4395,10958,54682,5
2020-06-16,5628,3583,41229,4
2020-01-03,8949,1425,45168,3
2020-09-30,9238,19870,17440,3
2019-09-15,761,4293,5175,3
2019-02-10,3948,2297,25649,3
2021-02-11,145,11420,50370,2
2020-11-16,4224,,3043,
2019-08-18,6273,15794,29958,3
2020-12-20,5735,149,16821,5
2020-12-08,7456,556,53309,3
2019-08-06,2542,6489,67625,2
2020-05-01,4123,3201,36787,1
2020-09-03,2132,11566,55361,2
2020-09-09,1802,12542,69427,2
2019-08-16,6774,9608,14831,4
2019-09-30,1345,9092,38979,5
2020-02-11,1260,11569,64711,1
2019-06-23,2372,2789,68415,1
2020-10-13,6623,14997,56399,1
2021-01-22,7648,10849,169,2
2020-03-03,1501,647,9733,5
2019-01-12,5836,7401,39406,5
2019-10-19,9734,15047,29258,2
2019-08-10,3518,11927,50970,5
2019-08-29,1030,6133,54805,5
2020-12-06,8313,16151,19685,2
2020-05-16,618,14891,6242,3
2019-08-24,8070,4156,8333,4
2019-11-07,6061,3601,9596,1
2019-09-14,8293,9675,54037,4
2019-07-07,6592,340,19852,2
2019-05-30,3050,9291,16342,2
2019-12-15,9020,18625,19624,3
2019-08-12,9589,7573,2124,5
2019-03-02,6341,9198,36417,2
2020-03-31,7851,10487,45238,3
2019-03-18,8552,9067,9437,1
2019-03-31,129,15228,37015,2
2021-02-07,3063,10314,21413,4
2019-01-02,6881,9065,41626,5
2020-03-07,7025,1633,52663,3
2020-12-30,1735,16641,33293,5
2019-04-22,6826,2713,8417,4
2019-10-16,1989,2085,29177,1
2019-07-07,2229,14645,46221,1
2020-08-06,1315,18084,38078,2
2020-03-25,1798,16129,57565,2
2019-04-07,9019,5634,31294,5
2019-10-28,5754,16132,53218,2
2020-06-03,1778,2592,62740,2
2020-11-08,8642,6925,62673,1
2020-07-12,2443,25,68763,2
2019-01-01,3381,13714,19436,5
2020-03-30,6683,9568,51489,3
2019-12-06,307,2285,37414,2
2020-08-17,4956,9881,54316,2
2020-01-14,6464,5237,41541,3
2020-09-25,369,4866,37165,1
2019-11-02,5250,1310,51829,3
2021-01-18,8034,15852,53354,5
2019-03-09,9981,15985,6463,4
2019-08-14,3598,17918,24179,4
2020-08-31,3955,19253,7688,5
2019-07-24,7969,3725,46957,1
2019-05-19,5211,8155,14942,5
2021-01-29,5299,10094,68749,3
2020-01-21,2201,7410,9409,1
2020-12-08,6980,15528,44240,1
2020-01-20,9203,13489,14754,4
2020-06-26,4520,8803,15359,3
2019-03-20,7400,10514,2847,5
2019-10-03,6012,12237,53148,5
2021-01-23,6016,15584,50334,5
2019-03-20,3909,15069,36359,3
2020-08-10,7909,17869,67129,5
2021-01-16,3837,19526,984,3
2019-04-09,4586,204,26556,2
2021-02-28,4118,15399,18563,5
2020-06-09,880,2036,11318,5
2019-04-01,6156,8222,58435,2
2019-09-30,5065,1160,55463,5
2020-09-10,9317,16591,49428,2
2019-06-19,7462,967,14664,2
2019-04-07,2458,8669,53813,2
2021-01-29,1603,12022,1212,1
2020-06-15,6821,1685,47447,4
2019-12-21,1468,16085,32727,1
2021-01-12,8248,6661,27339,5
2020-03-22,204,8968,67556,4
2020-03-20,3310,6172,66923,5
2019-07-18,3231,16564,43149,1
2019-05-31,9079,366,66969,3
2019-07-28,1126,16727,35275,5
2020-05-05,3676,7110,58200,1
2019-03-10,6129,4274,23984,2
2020-12-06,8283,843,42519,1
2020-01-09,6005,15203,47506,1
2020-08-03,4394,19517,12335,3
2019-01-05,1145,5481,23169,2
2019-08-07,5779,14749,67659,5
2019-08-22,9269,13260,40382,2
2020-07-17,9271,7738,32434,1
2019-06-12,9810,14229,54187,4
2021-02-03,453,1359,9856,3
2019-05-21,4283,15232,11043,5
2019-08-05,3564,3796,17884,4
2019-10-07,1828,1517,7766,3
2019-11-10,8283,3167,52011,1
2020-03-19,7030,17251,21396,5
2020-12-21,2097,17956,57849,1
2019-12-11,6412,778,54126,3
2019-12-10,7545,17579,5362,3
2019-07-16,8674,12511,41575,1
2021-02-01,9442,13991,50,1
2020-05-14,6898,2172,44487,4
2020-03-08,793,8417,37574,5
2020-07-08,3312,3963,3409,4
2020-11-29,825,1535,67535,4
2020-02-25,1816,7558,55069,5
2019-03-27,3978,18804,5592,1
2020-06-07,3842,3853,16376,2
2020-07-01,9709,14404,67730,2
2021-01-01,5912,,22600,
2019-01-16,7759,14215,63307,2
2019-10-28,6534,12419,2426,5
2021-02-19,3788,3979,1351,5
2020-07-12,9955,3885,64097,3
2019-06-24,5973,6843,9115,3
2019-05-27,2894,11860,24835,5
2020-01-28,6126,15535,162,3
2019-02-19,7716,10119,65377,2
2020-05-18,1219,5507,38523,3
2020-10-10,3124,14366,49423,2
2019-10-26,7,12707,60662,1
2020-02-22,9969,5882,1849,2
2019-04-10,7059,4515,19892,3
2020-11-11,8471,,66409,
2019-04-10,9872,18932,37470,1
2019-09-26,6586,6068,38649,1
2019-02-04,436,9922,27565,4
2019-06-13,181,7695,39528,1
2019-09-29,4824,5480,58117,5
2019-01-19,6403,4285,23971,3
2020-03-16,2578,1225,16016,1
2020-12-23,6225,4357,32377,3
2019-04-07,7087,16785,59895,2
2019-03-05,1185,2165,42950,2
2019-04-05,9990,13403,19623,1
2019-06-30,9996,17170,56333,4
2019-02-10,947,15732,42450,1
2020-11-06,8227,5378,54551,5
2019-07-25,4032,14969,28790,4
2020-02-10,4527,3773,40982,4
2019-10-25,9088,9892,41634,1
2020-04-16,3484,80,48914,5
2019-08-03,5209,8757,55685,5
2019-09-04,8514,13674,64074,5
2019-11-13,6225,12708,52306,2
2019-02-14,430,7974,51229,4
2019-11-11,869,5288,56033,3
2020-10-05,8241,16807,26833,1
2020-09-29,8102,3088,60721,4
2019-05-22,332,17217,25903,3
2019-09-21,1949,15512,21914,1
2020-02-18,8994,19982,63696,5
2019-12-25,6165,2419,48357,5
2019-10-16,870,2988,36700,1
2021-01-18,9493,18713,17543,3
2019-09-05,5877,19023,59362,5
2021-02-27,9243,1620,34923,4
2019-01-01,1513,18019,18242,1
2020-01-13,2249,11815,61214,3
2020-08-13,8359,13755,58000,4
2019-11-08,4175,17065,22311,1
2019-07-11,2952,7611,9406,5
2020-12-06,1204,19355,7551,4
2019-10-31,5318,5636,5076,3
2020-06-16,1761,9068,989,1
2020-05-21,4320,18010,2811,2
2021-02-10,3652,17889,33631,4
2020-11-22,5773,,17713,
2019-05-12,5044,1044,25015,3
2019-01-03,9348,13968,63690,2
2019-09-12,3959,16321,17080,3
2019-05-29,9999,15032,58360,2
2020-05-02,1023,2524,34944,5
2019-02-15,7992,1911,27979,2
2019-01-23,1417,3487,29607,1
2019-10-13,2592,6146,67931,1
2019-05-18,9586,3292,51627,5
2020-03-17,3802,5357,67010,3
2019-02-16,2326,9654,24603,5
2019-07-26,4485,9083,30964,2
2019-03-10,5286,18247,38187,3
2019-10-31,5720,15378,10177,3
2020-02-20,2218,4750,59389,1
2020-02-18,2882,9153,40255,4
2019-12-26,7395,294,3005,3
2020-06-04,8989,18426,38783,3
2019-09-10,3582,12641,3490,5
2021-02-25,4086,12300,11737,1
2021-02-22,5898,12523,18949,4
2019-01-05,7122,10256,6501,3
2019-06-05,7921,,26,
2020-05-01,6546,2528,11058,2
2021-01-07,2334,13379,4385,4
2020-02-23,1212,11270,17178,3
2019-02-24,5039,12362,30417,4
2019-09-02,2628,18923,26569,3
2020-05-01,3803,15294,29804,1
2020-03-27,9237,17866,57141,5
2020-12-30,9568,2069,45666,3
2019-06-18,2476,14397,27494,4
2019-05-24,6943,11950,30683,3
2020-10-27,818,1872,17877,5
2020-05-21,9526,17040,9829,3
2020-06-01,2045,10294,37862,3
2019-06-12,9920,17104,38948,4
2020-07-22,5511,16622,25059,2
2020-01-05,9401,9967,18116,4
2019-09-13,4279,6462,55267,5
2020-07-22,1448,2796,43371,3
2020-02-23,4232,11303,5181,1
2019-10-25,4944,14741,26017,3
2019-08-16,2929,10269,36638,4
2019-07-11,1516,8036,7763,1
2020-04-06,1626,842,19599,1
2019-11-23,1322,3296,36598,4
2020-10-05,6859,16925,16997,2
2020-10-22,137,4020,7022,2
2020-07-06,2719,2763,53249,2
2020-10-13,861,13297,30523,2
2019-09-18,337,2182,63967,3
2020-02-03,2399,19054,14848,2
2020-08-24,1995,3050,30638,4
2020-06-15,637,17599,19633,4
2020-11-18,8067,4487,12854,5
2019-04-08,9660,11710,28637,4
2019-01-06,1974,5359,20729,3
2020-01-04,4832,4503,35620,2
2020-09-12,8714,5628,69669,5
2020-02-18,3199,18792,49416,3
2020-01-04,8192,7719,21888,4
2019-11-19,5958,15642,4261,4
2020-07-04,7206,680,42412,5
2019-11-07,4244,19704,50639,5
2019-04-23,7350,5270,34708,3
2019-07-19,7304,4686,45095,5
2020-03-06,6455,11537,55230,2
2019-11-13,5893,12904,43277,5
2019-09-25,1783,6206,41313,4
2020-06-13,4899,13644,28411,4
2020-11-26,9851,4518,2985,4
2019-10-30,5966,7030,69738,4
2019-08-07,728,8671,16658,3
2020-03-14,7934,18054,22782,5
2019-06-15,1369,19342,14960,3
2019-06-21,6121,16777,52609,5
2019-05-24,2355,4747,37373,2
2020-12-09,2633,19097,3158,4
2021-01-30,5885,11691,19289,5
2019-04-17,6022,11744,20521,2
2020-07-23,3664,14631,41115,2
2019-07-31,358,14393,42501,4
2020-03-11,7786,19551,31132,2
2020-01-04,4599,215,68525,1
2021-01-27,2657,739,37677,2
2020-01-29,8994,19828,14867,4
2019-10-04,5188,4576,1788,2
2019-07-30,4692,2489,30582,3
2020-09-12,9972,4630,63357,5
2020-05-30,9206,5289,35434,1
2020-04-17,9667,17160,20217,5
2019-02-02,262,,11811,
2020-06-12,7929,16706,55225,5
2020-02-26,6261,13115,34537,1
2019-05-15,5083,353,56662,1
2020-04-12,4633,3117,49243,1
2020-06-12,1768,19556,54115,3
2020-10-11,7429,2269,48978,2
2019-01-24,363,10867,62311,2
2021-02-19,409,6043,23735,4
2019-06-10,8458,3164,28702,4
2019-10-25,9157,2634,64553,3
2021-02-03,4363,10522,2272,5
2020-09-10,3943,4535,1817,3
2020-08-25,9951,18671,67894,3
2020-12-06,6435,6225,49904,2
2019-06-27,7249,6317,62654,2
2019-07-16,7576,12612,44954,5
2021-02-22,9797,18476,64389,5
2020-02-13,1110,10461,6901,4
2019-01-10,2361,5482,43858,2
2020-08-26,3172,7366,37724,2
2019-07-23,8482,17305,65957,3
2020-05-26,4108,5430,44864,3
2020-11-11,5873,3166,66823,3
2019-09-04,6107,7702,23314,2
2019-12-12,9621,8840,38810,4
2019-10-26,1138,12431,38136,4
2019-04-05,8054,6356,66450,4
2019-05-08,289,17661,19285,1
2019-02-12,2764,18289,60055,5
2020-07-20,4084,9997,11139,1
2020-08-27,9577,4573,40410,3
2020-04-15,6123,5052,14856,5
2019-03-12,4382,3458,54378,5
2019-03-14,7383,5389,25261,5
2019-04-22,5926,14576,61645,1
2019-06-14,9335,1952,38231,3
2020-09-26,2897,4537,49723,3
2019-11-12,3201,19160,13934,1
2019-10-07,272,3108,48691,3
2019-11-08,1383,12437,21142,4
2019-08-08,5217,13230,16681,1
2021-01-18,1148,11877,3855,5
2019-03-16,7757,3078,47098,1
2019-03-13,9576,3020,20366,3
2020-01-16,5240,13645,9296,1
2019-06-09,7690,17282,11993,1
2019-08-18,6492,3380,26575,1
2020-10-14,2260,8906,13897,4
2019-01-28,3166,15026,43998,5
2019-08-26,1909,4682,19077,5
2019-02-14,7400,14293,20418,4
2020-02-28,6413,17369,16424,4
2019-04-08,7136,9147,37756,5
2019-06-05,8655,1075,44625,5
2019-08-20,5602,18379,11615,3
2021-02-06,1261,16413,7740,5
2019-11-16,5357,19915,17668,3
2020-05-21,500,14120,8258,3
2019-10-10,1389,781,40473,2
2019-08-12,8379,1417,14404,5
2019-01-01,9685,3229,47279,2
2020-12-08,6324,10203,64473,5
2019-08-17,9955,19718,64538,1
2020-03-20,7217,17886,33749,1
2019-04-22,4165,3517,66255,4
2021-01-24,2435,5841,1924,5
2019-06-10,6855,5518,15119,4
2019-06-05,4644,3666,5389,2
2019-08-11,1380,4880,42700,2
2019-04-03,5122,15076,2911,4
2020-01-19,5902,16947,59289,5
2021-01-17,9345,11293,68571,2
2019-08-26,3424,14787,34170,4
2020-02-20,5398,3179,33676,5
2020-04-15,8255,13014,35020,4
2020-12-19,7724,10448,4640,3
2019-06-22,4978,6781,60808,4
2020-03-09,1106,3730,62121,4
2021-02-11,4738,7918,12055,2
2020-11-29,6565,10532,29131,3
2020-04-15,8817,9114,15859,2
2019-06-25,1645,4224,25947,1
2021-02-21,1264,3084,53750,4
2019-12-16,7875,7238,46462,4
2019-08-12,6584,2886,65234,1
2019-12-06,4251,11186,47199,1
2019-08-30,5915,,57651,
2019-05-03,5595,6775,51938,2
2020-01-11,9407,17650,60530,5
2020-06-08,7059,5014,18296,5
2019-04-07,850,512,54955,1
2019-04-02,437,2829,13988,3
2020-05-31,408,9497,38864,4
2019-04-06,9429,9368,25533,4
2020-03-03,4697,13427,4512,1
2019-01-02,9244,14072,11626,1
2020-06-24,599,2294,31418,5
2020-11-06,6358,8314,54530,1
2019-04-26,405,9443,2306,4
2020-12-14,972,12452,55447,1
2020-12-26,6340,6691,9801,1
2020-12-12,9361,5099,25458,5
2021-01-11,9584,14358,45366,5
2019-04-04,1409,6777,36875,1
2019-07-05,4842,248,21242,4
2020-12-13,896,12383,22239,2
2019-05-12,2774,12362,13769,2
2020-12-20,956,14061,37466,5
2020-03-01,5821,6393,51642,5
2020-07-09,664,19937,58577,3
2020-07-20,1947,1032,48331,2
2019-12-25,1370,18282,63350,2
2020-10-08,5358,13313,4074,2
2021-02-17,4142,16140,63494,5
2020-02-08,5213,17110,16714,4
2020-09-13,3395,8824,44437,5
2019-09-29,7948,4689,6946,1
2020-02-14,2385,3397,56387,4
2019-09-19,7784,10691,63521,1
2019-09-05,7843,8818,5053,2
2020-09-10,2292,7088,53536,5
2021-01-10,1733,4137,15131,4
2020-01-19,3354,9001,45854,5
2019-08-22,1830,19224,27799,3
2020-06-02,3683,8573,63719,5
2020-10-05,2074,17292,43,5
2021-01-22,9033,5270,41967,4
2019-06-02,2869,17269,16359,4
2019-02-22,5971,5731,27907,4
2019-12-24,9752,652,68212,4
2020-12-08,5086,12909,13594,3
2019-08-09,1751,8381,57627,1
2020-01-17,3718,17937,64788,1
2019-08-04,6297,4592,19475,1
2019-01-31,4629,14851,36718,5
2020-05-28,9432,1388,41721,2
2020-04-05,5642,14256,35373,5
2019-10-04,7187,2385,60998,2
2019-09-25,3772,12507,8601,1
2019-09-08,3189,10082,32750,1
2020-02-14,4397,12241,7748,1
2020-02-14,9548,15169,37188,1
2019-08-20,7064,13645,16203,4
2020-12-29,9924,8819,29545,3
2021-02-08,6733,986,2555,2
2019-01-14,7594,12974,8794,3
2019-10-13,3176,812,63802,5
2020-08-24,7056,10104,64669,1
2021-01-20,4899,11432,32550,4
2021-01-07,1136,13586,61002,3
2020-06-22,1433,2675,17054,2
2019-03-30,6400,13408,30081,2
2019-09-01,8564,13072,25572,2
2021-02-26,3657,4889,7576,4
2019-12-08,4684,4485,23414,1
2019-11-29,233,17292,64367,2
2020-06-16,3771,10422,24113,2
2020-12-15,2662,8555,52052,1
2019-09-07,4111,10069,42490,3
2019-09-21,9006,4666,29949,2
2020-05-12,5115,7090,12198,1
2020-05-30,389,2597,14190,4
2020-10-21,4435,10366,15421,5
2020-04-17,8031,1516,29272,5
2019-10-31,3537,12366,18353,5
2019-07-03,8221,11057,2522,5
2020-05-04,9761,17958,6142,5
2019-09-05,7502,14147,31767,5
2019-08-23,8184,1194,59314,3
2021-01-24,9976,9196,58792,1
2020-06-28,1632,4608,50073,2
2021-02-04,9326,8981,35224,5
2019-06-23,6885,884,55288,5
2020-07-30,6331,10938,23679,5
2020-01-19,9154,14329,48419,3
2019-03-04,5376,15328,17228,2
2021-01-05,5548,5763,25787,5
2020-08-28,7430,6189,28225,2
2020-01-12,5076,2620,42660,1
2020-05-19,6528,18169,47238,4
2019-12-09,2442,14610,47987,3
2020-07-19,7406,18577,30098,2
2019-10-31,7488,6408,58193,5
2020-07-10,6060,1882,30785,5
2019-11-24,8129,1997,23495,5
2020-06-06,2550,6663,30066,1
2019-10-16,1453,18818,17164,5
2019-04-28,7513,16266,28226,2
2020-04-25,8103,16847,27321,1
2019-02-21,9607,13247,63156,1
2020-10-18,9235,18236,58146,4
2019-10-19,7356,19084,24079,4
2021-01-27,5315,,49915,
2019-11-06,1199,5318,17537,3
2019-10-18,2842,11730,22695,1
2021-02-18,4646,11096,2906,3
2020-09-07,6440,13080,1805,4
2021-01-31,1290,2466,37597,1
2019-06-25,5444,19035,48920,5
2020-01-09,9557,12028,68777,4
2020-06-17,1445,16558,24306,3
2019-03-28,7290,3067,12020,3
2019-02-26,645,10979,54513,4
2019-05-01,517,11215,21239,3
2020-01-04,5513,4774,3238,1
2019-03-24,6144,17466,24356,3
2019-02-13,3448,8673,58002,2
2020-08-21,9157,10943,19907,1
2021-01-29,6061,2906,20063,1
2019-06-04,1629,,38776,
2020-04-08,8065,16113,31161,4
2019-08-06,1213,6505,20706,1
2019-11-17,8779,11975,31535,4
2020-07-18,4265,449,27455,1
2020-12-05,5973,10331,31362,3
2020-03-21,7507,3305,60279,5
2019-08-29,6267,4799,46116,2
2019-12-23,2514,11713,46629,2
2020-04-29,1046,1036,37383,4
2020-03-28,4461,19599,7444,4
2019-01-28,4639,11221,65235,2
2020-06-26,9528,,56768,
2019-07-22,6795,13473,11693,5
2020-07-25,9222,4707,68026,3
2020-12-15,4652,4483,67304,4
2020-07-04,4435,1842,12185,2
2020-12-16,2187,17205,7482,5
2019-12-07,2472,13712,49276,3
2019-09-26,4459,2848,59278,5
2019-01-23,9630,18001,7710,5
2021-01-28,3954,6966,56994,2
2019-12-04,3787,19718,19107,2
2020-10-10,146,10736,16892,2
2020-12-26,4801,391,9092,5
2020-05-01,3657,300,2531,4
2020-11-21,3775,7104,56111,5
2019-07-13,7961,12452,63229,2
2019-03-26,3338,15391,51025,2
2020-11-22,4401,2437,37282,4
2020-02-29,9578,10062,65118,3
2020-11-28,7024,13582,41985,3
2019-05-08,5832,9273,56085,5
2020-04-08,5209,5072,60900,4
2020-12-06,4391,2161,41710,2
2020-02-15,9807,4442,29670,2
2020-05-31,9884,2876,17467,3
2020-04-13,4653,5696,51092,4
2020-10-20,5196,3657,67010,5
2020-08-07,2421,1780,63577,1
2019-02-26,3042,7861,60756,2
2020-06-25,6022,10497,22668,5
2021-02-01,6491,7421,64994,5
2019-08-26,1935,8219,13131,3
2021-02-22,2058,5826,62875,1
2020-05-15,2145,4500,57896,5
2020-01-03,3375,10357,38938,4
2020-10-07,2701,13224,1598,4
2020-10-13,4849,12861,13806,5
2019-06-02,7630,9525,25351,3
2019-12-30,5206,9581,38872,2
2019-04-06,3222,400,37306,5
2020-06-14,6950,1609,10565,3
2020-04-25,9818,1626,32763,2
2020-10-23,9718,10140,46429,5
2019-01-15,2941,12619,19164,3
2019-02-07,5761,4739,53455,1
2019-03-19,648,12925,18321,3
2019-12-28,4815,11439,3209,1
2020-08-30,7688,16634,28017,3
2019-07-02,3788,16146,3200,2
2020-04-22,162,12445,66978,3
2020-02-24,2631,13779,49099,3
2019-02-10,3428,4801,50155,3
2019-02-04,3550,19678,13444,1
2020-04-16,8351,13230,24223,3
2020-12-22,5880,6670,69135,4
2019-06-30,4141,4858,45020,5
2019-02-21,5797,11007,51309,1
2020-11-30,4759,6528,32446,1
2020-01-28,3896,6014,2055,2
2019-03-28,208,7592,49773,3
2019-01-16,8489,908,55072,4
2019-05-03,4962,17687,12412,2
2019-12-31,4521,9634,36334,1
2019-07-13,4960,2377,68986,1
2019-02-23,6305,4382,19150,4
2020-01-19,6759,14820,22896,1
2019-07-27,5922,9751,61589,3
2019-12-14,7778,5282,61669,3
2019-10-26,1765,7357,27597,4
2019-02-15,1765,4210,11992,4
2020-03-01,2252,16889,7930,4
2020-08-28,9167,11188,19105,1
2019-05-31,9499,18849,23930,3
2020-10-31,5261,7546,43242,3
2020-09-10,5629,3422,35536,5
2019-01-18,9100,12222,27540,3
2020-07-21,6213,3921,11435,5
2019-09-09,8083,8139,65363,2
2020-02-22,9454,14629,27772,2
2020-11-02,8564,1724,34752,3
2020-02-20,6100,2869,62795,1
2019-02-28,8165,13067,27382,4
2019-09-16,7256,10593,59739,2
2019-06-19,5664,5643,38376,4
2019-06-20,1578,15944,4707,5
2020-09-10,7457,11239,13766,5
2021-02-13,6408,5928,34188,3
2019-12-12,6924,195,61351,1
2020-06-14,6643,14695,41064,5
2020-04-26,4290,3026,54993,2
2021-02-10,1875,1345,45587,1
2021-01-29,3829,9321,52534,5
