Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2020-06-14,812,19740,2464,3
2020-06-08,4824,5465,26346,3
2019-06-12,693,15647,40670,1
2019-08-14,1825,,38630,
2021-01-06,7915,13425,13787,1
2019-10-04,8137,3085,30992,3
2020-05-12,8872,2348,27795,1
2019-05-03,2197,10659,44792,2
2019-04-24,9829,14153,23439,2
2019-09-20,55,18947,20692,3
2019-11-10,4682,9804,25767,3
2020-08-03,3291,15872,62962,4
2020-01-21,8009,15894,67356,4
2019-07-01,2651,17365,41991,1
2020-05-11,5324,13452,8219,5
2020-12-25,17,12587,23812,2
2020-06-26,4609,11655,37323,5
2020-07-02,6193,18204,44136,2
2019-10-26,4004,15821,52399,4
2019-03-25,2445,609,4154,4
2020-02-04,3595,16677,45602,1
2019-03-25,377,6129,26131,1
2019-02-22,3595,6737,2617,3
2020-05-10,6375,9618,10736,3
2019-06-14,1004,870,66047,2
2020-10-18,2506,15447,12941,3
2020-09-24,9306,,34022,
2020-04-09,3271,798,28402,4
2019-12-31,3076,5913,43511,3
2019-03-15,1794,12467,52791,2
2020-05-27,9423,19407,12426,5
2019-09-09,612,13561,18004,2
2020-04-05,4951,10152,22882,2
2019-08-12,4755,2185,3924,2
2020-02-22,2863,12838,64620,1
2019-12-31,5971,5104,64657,4
2020-04-29,9141,9689,59925,3
2019-12-15,4388,15624,48452,5
2019-08-22,9141,2036,36678,1
2020-03-17,1498,3092,27480,5
2020-09-01,7674,1071,34671,2
2020-07-19,4048,,44390,
2020-05-06,8100,16591,10307,1
2019-09-12,3610,7818,22094,5
2019-08-31,5338,1785,49329,3
2019-07-03,4757,8928,25972,5
2020-09-19,802,19846,55696,5
2020-10-04,1964,7315,41070,2
2019-10-19,5253,11830,37660,1
2019-12-27,4668,13188,66042,3
2019-04-06,4613,14762,27475,2
2019-01-08,948,19348,24177,1
2020-02-12,9392,6372,22435,4
2019-10-27,1796,16658,69417,1
2019-10-21,9512,1623,31645,5
2019-07-08,8947,3599,28542,3
2019-12-01,8345,11356,35727,3
2019-03-19,2534,5498,60135,2
2019-07-28,5894,4840,69788,3
2019-10-13,5863,2088,32847,3
2019-07-19,8132,14477,52702,2
2020-05-27,8846,2184,8343,2
2020-11-04,2884,7889,41805,2
2019-05-29,4788,6387,29146,2
2021-01-30,8466,1865,59341,4
2020-10-26,6816,19346,4802,4
2020-10-28,9291,11093,67216,3
2020-04-18,9518,8318,34424,5
2020-08-08,3183,5422,54699,2
2019-01-01,1462,14530,16274,3
2019-05-29,2555,12880,64575,5
2021-02-13,6779,4362,66120,1
2021-02-20,4099,403,58634,4
2019-05-17,436,6301,46427,2
2019-02-20,920,11444,44784,1
2019-12-23,2253,19637,44707,2
2020-06-30,2190,17333,55533,3
2020-03-10,1083,15285,65604,4
2020-02-22,8805,12522,17699,5
2020-02-04,7526,4455,2689,3
2019-02-02,1500,8771,34583,5
2020-04-03,9228,12282,22253,5
2019-03-31,2379,1353,9633,4
2019-09-24,1728,1306,26516,5
2020-02-29,2160,14887,2299,5
2020-08-06,8265,18011,270,2
2019-11-07,9040,5482,41225,5
2019-07-12,8662,,5378,
2020-01-19,379,15291,30188,4
2019-12-27,1051,13393,52066,2
2020-12-18,8479,19900,4289,2
2020-12-04,8734,18547,36386,5
2020-09-12,6633,9084,39415,5
2020-04-06,7884,10456,55563,4
2019-12-08,9090,10391,9132,1
2019-11-24,9422,8962,32089,1
2021-02-10,4837,314,46489,3
2020-04-18,9187,15013,15601,2
2020-05-31,8688,18434,13918,2
2020-08-06,282,7843,15158,5
2019-09-13,8466,6706,9643,2
2020-03-07,3232,14217,22935,4
2020-11-19,3490,2038,52708,1
2020-11-05,9590,6909,37965,4
2019-05-14,6998,9782,60536,4
2019-03-11,4457,17492,30565,5
2020-03-14,8001,19322,16097,3
2019-08-19,5366,1791,52235,5
2019-06-15,3385,14646,61078,5
2019-02-23,1598,11092,1650,1
2020-10-14,516,,59592,
2019-10-23,7370,8408,58756,2
2020-07-19,765,13299,32585,1
2020-04-11,9871,6580,35340,2
2021-01-08,5724,13267,41369,5
2019-12-02,7952,,23473,
2020-08-31,2532,17368,11625,3
2021-01-14,4827,13350,58894,1
2019-04-22,7577,10883,65435,1
2020-10-17,5387,6584,16505,2
2019-09-05,5411,6729,41155,4
2019-01-25,9214,18187,26553,2
2019-12-22,9265,122,46342,5
2019-01-15,8632,18366,28498,5
2019-08-10,8277,15966,41754,4
2020-02-17,7862,13323,10326,2
2019-03-27,8768,18931,23914,2
2019-10-29,7541,4388,49176,4
2020-05-15,7724,9768,17944,3
2020-11-12,2775,18544,36353,4
2019-04-26,2034,8454,4986,1
2020-08-13,7664,11201,22078,3
2020-09-27,937,208,47990,2
2020-07-09,8120,18075,9856,4
2020-09-23,9325,5131,36097,3
2020-04-05,6312,6922,53598,1
2020-01-08,9002,12925,19104,2
2019-06-10,1134,14606,13873,2
2019-08-25,8975,,17522,
2020-03-29,2937,1833,40315,4
2020-05-03,4922,6458,48284,1
2019-10-14,1740,3081,17489,5
2019-05-30,5687,6873,52054,4
2020-11-06,6397,1975,41493,4
2020-10-02,6337,793,45181,1
2020-08-07,2020,11134,54761,1
2020-09-12,5832,1097,26834,3
2019-05-09,5033,9492,39256,1
2019-11-04,9441,3746,34012,5
2019-10-14,3240,2152,54082,2
2019-12-16,1633,11573,23945,5
2019-08-01,5705,2786,51641,3
2019-03-03,5730,9736,21116,3
2019-10-01,3020,16931,9659,3
2020-08-12,6509,12734,4113,2
2020-10-11,4822,3793,29084,1
2020-09-28,3653,14494,14495,1
2020-05-26,6268,18968,13560,2
2020-11-09,4399,10416,29414,2
2020-01-04,3488,11018,30162,2
2019-09-26,3164,18408,31421,4
2019-02-26,6129,6121,45801,4
2020-12-14,7149,19251,26848,3
2020-05-29,1381,16321,52795,4
2021-02-15,5998,4760,13080,1
2020-11-26,5022,18906,66793,1
2019-06-30,5439,2818,10086,4
2019-09-20,7157,10095,55972,4
2019-05-08,7040,10626,8547,4
2019-06-01,3925,9492,21152,4
2019-02-23,7986,6837,44278,4
2020-08-30,7618,12494,20724,4
2020-03-27,7248,15013,69979,2
2019-10-04,2008,5307,32125,5
2019-07-12,9890,6520,5655,1
2020-02-22,65,17750,13144,3
2020-06-10,4629,15862,50189,4
2019-09-05,1780,5275,67982,5
2020-09-14,9067,7522,24451,2
2020-01-12,2798,19857,2125,4
2019-06-20,4544,19364,33034,4
2021-02-07,1979,11022,47474,1
2019-02-26,2643,6081,5785,3
2020-05-15,2629,7948,45789,5
2020-05-09,1082,4309,49933,2
2021-02-23,9508,9522,1735,4
2019-08-26,2610,6795,23716,3
2019-08-29,191,10421,51146,5
2020-06-30,3466,1759,55731,2
2020-03-15,1309,8619,17809,2
2021-01-15,2777,2717,4316,2
2019-10-16,8963,18228,29476,1
2020-11-08,2637,5138,13854,3
2019-10-17,7044,1749,65181,5
2019-10-09,8478,17229,69558,5
2019-04-26,3292,7264,45954,3
2021-01-19,1002,7567,69956,4
2019-02-04,1741,12662,7584,3
2019-04-16,7015,6279,28785,1
2019-08-14,3005,15646,33650,2
2019-12-24,4368,16724,56876,5
2019-06-14,6337,9498,21242,3
2020-11-01,5622,18825,60196,4
2020-05-03,3956,11624,3382,5
2020-06-09,5390,10647,47940,5
2021-02-20,9714,16244,15467,1
2019-06-01,3546,3734,66760,5
2019-02-28,2896,7735,15035,5
2021-01-22,5641,1667,3812,4
2019-01-23,8343,576,60491,2
2020-04-08,9476,,62130,
2020-04-03,3095,5883,13627,3
2020-01-15,6335,17696,57947,2
2021-02-14,3763,12896,24487,2
2019-07-11,1365,11089,31773,3
2019-10-13,5648,19324,35344,1
2020-04-13,4005,15723,5291,1
2019-05-02,182,3517,24484,1
2019-03-26,8431,15201,51149,4
2019-11-30,1315,11323,63207,1
2021-01-26,246,4915,63240,3
2019-12-15,4184,10114,65879,1
2020-04-27,230,9141,60827,4
2019-04-25,6992,6405,4487,3
2020-08-21,2215,19168,44685,3
2020-11-04,8446,16307,63757,2
2019-11-18,2457,3363,1787,1
2021-02-13,333,12322,11241,5
2019-12-02,9795,1398,60843,5
2019-10-26,1561,19829,14334,3
2019-01-20,3860,1350,17371,5
2019-04-28,4427,8313,31588,5
2020-02-02,16,13452,12012,3
2020-09-14,4572,2445,22667,3
2019-01-01,8222,14048,7979,5
2019-09-18,5227,11733,45196,4
2019-06-18,3163,8784,8342,4
2019-06-11,915,19289,44618,4
2019-09-30,6132,13455,4699,3
2020-08-04,2823,18743,25497,4
2019-01-15,6936,6624,35927,4
2019-04-11,3580,19269,23482,5
2020-01-23,2841,17227,63222,3
2021-02-18,7047,4053,18922,1
2019-01-02,2393,7772,20096,5
2019-12-20,2312,3317,60228,4
2019-07-04,1635,19514,62185,5
2019-10-14,2704,17674,37078,3
2020-08-21,8763,15301,12872,4
2020-07-12,4323,6836,18049,4
2019-02-18,4368,3425,60643,5
2019-04-30,9766,15896,57247,2
2019-09-13,4213,13585,35876,2
2020-01-12,2416,11739,61497,1
2020-09-03,629,3149,39075,3
2020-02-23,7853,16716,19608,4
2019-08-24,9516,17986,63659,3
2020-09-15,4597,12728,8310,4
2020-05-17,7288,14391,19739,3
2019-04-07,8961,9926,12081,5
2020-10-11,2714,4548,21020,1
2020-04-11,354,7808,24057,4
2019-05-06,921,15811,36638,4
2019-09-10,7877,17361,1693,4
2020-11-17,8824,2573,62280,5
2019-03-20,7764,3828,61831,5
2019-06-19,3350,8129,11480,5
2020-07-02,2327,12705,51146,5
2020-07-19,9117,19957,5746,5
2020-03-07,9358,16216,16158,5
2020-11-25,8009,8610,43828,2
2020-04-26,3736,19767,56705,4
2021-02-02,6220,10180,25077,4
2020-06-22,9167,10702,47134,2
2020-08-31,2518,4422,38644,1
2019-03-19,3387,14704,37689,3
2019-06-08,2773,4080,39068,5
2019-08-23,5431,250,42784,2
2019-05-21,1694,6608,36628,5
2020-12-21,5113,3866,38070,5
2019-12-24,7655,10582,22138,2
2020-07-25,6632,16465,67509,5
2020-07-08,5902,18205,43041,4
2020-01-04,1032,17942,23630,1
2019-06-03,1385,14375,56211,2
2019-05-01,5514,4209,22585,4
2019-09-30,9212,13771,40008,3
2019-05-19,5233,3750,24114,2
2020-05-14,5744,8875,25399,5
2020-01-17,6560,4226,40027,3
2021-02-16,6354,11850,37006,2
2019-10-08,6413,7199,20455,5
2019-01-21,7598,11440,48652,4
2019-11-12,2518,3497,8267,1
2019-09-07,5176,6160,45455,1
2021-02-14,6177,16935,24063,4
2020-12-29,2116,7922,63676,1
2020-06-27,2044,10645,35314,5
2020-01-28,7891,6350,29713,1
2019-01-06,7087,8765,59985,2
2020-07-14,3825,11729,66109,5
2021-02-11,7770,8658,13889,3
2020-08-26,4766,8105,12526,2
2020-09-05,9275,1054,9301,1
2020-01-16,6203,14681,1212,2
2019-11-26,1700,,68983,
2020-10-12,9240,13335,31392,5
2020-12-04,8176,18990,58464,1
2019-04-03,8492,16607,6815,2
2019-06-02,8564,12059,50418,3
2019-01-07,7431,19887,30474,2
2021-01-22,7596,13378,4491,1
2020-05-02,5221,13536,65779,1
2019-08-29,4432,11596,16206,4
2020-08-08,8351,13858,13142,1
2019-02-22,1490,762,63074,1
2020-04-13,1096,11302,51201,2
2019-10-17,3768,11846,67589,2
2019-01-17,5464,17238,53404,5
2020-01-02,2234,11301,62548,5
2019-06-05,6058,16507,50398,5
2019-03-27,6779,14964,15065,5
2020-06-15,8391,7206,18990,1
2020-01-05,9363,9932,4252,3
2019-02-25,6979,17879,40755,4
2020-08-20,913,9696,30146,4
2019-04-20,8991,18142,31235,3
2021-01-07,996,19786,56544,4
2020-03-04,7563,6317,49822,2
2019-04-28,8297,16801,23737,2
2020-10-18,7579,601,18925,5
2019-10-08,7768,10029,48119,4
2021-01-16,2425,18900,59126,2
2020-05-26,6172,13509,64173,1
2020-08-13,9856,5258,9223,2
2020-11-26,8575,4572,40383,5
2019-01-04,8449,1518,40113,2
2019-10-27,4661,12738,49155,2
2019-05-20,9218,13877,36594,5
2019-07-28,399,17514,24209,5
2020-03-31,9724,16205,44592,4
2019-02-18,8339,17023,45324,4
2019-01-14,7020,11045,60493,5
2019-10-24,2107,11093,53196,2
2020-10-25,347,12609,59243,4
2020-12-23,9463,11201,54070,1
2019-02-11,7671,14457,48966,1
2021-01-28,3433,7717,68278,3
2020-07-09,4147,17501,7389,4
2019-09-26,3002,5709,51156,3
2020-04-02,3071,8126,37303,1
2020-10-14,829,10880,15263,3
2021-01-09,8513,16357,32709,1
2019-02-23,933,5995,17102,5
2019-01-14,5954,956,10340,1
2019-08-15,9393,2756,18756,3
2020-03-02,1375,2461,33180,3
2019-03-31,3923,5160,65938,5
2019-06-08,4463,17559,17692,4
2019-08-20,4358,8267,2742,5
2019-08-01,4276,17768,14533,4
2019-01-12,7641,16340,37516,2
2020-02-19,4862,18303,36467,1
2021-02-12,1437,14880,57308,4
2019-06-02,4126,5288,18547,2
2020-01-17,3832,11093,13724,5
2020-05-25,6532,14484,49239,5
2019-12-28,2963,19729,69310,1
2020-04-19,7077,5327,61202,1
2021-01-23,8102,19751,31967,3
2019-09-13,5822,15184,65883,2
2021-01-10,9,11956,52566,3
2020-12-01,4929,2869,66323,1
2019-06-23,3020,18740,14528,2
2021-02-13,3385,11613,27772,3
2021-01-01,5964,13888,24780,2
2019-11-23,5738,9736,25765,2
2019-03-08,5634,11096,24166,2
2019-11-02,7708,76,48328,2
2019-06-14,3916,15498,11349,5
2019-02-10,4115,,43802,
2020-04-29,6419,264,19262,2
2020-11-30,9088,9403,32549,3
2019-10-12,6916,11840,9900,5
2019-12-10,3461,17324,49529,3
2020-03-04,2307,5706,15597,1
2019-06-03,8335,7074,7694,4
2020-09-29,209,8257,811,1
2020-07-27,4324,16069,1877,5
2019-10-02,3179,9345,29970,4
2019-06-20,8055,4647,45154,5
2020-10-07,1809,13286,32316,3
2019-07-20,8186,1857,40256,4
2021-02-02,7934,13847,53782,5
2020-01-19,2612,8843,15086,4
2020-12-23,2443,9326,15293,1
2020-06-28,1058,15380,34273,1
2019-03-30,8059,10271,45540,2
2019-01-06,3240,19279,10382,4
2020-03-15,1777,869,54167,4
2019-01-03,5165,5738,61541,5
2021-01-06,6056,,68741,
2019-09-11,253,14381,20475,4
2020-07-09,4679,465,9237,2
2020-12-29,8511,5966,39225,2
2019-08-22,639,19363,10034,1
2019-12-27,7141,15458,4093,4
2020-06-19,7646,7054,58934,4
2019-05-30,611,6337,59283,5
2021-01-12,429,2834,48052,1
2020-04-11,5167,13023,25494,2
2020-11-29,4344,10885,58493,2
2019-12-05,3909,6955,25708,3
2019-08-13,5560,15170,13209,4
2020-10-11,3428,8057,6277,4
2020-08-28,3835,12685,63332,4
2020-08-30,5773,613,15030,3
2019-03-09,5328,18058,7558,4
2021-01-25,3116,14648,23811,1
2020-05-27,4068,16766,6659,5
2019-11-11,9209,12479,31826,5
2019-10-15,704,635,59944,1
2020-03-03,1723,2812,42589,5
2020-03-15,7976,11551,62688,5
2020-01-12,2130,9608,11236,1
2020-02-11,4312,2400,63905,5
2021-01-24,5774,,38545,
2021-02-12,1876,5023,17309,5
2020-06-02,179,17451,26302,3
2020-07-07,5297,9278,11106,5
2020-02-10,7253,6958,64780,1
2019-06-14,357,2148,28697,4
2019-08-02,1889,19009,12875,2
2019-11-01,3884,10136,1967,2
2020-01-21,6483,14111,24779,5
2019-01-11,8182,8415,1287,1
2020-03-19,828,7876,41620,1
2020-01-04,2453,1648,11726,1
2019-06-12,5887,4709,34285,1
2020-08-24,5380,5250,42264,4
2019-12-07,8044,11568,54480,3
2019-05-22,5840,14840,336,1
2019-11-12,3795,7656,20397,2
2019-05-22,1942,16354,43185,2
2019-02-05,6991,17623,26439,1
2021-01-02,4951,17838,56819,1
2020-05-18,6873,11809,24352,3
2021-02-10,8883,,44474,
2019-08-12,3682,14614,7467,1
2019-01-18,2496,10505,12879,3
2019-09-24,335,6574,61800,1
2020-02-03,1210,2945,46738,5
2019-08-20,7032,18204,23946,2
2020-12-22,8380,4665,21175,4
2019-08-16,9137,7726,61232,3
2020-01-29,2341,6926,4518,1
2020-06-25,7299,5657,18264,5
2020-09-13,4740,5221,46230,3
2019-05-28,1360,8547,4185,5
2020-07-14,7186,2946,39925,1
2020-07-03,4745,4580,21452,5
2020-10-24,7688,13588,51832,1
2020-12-07,8873,,51903,
2021-02-12,4701,11515,47322,4
2020-08-24,937,13274,21789,2
2019-09-18,6663,14277,69688,5
2019-11-08,3005,18581,30728,2
2021-02-11,1352,16409,26932,1
2019-05-23,688,5161,26193,5
2021-02-15,1876,11739,8060,3
2019-06-12,8943,7319,6430,5
2019-09-29,3486,10108,34616,1
2020-07-17,1111,16662,53543,3
2020-12-31,4255,3744,28397,3
2019-03-25,8188,4900,67634,5
2020-03-28,3030,14661,32421,1
2019-07-17,2543,17085,11042,1
2020-04-30,2860,19965,8318,3
2019-01-25,9741,6688,8426,5
2019-04-07,7776,14529,56735,3
2019-09-24,3940,12914,62294,2
2019-08-06,8546,9488,18922,5
2020-02-16,6959,9228,50685,5
2020-07-04,5968,8798,48607,3
2019-09-23,1660,14104,28343,2
2019-09-17,9156,6856,361,1
2019-05-30,5570,17743,61442,3
2020-01-23,9825,16301,35233,1
2019-04-16,3376,12894,21855,3
2020-05-04,6333,12664,11081,3
2020-06-30,885,10916,31068,3
2020-01-23,1989,8523,18429,4
2020-05-18,6735,16311,55603,2
2019-08-23,3033,16580,63175,5
2019-07-19,7171,1942,51139,1
2020-10-08,1764,16162,63435,3
2020-09-14,8560,17648,54289,1
2019-04-28,3827,19104,26968,1
2021-01-06,1276,3936,5193,2
2020-05-10,5651,17133,22893,5
2019-11-16,9302,1203,58533,5
2020-11-04,4176,10977,14480,4
2020-06-01,3927,17923,58183,1
2020-04-28,9653,8913,14399,3
2019-10-30,2360,14432,20489,5
2020-02-07,7550,2429,30737,3
2019-02-16,4312,15164,38468,3
2019-09-14,9038,7693,49670,2
2020-03-23,6808,15601,26775,2
2020-01-16,4836,18838,38616,2
2020-08-13,1598,3877,14106,2
2019-01-01,5761,17543,26286,5
2020-06-18,2008,12988,69180,3
2020-03-07,4004,7682,31412,1
2019-03-16,7779,9121,27815,4
2020-08-25,3480,18318,43808,4
2019-12-12,5216,7313,45917,3
2019-11-23,7485,687,47078,3
2019-03-26,4581,3029,38822,1
2020-08-18,4319,14264,66989,1
2019-02-23,3170,14948,8570,2
2021-01-09,1476,14190,65273,2
2019-07-13,1887,10316,23897,1
2019-05-09,3669,10105,2138,4
2020-02-22,5064,5576,3152,5
2019-11-07,3623,15537,58142,4
2020-07-03,9330,3715,32303,4
2020-12-22,1225,7368,23930,3
2019-11-20,1962,1518,62412,4
2021-02-02,6344,6575,14381,5
2019-02-01,9165,2246,26568,3
2020-03-21,3780,18276,33296,4
2019-07-17,9714,4675,55544,4
2019-02-03,4395,3647,68985,2
2020-08-07,8913,18263,65220,4
2020-04-08,8293,15218,35790,5
2020-11-08,1876,14786,32633,3
2020-03-26,8448,8529,16832,4
2019-12-23,9285,5025,16720,5
2020-01-04,8155,10465,24575,4
2019-10-01,1741,7529,59390,5
2020-09-07,7739,8448,7859,1
2020-03-07,698,18418,21448,1
2020-09-24,5418,767,20941,2
2020-01-22,3088,14966,36253,1
2019-03-14,577,9071,51720,2
2020-09-14,919,14557,47414,3
2020-07-17,6796,19629,2799,4
2019-01-07,9501,3615,6508,2
2019-02-17,4069,4722,63593,2
2019-08-30,2521,16052,53899,4
2021-01-12,4571,17493,18828,4
2019-10-08,2100,18857,7698,1
2019-09-12,5091,18181,43318,2
2021-02-08,3701,17182,31601,4
2020-03-16,312,12698,56031,5
2019-06-09,99,11938,57861,5
2020-08-05,9383,9527,42541,1
2021-02-23,2268,9787,56642,3
2019-12-04,2508,18194,25327,5
2021-01-28,7444,5617,19551,5
2020-07-03,7807,10404,34692,5
2019-12-30,5548,16064,6646,3
2019-10-18,1245,11329,13856,3
2019-01-21,901,2266,56985,2
2019-09-19,1911,15194,50279,3
2020-04-01,9753,11550,5451,1
2019-07-28,5873,18134,4411,4
2019-02-11,3603,4660,53501,3
2019-04-12,1123,15796,68494,3
2021-01-07,2693,838,25642,2
2020-01-06,701,2675,10384,3
2019-02-16,4123,13014,31345,2
2020-02-20,6298,19029,50178,3
2019-05-07,731,1462,33544,5
2019-04-28,4093,7588,29808,5
2020-05-26,3782,16555,36042,5
2020-06-30,908,8574,26307,1
2020-10-14,4508,5031,56644,3
2019-12-01,6192,2433,3529,5
2019-03-20,2531,8586,64482,1
2020-11-20,7998,17419,3523,3
2019-06-08,3710,7283,62893,2
2021-02-23,8007,6902,62850,1
2019-05-29,6763,3772,36934,1
2019-05-11,197,16962,69793,3
2020-07-19,9483,5806,48819,2
2019-12-09,9133,15106,15939,5
2020-10-05,5183,9826,60676,5
2019-11-27,8204,16275,40949,5
2019-07-07,3545,12725,17463,5
2021-02-24,7923,7352,2133,1
2020-03-18,4165,7890,59664,1
2020-03-08,599,8418,64734,4
2019-05-03,223,8775,36563,4
