Date,ClientID,FeedbackDetailID,ProductID,MeanRatingProduct
2020-04-15,7782,14883,65651,5
2021-02-01,3200,99,27448,5
2019-04-04,5224,3438,60839,1
2019-11-22,4438,9737,27264,4
2019-03-30,8850,15851,48687,2
2021-02-11,1503,8808,19519,3
2019-09-03,1145,8442,33730,2
2019-09-28,6022,7551,34292,2
2019-01-09,5382,11193,57750,1
2020-01-22,5574,16567,45681,5
2019-11-18,2459,18600,27370,2
2021-02-25,2786,18552,24319,3
2020-07-04,1579,16263,50616,5
2020-08-25,6588,17887,24726,2
2019-10-17,6723,13565,28626,4
2019-03-29,4004,13314,1328,4
2019-05-04,5477,12605,2081,5
2020-05-12,8404,5111,41437,5
2019-01-27,9966,11874,59340,1
2019-11-13,2154,305,61316,1
2020-07-03,8327,18453,57824,3
2019-05-05,630,19458,1,5
2020-06-29,1329,16088,26742,2
2020-09-26,97,17824,41029,1
2019-01-25,206,11791,47955,5
2020-02-09,4479,10912,37219,5
2019-04-27,9391,12576,40502,4
2020-12-15,4851,6627,42623,3
2020-11-06,2549,,14822,
2019-03-19,3647,10541,29079,2
2019-04-11,7980,19878,24332,1
2020-08-15,8287,14722,56782,2
2020-06-24,8085,12255,23674,5
2019-10-03,6753,8526,60834,3
2019-03-28,6379,11791,18314,1
2019-03-06,676,18388,30054,3
2020-08-13,3195,5021,67489,1
2019-06-18,4230,824,62346,3
2019-10-23,9649,2766,17407,2
2020-10-15,5551,18943,59284,5
2019-06-25,9945,7411,51834,5
2020-04-02,1504,13950,15154,1
2019-10-19,1657,15684,21099,4
2019-10-16,2083,6226,34779,5
2019-07-07,6798,8985,26684,2
2020-09-07,4984,4654,23248,2
2019-01-12,8925,15192,53668,4
2021-01-19,2079,3536,68110,2
2020-04-26,9270,5895,58408,3
2021-02-10,3795,15262,18391,3
2020-12-29,6039,13098,5830,4
2019-02-16,7898,10707,25054,4
2020-01-12,727,19197,35286,4
2019-01-18,8919,6743,38184,1
2020-12-10,44,8888,68579,2
2019-04-25,1057,2898,64013,3
2019-03-16,4827,12058,49067,3
2020-01-20,1141,6921,9140,1
2019-02-14,1021,18028,24144,3
2019-08-16,8701,2730,60674,1
2019-05-30,4349,16216,63301,3
2020-05-15,3794,571,7991,1
2020-12-23,9385,15793,46930,3
2020-08-04,9808,17183,55027,4
2020-09-21,3221,11506,14993,3
2020-02-10,5363,,22766,
2019-06-06,3705,14883,10304,4
2020-01-01,6550,7160,47310,3
2020-05-07,85,8731,47934,4
2020-05-07,2869,19935,12968,4
2019-11-06,2294,16946,7215,1
2019-01-31,1052,12046,67670,1
2019-04-05,7057,2349,44146,5
2020-02-16,4733,675,25126,5
2020-08-27,1661,18396,58269,1
2019-01-30,398,4347,55496,5
2020-11-12,2183,10904,6320,5
2020-12-27,5441,17142,26834,1
2020-06-20,3674,8333,61663,1
2020-07-24,3619,60,42572,4
2019-06-25,2665,13987,22338,4
2019-05-14,15,1064,48046,1
2020-11-26,4039,13820,8914,1
2019-04-16,9202,18196,1346,5
2019-07-09,3304,2340,34469,5
2019-04-06,7171,12628,17457,2
2020-02-04,1585,19823,40746,2
2020-03-18,7734,15331,10652,1
2020-09-29,2991,19857,54277,3
2020-08-07,6961,6093,44219,1
2019-09-14,3862,13178,18225,3
2019-12-26,8087,15118,32048,3
2019-07-04,4776,6812,51225,3
2020-05-24,6747,,58790,
2020-10-14,4338,4526,45257,3
2019-09-24,9478,7386,45374,1
2019-11-15,2396,16845,32400,2
2021-02-04,3038,16180,17188,2
2020-03-24,368,1019,62265,2
2020-07-25,1173,15980,56720,2
2020-05-06,9520,13789,48101,2
2019-02-05,2958,7757,11759,2
2020-01-18,255,18115,50183,5
2021-01-01,62,13777,42025,5
2020-04-13,3595,430,69387,5
2019-05-14,8432,11498,57732,2
2020-02-14,1319,13892,27552,2
2019-04-01,8052,15283,25014,5
2020-11-16,3157,15587,42082,4
2019-05-18,8055,3899,63165,5
2020-05-29,3899,10431,42014,2
2020-03-06,9470,19577,66887,1
2020-01-15,5412,15599,56334,3
2020-08-04,9767,8446,3562,5
2019-08-11,8289,1025,66483,3
2020-05-08,3751,11258,12679,2
2019-04-26,8608,11150,3489,3
2020-10-21,6838,2531,725,2
2020-05-03,9818,10093,19508,5
2019-09-29,787,17505,47296,4
2019-08-16,5607,14908,59644,1
2020-09-22,1743,,35295,
2020-09-26,804,4229,26052,2
2020-02-21,3056,2803,28705,1
2019-10-06,6322,5910,41858,3
2019-03-19,5101,19997,25036,1
2020-08-26,2563,567,27880,3
2019-01-23,1551,4655,44442,3
2021-01-21,6912,16415,38581,3
2020-02-26,1671,15189,49664,5
2019-09-29,4717,16188,33243,5
2020-12-11,7471,11766,62621,4
2020-08-02,9718,14941,68811,3
2019-05-22,5101,19989,27162,4
2020-04-19,7956,9371,59727,3
2020-02-24,3400,4261,20659,1
2020-04-19,9484,2222,64158,5
2019-06-26,4455,10486,38249,2
2019-08-20,3554,8036,40214,1
2021-02-04,510,9008,52586,5
2020-01-20,8944,4310,28454,4
2020-12-29,4927,2873,24985,2
2020-08-11,7451,11118,43233,5
2019-11-03,1944,12296,52739,4
2019-05-15,7070,3169,48801,2
2019-03-17,7058,18338,19636,5
2020-11-03,4029,11567,27222,2
2019-11-22,1387,10071,56791,2
2019-03-22,5635,209,15282,1
2019-05-25,8407,11366,64765,4
2020-05-15,8555,11316,26368,1
2020-02-18,4662,2947,67301,2
2020-10-09,101,1010,58779,1
2019-06-28,7637,2589,13727,2
2019-09-21,3689,11376,35056,2
2019-06-26,1845,11529,2545,2
2019-08-23,1156,15812,56528,4
2019-07-04,9739,4979,8070,3
2019-12-10,5544,538,52991,1
2020-01-16,7291,4945,33036,3
2020-10-09,4044,9380,67538,5
2019-08-27,3957,12999,50316,1
2019-05-10,3159,3404,49326,2
2020-01-28,4418,,44665,
2020-01-13,5203,10877,26617,5
2019-07-10,2798,17676,49825,2
2020-10-25,4257,11629,66309,4
2019-04-01,8382,19186,18303,1
2020-11-19,9810,7845,38728,5
2020-11-30,1610,15072,33089,4
2020-08-25,7319,14750,951,2
2019-07-11,5630,1609,2631,2
2019-07-27,5561,2966,46348,4
2021-01-30,3474,4537,2839,1
2020-11-22,1594,10696,40698,2
2020-11-19,8024,491,67237,5
2020-10-05,696,12814,10527,3
2019-05-18,5473,3532,52643,1
2020-06-21,5902,14551,24213,4
2021-02-02,1293,7119,41031,3
2020-09-01,7937,1584,15154,5
2019-04-24,1356,14135,11567,2
2019-05-21,1019,4916,22277,2
2019-10-24,6239,2660,22048,5
2019-08-12,8151,14789,13443,4
2019-05-25,2258,3585,36043,4
2020-01-23,439,18294,65443,5
2019-12-19,4410,17676,67403,1
2019-12-07,7899,13193,10990,3
2020-05-16,9668,16438,66564,1
2019-09-30,3580,11533,52387,5
2019-01-08,7205,13141,59988,5
2020-06-04,3548,3134,23763,3
2021-01-27,4483,12167,27822,1
2019-11-25,7867,14109,21917,5
2019-06-27,2100,2154,24141,2
2021-01-30,1847,,26615,
2019-07-31,1890,17398,24349,1
2019-11-25,2022,14581,9499,2
2019-08-17,6253,5108,23851,2
2019-07-18,6370,8044,52960,1
2020-04-21,2809,1065,3213,3
2020-02-04,337,3507,13974,5
2019-05-08,5998,18729,22950,5
2019-07-12,5825,10620,24098,2
2020-04-01,2934,14551,67259,5
2019-02-21,4646,13764,48616,2
2020-05-07,3699,18928,48025,3
2019-02-05,2053,3921,39283,2
2020-10-16,1234,15953,24008,4
2019-03-11,8618,521,43302,2
2020-10-03,6842,3458,1682,5
2019-11-22,749,8395,49744,3
2019-07-31,5278,11655,36278,4
2019-05-12,3853,83,30243,4
2019-02-24,1479,18494,13274,3
2019-12-04,1793,2327,7807,4
2019-05-17,1253,15161,28382,5
2020-08-09,4085,13193,20350,5
2020-02-12,6042,,47085,
2019-05-30,2415,16998,22504,4
2020-04-17,693,9393,13812,5
2019-06-08,4697,4669,40073,3
2019-03-12,8178,2640,49016,5
2020-04-17,8680,6485,13047,4
2020-11-15,8789,13719,10660,5
2020-12-08,6552,5543,7135,4
2020-03-04,150,12778,28549,4
2019-12-18,5977,6087,37330,5
2020-08-30,5622,5640,22280,5
2019-04-28,2191,1084,5661,3
2019-10-09,3265,16068,7304,1
2020-09-07,1742,5166,62597,1
2020-11-21,8154,15301,55791,4
2020-08-09,7241,13434,51308,5
2020-01-29,7646,4703,26720,3
2020-01-17,5010,,6070,
2019-08-07,4505,8002,53122,2
2020-09-01,7876,14836,52259,1
2020-06-11,6438,7431,30816,4
2019-08-08,4219,2349,23743,5
2020-04-19,9404,3469,22795,3
2020-11-23,3498,12887,68640,2
2020-10-27,1724,16709,3705,2
2020-12-01,6944,5783,51241,5
2019-06-27,2395,10158,1919,4
2019-09-16,4700,4926,25820,5
2020-11-18,4217,14963,33104,1
2020-12-31,3984,4528,18801,4
2020-05-30,8865,4291,11086,2
2020-07-24,283,16501,8138,1
2020-01-01,8301,,21658,
2019-02-23,6887,7738,48597,5
2020-07-03,493,14460,43606,4
2021-01-13,225,10320,62818,4
2019-04-22,2174,15171,1440,1
2021-02-21,6862,4645,54453,5
2019-08-17,7523,18471,19668,1
2020-03-02,5631,,37317,
2019-10-01,833,12986,7834,2
2019-12-07,4023,9369,53584,5
2020-10-02,1966,4370,14213,5
2020-08-19,5447,1490,47144,4
2020-01-03,4023,11782,47949,5
2019-08-29,5653,10161,51558,2
2020-05-19,1096,5352,49076,4
2019-05-26,5412,8152,27424,5
2020-06-25,9965,4836,5666,3
2019-11-26,5884,15349,24805,2
2021-02-20,3473,14362,35732,3
2020-09-29,1974,7241,9544,1
2019-01-15,5223,3569,68766,4
2020-09-25,5340,3499,11838,1
2019-07-19,5439,9776,37180,1
2019-11-04,1457,13930,57723,5
2021-01-25,6839,3530,66224,4
2019-10-18,347,17617,56820,3
2021-01-28,2738,19198,7033,3
2019-01-28,2832,12631,48865,5
2019-01-05,8094,13525,61549,1
2019-02-14,1323,8422,9459,5
2019-02-10,8160,9640,67201,1
2019-11-29,84,10514,40738,4
2019-12-28,1372,19662,19212,5
2019-08-28,7124,8558,17521,2
2020-08-12,5066,6629,30440,5
2021-02-07,1639,4221,19038,2
2020-07-27,7800,6258,12799,4
2020-01-23,6410,14145,30667,2
2019-09-02,8633,10666,16045,3
2019-05-24,4319,16559,41863,5
2020-10-03,3825,13330,39811,2
2019-07-14,526,19812,36714,3
2019-01-26,7538,7298,2880,3
2019-12-14,2142,960,40656,5
2020-07-29,2795,11328,19183,5
2020-11-03,1830,16035,35022,5
2019-07-02,182,7993,30033,2
2020-01-19,4758,,40470,
2020-01-04,4026,14629,66756,4
2019-04-10,6521,8865,38262,5
2020-03-13,88,11110,3351,4
2020-02-10,6796,8067,43891,4
2020-04-08,5240,4445,5992,1
2020-09-17,4484,3884,835,3
2021-01-07,1422,7511,10091,4
2019-11-19,6460,12819,66393,1
2020-05-17,8462,895,28461,5
2019-04-05,5384,10580,10336,1
2020-04-16,9061,5309,20940,4
2019-07-07,7446,3666,60489,3
2020-10-06,7225,3689,54417,4
2019-12-02,8221,11219,11242,1
2020-01-19,3825,2831,29387,2
2020-07-04,8200,19855,12824,4
2019-04-23,598,14802,61305,4
2019-06-05,7825,18349,29819,1
2019-02-04,5730,7242,51208,3
2019-04-25,8688,8580,19489,5
2019-05-12,8366,4429,57536,4
2019-10-21,3449,,51330,
2020-07-10,7645,186,68743,3
2019-01-10,4016,16371,55058,1
2020-07-02,1165,,36703,
2021-02-19,873,19751,33577,1
2021-01-17,9911,3628,22575,3
2020-01-13,9102,3162,39917,4
2019-01-28,9232,3746,49913,1
2019-03-22,7177,14394,28356,2
2020-10-26,4961,3968,1178,3
2019-08-21,9088,8750,64298,3
2019-05-04,546,7051,27105,1
2020-10-02,3427,8666,32834,3
2020-01-29,3896,8832,47899,5
2019-11-28,2671,12398,61847,5
2019-03-30,536,1858,66110,2
2019-03-08,4031,14485,9346,3
2020-09-11,2675,9057,3133,3
2020-11-27,7063,7711,52602,2
2020-12-22,2210,14112,40752,3
2019-07-24,8545,1695,58033,4
2019-08-29,5672,13386,65867,2
2019-08-15,9146,6999,19566,2
2019-08-29,1475,12527,47586,5
2019-12-31,5125,4759,43277,4
2019-02-17,6824,7476,3061,4
2019-10-16,7999,8682,37852,1
2021-01-09,7628,10107,40357,2
2019-11-23,2097,8748,30682,2
2020-08-22,4355,61,14289,4
2019-09-06,1875,4980,32128,5
2019-10-29,6320,18784,54394,2
2019-06-19,6890,13349,48566,4
2020-09-23,975,5649,29456,3
2020-05-28,8642,14195,13903,1
2020-10-21,9613,18346,49413,2
2019-02-16,1983,518,6124,3
2020-05-29,5200,12479,51413,4
2020-09-08,7995,10217,2919,1
2019-01-14,4116,3942,18306,2
2019-12-09,9281,19005,14654,5
2021-01-06,8853,3674,22781,2
2020-05-29,3350,18868,65240,2
2019-08-05,9951,11096,11813,5
2021-02-11,9781,4402,68380,1
2021-01-05,1839,6313,42274,3
2019-02-13,1876,13281,58078,3
2020-09-04,319,11399,46591,4
2019-03-05,7942,1659,48593,4
2021-01-07,1874,6327,49328,5
2020-01-31,2694,10490,63143,2
2019-02-21,8514,18202,67131,2
2020-02-06,8922,12576,35357,1
2021-02-23,6053,19943,61308,1
2019-11-09,4124,2784,25365,5
2019-06-06,6877,6959,24505,3
2019-06-01,9021,2622,26136,1
2021-01-18,6822,5862,16644,5
2020-08-13,54,3325,10206,5
2019-12-08,8644,19869,36759,2
2020-05-09,3175,5334,35539,3
2021-02-24,5230,17915,13667,2
2020-06-18,5503,10813,469,3
2020-03-24,1739,14318,16025,3
2019-11-01,6639,18566,60371,4
2019-09-29,3014,19805,33988,5
2020-05-07,5623,16862,52966,2
2019-03-27,7579,10291,27435,5
2020-08-13,8472,5006,24257,2
2019-06-28,7565,8255,8575,3
2019-04-23,7062,14023,62124,2
2019-08-04,450,8838,17105,2
2020-04-08,9541,6253,29178,3
2019-02-25,4947,7341,49565,5
2019-07-02,8619,15730,37001,2
2020-06-11,3281,15832,48381,1
2019-10-01,2337,2713,36834,4
2020-02-17,1608,6817,67778,1
2020-02-03,9485,2121,44904,5
2020-06-08,245,5375,15307,5
2020-09-18,3692,5083,29333,5
2019-03-02,2786,10222,8391,4
2019-11-05,114,6809,18488,3
2019-06-02,6491,1385,26407,2
2019-09-14,6568,18357,46382,1
2019-06-11,100,12211,11054,5
2019-05-26,9453,16861,16338,2
2019-08-27,1159,100,40929,2
2019-03-06,8759,2886,39167,1
2019-10-18,511,2075,24071,3
2019-07-14,2351,6578,20786,3
2019-08-08,1673,10617,36098,1
2020-07-06,1647,5882,50102,4
2020-10-11,7765,2316,41240,4
2020-12-23,7280,8091,37499,1
2020-02-15,878,8420,66950,1
2019-09-17,2594,16911,67975,1
2020-08-18,6667,841,21320,2
2019-07-14,8754,11463,24875,4
2019-11-27,5591,3744,373,4
2019-07-08,1767,17223,43218,2
2020-09-02,8742,2368,68268,1
2020-02-27,5091,2194,61657,1
2020-12-17,8863,2363,51369,4
2019-09-02,7922,1169,7413,5
2019-07-16,8319,11681,63765,3
2020-10-20,9328,10332,57576,3
2019-06-24,744,3597,19721,2
2020-11-12,6910,9346,38852,2
2019-11-27,2214,7733,21528,1
2019-12-05,6435,12557,12387,3
2020-04-18,9974,977,8530,4
2019-12-25,6759,2107,55798,3
2020-12-30,2268,9850,67863,2
2020-06-19,8987,13829,28984,2
2019-01-10,9626,13346,50180,4
2019-04-27,8189,6287,42534,4
2020-07-28,2857,11266,4709,1
2019-03-21,112,6849,53224,4
2019-04-27,2194,4428,19634,4
2020-05-10,4861,18442,36222,5
2020-11-02,5154,8344,49834,2
2019-06-14,4225,13448,67461,1
2019-10-13,1627,3927,25138,1
2019-12-22,5908,17373,34575,3
2019-06-07,2615,17007,32716,1
2019-02-21,399,18652,234,5
2019-04-01,3893,5699,29364,4
2019-04-19,8719,11666,33263,1
2020-11-01,1693,9246,52735,1
2019-09-25,5611,8455,69334,3
2019-01-31,2732,9129,13279,1
2019-07-28,5861,11093,50982,1
2019-04-20,4765,12442,8395,5
2019-01-11,3053,10033,96,4
2019-03-17,6086,4227,8283,4
2019-03-03,5124,17598,41071,2
2020-12-11,9608,1004,29456,5
2020-01-21,3979,7780,37642,5
2019-01-16,2965,5157,45465,2
2019-05-12,642,12945,17738,1
2020-08-18,2142,10782,57489,3
2020-02-03,6420,12470,13908,3
2020-12-29,1325,2213,23111,3
2020-04-13,8667,3047,45300,4
2020-03-02,7321,19750,46397,5
2020-12-15,8512,4952,36835,1
2021-02-20,206,4761,62598,2
2020-06-25,8687,2745,12049,3
2019-09-19,4943,8077,20644,4
2020-03-19,4183,13478,33008,5
2019-05-17,4700,13166,31662,2
2021-02-05,7543,5295,5185,5
2021-01-01,8966,11318,30739,2
2019-01-06,6886,12593,2322,2
2019-08-17,7132,15748,32883,1
2019-09-19,8140,9394,58438,4
2020-06-17,592,14606,38226,4
2020-11-25,5541,5086,57707,4
2020-05-31,8934,19794,14989,5
2019-06-20,5941,6614,6223,3
2019-10-20,2860,10323,11971,5
2019-01-03,9966,2135,24011,1
2020-08-29,5983,551,29439,4
2019-09-04,4732,12605,58577,4
2019-09-29,2401,5516,63567,1
2021-02-25,3117,16078,65051,3
2019-09-05,1136,6794,23578,2
2020-06-04,5591,19583,14281,2
2020-02-16,3240,3358,67820,3
2020-05-19,3552,13721,66065,1
2020-12-13,4117,6431,67305,1
2019-03-21,6877,813,52731,5
2019-07-16,5891,6269,35459,5
2020-07-10,6474,14056,58391,1
2019-02-03,2146,3343,33844,2
2020-11-17,4501,9412,2572,2
2019-10-20,6356,11538,21249,1
2020-06-05,6514,5958,39790,5
2020-08-17,9815,17994,6936,5
2020-05-15,5527,5720,65510,3
2020-05-07,1857,13216,57929,1
2020-11-20,8404,15048,23469,4
2020-06-27,6826,8132,28796,1
2020-07-28,9001,13779,53589,4
2019-07-19,4737,4448,4442,2
2020-10-15,7802,500,51675,2
2019-07-09,1768,13928,42219,2
2020-03-04,4362,18105,66961,1
2020-06-23,6000,7350,21578,1
2019-12-20,1163,2584,36263,3
2020-01-17,4422,2032,44762,5
2019-09-18,6601,11407,28857,2
2020-01-30,3186,3532,62667,1
2020-04-19,6240,5665,30937,2
2020-12-12,2324,6693,18929,2
2019-02-14,6450,6335,49343,1
2020-10-15,5893,15251,65925,4
2020-11-09,3399,19719,62580,4
2020-08-08,1438,5165,67818,1
2019-05-26,1760,16482,9424,3
2019-12-13,4629,15444,15679,5
2020-11-09,6374,13698,1732,1
2019-06-12,2702,16610,64316,2
2020-03-13,679,17260,61275,3
2020-08-14,8486,18083,39270,4
2020-01-08,5950,2618,49393,4
2019-10-31,5903,18222,2526,4
2020-10-30,3620,1923,66593,1
2019-12-09,9245,13430,20276,1
2019-05-02,728,2785,39499,3
2019-11-26,559,12517,14812,5
2020-10-25,8390,9225,29628,3
2019-01-19,6897,16875,64727,4
2020-02-25,1057,7073,45203,4
2019-09-21,9374,16370,54127,4
2020-07-04,1560,13568,32673,4
2020-05-10,1584,16853,27787,2
2020-09-14,1176,4107,5343,3
2019-12-20,8424,7868,67626,1
2019-03-31,1447,15867,28203,3
2019-06-13,6881,15870,54599,4
2019-06-05,9237,19043,27953,2
2020-02-03,7081,1126,10928,2
2019-06-29,8077,2933,35334,2
2020-09-26,8092,9636,8522,3
2019-08-20,6386,2585,20576,3
2020-11-28,4432,17234,12748,2
2020-01-02,6912,15473,2371,4
2020-10-11,698,11871,38577,3
2020-06-10,5374,807,29488,4
2021-02-02,6540,10811,49731,2
2019-02-28,6177,,27780,
2019-06-27,7276,16768,69537,1
2019-09-20,5909,10055,8984,4
2019-01-04,6333,16164,45512,4
2020-04-22,2646,19669,1957,1
2020-07-18,1335,7800,40373,5
2019-06-07,8787,18162,60968,5
2021-01-20,8804,14331,49289,2
2021-01-05,526,19629,32295,2
2020-01-22,7801,16592,7991,3
2019-09-20,5051,19094,1276,1
2019-01-10,4639,1835,14185,5
2020-12-12,1,12401,15618,5
2019-07-13,3103,17852,60731,5
2020-06-20,6720,,64112,
2019-08-21,1550,19106,45637,3
2019-10-07,608,8223,4307,5
2019-06-19,5068,9259,63397,3
2019-07-04,4671,19294,26870,5
2020-12-08,3636,5979,60992,2
2020-05-15,5306,10284,10079,2
2020-04-17,5200,16538,38388,4
2020-04-02,5350,7359,49832,2
2020-01-19,2956,2694,40937,5
2020-09-02,3146,12151,53463,4
2019-12-28,5058,13549,68529,5
2019-06-01,3785,14244,19536,5
2021-01-24,9544,6491,17060,2
2020-05-23,4210,18697,67544,1
2020-01-07,5734,8555,26230,2
2019-08-28,2326,5282,63706,2
2019-04-12,8214,17172,61209,3
2020-04-19,4700,2828,7090,2
2019-12-13,3823,424,69502,1
2020-01-12,3309,13865,36260,2
2021-02-01,9673,14078,58026,3
2019-02-20,6116,11262,41697,1
2020-04-28,382,10538,9070,2
2019-10-01,4453,4684,4807,5
2020-03-25,2884,2217,12822,4
2019-05-16,5962,13993,51466,1
2019-12-20,7769,1884,41404,4
2020-05-01,6898,6364,38083,2
2019-06-19,887,,59120,
2019-06-21,9834,10766,46250,5
2019-03-20,7698,2310,4311,1
2020-07-16,5532,9761,6729,1
2020-12-03,2345,17494,56711,3
2020-11-02,4449,8069,18411,4
2019-04-21,2417,12511,40233,4
2020-11-20,1933,8260,32504,1
2020-01-06,3899,15299,37220,4
2020-04-30,6176,4726,27334,2
2020-06-10,8573,4974,6004,3
2020-11-13,2931,7780,59992,1
2019-12-23,2231,8586,53462,2
2020-03-05,5931,3345,62298,5
2019-02-25,1690,7740,24912,4
2021-01-28,1134,16170,60205,5
2019-01-20,5283,13225,56336,3
2019-06-29,1855,18951,43540,4
2019-09-25,9063,19548,50738,1
2020-05-04,4741,19893,44520,3
2020-05-12,3809,18427,5314,3
2019-02-04,5484,287,44266,3
2019-11-25,1994,5803,35152,3
2020-01-19,5257,9888,61499,5
2019-06-02,8274,18227,63355,1
2020-05-15,9673,16836,5280,2
2019-01-21,9200,8571,47887,2
2019-07-02,1903,19826,62322,1
2019-04-18,3459,15410,58813,4
2019-12-28,533,4716,45072,2
2020-12-03,6084,1201,8284,2
2020-02-15,8626,18838,34041,3
2019-05-18,1936,12299,38718,2
2020-11-28,7135,14120,42083,5
2021-02-07,6474,15012,65821,2
2019-04-25,2636,14255,43259,4
2020-06-11,6199,10525,49215,2
2020-10-29,5505,1951,29835,2
2020-12-29,5745,7081,831,4
2020-10-05,4254,15171,9043,3
2019-08-22,2062,2357,30430,4
2020-09-09,2845,1773,16765,4
2020-12-18,5184,17032,6513,4
2020-12-01,7139,19788,7207,3
2021-02-17,4808,11098,5889,5
2020-06-30,7759,10589,66418,5
2020-07-29,4366,17635,31186,4
2020-01-01,1516,14854,16895,5
2019-11-29,4341,2409,41238,5
2020-04-26,3621,7718,67550,4
2019-02-07,7588,2637,15605,4
2020-01-19,8294,5018,26459,4
2019-03-14,8333,12590,41892,2
2020-07-27,4259,5719,11372,2
2020-03-03,314,3578,3728,1
2019-02-20,5198,9210,63395,1
2020-08-09,8477,16328,20354,5
2020-07-26,8605,18055,8482,3
2019-07-05,2286,19964,23351,5
2020-12-11,5129,5017,53906,5
2021-01-02,426,3118,62587,4
2019-03-02,491,10120,61907,3
2020-01-11,9629,8487,42011,3
2020-07-03,1865,19409,16296,5
2020-05-06,635,9602,10993,2
2019-09-17,1110,19587,54563,5
2020-04-27,2676,2871,5315,5
2019-08-11,9499,16356,30749,1
2020-10-12,2791,9080,18488,1
2019-11-30,8931,13865,54755,1
2020-11-14,376,5352,51469,5
2019-10-21,9646,13289,40539,2
2020-12-24,3037,2267,2899,5
2020-07-05,9145,9551,46381,4
2019-07-25,4710,7102,24893,5
2019-08-29,1003,17018,27581,5
2019-08-06,5122,4020,21024,2
2020-12-27,5685,18814,58652,2
2019-04-14,8415,4469,57502,3
2019-09-20,5626,12583,26975,2
2020-08-05,6449,16653,26729,1
2020-04-17,6307,2226,52505,4
2021-02-05,2619,17570,3112,4
2020-07-26,8038,1298,63739,2
2019-05-10,9578,16623,13983,5
2020-09-12,3087,13527,11968,1
2020-05-09,9247,3605,59554,4
2019-04-20,1307,16033,22472,2
2019-06-27,3151,15339,58844,1
2019-02-23,1870,,69132,
2019-06-14,3847,14782,52286,4
2020-11-07,3565,626,21734,1
2020-04-27,63,19417,41986,4
2019-02-19,2971,12151,25882,2
2020-03-10,1127,19775,37919,1
2020-03-11,9033,2440,50793,5
2020-08-01,4885,13672,33003,4
2021-02-19,2665,17907,54640,5
2019-07-26,270,7872,68315,5
2019-07-08,3036,5008,29913,3
2020-04-12,2713,13865,53455,3
2020-10-02,637,8357,67343,5
2019-01-16,7860,5539,7647,1
2020-05-02,9479,1122,22501,4
2020-02-10,2013,7123,53283,4
2021-01-29,6844,14200,63522,5
2020-08-23,8678,9972,47773,4
2020-04-14,4041,13629,29350,4
2020-07-14,3106,8001,41305,3
2020-09-14,8443,13937,847,5
2020-12-09,1862,1122,63403,2
2019-03-03,4062,15818,69496,1
2020-01-22,6168,15435,32400,4
2019-03-05,632,8270,10003,3
2019-06-03,3977,673,45224,5
2020-08-23,6122,1112,37535,1
2020-11-27,8689,166,57341,5
