Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-10-23,358,65942,6871,16931,245277,20,4945.32,39460.04,2020-01-21,18650
2019-10-28,359,48369,9405,75962,129874,94,1322.18,12878.17,2021-09-24,7675
2019-07-20,1091,32803,1515,6686,302574,80,2399.68,22600.82,2021-12-22,17117
2019-11-11,1169,13481,5609,42536,96308,31,8437.02,30948.23,2021-02-06,11757
2019-11-29,703,67440,3120,55069,216529,17,2646.54,45072.18,2019-05-29,12152
2019-03-07,116,71290,1791,2898,42393,50,1537.02,547.6,2019-07-24,11691
2019-01-29,759,55587,4043,88125,166653,44,499.16,12610.13,2019-08-26,1369
2019-10-29,703,21964,1551,30273,370799,43,1541.71,8645.06,2021-01-19,17816
2019-07-07,1147,4857,2528,23098,226411,17,6633.97,17659.11,2020-12-26,13201
2019-03-26,516,2024,4730,76579,229951,33,7353.99,22707.94,2019-07-04,12356
2019-09-10,29,57227,3906,26108,32632,25,2915.33,28351.53,2021-06-27,6048
2019-08-15,557,38244,1771,5352,68080,31,475.17,32283.42,2021-12-31,15255
2019-05-08,883,6468,7908,91881,317517,85,7346.4,20014.47,2021-01-15,8899
2019-12-03,125,37160,7236,30411,268004,14,5586.6,29901.07,2020-02-16,6248
2019-01-17,530,53314,5050,99058,271152,50,3120.04,23466.0,2019-07-21,3823
2019-02-27,1030,71761,3506,48977,325458,46,5318.29,21652.96,2019-11-01,6936
2019-05-17,526,19014,4398,6154,264415,10,4593.55,29253.12,2019-12-21,18401
2019-02-12,136,63037,685,20028,368949,14,3817.79,16619.0,2020-01-16,1883
2019-12-23,36,44105,8342,79773,39860,44,9311.52,22480.08,2021-06-14,2214
2019-02-11,97,10446,7116,54300,382137,20,8742.63,2114.64,2019-02-27,9727
2019-09-12,1176,36797,9544,4775,242391,27,3571.69,26310.84,2021-09-13,12785
2019-02-13,165,69732,4965,981,3151,95,4335.05,31828.99,2022-01-25,3394
2019-09-02,556,65303,2709,923,247904,99,3201.73,40847.08,2020-01-27,15399
2019-01-29,208,34264,4945,22538,386657,29,8233.72,22687.16,2021-10-27,19714
2019-01-23,67,49879,5097,78104,195727,65,4259.3,41326.11,2020-05-01,11647
2019-09-25,519,46708,5550,3177,241022,16,6666.77,45740.31,2019-04-04,13085
2019-08-15,607,47201,4487,94712,166111,100,8915.02,35993.7,2019-12-29,317
2020-01-04,1145,8624,5673,28646,353689,23,6452.07,25323.03,2019-10-31,12168
2019-02-11,1110,51972,8992,26045,212701,96,1925.44,38590.75,2020-05-18,12245
2019-11-02,43,45830,1728,45697,245412,72,1938.44,14433.72,2019-03-13,17478
2019-11-03,1034,40176,4838,38145,34233,90,9401.71,13335.15,2020-09-25,11109
2019-03-05,1137,31179,7186,90976,374093,93,6244.18,32590.27,2019-11-06,17593
2019-09-06,245,54519,8861,25068,277526,20,3983.8,28128.65,2020-07-26,11665
2019-11-05,162,57947,9524,34448,384352,63,6986.38,98.75,2020-05-25,18182
2019-01-31,169,2043,6257,64959,99954,15,2238.21,18866.32,2019-06-21,5750
2019-02-08,1086,36136,8699,93451,101255,34,8220.57,14069.47,2020-07-21,5944
2019-05-26,721,17004,1378,76861,383874,48,7139.79,33991.74,2019-11-06,9261
2019-07-16,1151,18542,7087,97122,380244,32,9979.06,28495.18,2020-01-14,16292
2019-10-24,1172,18651,7527,5035,289759,37,6399.55,13062.67,2021-09-26,15677
2019-06-17,494,35020,416,887,74792,55,6383.76,45799.82,2020-05-08,11261
2019-09-11,1197,74558,1441,10065,337090,93,6527.61,36568.63,2021-08-31,2383
2019-10-16,491,31550,5050,38737,204733,78,2501.14,24023.11,2019-10-13,18510
2019-02-10,896,20909,8849,15515,36623,16,2332.27,26569.09,2021-02-02,5585
2019-09-15,1179,71718,2846,64568,23716,51,3663.89,3864.65,2021-07-28,6607
2019-08-17,382,12059,2164,35861,370142,41,5061.19,11986.68,2022-01-08,11696
2019-07-15,945,47075,4129,87389,250581,27,201.65,40307.49,2019-10-13,1713
2019-08-20,588,43118,51,1350,213763,22,7661.16,46299.93,2019-07-10,15159
2019-06-22,1123,21783,8531,94263,383627,61,3277.85,47584.78,2021-09-12,2847
2019-11-03,851,21737,692,85414,118106,51,2563.01,9287.84,2019-09-19,10639
2019-02-07,463,50660,2923,51979,382513,77,7778.58,1670.31,2022-01-04,7929
2019-03-10,130,48527,842,4958,88099,91,5747.39,3882.46,2021-12-07,18421
2019-07-27,259,4231,1236,84982,209863,61,7036.84,26088.9,2021-01-13,16767
2019-03-21,630,73713,6205,98225,280980,41,2638.89,49041.05,2019-08-30,9602
2019-12-04,1161,51970,6541,17314,50276,59,495.18,38480.13,2020-09-21,2355
2019-11-17,228,55776,7800,21539,116854,3,3556.25,1943.52,2021-02-11,15019
2019-01-14,936,8055,498,57733,371119,63,9561.62,15946.26,2019-08-13,13172
2019-06-23,239,53646,2518,33637,242251,58,8520.97,44993.22,2020-06-07,8346
2019-03-21,913,44190,6986,9785,352469,82,9450.37,20251.33,2020-04-26,15525
2019-02-16,999,32644,5085,46682,185086,49,5566.65,25337.61,2020-01-13,12184
2019-06-23,153,34513,5985,8256,361604,51,1589.67,36714.09,2019-03-03,5632
2019-07-12,719,41258,5236,79457,212342,29,4714.33,8461.71,2021-11-01,4628
2019-12-15,517,47617,2988,77711,57963,28,9809.31,6880.34,2019-06-09,2791
2019-07-12,832,5535,8737,71893,192238,24,4502.66,26073.86,2021-12-26,1851
2019-07-06,982,23751,9812,86921,66455,1,7974.61,17092.03,2020-07-22,15539
2019-11-18,459,50316,8235,38442,385867,89,1408.62,42727.61,2021-06-29,10778
2019-03-22,527,19072,8613,12700,72392,9,997.83,49481.13,2019-08-01,379
2019-05-23,146,2921,9014,10402,28096,67,9794.02,18352.71,2019-11-10,12220
2020-01-05,1174,72597,7718,73308,343903,14,9331.26,16442.19,2019-10-08,4107
2019-03-11,963,13083,8259,50848,239510,39,1032.73,20031.9,2019-04-11,932
2019-12-30,447,15576,3544,75501,225489,38,5629.1,42707.05,2021-09-11,3759
2019-11-29,429,20248,7355,92947,320793,97,1899.42,34045.07,2021-08-18,2964
2019-12-15,249,36045,3380,3562,239093,40,2352.26,24637.85,2020-01-29,10953
2019-06-09,997,44581,1937,9446,385005,64,8866.43,33839.88,2020-01-17,14298
2019-12-18,1095,50114,7971,83648,251207,8,4421.67,693.53,2021-07-18,3912
2019-05-30,238,61372,3372,751,164185,51,7850.49,35653.94,2020-04-20,18258
2019-04-20,267,16813,1601,63694,352013,98,6753.49,7426.12,2020-07-24,1189
2019-12-18,776,33683,690,76866,248965,55,9932.98,23218.87,2019-10-17,19305
2019-02-18,600,15164,8072,69655,122185,82,3984.54,49277.99,2021-04-11,12133
2019-10-26,616,27460,3510,95562,260360,30,5743.28,49397.25,2021-04-23,5312
2019-08-26,919,11149,7931,37258,13109,50,3301.84,16369.73,2021-06-06,17203
2019-04-09,700,26627,913,76735,302961,21,3425.53,44266.33,2021-06-14,14481
2019-09-01,178,47313,1625,46845,89495,39,6009.22,11725.82,2019-08-09,18316
2019-04-01,675,21713,3944,59934,10719,49,5181.03,36876.84,2020-06-05,16482
2019-04-11,591,36265,801,99603,3389,39,4497.63,38354.62,2020-10-01,12193
2019-04-21,632,57683,5270,32371,144211,70,6942.18,29721.88,2020-10-07,16803
2019-11-16,1169,25197,4140,92429,279256,54,5158.64,27887.9,2020-09-22,10243
2019-07-02,685,18981,2565,46612,334903,54,7168.48,49589.98,2021-02-09,18950
2019-07-22,817,10760,7462,11927,91955,9,2978.51,37951.61,2021-03-29,9004
2019-11-01,878,3220,4483,66223,42054,75,5014.65,6342.96,2021-09-08,13995
2019-11-20,121,38556,9095,83701,348235,66,8306.57,41991.37,2020-09-05,14943
2019-01-19,80,30820,115,95913,323022,43,7148.71,7110.46,2020-09-13,6776
2019-06-21,366,2337,54,97023,119161,28,9276.34,4975.94,2020-02-23,6782
2019-04-17,468,11814,4955,15103,159668,75,7412.21,34235.05,2022-01-13,8943
2019-07-17,276,9491,5041,70121,174895,41,2224.03,5748.54,2020-09-07,6083
2019-11-13,5,36317,8371,92556,353317,65,4180.8,49972.63,2021-03-31,5025
2019-09-26,206,44278,1127,64319,206650,74,3187.91,25665.67,2020-10-01,15797
2019-02-02,1058,35527,4564,83981,370202,9,9615.41,45379.92,2020-10-11,7048
2019-08-22,444,57968,5039,62167,177541,74,1005.29,6365.72,2019-05-26,18775
2019-05-10,840,48596,2589,18865,219023,82,3443.91,15201.09,2021-11-23,12588
2019-10-09,803,47663,171,63884,354862,21,396.18,17756.76,2020-06-24,19162
2019-11-05,389,23599,1905,65450,136114,60,8486.45,18376.38,2020-04-03,19090
2019-12-08,1044,12889,17,47255,312000,94,4978.59,36602.75,2019-08-07,15151
2019-07-27,9,37526,7001,28934,354616,40,857.36,18565.45,2021-09-02,3641
2019-11-22,639,51625,6144,50845,103389,61,2912.34,45480.7,2019-05-01,15249
2019-04-14,46,9944,8018,15934,157133,50,7332.01,14147.57,2020-03-11,14630
2019-03-01,832,49907,6387,72386,350926,8,5171.47,8349.82,2022-01-26,18918
2019-05-27,622,45337,9525,54191,263561,10,2065.75,15963.59,2020-02-15,5779
2019-05-16,1080,37247,856,39844,120902,42,1216.99,46432.55,2019-03-02,5645
2019-03-25,1125,55386,4309,8116,385950,27,8196.38,45650.7,2019-09-10,12312
2019-09-07,526,13895,3886,34331,59669,60,9714.58,5772.04,2019-12-21,15327
2019-09-02,1014,10878,212,78971,123788,31,9716.73,23872.51,2021-02-22,1933
2019-09-04,532,31120,4432,46949,232654,18,138.02,36234.73,2022-01-11,1944
2019-06-19,661,24822,9193,73280,236807,33,7422.44,466.21,2019-05-29,2398
2019-06-02,1110,14820,5728,30451,366015,94,3579.2,32966.94,2021-11-17,12349
2019-01-14,675,41908,1273,60137,74150,79,6971.51,47032.35,2020-05-21,18198
2019-09-15,682,59874,9048,26767,264984,76,1917.55,23655.66,2020-10-09,16321
2019-08-18,672,69931,981,85798,143908,49,9055.19,22250.19,2019-04-20,542
2019-06-27,170,13751,5724,90446,56758,74,8526.05,24070.38,2020-11-03,17964
2019-09-16,8,16657,3652,84205,333924,55,2858.76,15706.58,2019-05-06,11649
2019-01-09,284,21068,2026,57161,159548,12,5117.96,8798.15,2020-08-10,9455
2019-05-01,894,56327,7749,56211,344589,62,4529.85,33496.05,2021-04-11,3523
2019-08-03,672,68440,4819,13478,171189,85,8832.81,8111.6,2020-02-25,14230
2019-04-12,990,47307,4021,81321,113652,24,7383.35,26660.1,2021-12-16,4732
2019-09-15,761,19951,324,71310,130076,100,2776.77,11312.31,2020-10-13,1153
2019-09-16,76,14437,9645,77186,341190,25,8677.36,9930.96,2021-04-08,17170
2019-07-27,1078,35009,4109,62644,308226,28,1450.58,6931.23,2020-03-28,15005
2019-12-24,398,34142,3349,18543,90796,5,6227.18,16248.25,2020-08-07,3142
2019-02-16,756,47476,4621,72923,304297,55,3103.54,18098.73,2019-06-11,3209
2019-10-20,374,5092,1881,47717,152656,49,5659.03,43120.23,2020-01-26,7708
2019-03-13,760,14521,9255,3433,167479,44,2114.1,17473.61,2019-02-22,2295
2019-05-09,471,61005,3929,39638,312259,14,6198.15,9299.59,2020-09-20,18089
2019-10-23,7,44594,9179,77909,222783,23,3647.13,9638.76,2019-05-07,2283
2019-11-24,982,30279,764,62601,69128,83,5722.4,27046.59,2020-05-20,12502
2019-09-30,1037,51862,6734,66299,301032,13,501.54,19725.65,2020-04-15,775
2019-01-15,226,62041,5599,2335,92499,90,2846.1,44730.82,2020-01-27,1469
2019-10-31,1098,4158,2676,26791,149528,87,7126.58,29435.97,2020-04-28,17093
2019-12-11,360,4861,7782,43196,219333,23,4775.87,26941.58,2019-05-18,190
2019-11-06,288,54636,1074,39867,112723,65,6243.73,19736.83,2020-02-02,14564
2019-07-12,716,47398,1667,37937,303000,46,5572.79,38107.0,2021-04-09,2604
2019-07-06,241,19182,5864,74884,357669,96,4765.9,12903.52,2019-09-01,10024
2019-04-15,1165,71602,8518,3577,163595,96,2311.68,26798.52,2019-04-10,717
2019-04-09,829,23705,8035,97760,145675,43,6004.68,29416.75,2019-05-11,6008
2019-09-21,1086,14967,5894,13772,89694,2,7513.38,32339.21,2020-12-29,10214
2019-02-05,394,37996,2098,25235,312975,77,1243.92,7857.95,2021-08-02,599
2019-03-13,76,71699,9288,43410,214682,98,5986.78,5445.98,2020-12-07,3941
2019-03-26,112,65280,9928,1307,373347,21,5472.04,13162.73,2021-09-19,3445
2019-04-09,1081,11770,6335,87113,10174,37,3637.35,18216.81,2019-08-31,5775
2019-06-02,945,51597,6990,51686,48470,96,8465.47,6376.2,2021-04-15,7741
2019-07-02,299,22661,9779,65233,187899,72,4016.38,27114.82,2022-01-30,13284
2019-06-07,402,35392,8231,87844,312904,16,8890.16,34820.03,2019-03-14,1592
2019-02-10,66,49287,6370,36487,284003,14,9898.61,126.14,2021-12-20,14925
2019-12-23,602,32261,4036,41028,240130,89,1016.58,14761.23,2020-04-18,17544
2019-08-03,918,44118,707,36876,145128,34,4388.05,6824.45,2021-08-02,9023
2019-07-15,1155,66708,4973,16154,374442,45,9012.78,8169.52,2019-11-20,11533
2019-07-03,653,21263,7813,90440,18159,31,2937.27,33869.87,2019-07-19,6429
2019-09-08,1001,53523,2064,84344,185418,78,5227.54,17909.0,2020-08-26,17465
2019-03-20,1129,56983,8169,40356,170081,89,9953.81,3653.07,2021-08-07,3521
2019-02-06,860,23021,3048,66206,281251,96,5492.13,30651.23,2019-06-25,13498
2019-07-03,303,20363,6812,79212,87163,43,8632.43,10108.88,2021-03-18,14790
2019-06-26,490,45497,5267,80160,108388,18,7258.1,44125.77,2020-02-19,6441
2019-08-25,686,43849,7167,33502,123578,84,9573.22,8761.68,2021-07-21,14265
2019-10-28,1014,66829,764,7506,280048,26,9947.39,3103.9,2019-02-21,2040
2019-01-31,790,66109,9472,48090,104570,12,197.99,12418.71,2019-10-26,3844
2019-02-23,185,2820,1448,95755,99359,28,9981.69,4286.31,2019-11-25,9900
2019-04-03,1029,25405,1523,82871,139719,15,2698.37,6239.99,2019-05-29,15965
2019-10-14,355,37315,4494,94624,355765,51,1970.29,18228.17,2020-01-12,18379
2019-10-19,399,67952,5445,16722,340571,39,4617.35,11142.08,2020-08-21,18949
2019-12-13,1019,27446,3554,23285,85214,29,2165.63,23270.01,2019-11-13,12090
2019-09-05,973,34571,300,61227,61384,69,9762.56,2400.8,2021-09-24,5517
2019-09-11,81,8260,7686,44964,90348,99,9801.73,29798.14,2020-02-18,11919
2019-11-20,1069,58916,3755,97476,68808,57,363.0,46410.66,2021-04-26,801
2019-11-05,311,71076,8227,67681,88274,72,584.25,21902.03,2022-01-24,14555
2019-05-14,67,25024,311,89690,9602,24,9028.52,40257.5,2019-03-31,15323
2019-03-08,946,5491,5591,92227,102110,67,7724.99,17391.43,2020-04-11,6205
2019-02-25,20,68826,9821,63933,311877,78,6068.69,44392.93,2020-03-26,18427
2019-01-28,947,26049,8386,57662,328592,18,1785.38,28196.85,2022-01-29,6778
2019-12-11,615,11375,9646,48989,280195,54,3697.81,37839.6,2019-06-12,1670
2019-03-09,1199,13934,8349,97408,191909,97,6820.57,13475.29,2020-02-03,10133
2019-10-24,1191,55050,2279,22202,158567,19,9511.79,39659.93,2021-08-26,1823
2019-07-17,282,14536,9254,89736,131147,54,2792.2,47034.26,2020-10-15,1753
2019-04-14,610,74997,9460,69941,263203,28,1732.6,39736.9,2019-11-11,14885
2019-07-05,194,33710,6542,30359,129239,61,7612.58,33194.4,2021-09-02,13833
2019-12-06,425,38764,9116,50583,241207,35,445.48,6103.04,2020-07-10,2475
2019-05-23,820,57932,9018,44303,182134,30,8840.28,33679.51,2019-03-13,7483
2019-10-15,455,62125,3831,21938,46177,81,6409.49,29143.38,2021-10-24,11582
2019-05-05,310,30054,5710,29012,327124,89,8036.2,29195.47,2020-09-19,18726
2019-07-12,1143,52118,5097,98780,218998,77,8931.35,32687.17,2019-10-13,13924
2019-11-30,1060,64532,1163,46065,235101,23,7849.48,32659.5,2021-01-19,10794
2019-03-04,425,3592,689,27206,126107,40,9474.25,14683.02,2020-06-15,7229
2019-12-10,1070,61446,5792,73398,4240,17,3065.94,17064.82,2020-01-31,4380
2019-03-09,1185,3358,7683,61895,251445,80,4364.83,19140.22,2019-09-26,9712
2019-10-13,30,27181,5846,90496,18389,42,6682.29,10532.69,2019-03-03,15937
2019-05-17,454,12449,3866,57112,356935,72,8508.91,31432.21,2019-12-12,10062
2020-01-01,200,49368,4619,35508,237611,75,7407.61,1661.2,2019-04-19,2071
2019-02-06,1122,15077,2393,90279,74410,85,7876.9,48737.43,2020-04-07,11742
2019-08-14,340,68769,4161,73277,336491,83,1333.38,22014.6,2021-09-15,3652
2019-09-05,860,60620,1050,32924,192981,86,6306.71,7350.81,2019-12-28,17285
2019-02-24,422,17471,1429,7252,166339,55,28.39,9224.15,2021-04-05,7820
2019-04-28,468,32407,926,68345,371758,99,2931.1,48605.38,2020-03-15,18601
2019-01-23,522,48606,1516,2392,245075,9,7617.68,36176.84,2020-09-09,11158
2019-02-16,238,39193,6743,34251,290116,29,7100.15,14109.57,2021-02-28,10985
2020-01-06,179,71641,2206,32207,53067,33,4257.78,32442.32,2020-01-09,17209
2019-07-15,703,72057,2133,64525,14316,31,179.35,17234.86,2019-07-20,9373
2019-10-18,917,9732,900,20694,162724,31,4534.12,23269.81,2020-12-28,1087
2019-10-28,631,3085,5791,65163,204078,43,6960.2,17727.78,2021-08-08,18201
2019-08-06,298,47984,5803,20075,206666,40,1917.55,15891.34,2019-09-26,5407
2019-02-01,834,43526,2241,70777,188087,30,1539.8,17953.68,2021-06-28,9856
2019-12-25,1199,61091,2931,2374,354920,82,153.62,13199.41,2019-07-04,7362
2019-10-05,217,50253,7463,6468,34334,45,1077.05,13525.44,2020-11-28,4877
2019-07-27,279,24630,5290,60278,185972,80,6890.57,11431.79,2019-12-11,19062
2019-05-30,99,61104,4631,43876,321136,50,4073.31,43591.63,2020-09-04,13983
2019-12-04,1190,66769,5492,75722,67248,99,6503.48,43810.84,2021-01-06,5110
2019-02-23,1062,64541,7024,1226,183794,84,384.94,3716.46,2019-07-08,1059
2019-03-09,437,12465,1690,93586,79896,56,4857.84,20748.87,2021-07-24,3889
2019-11-29,250,57105,548,58551,23341,42,1013.82,17037.46,2019-04-30,3745
2019-10-18,628,38218,1072,32023,228357,49,427.19,25307.28,2021-08-18,7351
2019-06-28,496,53539,8173,14032,136732,65,5306.91,43720.8,2021-11-01,4975
2019-03-21,694,69289,7184,39858,354137,8,5734.92,26478.76,2021-02-15,18640
2019-03-15,461,26715,5862,74905,150381,87,5329.57,7554.18,2020-05-22,12590
2019-11-18,1032,74387,9592,71020,64413,46,3154.56,47276.41,2021-09-03,13684
2019-08-20,143,65384,1520,37589,343100,15,4328.94,30331.04,2020-04-16,8806
2019-12-04,983,60337,2674,36943,197527,42,6469.97,28460.19,2021-04-18,209
2019-03-17,413,12870,7144,67838,178296,95,7502.83,30590.42,2020-03-31,13459
2019-12-08,209,35860,7044,16828,31648,87,1076.57,32316.76,2020-01-01,11171
2019-04-05,1057,12316,9834,9163,66410,27,3303.42,18618.95,2019-08-15,12064
2019-01-30,963,16642,6077,3628,143906,22,4378.92,34484.25,2019-04-20,19388
2019-02-20,442,56917,5807,39530,111145,98,4824.97,4086.78,2020-04-18,17287
2019-07-01,661,28892,5159,35112,104920,84,3736.53,24719.52,2020-01-09,2032
2019-03-10,527,67761,3964,16804,46452,53,3178.6,30648.4,2019-03-25,339
2019-07-16,1052,69126,4741,25182,102507,78,9041.14,24080.51,2020-03-08,15298
2019-05-31,72,23358,8335,66283,36405,34,4153.6,10117.07,2020-02-29,2910
2019-03-05,997,12298,6177,15270,215732,18,8874.21,25910.94,2021-03-27,407
2019-04-23,1160,3341,7448,48214,76484,44,1355.95,19267.2,2020-01-05,12606
2019-11-19,159,3921,8301,54289,132624,96,1761.5,13624.96,2021-02-26,3047
2019-10-08,681,57201,3422,4737,219857,92,9446.42,12738.79,2020-11-06,11675
2019-10-19,940,4371,6540,55782,115916,93,447.18,16080.2,2021-04-27,5924
2019-11-08,964,19455,3668,61519,64729,22,1819.23,26100.69,2019-12-02,9504
2019-01-15,1200,6484,99,21895,301178,38,7281.0,25254.04,2021-06-24,13899
2019-11-03,346,22841,2794,76117,357260,24,1407.24,9497.64,2019-09-24,9721
2019-01-23,300,41420,4240,15216,254451,22,3168.95,8973.14,2020-10-21,3730
2019-07-30,135,42686,1480,11177,293923,42,3444.25,28685.72,2020-11-09,3557
2019-01-19,1003,67121,6959,88140,322031,12,3350.75,10139.57,2019-07-31,9123
2019-07-08,29,60194,6675,22089,103877,99,615.08,45251.33,2020-08-13,13373
2019-10-03,511,43090,7353,48566,283384,11,204.82,20151.55,2021-01-12,19862
2019-08-18,249,71051,4182,89353,379125,63,2945.78,18550.88,2019-06-08,11164
2019-12-04,1085,59677,8245,82439,381478,16,346.88,42709.75,2019-02-04,4354
2019-04-04,896,50392,9776,87359,143467,44,4544.94,19742.86,2019-12-16,3613
2019-03-08,880,33130,9213,34694,225833,1,3596.91,37087.27,2021-01-18,14843
2019-07-17,805,53010,2701,43353,147815,76,9824.42,8669.56,2019-11-01,1317
2019-11-27,565,2383,1640,1580,36964,40,4394.61,39071.14,2019-09-11,18188
2019-08-18,817,52618,2401,11785,233468,42,6926.72,20226.16,2021-11-07,17884
2019-12-24,68,35927,6721,44897,93826,83,1264.28,25043.01,2019-10-05,19638
2019-12-14,564,74995,348,80101,294082,77,2917.15,33515.91,2019-05-04,4497
2019-08-14,450,39061,4420,35274,283405,49,7387.61,13712.25,2020-04-16,10003
2019-01-31,604,32677,3376,17187,376385,95,9478.62,32070.26,2022-02-03,56
2019-03-28,661,63885,4557,81279,22219,4,5636.66,7295.54,2019-06-04,5060
2019-10-12,154,39255,7444,33133,216581,47,8594.52,25636.4,2019-07-04,1289
2019-05-12,961,64800,6595,27265,206778,2,2369.33,35482.16,2019-11-19,19137
2019-12-11,328,50885,7954,64726,190006,19,6538.98,12460.46,2021-07-09,10085
2019-10-25,1167,32107,8710,22591,228036,87,1385.35,35030.15,2021-05-01,16057
2019-06-11,415,71443,9353,39422,80099,93,1572.74,46894.43,2021-02-17,9280
2019-05-20,360,43260,1535,73191,218058,1,3145.3,8420.99,2021-03-25,9836
2019-10-04,195,34306,7185,19999,95174,31,1448.35,2362.43,2020-11-17,4545
2019-07-08,1013,52851,6513,16223,92691,94,6113.06,19337.23,2021-11-21,10942
2019-03-27,871,34241,6749,98527,373394,8,2620.43,29392.44,2019-04-29,15213
2019-05-19,368,13085,7160,84413,243104,58,4106.97,43231.81,2020-04-29,12699
2019-03-26,630,21801,9246,92982,148913,36,2049.5,23364.46,2021-02-19,2549
2019-10-21,422,62123,2066,37368,204687,70,7061.78,5722.39,2021-01-12,2231
2019-09-17,615,3629,5912,37937,35088,14,9652.03,43663.99,2019-06-13,18
2019-08-02,934,57133,2323,51243,380841,97,7274.53,13803.44,2021-11-18,14367
2019-02-19,7,41168,2999,126,314789,38,2150.65,12606.2,2020-09-05,16560
2019-08-23,529,67077,5063,81126,324189,44,258.68,47859.43,2020-02-11,6692
2019-12-29,868,65910,2076,23101,114118,73,1898.89,4040.8,2021-07-22,6139
2019-09-07,1175,56766,8826,38601,368537,49,6787.77,7010.59,2019-06-19,4544
2019-10-30,248,60307,5908,78837,25844,5,3258.44,38572.65,2021-05-27,9045
2019-06-23,340,36939,8607,11235,358772,55,2350.53,13050.26,2019-06-19,2463
2019-05-20,738,31106,9242,11023,363820,33,5377.69,9933.34,2019-11-21,14196
2019-12-17,238,5692,924,83399,88349,30,8498.94,9403.43,2020-12-07,7229
2019-05-26,918,49772,3133,34316,8693,59,9273.58,27965.04,2020-12-07,6353
2019-07-09,736,7239,9067,10343,196080,59,5376.9,40083.2,2019-08-17,11915
2019-08-02,286,15187,7272,81118,162276,47,885.94,3182.64,2021-10-02,4133
2019-02-06,1040,43997,1105,42040,280074,46,5622.34,39786.57,2021-02-08,1361
2019-12-18,1050,70171,5845,43085,318763,35,9029.71,7685.07,2020-08-16,13587
2019-01-11,1036,35411,5783,88883,16553,70,5093.59,11260.09,2020-07-07,6539
2019-06-12,1131,7045,6651,68741,107464,33,983.05,45661.94,2022-01-08,13199
2019-05-26,568,10318,4477,39738,176610,96,1215.43,9534.83,2019-04-01,20
2019-07-21,551,13441,4683,42814,250917,17,6475.69,18613.85,2020-09-24,19975
2019-09-08,732,3891,3572,54665,376010,9,4749.32,16261.19,2019-10-24,1964
2019-06-29,371,14639,9916,47797,59518,4,8694.59,34599.9,2021-10-17,3872
2019-11-17,414,73911,650,98737,241425,29,5145.04,46915.57,2019-05-28,18850
2019-02-03,841,54051,5133,58016,173026,19,9954.89,26107.61,2020-05-02,14631
2019-04-27,727,12344,405,83754,219027,65,2245.41,26490.09,2021-10-30,14947
2019-06-22,1161,48203,5034,5199,359273,24,4235.73,8297.22,2020-01-10,1183
2019-09-19,696,71495,9413,4230,52766,73,7915.15,14944.82,2019-06-05,18307
