Data,PaymentID,GarantyID,ClientID,DiscountID,ProductID,AmountProducts,TotalPrice,TotalPriceDiscount,EndGaranty,OrdersID
2019-03-11,305,26271,3197,66675,357048,78,3454.66,49114.15,2021-03-27,15593
2019-05-05,121,11866,7501,73301,230146,4,5938.25,40554.68,2020-07-21,16046
2020-01-01,1114,41459,473,69960,373951,72,2046.7,48048.12,2019-08-13,10354
2019-10-01,252,67508,3019,8166,77857,78,8377.4,12968.59,2021-04-13,2875
2019-04-24,85,65082,4534,57980,9256,45,3102.53,25966.05,2022-01-24,3781
2019-06-07,782,37138,4891,34481,232786,55,2841.18,300.0,2019-08-20,18060
2019-04-15,682,46262,5739,17246,114051,62,9639.15,45809.62,2021-06-19,14559
2019-06-03,489,30002,5427,72574,291553,18,6672.68,2202.41,2020-09-25,4169
2019-04-12,1,54448,2636,97172,228049,28,2830.99,47913.86,2021-12-06,9955
2019-11-14,45,28454,3347,54406,19673,91,5769.38,36182.3,2020-04-22,7259
2019-01-09,1189,25800,1108,60431,320448,78,9578.01,25167.4,2020-11-29,4907
2019-06-07,191,71673,9830,97708,267972,54,5638.81,32375.48,2021-05-25,11097
2019-07-23,166,22000,5590,95651,105896,30,5127.11,12363.69,2020-09-13,2417
2019-06-29,1025,13848,5774,43427,234903,36,6349.53,41346.59,2021-03-12,9106
2019-04-20,632,11030,3689,5980,262576,44,2013.22,20624.56,2019-09-25,16045
2019-03-21,162,60935,2371,40858,223065,54,9742.08,47892.55,2021-11-24,2040
2019-12-30,586,48313,6805,48618,239827,21,7091.71,45560.38,2019-07-09,3822
2019-04-29,941,5814,8274,25553,202141,83,1352.32,14541.93,2021-09-01,12601
2019-06-21,336,73917,4785,29086,129282,16,5381.95,2796.01,2020-09-25,7173
2019-04-25,807,66359,9252,98899,369423,31,9678.31,546.62,2021-06-11,11724
2019-03-12,438,51961,5799,68798,285422,73,3761.26,15040.88,2021-01-14,4467
2019-07-23,301,58809,426,59458,65383,21,6109.08,5925.46,2020-09-24,13387
2019-12-10,862,11338,3081,90376,51351,86,3148.27,2081.73,2019-10-16,10553
2019-10-30,994,38396,4204,45760,224093,100,1400.14,16932.44,2021-01-31,1010
2019-07-20,307,25278,2711,34752,169866,26,5967.82,16369.32,2020-07-19,15487
2019-09-05,885,2060,2481,91668,163018,12,7837.6,37867.56,2020-12-17,17803
2019-08-19,508,38598,1921,51266,5999,22,4398.03,1433.15,2019-07-03,4268
2019-09-20,721,53782,638,24316,207584,97,298.64,4684.71,2020-06-20,16620
2019-07-01,1059,72955,3301,22058,167981,51,1156.0,43723.1,2021-11-17,1515
2019-11-24,884,60744,6625,28097,359908,29,2033.85,39325.67,2021-05-15,17639
2019-07-30,950,7616,9964,98285,251284,56,6088.79,29765.12,2019-05-23,19861
2019-08-05,919,21990,1952,88577,255715,8,1116.55,17298.53,2021-12-31,10739
2019-03-02,612,49127,4298,4521,140779,80,2733.52,36725.84,2021-10-15,6544
2019-07-14,854,59606,8168,32514,147791,35,8700.44,4077.89,2020-04-29,5456
2019-05-23,615,39737,5474,40884,233856,56,263.18,38740.93,2019-08-17,10223
2019-02-16,809,15087,9382,82316,359797,45,5103.26,34761.19,2021-05-01,15382
2019-08-22,573,41549,9177,53629,238004,56,5350.79,40330.28,2019-08-07,11668
2019-01-11,42,30774,1789,38622,41104,95,3303.84,43823.67,2019-12-16,5534
2019-09-27,477,1110,8880,33514,367904,98,9888.91,19353.65,2019-06-30,6658
2019-11-02,545,9362,8441,66602,267910,44,9411.38,4457.42,2020-02-01,8904
2019-04-15,469,35701,3997,39530,315136,44,685.21,11246.67,2021-05-22,17333
2019-07-23,26,15454,2364,27368,356056,90,5226.51,36943.19,2021-05-16,1052
2019-01-15,337,8261,2738,3046,244412,76,9479.01,35316.49,2019-07-30,13512
2019-02-05,1076,37956,800,15823,247014,86,8280.86,41822.11,2021-07-15,5850
2019-08-14,608,42891,5440,88897,300057,14,4304.43,38603.37,2019-06-27,12934
2019-03-20,1039,61836,5324,86601,51900,93,4779.5,24058.02,2020-06-02,4073
2019-09-07,286,11201,9172,2301,194158,28,9500.49,42846.91,2020-07-04,17668
2019-05-14,172,67548,8480,58970,127417,72,6182.79,42117.28,2021-04-14,3891
2019-05-12,109,33409,8544,88829,223736,1,9240.81,34654.48,2021-01-10,19298
2019-10-28,129,72165,6837,4269,342373,74,9917.29,192.74,2020-04-06,15548
2019-12-23,445,48444,5019,28875,67768,3,3587.26,31687.87,2020-09-03,8819
2019-03-16,1011,28450,7859,24283,246771,32,5232.84,16911.53,2019-08-15,5253
2019-10-24,476,31883,9904,18172,189054,36,6253.3,9695.33,2021-09-17,10420
2019-09-08,381,59696,2169,67354,172485,60,8773.11,44115.71,2021-03-08,5116
2019-02-02,607,30163,4849,7797,131521,29,8241.12,13391.08,2019-11-12,10954
2019-09-12,182,21071,5649,98907,13023,38,2653.8,45527.34,2021-06-30,2125
2019-11-22,401,6204,7109,57450,218778,29,9542.3,13513.12,2020-06-10,16077
2019-08-18,582,58097,8678,50209,384747,96,448.54,32716.57,2019-03-25,14255
2019-05-18,734,16473,5983,12143,112426,68,3607.36,26904.6,2020-06-09,10512
2019-03-11,277,27782,1218,58162,125614,38,7482.74,48386.5,2019-12-29,7113
2019-04-01,994,42702,5914,22020,114499,11,1213.82,16915.11,2021-04-09,3778
2019-11-18,35,44708,6595,27615,207401,100,1337.74,14048.83,2020-04-22,18730
2019-09-12,267,9678,6957,67003,369076,34,1262.11,4184.84,2019-10-29,9137
2019-04-23,663,35664,7461,86176,225072,90,4917.83,27591.27,2019-07-23,3383
2019-11-17,292,8369,4350,14655,22845,14,5220.9,26073.3,2021-03-28,751
2019-12-17,551,16187,5193,59705,346663,79,6484.37,27616.56,2019-02-16,8617
2019-06-16,233,38054,2111,33733,34156,87,120.57,21300.74,2019-07-21,11817
2019-05-30,1004,11079,5722,47599,191273,85,4259.79,47896.22,2019-10-11,8552
2019-12-21,579,73201,6434,90796,100152,22,2813.21,25095.48,2021-07-29,18567
2019-06-04,335,28172,9884,59970,119382,52,9636.04,39147.53,2019-08-02,19113
2019-12-04,272,49225,4758,83601,107237,2,4310.15,44512.1,2021-10-24,13721
2019-10-11,1050,33433,6117,2472,366678,57,7793.04,43809.66,2020-10-18,7624
2019-07-06,216,56633,3533,19863,17351,35,8122.72,15557.87,2022-01-28,17597
2019-09-09,726,53249,3324,91742,156693,63,5539.34,3073.76,2020-06-11,14254
2019-10-03,548,71978,2170,47965,308292,23,4169.76,40170.88,2019-05-24,9106
2019-06-16,233,20171,1323,9269,360932,68,4531.2,40380.28,2019-07-13,8007
2019-11-28,514,71317,3472,53267,229042,21,3054.32,22071.91,2020-10-14,17836
2019-03-13,281,48878,7594,68910,127938,4,6509.24,33821.05,2022-02-01,5429
2019-01-20,61,16125,1280,50758,204708,18,8468.74,36363.57,2021-11-07,3309
2019-02-26,188,32792,1137,80770,236705,34,1980.73,5911.4,2020-01-25,10974
2019-01-31,957,27649,7696,20318,94071,22,1094.36,12118.39,2021-11-03,2944
2019-06-06,859,63064,5590,96481,261224,25,262.01,23214.25,2019-04-29,7731
2019-04-10,759,43258,8054,13608,110843,90,3226.55,46822.98,2021-07-10,17154
2019-10-09,40,37214,3113,98489,286988,52,8004.9,29719.85,2020-05-11,3946
2019-06-21,547,59093,5068,49770,22455,99,1524.14,33469.3,2021-06-22,8850
2019-04-10,954,43220,9547,36548,19811,3,7819.36,1575.45,2019-11-20,924
2019-02-16,989,47474,6959,81889,75750,30,7506.25,28777.0,2020-02-07,3028
2019-05-30,240,55855,7653,5482,363064,90,7767.66,25453.45,2020-11-11,5879
2019-01-22,606,50371,4875,12673,261519,75,9501.76,31954.88,2021-12-11,15485
2019-10-15,617,65525,1588,44339,369428,14,7001.42,44608.32,2020-04-02,15237
2019-07-29,143,38243,1077,69890,114995,80,9557.13,4957.17,2019-12-31,16401
2019-03-30,396,35828,247,23973,376990,57,4307.0,12713.73,2019-11-05,11967
2019-09-20,857,45601,9576,18207,15086,19,3506.76,8537.16,2019-10-14,13781
2019-08-20,1181,48158,3866,25892,288967,14,4404.86,17467.57,2019-04-25,12379
2019-12-17,803,52185,5866,10587,4079,64,409.17,41725.62,2020-11-08,16125
2019-07-14,559,7991,3700,12624,97862,44,5874.02,4929.22,2019-06-25,5710
2019-04-28,722,36864,6121,2765,120485,70,5506.97,14169.24,2020-03-03,15323
2019-04-25,614,1027,2731,97802,109745,30,5807.14,1172.47,2021-02-24,14839
2019-03-02,1191,55935,2109,26639,329967,79,3232.75,23838.92,2021-01-25,18869
2019-12-29,136,57923,729,50644,372406,18,4013.0,6792.03,2020-04-10,4540
2019-12-08,1125,26755,8769,85727,136282,73,2274.84,48862.52,2021-07-01,2504
2019-11-23,1121,46673,4203,1176,270302,8,3513.32,4780.12,2020-09-08,263
2019-08-14,693,9988,6310,58614,93437,97,9978.03,2867.0,2021-11-29,15203
2019-09-04,845,65406,9809,95026,216383,72,3043.84,1829.53,2022-01-03,16306
2019-12-05,982,11452,7272,64479,217032,99,5016.65,5738.49,2021-03-16,4306
2019-08-31,457,38167,48,41817,224466,68,8374.56,13134.33,2020-07-23,4656
2019-12-18,84,18725,1147,4497,25349,10,7097.76,14289.33,2021-01-23,11310
2019-04-19,881,34765,3709,22710,140336,58,5731.79,7088.24,2019-05-02,17520
2019-07-15,1019,37956,9904,63543,262901,53,6049.83,8464.14,2021-08-13,17764
2019-12-21,930,31148,5133,73891,107603,2,1218.71,13968.31,2019-07-18,8588
2019-02-23,26,20070,7055,96395,93578,13,5012.47,49707.82,2021-10-30,6855
2019-08-29,546,59322,6438,86881,240202,63,7481.67,12561.38,2019-09-08,19354
2019-10-14,74,57903,3624,19355,266173,99,9732.46,1102.46,2020-03-04,13884
2019-03-11,126,27921,2230,11518,89502,40,2778.15,46516.9,2019-07-06,18825
2019-06-18,150,53695,4332,30763,241289,91,49.75,11237.72,2019-05-10,6754
2019-01-25,178,13543,2778,31528,7463,29,1067.28,24967.58,2021-01-22,7500
2019-02-25,29,21672,1349,72683,157835,24,584.95,10130.5,2021-08-24,1350
2019-05-25,541,14100,4284,58122,325050,61,9041.18,33172.32,2019-07-23,6615
2019-02-03,935,35699,6986,47941,38066,22,8555.09,11515.73,2021-02-19,10730
2019-05-12,891,22127,3973,25179,294619,80,3667.75,6492.39,2021-01-12,14922
2019-07-15,115,20473,9829,98964,72212,64,1990.59,31253.06,2020-07-20,7931
2019-07-23,428,3277,5982,93447,381455,72,6165.8,5164.8,2021-01-24,1610
2019-07-27,846,9309,3562,42309,115522,81,8171.35,38889.26,2020-12-24,19
2019-04-21,1097,60462,4328,34022,103743,71,3361.89,37984.28,2021-04-14,13775
2019-01-19,309,35572,2837,12246,338172,21,8980.67,97.59,2021-09-01,18986
2019-08-10,310,9248,2420,21687,52275,83,1782.56,23115.75,2020-01-19,15451
2019-05-19,220,48095,9375,52710,221067,57,2262.19,36673.52,2019-09-26,4443
2019-11-22,519,48067,855,38742,363835,56,9270.37,10753.61,2020-05-23,8206
2019-10-18,607,40365,6332,49632,386278,82,9186.25,18646.22,2021-11-18,5323
2019-04-30,585,26039,4874,82640,20472,39,2664.07,5734.04,2020-12-29,11574
2019-02-03,622,35755,4,57771,171568,44,5259.43,15807.89,2019-06-14,16414
2019-08-12,343,9960,5836,17595,12091,51,4661.7,38047.45,2019-06-05,10916
2019-08-29,1069,34700,9837,34281,74148,62,6386.73,42052.81,2020-08-02,13011
2019-12-05,401,41635,1281,7121,360308,68,2382.31,45729.31,2020-11-02,13459
2019-11-08,820,47422,4793,25342,93827,96,7451.77,36482.91,2021-08-30,11676
2019-10-31,970,49445,5268,36094,190360,22,5430.83,18193.75,2019-11-21,13472
2019-02-22,120,41676,244,99618,167811,42,8890.53,45607.15,2020-10-15,1718
2019-10-05,797,1474,9671,22283,291645,47,1785.24,41958.15,2020-09-02,10271
2019-01-30,1195,4090,5163,97182,173243,84,4004.55,13181.48,2019-11-14,19131
2019-01-13,370,70977,1998,22335,310609,7,1854.76,49290.78,2021-02-10,13025
2020-01-07,672,36751,695,86455,273522,43,6994.55,49015.71,2020-04-02,212
2019-02-02,747,8643,9472,85970,292384,13,2120.67,38801.87,2019-02-06,15248
2019-06-27,871,46890,2147,46816,352728,39,8687.89,24615.64,2019-10-09,7293
2019-09-06,952,67363,1331,16578,122889,39,9536.25,47313.28,2021-11-07,12088
2019-09-10,886,21752,9058,33032,139552,27,5969.98,33425.73,2021-05-19,15087
2019-11-07,286,15318,9327,38799,214295,52,6847.78,14295.05,2019-02-18,8064
2019-10-13,1009,37025,9142,82786,27406,74,9772.42,11856.64,2020-01-12,7868
2019-09-07,8,23991,5729,13164,342849,63,2754.42,30528.67,2021-09-11,1561
2019-09-27,119,25739,5176,80497,209451,72,735.7,24118.2,2019-02-05,10318
2019-04-24,617,49930,1380,73852,199827,35,9364.08,7959.96,2020-03-08,2649
2019-05-18,598,36455,2002,36926,165961,22,8777.81,33441.99,2020-11-20,9428
2019-08-10,996,74918,5237,9666,339526,96,8346.39,21072.73,2020-05-14,12146
2019-12-12,496,28791,6729,65745,245911,45,2168.86,47509.24,2019-09-02,2424
2019-09-23,376,56692,6217,71773,197202,7,2295.65,48203.7,2021-09-13,17894
2019-05-20,923,45719,2972,45727,111458,100,8476.48,28334.09,2020-04-26,556
2019-07-06,251,28782,7878,63163,173418,40,5060.96,24655.34,2021-03-05,4072
2019-05-30,776,67114,7980,75819,85697,81,2447.89,37373.94,2020-12-10,10378
2019-05-12,750,68338,4745,31617,60376,66,2376.31,42949.84,2020-10-21,19563
2019-10-21,601,58045,6659,60523,248174,64,4553.9,7721.92,2019-12-12,6428
2019-01-27,193,13680,4172,42347,339072,21,9787.81,42474.47,2020-06-13,2205
2019-05-16,671,17817,5387,89536,1151,94,3591.16,31765.74,2022-01-26,17621
2019-02-01,96,41872,6719,95895,244300,31,3414.31,48878.38,2020-04-03,3719
2019-03-10,10,10250,3977,17669,273063,60,5775.47,42372.44,2020-06-30,4165
2019-05-13,441,7119,4906,25292,139295,69,7141.0,34124.08,2019-11-24,2999
2019-04-04,537,51672,5473,32435,369105,55,7813.0,15600.04,2022-01-23,17568
2019-07-29,996,17328,4879,65554,209242,72,6604.48,32350.01,2019-06-09,2102
2019-12-21,313,61162,2875,52460,41271,10,8000.46,8571.83,2021-08-20,10262
2019-10-30,558,62238,8657,73521,205428,90,8708.45,23746.11,2021-06-15,12243
2019-09-27,583,52844,9187,86434,206855,4,5488.26,14987.96,2019-12-03,5732
2019-01-10,487,14661,8267,70825,4061,81,1015.83,31936.48,2022-01-26,15339
2019-08-22,153,38478,4259,85645,345318,16,7895.11,32420.96,2021-06-09,10905
2019-06-01,743,6671,1518,762,45076,42,8605.31,47832.3,2021-09-15,14228
2019-07-05,1128,23817,4617,40068,287836,65,3571.21,5574.4,2019-07-09,17390
2019-02-09,323,2153,6557,45168,256646,53,3603.5,23162.12,2021-12-24,1655
2019-05-08,661,21918,1162,59357,74561,66,2115.44,3102.89,2020-07-11,8826
2019-12-03,808,51212,6149,89946,100165,4,9115.36,13721.82,2020-09-04,4299
2019-04-30,1047,63349,1493,66383,335735,42,4273.94,24148.46,2021-03-02,16002
2019-05-25,293,38858,8970,81600,301853,91,9453.63,40780.42,2021-10-15,205
2019-07-14,1043,54349,2723,52354,312999,38,5991.26,30279.5,2019-11-26,7938
2019-10-24,499,15681,2218,73136,389330,30,3873.38,36396.57,2020-04-03,4429
2019-04-07,148,36797,9992,2668,300008,95,1202.12,39036.28,2021-07-01,1091
2019-09-30,283,30821,8635,55575,324991,18,5629.28,20571.8,2020-02-09,3112
2019-10-25,595,8372,6075,80507,332494,68,5037.08,1635.5,2021-07-30,1723
2019-05-23,460,30648,4993,24767,290070,94,252.74,40633.81,2019-06-05,1922
2019-09-05,46,71480,1821,8938,213043,55,2216.77,37538.02,2021-08-15,7360
2019-09-09,777,19426,1832,4856,294040,98,2163.68,18544.0,2021-04-26,7414
2019-02-04,241,46666,8028,77967,33584,85,7534.21,39195.94,2019-11-14,3322
2019-07-04,878,48822,6661,41243,158338,35,625.84,42720.62,2021-05-11,6275
2019-08-25,993,45991,7764,6095,238893,86,4474.76,26692.78,2020-08-31,17438
2019-06-02,677,40066,1624,90181,94600,8,301.44,35270.94,2020-10-08,4048
2020-01-02,390,21515,4520,84949,235230,66,9332.94,12085.45,2021-11-15,7461
2019-06-14,179,60043,2548,16155,66029,37,3924.78,18225.87,2019-04-06,14494
2019-04-18,234,34295,7197,47021,175305,75,9369.54,40323.08,2021-01-17,16629
2019-05-25,550,33682,2865,23135,330467,54,2778.36,41858.47,2019-06-29,486
2019-02-10,475,48988,7059,16049,3575,20,8192.34,46797.66,2021-08-07,6007
2019-11-16,627,57012,9762,91997,13121,95,1041.0,6969.64,2020-11-16,7406
2019-03-19,175,40078,6688,80071,6597,29,1887.54,46878.58,2020-02-27,18235
2020-01-04,1182,13689,3203,41119,121634,19,4323.55,17229.36,2019-09-13,6211
2019-02-08,191,45494,6629,45283,386962,95,8911.88,15757.71,2021-02-13,13173
2019-06-22,353,38125,8994,56245,39786,34,6458.12,42377.52,2019-11-08,3255
2020-01-01,832,36742,1492,23986,221732,96,7140.37,31266.08,2021-03-13,16065
2019-06-16,142,72752,6652,3557,146382,100,7589.71,8266.79,2021-05-26,580
2019-11-07,1117,55211,5123,53930,201903,59,5090.52,47570.49,2020-05-27,2803
2019-04-30,1004,45378,2286,1053,126446,14,9719.02,11744.57,2020-02-11,16483
2019-01-28,719,32038,7996,77591,155093,3,5450.57,10552.61,2020-09-28,18650
2019-01-23,1190,1831,9837,26325,374804,30,5444.86,31128.1,2019-05-11,199
2019-07-11,1175,18240,915,18876,296213,23,479.86,9386.01,2021-01-12,15396
2019-03-21,844,57108,6479,47252,387392,49,3620.94,9664.09,2020-10-21,2574
2020-01-07,843,55934,9739,77181,187768,86,185.43,42973.12,2021-05-06,14119
2020-01-01,858,37077,6868,1215,368301,91,2946.65,4553.46,2019-03-07,353
2019-11-14,750,51141,8396,62137,91998,31,1739.43,33548.13,2021-11-18,897
2019-11-08,617,41453,6381,14816,166531,63,4324.99,31745.33,2021-02-16,5595
2019-01-12,861,37118,9513,70709,346307,20,5374.93,42671.25,2020-07-19,11105
2019-09-08,265,9708,4651,56869,268476,41,8092.77,41035.02,2021-11-01,5044
2019-05-30,1197,52438,8487,80956,5595,52,4532.45,2008.5,2020-09-08,10468
2019-02-16,235,29235,9178,19978,75647,74,1932.89,47717.5,2021-10-20,18422
2019-05-16,139,69092,8824,57340,354535,60,8191.79,26379.28,2021-02-13,14134
2019-04-23,51,11854,9469,22844,328608,28,2092.15,926.2,2020-03-31,14809
2019-10-06,623,17715,9425,33018,308962,8,6299.02,4508.91,2022-01-06,7879
2019-12-09,433,15199,4675,54714,26039,91,7471.67,32883.89,2020-10-25,530
2019-03-12,372,58248,7696,20065,59644,89,5474.66,24253.93,2021-01-15,3129
2019-12-17,612,47867,2490,56083,240351,7,5017.8,21832.98,2019-07-06,2030
2019-09-14,726,55098,5927,51171,216313,58,6099.3,38015.78,2019-10-10,8253
2019-03-23,355,44208,6752,63490,68787,61,2683.61,18914.09,2019-03-26,14742
2019-10-29,416,9756,4706,79932,383356,50,8872.49,29383.49,2019-06-01,13784
2019-12-28,272,53709,9678,90679,270082,47,9270.28,14568.63,2019-03-11,16704
2019-05-12,14,19969,733,47594,300506,14,4990.43,4128.78,2020-08-21,16207
2019-03-06,755,51130,6282,43959,265293,81,6856.04,26720.74,2019-05-05,16998
2019-03-24,662,6606,2670,346,119926,28,4006.33,3977.1,2021-09-29,269
2019-04-22,494,13864,8800,36019,381685,16,2185.72,14862.48,2019-10-07,17938
2019-05-27,523,29854,1190,29683,214449,84,851.87,34321.56,2021-12-29,3552
2019-03-07,351,50347,1898,61482,246656,57,1574.6,27193.4,2020-03-04,7234
2019-05-24,733,49494,533,61404,20734,9,110.14,22122.53,2022-01-01,2616
2019-03-20,219,32136,3247,85903,217763,13,1405.54,47736.6,2020-08-10,17641
2019-09-06,686,72709,2535,89686,170631,83,1027.23,31084.4,2021-11-29,16649
2019-06-23,1197,69853,5381,3092,58258,62,8541.18,5314.32,2019-02-05,10639
2019-04-30,243,63414,887,79861,205135,93,456.61,14096.11,2021-04-20,13781
2019-08-04,1009,48888,2086,7471,211014,60,8586.04,42652.53,2020-06-24,2651
2019-06-30,1032,34762,3266,71615,241699,73,1186.74,44952.71,2020-05-13,13249
2019-10-05,295,6881,741,22754,148761,35,8774.24,34992.36,2019-08-05,12696
2019-05-19,535,49753,6772,90157,125804,95,24.65,5928.49,2020-02-29,2662
2019-08-27,1005,71085,9489,98751,130246,15,2133.84,42034.39,2021-07-09,19902
2019-06-18,929,7845,7893,55327,186054,44,5701.52,38227.35,2021-07-20,154
2019-08-17,736,65834,3760,97899,126888,41,2660.03,11524.1,2021-01-11,9235
2019-04-01,985,27497,2428,65785,89571,19,4170.17,2159.13,2019-06-12,13313
2019-02-03,1195,15063,3764,12988,380432,29,4125.69,34493.98,2020-03-27,13418
2019-08-09,1099,38699,8853,90189,11470,45,9638.24,33213.62,2020-10-30,10954
2019-03-24,584,67504,4743,12098,180678,79,9263.26,37635.81,2019-12-21,12287
2019-03-23,203,8061,3971,60279,172937,10,1168.41,11274.12,2020-04-10,17742
2019-09-18,622,74658,1473,31814,310971,79,866.95,31060.73,2020-04-19,14805
2019-06-22,785,17948,4253,39257,131992,23,5901.33,47313.95,2020-07-27,1076
2019-12-15,61,49320,3809,97646,334696,50,8953.84,42892.96,2021-02-08,13125
2019-03-27,962,35717,5968,66814,61359,71,1311.02,46331.46,2021-07-25,15176
2019-09-01,143,28733,7272,13085,275478,61,150.56,9725.73,2019-06-23,3916
2019-04-07,195,35317,2545,93698,388895,81,1494.18,14046.48,2020-12-29,8834
2019-06-01,84,29478,1770,73617,377073,43,5182.49,47683.26,2021-01-24,18197
2019-06-03,1088,60141,4710,10038,40387,33,8208.55,24251.99,2020-10-24,16681
2019-03-17,660,62124,2340,23656,5594,77,9495.25,30393.5,2019-11-06,14735
2020-01-06,963,10065,8368,91742,146402,27,5532.74,11424.55,2019-11-27,15952
2019-12-21,205,69435,7220,94503,61077,43,6505.84,48018.82,2020-01-11,14279
2019-10-25,30,63198,9425,1147,25304,86,6381.46,22744.21,2020-01-02,4186
2019-12-16,967,62412,4597,75364,19114,16,2367.81,20248.46,2019-12-12,8811
2019-03-09,200,13461,1204,2631,132568,15,4041.27,28039.6,2021-12-28,8996
2019-10-07,667,59756,2632,29913,242419,9,4739.44,29018.15,2020-03-04,19286
2019-03-13,794,26704,2611,79685,10314,80,4134.96,12029.39,2021-09-21,4009
2019-05-28,164,17811,9752,57266,137005,75,7820.73,25901.68,2019-02-25,13051
2019-08-16,470,28908,177,25787,228909,11,7852.06,45147.23,2019-07-25,17607
2019-02-28,1176,46282,6669,66631,108487,83,2225.17,40737.25,2020-02-25,4178
2019-12-12,411,72324,9613,75569,311917,32,587.85,4456.53,2021-09-17,12314
2019-02-21,964,58882,2016,80045,143632,91,9537.47,584.08,2020-01-28,478
2019-05-27,1046,56426,3627,86713,272665,47,4241.39,12808.09,2021-05-23,4145
2019-02-08,508,13781,7077,381,144190,36,7773.91,27096.25,2019-03-16,17113
2019-11-30,833,62539,6113,24408,183733,41,2240.74,14630.37,2021-05-29,12805
2019-01-16,473,73249,4254,2404,45819,5,10.26,44223.93,2020-12-27,16865
2019-09-02,928,61703,69,81830,259211,28,3864.08,29378.47,2019-07-17,16580
2019-11-05,398,42792,7137,91663,166531,96,9589.21,39530.64,2020-09-30,3854
2019-09-04,960,3149,1185,96173,269927,6,7841.6,21211.74,2021-07-16,11197
2019-08-28,727,74984,1035,4954,9341,93,8830.72,40414.87,2021-10-12,3111
2019-02-16,1052,41143,439,11183,226433,26,1532.33,31798.76,2022-01-07,222
2019-03-31,823,20155,5662,94444,358869,34,6352.02,39677.28,2021-01-18,13208
2019-02-28,72,70407,9493,38565,156263,82,5649.59,48233.23,2021-10-16,14094
2019-12-09,39,17812,9190,26976,204934,98,6108.24,38018.65,2021-05-15,19048
2019-11-08,400,15113,6157,3484,296849,29,8933.94,7995.89,2020-03-11,3346
2019-07-19,717,55906,4699,58140,52014,38,6541.59,8920.22,2021-11-17,14526
2019-05-29,185,52111,8330,56007,234946,21,7623.68,32207.63,2019-10-25,18039
2019-09-15,89,58882,7506,30177,299160,49,6093.12,28546.04,2021-05-01,15729
2019-08-10,343,40864,4403,9693,369373,83,9271.88,35451.89,2019-11-08,13793
2019-08-21,452,4869,8321,34388,171079,18,4373.07,1495.68,2020-11-03,605
2019-04-27,454,52229,8722,34586,150766,70,5760.65,35240.98,2020-11-03,17939
2019-11-04,732,52296,8196,74609,158123,73,4017.92,5620.39,2020-12-01,12784
2019-11-16,685,10210,9560,98745,39065,24,5286.8,14663.96,2020-06-23,6205
2019-12-19,1047,61915,269,15347,247800,18,3726.5,13229.67,2019-08-21,2363
2019-03-07,385,11385,7819,36459,351142,80,5360.29,29609.77,2019-11-13,16145
2019-06-24,1173,5197,9749,10410,148849,56,4557.37,47607.1,2021-02-01,8785
2019-06-12,995,60976,8982,67403,232583,52,8175.24,32583.18,2020-03-10,7505
2019-01-25,43,42875,1223,68503,333072,85,2016.17,27444.94,2020-05-23,8099
2019-06-17,13,37946,1539,83611,252779,26,6930.15,36924.44,2019-05-02,816
