Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-06-26,12087,1217,11846,2725,53733,1
2019-08-25,27529,1011,8345,2629,67487,1
2019-08-22,25151,580,2006,385,36522,1
2019-10-05,26322,490,3282,718,66532,1
2019-02-19,33423,1082,11845,2689,43320,1
2019-12-15,30066,1213,3973,2715,65807,0
2019-12-02,15882,226,14748,2348,32249,1
2019-12-07,33007,963,7295,2023,31550,0
2019-07-17,21740,450,14616,1114,70803,1
2020-02-05,38098,772,6524,573,20505,1
2019-07-12,15124,1300,11762,2294,16504,1
2019-02-17,1665,89,12598,692,63822,0
2019-09-24,22696,676,12207,1279,68642,0
2019-09-17,25027,209,10959,1083,14557,0
2019-07-29,31247,682,12875,2556,3661,0
2019-11-07,16668,898,1685,818,67358,0
2019-08-22,34460,452,14078,953,32153,1
2020-01-23,17380,1196,6368,929,65083,1
2019-02-24,9935,461,14515,814,63591,0
2019-04-24,6253,1085,6456,2861,24872,1
2019-09-11,23681,287,3983,870,20503,1
2019-06-24,15084,210,2353,888,2912,0
2019-09-23,21338,424,9063,2665,59533,1
2019-05-14,24161,1299,1282,101,18835,0
2020-01-16,11106,462,2946,1718,51160,1
2019-12-21,32537,523,12760,579,50288,1
2020-01-19,26687,495,11568,2632,16706,0
2019-05-28,2289,463,13484,422,12925,1
2019-05-12,28140,1280,7287,2653,38286,1
2019-12-25,24424,642,12939,1435,16754,1
2019-02-18,12386,357,13707,1249,15358,1
2019-11-17,28820,1105,1530,380,35243,1
2019-04-11,24544,341,7725,2320,7351,1
2019-07-12,36189,404,10284,1205,52537,0
2019-09-11,1125,315,6061,1687,443,1
2019-08-14,24881,684,2706,1956,42353,0
2019-05-05,38076,360,12166,2668,43626,0
2019-03-23,25470,31,2779,683,48069,1
2019-11-20,29374,461,7758,1607,48550,0
2019-12-07,35208,1259,12867,165,68197,1
2019-12-02,31776,1253,13590,642,35228,0
2020-01-02,7187,1106,8842,1072,43951,0
2019-07-05,19476,568,6962,1813,24754,0
2019-07-09,29002,796,8832,1622,1319,0
2019-04-11,18702,224,12225,1075,15316,1
2019-08-23,39420,1230,13785,2895,74232,0
2019-10-10,39908,921,11354,2245,58974,0
2019-05-05,23619,623,5747,106,36624,0
2019-10-03,28063,426,1978,1266,20674,0
2019-10-12,31908,190,10402,2910,69189,1
2019-08-29,2371,572,12554,2250,16396,1
2019-06-13,14906,1200,13142,250,3043,0
2019-05-10,35057,1076,4342,2034,52442,1
2019-10-03,32399,424,13222,2606,64928,1
2019-08-18,21475,979,13706,2130,17094,0
2019-04-03,18078,741,6084,1875,48718,0
2019-02-25,24691,323,6418,2613,2431,1
2019-04-23,35528,575,6022,2509,60574,0
2020-01-27,13780,88,5696,1596,31231,0
2019-10-05,18383,511,4970,1162,74441,1
2019-05-20,6324,85,13547,2897,4396,0
2019-10-19,10107,890,13835,2508,10720,1
2019-03-18,9186,587,12275,678,2283,0
2019-05-28,8113,552,3790,110,13536,0
2019-03-21,3633,693,898,2316,67977,0
2019-12-08,31481,511,12470,2670,27246,0
2019-08-23,34208,1079,12899,2319,55851,1
2019-04-05,6110,854,12886,1622,65570,0
2019-03-27,17718,288,8573,369,21402,0
2019-05-31,36787,832,5111,2359,48167,0
2019-12-26,29720,1081,14107,322,34426,1
2019-02-19,34588,639,6478,2265,74756,0
2020-02-05,19821,413,3982,2728,21233,1
2020-01-05,32120,1108,12413,1979,9864,0
2019-03-16,26450,1108,9705,605,53193,0
2019-10-22,21411,354,7093,2951,44941,1
2019-12-30,15891,728,3325,1852,32956,0
2019-07-22,1188,206,3502,1355,30276,0
2019-10-18,18959,829,4092,1783,49797,0
2019-04-18,12896,1123,11960,2595,56673,1
2019-12-25,26876,1245,10524,776,56663,0
2020-01-04,20347,508,2510,1417,25649,0
2020-01-05,15985,616,260,2219,50952,1
2019-06-08,9972,947,5411,1348,37943,0
2019-11-14,36863,392,2550,76,27437,1
2019-04-02,35439,1146,13844,2300,42360,0
2019-07-01,7738,628,576,1822,27369,1
2019-03-09,36462,243,8204,53,58321,0
2019-12-10,7833,228,689,1950,66117,1
2019-06-04,32123,720,11230,1114,56600,0
2019-07-27,38447,1237,177,2576,32265,0
2019-07-08,13285,1099,222,1236,35745,0
2019-12-30,12283,1004,12051,2766,50133,0
2019-07-04,4768,1024,9991,2606,45913,0
2019-06-16,6791,1157,12227,1128,37355,0
2019-11-16,23137,461,8014,990,11463,1
2019-10-31,31395,102,12927,1033,60260,1
2019-09-25,26019,1018,14262,1785,54526,1
2019-03-22,366,226,11550,809,46937,0
2019-06-22,31286,985,3533,1027,44010,0
2019-06-03,38237,51,12060,2737,71315,1
2019-06-24,36089,452,14299,2125,37225,1
2019-12-09,15594,851,10973,2680,62222,0
2019-05-29,729,1102,9655,1545,54943,0
2019-06-05,21217,1058,1484,807,60300,1
2019-03-23,35802,1063,5639,441,33345,0
2019-08-22,15438,479,10682,129,27426,1
2019-10-26,53,107,1505,2724,54448,0
2019-03-21,28675,122,11410,135,61348,0
2019-02-17,18448,407,11533,1151,34826,0
2020-02-05,9404,1003,5114,1916,58863,1
2019-11-28,26362,94,11846,2820,73359,1
2019-05-13,15047,745,5383,283,191,1
2020-01-24,31552,899,10687,267,9252,1
2019-03-10,23713,781,9412,2364,4484,0
2019-05-13,16154,303,12775,1085,10651,1
2019-08-03,38311,1283,1378,2756,14807,0
2019-05-12,1332,1108,10848,2392,17084,0
2019-08-31,7460,586,5941,2015,33206,1
2019-05-25,11843,296,4248,1075,373,0
2019-10-01,2078,1130,11621,2799,13594,0
2019-05-06,25102,854,8285,712,61526,0
2019-03-21,36631,523,5215,425,16100,0
2019-11-02,9609,459,7942,2459,54223,1
2020-01-24,17583,538,2443,615,36467,0
2019-10-10,20678,1221,5846,2087,16421,0
2019-02-19,11962,1153,88,2315,45808,0
2019-11-11,35702,1235,1017,2168,46668,1
2019-07-23,20449,911,1350,2451,58833,0
2019-04-07,36840,596,13489,2987,50261,0
2019-04-09,76,461,12462,179,67017,0
2019-05-17,13663,1126,11599,2049,67293,0
2019-04-23,21674,265,1327,1295,48403,1
2019-07-16,25630,506,7036,219,4778,1
2019-03-13,4158,48,5807,2476,14439,1
2019-11-25,14060,493,11034,992,58947,1
2019-03-01,14560,713,7375,1347,52152,1
2019-12-24,1592,99,2428,2316,11807,1
2019-10-01,39338,727,1761,500,36679,0
2019-05-31,24882,707,5130,1595,3693,0
2019-11-03,25434,761,4132,2996,34852,1
2019-05-04,31711,266,12542,1233,12033,0
2020-01-04,11315,1081,10940,2713,18090,1
2019-10-20,28379,683,5332,1923,43974,0
2019-05-26,6800,138,10491,2575,53097,0
2019-03-25,15939,971,8734,7,15498,1
2019-09-22,12386,200,9657,1826,35935,0
2019-04-29,39658,540,10114,1983,17377,0
2019-03-30,32913,650,641,127,70883,0
2019-12-22,19039,263,2348,2683,51277,0
2019-12-12,6926,276,4566,2850,17813,1
2019-12-17,39517,989,11,937,5544,0
2019-04-04,6834,1204,6495,2551,36073,1
2019-04-23,9403,889,9136,2707,51683,1
2019-08-03,7972,728,14935,806,3417,1
2019-05-21,4566,45,3466,533,64758,1
2019-03-17,3087,185,14174,1829,27271,0
2019-06-06,12428,1233,1202,2682,30333,1
2019-04-24,15419,1299,2467,1530,49033,1
2019-04-24,13812,1064,4107,370,12742,0
2019-12-12,30611,465,7303,710,69647,1
2019-12-28,21705,121,3876,1082,71645,1
2019-11-09,28743,383,10665,1146,14617,0
2019-09-10,26113,526,7774,1673,4319,0
2020-01-25,3318,1127,6505,1935,80,1
2019-10-07,32895,974,6122,1161,72552,1
2019-12-20,8150,480,11367,603,21110,1
2020-01-11,23424,516,9262,783,28999,0
2019-04-18,7754,1174,1513,173,52679,1
2019-10-26,29940,487,4357,1411,73080,1
2019-08-05,17796,586,8312,1038,532,1
2019-09-29,24900,1193,1359,72,28165,0
2019-09-10,15866,862,6453,1462,30917,1
2019-11-29,25896,786,13249,61,58667,1
2019-08-19,225,771,8506,979,71091,1
2019-07-09,16360,796,6,943,4092,1
2019-09-30,12811,525,5642,1469,17254,1
2019-04-29,21603,1273,4928,2110,12276,0
2019-06-17,7442,829,2341,1100,53204,1
2019-11-21,4032,721,11083,1299,49633,0
2019-07-19,30878,633,6465,622,71072,0
2019-08-14,1689,42,10577,1583,57823,1
2019-04-19,5714,891,12748,601,49509,0
2019-12-23,35232,945,888,1644,10108,1
2019-03-13,27309,696,11576,1821,28283,1
2019-09-29,488,1285,2094,2194,34292,1
2019-09-17,18827,806,3316,2838,57217,0
2019-12-10,29555,28,519,2231,27817,0
2019-03-23,24443,1202,3892,2939,523,1
2020-01-08,18795,650,4488,1436,6186,1
2019-07-17,26418,983,2105,649,59777,1
2020-01-08,20597,846,5565,2059,29243,1
2019-09-22,32984,867,13731,2522,39163,0
2019-10-29,27168,625,605,30,61367,0
2019-03-13,18959,212,10942,558,31047,1
2019-06-13,24456,1046,12245,37,19331,0
2019-12-08,822,223,6264,739,28184,0
2019-10-25,6736,570,11488,1639,41233,1
2019-08-04,10080,685,7489,695,9287,1
2019-11-17,31191,1181,12100,1911,46416,1
2019-09-02,14037,289,7031,2841,47006,0
2019-12-10,22809,709,2686,1953,66404,0
2019-04-17,25337,736,7867,759,38265,0
2019-06-17,2075,1247,13648,15,10793,1
2019-06-04,6152,40,407,1650,51204,0
2020-01-19,6251,1277,14306,2710,55860,0
2019-11-07,2897,1199,2336,1699,6348,1
2019-08-05,38457,603,12793,2106,40299,1
2019-06-08,10918,1216,2833,350,56365,1
2019-06-04,16943,750,5210,1271,55560,0
2019-07-02,14437,962,11460,191,10612,0
2019-03-25,22821,126,5755,1915,41304,0
2019-10-31,8131,176,11568,1481,15108,0
2019-11-11,1097,964,5076,1490,40374,0
2019-11-04,16428,10,6950,1926,12013,1
2019-08-14,1661,555,9229,1459,24270,0
2019-05-22,34003,1133,4384,2732,57161,1
2020-01-05,11329,1044,1643,2851,37263,0
2019-12-23,39388,1117,6536,17,15855,1
2019-08-15,34986,884,1938,1443,9930,0
2019-07-24,39170,552,5954,314,38353,1
2019-06-13,10735,898,1141,1478,12244,1
2019-05-05,33139,1004,8483,1887,38017,1
2019-06-12,23371,564,4551,2104,12614,1
2019-12-17,22152,946,13162,223,49798,1
2019-05-09,7574,707,6761,2277,19324,0
2019-08-15,11068,1244,9949,2253,65848,1
2019-10-02,20810,1292,6835,2223,61481,1
2020-02-03,15783,703,3553,431,22901,0
2019-06-28,11822,357,3574,1173,50079,0
2019-02-18,38067,484,7632,1217,10462,1
2019-10-11,25708,1137,9276,1442,51163,0
2019-05-10,2487,887,4683,247,52612,1
2019-04-14,3940,949,4681,252,45081,1
2019-02-27,27506,345,6123,681,35711,1
2019-04-10,27374,712,13114,874,31322,1
2019-02-08,9793,514,3102,2466,5075,0
2019-10-13,15138,1145,13564,1468,17944,1
2019-02-23,5867,922,6486,321,52471,1
2019-12-13,29297,1079,8949,1705,49418,0
2019-03-11,23634,1009,896,2278,62948,0
2019-07-16,6572,1269,8619,743,45255,0
2020-01-27,22668,58,11988,1870,52483,1
2019-07-11,15513,1167,7611,2254,58723,0
2020-01-09,3689,82,13266,2911,68950,1
2020-01-13,4696,227,7163,552,34916,0
2019-06-15,20966,269,6106,1906,40785,1
2019-09-22,39806,1022,12110,74,56730,0
2019-07-10,26111,1050,8571,1296,57653,1
2019-06-24,345,314,3493,205,43876,0
2020-01-19,36785,863,14929,2301,44438,1
2019-07-27,20495,1085,857,827,67408,1
2019-08-20,3207,790,7656,1715,20969,0
2019-08-04,30084,134,14509,2122,21037,1
2019-09-22,1504,381,11332,2603,55850,1
2019-08-22,7431,771,12016,698,30083,0
2019-04-18,35192,629,8906,1933,67874,1
2019-04-14,3165,1058,8372,889,22786,1
2019-05-08,25731,1212,4547,1834,52774,1
2020-01-03,17980,1224,10266,1974,187,0
2020-01-03,8536,999,9263,876,27144,0
2019-10-27,18613,1298,10924,1981,38373,0
2019-03-13,39514,1219,8416,2882,73753,0
2019-12-18,18069,292,5601,2865,59325,0
2019-05-27,10985,713,8446,1928,25652,1
2019-09-06,12115,1254,9995,2337,55996,0
2019-03-04,20052,174,11764,1314,57165,1
2019-04-21,23501,309,4904,1357,9583,0
2019-07-06,37288,768,8799,1628,25944,1
2019-09-23,14223,1195,7892,194,50755,0
2019-05-23,39730,150,711,280,38358,0
2020-01-16,2473,1256,5848,2558,72824,0
2019-06-12,10753,609,4822,968,16592,0
2019-12-01,23971,641,14165,2914,15939,0
2019-02-16,16225,971,944,259,29115,1
2019-12-21,39851,1122,4021,398,51117,0
2019-07-21,33554,489,6697,1088,29452,0
2019-09-26,16099,517,618,875,54902,1
2019-10-18,33899,813,12562,2821,1810,0
2019-03-03,30103,318,14292,1041,40218,1
2019-07-09,20736,698,3679,791,39632,1
2019-06-25,34139,402,13643,546,43528,1
2019-09-12,23352,374,12275,352,69485,0
2019-06-14,11592,732,8348,1327,1413,0
2019-05-06,12632,1158,3537,841,47483,0
2019-12-29,36407,65,5885,2067,4181,1
2019-06-25,27566,595,7246,2656,7784,1
2019-04-08,37212,503,3812,559,9979,0
2019-04-13,7897,731,7147,1136,3880,1
2019-04-06,19728,700,12210,709,36477,0
2019-04-14,31393,611,7359,1776,60716,1
2019-08-03,7042,271,11896,219,30159,1
2019-05-25,2302,889,4614,2694,31828,0
2019-05-24,36062,1074,5011,88,46006,1
2019-06-15,19229,281,5164,2166,30149,1
2019-09-15,16253,938,535,952,17251,0
2019-06-11,25442,729,9837,2501,30233,1
2019-07-07,12769,8,192,353,63711,1
2019-06-09,6407,938,8430,2066,56753,1
2019-06-02,8314,390,8536,863,9999,1
2020-01-15,18852,323,6535,593,36602,0
2019-03-19,29184,63,7786,1785,42526,1
2019-07-12,3813,691,9873,2550,53630,0
2019-03-05,23540,311,588,712,52221,0
2019-12-29,2494,822,11746,342,31896,0
2019-05-15,29939,200,5095,418,63683,0
2019-02-24,23585,173,5661,1125,65975,0
2019-02-06,8316,1162,9739,2841,44703,0
2019-02-10,4389,437,13089,288,62093,0
2019-10-15,30266,715,2237,490,68538,0
2019-09-23,34778,942,1269,750,53121,1
2019-12-30,5038,975,7102,603,58772,1
2020-01-08,13592,617,440,2057,2013,0
2019-11-03,25440,190,6809,1673,5774,1
2019-06-19,8312,335,1502,190,46043,1
2019-07-31,24183,1034,5983,797,33864,0
2019-02-20,17616,985,14387,677,6282,0
2020-01-24,13021,790,5823,1549,12687,1
2019-10-29,14386,686,14069,2224,44850,1
2019-07-14,10558,489,5204,107,36100,1
2019-03-15,31425,734,6708,2150,42693,0
2019-10-02,14524,679,3407,1369,37558,0
2019-09-19,9704,676,841,400,48765,1
2019-08-11,26311,578,11836,2869,50595,0
2019-06-05,8512,413,11316,567,38338,0
2019-03-11,35964,189,8074,2535,69751,1
2019-10-31,39879,202,4396,2808,18861,1
2019-02-25,10887,31,7069,2596,37706,1
2019-02-17,9179,751,11618,1352,22885,0
2020-01-15,12369,992,8033,2686,61639,0
2019-05-28,2824,1096,2663,2136,16533,0
2019-06-17,37954,611,6147,802,44790,1
2020-01-23,2335,537,5315,2108,44391,0
2019-07-04,30078,201,2108,2074,68325,1
2020-01-07,17155,1233,6877,390,57614,0
2019-06-26,18313,615,6788,2879,15206,1
2020-02-03,30090,1109,8353,619,28125,0
2019-04-05,3913,855,3167,800,44666,1
2019-12-31,8331,586,10971,1814,48707,1
2019-09-24,6847,1010,12423,321,29893,1
2019-04-14,3401,11,14187,932,19909,0
2019-04-24,18514,231,10392,994,28871,1
2019-05-07,39645,471,5025,2416,30819,1
2019-12-31,31921,426,4230,334,52004,0
2019-06-22,14912,825,10988,550,22910,1
2019-02-15,13882,181,8994,1266,72348,1
2019-10-26,23110,788,5941,306,68726,1
2019-04-25,7352,161,14207,2400,37935,0
2019-07-26,113,53,4035,645,50457,1
2019-05-20,34602,238,12615,728,27550,0
2019-11-11,16140,1271,4998,703,47590,0
2019-12-25,17843,1088,10437,1825,7792,1
2019-02-27,10513,1174,1105,1593,4138,1
2019-11-09,30924,1161,11087,2343,63287,1
2019-09-14,15984,501,7684,2342,60038,1
2019-12-15,25533,400,7175,1773,8074,1
2019-03-25,10018,858,4062,910,4274,0
2019-09-26,38059,543,9460,2610,68844,0
2019-07-28,18348,272,9266,1999,50809,1
2019-05-27,6971,111,9036,1479,68535,1
2019-05-06,26439,448,8998,2699,61007,0
2019-05-20,16502,524,5636,2265,35558,0
2019-03-13,17452,1072,1039,1222,25261,1
2019-07-17,33124,67,8887,841,22091,0
2019-09-28,11039,584,72,1075,66405,0
2020-01-05,20586,1127,12009,943,44051,1
2019-04-18,37227,1198,4569,833,1732,0
2019-02-18,38163,1054,5528,1185,74398,0
2019-03-20,26551,488,14539,2046,11108,1
2019-08-22,4628,489,11001,256,5039,0
2019-04-10,29911,917,4532,1736,65762,0
2019-04-13,20637,145,7085,2425,50518,0
2019-12-20,24424,319,5419,2711,52304,1
2019-10-18,11662,284,12435,1272,19644,1
2019-05-03,26260,640,12642,2856,12053,0
2020-01-27,18254,1118,3608,2804,45626,1
2019-07-10,24715,826,9460,1806,45242,1
2019-08-02,15615,315,3135,2901,54056,0
2019-09-23,37710,289,7920,1916,19937,1
2019-08-07,22445,47,13323,542,28877,1
2019-10-02,11382,891,14196,1134,33510,0
2019-09-11,17064,592,14883,2876,5541,1
2019-05-05,14105,289,1882,1659,8083,1
2019-12-14,9654,484,13036,551,74874,0
2019-03-31,2747,1298,9482,542,59855,0
2019-06-29,22841,1042,14496,1032,22813,1
2020-01-27,5369,593,8940,2615,10533,1
2019-11-24,33131,686,9363,1125,16120,0
2019-12-16,16055,829,13603,1500,11592,0
2019-04-28,30370,766,2332,2065,36063,1
2019-06-15,32632,714,2343,1126,34594,1
2019-06-06,6489,1048,2967,1567,67460,1
2019-09-18,16074,654,14124,1053,9364,0
2019-08-27,19635,1022,12941,2678,46701,0
2019-10-27,32787,160,1869,1525,62372,1
2020-02-03,35266,1068,13345,508,38898,0
2019-06-17,1754,842,993,740,40423,1
2019-05-04,1139,1119,14655,2489,7225,0
2019-08-29,4489,259,355,2239,37397,1
2019-05-27,18933,732,5632,2582,32544,1
2019-09-06,20536,230,11859,993,71462,0
2019-11-29,5965,201,10249,1604,64006,1
2019-08-16,8715,675,797,833,60336,0
2020-01-16,23420,1099,12620,1326,8906,1
2019-03-03,37509,404,1312,87,23044,0
2019-11-17,12961,610,9483,553,67625,0
2019-12-26,22871,233,1020,302,11913,0
2019-03-25,22236,3,8094,1839,27491,0
2019-05-14,21215,10,14623,1640,66416,0
2019-03-13,16431,816,4125,2618,44815,1
2019-10-23,23926,363,13064,982,47969,1
2019-07-07,34613,117,6612,658,29180,0
2019-04-05,5660,1257,10781,2093,71270,1
2019-06-06,36142,1153,14033,1978,35993,0
2019-07-19,23349,741,13354,1894,15356,0
2019-11-17,13158,104,6360,2147,5626,1
2019-11-26,1615,719,1065,850,16168,0
2019-03-14,27575,561,1751,520,25376,1
2019-09-25,16903,563,7577,1087,71773,1
2019-11-02,10247,984,13588,350,43624,0
2019-10-08,19925,595,7031,1371,49597,0
2019-07-31,11422,961,11773,2,58455,0
2019-03-04,2538,351,11042,2560,68409,1
2019-02-17,39558,1268,13944,642,47517,0
2019-07-23,27348,395,7863,1093,37245,0
2020-01-13,18194,908,11418,143,71728,1
2019-12-13,24141,450,6540,2142,41648,1
2019-12-13,22083,179,7582,249,48022,1
2019-10-04,23948,575,11661,1594,73407,1
2019-12-13,29166,379,4301,2119,74658,1
2019-06-12,2442,348,14992,2489,14526,1
2019-06-26,38659,72,7816,2816,60903,0
2019-11-25,26161,1235,14519,2853,21632,0
2019-12-26,21024,862,7864,277,55082,0
2019-07-03,39980,435,7200,2866,39150,1
2019-04-07,20878,661,14021,291,32632,0
2019-08-16,21759,889,12290,2932,1854,0
2020-01-30,35847,704,14716,2287,49634,0
2019-06-20,5060,117,9828,1550,20978,0
2019-08-11,38756,1231,11757,1553,19229,0
2019-07-23,25730,662,9908,1708,68306,1
2019-04-12,32530,1285,10650,266,18891,1
2019-12-16,15206,918,2792,1449,44728,1
2019-10-24,19858,1164,9347,25,70403,1
2019-02-09,10817,208,5977,1844,50333,0
2019-02-06,5988,830,4683,1115,33036,1
2019-12-01,12883,53,11980,2598,52989,0
2019-07-09,19337,846,11822,838,61858,1
2019-11-06,5219,445,8234,459,31299,1
2019-08-03,28905,585,5525,1269,39496,1
2019-08-09,36244,580,14005,797,12303,0
2019-09-15,16141,654,5468,1968,45366,1
2019-04-26,32571,453,9064,1926,34942,1
2019-05-09,15801,1265,5007,1092,59330,1
2019-07-07,150,1116,11972,1641,32328,1
2019-06-26,24796,1277,4540,1652,26808,1
2019-03-13,12553,980,2745,1597,47604,1
2019-11-20,24263,890,8132,937,46530,0
2019-10-21,17612,1146,60,716,21022,1
2019-11-02,8347,51,5925,282,67719,0
2019-10-28,35537,989,8651,994,74110,1
2019-11-21,9013,1235,1973,223,52407,0
2019-02-18,24075,571,10389,62,72200,1
2020-02-02,32412,1212,256,334,70560,1
2019-11-23,33798,928,1338,248,61810,1
2019-10-05,8004,1236,12532,1112,63957,1
2019-05-27,8617,102,4005,2517,52514,1
2019-08-06,33828,374,11551,1674,61541,0
2019-12-28,26239,824,4197,2278,20769,1
2019-04-01,23358,289,2415,2371,30281,1
2019-11-08,20027,975,14870,744,38552,0
2020-01-21,16823,744,1252,2003,4691,1
2019-06-06,25295,31,14682,1757,38247,0
2019-03-01,15705,1231,8053,383,61734,0
2019-04-14,23991,189,251,682,67614,1
2019-05-04,35200,623,4541,1695,37764,1
2019-09-24,8414,667,3212,1690,62759,0
2019-09-02,11720,428,14244,359,28044,0
2019-10-09,27786,791,8265,645,15011,1
2019-04-27,1513,413,9029,843,61318,1
2019-12-08,14624,1185,14951,1013,72349,0
2019-02-19,16064,976,9246,2115,6287,0
2019-03-20,39750,744,9811,1951,13746,1
2019-06-01,369,54,13018,372,51988,1
2019-07-07,11794,260,1404,2478,45862,0
2019-11-02,15519,903,5305,2802,11991,1
2019-05-04,33355,593,14406,443,45038,1
2019-09-01,6870,24,14491,1950,39559,0
2019-10-23,9385,1202,12150,963,52849,1
2019-04-08,2796,164,10628,81,2577,1
2019-02-28,35795,638,11683,2603,49373,0
2019-12-24,27724,789,12518,2677,62690,1
2019-07-06,32811,520,2214,833,34666,1
2019-09-25,26262,1208,3863,2007,22726,1
2019-05-29,12681,883,2520,1182,62462,1
2019-09-05,21958,122,1277,451,7391,1
2019-03-14,36488,943,9429,959,39632,1
2019-02-06,38519,82,6357,488,28716,1
2019-06-08,4785,988,3966,1344,38786,1
2019-06-07,1641,841,1834,2345,2472,1
2019-09-06,23227,737,12886,1453,50894,1
2019-05-06,28171,962,3941,2551,20578,0
2019-12-13,27106,390,510,718,54073,0
2019-09-06,22074,933,552,76,63547,0
2019-10-19,39903,313,14022,70,9489,1
2019-05-09,38034,659,11337,141,57375,1
2019-04-25,19775,989,11937,1394,11719,1
2019-09-13,38913,295,4636,1373,26634,0
2019-12-19,2787,1090,14405,2240,60454,1
2019-07-30,24907,549,6019,1689,19828,1
2019-03-19,10384,224,6057,423,23093,0
2019-02-20,29297,1214,4905,708,35175,1
2019-02-23,23918,638,12168,2906,43896,1
2019-12-18,367,445,4330,2336,47334,1
2019-05-16,17738,1217,7866,484,55074,1
2019-02-08,17720,723,1752,2795,58115,0
2019-07-06,10796,690,10413,2133,61512,0
2019-05-08,30284,1103,12543,1925,57880,1
2019-07-15,5284,159,3486,2072,1592,0
2020-01-08,7988,911,3913,715,20055,0
2019-11-24,16687,183,1455,561,53351,1
2019-02-27,20224,231,13736,514,2760,1
2019-10-20,33359,964,10349,2162,26889,0
2019-08-20,10772,344,3683,651,67074,1
2019-09-15,26755,415,7862,1903,66657,0
2020-01-12,32508,493,920,1755,39131,1
2019-02-13,28962,536,1071,2341,11344,1
2019-10-20,30445,1112,5774,1949,10319,0
2019-12-13,9451,277,7762,1091,24413,0
2019-09-07,18982,350,6231,2257,57421,1
2019-11-13,23316,1283,244,2820,12552,0
2019-03-05,15178,790,6032,2225,15541,0
2019-03-09,15031,16,5539,2796,651,1
2019-11-07,14739,473,3051,2902,72548,1
2019-08-12,38016,590,10478,1123,40002,1
2019-04-26,22538,935,9898,684,8838,0
2019-07-31,15056,284,14968,768,34987,0
2019-04-29,17925,397,13536,856,35115,0
2019-03-03,31834,1084,10772,2900,11329,0
2019-12-18,20655,433,14936,1723,38229,0
2019-08-06,25990,1,11434,2228,12136,0
2019-11-14,10266,171,7112,99,5586,1
2019-10-07,27388,545,5767,1231,38005,1
2019-10-22,15667,1,9718,355,31257,0
2019-11-01,37119,712,11803,1379,9323,1
2019-10-29,33599,1225,13955,1197,45616,0
2019-04-30,30365,96,7486,479,49768,0
2019-09-08,31166,797,7054,579,10669,0
2019-12-20,27162,712,4606,533,11836,1
2019-11-25,18038,655,14470,943,35852,0
