Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-04-13,9937,456,4710,1173,63145,1
2019-03-23,16870,243,11837,363,24046,1
2019-02-19,13508,241,7862,695,3723,0
2019-06-23,363,1191,9548,768,40005,1
2019-02-14,10404,1072,4112,2548,51267,0
2019-10-01,30571,597,950,1228,51718,1
2019-06-06,27501,570,11001,833,12321,1
2019-08-23,24506,599,10148,1537,16708,1
2019-06-10,15786,901,5607,2075,68926,0
2019-05-06,17821,283,2214,880,22254,1
2019-08-16,4604,765,7904,1519,54883,1
2019-08-29,30481,275,9621,1235,1943,1
2020-01-08,9735,135,5666,593,50449,1
2019-07-22,38126,559,360,2049,20289,1
2019-11-09,5076,690,9022,2326,73421,1
2019-09-27,21495,1079,3620,2031,56261,1
2019-04-04,16437,22,1153,1681,60350,0
2019-04-05,19638,645,3309,2127,9380,0
2019-04-08,37711,201,9377,619,10347,0
2019-02-19,22650,411,664,1637,1794,1
2019-07-25,5251,1187,8529,1315,35342,1
2019-02-25,19646,1045,7443,725,40361,0
2019-12-10,29767,1174,4082,152,45664,1
2019-05-04,20376,925,11169,2612,45018,0
2019-05-01,4255,1152,7187,2138,21172,1
2019-02-26,36229,1063,3161,2437,64009,0
2019-12-03,13819,26,9800,1277,50103,0
2019-04-22,33822,795,5887,1564,9591,1
2019-04-06,32459,124,1612,1438,46114,1
2020-02-01,12037,1131,2894,705,70878,0
2019-09-12,1476,430,5441,2728,41477,0
2019-08-26,24702,956,1751,2596,74511,0
2019-09-03,8425,841,5659,1778,16845,0
2019-02-28,26160,819,9712,1629,21641,0
2019-03-10,1369,19,6640,447,43816,0
2020-01-15,19133,649,4706,2228,11294,1
2020-01-01,21383,641,8234,828,35022,0
2019-09-24,33965,273,8282,2598,60545,1
2019-12-12,4290,1269,407,2983,16828,1
2019-12-16,10550,1050,6937,603,48609,1
2019-10-16,3288,1110,5746,346,3543,1
2019-09-13,14013,755,1875,1589,66274,1
2019-08-11,38847,596,3224,2529,1880,1
2019-04-05,8892,333,2534,2687,74670,0
2019-08-02,35174,199,2554,1691,53300,0
2019-05-19,13443,933,3047,2476,39611,0
2019-05-20,34215,952,7905,2771,11009,1
2019-05-30,31766,1007,4010,1706,27471,0
2019-03-01,1502,717,8303,1214,67880,0
2019-11-04,13876,453,617,1268,37503,0
2019-11-04,3108,1214,2514,88,70566,1
2019-04-22,9975,501,984,1313,43770,0
2019-12-23,23193,110,7947,2428,73137,0
2019-06-24,22649,964,313,985,57134,0
2019-07-03,23024,963,6494,1717,3823,1
2019-03-19,26596,1131,4575,1008,17617,1
2019-02-06,7437,878,9451,481,15067,0
2019-12-30,2631,129,7824,1945,38231,0
2019-07-12,27060,838,9119,2652,4913,1
2019-05-29,16565,318,2930,2498,24385,1
2019-08-17,15266,778,1553,2233,72038,0
2019-06-18,28263,392,694,1737,36957,1
2019-03-13,38565,58,7764,469,3261,0
2020-02-01,26037,1084,3407,1241,32009,0
2019-02-26,14996,516,10196,660,2218,1
2019-10-31,18121,662,2425,225,14810,0
2019-12-05,29139,586,9619,866,28721,1
2019-09-04,19027,906,1012,2298,33764,1
2020-01-31,19333,207,5318,364,32067,1
2019-06-05,30827,104,2444,1565,58179,1
2020-01-30,25729,1200,6459,2215,67715,0
2019-08-24,536,784,215,2152,65250,1
2019-12-02,24488,930,2103,1261,40009,1
2019-07-08,28120,992,2049,2513,1027,0
2019-06-11,34752,1103,5660,2323,51031,1
2019-07-22,13064,678,4844,262,73773,0
2019-07-24,22881,1211,11884,2119,48560,1
2019-02-15,24710,155,9735,1277,11903,0
2019-05-16,3591,425,128,1362,24696,0
2019-04-13,2828,290,1093,2127,24003,1
2019-04-15,21954,1045,825,523,62795,0
2019-05-13,1196,328,5257,696,30863,1
2019-07-21,1044,284,2861,2279,10602,1
2019-03-11,8006,965,2695,1547,28101,1
2019-08-02,24062,625,6331,2107,69350,1
2019-06-11,21694,1272,4372,1049,42856,0
2019-03-20,36227,178,7356,1911,54707,0
2019-02-12,4652,74,4990,2544,133,1
2019-10-25,367,1226,1821,152,22707,1
2019-10-10,32919,111,7675,1395,43863,0
2019-03-18,22669,946,7217,2187,14209,1
2019-10-29,2394,1095,7204,236,34031,0
2019-06-21,37147,764,1999,17,47710,0
2019-12-29,15463,1170,9459,1754,48887,1
2019-02-23,8515,1248,7974,1859,66085,1
2019-09-16,17873,1088,10587,459,9086,1
2019-10-26,38230,637,7263,1459,21322,0
2019-12-31,38018,905,9093,2551,42471,0
2019-02-24,25170,1236,10389,1561,54918,0
2019-03-28,29200,698,2632,1694,21355,0
2019-05-12,39531,522,6755,211,57878,0
2019-08-15,27601,946,7724,755,21386,0
2019-03-07,31213,545,2846,2468,42624,0
2019-06-15,19124,626,5550,1480,12382,0
2019-12-29,7025,823,8032,877,29942,1
2019-11-30,9393,745,11226,2422,22730,0
2019-08-18,14687,1166,2839,2320,17829,1
2019-04-06,21154,582,9204,455,24597,1
2019-06-03,22474,898,8106,1940,63307,1
2019-07-16,11863,1095,4232,2603,34607,1
2019-03-25,12472,569,9057,2349,13153,1
2019-03-17,18962,1136,1516,1987,14424,1
2019-12-04,23008,1184,7903,1063,61991,0
2019-07-12,10193,507,2560,2482,3058,1
2019-08-31,26698,674,9789,2797,14678,0
2019-03-07,29333,168,10140,1787,14897,0
2019-02-26,8513,501,7432,365,41734,0
2019-09-18,16795,424,5368,278,47322,0
2019-05-30,3561,1225,7793,755,13949,0
2019-03-10,32668,761,6762,1742,57838,1
2019-02-20,24737,274,366,51,10490,0
2019-08-20,1210,1279,7089,811,25743,0
2019-03-25,21819,1109,2422,2294,51090,0
2019-11-04,15501,913,3000,977,36816,0
2020-01-16,7092,1021,2383,78,44182,1
2020-01-02,26540,1051,677,2030,23080,0
2019-12-06,765,388,411,986,18608,0
2019-02-12,25686,418,9269,1968,59650,0
2019-06-10,10424,439,8721,187,5993,1
2019-10-06,6998,310,4155,919,65537,0
2019-04-14,14447,395,7322,608,34727,1
2019-03-16,24115,97,9214,1923,5084,0
2020-01-06,14777,1244,11710,1539,55433,0
2019-07-15,15654,839,1186,1714,35059,1
2019-07-15,16874,1273,4097,89,15459,0
2019-09-22,8144,732,10680,664,66227,0
2019-11-03,22586,1248,173,113,30056,1
2019-03-26,32013,76,5480,2508,35685,1
2019-07-28,19405,362,9903,1007,50816,0
2019-07-05,2131,497,6073,1686,10041,0
2019-08-25,23957,1200,4177,909,48404,1
2019-10-10,24339,665,423,755,47211,1
2019-05-20,18940,526,10282,2773,23526,0
2019-06-02,9400,1033,10689,2217,35915,0
2019-03-19,15654,1198,9836,1631,33827,0
2019-10-26,2717,357,3959,2863,38479,0
2019-04-22,17008,486,769,535,40927,0
2019-04-15,784,30,9189,1486,68681,1
2020-01-03,39377,125,2134,2890,45675,1
2019-10-12,22262,66,3336,202,42567,1
2019-12-13,11771,117,11288,1170,41103,0
2019-09-13,1790,993,6056,2575,37192,0
2019-04-23,36207,476,2351,2760,22665,0
2019-09-28,22601,254,4920,2625,26818,0
2020-01-24,11628,252,8645,167,21328,0
2019-05-22,19943,163,5470,36,17794,1
2019-08-14,11173,293,9452,2429,1740,0
2020-01-30,22581,357,10257,1957,28016,0
2019-12-03,15620,883,10006,1435,50344,0
2019-09-09,144,786,103,16,24397,0
2019-10-11,33767,322,2589,875,62135,0
2020-01-03,6194,180,5179,2094,67912,1
2019-12-04,17322,1014,1144,2521,24895,1
2019-03-13,575,1141,6546,1458,31741,1
2019-07-24,4526,150,10585,2034,26390,1
2020-01-30,29576,39,11535,2695,23750,1
2019-04-04,24812,881,5295,1191,49198,1
2019-10-19,31412,398,10806,1593,15732,1
2020-01-03,23822,601,11844,178,50608,0
2019-05-02,3959,379,5130,84,69455,0
2019-04-23,21954,486,10612,1538,62868,1
2019-10-01,13431,496,3970,924,73034,1
2019-04-05,28957,120,2973,14,44478,0
2019-08-18,16781,512,10951,348,46952,0
2019-08-17,26812,851,984,990,1349,0
2019-04-09,7431,1123,11081,1598,13644,1
2020-01-17,13600,1032,1957,2632,3116,0
2019-09-07,11149,848,1218,2662,73273,0
2019-02-25,14840,989,7323,601,26366,1
2019-07-19,29143,690,11698,615,16403,1
2019-05-15,5468,255,5763,203,6047,0
2019-12-24,11009,109,4092,1356,34447,1
2019-03-29,19906,743,3537,1787,58935,0
2019-09-12,30449,943,8616,1908,44551,1
2019-05-10,10876,780,1791,2538,54242,1
2019-12-27,18492,1050,7258,1226,30586,0
2019-08-10,8162,580,9209,523,34241,1
2019-07-22,19881,813,5170,1482,51260,0
2019-02-17,4003,946,4579,701,56780,1
2019-11-21,39389,863,2646,2714,62356,0
2019-02-18,25143,1100,11912,2655,57427,0
2019-09-10,12080,689,413,1090,73963,1
2019-06-13,4238,202,11893,546,52071,1
2019-10-18,8077,847,1905,1315,32532,0
2019-09-05,34293,333,6550,1650,44029,1
2019-07-12,1817,186,46,357,71280,0
2019-06-17,37056,955,959,390,36843,0
2019-10-26,19678,853,707,2582,62954,0
2019-10-09,27133,1286,10646,292,60731,0
2020-01-28,33788,1141,3090,806,30952,0
2019-10-10,8878,1076,3606,96,14079,0
2019-09-12,30967,1282,3415,2332,46992,1
2019-02-23,12892,1245,7837,1062,41309,1
2019-05-21,37508,80,8626,1752,45526,0
2019-07-13,25272,413,3256,1687,73348,1
2020-01-03,14120,884,4004,2189,69925,1
2019-10-13,3521,1110,2659,2,28231,0
2019-11-25,16163,974,5062,1810,13116,1
2019-07-15,36242,143,7166,1213,65880,0
2019-12-25,533,957,3083,882,23653,1
2019-12-13,18543,91,2564,2788,64039,1
2019-11-03,38042,882,2124,1302,53351,0
2019-07-07,6903,106,4536,1983,73955,0
2019-05-17,11775,266,10386,1991,60123,0
2019-11-19,2528,612,1566,625,43107,0
2019-11-03,16833,324,9199,2599,20603,0
2020-02-05,18707,68,5679,81,64200,0
2019-04-07,33045,384,3940,922,19229,1
2019-06-06,27022,310,10479,1495,35844,1
2019-10-05,30668,939,5999,1720,52134,1
2019-09-26,11363,464,3148,2716,59458,0
2019-12-07,7824,409,11412,545,16759,0
2019-12-16,19577,848,8362,2092,55389,0
2019-06-18,2692,832,7250,2047,68477,0
2019-05-26,33361,82,717,1088,68339,1
2019-04-29,20653,687,1166,99,47721,1
2019-10-30,22008,183,772,2131,62643,1
2020-01-04,34118,63,11481,196,34695,1
2019-07-22,25006,289,10105,2336,64630,0
2019-12-07,10086,1112,6742,660,17365,1
2019-09-17,38571,596,6649,1542,14905,1
2019-11-17,9860,1183,2725,137,34466,1
2019-10-12,32179,943,4040,2191,13222,1
2019-03-29,13578,451,11922,962,2944,1
2020-01-26,27052,710,7011,2537,45559,1
2019-11-02,30212,414,231,328,71111,1
2019-12-28,33402,1129,6225,8,5176,1
2020-02-04,10069,762,9856,1874,53241,0
2019-06-09,6623,1013,5110,2065,6025,1
2019-07-05,27180,148,392,711,27645,0
2019-09-05,39996,99,4289,2840,24211,1
2019-11-27,32518,896,4524,2041,65179,0
2019-04-18,5035,243,50,1674,40051,1
2020-01-03,21205,854,10048,715,14194,1
2019-07-02,5732,681,11861,597,22669,1
2019-03-24,5216,629,6239,2882,65607,1
2019-09-21,34707,675,6042,444,67600,1
2020-01-04,12966,855,2713,2895,21658,1
2019-10-02,11465,846,6952,1402,15003,0
2019-02-13,39309,786,7232,1333,72093,0
2019-07-13,22971,257,2216,1113,63561,0
2019-05-15,641,44,2229,2988,33489,1
2019-07-16,1320,469,487,1367,22140,1
2019-03-31,1317,1168,10480,1758,29666,1
2019-11-05,7924,1009,2541,321,71552,0
2019-12-26,1057,1146,5510,1009,16628,1
2019-04-05,39799,1220,3441,1532,42152,1
2019-06-12,2006,312,11341,1968,47528,0
2019-06-30,21971,744,4129,1163,16449,0
2019-04-19,19877,653,10830,741,9991,1
2019-02-27,21435,930,6501,582,46922,0
2019-09-01,5736,746,192,2713,68120,0
2019-10-25,25651,596,4105,2682,40959,1
2019-04-07,27187,943,148,370,9946,0
2019-07-23,29909,660,3651,2182,48176,1
2019-05-29,17783,686,9026,84,47478,1
2019-04-21,36156,72,6472,895,18716,1
2019-06-08,35291,995,10290,1896,64280,0
2019-08-12,8557,769,9262,1562,11909,0
2019-07-13,22254,139,11953,2770,29872,0
2019-07-16,17825,778,2236,1638,7005,1
2019-03-04,12432,18,10165,789,36050,0
2019-06-13,38736,255,1482,358,3446,1
2019-06-08,28152,1255,5035,215,25221,0
2019-07-11,23685,831,8224,1989,28992,1
2019-08-16,26334,1099,10633,1,23662,0
2019-08-03,7552,826,10603,2038,67124,1
2019-09-09,1105,142,4185,2462,42178,1
2019-03-08,7180,1049,11306,528,70829,1
2020-01-18,183,846,11760,648,47267,1
2019-03-26,3331,763,10624,2325,5023,0
2019-06-20,18834,728,10388,986,9867,0
2019-08-06,21050,1290,7779,727,18327,0
2019-04-15,8617,657,4867,1519,64024,1
2019-06-23,24240,696,8922,1882,45011,0
2019-06-05,6024,984,5271,119,17507,1
2019-05-26,7388,918,1105,1096,64999,1
2019-02-10,17016,1000,3374,588,24303,0
2019-05-13,22763,543,5128,2733,54225,0
2019-12-19,5396,1089,5147,985,7733,0
2019-08-09,11723,464,10082,426,41088,1
2019-06-06,34484,89,9851,1443,27312,0
2019-02-13,14566,308,1783,2297,57383,0
2019-06-13,3047,444,9485,62,25731,1
2019-03-23,5838,531,8660,2712,49715,1
2019-04-02,31562,519,4894,2133,22882,1
2019-02-17,28632,292,11134,2275,66001,1
2019-02-18,6654,878,970,2912,20357,1
2019-12-25,32113,516,8395,1270,59133,1
2019-05-02,26305,396,10713,2540,22442,1
2019-05-17,32366,1009,6046,2578,55772,1
2019-06-03,26131,49,7973,263,20131,1
2019-10-11,20079,646,2986,503,9762,0
2019-12-31,8108,1196,11778,400,7704,0
2019-09-17,35058,383,9292,63,31065,1
2019-07-18,4106,319,6504,1373,71255,0
2019-05-23,37024,920,4415,265,45063,0
2019-05-28,31069,1284,10860,2761,23576,1
2019-07-24,37067,116,11470,1101,30149,0
2020-01-16,37389,488,1012,2497,28369,0
2019-09-10,18625,597,2335,2684,50499,1
2019-03-19,24482,151,6512,59,26257,1
2019-12-16,1075,529,10099,2942,14718,1
2019-04-27,18092,796,9995,238,48271,1
2019-03-25,7486,835,137,490,44287,0
2019-08-31,37999,158,4687,2751,23783,0
2019-02-09,39791,333,11255,1648,38162,0
2019-11-15,33490,458,6082,1662,64898,0
2019-04-25,17157,1062,1614,2499,46090,1
2019-04-23,15721,1020,5348,2149,33539,0
2019-05-22,236,483,6062,924,11200,1
2019-06-10,22367,531,8626,2013,1841,1
2019-09-05,19250,1287,3148,1613,33455,0
2019-12-26,17169,1083,482,209,15620,0
2019-07-01,12827,1281,9683,2074,4366,1
2019-10-14,15653,847,3078,1106,70267,0
2019-02-11,8949,418,6541,18,21532,1
2019-03-20,20263,1091,6700,1685,56989,1
2019-12-05,4743,328,6065,2010,62563,1
2019-07-09,11584,656,7690,1331,44121,1
2019-10-12,29936,645,2218,2926,20318,0
2019-12-06,39604,114,11671,2580,33369,0
2019-03-08,1543,202,1131,2674,10281,0
2019-08-08,27173,338,2343,916,62339,1
2019-07-15,16996,632,9596,1593,16978,1
2019-08-30,2808,766,1031,1605,7437,0
2019-10-23,12921,391,11995,643,30334,0
2020-01-09,17624,1230,2277,431,405,0
2019-03-16,21952,77,11971,566,8410,1
2019-03-05,17009,492,10355,2081,10654,1
2019-05-18,24508,840,11133,1598,39274,0
2019-02-26,19669,528,8999,951,33957,0
2019-09-11,2837,115,873,776,73319,1
2020-01-03,30486,1066,6752,1329,73366,0
2020-01-13,7827,812,8095,689,50602,1
2019-09-06,34747,241,9303,2627,46501,1
2019-03-04,29975,1015,11550,1230,46021,0
2019-08-24,8367,731,5955,1385,18928,1
2019-10-20,31162,838,3672,2053,61324,0
2020-01-30,7048,178,3139,2433,4388,0
2019-07-16,36387,939,2914,2212,62381,1
2019-02-28,13665,939,6322,1313,54667,0
2019-10-12,6682,1016,9945,2748,13291,0
2019-04-13,36739,991,4516,2601,23733,1
2019-07-12,22076,770,9134,756,57770,1
2019-05-26,17313,898,9641,2848,56048,1
2019-03-28,19590,772,7140,937,58197,1
2019-12-12,28202,1124,1706,1700,30231,0
2019-10-14,33354,704,1498,77,40611,0
2019-03-20,19028,535,3829,2947,18121,1
2019-08-23,26254,223,1658,1840,10840,0
2019-07-04,30588,878,7932,1500,38827,1
2019-02-28,4985,313,9321,2712,72311,0
2019-12-13,7854,302,11404,1051,38530,0
2020-01-12,19342,318,10108,2253,40796,0
2019-12-10,21185,388,10048,2811,60126,0
2019-07-26,34778,1152,3320,1273,975,0
2019-05-22,11909,760,7208,454,74681,0
2019-10-05,23722,1241,10077,1732,34283,1
2019-07-11,155,925,240,674,46788,1
2019-10-22,17381,1127,2751,1423,14234,0
2019-03-28,25474,831,5656,1240,26679,1
2019-02-14,37689,731,2242,2741,4479,0
2019-12-26,1146,221,2078,691,61897,1
2019-11-01,39531,929,10223,1117,2061,1
2019-03-08,9080,901,8368,2956,34815,0
2019-12-23,4779,1079,10793,1576,45795,0
2019-05-18,39720,835,5433,1688,8272,0
2019-11-24,37120,189,6102,891,56023,1
2019-06-05,27845,322,10806,1839,68231,1
2019-11-24,24181,122,568,1362,61337,0
2019-10-13,24854,1081,4187,2013,173,1
2019-12-16,6113,790,10315,724,45492,1
2019-06-24,5644,421,6966,2969,68941,0
2019-09-25,28867,1225,5807,970,64498,1
2019-12-19,18809,947,2361,316,54954,0
2019-12-19,24742,1159,4199,816,59180,1
2019-03-29,21857,1187,741,174,46922,1
2019-02-13,36907,444,9584,2345,74651,1
2019-11-21,10784,921,3221,1699,6153,1
2020-01-25,38191,519,9217,103,50568,0
2019-09-08,21265,193,11055,2393,30559,1
2019-05-06,9,8,4721,639,62010,1
2019-09-28,30915,790,3348,1588,28546,0
2019-02-13,13718,464,9930,2927,54171,1
2019-02-28,35941,221,4586,2735,26362,1
2019-11-07,31472,535,3477,566,74306,1
2019-09-21,34175,636,2186,1391,55860,1
2019-06-21,5217,1114,1616,467,18488,1
2019-12-12,8053,1179,11999,728,39409,1
2019-05-31,28932,141,10867,1265,48250,0
2019-07-11,5255,533,1726,2704,13988,1
2019-02-09,12032,941,8743,952,20268,0
2019-06-15,21290,1105,7911,1482,14627,0
2019-03-31,33614,626,8590,2187,16876,0
2019-07-17,13922,691,4305,2630,44085,1
2020-01-04,31148,113,5235,1815,74703,0
2019-11-13,34531,130,4278,2959,53403,1
2019-09-12,32633,864,11614,1957,6903,0
2020-01-17,33,165,3709,1657,10517,1
2020-02-05,2370,480,7391,504,70409,0
2019-06-05,6788,480,8616,1109,5461,1
2019-05-25,1796,1019,6693,1593,60774,0
2019-04-25,17690,267,11136,240,11451,0
2019-02-13,35190,886,5795,1700,6367,1
2019-08-07,39388,886,509,751,69157,0
2019-04-17,37199,1174,8022,2427,19878,0
2019-12-22,30878,1230,9381,1641,71881,1
2019-05-10,18714,365,6712,1918,1837,0
2019-05-26,10587,28,11368,1360,17830,0
2019-10-18,2374,528,11155,1748,14355,0
2019-09-05,21193,134,3676,584,58753,0
2019-08-17,37707,620,3245,1068,30818,1
2019-12-04,16419,1055,1572,1679,23771,1
2019-06-20,9572,1260,1493,348,47928,0
2019-06-27,7591,358,4871,2611,11173,0
2019-09-18,34271,1200,3551,2181,60507,1
2019-11-13,36988,1032,9275,498,36244,1
2019-06-20,24226,1254,11419,903,23658,1
2019-07-01,20174,488,9292,638,70612,0
2020-01-01,18462,418,7572,1348,25087,0
2019-10-04,37495,867,856,1673,10598,0
2019-04-18,15680,97,2290,880,63034,0
2019-07-24,33203,1048,9374,2435,2898,1
2019-08-03,32871,11,8376,1992,6941,1
2019-07-02,28007,324,1267,1516,65749,1
2019-06-21,37205,1288,11884,2027,64473,0
2019-12-11,34942,1032,3885,1933,13564,0
2019-06-16,33960,601,1753,818,43570,1
2019-09-24,18422,810,7447,357,71553,1
2019-04-24,1046,914,6102,2850,6166,0
2019-05-08,12239,31,6602,145,63695,0
2019-06-14,7026,1271,2631,403,57457,1
2019-05-05,31614,235,6529,1272,18689,1
2019-03-31,32497,686,6002,1741,62676,0
2019-07-31,30522,97,5601,2159,31793,0
2019-03-19,11091,935,10146,1346,10058,1
2019-06-03,20462,691,3448,543,63841,0
2019-12-08,25340,408,7968,2748,35658,1
2020-01-23,12298,1273,2290,1620,68327,0
2019-08-04,29795,133,6040,252,69630,0
2019-05-29,22636,243,1335,565,14837,1
2019-10-27,26377,151,6207,929,15890,1
2019-02-13,18334,70,7145,2615,60155,1
2019-05-15,4794,506,6052,2184,70101,1
2019-07-29,39524,437,7338,2701,11549,0
2019-11-03,7000,108,5749,887,19419,1
2019-05-23,29320,873,5936,2248,11505,1
2019-08-04,6699,1206,5697,1408,21370,0
2019-08-22,23814,71,6168,431,2243,1
2019-11-05,32840,51,1789,601,58681,1
2019-05-10,32039,687,6391,562,63796,0
2019-12-14,13269,1074,4405,2082,46034,1
2019-07-08,25812,573,788,2841,28610,1
2019-08-28,14892,570,1778,1482,5003,1
2019-11-12,29435,1021,8597,2718,304,0
2019-02-26,20848,132,4821,1796,3491,0
2019-09-10,26768,852,7126,2355,32972,1
2019-03-06,17981,326,2531,419,48849,0
2019-12-06,23644,1249,9311,1728,52901,0
2019-09-06,19096,1184,11218,2637,12812,1
2019-11-28,5069,1186,8833,959,62134,0
2019-07-05,9576,200,7999,245,45847,1
2020-01-28,2761,103,4779,2259,58552,1
2020-01-18,39250,1269,11077,565,2170,1
2019-04-19,33168,872,4005,1836,74969,0
2019-10-31,6779,1282,5278,2716,38295,0
2019-02-19,24234,1131,9314,572,36056,1
2019-10-12,21530,620,4196,1573,37236,1
2019-05-21,9255,821,3416,842,53454,0
2019-05-24,24346,318,7194,1395,6798,1
2019-08-22,3189,523,8824,1672,17573,0
2019-12-27,28418,385,747,2888,25736,1
2019-07-27,35845,396,9455,76,59194,0
2019-04-15,36602,534,3440,1095,67144,0
2019-09-16,24095,983,1203,425,67107,1
2019-07-19,34113,111,10851,1896,8219,1
2019-12-26,4674,1268,804,2542,39994,0
2020-01-01,35860,754,8755,1591,73477,1
2019-05-12,15634,1252,3966,962,59610,1
2019-12-11,36727,1295,3642,1555,51595,1
2019-12-23,38919,1101,3238,2483,10566,1
2019-12-15,24180,267,5215,492,47969,0
2019-05-18,19523,777,7455,2522,21924,0
2019-11-22,34648,2,2586,2047,12334,0
2019-11-17,30239,11,2312,276,52169,0
2019-05-13,15462,1046,7722,2565,9933,0
2019-08-01,15584,836,6130,2700,121,1
2019-05-23,22907,1262,4650,1680,39730,0
2019-02-17,17718,805,11040,1815,62304,1
2019-04-09,1441,28,5659,1587,61484,1
2019-04-12,19251,1230,9098,1822,14738,0
2019-04-06,28295,234,11895,248,2692,1
2020-01-25,28440,930,6941,2095,703,0
2019-11-27,15166,442,10530,2751,74714,0
2019-02-10,17947,682,10290,1460,11214,1
2019-06-20,182,537,8283,1976,46294,1
2019-08-28,33737,268,5295,1465,36642,1
2019-07-08,32909,869,7514,1756,62901,0
2019-10-06,10751,133,7417,1094,43327,0
2019-09-02,33574,175,1294,2658,22511,0
2019-05-10,25011,795,4977,2918,15315,0
2019-06-22,39745,1121,887,2343,52052,1
2019-05-22,33359,166,10488,2506,63250,0
2019-03-03,11229,1267,10001,581,32244,0
2019-07-24,17373,612,9979,2119,42451,1
2019-09-22,13441,235,5711,374,69407,1
2019-07-23,29351,587,8725,1844,54299,1
2019-06-03,10931,503,8338,1117,15453,0
2019-06-27,11687,101,11124,1156,40035,0
2019-09-18,25342,306,3865,1254,35315,0
2019-05-11,35528,584,11471,302,1882,1
2019-05-29,21041,797,4797,98,59657,0
2019-07-08,37381,140,4364,1703,42347,1
2019-12-20,5011,132,3420,804,22934,0
2019-07-19,38438,438,4264,2390,66345,0
2019-08-13,6255,271,11016,1598,47151,1
2019-04-15,27396,464,7883,294,62920,0
2019-06-02,29224,499,607,2167,35676,1
2019-05-25,20171,954,2661,2423,37801,0
2019-08-09,16496,1045,964,971,12518,0
2020-01-24,22906,1290,9177,2266,61429,1
2019-04-27,11207,1123,7950,130,20243,1
2020-01-23,38768,267,2930,1857,74474,1
2019-05-02,14770,684,3797,1325,822,0
2019-02-07,27055,439,411,2993,51813,1
2019-06-18,22919,854,9770,2016,41298,1
2019-04-13,182,302,9992,1649,47609,0
2019-08-19,22920,298,4059,1367,6055,0
2019-08-12,20953,499,4027,84,18117,1
2019-12-20,7213,812,5254,1515,37865,0
2019-09-03,1587,1175,2968,1213,42005,0
2019-09-17,25068,1230,7427,713,23802,0
2019-06-20,11327,420,11517,1249,67048,1
2020-01-06,17180,43,6407,2871,56549,0
2019-03-31,23397,530,8802,1278,36013,0
2019-08-10,34727,584,6330,2344,24139,1
2020-01-31,6659,98,4178,2869,2427,1
2019-09-19,20218,59,8264,2683,2694,0
2019-04-15,14781,1055,5742,2331,47999,0
2019-08-04,29582,811,5192,2274,62076,1
2019-05-27,221,920,1142,2362,3844,1
