Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-12-17,858,470,960,788,16,1
2020-01-20,389,562,594,846,853,1
2019-06-15,730,639,658,104,369,0
2019-09-30,769,715,657,452,240,0
2019-07-04,293,827,990,661,791,0
2019-09-29,582,442,134,984,467,0
2019-07-14,420,733,903,681,101,0
2019-04-05,474,262,911,83,244,1
2019-07-12,635,510,730,493,592,0
2019-06-28,853,400,962,756,200,1
2019-12-04,239,657,342,338,969,0
2019-10-26,495,48,454,594,658,0
2020-01-24,539,352,294,691,330,0
2019-07-17,297,43,7,223,903,1
2019-12-31,4,395,791,780,604,1
2019-09-12,986,996,620,47,818,1
2019-05-24,698,191,782,576,420,1
2020-01-15,581,528,303,733,289,0
2019-11-23,362,970,352,34,721,1
2019-08-25,280,548,629,201,427,0
2019-07-21,4,18,938,956,362,0
2019-09-09,411,283,382,595,569,0
2019-12-04,593,170,133,159,782,1
2019-08-25,914,373,651,612,328,1
2019-10-05,699,475,850,371,25,0
2019-09-16,388,837,370,884,718,0
2019-09-12,127,620,468,498,248,1
2019-12-17,480,318,877,132,516,0
2019-08-31,490,502,525,938,939,0
2019-03-04,75,851,9,228,360,0
2019-08-22,919,358,350,366,995,1
2019-04-04,952,314,777,768,204,0
2019-06-08,496,70,660,665,388,0
2019-11-09,297,148,732,650,706,1
2019-03-08,215,117,890,261,70,0
2019-11-08,290,497,567,382,265,0
2020-02-03,657,941,701,754,54,1
2019-09-29,876,718,40,521,817,0
2020-01-25,650,836,252,997,905,1
2019-05-14,345,139,865,525,946,1
2019-02-21,214,126,626,399,692,0
2019-08-02,394,241,861,156,614,1
2019-06-13,261,171,724,787,201,1
2019-11-11,443,49,655,845,775,0
2019-05-17,3,270,917,988,644,0
2019-07-10,329,535,240,238,52,0
2019-12-23,847,659,57,488,828,0
2019-03-12,449,323,179,285,643,1
2019-08-27,382,209,337,811,369,0
2019-11-07,99,746,884,244,296,0
2019-09-16,757,548,470,152,699,0
2019-09-23,825,116,267,940,617,1
2019-09-25,456,980,692,576,756,0
2019-07-08,536,494,756,819,919,0
2019-11-27,70,740,451,374,604,0
2019-08-09,595,46,21,109,99,1
2019-09-23,601,508,167,805,156,0
2019-04-24,462,515,503,384,144,0
2019-08-07,650,424,672,401,630,1
2019-08-25,44,981,230,153,589,1
2019-09-17,741,4,636,586,334,1
2019-06-14,733,422,656,79,77,0
2019-06-17,917,544,467,460,846,1
2019-11-21,305,756,635,743,780,1
2019-06-08,528,415,499,118,610,1
2019-08-20,18,11,518,909,834,1
2019-03-05,25,792,690,704,506,1
2020-01-18,733,731,423,60,743,1
2019-10-19,726,456,422,570,509,0
2019-04-19,201,694,739,565,471,1
2019-04-14,928,774,140,30,52,1
2019-05-03,581,173,507,643,844,0
2019-12-27,110,262,227,782,312,0
2019-02-16,342,563,805,230,477,0
2019-11-16,344,85,958,619,866,0
2019-12-16,857,795,425,736,832,0
2019-12-24,172,793,873,29,932,0
2019-07-31,507,567,22,257,278,1
2019-02-07,764,925,564,246,557,1
2019-04-16,826,96,241,590,91,1
2019-04-06,695,675,393,38,954,1
2019-09-07,377,925,276,651,183,1
2019-02-27,850,864,644,712,742,0
2019-07-01,339,663,873,215,854,0
2019-12-15,835,758,247,111,714,1
2019-12-07,489,614,179,684,863,1
2020-01-27,196,626,712,830,19,0
2019-07-04,641,392,195,695,999,1
2019-09-01,573,890,456,685,845,0
2019-08-17,673,31,147,731,711,1
2019-05-20,863,912,715,496,373,1
2019-10-10,660,126,339,652,311,1
2019-10-04,927,183,469,506,604,1
2019-09-20,421,720,630,814,158,0
2019-09-04,699,734,76,535,694,1
2019-12-02,449,533,804,739,489,1
2019-12-03,897,650,424,388,660,1
2019-08-27,787,957,308,422,794,0
2019-04-21,360,349,285,243,400,1
2019-08-07,656,238,796,145,142,0
2019-10-20,985,166,371,182,102,0
2019-09-04,121,920,140,1,234,0
2019-04-13,200,720,336,156,701,0
2019-05-28,55,867,952,785,419,0
2019-06-03,94,776,48,706,753,0
2019-11-19,892,476,528,481,205,1
2019-09-15,241,416,342,823,190,1
2019-05-21,272,943,76,879,171,1
2019-11-16,118,610,779,203,122,1
2019-05-21,735,979,474,729,313,1
2019-11-09,907,64,426,580,186,0
2019-10-29,389,740,910,445,283,0
2019-11-20,324,338,811,849,133,0
2019-07-25,289,857,108,539,912,1
2020-01-22,143,89,991,762,162,1
2019-06-29,560,737,453,603,981,1
2019-12-25,704,357,712,243,123,1
2019-12-11,780,8,128,26,440,0
2019-04-11,829,253,725,681,800,1
2019-10-10,545,970,305,846,467,0
2019-02-25,175,101,800,790,160,1
2019-02-28,411,502,907,855,364,1
2019-12-04,468,242,529,974,327,1
2019-10-08,963,311,352,407,778,0
2019-04-20,200,228,299,421,955,1
2019-06-01,823,797,507,756,473,0
2019-07-15,251,112,309,537,748,0
2019-02-08,282,819,238,845,488,0
2019-12-15,110,781,435,582,84,1
2019-05-24,25,381,4,88,608,0
2019-10-25,160,141,67,88,856,0
2019-03-16,433,225,912,674,443,0
2019-12-07,774,49,23,914,748,0
2019-09-24,403,167,358,286,864,1
2019-12-17,908,354,333,981,607,0
2019-02-11,995,374,285,443,281,1
2019-11-25,478,203,183,497,922,1
2019-06-15,323,390,798,406,860,1
2019-03-03,26,89,135,24,346,1
2019-12-16,845,946,536,446,947,0
2019-06-16,850,50,250,85,198,0
2019-10-02,510,231,375,651,561,0
2019-07-16,539,87,215,693,823,1
2019-05-29,238,631,474,872,323,1
2020-01-09,181,236,812,802,722,0
2019-06-17,978,741,858,410,346,0
2019-10-05,305,539,799,154,385,0
2019-05-19,703,973,718,723,591,1
2019-07-05,660,943,545,370,73,1
2019-09-19,319,385,643,656,205,1
2019-04-04,323,282,66,602,573,1
2020-01-06,565,14,949,293,19,1
2019-05-24,627,241,563,393,893,0
2019-02-24,209,743,565,556,831,1
2019-11-24,282,852,499,101,769,1
2019-04-06,528,495,236,892,268,0
2019-04-15,654,194,996,569,53,0
2019-09-24,93,738,450,389,97,0
2019-05-31,998,853,738,803,289,0
2019-09-24,931,469,711,797,680,1
2019-04-22,877,154,550,456,877,0
2019-07-04,634,647,9,56,419,1
2019-09-14,379,66,345,536,949,0
2019-09-19,305,553,679,184,645,0
2019-07-28,813,491,14,159,244,1
2019-04-06,637,459,597,616,907,0
2019-10-12,589,659,55,161,931,0
2020-01-16,554,821,682,797,120,1
2019-04-02,42,733,256,781,217,0
2019-07-22,392,235,310,400,742,1
2019-12-01,834,9,472,366,200,1
2019-02-09,563,646,526,312,426,1
2019-11-25,35,433,691,127,181,1
2019-04-02,661,207,251,631,36,0
2019-05-30,239,567,696,570,6,0
2020-01-06,157,730,408,426,232,1
2019-08-21,857,980,852,902,366,1
2019-09-02,667,999,721,384,338,1
2019-08-20,360,450,688,151,207,0
2019-07-27,410,657,489,82,522,0
2019-02-16,375,497,118,739,173,0
2019-05-09,869,770,381,386,194,0
2019-12-23,739,366,673,655,659,0
2019-05-17,6,746,854,136,561,0
2019-04-14,457,787,934,82,7,1
2020-02-02,647,284,219,184,437,1
2019-06-25,299,290,164,449,268,0
2019-10-20,96,645,734,186,650,1
2019-08-22,988,307,20,962,14,1
2020-01-29,466,332,311,987,121,1
2019-06-27,510,120,272,627,526,1
2019-03-17,633,158,295,421,321,1
2019-02-11,232,372,222,616,383,1
2020-01-14,552,788,864,6,923,0
2019-08-05,699,274,498,531,212,1
2019-11-30,91,982,659,487,779,1
2019-12-14,80,309,197,294,227,0
2019-11-18,98,314,456,225,762,1
2019-06-18,841,452,304,460,731,0
2019-05-08,319,413,345,669,621,1
2019-06-20,988,658,114,657,211,0
2019-04-03,665,628,550,459,819,0
2020-01-17,1000,989,621,180,295,1
2019-02-24,311,572,834,394,580,1
2019-07-01,876,637,750,696,176,1
2019-09-25,176,617,2,721,343,0
2019-04-18,435,952,477,622,571,1
2019-06-11,669,731,704,485,494,1
2019-03-15,892,335,973,690,724,0
2019-02-15,495,865,161,19,795,1
2019-11-07,968,840,648,928,313,1
2019-03-03,325,963,992,765,548,1
2020-01-14,167,48,490,669,451,0
2019-03-15,232,716,750,800,600,0
2019-07-21,594,274,759,702,797,1
2019-07-19,141,141,985,1,545,0
2019-08-05,808,670,86,131,18,1
2019-11-19,195,843,532,451,622,0
2019-09-02,292,61,298,848,295,0
2019-05-24,503,511,292,629,470,1
2019-06-07,600,916,42,730,555,1
2019-09-26,326,633,46,127,618,1
2019-05-21,127,45,265,931,929,1
2019-12-18,371,812,703,621,434,0
2019-05-10,995,325,33,812,174,0
2020-01-27,115,525,894,992,966,0
2019-12-23,969,620,245,22,462,0
2019-08-11,338,985,646,952,796,1
2020-01-03,264,161,825,603,84,1
2019-07-21,13,715,690,958,195,0
2019-08-02,155,39,315,153,112,1
2019-03-15,333,35,996,682,29,0
2019-05-05,344,958,444,960,455,0
2019-03-03,44,596,832,412,40,0
2019-05-25,954,789,103,658,555,0
2019-08-25,868,428,552,256,813,0
2019-09-22,108,168,461,487,784,1
2019-11-21,470,214,741,153,489,0
2019-10-31,820,755,365,819,891,1
2019-07-11,14,692,516,915,603,1
2019-11-27,437,688,781,875,474,0
2019-12-23,775,884,373,311,621,0
2019-02-11,338,175,808,571,571,0
2019-05-26,730,405,640,678,648,1
2019-11-13,483,16,720,459,695,0
2019-05-02,581,508,54,450,914,0
2019-08-29,475,174,101,276,864,0
2019-08-27,644,295,960,635,899,1
2019-03-08,425,916,32,885,138,1
2019-07-08,338,584,183,842,970,0
2019-09-16,488,602,249,312,444,1
2020-01-26,744,786,168,476,584,1
2019-07-08,387,273,466,6,959,1
2019-04-28,860,443,781,393,464,1
2019-08-15,352,700,318,768,127,1
2019-05-21,63,779,349,42,592,0
2019-07-11,21,260,471,640,781,0
2020-01-09,485,312,956,56,120,0
2019-11-05,3,940,11,207,279,1
2019-06-05,334,891,196,983,741,0
2019-04-16,742,760,832,374,241,1
2019-07-24,308,310,345,120,411,1
2019-08-03,139,830,184,602,137,1
2020-01-29,64,773,904,148,254,1
2020-01-18,39,559,918,353,981,0
2019-07-29,478,722,6,121,526,0
2019-11-19,803,629,289,622,235,0
2019-04-04,368,852,195,729,344,1
2019-04-04,887,173,829,625,352,0
2019-08-20,163,818,473,336,493,0
2019-08-04,288,149,415,608,334,1
2019-08-22,230,406,328,513,359,1
2019-03-25,62,428,771,739,427,1
2019-05-04,616,577,934,804,743,1
2020-01-10,816,637,769,451,244,1
2019-05-22,789,177,163,703,470,0
2019-08-14,261,162,831,500,19,0
2019-06-06,672,494,674,100,866,1
2019-11-14,821,188,266,497,411,1
2020-01-13,709,786,33,200,341,1
2019-05-07,586,11,447,555,10,0
2020-01-22,279,643,74,32,939,1
2019-04-23,916,916,897,917,487,1
2020-01-01,592,142,909,89,249,0
2019-05-26,986,543,300,414,624,1
2019-03-22,486,89,63,71,873,1
2019-04-17,477,278,508,742,632,0
2019-06-23,979,502,317,196,483,0
2019-10-15,340,928,732,38,364,1
2019-12-24,394,219,75,932,596,1
2019-04-29,677,350,182,962,37,0
2019-06-29,211,545,595,393,99,0
2019-09-19,899,952,641,445,634,0
2019-04-04,981,389,917,79,331,0
2019-12-07,526,819,825,492,71,0
2019-12-20,818,430,625,262,292,0
2019-08-09,889,41,419,18,226,0
2019-10-15,960,647,187,200,647,0
2019-02-07,24,169,120,337,981,1
2019-12-01,909,504,425,67,627,1
2019-11-04,244,384,902,159,188,1
2019-12-10,57,917,948,403,374,0
2019-08-31,739,951,710,174,945,0
2019-11-28,694,337,701,966,117,0
2019-07-17,993,405,689,108,698,1
2019-04-21,792,313,824,863,989,0
2019-05-09,547,836,757,663,389,0
2019-06-10,243,209,799,357,509,1
2019-11-08,653,297,462,102,360,1
2019-11-02,735,941,84,348,275,0
2019-12-31,759,2,957,267,693,0
2019-06-22,447,217,181,826,525,0
2020-02-02,995,114,96,528,400,0
2019-10-27,691,427,781,476,961,0
2019-04-16,242,824,820,504,842,0
2019-05-18,83,876,144,884,634,1
2019-06-27,676,991,238,320,376,1
2020-01-08,11,390,494,488,309,0
2020-01-09,53,501,584,966,513,0
2019-04-21,89,966,745,974,74,0
2019-03-20,792,213,661,746,978,0
2019-03-05,970,35,434,231,389,0
2019-06-26,250,447,493,327,238,0
2019-12-24,278,96,42,805,871,1
2019-11-12,68,673,788,937,872,0
2020-02-04,669,387,895,886,716,1
2020-01-05,876,348,331,190,595,1
2019-08-19,888,78,24,658,890,1
2019-02-26,79,607,642,118,448,0
2019-08-11,387,617,551,661,324,0
2019-03-02,994,677,887,21,579,0
2019-06-11,976,7,831,950,89,0
2019-12-17,299,413,934,217,358,1
2019-03-28,668,33,436,649,548,0
2019-11-26,266,430,556,505,683,1
2019-02-07,611,14,692,864,693,0
2019-02-25,344,173,603,153,542,1
2020-01-06,327,358,421,603,699,0
2019-12-23,517,267,511,357,837,0
2019-08-09,834,842,65,802,245,0
2019-12-02,466,308,486,384,934,0
2019-09-07,30,112,197,984,729,0
2019-05-26,326,379,574,705,990,0
2019-07-17,80,417,445,128,381,0
2019-05-30,109,447,757,609,479,0
2019-12-29,916,207,743,696,354,1
2020-01-28,993,690,369,196,215,0
2020-01-01,518,716,759,575,208,1
2019-07-17,94,307,409,339,475,0
2019-09-24,49,281,483,747,990,1
2019-05-25,840,793,299,240,294,1
2019-05-02,603,646,145,995,690,0
2019-07-21,519,530,883,884,49,1
2019-12-11,666,330,558,695,997,1
2019-11-20,141,757,407,656,510,0
2019-09-05,435,48,594,159,607,0
2019-07-19,98,87,752,990,901,0
2019-04-09,236,602,193,738,108,1
2019-02-26,225,111,3,219,548,1
2019-02-08,619,729,529,401,535,1
2019-02-20,887,495,732,129,742,0
2020-01-14,813,89,352,308,772,1
2019-11-07,876,858,298,953,782,1
2019-06-23,367,632,263,547,56,0
2019-08-27,209,888,370,16,277,0
2019-10-25,507,456,209,772,106,0
2019-12-20,395,903,294,556,996,1
2019-09-12,705,399,90,277,32,1
2019-12-19,233,504,813,596,429,1
2019-03-14,473,692,502,34,185,0
2019-05-19,890,143,298,832,991,1
2019-05-01,392,492,723,464,357,1
2019-09-24,948,963,131,765,685,0
2019-10-07,980,126,554,260,472,0
2019-08-04,906,281,484,249,943,1
2019-03-14,582,62,111,129,815,0
2020-02-03,286,524,563,294,440,1
2019-06-05,24,472,301,632,228,0
2019-05-21,34,687,82,40,47,1
2020-01-07,238,592,764,470,906,1
2019-05-15,16,509,691,418,865,0
2019-02-18,161,208,176,386,227,1
2019-10-02,956,584,381,31,242,1
2019-02-07,647,681,115,17,895,1
2019-04-12,987,581,845,852,977,1
2019-03-03,907,99,791,487,42,1
2019-03-27,554,766,531,379,956,0
2019-03-27,359,445,108,152,751,1
2019-02-18,876,145,542,25,717,1
2019-11-22,792,223,772,942,511,0
2019-12-13,682,131,459,152,958,0
2019-10-30,41,298,851,903,744,0
2019-04-08,260,837,314,997,164,1
2019-07-08,708,669,180,575,565,0
2019-07-07,874,117,609,220,397,1
2019-07-04,341,266,938,333,371,1
2019-04-04,157,164,319,15,369,0
2020-01-15,435,422,174,267,819,0
2019-02-14,874,569,38,92,226,0
2019-03-07,553,114,181,635,779,1
2019-10-21,857,317,914,934,569,1
2019-04-04,574,29,325,459,64,0
2019-12-27,881,236,469,640,939,1
2019-10-03,639,587,981,118,21,1
2019-02-06,239,154,596,864,345,1
2020-01-01,991,410,618,254,184,0
2019-07-05,148,475,895,405,133,1
2019-07-01,394,290,40,74,870,0
2020-01-02,444,542,513,80,592,0
2019-10-29,68,576,343,266,317,0
2019-05-02,75,689,829,739,139,1
2019-12-20,395,636,795,245,263,1
2019-02-24,988,26,717,322,277,0
2019-03-11,582,70,456,615,818,1
2019-07-25,318,557,979,396,365,1
2019-11-20,6,985,822,379,688,1
2019-03-20,608,692,601,297,799,1
2019-12-08,599,694,33,479,14,0
2019-11-13,3,964,336,48,974,1
2019-07-26,823,847,904,56,679,1
2019-12-30,333,781,193,634,42,1
2019-07-02,527,991,942,874,869,1
2019-06-18,485,772,287,555,185,0
2019-02-24,276,782,759,29,321,0
2019-11-05,121,200,981,99,926,1
2019-10-03,919,470,951,425,833,1
2019-11-11,855,262,380,276,912,0
2020-02-01,259,59,603,278,659,0
2019-06-28,344,7,54,407,255,1
2019-05-08,756,467,900,753,54,0
2019-10-21,583,340,437,763,572,0
2019-11-11,901,761,175,578,808,0
2019-09-27,28,832,139,102,33,0
2019-12-25,570,840,883,909,920,1
2019-10-08,728,262,591,454,517,1
2019-02-14,436,121,726,582,894,1
2019-07-31,761,796,257,825,876,0
2019-10-21,612,286,805,386,652,0
2019-10-23,617,308,720,954,710,0
2020-01-19,442,215,436,172,481,1
2019-11-13,305,118,734,162,380,0
2019-07-16,66,259,246,228,58,0
2019-11-03,908,58,255,406,537,1
2019-11-09,571,774,342,381,182,1
2019-07-29,201,647,116,978,614,1
2019-08-20,759,437,39,700,73,1
2020-02-02,780,600,1,763,159,1
2019-02-17,825,566,555,721,994,0
2020-01-19,366,250,456,483,361,0
2019-09-07,271,172,198,614,232,1
2019-12-02,15,634,757,57,128,0
2019-12-22,744,929,370,140,608,1
2019-02-16,95,632,21,757,746,1
2019-05-22,110,87,763,909,664,1
2020-02-02,360,242,935,530,227,0
2019-02-28,309,918,303,763,358,1
2019-06-28,217,100,909,38,573,1
2019-05-08,672,961,467,548,775,1
2019-02-22,695,524,948,426,521,1
2019-04-21,318,599,499,63,484,1
2019-05-31,367,965,499,776,752,1
2019-06-01,806,995,743,468,76,1
2019-08-28,298,235,805,170,582,0
2019-05-06,38,584,120,972,370,0
2019-03-07,931,793,584,125,54,1
2019-03-29,258,551,298,628,515,0
2020-01-17,33,476,158,154,67,0
2019-06-09,758,55,202,15,514,1
2019-09-30,963,631,502,9,337,0
2020-01-28,734,537,863,69,268,1
2019-03-23,554,694,339,449,239,1
2019-08-27,199,837,728,573,766,1
2019-12-31,520,468,519,433,637,1
2019-07-10,100,434,373,49,132,0
2019-12-05,87,967,838,68,842,0
2019-12-23,799,956,45,638,537,0
2019-07-22,613,283,165,739,701,0
2019-02-15,896,932,313,668,286,0
2019-02-13,589,879,586,445,876,1
2019-10-02,823,115,354,163,932,1
2019-10-23,661,434,565,158,698,1
2019-05-05,577,640,474,728,608,1
2019-08-17,582,519,210,324,8,1
2019-07-22,917,459,46,479,299,1
2019-04-10,691,246,552,975,253,1
2019-05-10,632,186,318,901,741,0
2019-10-07,849,111,742,55,233,0
2019-06-03,358,389,724,499,52,1
2019-10-27,655,259,50,248,964,0
2019-09-14,69,498,141,867,642,0
2019-12-10,848,762,515,754,824,0
2019-11-23,581,638,701,820,70,1
2019-08-31,665,627,353,640,608,1
2019-11-22,866,81,11,444,386,0
2019-04-14,832,288,318,842,455,1
2020-02-05,1000,421,480,484,574,0
2019-11-10,169,877,732,12,94,1
2019-11-06,201,967,857,59,953,0
2020-01-29,586,256,202,447,314,1
2019-02-18,719,109,920,136,320,0
2019-06-09,498,500,987,432,792,1
2020-01-02,936,54,363,966,196,0
2020-01-29,150,339,659,161,507,1
2020-01-26,629,867,4,887,793,1
2019-05-09,23,497,447,914,721,0
2019-04-08,938,289,447,209,557,0
2019-11-17,669,78,161,541,803,0
2019-05-05,74,435,724,665,199,0
2020-01-21,470,628,315,372,350,1
2019-05-26,978,775,23,415,269,0
2019-03-29,684,827,838,747,55,0
2019-08-09,640,175,307,105,641,1
2019-12-08,475,642,161,230,645,1
2019-03-08,275,951,838,519,703,1
2019-08-22,357,968,417,494,656,0
2019-03-16,424,125,574,332,732,0
2019-02-12,573,917,968,25,914,0
2019-07-27,110,378,359,114,734,1
2019-07-02,722,999,929,527,405,1
2019-06-25,635,668,267,501,408,0
2019-02-28,85,436,742,527,170,1
2019-02-16,195,282,726,735,475,1
2019-07-14,696,86,75,67,590,1
2019-03-14,701,702,799,947,435,0
2019-07-25,313,745,963,168,991,0
2019-03-25,463,813,150,335,196,1
2019-04-20,760,900,655,986,15,0
2019-03-06,109,90,879,499,914,1
2019-05-07,4,872,204,904,503,1
2019-06-06,271,426,937,939,328,1
2019-02-24,735,54,176,542,988,1
2019-07-25,462,67,832,947,26,0
2019-02-13,421,867,82,581,156,0
2019-06-27,571,398,201,97,670,1
2020-01-27,571,935,653,36,312,0
2019-02-25,39,278,801,95,310,1
2019-07-21,547,169,617,245,303,1
2019-12-18,471,448,45,271,55,0
2019-04-22,36,18,643,53,452,1
2019-05-13,495,123,500,738,387,0
2019-05-03,257,866,764,172,236,0
2019-11-10,252,324,13,846,705,1
2019-06-20,496,11,212,407,518,0
2019-07-16,863,715,423,872,2,0
2019-04-14,649,981,692,131,180,1
2019-10-19,382,490,575,50,898,0
2019-06-16,192,414,535,570,714,1
2019-06-27,529,823,139,992,722,0
2019-06-29,371,304,617,400,758,0
2019-08-14,861,911,310,674,228,0
2019-12-13,405,882,181,447,716,1
2019-12-06,524,96,579,142,111,1
2019-07-10,612,459,550,518,610,0
2019-12-10,401,106,784,418,48,1
2019-04-16,316,340,577,756,717,0
2020-01-01,687,354,603,500,192,1
2019-09-27,552,939,301,792,15,1
2020-01-30,468,685,481,482,719,0
2019-04-02,273,744,257,443,77,1
2019-12-07,343,221,18,898,445,0
2019-08-16,186,894,549,674,535,0
2019-04-02,166,827,315,430,185,0
2019-12-04,690,287,217,572,282,0
2019-07-04,157,770,589,805,778,1
2019-12-29,540,543,380,480,133,1
2019-02-13,618,768,970,301,124,0
2019-11-02,76,430,477,15,72,0
2019-12-12,864,810,401,503,766,1
2019-02-23,399,740,169,883,126,0
2019-10-04,850,999,627,795,458,0
2019-07-29,785,965,884,259,88,1
2019-08-22,648,528,255,398,896,1
2019-06-16,107,282,180,663,478,0
2019-05-22,222,484,751,369,184,1
2019-11-27,493,445,777,13,488,0
2019-03-03,703,843,407,789,842,0
2019-11-03,3,603,518,342,282,0
2019-11-09,169,362,920,884,856,0
2019-03-25,588,831,342,24,622,1
2019-04-16,121,568,141,2,79,1
2019-12-16,321,475,619,519,853,1
2019-09-05,592,739,727,712,626,0
2019-03-10,310,559,378,68,56,1
2019-05-04,948,580,592,630,889,0
2019-02-17,205,665,567,986,320,0
2019-04-19,201,464,659,280,564,1
2019-07-07,574,18,449,55,313,0
2019-12-09,832,966,271,1,481,1
2019-03-14,433,742,951,643,543,1
2019-12-22,203,762,296,430,240,0
2020-01-06,406,58,488,179,804,0
2019-12-30,735,760,629,24,206,0
2019-08-02,802,40,222,796,485,0
2019-10-12,820,237,392,289,941,0
2019-10-20,945,538,999,51,234,0
2019-10-13,334,880,837,435,598,0
2019-02-20,591,397,981,240,672,1
2019-03-30,128,138,57,786,740,1
2019-05-24,308,978,724,885,157,0
2019-02-22,747,981,667,607,187,1
2019-04-22,282,695,483,352,499,0
2019-02-14,4,853,736,917,645,0
2019-12-09,840,568,770,863,331,1
2020-01-04,974,993,592,448,770,1
2019-04-23,493,383,606,834,107,0
2019-04-05,963,225,836,545,613,0
2019-11-05,832,165,707,97,273,0
2019-02-09,1,391,104,983,583,1
2019-08-08,588,834,788,324,229,0
2019-05-20,889,68,942,976,615,0
2019-08-17,804,903,182,465,318,0
2019-02-15,827,173,461,235,30,0
2019-03-23,244,56,748,287,975,1
2019-10-12,840,398,92,600,702,1
2019-03-30,775,175,803,682,609,0
2019-07-06,792,574,86,555,689,0
2019-03-30,180,922,507,634,407,0
2019-05-21,173,833,713,877,165,1
2019-08-13,19,682,846,398,546,1
2019-07-20,972,288,417,46,314,0
2019-09-28,171,172,890,826,802,0
2020-01-10,391,856,622,451,832,0
2019-11-20,428,893,565,322,439,0
2019-05-11,116,573,580,157,864,0
2019-06-01,422,870,42,16,268,0
2019-07-27,781,813,250,927,290,0
2019-11-13,548,885,159,907,881,1
2019-08-29,176,200,593,415,45,1
2019-02-07,182,299,1000,911,1000,0
