Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-11-15,22379,32,8128,2581,33181,0
2019-09-19,18007,479,3064,1381,53863,1
2019-06-22,25295,408,4472,1353,60897,1
2019-03-26,23389,180,13562,1674,61302,1
2019-12-15,7492,409,8381,2501,36093,0
2019-05-06,36357,163,6440,1179,16513,0
2019-04-15,30125,1186,4604,1326,7210,0
2019-03-31,37035,248,5213,2214,18166,0
2019-08-12,34453,936,7672,434,50736,0
2019-05-14,35983,521,8154,762,63306,0
2019-05-12,13744,853,9968,1253,34374,0
2020-02-01,21114,1006,9100,2764,41738,0
2019-02-12,23349,292,1350,2117,69444,0
2019-04-14,33768,165,4818,2273,4885,0
2019-11-12,37462,387,7035,303,25228,0
2019-12-24,14256,1147,1140,1035,15756,1
2019-10-20,12160,835,3654,440,71563,0
2020-01-12,11831,1205,3050,274,66632,1
2019-07-08,3682,1017,2491,2632,67995,1
2019-04-23,12791,340,1149,1334,41087,1
2019-02-16,9036,672,1487,1792,71633,1
2019-12-21,30937,1018,11243,1552,67014,1
2019-03-07,1516,324,14402,2841,52776,1
2019-03-12,30388,936,7282,2340,12087,1
2019-05-31,19803,998,11728,9,36635,0
2019-08-31,33535,444,14523,2494,61420,0
2019-06-09,8014,49,14452,630,25957,1
2019-04-29,3093,808,3351,1434,33001,0
2019-09-26,38497,1195,2982,497,33474,1
2019-08-24,14249,1189,2361,1581,67604,0
2020-01-03,27140,361,5933,1190,62621,1
2019-02-28,25417,642,14408,2948,57639,1
2019-11-01,20547,344,7904,617,61827,0
2019-09-15,9942,124,7564,2019,18776,1
2019-05-28,35941,871,12704,399,52142,1
2019-12-02,27510,393,639,1323,18480,0
2019-07-30,26366,377,8055,2128,6368,1
2019-05-12,3796,1056,13541,988,10611,1
2019-09-29,1845,426,10508,2095,47048,1
2019-03-14,11625,508,13824,686,45236,0
2019-02-12,18104,1010,6418,1321,32927,1
2019-11-04,23800,721,7256,1417,42447,1
2019-12-03,3957,754,1320,1546,71198,1
2019-11-23,2497,505,9084,453,13309,0
2019-12-21,24347,196,6572,2117,7133,0
2019-07-24,27285,799,12541,1207,35238,0
2019-06-28,23389,1041,8343,1272,73272,1
2020-01-17,15536,1163,3466,1400,10238,1
2019-07-01,3711,122,7623,2300,39181,0
2020-02-04,32521,805,14856,148,42160,1
2019-06-18,24191,444,8239,1692,71569,0
2019-11-25,2260,485,13644,2422,1319,1
2019-08-11,21350,1141,9872,2194,17891,1
2019-07-26,25436,915,1106,1317,18649,0
2019-03-21,27774,292,12282,2983,1563,0
2019-07-02,23447,35,14411,1295,42759,0
2019-09-07,26550,203,4278,2115,60420,1
2019-04-22,24377,961,2809,563,23714,0
2019-03-19,18845,873,7759,1273,64520,0
2019-06-17,26305,913,11294,2171,10647,0
2019-05-03,22838,953,4854,2870,29376,1
2019-06-29,3380,791,1895,1891,30689,0
2020-02-04,4543,831,14530,246,20224,0
2019-07-09,34468,354,8983,1420,47129,1
2019-09-12,5664,1070,14419,2336,38370,1
2019-06-18,19817,232,14169,2170,8664,1
2019-04-11,22374,217,5840,188,73575,1
2019-11-22,36022,625,5282,930,5320,1
2019-03-28,705,57,5316,2448,60704,0
2019-02-17,22518,471,8945,466,29115,0
2019-05-05,18257,392,13039,1378,27038,1
2019-08-06,23287,56,14405,758,23738,0
2019-04-02,6528,984,5164,1444,38514,1
2020-01-21,614,336,7066,1568,12776,0
2019-05-11,37461,1256,13910,322,33815,1
2019-03-19,21491,813,9911,2438,13041,1
2019-09-02,25554,1201,12886,2515,73715,0
2019-10-30,13848,463,14732,2480,57006,1
2019-04-11,15221,351,14268,2145,30343,1
2019-04-20,8972,516,2461,1246,9281,0
2019-11-12,20555,422,1735,1020,17964,1
2019-09-13,5349,761,5465,1965,63043,1
2019-12-17,33427,429,9579,2848,5171,1
2019-11-11,36064,1212,14672,2842,17062,1
2019-11-09,33625,1150,12226,1797,73429,0
2019-10-02,39541,808,11174,2086,55447,1
2019-06-21,3498,598,1556,981,15119,0
2019-04-27,9480,170,5660,818,51545,1
2019-11-07,27592,140,10424,2389,58746,0
2019-10-28,17328,1,5093,945,67899,1
2019-06-30,30946,722,930,688,9380,1
2019-05-16,32506,477,11235,154,62901,1
2019-11-13,20013,1000,7307,1907,51914,0
2019-11-09,12978,724,7294,1978,66401,0
2019-05-09,28527,210,172,2400,37049,0
2019-04-24,28540,631,14654,2655,27150,1
2019-12-26,21505,235,9588,2365,53864,0
2019-07-08,10554,510,9666,1817,51284,1
2019-02-19,30461,804,4245,1479,13279,0
2019-12-28,35552,382,10688,2686,61780,0
2019-02-21,37524,397,12795,1169,73709,0
2019-09-28,34683,29,5656,1571,20682,1
2019-11-03,24440,993,5526,2428,67244,0
2019-09-30,24370,891,12174,1306,48252,0
2019-12-26,17520,1128,1405,205,46946,1
2019-10-13,15899,464,8197,142,49834,1
2019-03-20,32339,835,7832,1732,46888,0
2020-01-12,27412,802,7489,884,43337,1
2019-02-25,1364,263,12626,1036,13536,1
2019-08-17,33745,498,6037,1102,61692,1
2019-05-06,17521,1202,13101,286,32118,0
2019-02-27,30967,945,2773,1525,1495,0
2019-09-09,10375,101,14080,2636,71026,1
2019-04-05,17598,792,7493,1093,28230,0
2019-05-15,24233,1049,2121,1298,64367,0
2019-10-04,36549,430,11461,1022,35360,1
2019-11-28,32213,1207,7362,2427,35905,1
2019-08-24,1842,8,11553,2963,64444,1
2019-07-29,29445,948,5121,954,66220,1
2019-05-13,3566,380,1149,1257,1550,0
2019-05-30,20779,518,8578,1022,54660,1
2019-04-29,5072,546,569,328,37603,0
2019-04-23,16714,484,949,1436,42647,0
2019-04-22,6077,505,10220,1278,37358,1
2020-01-05,15898,93,3937,2936,33667,0
2020-01-18,25875,155,7995,2333,34450,0
2019-07-21,14993,208,7160,1633,63051,1
2019-12-14,5467,884,6036,2845,43224,1
2019-04-15,2,280,12775,2068,45922,1
2019-12-08,30530,83,11340,2898,44854,0
2019-12-13,33128,756,7304,2852,3442,1
2019-11-11,30935,336,11492,137,27619,1
2019-03-26,23442,157,14692,1160,34295,1
2019-12-29,25432,904,5823,1408,12376,0
2019-05-31,31458,899,11226,1691,570,0
2019-04-11,20767,430,14389,1210,35454,1
2019-07-08,22823,1228,10246,286,50587,1
2019-06-12,25234,814,2226,1297,16472,0
2019-10-29,14792,508,8563,764,25001,0
2019-09-19,14582,403,10533,2383,27678,0
2019-06-09,31470,567,11513,630,59716,0
2019-08-09,17680,196,8992,1198,43907,0
2019-12-27,32245,316,8990,597,29418,1
2019-04-13,25262,171,8690,1202,47304,0
2020-01-23,25301,40,10023,731,20210,0
2019-05-09,3960,537,8900,2853,48732,1
2019-06-15,32550,480,9352,2386,1204,0
2019-04-13,7384,701,10535,1130,71306,1
2019-11-04,9627,585,6035,1399,47480,1
2019-08-07,9526,853,954,2229,5518,1
2019-08-25,16701,1240,697,1495,72663,0
2019-02-10,36018,1074,7830,2965,4491,1
2019-09-25,2932,1091,1614,1990,6425,0
2019-12-18,1754,577,11397,1042,72000,1
2019-05-11,32732,270,10112,1979,24904,0
2019-05-31,31036,1127,14294,379,13630,1
2019-06-07,29399,1256,12385,880,55117,0
2019-03-13,32118,232,14927,296,48612,1
2019-11-21,36197,826,9313,533,2283,1
2019-07-14,5015,509,12179,2925,60681,1
2019-08-12,25103,786,12314,2289,44212,1
2019-10-23,944,780,13307,435,44496,1
2019-04-15,39540,1063,6158,2028,21205,0
2019-12-15,24516,551,11624,366,18599,0
2019-06-27,37617,860,6714,63,56131,1
2019-05-29,11621,1278,13664,433,84,1
2019-08-30,334,187,8655,1414,60507,1
2020-01-30,6618,367,6160,982,37750,1
2019-12-11,10178,1204,8158,359,54734,0
2019-03-25,17778,490,14170,2269,31177,0
2020-01-10,31365,22,13758,990,38499,0
2019-03-29,17661,1060,6706,1426,57291,0
2019-09-17,16994,301,5704,195,40630,1
2019-08-10,13420,810,12658,872,19323,1
2019-11-01,17420,505,1390,2643,71164,1
2020-01-03,33963,595,4012,1127,8225,1
2019-06-07,28542,432,14697,658,11595,1
2019-07-17,30344,1270,11789,950,44850,1
2019-06-02,19614,910,7909,1137,71500,0
2019-10-16,17944,950,3423,1303,49635,1
2020-01-10,13932,653,8866,430,27515,0
2020-01-02,36184,939,13692,1834,26876,1
2019-05-07,18725,898,4746,935,5716,1
2019-11-11,35470,1212,8,2440,2532,1
2019-10-14,34775,1177,11355,521,36487,0
2019-03-08,14309,853,2606,2778,13255,0
2020-01-15,32271,296,11821,2173,68304,0
2019-06-16,10646,1030,1013,1312,20715,1
2019-07-18,19359,373,14575,825,44054,0
2019-02-13,7509,1220,12768,1933,35360,1
2019-03-23,39546,309,11587,2619,27321,0
2019-12-19,35305,887,13402,1493,70168,1
2019-06-13,23186,1237,2938,2726,12738,1
2020-02-02,7627,564,9622,814,36523,0
2019-03-13,37055,118,8034,591,42475,0
2019-11-12,6127,707,497,2147,53585,0
2019-09-04,26994,641,2929,52,14924,1
2019-09-21,37649,431,4558,826,40653,0
2019-12-20,18033,344,13308,1930,15424,1
2019-04-24,29336,310,79,2160,64410,1
2019-03-08,5791,245,4023,1847,21226,0
2019-09-22,35871,577,12810,2041,69510,0
2020-01-19,31282,721,7705,1111,2090,1
2019-10-06,686,5,1318,2710,19851,0
2019-07-02,38003,59,620,103,17409,0
2020-01-17,33065,384,3448,1264,19653,1
2019-08-20,3731,1025,14316,1170,70558,1
2019-03-02,31536,365,5577,2759,44319,0
2019-07-20,17476,639,4365,2742,2305,1
2019-07-24,5550,153,2416,581,36459,1
2019-08-10,15053,1009,8089,1178,31258,1
2019-07-15,1833,1022,4624,2982,19990,1
2019-08-26,6573,841,7335,110,61350,0
2019-02-26,19996,1042,5630,318,17122,0
2019-04-04,6463,260,11796,423,63516,1
2019-05-21,24948,564,7595,934,22078,1
2019-11-29,10204,55,7846,1934,54453,1
2019-02-10,11106,678,14714,2178,24925,0
2019-09-13,11486,1105,664,2869,31826,0
2019-07-13,32749,1269,723,1283,40717,1
2019-08-01,31180,1040,10757,753,30865,1
2019-06-03,502,748,10758,2272,18451,1
2019-05-06,2414,1140,9210,891,65916,1
2019-12-05,37548,601,8299,2676,53569,1
2019-05-06,29377,953,5631,1902,26368,1
2019-06-30,34960,529,13040,663,805,1
2019-12-13,16316,134,10938,451,27494,0
2019-06-14,35146,1248,1933,1554,70454,0
2019-11-15,17394,528,6931,1988,28904,1
2019-03-08,31125,796,10501,2267,7626,1
2019-02-09,1429,1032,7490,1511,26371,1
2019-05-11,1309,289,5397,1949,36287,1
2019-03-31,36244,458,10791,1948,19030,0
2019-11-09,36044,376,1678,1064,33235,1
2019-12-31,23350,429,14585,225,36246,0
2019-11-08,17278,1218,1607,721,42272,1
2019-07-02,38166,1190,5789,466,4188,1
2019-03-21,18590,501,7611,2707,18328,1
2019-03-12,1851,1274,6818,717,60115,1
2019-04-17,27443,752,7086,294,27292,1
2019-02-14,5354,502,12274,109,43809,1
2019-07-12,12988,463,1776,2081,37843,0
2020-01-28,36459,255,5849,1395,11411,1
2019-04-09,15127,136,2570,1889,33378,1
2020-01-21,23903,879,5557,2621,54213,1
2019-10-02,37120,246,3991,2775,12757,1
2020-02-05,2391,750,10318,1194,22977,1
2020-01-09,7169,599,4097,1970,51514,0
2019-08-10,3513,199,6141,1720,886,0
2019-05-23,5060,621,14711,2786,17396,0
2019-02-07,24737,686,10914,264,31361,1
2019-02-22,39861,923,8405,1059,54018,0
2019-05-27,1963,529,11847,2345,37033,0
2019-09-07,15969,457,3460,2732,24635,1
2019-10-29,17019,257,4012,721,28357,0
2020-01-01,17471,599,3750,1311,62511,0
2019-03-15,26979,825,2007,774,11820,0
2019-08-06,3226,1199,243,1135,33,0
2019-05-07,31352,568,325,1212,35337,0
2019-09-01,168,293,10531,458,3823,1
2019-11-07,13852,618,13435,1855,74302,1
2020-01-04,31538,826,10552,549,66552,0
2019-08-09,21129,628,497,804,70990,0
2019-11-10,26147,79,9089,1009,8121,1
2019-07-28,35617,251,8856,626,66852,0
2019-12-27,12372,962,3025,2015,17211,1
2019-04-13,3750,234,4122,1869,43135,0
2019-08-24,24369,510,3793,2384,28176,1
2019-07-13,19721,720,8743,2013,7807,0
2020-01-13,18049,48,6767,1997,33451,0
2019-04-20,37277,259,6895,22,50625,1
2019-08-12,4845,347,2427,976,60936,0
2019-09-10,22198,725,5043,644,38506,1
2019-11-20,9647,382,2806,337,27467,0
2019-03-31,20279,602,13669,608,4253,1
2019-11-08,38882,642,4292,1390,17830,0
2019-04-27,34843,435,836,1753,29337,1
2020-01-15,33554,886,14069,757,53377,1
2020-01-13,30595,1217,12328,2113,22907,0
2019-03-04,33095,462,545,84,9500,1
2019-05-07,18711,806,8603,1860,801,1
2019-07-15,8596,1123,1898,508,72848,1
2019-06-17,23319,740,6135,1076,34243,1
2019-12-17,11001,425,8991,850,31403,0
2019-11-26,4270,896,9366,1216,56547,1
2019-02-06,30243,191,6938,590,37372,1
2019-06-06,25669,1171,5780,1038,35805,0
2019-05-02,33126,989,1382,2923,1952,0
2019-04-14,10890,877,3816,1856,51393,1
2019-06-08,28765,369,524,2007,15243,1
2019-09-07,30730,451,10650,502,12494,1
2019-04-16,2024,85,3749,683,10592,0
2019-07-27,16138,387,1688,406,31436,1
2019-09-09,39469,573,11247,2632,66780,1
2019-10-03,18238,338,8361,1048,22410,0
2019-02-18,18328,1275,6909,2399,28764,0
2019-06-26,9558,280,14333,166,12837,0
2019-05-23,38938,614,9278,1700,49304,0
2019-11-17,25784,1279,207,1049,44256,1
2019-02-16,17728,1138,7283,1122,40451,1
2019-04-06,20580,1107,12920,1405,45391,1
2019-02-12,29399,893,4484,1511,58545,1
2019-04-11,10630,1084,9498,2714,7870,1
2019-08-01,3692,1034,2380,2413,22514,1
2019-12-14,38020,805,7771,2031,48503,0
2019-11-12,37169,973,7224,2731,24687,0
2019-11-17,8538,1039,13376,1481,36338,0
2019-10-16,2625,492,14346,1544,9431,1
2019-08-05,21095,412,10891,2055,64185,1
2019-02-16,18594,651,14998,2306,13353,1
2019-08-31,18333,61,2183,1371,19365,0
2019-04-13,19366,568,3898,2083,36087,1
2020-01-16,26284,397,5098,2200,35582,0
2019-12-21,31642,1121,1565,243,65154,1
2019-07-15,38294,263,9716,1092,71193,1
2019-07-13,24827,752,9537,934,46313,0
2019-09-06,13373,1250,9529,1217,65763,0
2020-01-15,23037,589,462,132,53855,0
2019-09-09,18766,528,5736,2738,9421,1
2019-05-17,20315,655,4436,913,68974,1
2019-11-08,17599,595,5881,47,40124,0
2019-04-12,1050,249,6170,1104,24575,0
2019-07-20,5778,940,7613,2310,37968,0
2019-08-20,34920,1180,2584,1855,13770,1
2019-08-20,19263,912,7629,1536,73560,1
2019-10-29,39171,995,4075,1972,69629,1
2019-09-13,9742,1237,8376,1758,35567,1
2019-10-12,13941,897,14425,603,10971,0
2019-03-18,17286,363,4343,262,28606,0
2020-01-08,32403,722,9388,2187,45618,1
2019-07-04,3502,748,5939,851,22386,1
2019-02-08,29058,807,11655,662,58836,0
2019-02-26,2604,1093,11395,2298,124,1
2020-01-15,31356,158,12126,2299,71098,1
2019-04-14,3824,771,8828,1753,73731,0
2019-02-28,9398,510,9540,2425,25077,0
2019-06-07,794,424,10417,637,15294,1
2019-05-10,19380,897,10644,1273,27629,1
2019-08-23,36658,978,13184,2964,10180,1
2019-09-17,4769,833,904,1830,40312,0
2019-10-10,1866,787,6938,1664,12912,1
2019-09-26,12679,222,3202,561,50963,0
2019-11-11,29570,493,8198,5,24614,1
2020-01-27,24498,177,11269,2267,61114,0
2019-10-07,634,518,11302,16,17469,0
2019-06-07,33704,378,4556,2173,63961,0
2019-09-27,2781,164,4226,1356,13167,0
2019-10-22,24889,647,6667,1738,1837,0
2019-05-31,24681,838,10198,1983,11575,1
2019-12-03,27641,13,6327,1086,69613,1
2019-05-26,24010,166,14864,1520,19246,0
2019-09-08,2472,1234,8499,1254,15319,0
2019-09-25,30444,743,9644,1952,57197,0
2019-04-13,3110,148,5167,848,73068,0
2019-12-28,30301,549,4049,999,31787,1
2019-07-09,126,600,7935,2847,42702,1
2019-09-19,33136,536,8203,501,67397,0
2019-08-05,14882,1096,12298,1056,20801,0
2019-04-11,5590,963,12405,354,33647,0
2020-02-03,27894,1107,296,1612,63148,0
2019-10-05,25453,656,10817,2149,62541,1
2019-03-11,21526,507,11339,2274,65907,1
2019-02-21,23744,197,14325,2526,71741,0
2020-01-26,6858,720,5877,2126,55227,0
2019-07-09,2926,1092,9740,447,14527,1
2019-06-26,467,102,10557,523,24121,1
2019-03-17,10142,585,9806,966,11253,0
2020-01-04,539,662,9959,1056,74061,1
2020-01-31,24662,422,11377,2241,21601,0
2019-08-03,32033,280,1799,419,28472,0
2019-09-01,21770,350,12572,955,27215,0
2020-01-21,30114,239,9834,281,45219,0
2019-05-07,17139,120,14660,1499,52200,0
2019-09-02,20021,430,13022,1526,18108,0
2019-07-16,30055,853,5842,2333,15771,0
2019-02-12,32990,253,6771,1487,63397,0
2019-08-28,852,234,9601,117,14476,0
2019-03-25,38217,695,9866,2362,45662,0
2019-07-20,38507,495,6092,396,59466,0
2020-02-04,14605,111,10386,2068,4592,0
2019-08-23,36315,560,14193,696,53975,1
2019-02-18,10796,828,13616,2777,23720,0
2019-10-25,29995,365,7427,1547,63067,1
2020-02-05,19865,845,5946,1310,22313,0
2019-10-09,29398,967,5783,67,54101,0
2019-09-21,9447,281,9844,873,43416,0
2020-01-18,1920,815,9369,1351,47439,1
2019-09-27,23455,63,950,2332,73313,1
2019-06-09,36360,1171,2152,10,61956,0
2019-10-24,16274,464,5605,1526,16264,1
2019-05-09,8659,1247,4922,1785,4182,0
2019-03-03,7570,391,12768,570,24675,1
2019-02-08,26572,37,3728,2885,11209,0
2019-03-05,18738,167,10267,1013,30590,1
2019-08-17,35209,881,12829,2998,34811,1
2019-10-24,3520,647,8822,2165,31567,0
2020-01-26,30750,261,8276,1645,9402,0
2019-03-10,4696,97,1203,2451,16561,0
2019-08-30,17592,386,3276,1911,34544,0
2019-07-21,5276,227,3810,2411,65939,1
2019-09-12,9756,513,5049,2074,46390,1
2019-06-23,1193,1033,5974,2285,25122,1
2019-09-13,39893,1188,6140,2731,1562,0
2019-10-09,998,1091,11093,2923,33624,1
2019-07-23,33004,1062,14452,471,5095,1
2019-11-03,4811,135,10102,804,45409,0
2019-08-16,36238,1240,4303,233,57334,1
2020-01-02,33448,748,9964,707,9419,0
2019-11-11,13281,1113,5417,2459,41734,1
2019-04-07,38129,416,8339,370,54397,1
2019-09-28,9040,738,9625,2254,69934,0
2019-11-05,27546,301,12303,1183,70083,0
2019-06-04,18034,1123,10116,669,33513,0
2019-12-08,35321,350,4796,278,69222,1
2019-11-06,14965,584,8265,988,10497,0
2019-04-27,37478,259,4972,2792,48622,0
2019-12-07,9430,591,14866,1902,60836,0
2019-04-24,20898,815,6938,2766,58069,1
2019-03-19,12836,1010,8671,1497,73987,0
2020-01-07,23629,794,1864,1672,64077,1
2019-05-10,28860,746,6212,2374,14550,1
2019-12-31,25566,999,14424,93,54523,1
2019-08-13,7562,1106,6520,2036,512,1
2019-07-25,11540,70,13567,2648,37508,1
2019-09-08,31119,863,12130,2693,13967,1
2019-10-05,1835,1158,1213,847,5499,1
2019-10-09,20150,416,9435,645,25301,1
2019-09-09,2615,641,886,2833,36756,1
2019-03-29,2784,926,13744,2820,69686,0
2019-11-14,9645,1255,14727,2999,47927,0
2019-04-09,19861,914,248,1138,65583,1
2019-04-25,31118,984,4893,716,48408,0
2019-06-11,2768,1153,10053,1068,60965,0
2019-08-08,12966,118,13743,2867,17768,1
2019-06-10,36342,626,4190,2219,28659,1
2019-11-19,22540,291,13453,505,70357,0
2019-11-17,15556,28,9191,244,72405,0
2019-04-17,7188,837,14889,2019,66757,1
2019-06-23,37282,641,9991,2330,41225,1
2019-03-07,20846,956,6487,991,50174,1
2019-09-16,5902,73,12993,2298,32725,0
2019-07-23,22009,634,1703,422,16234,0
2019-02-28,34095,992,178,301,9561,0
2019-08-28,10942,77,9448,1131,69661,0
2019-03-01,9396,759,14224,1746,29673,0
