Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-10-30,25311,267,596,478,1748,0
2019-08-29,2344,704,163,2980,36745,0
2019-05-11,33449,1282,212,1419,24451,0
2020-01-21,227,1074,613,307,14705,1
2020-01-27,9500,336,231,728,9152,1
2019-06-09,4092,1046,355,2837,28746,0
2019-10-03,23584,239,231,1348,26359,0
2019-11-03,2996,974,598,2163,66899,0
2019-11-30,275,1295,2,1874,35156,0
2019-05-08,35352,712,20,631,38363,1
2020-01-14,29903,100,172,1985,2044,1
2019-05-14,17188,1189,251,1401,59066,1
2019-08-27,4339,160,128,2006,62658,0
2019-04-03,30935,939,357,1815,8090,1
2019-02-06,12311,444,715,1798,3364,0
2019-02-14,18156,1240,208,617,2247,0
2019-12-13,24433,607,118,2050,28334,0
2019-08-09,9181,250,123,481,44370,0
2019-05-15,2888,837,556,1591,56736,0
2019-03-03,9409,125,860,625,63673,0
2020-02-03,8523,1020,218,2306,12675,1
2019-11-18,13221,1138,837,2275,34835,0
2019-09-26,17031,254,632,224,8165,0
2019-06-11,28029,1228,311,675,33568,1
2020-01-19,3766,67,664,2143,62431,1
2019-10-20,33847,400,501,2641,11838,1
2019-06-28,15385,772,703,1708,265,0
2019-03-04,12549,1059,77,387,47921,0
2019-07-29,30131,506,759,1348,5355,0
2019-08-22,2619,326,709,1458,38781,0
2019-06-26,12825,455,755,2017,66700,0
2019-06-07,23868,120,635,1621,31751,0
2020-01-14,10163,660,569,1342,19931,0
2019-09-24,39475,1183,680,379,26680,0
2019-11-06,9790,736,219,1821,22312,0
2019-08-06,21044,837,994,132,66543,0
2019-06-28,10255,1297,180,692,28601,1
2019-03-04,6727,807,590,355,42453,1
2019-08-19,10168,610,417,1476,50410,0
2019-10-28,34620,896,552,2634,24276,0
2019-10-29,15681,239,475,1703,25374,1
2020-01-28,39602,837,773,338,50508,0
2019-09-29,31658,719,683,536,336,0
2019-08-14,13673,86,343,1552,11316,0
2019-08-17,35519,22,188,774,4505,0
2019-04-18,11233,686,783,2809,69677,0
2019-07-20,39534,770,705,1442,5893,1
2019-05-03,7862,33,197,397,56561,0
2019-04-28,15912,1244,424,951,41577,0
2019-05-16,3308,899,408,285,58740,0
2019-09-02,18672,318,543,2599,27061,0
2019-07-16,11156,164,766,2758,68657,0
2019-11-26,30146,445,16,2039,61965,0
2019-02-16,5708,820,763,617,35198,0
2019-02-27,31503,243,338,1302,30128,0
2019-09-11,33091,934,360,400,28237,1
2019-04-27,7615,725,27,952,47273,0
2020-02-05,6181,1068,617,1643,32314,1
2019-03-08,7003,60,63,2932,35203,0
2019-03-03,8426,875,874,2062,41010,1
2019-10-27,15382,1101,468,29,61326,0
2019-11-14,15431,882,686,2060,55926,0
2019-09-15,36838,570,874,1788,41590,1
2019-12-02,23039,578,204,1094,2788,1
2020-01-03,22594,415,150,1966,21782,1
2019-09-25,19826,95,826,1574,55358,1
2019-06-10,12583,17,558,645,21683,0
2019-10-21,6768,853,920,2575,6152,1
2019-02-22,39218,495,734,467,61383,0
2019-10-19,3053,741,713,2351,35782,0
2019-08-07,29735,573,450,647,63847,1
2019-10-02,4161,539,54,1957,36438,1
2019-11-13,13050,481,602,2783,11608,1
2020-02-02,11874,1023,438,943,49063,1
2019-09-15,37938,220,735,1292,65337,1
2019-08-12,37146,681,303,2291,44554,0
2019-12-13,31511,910,508,1659,51028,1
2019-06-23,25816,669,441,491,56115,1
2019-05-30,2200,241,468,2748,44586,0
2019-08-23,10278,270,660,266,9646,1
2019-11-07,37175,25,914,1503,58035,0
2020-01-14,13342,331,476,2990,5390,0
2019-09-21,37625,756,246,2810,57611,1
2019-08-06,26885,361,889,638,46921,0
2019-03-15,35896,55,119,2820,65337,0
2019-05-29,2156,762,149,1487,45280,0
2019-04-06,22356,942,339,2456,12819,0
2019-06-12,33240,2,104,1083,26539,0
2020-01-05,4744,421,59,1274,16807,1
2019-03-06,22993,838,747,979,66509,0
2019-08-31,23973,38,778,2675,20425,0
2019-10-13,39232,137,643,2033,69488,0
2019-08-05,29794,392,43,1802,20461,0
2019-03-31,15775,97,215,635,18867,1
2019-08-09,15577,318,795,2435,50786,1
2019-12-24,5933,396,649,1397,48359,1
2019-04-12,19846,222,608,161,20197,1
2019-03-22,17183,200,616,815,45425,1
2020-01-12,12908,831,806,2324,8421,1
2019-06-22,21979,830,453,603,16566,1
2019-05-13,39721,411,612,1082,15542,1
2020-01-04,32655,632,655,1921,7503,0
2019-10-18,23676,47,238,2131,32907,0
2019-09-10,1079,736,102,1624,8667,1
2019-07-10,26527,1135,316,2385,34474,0
2019-02-24,6301,645,336,550,27949,1
2019-08-15,9508,767,308,698,52359,1
2019-04-25,21166,760,317,2805,66702,0
2019-11-03,6670,1051,495,2007,12993,0
2019-03-18,12203,425,732,2144,58046,1
2019-07-23,25475,746,316,1877,18462,0
2019-04-08,21020,345,844,2330,47673,1
2019-07-08,1196,305,320,1315,45088,1
2019-08-01,35847,1197,628,511,24541,1
2019-06-03,36229,1288,694,2087,62157,1
2019-06-10,37508,732,826,2829,65347,0
2019-12-26,39476,586,793,2051,52064,1
2019-09-02,22100,70,149,2307,40157,1
2019-03-25,23199,214,370,1638,34388,0
2019-10-14,17350,1120,420,1752,9828,1
2019-04-04,19378,153,118,230,36290,0
2019-09-24,17461,894,201,2899,7942,0
2019-04-24,24303,113,106,2051,50003,1
2019-06-05,6868,963,179,1972,41615,1
2019-03-25,5337,719,605,616,69323,0
2019-12-21,19676,1193,726,1141,21794,1
2019-10-07,6611,1213,292,1737,33536,1
2019-06-09,1233,1269,848,497,22867,1
2019-03-22,25874,782,971,311,39563,1
2020-01-11,8016,481,676,806,73645,1
2019-02-20,6883,762,531,1607,20098,0
2019-08-11,24668,352,252,1925,26576,0
2019-04-13,32822,241,809,2488,67874,1
2019-06-29,20362,1049,577,2210,44792,0
2019-07-15,37596,1028,81,2808,24198,1
2019-12-13,33695,47,626,2119,10841,1
2019-11-08,3481,300,40,1709,64476,0
2019-04-04,3720,1,335,662,11922,1
2019-12-25,36263,102,106,2798,24826,1
2019-11-26,27989,917,9,1507,46918,0
2019-08-04,8370,1134,83,1637,54212,0
2019-03-31,28670,626,899,2907,37900,1
2019-11-27,30163,421,958,1393,53242,1
2019-11-09,27717,1284,815,1691,34998,1
2019-08-08,18431,234,613,2330,61923,0
2019-09-01,5496,1218,98,1362,26941,0
2019-04-15,15718,487,339,643,8048,0
2019-09-06,9201,1132,519,1423,59908,0
2019-11-01,3065,219,585,775,47587,0
2019-07-17,25119,572,44,2205,7564,1
2019-05-14,20861,551,674,2374,10787,0
2019-09-13,27485,223,652,854,47710,1
2020-01-25,39101,282,670,2376,3529,1
2019-03-13,33084,896,525,2887,7749,0
2019-05-22,28483,676,181,1546,4986,0
2019-08-28,12702,573,269,18,113,0
2019-12-17,35572,341,933,308,1475,1
2019-09-14,18716,262,173,1931,26794,1
2019-11-26,20681,325,742,1742,58877,1
2019-05-26,30406,340,140,2932,47336,0
2020-01-06,20656,579,871,707,4357,1
2019-05-02,28379,834,149,2010,23482,0
2019-11-15,8032,1294,943,4,72927,1
2019-03-10,2131,708,351,868,19869,0
2019-12-03,36799,832,163,1689,637,0
2019-12-14,29764,1089,520,1132,71769,1
2019-10-29,21756,596,584,2825,11373,1
2019-09-18,22661,192,499,2988,14938,0
2019-09-02,26826,1029,171,1109,51367,0
2019-11-23,14923,107,353,1808,40049,0
2019-07-05,29331,1095,905,1678,52680,1
2019-03-03,17234,1085,562,2401,29496,0
2019-10-02,2736,949,419,2499,39306,1
2019-04-03,2704,22,409,899,38366,1
2019-03-21,25927,481,699,2540,66523,1
2019-12-01,5945,98,118,1146,29980,1
2019-11-11,12243,152,613,326,74372,1
2019-06-14,10326,230,583,2260,56752,0
2020-01-18,31366,765,956,2683,21639,0
2019-12-20,37559,1111,453,2795,67711,1
2019-02-07,34336,113,762,403,69150,1
2019-02-07,31593,146,353,2839,13274,0
2019-07-14,23769,631,172,839,18775,0
2019-11-24,21664,383,396,2932,59845,1
2019-02-18,37033,1235,191,1212,14454,1
2019-05-19,18225,669,716,1700,62668,0
2019-05-03,21883,1003,419,802,27405,1
2019-05-19,16468,664,763,2292,22518,0
2019-06-01,21944,1067,404,1639,45545,1
2019-08-17,2336,791,530,46,45618,0
2019-10-08,15468,653,607,2126,26461,0
2019-04-07,37626,684,67,1075,33326,0
2020-02-01,32703,195,802,2272,29742,0
2019-03-23,11759,1191,764,42,24776,1
2019-06-03,15469,286,495,2687,1473,0
2019-10-13,8223,772,158,448,15267,0
2019-09-11,25939,1111,240,2316,63219,1
2019-11-28,31797,254,91,742,8889,1
2019-08-18,33807,616,860,2259,34436,1
2019-11-17,22321,1124,198,1705,2012,0
2019-10-06,15995,9,839,2244,73271,1
2020-01-01,9170,582,21,395,38571,1
2019-03-05,32409,882,413,2151,69248,1
2019-04-28,28449,806,719,2071,30803,0
2019-06-22,30817,897,244,1510,64825,0
2020-01-29,28987,496,424,1281,65271,0
2019-02-12,29740,480,876,47,30711,1
2019-05-05,32022,567,768,663,27213,1
2019-12-29,36918,779,814,1167,10934,1
2019-12-21,29906,346,198,2807,64139,0
2019-08-27,19094,417,976,2399,8932,1
2019-08-22,11851,265,304,2990,7125,0
2019-06-12,29281,449,275,1702,20073,0
2020-01-31,21305,247,165,1329,40199,1
2019-11-24,34770,591,337,2493,43900,1
2019-02-12,20873,1106,592,403,56659,0
2019-11-18,11286,445,531,2157,15495,1
2020-01-12,35997,116,616,2905,25082,0
2019-09-06,29292,290,827,507,35336,0
2019-10-02,29226,1077,989,804,19878,0
2019-02-13,30269,524,454,1521,70969,0
2019-06-29,19269,170,341,941,29932,1
2019-12-24,27325,932,994,1566,43052,1
2019-07-06,1436,366,516,1230,20320,0
2019-02-06,2319,503,330,2134,52682,1
2019-12-20,39293,461,636,2401,21316,1
2019-03-03,13874,452,807,449,26317,0
2019-09-04,5114,120,804,1936,1945,1
2020-01-04,2092,1270,322,2679,30233,0
2019-09-29,25256,175,323,1424,65200,1
2019-07-09,12617,154,752,1558,64439,1
2019-06-22,16705,878,372,1609,71858,0
2019-03-25,38173,548,779,2690,34302,0
2019-02-26,19281,1091,350,2076,34034,1
2019-08-30,4593,1188,580,1880,25938,0
2020-01-15,20306,1249,893,1221,71030,0
2019-04-13,7260,401,183,2764,22244,0
2019-02-25,28841,1043,991,2292,54589,1
2019-06-13,25578,1026,614,602,33915,1
2019-09-07,17391,969,6,939,36410,0
2019-07-02,22878,897,465,885,69723,0
2019-04-19,6706,490,705,2315,72754,1
2019-05-08,6855,944,445,326,3505,0
2020-01-07,8701,1211,634,1402,72870,0
2019-11-10,3307,618,249,921,55355,1
2019-05-30,23365,1218,211,342,13866,0
2019-11-30,143,766,274,1908,25471,1
2019-10-23,16272,586,193,1214,12974,1
2019-10-31,23205,502,196,829,30726,1
2019-06-01,19769,1068,700,141,1056,0
2019-07-20,8939,353,98,2393,69547,1
2019-07-13,21371,229,922,1040,23454,0
2019-04-24,21131,646,882,1479,35684,0
2019-04-17,34077,16,421,1581,20568,0
2020-02-04,3179,84,595,1798,44690,0
2019-11-27,24288,32,736,1688,67969,1
2019-10-11,32051,83,546,978,63244,1
2019-05-04,8631,480,927,1407,41678,1
2020-01-14,8037,657,917,1856,12252,0
2019-04-07,26977,348,869,1179,3257,1
2019-03-18,21295,232,539,2816,8779,0
2020-01-15,35763,1047,372,834,51328,1
2019-05-17,11095,582,959,1719,502,0
2019-08-04,5366,1218,256,2288,26708,0
2019-03-26,30063,357,704,1398,62666,0
2019-12-14,19667,967,378,2220,39400,0
2019-03-11,520,1265,272,2902,21562,1
2019-09-21,26724,1210,408,743,12910,1
2019-04-08,4173,798,339,2645,26797,1
2020-02-03,12561,278,721,1243,32517,0
2019-10-23,36550,889,668,746,33169,1
2020-01-28,9697,386,403,363,8659,0
2020-01-31,23932,122,624,2545,44860,1
2019-10-01,24946,812,924,2708,33577,0
2019-02-25,26518,888,816,676,34837,1
2019-12-12,4623,816,654,2029,20056,1
2019-10-18,39476,1235,27,961,23152,0
2019-02-13,39190,481,463,1868,67287,0
2019-05-25,23022,733,697,2245,18586,1
2019-09-03,14336,997,722,1450,21616,0
2019-03-27,5399,514,430,1702,10536,1
2019-08-12,27972,485,340,2243,65850,1
2019-08-31,15888,1043,880,1742,69169,0
2019-06-14,34818,1108,982,147,57098,1
2019-09-22,814,596,483,1221,58941,0
2019-02-21,10635,655,987,2055,247,1
2019-08-01,14388,470,620,476,422,1
2019-08-18,480,365,516,1708,26264,0
2019-06-09,15368,321,17,2430,74227,1
2019-06-30,12101,6,632,2997,23406,1
2019-02-17,23491,878,952,1088,21543,0
2019-04-28,16462,1128,208,2490,27149,1
2020-01-11,3730,139,586,2959,22532,0
2020-01-30,2972,1032,849,2592,67359,1
2019-11-08,12533,978,158,271,29444,1
2019-04-11,3546,145,627,2740,8992,0
2019-11-23,14889,1284,496,2244,12750,0
2019-10-22,3323,797,141,2014,66038,1
2019-10-11,30699,1265,147,2509,60292,0
2019-02-15,13946,608,270,512,23552,0
2019-08-29,35573,833,446,1238,46420,1
2019-02-10,37890,627,234,1340,31684,0
2019-08-17,27818,978,969,1521,46804,1
2019-12-01,31037,365,543,351,74009,1
2019-08-24,14284,195,872,1628,35453,1
2019-07-11,17081,719,210,952,15933,0
2019-02-09,5910,170,582,594,64397,1
2019-09-18,5494,107,399,1299,8313,0
2019-12-29,14989,952,744,500,25052,1
2020-01-03,20143,706,382,728,70111,0
2019-11-24,22550,468,501,1268,832,1
2019-02-27,534,1290,48,414,42858,1
2020-01-20,17408,1189,665,998,34076,1
2019-06-12,16173,712,702,2175,3203,1
2019-11-09,8689,785,97,2059,72462,0
2020-02-02,19644,1288,467,2596,59690,1
2019-11-04,15189,354,920,1267,62322,0
2019-04-16,9935,339,856,2396,507,1
2019-08-14,11372,1256,281,595,70569,1
2019-08-27,20447,395,723,1673,26540,1
2019-10-23,17688,861,272,515,46648,1
2019-07-17,29025,37,14,360,18834,0
2019-09-10,1157,111,696,2960,14785,1
2019-03-12,9383,1007,916,118,21683,0
2019-07-03,20052,758,884,2690,23000,0
2019-04-30,22110,1225,809,991,22621,1
2019-08-29,34937,500,758,1965,22572,0
2019-10-31,14034,596,56,430,29196,1
2019-08-28,1687,802,633,2630,55593,0
2019-02-27,32153,1268,424,821,47736,1
2019-12-14,11931,814,811,2049,47406,1
2019-03-26,9154,773,622,2748,50410,0
2019-07-03,29181,188,141,1977,7042,1
2019-05-20,6350,50,100,1429,29539,1
2019-07-18,25941,389,125,1943,7431,0
2019-10-04,15731,359,536,2516,26300,0
2019-07-18,39308,940,148,2286,59316,0
2019-05-23,39153,887,144,2774,66862,0
2019-07-25,30260,684,849,1522,45732,1
2019-06-10,35502,301,260,543,53088,0
2019-09-28,18636,867,96,73,56863,1
2019-06-11,18085,1188,347,2962,38033,1
2019-10-04,8810,249,774,1612,55757,1
2019-10-01,32237,864,503,2144,73022,0
2019-06-23,30373,66,717,1920,66836,0
2019-07-06,38463,1138,824,208,40523,0
2020-01-28,20152,824,623,2286,19011,1
2019-03-29,22056,220,758,1639,30691,1
2019-09-08,21609,182,790,1031,8453,0
2019-08-04,38373,433,535,2135,52263,1
2019-05-29,34312,494,443,725,60579,1
2020-01-19,3696,1236,191,2521,66795,0
2019-10-18,37120,426,437,1450,35869,0
2019-06-12,28146,183,51,808,64127,1
2019-04-14,6963,548,185,1797,70166,0
2019-10-04,36957,1088,331,708,57894,0
2019-04-12,28278,1295,653,252,43933,1
2019-05-10,38136,101,830,2890,53914,1
2019-08-26,10547,842,107,60,22470,1
2019-09-20,28674,1105,359,2439,6887,0
2019-02-07,9571,1154,945,565,13241,0
2019-12-29,38521,399,478,1885,73712,0
2019-03-10,19022,1178,37,1698,43292,0
2019-11-16,11873,491,507,112,50092,0
2019-08-30,6786,600,912,352,19923,1
2019-05-01,21388,1013,709,810,62276,0
2019-04-18,28017,536,244,2188,57995,1
2020-01-16,10360,323,509,2146,28435,1
2019-10-31,28257,966,919,1897,31540,0
2019-12-05,32533,671,167,1407,59660,1
2019-02-15,14642,960,814,2200,43269,1
2019-08-23,25506,358,865,143,15947,1
2020-01-28,38630,654,475,819,13000,0
2019-07-09,38550,992,332,2368,36201,0
2019-03-08,25760,94,73,2574,21918,0
2019-06-13,17161,335,876,1377,25787,1
2019-05-26,12125,1234,534,530,32960,1
2019-09-06,21699,625,337,1309,1355,1
2019-02-07,22341,136,195,326,12880,1
2019-09-27,13114,275,941,717,48844,0
2019-10-14,38481,345,255,1978,20846,1
2019-05-20,10032,1064,983,2014,22326,1
2020-01-19,33098,409,919,18,53509,0
2019-06-11,29975,358,874,1757,23802,0
2019-04-24,35219,660,206,2629,35508,1
2019-05-08,14957,54,974,880,36468,1
2019-11-27,18096,1107,10,2450,30727,0
2019-10-22,22241,458,198,1530,29071,1
2019-10-13,26167,1279,518,2098,59688,0
2019-09-27,14822,1083,933,2570,22111,1
2019-04-07,9599,699,719,1583,52857,0
2019-08-17,3979,765,76,1714,63650,1
2019-10-20,9494,50,522,1139,40434,1
2019-05-20,14850,1214,116,1501,40238,1
2019-09-23,23099,909,284,2690,70675,1
2019-05-07,19108,1249,106,2610,7211,0
2019-03-18,8131,16,564,253,62814,1
2019-05-31,26624,963,354,2422,56334,0
2019-11-30,32321,1262,701,1724,57803,1
2019-03-16,15467,1259,208,1230,71418,1
2019-05-20,7363,41,184,1474,41193,1
2019-12-10,17304,483,61,2879,23662,1
2019-06-06,14935,95,755,1442,11993,0
2020-01-03,28291,1085,975,770,14740,1
2019-11-17,14926,977,647,2888,67555,1
2019-02-16,15118,717,688,593,7212,0
2019-07-03,36136,84,171,2655,14753,0
2019-10-21,39244,1128,491,459,1065,0
2019-12-03,5982,591,265,2550,51113,1
2019-04-29,17835,757,866,1440,44294,1
2019-11-20,25479,1201,700,2335,55872,0
2019-10-28,28603,1264,118,815,40428,0
2019-12-08,32353,993,880,188,2613,0
2019-07-18,24045,768,249,200,56618,0
2019-08-03,27428,1000,89,2953,29513,0
2019-04-23,29124,130,611,781,63470,1
2019-11-11,6887,318,312,1759,65559,1
2019-07-17,23836,578,807,1695,10308,1
2019-02-10,1861,252,61,1013,33022,0
2019-02-28,30309,464,133,1159,14755,0
2019-12-12,33890,1005,267,1903,16035,0
2019-10-08,13820,1259,237,2854,49709,0
2019-11-07,15667,1125,452,1639,32243,1
2019-08-11,16928,544,592,701,11128,0
2019-08-05,25431,548,601,456,72625,0
2019-05-03,39371,1259,74,692,17946,1
2019-06-25,38871,535,769,685,69816,1
2019-07-08,33900,912,868,2690,74082,1
2019-03-06,11902,1255,291,881,26243,1
2019-12-22,16732,231,490,63,53232,0
2019-02-15,32681,953,300,2931,34483,0
2019-06-02,25967,393,504,123,2348,0
2019-07-29,33578,809,648,1344,14098,0
2019-10-22,37219,163,929,1252,17654,0
2020-01-06,5524,608,531,917,3730,1
2019-08-11,33641,1205,744,1090,4329,0
2019-10-25,24044,984,643,2622,65562,1
2019-09-18,37322,657,178,1403,29269,0
2019-10-31,35702,1203,959,2478,46971,1
2019-03-21,2530,490,403,977,73366,1
2019-06-26,1006,1285,702,19,40747,0
2019-08-18,38759,88,268,1191,70526,0
2019-10-12,33733,140,209,1161,34803,1
2019-04-02,23296,103,803,1086,59632,1
2019-05-22,11260,1102,233,2853,57943,0
2019-05-26,31122,229,99,1713,38575,1
2019-05-30,12785,1091,423,462,21466,1
2020-01-13,34268,489,505,1752,32330,1
2019-10-20,17216,520,83,1614,3876,0
2019-05-12,7992,1051,762,2835,42679,0
2019-03-26,2674,629,973,393,27005,1
2019-05-09,39767,1156,324,2037,11611,1
2019-08-05,744,860,252,699,12891,1
2019-08-17,21816,259,163,1982,37605,1
2019-12-03,2670,183,687,1489,54978,1
2019-09-27,4034,773,421,341,55390,1
2019-08-17,913,1112,862,1656,64484,0
2019-03-25,17136,1248,584,1795,38422,0
2019-10-08,24305,40,18,2227,1653,1
2019-11-22,4185,1262,472,674,19487,1
2019-03-31,27783,377,862,1626,12665,1
2019-06-02,26345,1160,199,229,8216,1
2020-02-05,5081,1155,396,1316,74957,0
2019-07-02,36090,537,143,1472,21185,0
2019-02-15,14787,174,706,2389,4842,0
2019-10-30,3671,281,64,620,41223,1
2019-05-23,29864,180,569,88,25335,1
2019-07-05,17591,110,922,1822,44271,0
2020-01-23,9498,1045,893,143,39140,0
2019-10-06,17608,1168,161,884,44322,0
2019-03-26,3393,1069,5,2450,14594,1
2019-02-23,37774,650,601,68,25107,1
2019-04-15,5993,841,385,188,30720,1
2019-02-08,4616,1192,537,2690,30150,0
2019-11-29,5383,297,583,2018,50847,1
2019-10-07,30112,199,171,865,74970,1
2019-07-27,12459,537,770,2565,34627,1
2019-05-14,25492,1039,143,1239,65413,0
2019-09-04,19145,18,224,2600,69336,0
2019-09-06,16455,880,373,1933,14574,0
2020-01-06,2360,60,188,2337,1979,0
2019-09-10,38911,856,82,1747,2133,0
2019-12-03,13839,1213,37,2575,24295,0
2019-09-30,21670,390,759,2382,47306,0
2019-03-27,28914,690,832,1498,67540,0
2019-03-21,22265,322,291,795,72767,0
2019-09-18,24758,182,241,906,37351,0
2019-06-13,25721,358,85,2866,61422,0
2020-01-19,16570,19,203,2597,21481,0
2019-09-19,1467,434,840,1175,1226,1
2019-08-12,7525,495,379,557,43044,0
2019-07-03,29873,844,792,77,11550,1
2019-04-17,4380,1091,735,600,62576,1
2019-05-26,14552,1213,883,2339,9829,1
2019-09-16,21867,484,427,648,21836,0
2019-03-29,9668,272,757,1449,16139,1
2019-12-30,11618,1226,609,2696,62836,0
2019-03-11,28069,91,510,668,36791,1
2020-01-14,17745,70,765,590,44817,0
2019-11-14,21992,914,700,784,32563,1
2019-07-21,4190,1151,99,681,17716,0
2019-09-06,37503,390,919,586,74429,0
2019-02-14,37035,1166,109,466,59571,0
2019-07-11,9470,572,994,2424,50890,1
2019-09-30,27561,1027,465,2651,19423,1
2019-07-20,25750,639,836,2264,63578,1
2019-03-10,34227,699,937,786,55846,0
2019-05-18,8272,364,491,762,60043,0
2019-11-13,3860,871,420,808,15816,0
2019-08-28,38600,1274,640,1249,65280,0
2019-08-27,32044,326,503,46,22675,0
2019-04-23,7888,941,180,2775,26595,1
2019-07-03,305,937,282,2228,60622,0
2019-07-29,3025,191,789,645,19691,0
2019-12-05,2461,551,194,2704,12751,0
2019-03-08,12530,277,670,319,10805,1
2019-04-23,27155,1100,807,1573,47303,1
2019-08-01,4009,1292,211,121,50887,1
2019-09-01,15835,687,904,616,52244,1
2019-03-10,33913,741,33,2314,73898,1
2019-06-01,29448,434,704,2863,20208,1
2019-09-26,30648,35,64,2491,21271,0
2020-01-24,30996,194,150,2691,70515,0
2019-07-09,38804,904,234,2103,69220,0
2019-04-08,35434,462,449,927,10903,1
2019-09-19,2551,225,563,120,70971,1
2019-04-17,23049,510,561,1899,30517,1
2019-12-15,33773,232,690,2392,41957,0
2019-04-02,30858,1276,785,565,11256,1
2019-12-02,26336,661,946,94,4765,1
2019-11-09,621,537,931,2804,74621,0
2019-02-24,12627,1268,740,2914,6575,1
2019-05-11,14116,633,241,88,12678,1
2019-08-19,1115,386,559,2500,51295,1
2019-03-30,15321,682,465,1541,16195,0
2020-01-09,37760,696,275,837,4260,1
2019-03-31,9786,592,913,869,68046,1
2019-09-13,4016,1134,700,2611,5772,1
2019-07-12,19211,735,928,572,28916,0
2019-09-07,29992,1096,435,2729,31660,1
2019-07-15,12587,1071,984,1441,39240,1
2019-07-05,32932,883,831,1920,13249,0
