Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-09-30,24676,395,239,1311,36270,1
2019-12-03,33222,1254,555,1609,2217,1
2019-11-25,2686,160,971,81,22626,0
2019-09-30,2455,518,443,1144,60780,1
2019-02-20,28371,819,231,377,65105,0
2019-03-04,5662,689,559,868,45990,0
2019-04-01,20430,1148,944,2089,17184,1
2019-03-17,12566,943,296,2982,74407,0
2020-01-11,39355,618,129,916,50611,0
2019-04-11,3032,230,849,2164,23669,1
2019-11-03,736,471,346,421,25013,0
2019-09-22,885,1292,106,2577,74170,0
2019-04-15,7290,1145,935,2866,62111,1
2019-05-02,3854,787,229,2453,39675,1
2019-03-17,34240,812,862,845,67301,0
2020-01-21,16476,212,138,854,61875,0
2019-04-25,28443,1133,715,837,70224,1
2019-12-31,31422,1189,769,1769,49351,0
2019-06-18,37920,650,957,2832,37983,0
2019-03-03,39449,438,572,2652,71247,0
2020-02-02,15979,230,920,193,27932,1
2019-06-09,21640,60,696,2182,51948,0
2019-05-21,31910,588,685,2183,43446,0
2019-09-01,22475,527,980,2992,52209,0
2019-08-05,15499,704,670,2841,12634,0
2019-08-27,17301,717,696,1338,55883,1
2019-06-10,5097,947,778,1292,62326,1
2019-02-20,34003,209,759,1623,25226,0
2019-09-13,36888,420,805,2290,67514,0
2019-03-25,23786,649,797,695,19629,1
2019-03-27,688,957,428,995,38092,0
2019-09-08,11056,251,132,345,28195,0
2019-10-01,10498,1224,432,777,48642,1
2019-08-17,32198,331,158,258,20253,1
2020-01-17,15241,792,790,1940,43530,0
2019-09-08,6482,367,565,1097,60487,1
2019-05-20,16983,1275,75,1619,60815,0
2019-02-19,10027,936,365,2795,37114,1
2019-06-10,15851,374,311,1298,3803,1
2019-07-18,7447,655,217,991,9426,0
2019-05-19,1738,621,77,611,18496,0
2019-02-28,14355,908,768,2031,37252,1
2019-12-13,1882,970,223,1686,33110,1
2019-10-25,35393,809,972,2013,54785,0
2019-05-09,23307,212,990,2817,29710,0
2019-06-24,23023,524,1,1965,60319,1
2019-11-09,4437,779,287,1248,50192,1
2020-01-09,2252,528,256,1418,49909,0
2019-06-13,38698,981,178,2596,53286,1
2019-12-29,9802,1089,408,917,13986,1
2019-07-10,29400,381,30,1656,34355,0
2020-01-30,12236,345,928,27,70517,0
2019-08-08,18547,1256,663,2197,43165,1
2019-11-05,20717,316,407,731,24865,0
2020-01-12,9406,308,690,851,39774,1
2019-07-31,22279,126,282,629,40776,0
2020-01-23,18700,608,598,610,4100,1
2020-01-21,29650,1105,419,1026,56447,0
2019-11-18,31212,667,41,590,65548,1
2019-06-19,31647,48,728,257,44820,0
2020-01-03,11841,224,51,1878,6323,1
2019-05-03,11197,706,868,2351,64345,0
2019-12-04,22795,1116,616,2704,21201,1
2019-07-22,18260,1157,487,2693,65176,1
2019-02-18,4285,1087,534,848,7135,0
2019-04-04,31951,1121,490,828,44508,1
2019-03-17,7802,1031,569,13,36706,1
2019-04-20,15484,373,904,209,14207,1
2019-11-06,11416,758,354,850,44032,0
2019-09-16,6713,641,510,2884,38701,1
2020-01-24,6715,851,309,1773,65689,0
2019-06-19,15597,50,239,1854,12392,0
2019-07-28,23752,282,527,2373,17273,0
2019-09-30,32579,644,257,2427,49627,1
2019-02-08,19797,121,879,949,21925,1
2019-06-14,10478,638,689,2539,14646,1
2019-06-01,5316,147,258,2098,73471,0
2019-11-14,23398,713,265,1344,41953,0
2019-06-28,26435,983,885,484,16111,1
2019-04-11,25387,699,974,2741,15723,0
2019-09-02,31067,556,234,2052,17769,0
2019-04-27,1770,5,744,2647,23216,1
2019-10-13,39810,954,742,2550,72316,1
2019-04-25,24818,191,648,2513,29364,1
2019-04-09,32906,1032,916,2651,41501,0
2019-06-08,35223,364,94,639,19789,0
2019-10-06,28195,851,862,1164,45418,0
2019-02-18,15333,199,568,2434,2961,0
2019-11-06,8611,851,206,2957,49644,0
2019-07-28,29223,467,212,2132,48027,1
2019-08-18,37160,321,811,2449,36003,1
2019-05-09,17249,534,911,256,2970,1
2019-07-18,7888,112,383,2285,24699,1
2020-01-17,3333,353,485,1829,6393,1
2019-05-02,35730,1042,924,1826,43157,0
2019-09-24,14733,155,483,644,73342,0
2019-04-06,22070,1169,755,1436,36939,1
2019-10-20,34127,1172,288,2799,37467,0
2019-04-26,5489,666,761,289,43912,0
2019-09-30,29553,900,636,2379,7608,1
2019-07-25,19064,882,749,2859,73236,0
2019-10-23,21719,425,790,2715,8400,0
2019-03-24,18209,371,441,1730,1324,1
2019-10-10,6322,75,836,1359,48454,1
2020-01-24,5387,743,490,386,27643,0
2019-09-08,34540,898,576,665,54298,1
2019-07-15,34477,1200,549,1578,39470,1
2019-05-20,7783,287,480,2800,31599,1
2019-06-01,10816,1036,757,2016,2105,0
2019-09-18,9890,406,695,1969,55216,0
2019-12-15,33818,971,601,1031,72527,1
2020-01-30,21272,1149,879,1418,17819,0
2019-09-17,1444,253,862,2542,31824,0
2019-12-30,35724,853,595,2197,69004,0
2019-12-27,1037,894,626,2584,13168,0
2019-03-08,34525,1179,896,1490,60942,1
2019-10-12,30816,1031,375,1637,15096,0
2019-02-22,18053,252,482,2411,55053,1
2019-02-21,11914,634,666,2587,39238,1
2019-02-06,34233,698,279,135,43119,1
2019-11-02,4594,801,477,1370,37861,0
2019-04-22,6042,1046,950,1417,25437,0
2019-03-21,15777,98,947,525,36821,0
2019-11-07,23698,1049,125,2713,60164,1
2019-12-15,34650,1277,59,727,4981,1
2019-08-13,10585,335,443,391,42480,0
2019-04-26,20030,498,567,527,12168,0
2019-02-28,11380,1212,266,1315,12166,1
2020-02-04,16147,401,844,2828,20878,1
2019-11-07,11648,676,615,1348,45457,1
2019-07-22,18209,709,451,2919,70666,1
2019-12-08,34609,906,656,2465,19852,1
2020-01-04,22496,1139,198,1764,14062,0
2019-05-06,34107,333,910,1042,55911,0
2019-04-10,34924,852,382,60,20862,0
2019-03-24,9834,642,413,2488,54533,0
2019-10-30,21336,29,120,2297,71317,0
2019-08-16,38079,475,220,1039,54295,0
2019-10-09,1361,414,320,2345,68302,0
2020-01-16,20450,591,816,1145,16010,0
2019-08-01,38884,721,326,2339,20317,0
2019-08-11,23456,1019,813,1096,25730,0
2019-04-01,22651,9,277,2820,55458,1
2020-01-15,30345,7,96,694,70311,0
2019-03-30,3708,1265,966,1338,7451,1
2019-10-16,36087,952,125,1120,40544,1
2019-11-28,22671,836,208,1445,46706,0
2019-02-18,1247,516,429,1569,61224,1
2019-03-05,20313,816,163,65,49096,0
2019-10-27,11953,492,807,1188,38948,0
2019-07-30,23857,121,679,572,30953,1
2020-01-17,15354,823,746,163,70555,1
2019-06-10,19094,218,407,908,54050,1
2019-09-06,8491,122,185,2061,32103,0
2019-04-07,27586,1115,580,1778,20873,0
2019-10-15,13517,1161,961,1046,32368,0
2019-08-05,16218,270,396,955,46021,1
2019-08-25,10731,1201,750,2988,49124,0
2019-02-10,1226,1100,471,1963,65522,1
2020-01-30,33767,529,443,48,22355,0
2019-02-21,23880,954,601,2555,49395,0
2019-12-05,4200,165,158,2753,23834,0
2020-01-14,31578,494,156,2367,29681,1
2019-09-10,2183,578,574,2148,37222,1
2020-01-05,2247,492,746,1866,53547,0
2019-02-21,37609,542,833,2338,72297,0
2019-04-13,38039,725,598,1507,71174,0
2020-02-01,25355,913,501,1381,74542,1
2019-02-17,5663,1104,107,1225,57313,0
2019-09-18,8690,1169,676,833,46830,0
2019-04-21,18516,866,521,2490,15973,0
2019-10-22,10774,633,554,2400,45473,1
2019-02-15,5924,366,607,331,35684,1
2019-09-12,37385,1024,832,1062,53522,1
2019-07-27,3063,1231,791,2455,51653,0
2019-06-25,23851,209,18,1282,13515,1
2019-10-26,25005,1258,925,2183,1364,1
2019-04-15,27119,427,907,1832,52790,1
2019-02-25,23469,503,141,1009,4877,1
2019-11-22,28166,361,231,694,71955,1
2019-08-27,5404,470,986,2117,74702,0
2019-03-26,35190,844,441,2335,16128,0
2019-04-15,30702,117,870,1959,53964,0
2019-12-03,27819,1150,960,712,41137,1
2019-05-13,19270,621,826,2477,42126,1
2019-12-06,17818,1274,417,441,68137,0
2019-12-16,35939,994,473,1974,1893,1
2020-01-06,21475,794,230,2035,71744,1
2019-05-30,6469,762,505,2471,57740,1
2019-02-08,4742,136,537,2808,911,0
2020-01-05,19492,1154,707,365,28312,1
2020-01-28,28868,816,814,1232,69730,0
2019-10-08,24654,1254,466,2971,31870,0
2019-09-27,27080,625,591,640,17757,1
2019-12-24,16945,862,786,2715,14212,1
2019-07-21,34888,867,818,60,1883,0
2019-12-13,30852,446,40,2416,26943,1
2019-10-21,3653,489,662,2377,45861,1
2020-01-09,28743,687,411,2073,55567,1
2019-04-07,3644,783,86,2594,72192,0
2019-05-07,30456,731,157,1732,19042,0
2019-12-20,17612,867,325,747,15895,0
2019-12-07,39924,225,44,169,13305,1
2019-11-16,33723,562,567,247,8141,1
2019-06-05,5945,766,839,2376,61867,1
2020-01-23,5155,307,563,2436,69852,1
2019-06-19,4221,632,771,1516,67376,1
2019-08-26,11268,14,446,1289,23037,1
2019-12-30,24049,565,937,2791,46833,1
2019-06-14,15831,1017,811,2687,31386,1
2019-02-06,14961,1127,337,1485,36398,1
2019-03-16,8690,718,251,2528,24491,0
2019-11-30,4862,357,390,2253,3887,0
2020-01-27,33361,960,524,2402,51608,1
2019-11-09,2864,399,650,1124,68035,1
2019-04-22,38689,1074,706,2233,18690,1
2019-09-17,786,1097,917,2440,69560,0
2019-06-10,17846,1079,135,1645,73606,1
2019-12-12,320,1272,405,2845,62140,1
2019-11-18,37270,984,523,143,62575,1
2019-12-07,25962,583,72,1831,21585,1
2020-01-12,38642,667,522,513,28812,0
2019-03-16,26243,1283,89,2242,33028,1
2019-08-15,2639,793,189,2628,12335,0
2020-02-02,16335,91,401,1058,3555,0
2019-04-02,6257,541,494,776,59406,0
2019-05-11,31450,606,234,1675,39943,0
2019-09-29,39986,320,339,1433,36180,0
2019-03-02,3447,392,813,1075,36303,1
2019-02-08,35920,454,489,2537,28351,0
2019-12-05,5684,276,571,1804,61565,1
2020-01-06,20427,688,264,653,32379,0
2019-08-30,9588,879,847,2350,18978,1
2019-09-19,23751,332,659,2850,26423,0
2019-04-16,6372,1122,791,1232,37771,0
2019-08-18,18469,779,386,320,13754,1
2019-06-07,9917,86,361,1800,56403,0
2019-05-01,6644,756,211,2025,6501,1
2019-09-02,36121,1269,37,1815,27922,0
2019-08-20,37610,67,223,2048,48827,1
2019-03-06,2521,562,692,1264,66498,0
2019-05-28,14725,982,445,2585,62496,1
2020-01-12,3999,1289,2,2002,6487,1
2019-08-10,28073,648,368,2771,27923,0
2019-11-26,38972,1298,125,2331,3562,1
2019-02-25,7115,244,305,1689,55006,0
2019-03-06,32730,761,246,2431,9107,1
2019-09-12,20149,1247,566,2685,60590,1
2019-05-18,38054,1054,138,2081,790,0
2019-09-11,39041,652,688,2504,29902,0
2019-02-09,38863,914,475,913,16543,1
2019-10-31,26678,228,43,491,35500,1
2019-12-17,22809,116,73,936,70,1
2019-02-16,15052,1229,376,1926,9149,0
2019-05-11,21904,1165,269,1464,67522,1
2019-05-18,14391,64,901,2933,16404,1
2019-05-13,17763,343,948,1868,71179,0
2019-10-04,2559,1030,650,2857,48153,0
2019-03-18,27745,1202,606,1942,18222,1
2019-12-22,31369,792,747,1217,5177,1
2019-04-04,26094,168,448,738,68550,0
2019-08-01,18782,337,227,1700,43542,1
2019-03-19,29760,239,655,2874,49077,1
2019-12-22,14100,232,324,2259,28976,1
2019-06-14,8310,413,706,188,12988,0
2020-02-01,38431,563,814,2081,54393,0
2019-02-15,9340,1278,633,1996,3983,0
2019-09-19,954,1188,431,1994,49180,1
2019-10-08,4377,349,418,2026,21924,1
2020-01-26,2983,379,783,254,51601,1
2019-02-26,28090,896,867,2099,35722,0
2019-04-01,5858,286,847,2944,62913,1
2019-08-07,3705,416,789,1841,43070,0
2019-05-15,31551,732,615,1256,50657,0
2019-07-15,26451,676,128,449,42698,1
2019-10-13,28112,334,872,403,10196,0
2019-11-22,36862,552,437,2704,29524,0
2019-08-03,8938,605,597,222,40285,0
2019-07-17,29151,135,111,165,25663,1
2019-08-31,25157,882,93,746,33807,0
2020-01-07,12921,384,50,2476,21379,1
2019-02-14,25717,927,95,1009,12732,0
2019-04-10,2871,615,679,2936,8369,1
2019-07-06,5961,810,165,2798,18182,0
2019-06-07,20333,306,90,509,73707,0
2019-08-18,28454,919,209,127,34696,0
2019-06-30,28460,508,555,1528,70123,1
2019-10-03,32709,864,483,2386,45037,1
2019-07-20,32830,314,541,163,37110,1
2019-07-01,9202,372,524,1545,58702,0
2019-02-22,21964,595,300,2899,39691,0
2019-04-05,25498,674,324,2517,64125,1
2019-04-16,10212,791,191,1285,54654,1
2019-03-31,15417,1142,87,2183,11483,1
2019-07-06,20784,1233,784,2615,18963,0
2019-09-20,36110,1092,418,324,30035,0
2019-10-10,1370,1199,634,585,25859,1
2019-02-18,22574,124,370,2862,23423,1
2019-02-14,12130,1001,650,1037,37574,1
2019-12-02,25480,1163,720,766,25218,1
2019-04-17,33031,1110,884,1665,41847,0
2019-11-24,12514,192,697,1091,61472,1
2019-03-19,23805,708,366,311,55123,1
2019-06-17,22082,238,362,656,43234,0
2019-09-29,31045,1237,464,1004,63742,0
2019-07-12,12952,112,86,2439,15215,0
2020-01-16,37109,851,68,2062,49258,0
2019-02-21,7390,463,201,35,25212,0
2019-05-26,3703,1123,100,2054,25827,0
2019-07-14,10018,1183,81,2317,13907,0
2019-02-21,3282,701,46,1318,14397,1
2019-11-14,24303,66,660,1213,51758,1
2019-07-10,38456,403,922,1611,48392,0
2019-06-26,30389,111,812,1385,48483,1
2019-05-31,15470,962,538,1965,47906,1
2019-09-05,13972,1080,751,652,56509,1
2019-10-11,31133,788,893,541,10508,0
2020-01-21,24526,1111,265,170,28564,0
2020-01-28,6489,570,203,2968,53273,0
2019-10-05,22912,1029,985,1224,55172,1
2019-05-29,22390,638,95,2667,7902,1
2020-01-03,19552,476,392,2233,49255,0
2019-02-26,23939,911,380,198,66593,1
2019-09-28,31219,398,677,541,17570,1
2019-09-28,6002,512,774,2298,42674,0
2020-01-26,24739,125,773,325,33926,1
2019-02-10,5179,963,40,2575,50433,1
2019-06-12,33234,1093,977,2815,29995,1
2019-06-24,9711,956,748,298,67171,1
2019-06-13,4212,231,633,2758,53137,0
2019-04-14,36862,271,46,384,45236,1
2019-03-02,33742,1047,670,1615,6032,1
2019-08-01,7707,123,290,154,69415,0
2019-07-20,33423,1161,47,575,19018,1
2019-03-06,31576,219,66,2150,25725,1
2019-06-18,38118,55,601,772,60672,0
2019-06-24,23826,1226,144,663,58080,0
2019-06-16,14408,686,161,1438,14521,0
2019-05-16,17496,386,670,1203,10948,0
2019-11-27,949,10,934,1415,22592,0
2019-02-11,5965,797,584,2950,42649,0
2019-04-13,7569,124,819,2578,36172,0
2019-08-29,29593,1291,519,2844,14114,0
2019-11-19,33491,811,893,1145,21578,1
2019-11-20,8172,122,830,1289,41149,0
2019-02-08,39665,506,958,1699,49730,0
2019-11-16,17396,761,55,44,53064,1
2019-05-02,24494,789,705,1919,5352,1
2019-02-06,12493,140,581,971,13051,1
2020-01-10,23017,651,164,1651,10485,0
2019-11-09,646,465,411,651,15114,0
2019-08-31,31445,91,508,957,38327,1
2019-12-13,4189,654,371,2147,21145,1
2019-04-17,37255,612,500,1182,51109,1
2019-08-09,32557,531,11,14,57844,0
2019-08-25,24973,217,804,938,44469,0
2019-03-22,16419,818,8,2914,37643,0
2019-06-29,8153,695,393,1548,47890,0
2020-01-28,38733,324,613,2485,70797,1
2019-09-09,31469,844,609,1487,58543,0
2019-10-30,26220,208,517,296,15066,1
2019-10-13,16341,635,679,2819,61502,0
2019-02-22,17979,1072,107,2179,64024,1
2019-09-22,16158,1287,284,1062,20471,0
2019-04-03,9432,521,911,1965,24832,1
2019-09-19,12108,1273,479,2716,44718,0
2019-12-14,12005,882,455,2155,19160,0
2019-07-13,8644,190,103,1697,27647,1
2019-05-13,8961,1188,251,2817,63274,1
2019-12-21,1701,777,397,244,61336,0
2020-01-08,15340,106,46,980,26731,0
2019-06-08,35715,969,555,228,30608,1
2019-02-27,9167,1187,582,2441,28115,0
2019-08-05,3340,192,996,1676,64205,1
2019-09-09,4631,816,554,412,31812,0
2019-09-21,7850,271,701,2827,6094,0
2019-10-13,22492,201,941,876,36857,0
2019-08-09,14555,171,496,2569,23091,0
2019-06-24,31997,576,638,1097,8950,1
2019-12-11,14692,486,511,928,12157,0
2019-12-05,6041,539,706,1028,15015,1
2019-10-07,29321,1193,507,812,23782,1
2019-12-07,9518,1120,75,1251,28553,0
2019-08-17,15668,414,689,108,13874,1
2020-01-05,30204,856,450,2362,26843,1
2019-10-16,301,1249,754,572,40053,0
2019-10-24,25478,1099,490,792,39345,1
2019-08-23,5316,660,760,796,9609,1
2019-09-06,30145,416,197,1824,71608,0
2019-05-01,38939,840,37,2140,22395,1
2019-05-06,36507,669,570,1402,667,1
2019-11-12,30836,729,602,2664,66498,0
2019-05-06,7025,536,511,378,8331,0
2019-07-06,22607,1220,719,1826,70528,0
2019-11-28,5778,911,996,2354,21411,1
2019-03-25,38919,641,931,2424,66520,0
2019-05-18,13337,815,433,2075,53548,0
2019-06-05,4093,1006,16,2098,69908,0
2019-12-15,4181,70,632,2475,59541,1
2019-02-06,27034,576,915,2748,10999,1
2019-05-07,30085,989,902,1994,38520,1
2019-09-21,18869,466,720,927,26056,1
2019-08-30,11037,824,497,2904,38936,1
2019-11-08,10561,191,14,1477,34425,0
2019-05-09,22677,887,439,427,15638,1
2019-10-16,12578,263,116,1292,64830,0
2019-07-16,3374,570,367,27,20462,1
2019-10-28,5175,1208,667,274,49277,0
2019-11-11,4159,509,329,1898,47677,0
2019-09-08,19632,851,850,2076,56785,1
2019-04-26,26578,802,698,2082,8392,1
2019-07-07,14209,415,47,2605,6551,0
2019-08-09,5443,540,444,534,40439,0
2019-03-26,32745,997,42,1471,69340,1
2019-11-18,32312,1075,374,2943,7558,1
2019-10-09,35289,649,805,438,19963,1
2019-06-22,16994,201,624,1026,44508,1
2019-09-21,37465,310,86,1580,2055,0
2020-01-28,4819,781,206,870,36037,1
2019-06-14,24774,510,529,2036,30569,1
2019-11-08,29356,636,591,2649,2019,1
2019-08-18,10198,542,793,570,44872,0
2019-06-23,23286,37,878,138,47568,0
2019-02-11,20680,297,605,2616,34583,0
2019-05-31,28599,614,292,2415,47303,0
2019-08-26,16239,936,488,1182,1909,1
2019-12-11,36382,973,478,1806,5118,0
2019-04-25,12757,233,282,1442,23421,1
2019-10-13,12640,799,942,150,66022,1
2019-08-08,14086,709,50,2004,6670,0
2019-07-05,9931,150,155,1316,25785,1
2019-04-03,22358,1190,305,1725,68114,0
2020-01-24,21236,521,805,355,67239,0
2019-08-03,8293,809,322,2031,35606,0
2020-01-10,8988,623,251,688,34353,1
2019-07-05,3546,588,303,2674,55094,1
2019-08-21,4580,627,913,1702,61584,0
2019-07-10,12985,1138,173,2724,30882,1
2019-02-10,23797,758,77,1722,59201,1
2019-11-29,17151,315,777,2381,55350,1
2019-12-31,17915,779,588,483,10281,0
2019-10-09,5354,228,132,1480,25017,1
2019-05-25,28931,590,717,2253,2717,0
2020-01-26,2574,648,56,2117,39750,1
2019-09-25,1265,1109,866,462,66507,1
2019-04-08,16444,1038,273,2111,17349,1
2019-09-27,38830,325,872,865,605,1
2020-01-16,10947,344,19,2567,68214,1
2019-08-15,34583,551,386,1519,21388,1
2019-09-02,30686,788,602,2933,58402,1
2019-03-21,19251,820,100,628,29377,0
2019-04-17,30982,915,569,2907,52042,0
2019-11-28,30172,244,516,1881,64213,0
2019-03-03,29674,1074,889,654,12585,0
2019-09-09,23786,765,389,1737,36795,1
2019-08-26,27190,226,425,2203,9165,1
2020-01-04,31781,953,100,1939,34196,0
2019-04-28,12613,539,81,1498,52827,1
2019-11-10,32357,1231,995,1990,58731,0
2019-07-20,34192,1176,954,130,40564,1
2019-12-01,23963,1072,870,2111,39606,0
2020-01-08,16209,1129,699,1314,39876,0
2019-08-29,10729,224,634,1834,30688,0
2019-08-05,13178,1152,860,2353,24175,0
2019-08-25,8240,806,228,1006,15109,0
2019-07-11,385,558,446,2845,9288,0
2019-02-16,23859,102,940,2807,4099,1
2019-06-24,11308,1274,114,2201,40847,0
2019-10-31,4952,274,281,1243,28166,0
2020-01-29,16724,964,781,1541,34423,1
2019-10-11,38494,810,122,2959,37163,0
2019-07-07,15131,759,860,2178,30442,1
2019-05-08,37646,1003,493,1215,7062,0
2019-10-14,2528,840,758,2447,12630,1
2019-10-29,34056,663,564,2358,7096,1
2019-09-26,37501,101,28,1831,65527,1
2020-01-09,5045,1238,934,1495,25951,0
2019-09-14,3664,795,804,451,32293,1
2019-05-22,32463,715,443,1710,24469,1
2019-08-16,3178,104,524,2558,67995,1
2019-06-20,17164,763,418,204,2534,1
2019-06-05,13217,105,800,2506,26941,0
2019-07-17,19616,955,126,2596,31614,1
2019-02-12,10808,488,342,1431,70357,0
2019-10-23,12166,575,353,115,37929,1
2019-05-14,7784,230,113,362,71433,1
2019-12-20,26788,1003,496,225,18773,1
2019-03-15,34076,750,955,2379,73808,1
2019-04-09,14781,687,420,1938,402,1
2019-04-02,3008,1082,76,210,67101,1
2019-09-15,2566,966,375,2942,50135,0
2020-01-28,5575,581,524,939,16792,0
2019-08-30,14531,77,875,1615,13004,0
2019-08-11,2463,820,606,1873,45908,0
2019-04-15,13982,873,920,1241,13030,1
2019-11-01,25222,694,350,190,33635,1
2019-07-08,22659,431,834,2493,25202,0
2019-09-23,39172,1175,860,1358,64592,1
2019-09-12,16531,15,58,686,29123,0
2019-05-26,27124,581,202,1348,53619,0
2019-11-21,8701,524,124,792,57697,1
2019-10-28,11910,886,685,63,65623,0
2019-09-02,2477,210,719,1590,37620,1
