Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-02-07,11461,1142,5128,1671,55068,0
2019-11-24,7134,47,2050,583,74910,1
2020-01-09,9917,881,11063,417,23473,0
2019-10-22,3308,434,3094,2916,32767,1
2019-02-20,22521,1018,8063,2236,36883,1
2019-06-06,14428,871,2282,1247,73251,0
2019-04-10,18593,1070,386,1119,37390,1
2019-04-15,858,766,7391,2158,67844,0
2019-06-13,17628,892,11920,2509,1332,1
2019-04-05,10935,842,8610,789,38995,0
2020-01-14,1066,253,5582,2513,53247,0
2019-11-06,609,959,1434,2657,29319,1
2019-10-08,13981,1294,9960,2432,30167,0
2019-07-20,35787,1188,6285,972,53397,1
2019-07-10,3505,1104,4642,1277,57783,0
2019-08-21,1308,325,4692,2239,46638,1
2019-10-02,21187,1124,5214,2930,53857,1
2019-09-27,8876,1281,11154,2436,9451,0
2019-12-15,38752,775,2304,1848,74917,1
2019-12-27,37216,418,9977,930,19877,1
2019-08-13,33619,1144,7571,2914,55939,1
2019-05-09,18730,231,9929,1952,23160,1
2019-06-19,28489,435,3150,907,13246,1
2019-10-20,16128,972,7210,1393,1372,1
2019-06-24,27734,997,5574,2462,53179,0
2019-10-22,36472,67,1321,220,12370,0
2019-08-07,12888,590,9754,970,41172,0
2019-02-28,20669,290,5363,653,34201,0
2020-01-09,30764,465,2920,632,38824,0
2019-02-16,17189,649,8718,2207,72307,0
2019-09-08,35800,1196,11116,2691,25811,0
2019-03-12,39693,199,5261,360,22292,1
2019-06-29,9690,1075,4825,2546,51216,1
2019-06-12,20898,732,269,2436,24466,1
2020-01-25,30010,353,11578,1344,69011,0
2019-09-26,35208,310,1078,2734,62830,1
2019-07-12,30949,301,8102,2988,64018,0
2020-01-24,35508,330,7461,856,30358,1
2019-10-24,31906,1042,11280,1547,7728,0
2020-01-14,19913,793,7015,2555,51165,1
2019-07-25,19252,153,2898,1357,61779,0
2019-12-31,7265,954,10554,1041,18483,1
2019-06-16,815,1060,738,576,42213,0
2019-05-03,21388,586,10242,1615,19383,0
2019-07-09,4241,123,10316,2031,6181,1
2019-03-20,15907,48,4814,2292,34967,1
2020-02-02,12671,147,11520,2079,47428,0
2019-04-24,36210,1049,2849,1976,63365,0
2020-01-21,5770,158,7778,2756,22516,1
2019-03-06,25710,374,8091,895,72953,0
2019-10-12,6206,251,5466,2036,72147,0
2019-12-01,39447,41,10215,1821,23781,0
2019-07-20,4058,616,10480,2044,36655,0
2019-03-25,28710,1102,7961,394,38958,1
2019-10-17,7379,43,9711,2735,32146,0
2019-12-14,26629,733,3909,2158,1205,0
2019-07-02,7854,498,9041,1590,25425,0
2019-08-10,13054,998,6853,277,43526,0
2020-02-05,23856,552,11625,2940,62588,1
2019-07-27,32229,574,10092,593,66280,1
2019-09-29,213,296,8046,797,67571,0
2020-01-17,14367,757,2072,2340,44200,0
2019-12-28,33687,646,2563,2143,33717,0
2019-10-31,20424,444,11410,394,6107,0
2019-05-18,25654,357,311,1924,51701,1
2019-08-27,4294,159,2191,610,30669,1
2019-04-21,12585,890,3108,657,73915,1
2019-05-14,20959,241,1363,645,73828,0
2019-03-13,32052,468,11770,137,40405,0
2019-07-26,28197,739,6997,1804,27220,0
2019-09-20,7521,385,6984,207,22941,0
2019-11-19,26699,579,10098,1397,25840,0
2019-08-31,773,1081,7182,1944,2352,1
2019-11-10,23004,791,11753,1838,57994,0
2019-08-04,17021,395,7562,2871,63885,1
2019-04-29,19102,183,6228,478,11906,0
2019-07-10,21328,707,10252,1321,48420,0
2019-09-09,38736,1112,4750,724,64401,0
2019-09-13,7582,800,4784,1069,49718,0
2019-10-27,18570,102,2244,16,28195,0
2019-10-15,14066,378,5421,132,2219,0
2019-09-01,26281,524,5209,521,56022,0
2020-01-10,21693,868,7276,2588,58386,1
2019-09-02,14815,195,6716,2910,72239,1
2019-10-19,26618,663,1522,1602,70684,0
2019-09-10,25444,641,8225,994,60544,0
2019-05-24,32844,828,4754,2086,5268,0
2019-10-07,28674,160,6247,2223,4928,0
2019-07-27,28977,255,1787,71,27657,1
2020-01-27,37033,974,2628,2983,68488,1
2019-04-01,2514,272,531,1788,67652,1
2019-03-04,9566,92,5927,667,23900,1
2019-12-20,23326,974,5291,1420,51785,1
2019-10-10,9271,1208,8067,647,18245,0
2019-11-23,26547,384,5049,1129,9889,1
2019-12-20,7327,820,4812,519,68315,0
2019-08-16,7296,1003,8289,962,64620,1
2019-03-19,29293,1213,7582,669,36242,1
2019-04-27,18669,1004,992,1825,59693,0
2019-11-17,39382,209,7770,926,44074,0
2019-09-11,14894,1001,4137,1135,17771,0
2019-02-22,1673,530,11702,1250,20219,0
2019-08-26,28891,848,4244,863,23490,0
2019-06-30,9379,1076,6901,58,11985,1
2020-01-26,15357,156,115,1635,46980,0
2019-11-13,39682,119,10494,2056,7907,0
2019-06-13,39013,512,2133,2386,37592,1
2019-07-18,33644,226,983,719,74795,1
2019-09-28,20542,58,6013,620,74882,0
2019-05-31,1792,830,4241,2182,57831,1
2019-12-04,36118,466,6362,2168,23674,1
2019-11-06,14074,5,8966,2018,10576,0
2019-10-10,11843,135,2997,2852,59638,1
2019-05-20,12869,454,7395,1086,48336,0
2019-03-23,11848,148,7469,946,56335,1
2019-07-10,15019,253,5359,2237,45674,0
2019-06-07,10230,534,11378,889,20245,1
2019-12-29,26059,651,1121,2320,17252,1
2020-01-20,25808,709,8434,2238,895,1
2019-09-24,37204,1263,1214,1015,28853,1
2019-03-11,35708,840,11540,1425,39238,0
2019-03-09,9045,575,8613,1207,9441,1
2020-01-01,30580,324,2274,1672,68257,1
2019-11-01,2824,381,562,1049,58167,0
2019-03-01,37933,148,11588,2906,14388,1
2019-08-26,32577,504,4786,1174,27867,1
2019-04-16,4577,170,4457,903,74145,1
2019-06-04,18608,543,3166,1069,6799,0
2019-04-16,10758,1053,11824,878,66638,1
2019-08-21,5505,1195,10691,920,70969,1
2019-02-18,34241,385,9021,861,69130,1
2019-12-26,8616,234,11050,244,34438,0
2019-08-29,34382,548,5332,1586,15679,1
2019-11-03,11366,968,11433,1750,17724,1
2019-07-18,21342,385,2819,60,11733,1
2019-02-13,36690,935,5346,1251,32428,1
2019-09-02,9093,255,5758,1627,72676,1
2019-10-10,7057,959,3557,712,38006,0
2019-08-18,18301,196,9849,2869,74277,0
2019-06-09,39411,70,7862,155,46580,0
2019-05-14,2676,941,9644,2291,53246,1
2019-04-20,29758,987,5307,695,17137,0
2019-05-09,1472,36,5025,1067,28817,0
2019-03-22,33257,922,9041,876,12098,0
2020-01-17,37590,835,8008,1156,56401,1
2019-07-16,26481,1199,8254,2937,22613,1
2019-02-19,34944,1108,4179,418,62532,1
2019-02-11,11446,430,8347,1310,17596,0
2020-01-12,35466,435,1492,2609,50841,1
2019-05-01,33316,398,8971,2686,53981,1
2020-02-05,21622,259,153,2826,6443,0
2019-07-09,20683,498,8134,779,8229,1
2019-07-20,36524,1168,11670,288,36566,0
2020-01-26,5395,61,3547,1420,4459,1
2019-07-31,26828,728,8985,1724,64716,1
2019-05-07,25358,155,241,471,40835,1
2019-07-22,31206,772,9976,1355,28024,1
2019-09-07,36694,104,7185,226,38814,0
2019-10-20,19695,527,3730,2481,30151,0
2019-06-02,9904,256,2372,655,31860,1
2019-12-21,4118,849,11398,461,59499,0
2019-06-11,10107,1175,3489,1747,994,1
2019-04-29,10795,791,6755,1086,598,1
2019-12-11,23751,532,3845,100,21713,1
2019-05-23,6143,95,615,849,11654,1
2019-10-20,27443,394,8389,1593,10239,1
2019-08-04,8426,551,566,1261,8210,0
2019-10-15,15515,739,514,1732,11997,0
2019-03-14,36842,481,1980,2898,19425,1
2019-03-04,17438,1027,6674,2943,4501,1
2020-01-01,10808,530,765,1927,19313,0
2019-05-25,5091,784,6759,510,13162,1
2019-02-07,2028,362,1600,1620,16556,1
2019-04-26,14556,1153,893,402,48465,1
2020-01-24,37601,1245,2221,2732,55282,1
2019-07-02,16553,316,7984,2803,73321,1
2020-01-01,158,859,11550,2834,56071,1
2019-03-28,11044,733,4826,2886,66560,0
2019-05-18,1430,341,4279,2146,57548,1
2019-11-15,25640,1292,11742,2968,1692,1
2019-04-01,15667,1141,4046,1217,6969,0
2019-09-03,7919,29,3942,1676,15656,1
2019-04-24,37613,358,11031,1162,73562,1
2020-01-23,3316,1080,2637,1909,66893,1
2019-12-08,24602,824,9634,2067,3006,0
2019-05-24,17057,25,6150,496,38917,0
2019-11-13,27512,645,4007,524,66187,0
2019-07-02,34689,927,8907,2665,66722,1
2019-12-26,35139,762,1789,1011,65124,0
2019-09-27,8013,154,1502,1528,61986,1
2020-01-19,15733,1178,6360,1793,32878,0
2019-11-08,35969,37,11826,707,68437,1
2019-11-05,39222,1009,2096,1218,30541,1
2019-06-21,22044,773,10852,2646,71971,0
2019-02-07,27577,134,10037,1422,10346,1
2019-08-05,15906,715,11808,1157,57579,0
2019-11-22,1866,662,3791,263,28228,0
2019-10-13,39274,917,10908,128,60743,1
2019-06-28,2838,1092,11307,681,21296,0
2020-01-23,19033,860,2640,1408,71768,1
2019-09-22,27565,525,11691,58,16685,0
2019-05-05,15684,1296,1558,142,35729,0
2019-07-04,7987,777,4534,2675,55713,0
2019-08-20,20519,595,1639,677,66347,1
2019-02-21,22845,823,2664,2899,4576,1
2019-07-25,9948,784,8067,346,38900,1
2019-10-23,24990,392,1277,673,44367,0
2019-06-24,22574,1022,10838,2331,53554,0
2019-10-12,21847,1231,2159,1430,33733,1
2019-03-17,37436,1230,10105,1091,52728,0
2020-01-09,15641,737,5394,1124,13174,1
2019-02-15,22163,1165,4350,2514,67016,0
2019-10-21,3029,844,11472,177,51005,0
2019-06-03,11691,1005,8557,2114,69194,0
2020-01-09,27603,169,4966,1103,70392,0
2019-10-15,19476,917,6357,1789,29599,0
2019-08-22,21046,967,7808,529,43548,0
2019-10-05,23087,260,915,2623,53421,0
2019-06-16,4883,383,8492,2578,5700,1
2019-05-10,11934,867,2309,2421,43896,0
2019-03-03,2642,560,8235,2624,48675,0
2019-03-23,1118,404,6,2039,49526,1
2019-08-12,14103,82,8198,2497,47720,0
2020-01-15,31127,276,9964,1582,5024,0
2019-05-10,24872,1176,10564,2901,40502,1
2019-03-21,11355,1239,5293,1014,25367,1
2019-02-17,16,207,9003,2996,64422,1
2020-02-04,23153,320,11901,2161,42811,0
2020-01-14,21429,584,2646,2851,37120,1
2019-07-04,32484,760,7211,392,63769,1
2020-01-24,24678,552,9873,1869,43320,1
2020-01-21,3000,92,3336,278,32035,0
2019-11-04,8794,582,8345,2671,15220,1
2019-08-13,32710,1161,3317,284,72613,1
2020-01-29,371,157,7708,2124,71128,1
2019-09-12,5855,146,1095,943,19076,0
2019-09-08,21488,300,9532,180,60597,0
2019-10-11,970,446,3230,2401,62772,1
2019-04-12,26021,1086,2966,2115,47807,1
2020-01-02,33338,793,10306,2686,32728,1
2019-05-07,28391,804,4502,2996,22252,1
2019-08-27,19988,517,9304,608,18613,1
2019-06-22,8866,113,11662,1362,56658,1
2019-06-04,34283,258,6992,1377,61102,0
2019-11-01,5648,135,1901,2055,9326,1
2019-10-21,37476,180,3091,1200,4217,1
2019-09-07,37887,503,792,1005,44948,0
2019-03-22,33348,1138,639,2640,22886,1
2019-03-17,24091,242,1467,2452,36807,0
2019-05-22,26233,1269,8971,2811,19632,0
2019-07-09,24587,1,11104,2731,50017,1
2019-08-06,29358,118,933,1209,34456,1
2019-07-10,24235,693,10143,1757,58540,1
2019-08-07,32152,1168,10968,1764,48455,0
2020-01-31,3422,542,8580,813,49235,1
2019-04-07,5803,1196,2747,2023,9810,1
2020-01-02,32105,281,2623,2304,17912,1
2019-02-11,31408,447,7668,1941,48079,1
2019-08-20,32634,581,5237,2294,72369,1
2019-12-20,800,807,1304,1213,62926,1
2019-03-05,34059,1257,2940,1313,61122,1
2019-11-08,28913,1042,11898,611,6478,1
2019-04-09,38400,210,4352,1234,48833,1
2019-04-11,23947,289,6577,215,55202,0
2019-12-17,37241,712,5307,665,49747,1
2020-02-04,16928,814,2295,1860,29253,0
2019-12-27,10968,149,282,1578,37467,0
2019-08-02,27187,614,1461,249,72399,0
2019-08-08,29906,932,3186,1341,25883,0
2020-01-19,25988,57,5618,1574,50323,1
2019-04-30,14579,116,2590,1114,15052,0
2019-08-11,26479,775,2878,1039,19540,1
2019-09-18,12616,266,10837,1265,47885,1
2019-12-04,13233,712,5699,2856,41531,0
2019-05-14,34569,371,8418,954,67535,0
2019-06-28,38239,701,2471,468,73563,0
2019-05-14,5599,151,10957,2356,70978,1
2019-04-11,20640,989,5782,2299,53489,0
2019-09-11,34281,443,4522,961,49514,0
2019-08-19,14362,640,5942,2208,4561,0
2020-02-01,3137,1285,9499,316,12079,0
2019-12-10,15218,269,5944,2107,26098,0
2019-04-24,2507,927,6361,2658,22653,0
2019-10-12,25871,344,8102,119,25688,1
2019-04-21,23689,444,5753,1012,37442,0
2020-01-10,7332,385,1553,856,71389,0
2019-04-27,33370,285,7736,1624,13200,1
2019-09-15,28993,777,7803,2146,41317,1
2019-12-02,15564,20,8144,868,23495,1
2019-03-29,2271,1173,4529,2564,68276,0
2019-10-31,28071,262,11244,1938,6587,0
2019-05-03,28454,80,2938,1687,1343,0
2019-08-26,27141,1087,1115,1914,30739,1
2019-04-22,39338,728,5712,1329,5272,0
2019-02-14,28297,1236,5874,2710,34138,1
2019-04-29,5292,810,685,460,53650,0
2019-08-02,39018,169,6703,2346,49033,0
2019-07-31,18674,211,8826,523,48347,0
2019-04-23,26726,967,7226,1771,30143,1
2019-10-24,39607,170,2920,1867,16764,1
2019-04-22,39329,3,3067,107,49393,0
2019-12-22,37335,365,5912,1642,63240,0
2019-11-09,5771,274,10390,1191,2671,1
2019-08-25,24169,584,10794,2225,38894,0
2019-08-17,13509,1080,6340,1812,7057,0
2019-06-10,36533,45,1001,1676,8271,1
2019-08-13,4779,1120,226,992,48080,0
2020-01-27,22475,392,7596,1422,19017,0
2019-08-26,22416,40,39,2771,6094,0
2019-06-24,6604,1000,7479,518,19046,1
2019-08-29,23308,794,2339,576,58361,0
2020-01-05,36007,491,2948,1770,66074,1
2019-09-21,29537,965,1741,819,29218,0
2019-02-12,7469,1163,4584,589,47998,0
2019-04-17,34233,810,5456,2510,24189,1
2019-10-12,699,7,10090,1224,29805,0
2019-08-22,30009,974,4607,636,51124,1
2019-07-29,4375,496,1082,365,65097,0
2019-12-28,2120,771,10796,954,30745,0
2019-08-10,27053,880,2210,2103,905,0
2020-01-14,33069,270,6964,1849,42489,1
2019-06-01,12433,343,7241,2969,65749,0
2019-02-19,34335,1187,2293,2469,3872,1
2019-09-09,9952,366,2349,2909,11537,1
2019-06-08,19883,201,10393,575,64920,0
2019-11-20,14494,941,9431,2428,27971,1
2019-08-18,32649,1089,11877,2229,54306,0
2020-01-01,7186,1137,6725,2025,24556,1
2019-02-08,5630,413,1374,2334,11234,0
2019-03-03,28129,30,73,1069,26784,0
2020-01-25,30062,1296,11424,1709,27941,0
2020-01-31,32811,1178,2404,1909,47644,0
2019-05-29,34381,818,3041,1367,37700,0
2019-08-02,35924,56,6701,820,54372,0
2019-05-18,9225,766,4627,2373,11249,1
2019-05-08,92,1157,10933,2399,43542,0
2019-07-09,13802,731,3870,1701,3989,0
2019-08-05,14056,900,3988,1906,1395,0
2019-03-28,13681,301,2889,372,62662,1
2019-03-03,23652,408,2241,2591,57888,0
2020-01-12,39077,505,3801,1689,25194,0
2019-07-21,32615,331,882,1804,28632,1
2019-11-02,34573,1259,6329,1731,71410,1
2019-03-10,31425,220,1482,2699,39415,1
2020-02-05,34476,761,8534,2404,31345,1
2019-05-01,17178,887,9955,2521,69957,1
2019-12-16,6184,1051,5549,2115,64874,0
2019-04-24,3850,1191,6862,2792,27999,0
2019-09-24,38741,631,6140,347,74980,1
2019-11-19,9642,1259,4107,1665,2859,0
2019-07-16,3522,923,11227,940,52526,0
2019-07-03,36949,7,2362,1020,45085,1
2019-07-19,28424,1052,410,866,48562,0
2019-10-10,6836,304,11087,2488,15283,0
2019-03-14,32709,848,10992,1809,46485,1
2019-06-27,34318,352,11231,890,9039,0
2020-01-05,8117,852,3299,450,62418,1
2019-11-11,28925,243,4734,2671,19477,1
2019-07-31,15752,706,5568,1522,347,1
2019-11-10,2605,702,11044,2031,12629,1
2019-05-17,32472,1198,9075,541,19130,1
2019-03-28,19567,2,5025,967,63557,1
2020-01-29,17101,690,10342,1630,61774,0
2019-06-09,17471,103,4187,243,4042,1
2019-02-27,3450,265,4295,2907,70408,1
2019-07-27,27623,93,8621,2585,1865,0
2019-08-26,2098,1165,5807,51,26762,1
2019-02-26,17847,807,9977,186,74085,1
2020-01-22,7815,793,8652,1452,57255,1
2020-01-19,24074,790,10710,2269,9831,0
2020-01-12,28586,1022,2933,1880,1264,0
2019-11-28,6817,666,2116,1074,41418,0
2019-07-10,16959,519,5156,226,8046,0
2019-09-01,15158,1266,6115,1279,23990,1
2019-08-14,36737,264,7801,1489,27004,1
2020-01-16,16632,693,11454,296,24342,0
2019-05-05,26376,1284,6286,143,644,0
2019-09-02,23320,252,5853,2638,53218,0
2019-11-24,23886,314,1928,128,14113,0
2020-01-24,14776,1266,11764,2852,11164,1
2019-02-06,9072,696,11882,2840,13860,0
2019-03-18,21586,692,6755,716,53833,0
2019-10-23,20754,1240,716,1452,49741,0
2019-11-25,27139,595,3554,1369,9038,1
2019-07-30,14037,1007,8093,903,52073,0
2019-03-29,29905,690,6539,2994,58367,0
2019-08-31,10075,1079,6323,2426,17897,0
2019-06-27,8134,908,8701,2296,6932,1
2020-01-01,38252,918,218,580,50643,0
2019-05-01,39951,466,4054,2347,5358,0
2019-03-11,22501,1257,1091,552,24959,0
2020-01-20,16961,793,1657,2612,8152,0
2019-06-29,32281,295,5056,1634,22241,0
2019-08-14,21700,1049,5236,1518,52696,1
2019-08-04,11518,1152,1754,701,13924,1
2019-04-28,28641,521,8909,2756,33675,1
2019-07-20,13433,969,988,2443,23193,0
2019-12-18,32341,1070,11731,1377,13274,0
2019-10-28,3334,177,5635,1734,24143,1
2019-07-03,20314,974,9977,2635,50455,1
2019-10-17,26866,841,5671,904,16562,1
2019-06-25,17223,1259,3027,2677,34416,0
2019-09-20,5129,174,7677,1209,66820,1
2019-04-22,538,28,7041,191,68217,1
2019-05-04,37018,824,8930,875,19512,1
2019-07-22,7550,740,583,2520,71418,0
2019-12-11,4736,794,2315,1085,7181,0
2019-11-01,28991,823,11940,2062,19254,0
2019-07-14,29497,795,3036,1821,45326,0
2019-09-07,29436,311,10894,203,5500,0
2019-05-03,16173,36,136,1427,73222,0
2019-04-18,11747,47,153,1299,54923,0
2019-06-13,19530,406,7832,2375,20320,1
2019-06-22,11719,1119,11183,2433,22356,0
2019-10-14,9125,32,8144,2319,4268,0
2019-03-04,8993,777,7770,1066,13893,0
2019-11-23,27602,848,10992,2736,7692,0
2019-02-15,17682,346,7955,477,35685,1
2019-12-13,27746,1084,9361,1583,43880,1
2019-06-29,38250,1074,9099,1895,60608,1
2019-11-09,28243,955,3081,1755,55667,0
2019-05-11,16039,663,11653,143,53156,1
2019-04-27,16343,168,8549,932,56459,0
2019-03-14,24300,859,7110,2494,48479,0
2019-10-14,22151,748,1528,78,25518,1
2019-03-31,33397,363,1910,1332,52980,1
2019-07-25,2162,80,4741,1349,49751,1
2019-06-27,35494,730,10031,2262,73334,1
2019-11-10,21997,760,390,2989,28943,1
2019-07-07,8066,458,11013,902,55239,1
2019-09-26,15985,505,10415,1021,57487,1
2019-02-15,7975,899,4209,1174,72642,0
2019-10-14,23541,421,1488,247,64480,1
2020-01-28,9581,664,3512,1938,27541,1
2019-10-18,20885,480,7126,46,4200,0
2019-07-13,1074,493,7638,246,66093,1
2020-01-17,28586,909,5085,657,24489,1
2019-05-18,11149,61,8533,1491,53058,1
2019-11-27,6930,630,11228,609,36630,0
2019-10-14,35706,885,3931,2319,4989,1
2019-07-25,15407,660,11571,986,18530,1
2019-03-10,12148,1254,11573,1675,52489,0
2019-05-21,38650,1175,10842,1222,50853,0
2019-09-06,13848,855,705,2991,2257,0
2020-01-26,25132,179,9046,861,12273,0
2020-01-12,2373,942,2099,2417,47751,0
2019-02-18,39250,588,2631,639,47282,0
2019-05-21,721,1275,3807,2773,52785,0
2019-07-28,38236,942,70,297,71939,0
2019-08-22,24768,817,3102,377,30448,1
2019-06-23,21126,852,4702,815,6450,1
2019-07-15,30784,1032,8096,847,23645,1
2019-07-04,14888,1262,11709,1791,60433,1
2019-11-15,3439,878,1566,1512,22522,1
2019-05-02,22066,1110,4098,1746,60638,1
2019-10-25,22680,1137,3829,1802,29757,1
2019-06-10,1122,369,2147,2937,30538,1
2019-11-19,21811,77,3350,207,18666,1
2019-02-06,22437,61,2421,576,69479,1
2019-10-13,4201,667,7573,2518,30098,0
2019-11-02,17436,682,7256,1600,74723,1
2019-06-19,37116,762,10430,2865,68809,1
2019-04-20,30617,882,3970,213,14374,0
2019-07-13,29632,784,11299,232,7737,0
2019-03-06,696,284,6198,1386,10366,0
2019-09-19,37161,215,10144,1129,48584,0
2019-08-14,39316,211,2919,2887,27640,1
2019-10-13,30676,751,3389,1417,62933,0
2019-10-17,14307,326,11618,2367,61398,1
2019-03-02,35485,597,10619,2783,20014,1
2019-10-16,11761,346,9284,2195,21090,1
2019-09-25,18613,397,1111,1152,21859,1
2020-01-10,18972,726,9372,453,70312,0
2019-04-14,20770,6,1708,16,12930,1
2019-05-09,16062,644,10407,1424,48299,1
2019-04-01,30157,607,11741,1882,59890,0
2019-03-16,10368,1207,9931,972,52921,1
2019-05-31,11709,911,11199,213,38936,0
2019-03-26,13199,605,1041,510,18250,0
2019-04-29,914,295,9975,370,17132,1
2020-02-03,32826,52,1231,1386,14591,0
2019-07-25,8496,65,10661,1086,16974,0
2020-01-24,32771,208,7298,1067,39276,0
2019-06-14,8661,1097,10959,1183,33652,1
2019-05-15,29766,1099,782,890,6376,0
2019-02-21,452,1056,6826,1008,40661,1
2019-09-22,33310,994,6414,1971,31376,1
2019-04-08,30287,343,5538,922,50017,1
2019-11-26,19394,1188,3100,824,67023,1
2019-12-21,18444,813,11714,1674,52322,0
2019-06-09,37019,122,6869,2587,71596,1
2019-06-28,7792,309,7561,371,24412,0
2019-12-01,2104,47,10489,792,1399,1
2019-05-02,26484,308,9052,369,41988,0
2019-10-21,37967,881,4971,1425,26069,1
2019-09-11,121,655,325,174,28213,0
2019-06-24,34338,802,10677,350,20361,1
2019-11-02,12963,542,3748,1011,37819,1
2019-03-22,34733,541,10005,1405,58057,1
2019-09-23,26562,586,6589,1260,46971,0
2019-12-03,26548,1203,11885,248,70779,0
2019-05-01,34187,55,1288,106,10106,0
2019-09-22,28719,1058,9140,1185,68650,1
2020-01-15,8096,326,6617,1946,19335,0
2019-12-03,27961,34,2394,1122,14655,0
2019-10-04,25668,1034,191,2564,17152,1
2019-11-04,1080,1233,11132,1817,11827,1
2019-07-12,21618,359,11909,1639,72694,1
2019-07-05,32791,276,10110,2475,55280,0
2019-09-30,38567,1273,9938,835,50109,1
2019-04-20,8335,676,3071,2969,60120,1
2019-06-25,8532,1129,4292,756,65619,1
2019-05-13,8275,1273,5363,2136,46121,0
2019-09-27,30288,209,5692,2340,46189,0
2019-04-28,30017,839,2070,486,19455,1
2019-12-25,16560,423,10884,993,68047,1
2019-06-22,20467,334,5463,1296,29724,0
2019-09-25,968,25,9452,2698,5405,0
2019-05-16,19825,1294,3437,628,42393,0
2019-08-09,28184,268,9209,2933,38518,0
2019-03-16,32733,1282,1703,1005,67306,0
2019-04-15,31456,1230,10624,1559,241,0
2019-12-20,30054,865,11425,2397,3052,0
2019-10-31,8103,458,3156,1211,37204,0
2019-11-17,28312,517,5971,920,1777,1
2019-11-02,21955,897,2144,619,44620,0
2020-01-29,14300,426,7969,365,43946,0
2019-03-16,28792,408,6411,2937,466,1
2019-12-12,9995,430,646,390,37589,1
2019-09-23,14523,406,6405,2914,62581,1
2019-06-08,8775,1071,636,945,12012,1
2019-09-27,15034,730,4965,2712,67594,0
2019-04-06,26377,958,9572,621,41165,0
2019-08-07,21997,713,4650,931,50924,0
2020-01-02,27741,547,1703,525,29900,1
2019-09-04,10601,753,9950,2060,9537,0
2019-10-17,31564,327,4204,2753,31594,0
2019-06-06,32000,12,2527,993,29145,0
2019-12-31,39843,727,8857,2642,23189,0
2019-08-21,35549,750,3847,139,69683,1
2019-11-04,15984,684,5859,1615,47890,0
2019-06-30,24252,479,10970,2966,44775,1
2019-03-26,19473,774,4017,980,51701,0
2019-09-13,3854,480,3474,1076,60779,1
2019-11-21,5588,1293,11802,1705,9831,0
2019-06-19,12252,296,5125,1990,10200,0
2019-06-10,31824,410,6872,1045,25776,1
2020-02-02,36199,733,388,1918,73764,0
2019-07-19,12191,48,10728,1261,51091,1
2019-10-08,10680,633,1104,1856,53950,0
2019-07-09,26056,1163,11132,2584,4524,0
2019-03-13,10063,1009,402,2070,22765,0
2019-11-21,25277,795,842,884,72386,0
2019-04-16,7210,329,3294,1346,27043,1
2019-08-22,13839,1148,11313,1504,1226,0
