Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-07-24,613,968,545,162,393,1
2019-06-30,771,245,23,941,20,0
2020-01-18,380,574,527,990,982,0
2019-10-17,144,858,280,579,302,0
2019-09-25,413,941,712,51,176,0
2019-06-30,434,752,412,15,641,1
2019-08-24,275,216,528,832,47,0
2019-02-09,919,366,659,248,86,1
2019-12-15,530,599,350,328,785,1
2019-04-23,309,430,470,893,896,1
2019-04-30,259,976,395,937,337,0
2019-12-23,621,505,193,64,85,1
2019-09-19,215,444,160,557,580,0
2019-06-12,827,884,724,557,627,1
2019-03-17,43,70,542,320,832,1
2019-07-08,636,486,414,121,63,0
2019-04-05,591,258,114,837,389,1
2019-07-10,527,140,944,735,486,0
2019-07-22,74,248,58,179,630,0
2019-03-31,421,462,62,70,112,0
2019-06-24,752,555,616,808,953,1
2019-03-10,857,945,877,401,864,1
2019-05-11,382,577,495,642,515,0
2019-10-27,845,493,919,687,519,1
2019-12-18,123,165,595,497,828,0
2020-01-12,397,680,124,136,263,1
2019-08-09,743,245,162,600,301,1
2019-02-22,969,270,845,940,934,1
2019-08-13,117,365,458,68,231,0
2020-02-01,38,370,130,2,215,1
2019-03-14,427,219,941,342,424,1
2020-01-24,941,811,896,108,722,1
2019-02-25,886,639,695,82,264,1
2019-10-24,816,838,132,60,104,0
2019-08-23,677,592,982,15,364,0
2019-06-27,433,328,264,255,146,0
2019-05-05,885,152,143,738,107,1
2019-04-19,799,608,89,823,790,0
2019-11-21,733,350,152,790,941,0
2019-06-22,440,731,630,800,869,0
2019-06-18,372,598,153,518,753,1
2019-09-02,565,156,564,623,451,1
2019-04-15,459,548,467,882,353,0
2020-01-25,174,853,946,521,80,1
2019-05-16,580,608,117,403,683,1
2019-10-12,175,980,159,955,656,0
2019-03-26,458,46,449,639,747,0
2020-01-09,400,215,370,679,699,0
2019-12-27,442,831,563,157,33,1
2019-03-22,736,287,449,144,434,0
2019-03-15,961,509,838,748,66,0
2019-07-04,928,450,153,596,929,0
2019-05-27,617,190,152,555,202,1
2019-11-29,921,263,73,540,351,0
2019-09-25,548,202,838,418,952,1
2019-02-08,741,645,480,438,5,1
2019-10-29,598,864,581,351,382,0
2019-04-11,616,1,794,515,975,1
2019-05-15,186,817,702,521,15,1
2019-12-05,42,474,58,672,343,1
2019-10-11,802,835,61,186,800,1
2019-10-11,463,768,114,581,174,1
2020-01-05,255,730,612,691,605,1
2019-06-14,833,6,176,325,920,0
2019-10-20,845,867,213,531,464,1
2019-12-02,19,78,452,517,839,1
2019-09-25,717,273,973,337,58,0
2019-06-15,66,368,231,42,12,0
2019-07-01,664,234,136,225,400,1
2019-03-13,622,472,745,734,326,0
2019-09-11,842,577,43,299,433,1
2019-07-20,38,649,524,550,822,0
2020-01-10,87,657,253,442,625,1
2019-04-30,648,64,876,743,781,0
2019-07-21,989,96,84,62,597,0
2019-08-19,786,184,122,382,228,1
2020-01-02,73,870,485,6,702,1
2019-08-31,975,150,852,487,444,1
2019-10-23,281,476,813,276,890,0
2019-11-18,672,158,91,509,905,0
2020-01-01,954,455,729,333,119,1
2019-04-30,107,111,645,191,143,0
2019-02-06,595,946,452,25,902,1
2019-04-26,931,797,216,408,986,0
2019-07-17,101,502,90,335,57,0
2019-10-28,581,45,563,149,744,1
2019-06-03,829,588,492,716,201,1
2019-05-22,510,826,772,600,116,1
2019-11-23,391,696,985,648,779,0
2019-07-29,24,695,537,779,883,0
2019-08-14,243,994,904,372,148,1
2019-11-15,119,238,283,420,694,0
2019-09-28,638,255,844,851,54,0
2019-11-01,458,699,689,88,924,1
2019-12-17,402,329,388,952,347,0
2019-05-08,285,626,861,997,99,1
2019-12-02,988,124,593,326,713,0
2019-11-14,421,358,806,847,969,0
2019-04-20,650,170,884,822,563,1
2019-02-28,353,90,185,779,817,1
2019-02-27,49,194,530,510,392,1
2019-05-21,789,668,164,52,790,0
2019-03-19,484,399,713,725,974,1
2019-04-15,718,674,781,348,152,1
2019-06-22,355,356,996,252,541,0
2019-05-25,515,295,278,317,452,1
2019-12-14,154,309,659,963,731,1
2019-07-09,929,690,785,725,505,1
2019-04-04,440,598,402,365,259,0
2020-01-13,858,657,542,787,185,0
2019-03-24,572,973,880,286,286,0
2019-03-20,532,128,594,516,291,1
2019-11-15,315,575,612,366,152,1
2019-10-16,35,217,552,586,331,1
2019-06-09,313,178,39,77,705,0
2019-11-24,1,13,842,632,353,1
2020-01-27,420,575,145,880,217,0
2019-06-03,229,632,795,184,300,1
2019-05-20,814,31,751,731,833,1
2019-08-14,382,4,798,520,361,1
2019-05-12,785,15,332,247,577,0
2019-06-08,183,896,120,565,750,1
2019-10-24,807,996,966,490,597,1
2019-12-22,990,245,389,574,402,1
2019-04-23,254,549,572,282,561,1
2019-02-13,548,55,933,662,680,1
2019-05-11,781,66,327,961,808,0
2020-01-09,738,409,332,861,13,0
2020-01-01,759,961,765,55,385,1
2019-06-08,984,835,460,8,802,0
2019-11-22,873,3,490,303,270,1
2019-03-23,899,23,984,137,20,1
2019-07-11,531,681,639,223,551,0
2019-03-11,394,989,497,81,922,1
2019-12-10,365,977,802,229,1,0
2019-09-20,973,294,378,753,812,1
2019-05-16,602,383,163,875,975,0
2019-02-07,939,623,735,88,716,0
2019-10-29,30,729,380,873,225,1
2019-06-17,435,748,895,460,100,0
2019-04-24,264,286,893,318,28,0
2020-01-26,953,561,812,858,346,0
2019-10-05,665,851,102,501,359,0
2020-01-31,234,347,791,860,699,0
2019-05-08,750,736,609,238,62,0
2019-03-20,731,344,5,394,934,1
2019-12-22,269,30,397,666,963,0
2019-11-14,176,298,120,34,676,1
2019-08-24,528,466,770,330,19,0
2019-05-01,451,294,920,457,373,0
2019-11-15,722,497,427,608,544,0
2019-09-01,59,347,255,316,835,1
2019-10-20,431,424,175,89,349,0
2019-05-19,282,928,804,36,34,0
2019-03-26,347,831,186,540,91,1
2019-05-11,950,74,879,735,829,0
2020-02-01,530,167,356,558,173,0
2019-06-26,902,398,589,7,26,1
2019-03-30,984,474,589,861,685,0
2019-07-13,142,810,784,461,977,1
2019-08-09,320,962,47,215,898,0
2019-10-14,414,365,643,446,992,1
2019-05-16,630,972,943,127,118,0
2019-06-08,788,552,616,938,354,0
2019-08-29,316,91,156,456,803,1
2019-02-19,434,973,756,462,888,1
2019-07-04,249,410,193,60,378,1
2019-11-09,539,671,52,241,634,1
2019-11-24,949,623,281,712,814,0
2019-12-10,933,945,306,94,234,0
2019-03-09,945,936,483,916,186,1
2019-08-31,934,934,979,628,561,0
2019-12-16,107,651,548,594,445,1
2019-12-02,645,924,71,844,16,1
2019-05-03,7,79,394,327,256,1
2019-07-28,73,814,895,805,179,0
2019-02-13,122,941,100,129,42,0
2019-03-18,224,137,846,204,999,1
2019-05-08,868,577,873,862,253,0
2019-12-18,452,843,345,320,130,0
2020-01-27,397,673,235,857,395,0
2019-06-26,679,777,793,704,500,0
2019-09-05,611,721,475,496,791,1
2019-03-25,217,415,836,292,583,0
2019-08-28,784,841,896,432,791,1
2019-06-14,321,30,295,954,585,1
2019-10-05,164,373,817,149,561,1
2019-03-28,214,140,721,805,342,1
2019-11-30,353,467,152,329,231,0
2019-11-21,130,510,8,78,743,1
2019-09-27,658,28,667,194,699,1
2019-09-23,958,796,856,386,698,0
2019-04-09,772,5,663,494,783,0
2019-05-13,617,52,757,803,491,0
2019-03-15,871,880,14,899,782,0
2019-09-08,996,820,908,844,396,0
2019-06-26,307,173,942,867,515,0
2019-03-03,980,249,124,689,902,0
2019-09-04,980,102,505,498,47,0
2019-08-09,134,699,77,190,242,0
2019-02-10,253,896,265,298,91,1
2019-07-05,940,944,204,265,413,0
2019-10-03,524,322,514,287,79,1
2019-09-30,607,367,919,834,562,1
2019-08-12,894,599,614,127,378,1
2019-08-04,723,326,3,538,649,1
2019-10-17,914,634,52,851,453,1
2019-03-13,833,366,501,87,690,1
2020-01-10,173,291,932,539,461,1
2019-12-20,365,501,691,442,292,1
2019-11-27,776,1000,718,985,174,1
2019-05-02,470,219,642,123,325,1
2019-10-24,765,342,558,198,824,0
2019-04-07,958,873,417,570,764,0
2019-03-14,50,585,38,997,922,0
2019-11-11,456,100,104,351,666,1
2019-12-20,999,993,162,367,653,1
2019-11-04,530,409,465,62,778,1
2019-11-16,547,940,239,749,498,1
2019-05-31,349,722,745,84,410,0
2019-11-15,616,581,958,682,38,1
2019-12-13,134,965,238,758,941,0
2019-03-23,479,793,695,319,249,1
2019-03-10,757,512,233,783,333,1
2019-04-11,900,695,18,258,233,0
2019-09-02,924,665,91,148,829,0
2020-01-20,602,438,700,135,563,1
2020-02-05,994,237,271,738,118,1
2019-07-24,261,910,208,118,11,1
2019-09-06,374,730,251,870,198,0
2019-07-04,64,317,931,538,697,0
2019-03-02,233,364,385,429,628,1
2019-12-28,256,397,646,759,150,1
2019-06-06,835,572,17,395,557,1
2019-06-11,728,526,942,821,202,0
2019-09-18,236,38,159,706,596,1
2019-02-23,685,960,710,2,343,1
2019-03-03,849,711,993,666,802,0
2019-10-11,889,974,663,662,140,0
2019-10-11,139,674,554,179,876,1
2019-04-21,49,442,362,224,541,1
2019-05-10,774,439,955,225,941,1
2019-06-11,258,615,449,882,599,1
2019-06-06,251,872,67,745,223,0
2019-08-04,595,723,855,396,39,0
2019-11-14,514,498,746,531,15,0
2019-05-11,992,838,427,90,504,1
2019-10-14,185,432,952,467,844,0
2019-04-21,645,635,559,178,677,0
2019-04-05,223,501,163,446,609,0
2019-08-31,320,617,618,826,56,0
2019-10-16,869,571,272,24,754,0
2019-04-01,48,844,22,811,591,1
2019-06-29,900,316,42,463,563,1
2019-10-31,52,244,115,244,173,1
2019-02-19,208,686,415,741,834,1
2019-10-06,990,630,90,64,779,1
2019-07-16,191,113,24,1,197,1
2019-10-26,215,705,332,548,727,1
2019-06-16,907,409,82,900,50,1
2019-02-13,641,891,927,269,568,1
2019-06-27,521,411,383,412,42,1
2019-06-19,181,188,536,202,762,0
2019-12-30,981,444,295,328,568,1
2019-09-11,497,985,986,301,965,1
2019-12-11,487,322,736,488,259,1
2019-09-24,103,667,414,397,4,0
2019-08-25,209,415,749,809,136,1
2019-02-08,979,791,16,592,337,0
2019-05-06,77,375,366,805,466,0
2019-02-13,549,704,673,358,51,0
2020-01-03,70,562,475,905,572,1
2019-06-04,55,73,128,275,466,0
2019-12-19,393,79,594,721,207,0
2019-04-17,542,1,582,346,113,0
2019-03-25,381,70,653,923,536,0
2019-03-25,43,805,376,556,865,1
2019-12-06,975,905,167,750,593,1
2019-10-12,35,256,311,509,990,1
2019-05-19,149,684,26,828,338,1
2020-01-31,451,282,991,43,187,1
2019-03-27,170,316,82,356,484,1
2019-08-12,237,105,400,36,295,1
2019-07-29,93,368,963,545,160,0
2019-09-27,458,573,615,391,161,1
2019-07-27,285,354,670,458,701,1
2020-02-04,262,240,432,361,694,0
2020-01-01,519,258,361,140,215,1
2019-11-10,788,383,634,946,421,0
2019-02-14,476,590,498,500,15,0
2019-02-08,216,44,78,640,242,1
2019-06-27,341,459,333,6,277,0
2019-05-28,456,354,34,7,287,1
2019-10-11,778,307,808,576,243,0
2019-09-08,824,93,841,216,210,0
2019-08-01,637,444,170,242,620,0
2019-08-10,263,402,59,499,447,0
2019-02-12,779,864,704,621,448,0
2019-10-05,242,607,138,460,930,1
2019-08-06,681,667,675,524,517,0
2019-09-13,357,775,880,693,904,1
2020-02-03,337,888,996,216,205,1
2019-08-08,586,446,137,217,192,0
2019-02-23,234,888,255,539,652,1
2019-06-27,298,84,793,672,821,0
2019-08-25,67,47,476,658,728,1
2019-11-11,384,618,294,320,604,0
2020-01-20,981,410,296,315,797,0
2019-03-18,966,555,367,785,779,1
2019-05-12,502,668,699,760,146,0
2019-09-24,912,254,533,273,167,0
2019-03-07,698,633,708,702,759,0
2019-12-18,490,119,619,619,25,0
2019-09-07,835,544,739,620,268,0
2019-11-03,437,79,27,706,832,1
2019-10-20,644,261,803,451,239,0
2019-06-24,431,450,268,815,472,1
2019-03-15,183,106,882,815,331,0
2019-08-26,360,256,15,760,864,0
2019-10-10,291,378,690,427,511,1
2019-06-08,870,663,494,471,499,1
2019-08-14,265,116,144,148,306,0
2020-01-16,309,844,981,673,363,1
2019-03-03,187,819,433,291,320,1
2019-04-29,257,160,51,310,199,0
2019-06-16,266,456,547,407,939,0
2019-10-04,813,635,247,957,447,0
2019-03-21,593,272,489,170,691,1
2019-10-31,49,84,776,123,656,0
2020-01-29,587,938,620,530,220,1
2019-05-30,993,579,940,674,122,0
2019-07-27,825,750,164,612,649,1
2019-02-24,432,631,734,294,233,0
2019-08-14,419,335,135,502,160,1
2019-09-27,480,919,644,380,926,1
2019-11-17,897,358,362,725,855,1
2019-12-22,642,303,429,292,953,0
2019-02-08,6,523,194,407,531,1
2019-10-14,15,934,543,336,671,0
2019-04-22,760,712,248,898,610,0
2019-02-10,558,570,624,77,672,0
2019-12-19,265,362,79,42,40,1
2019-03-11,673,280,399,973,497,1
2020-01-29,647,600,4,156,859,1
2019-03-04,964,946,284,522,29,0
2019-05-29,830,812,202,390,675,0
2019-06-11,98,608,399,534,966,0
2019-11-17,344,115,64,530,15,1
2019-12-27,806,642,55,847,854,1
2019-08-14,23,549,239,65,453,1
2019-06-06,466,62,785,918,906,1
2019-09-09,952,852,416,537,27,0
2019-08-06,186,950,306,904,841,1
2019-12-15,822,554,141,153,426,0
2019-04-06,678,943,267,728,49,0
2020-01-10,897,498,855,841,578,1
2020-01-21,810,39,116,408,543,0
2019-04-11,968,988,799,455,426,0
2020-02-01,89,993,480,628,355,1
2019-03-11,216,784,756,282,642,1
2019-05-08,421,632,287,471,851,0
2019-08-11,81,30,946,305,617,0
2019-10-01,123,326,26,275,398,0
2019-02-21,230,822,753,275,477,0
2019-04-26,426,966,893,322,407,0
2019-06-22,956,714,638,447,123,1
2020-01-21,893,644,321,978,629,1
2019-03-01,559,957,478,568,492,0
2019-10-23,811,211,680,133,734,0
2020-02-04,411,393,937,474,320,1
2019-10-20,979,102,585,680,12,0
2019-07-07,1000,194,634,578,84,1
2019-03-24,951,325,395,118,443,1
2019-08-02,289,135,770,76,790,0
2019-05-30,777,156,962,457,354,1
2020-01-03,510,828,649,352,729,0
2019-03-03,357,321,254,715,735,1
2019-09-26,385,972,131,223,327,0
2019-05-28,534,1000,572,501,788,1
2019-04-28,21,443,209,661,577,1
2019-08-26,641,602,790,258,451,0
2019-07-02,67,94,20,501,66,1
2019-03-27,130,538,82,427,565,1
2019-04-21,117,785,628,358,374,1
2019-03-28,345,460,39,976,772,1
2019-02-19,907,440,890,379,791,1
2019-07-08,679,248,512,942,547,1
2019-12-11,47,731,189,941,182,1
2019-04-03,988,166,254,888,874,1
2019-02-17,131,118,558,868,597,0
2019-10-07,113,734,513,594,947,1
2019-09-07,634,911,700,464,778,0
2019-05-10,248,489,103,630,313,1
2019-05-06,388,220,505,224,634,1
2020-01-30,941,586,445,154,276,1
2019-08-22,254,222,300,967,170,0
2019-10-22,936,916,89,807,546,1
2019-03-18,21,55,561,754,168,1
2019-07-19,280,946,45,554,762,0
2019-10-04,514,762,996,674,217,1
2019-06-22,692,74,918,437,887,1
2019-11-17,134,730,906,280,719,0
2019-03-23,491,703,754,651,384,1
2020-01-12,979,175,678,360,666,1
2019-04-05,283,978,500,269,399,1
2019-03-17,477,451,93,625,427,1
2019-10-08,838,280,684,110,341,0
2019-09-02,520,228,656,907,631,0
2019-06-28,111,632,468,585,964,0
2019-12-24,178,314,689,99,721,0
2019-06-02,406,259,770,565,834,1
2019-02-08,552,733,865,200,259,1
2019-05-03,904,141,924,920,531,1
2019-08-26,985,179,250,645,301,0
2019-03-10,582,447,913,532,78,1
2019-09-14,907,984,141,752,731,0
2019-05-04,375,600,385,65,90,1
2020-01-08,209,331,699,491,43,0
2020-01-23,6,842,826,324,199,1
2020-01-08,339,554,657,235,58,1
2019-07-25,872,813,945,402,770,0
2019-04-07,708,61,516,739,944,0
2019-07-30,733,841,760,163,677,0
2019-03-28,143,967,932,3,224,1
2019-08-27,387,664,613,244,997,1
2019-05-27,360,70,798,46,136,1
2019-10-12,93,133,828,547,549,1
2019-10-27,466,755,895,350,224,0
2019-05-01,942,578,936,883,529,0
2019-07-13,231,261,209,76,276,1
2019-03-19,794,830,37,702,686,1
2019-07-14,967,835,581,928,840,1
2019-03-23,345,643,399,965,109,1
2019-07-16,262,101,705,258,585,0
2019-03-22,811,403,93,693,123,1
2019-07-24,632,378,934,46,845,1
2019-04-03,138,593,480,440,626,0
2019-07-18,636,71,448,892,196,0
2019-03-31,734,896,322,765,186,0
2020-01-21,741,349,282,707,874,1
2020-01-01,146,769,159,517,171,1
2019-11-17,727,949,941,711,679,0
2019-04-01,428,729,568,699,637,1
2019-04-17,859,815,632,215,483,0
2019-03-27,519,627,14,943,259,0
2019-06-26,525,366,526,892,254,1
2019-05-10,378,648,724,750,224,1
2019-11-05,871,846,159,301,428,1
2019-12-21,539,726,260,955,803,0
2019-12-01,250,984,87,842,705,0
2019-06-13,848,991,747,66,259,0
2019-11-14,534,999,738,133,444,1
2020-01-21,669,34,451,903,359,1
2020-01-10,432,417,869,853,865,0
2019-07-17,559,209,310,980,674,1
2019-09-16,535,533,342,193,686,0
2019-06-20,175,968,147,778,561,1
2019-09-03,822,12,123,504,532,1
2020-01-21,207,827,391,273,568,1
2019-10-19,683,784,533,546,812,0
2019-11-14,124,881,483,273,749,0
2019-05-17,461,61,522,791,495,1
2019-08-17,735,363,919,101,270,0
2019-07-07,854,630,571,214,399,0
2019-10-11,418,583,595,520,354,0
2019-08-02,163,871,340,732,323,1
2020-01-29,124,860,25,774,570,0
2019-04-02,447,461,229,652,780,0
2019-06-23,162,384,583,340,505,0
2019-05-18,495,589,614,19,592,0
2019-07-27,473,732,238,481,622,0
2019-06-01,855,938,124,831,287,1
2019-07-31,262,81,721,62,991,1
2020-01-10,546,648,765,979,161,1
2019-12-09,425,2,503,497,792,0
2019-11-01,770,438,99,854,901,0
2019-03-22,306,860,868,624,275,1
2019-06-30,840,877,726,829,717,1
2019-05-16,727,902,173,483,59,0
2019-03-24,976,844,63,683,781,1
2019-08-22,53,284,40,27,884,0
2019-10-29,156,241,776,664,180,1
2020-01-11,357,551,549,218,821,0
2019-04-07,74,767,384,44,906,1
2019-09-12,302,994,888,159,483,0
2019-06-30,499,593,564,112,460,0
2019-09-11,387,759,485,722,141,1
2019-05-05,700,819,60,584,275,0
2019-04-13,925,790,125,557,147,1
2019-10-07,948,740,404,855,143,0
2019-10-21,621,939,694,591,271,1
2019-08-12,741,101,685,322,596,1
2019-08-03,103,234,448,196,993,1
2019-12-26,762,959,57,951,906,0
2019-05-02,791,421,486,970,704,1
2020-01-10,618,731,284,582,232,1
2019-04-26,669,665,922,169,456,1
2019-12-12,196,879,995,735,815,1
2019-06-19,879,541,186,638,642,0
2019-02-27,247,901,437,190,871,1
2019-07-09,500,257,535,809,370,0
2019-04-14,110,745,388,671,16,0
2019-06-13,435,640,510,193,62,0
2019-12-14,792,308,184,407,776,0
2020-01-13,479,765,460,668,410,1
2019-08-24,399,971,51,330,239,1
2020-01-30,604,926,803,26,565,1
2019-10-10,484,877,998,808,352,1
2019-09-04,369,433,365,160,507,1
2019-10-30,802,7,453,773,149,0
2019-06-28,857,886,496,241,193,1
2019-07-31,847,611,167,192,551,0
2020-02-04,543,824,366,763,578,1
2020-01-09,725,124,621,543,440,1
2019-04-04,819,234,613,320,493,0
2019-07-12,58,92,725,705,279,1
2019-07-20,298,27,772,653,314,0
2019-10-28,781,385,27,474,74,0
2019-07-11,810,570,569,816,812,1
2019-10-28,694,872,140,434,299,0
2020-01-04,427,117,129,846,394,0
2019-10-03,178,663,335,561,125,0
2019-05-15,356,870,795,905,154,0
2019-07-28,3,336,217,705,668,0
2019-09-01,311,202,2,492,701,0
2019-04-12,67,159,779,838,305,1
2019-11-29,696,424,224,588,12,0
2019-12-29,887,400,91,956,553,0
2019-06-22,645,890,601,570,11,0
2019-02-15,390,507,992,702,391,1
2019-12-24,467,533,20,810,882,0
2019-11-23,706,738,356,630,569,1
2019-12-16,498,646,461,508,390,1
2019-09-09,80,64,858,81,110,1
2019-04-30,368,843,785,278,848,0
2019-11-03,47,597,271,41,68,0
2019-07-14,35,519,556,847,289,0
2019-04-22,665,759,12,442,190,0
2019-03-24,575,505,461,53,69,1
2019-12-14,794,932,983,289,824,1
2019-08-06,637,506,939,250,165,0
2019-03-25,116,980,215,254,974,0
2020-01-24,548,63,63,640,173,0
2019-08-06,87,72,956,858,91,1
2019-11-14,531,926,673,740,600,0
2019-04-15,927,485,335,738,174,0
2019-03-18,488,538,184,14,93,0
2019-02-08,640,373,418,869,628,1
2019-11-08,472,412,623,746,169,1
2019-03-20,645,919,784,635,895,0
2019-11-29,430,582,353,975,188,0
2019-10-16,820,22,960,355,748,1
2020-01-22,851,441,616,855,971,0
2019-10-02,833,714,304,625,239,0
2019-02-12,565,862,587,233,990,1
2020-01-25,227,671,646,383,863,1
2019-05-29,965,732,998,707,29,1
2019-11-05,416,775,768,237,396,1
2019-07-08,891,750,966,886,745,1
2019-07-16,871,200,620,180,234,0
2019-04-14,733,259,802,648,239,0
2019-08-21,551,484,618,707,13,0
2019-10-11,380,659,639,506,347,1
2019-07-12,354,695,486,502,288,1
2019-08-25,653,101,621,504,546,0
2019-06-14,705,938,646,503,181,0
2019-06-18,376,892,299,462,83,1
2019-05-29,508,591,291,502,153,0
2019-08-10,637,851,826,103,964,0
2019-08-05,922,829,375,674,286,1
2019-11-18,615,565,664,596,68,0
2019-07-09,875,292,63,611,442,1
2019-08-29,237,761,920,126,239,0
2019-09-28,637,263,977,713,631,0
2019-08-03,120,181,80,346,620,0
2020-01-22,417,269,68,912,151,1
2020-01-22,552,139,97,828,529,0
2019-11-26,982,974,976,638,89,0
2019-11-18,759,468,590,212,889,0
2019-08-13,931,338,64,903,664,0
2019-04-05,619,704,982,89,242,0
2019-06-23,627,981,898,894,781,1
2019-03-28,518,900,995,674,831,0
2019-02-15,495,494,240,187,758,0
2019-12-04,613,527,816,724,879,1
2019-12-31,98,391,317,633,327,1
2019-04-22,891,14,326,658,725,1
2020-01-16,587,741,766,292,682,0
2020-01-08,173,307,804,331,246,1
2019-06-09,43,474,185,83,876,1
2019-09-22,101,225,793,394,894,0
2019-03-16,588,239,561,818,815,1
2019-10-23,135,402,998,496,820,0
2019-03-06,106,843,348,480,85,1
2019-12-14,30,619,23,687,977,1
2019-09-14,7,715,209,482,224,0
2019-07-26,488,239,101,137,644,1
2019-08-14,449,578,605,617,134,1
2019-04-05,447,1000,146,53,43,1
2019-09-08,924,934,665,546,68,1
2019-07-14,825,974,382,330,352,0
2019-02-20,600,933,210,329,360,1
2020-02-01,940,990,316,730,103,1
2019-08-24,744,354,414,188,130,1
2019-09-07,466,142,312,817,346,1
2019-07-15,100,775,63,867,324,1
2020-01-27,79,110,984,317,819,0
2019-03-04,323,749,129,544,877,1
2019-10-26,756,690,183,387,532,1
2019-03-31,420,729,391,264,391,0
2019-10-22,629,246,155,497,921,0
2019-04-09,794,802,161,823,368,0
2020-01-05,620,605,801,617,199,0
2020-01-22,229,920,154,164,159,1
2019-07-14,683,433,410,183,395,1
2019-06-15,959,387,308,350,971,0
2019-11-27,122,291,893,821,988,0
2019-05-28,354,979,66,744,924,0
2019-10-18,781,498,621,987,297,1
2019-10-04,303,597,90,753,568,1
2019-11-21,542,20,134,64,333,0
2019-02-16,428,246,643,542,505,0
2019-07-13,151,293,719,336,835,1
2019-08-08,242,753,493,100,356,1
2020-02-04,590,518,286,517,46,0
2019-05-10,133,19,174,738,398,1
2019-12-19,555,849,972,621,561,1
2019-02-12,618,857,97,429,767,0
2019-07-23,9,794,646,709,691,1
2019-08-13,198,39,927,774,916,1
2019-11-08,390,566,723,468,437,1
2019-10-23,287,455,623,910,683,0
2019-11-08,533,14,134,289,680,1
2019-11-15,851,399,385,148,354,1
2019-10-04,75,486,369,441,953,0
2019-03-07,508,62,973,977,816,0
2020-02-05,229,995,695,899,259,1
2019-05-13,595,230,110,568,198,0
2020-01-13,578,258,964,339,750,0
2019-04-21,495,750,431,833,367,1
2019-06-23,166,109,98,217,564,1
2019-09-22,349,911,903,43,644,1
2019-08-14,193,341,29,172,417,0
2019-12-14,110,916,210,70,282,0
2020-01-28,649,308,81,824,93,0
2019-06-24,552,778,863,696,323,0
2019-12-18,908,754,298,907,231,0
2019-10-17,880,746,108,577,764,0
2019-05-12,645,369,248,65,666,0
2019-04-13,347,73,849,36,450,1
