Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-10-04,36300,135,7987,2266,69392,0
2019-06-16,28586,50,8710,1787,27377,0
2019-05-18,6885,963,9996,2684,26171,0
2019-09-18,14890,1071,9862,1089,37164,0
2019-11-05,23697,1024,2513,865,69027,1
2020-01-20,20472,111,5152,1992,63538,0
2020-01-18,6360,656,28,96,19905,0
2019-12-12,20348,53,4289,1278,22182,0
2019-11-07,13012,35,11349,2534,71536,0
2019-12-29,31269,661,8920,709,44500,1
2019-05-20,1098,980,7963,1653,48046,0
2019-04-22,5271,632,725,1963,17281,1
2020-01-09,15011,296,425,2342,46256,0
2019-11-26,38585,1244,11822,1169,54276,0
2019-10-24,27684,544,1285,1496,46504,1
2019-07-29,16347,1124,1980,2976,17594,0
2019-09-30,6758,1256,6993,206,54755,0
2019-05-12,19923,1231,5886,156,30631,0
2019-05-12,24530,676,11877,921,21751,1
2019-11-26,28862,355,10351,1509,38080,0
2019-11-21,16348,1240,342,1413,35842,1
2019-10-19,22135,1177,2871,2090,74463,0
2019-09-04,10132,823,6493,2121,69539,1
2019-11-06,19883,790,11001,802,73727,0
2019-02-23,2568,781,3801,1977,5931,0
2019-03-08,32813,1009,1620,185,28238,1
2019-07-23,30826,12,11780,396,57624,1
2019-08-29,28700,750,6881,944,25174,0
2019-04-29,38883,617,10797,558,73224,0
2019-08-06,32004,451,6891,2609,73224,1
2019-12-13,2521,995,10555,1609,20306,1
2019-05-17,2971,664,10094,2965,20326,1
2019-07-11,36425,238,11315,2218,22145,1
2019-04-27,30064,1049,5047,2499,13884,1
2019-05-24,3392,614,8759,1377,6276,0
2019-11-11,12070,1115,8033,751,53383,0
2019-09-11,230,304,607,2511,10045,1
2019-05-26,3311,807,18,394,72907,1
2019-05-28,22260,834,10162,2893,4609,0
2019-10-24,9343,796,10673,2800,48846,1
2019-11-17,6761,334,4079,2778,32584,1
2019-08-19,4040,198,4392,1335,45905,1
2019-04-06,39196,499,7439,13,61412,1
2019-10-16,26338,377,9231,604,5954,0
2019-08-25,34494,162,8322,1225,53407,0
2019-12-15,29175,621,2662,1847,45561,0
2019-05-29,7560,558,5353,2802,41325,0
2019-04-20,22827,529,8352,1416,69111,1
2019-04-28,14086,738,7877,2176,69454,1
2019-08-10,19180,547,7423,131,11458,1
2019-02-10,34782,280,4960,1224,36076,1
2019-07-20,4039,955,11565,2351,11155,1
2020-01-11,31739,829,2806,2091,18447,1
2019-05-26,20053,986,10206,2119,63438,0
2019-10-16,16241,1292,7987,1608,23793,1
2019-11-18,20183,800,6639,822,53594,1
2019-10-13,2208,73,11065,2613,47603,1
2019-02-20,39077,891,2237,2925,31932,0
2020-01-28,4382,532,333,1411,51993,1
2019-06-24,33848,977,3917,706,58600,1
2020-01-11,7769,413,2209,126,18988,0
2019-03-05,3324,307,6080,2578,15156,0
2020-01-16,17255,815,4832,1005,4257,1
2019-03-16,22372,271,8541,2353,3301,1
2019-04-17,6159,868,10071,99,3410,0
2019-11-19,14828,721,11392,2194,50761,1
2019-06-20,8352,1184,9662,444,53146,0
2019-11-13,31059,855,5444,52,13293,0
2019-08-31,2053,110,4685,1238,69307,0
2020-02-01,20147,1116,11219,1127,70328,0
2019-11-07,4672,42,6356,235,14194,1
2019-06-26,12792,1071,4979,2792,30493,0
2019-05-04,35808,492,4828,1735,60723,0
2019-04-18,35053,1004,185,1949,40094,0
2019-10-02,27893,340,5907,428,67061,1
2019-10-10,34686,1172,9527,1097,51790,1
2019-11-28,13098,812,9423,2707,68044,0
2020-01-04,16609,456,4632,276,32276,1
2019-09-15,31988,155,7490,246,30352,1
2019-03-16,4347,490,7711,2316,21083,1
2019-03-07,31345,1193,4166,560,52679,0
2019-08-15,7647,617,7412,934,73814,0
2019-05-20,39813,21,4353,2908,33620,1
2019-07-21,18393,810,9222,822,39109,1
2019-09-13,29444,1023,9001,343,25216,0
2019-05-09,36250,692,4880,628,35781,0
2019-05-26,21795,117,4245,1706,64644,1
2019-09-15,14338,174,6949,789,47688,1
2019-05-09,39931,731,8691,1976,66029,1
2019-11-09,3329,722,6744,58,27052,1
2019-11-29,14026,436,8070,47,74657,1
2019-02-20,8524,593,6160,399,19256,0
2020-01-27,36826,406,7396,2642,7917,0
2019-05-06,13988,290,1961,1099,37727,0
2019-08-31,24196,1141,5140,2517,34332,0
2019-07-07,18462,1074,3323,539,31755,1
2019-10-23,25629,1068,7004,2326,1549,0
2019-12-12,25167,876,776,93,16766,0
2019-04-09,3332,992,6444,1814,57777,1
2019-12-20,4490,168,2352,2221,20772,1
2019-05-26,2970,1123,6449,2627,20525,1
2019-06-27,36447,1195,1281,874,48523,0
2019-11-27,38744,738,5492,573,60028,1
2019-06-15,6265,507,982,2808,22873,0
2019-10-13,7830,185,7693,1,21236,0
2019-04-18,15269,662,9745,499,21971,0
2019-08-20,8837,225,7792,1163,13569,0
2019-07-20,13347,983,5615,245,52011,0
2019-08-23,7490,1009,3088,1609,44993,0
2019-07-13,31620,1170,10977,2332,31981,0
2019-03-06,13430,545,6809,2529,38207,0
2019-03-19,18128,377,10749,1903,67110,0
2019-03-03,15188,773,5248,731,71586,0
2019-08-11,26018,94,312,1681,20956,0
2019-09-30,39205,1189,5771,729,5287,0
2019-08-05,8373,274,3088,952,73770,0
2019-10-10,1188,47,7561,2091,14924,1
2019-09-05,31307,1232,8554,1695,22106,0
2019-08-14,37665,720,10561,1661,53439,0
2019-05-25,16928,113,4778,2893,46921,0
2019-12-25,12880,1125,10708,1181,66188,1
2019-07-04,3327,421,10073,183,36543,1
2019-03-17,10500,219,7651,2733,14363,0
2019-10-09,14782,273,2075,2721,8380,1
2019-04-29,2854,1243,7563,2638,67919,0
2019-03-21,3369,700,3861,129,35495,0
2019-03-24,9195,386,10449,1948,29571,0
2019-09-06,8799,1034,2097,1771,70432,0
2019-10-15,39858,691,6272,1348,73231,1
2019-09-26,6172,558,8556,861,11888,0
2019-03-04,16708,10,9233,1262,9802,0
2019-10-11,28676,677,11963,1043,18807,1
2019-11-19,30339,785,10550,87,66236,0
2019-06-16,34458,870,6736,2338,47371,1
2019-02-21,19735,877,5697,2754,32755,1
2019-09-09,39717,10,9377,614,66157,0
2019-07-21,12610,254,4030,1932,63700,0
2019-07-28,3367,1097,3944,2512,68708,0
2019-09-11,10090,984,5397,1002,1306,1
2019-11-30,37582,498,8609,77,64183,1
2020-01-14,13424,132,124,743,20395,1
2019-06-19,10680,368,11799,2639,67228,0
2019-09-26,29222,438,2949,1720,18573,1
2019-05-18,30446,998,2903,1163,42714,0
2019-12-12,9115,675,11804,1376,16930,1
2019-05-25,32301,1255,6335,2026,30133,0
2019-09-08,6987,137,909,2999,26090,0
2019-02-27,5480,427,5654,697,18059,1
2019-10-02,23586,697,6470,2435,58444,0
2019-04-07,8554,1207,6984,1427,42865,0
2019-06-08,32780,708,10790,1830,53403,0
2019-06-18,9481,1100,7733,828,4506,1
2019-12-29,39469,916,2486,2786,20035,0
2019-04-20,5144,388,1816,2736,71998,0
2019-09-05,6104,717,6737,1830,62185,1
2019-09-04,19152,938,5513,2863,45696,1
2019-10-30,9628,1049,7923,927,61434,0
2019-09-16,1542,31,1616,406,14237,0
2019-05-20,18077,792,2209,2196,69794,1
2020-01-20,27055,1033,1907,2128,60787,0
2019-09-06,26711,255,2304,1472,44651,1
2019-06-27,28089,329,7850,1373,15473,1
2019-04-10,25474,224,2385,1247,53041,0
2019-10-21,11706,183,6385,2533,5736,1
2019-07-30,20119,807,6396,2291,19789,1
2019-06-29,22869,635,10637,1024,48840,0
2020-01-20,39808,852,8703,1661,35195,1
2019-06-20,2047,1176,10481,1727,55915,0
2019-07-01,10190,1075,629,2511,39414,0
2019-04-04,18428,601,4186,295,25379,1
2019-11-13,22501,45,7103,848,73750,1
2019-08-14,12314,1298,5628,508,52216,1
2019-08-15,5272,917,11071,2071,7559,1
2019-10-01,31549,1098,4908,2016,28108,0
2019-12-29,21265,1186,11600,1969,29206,0
2019-04-21,32631,1030,6800,1520,18263,0
2019-07-15,37020,1273,2017,1164,32065,0
2019-04-25,21133,1029,11604,2111,21826,0
2019-10-03,3673,58,3030,377,54663,0
2019-02-18,21907,1105,2627,2546,39099,1
2019-02-07,11674,831,11766,2721,39579,0
2019-03-12,38224,786,10192,1348,27191,0
2019-10-31,26037,429,10077,1627,72667,1
2019-07-18,4159,1143,10778,2183,35861,1
2019-03-11,6583,1186,4246,2536,49700,1
2019-11-03,28084,195,11471,2758,16868,1
2019-11-18,15709,508,2899,1671,49182,0
2019-04-07,2673,546,7563,691,56056,0
2019-02-22,28128,812,8627,1765,6925,0
2019-11-30,31670,521,11303,1862,10595,0
2019-04-29,1303,809,11612,2335,4645,1
2019-06-11,11897,186,7008,793,73309,1
2019-04-07,1698,1216,10754,1769,59868,1
2019-06-23,28584,262,1246,2569,61853,0
2019-08-27,21327,466,8642,641,60188,0
2019-05-18,10697,66,2684,1578,58112,1
2019-11-05,4507,1141,679,2673,56282,1
2019-12-07,32925,976,3080,1491,73236,1
2019-07-09,14245,12,4664,2031,50471,0
2019-11-15,25902,1055,2145,2992,59536,1
2019-04-08,10412,697,2996,1519,2195,1
2019-07-28,37249,555,11793,2766,9594,0
2019-04-06,12644,498,9419,1386,15248,0
2019-06-27,19932,923,6324,1486,58868,0
2019-07-16,5956,737,3171,2887,46242,1
2019-02-27,39792,701,4804,207,42620,1
2020-01-24,2992,1252,6651,1322,42262,1
2019-06-25,546,1149,914,698,23375,1
2019-06-23,1286,172,11972,699,48880,0
2019-07-14,37621,277,7104,399,31997,1
2019-12-22,8515,255,1463,2936,42476,1
2020-01-06,24532,154,11034,1906,69165,1
2019-02-11,5660,714,9954,2501,9261,1
2019-12-29,20179,411,4394,2086,27600,0
2019-03-16,3994,624,7181,1804,37516,0
2019-04-13,25288,459,7751,1263,64731,1
2019-09-08,297,247,10590,2185,74230,0
2019-08-04,4319,349,11825,353,74438,1
2019-11-04,34627,193,7779,273,33542,1
2019-02-15,2746,570,7236,2950,10690,0
2019-02-07,16137,31,3232,2621,34655,1
2019-06-06,7879,243,2797,1758,57069,0
2019-09-15,6147,917,11907,2031,73293,0
2019-05-02,34600,342,7809,877,41688,0
2019-04-15,9980,859,6379,430,4465,0
2019-10-22,14440,1058,9175,1336,35350,1
2019-08-29,25735,936,11737,2716,26532,1
2019-04-14,20827,578,647,2086,69246,0
2020-01-21,15766,67,5648,701,24356,1
2019-07-03,27656,1011,7498,244,60891,0
2019-12-25,30211,689,9028,813,24496,1
2019-11-07,3449,535,11112,731,28568,1
2019-11-11,20565,359,2587,602,52656,0
2020-01-01,12379,1098,11561,1586,42972,1
2019-09-24,27878,420,1436,2493,40047,0
2019-10-07,36473,77,2264,701,18750,0
2019-10-07,9096,1271,3607,2303,71670,1
2020-01-15,39819,1115,6670,2891,18229,1
2019-05-18,23564,136,6083,2917,74388,1
2019-07-24,37120,68,11822,2915,11904,1
2019-05-27,11627,589,6724,526,73634,1
2019-07-07,39141,88,6264,2611,19822,1
2019-11-30,38688,1282,3504,881,25441,1
2019-09-24,14692,555,3244,1528,70914,1
2019-03-14,19628,552,1685,333,63596,0
2019-06-30,38423,292,11915,1564,67263,1
2019-09-13,33094,603,5223,1785,4144,1
2019-07-04,33998,265,207,1909,31552,0
2020-01-20,29841,355,8523,924,35722,1
2019-09-13,12254,473,8115,2453,55021,1
2019-12-15,1653,1003,10636,1712,202,0
2019-06-08,23625,39,2289,1388,60833,0
2019-09-08,16420,299,398,1194,21791,1
2019-09-20,6008,347,10661,1185,62613,1
2019-06-25,20030,874,3030,212,39523,0
2019-12-06,32995,1150,6213,2769,55305,0
2019-04-18,21438,1014,8884,1488,11732,0
2020-01-10,22361,291,2572,1499,15209,1
2020-01-20,32575,156,9284,382,64184,0
2019-09-19,14812,485,1172,1416,35174,0
2019-09-23,25922,845,11549,1412,61469,0
2020-01-23,8283,586,404,2669,58788,1
2019-08-23,30700,1251,5878,2028,13174,0
2019-04-09,20852,1205,615,2050,55217,1
2019-04-05,8502,361,5057,1809,3242,0
2019-10-04,37612,652,6849,252,11224,0
2020-01-21,21131,1008,2589,135,14209,1
2019-06-27,16021,335,1273,516,73621,1
2019-03-26,38629,171,4755,2387,42842,0
2019-09-10,5820,1096,1255,905,69599,1
2019-10-30,31578,145,8198,2365,43305,1
2019-06-14,23313,1099,10432,323,67274,1
2019-06-22,30249,1171,9754,1249,70287,1
2019-06-07,17848,910,4042,2434,33669,0
2019-05-12,35912,310,8883,360,53481,1
2019-04-03,23764,1179,5537,1511,49297,1
2019-12-24,13699,232,8844,2290,19911,1
2019-07-13,15125,117,11984,1805,8585,0
2019-07-19,14870,1186,6421,2646,46272,1
2019-08-31,22339,839,184,2433,60780,0
2019-11-10,37879,1251,9164,2075,3046,1
2020-01-27,11556,116,10340,582,19558,1
2019-05-10,12988,408,1266,1633,20312,0
2019-03-17,17330,201,7384,1991,74832,1
2019-06-01,17735,452,3163,452,27215,0
2020-01-03,35636,1294,9927,2719,74921,1
2019-09-20,27155,404,5365,1272,4826,0
2019-09-04,14407,1114,2606,1580,71249,1
2019-08-21,39667,1095,7688,1910,37426,1
2019-09-03,1101,408,8272,2237,13365,1
2019-05-16,2722,184,1753,1917,44605,0
2019-05-15,10481,681,2760,147,42669,1
2019-07-09,6844,880,11561,1369,21888,0
2019-10-12,20869,314,125,212,4459,1
2019-06-06,834,1165,5218,298,40098,1
2019-08-31,35698,673,4183,709,18180,1
2019-03-18,24246,1189,770,2665,3872,1
2019-10-25,10786,1008,8303,2015,17883,1
2019-10-23,257,946,3715,2789,1902,0
2019-08-28,15052,1107,325,882,823,1
2019-04-22,13226,1005,7700,2188,68198,0
2019-12-18,13025,516,10090,621,20701,0
2019-06-12,10306,882,3442,907,26087,1
2019-03-20,25916,868,31,983,53526,1
2019-04-09,23443,910,1473,540,33926,1
2019-11-17,22070,300,9917,1782,48054,0
2019-08-27,3668,454,10209,1612,56854,1
2019-11-18,5796,638,1193,628,4737,1
2019-11-23,14435,981,6835,2112,24938,0
2020-01-30,38451,1137,9761,2751,57481,0
2019-10-15,38351,657,809,360,19142,1
2020-01-05,35705,76,5641,2173,26750,0
2019-12-27,33963,468,7508,1846,34512,0
2019-09-28,26254,205,6189,2091,63164,1
2019-03-21,15891,1109,8448,432,60076,1
2019-07-13,28272,830,10708,869,46784,0
2019-10-06,23810,779,7902,2479,1200,0
2019-09-24,12944,7,7246,568,9749,0
2019-02-06,4800,163,7750,1721,4187,1
2019-12-01,16818,624,1350,2908,4671,0
2019-03-28,33111,427,6591,2689,52230,1
2019-03-25,33369,481,10349,2647,49098,1
2019-10-06,1696,522,6744,1345,3907,0
2020-01-29,31715,3,3235,1986,47581,1
2019-03-25,39330,1224,3285,755,41353,0
2019-08-06,6056,631,1944,1544,56247,0
2019-08-13,29038,950,101,1503,39972,1
2019-07-30,18030,94,8390,66,9711,1
2019-02-26,10074,318,8649,2827,4326,0
2019-07-25,35065,532,3948,1876,30891,1
2019-12-10,24375,724,2657,429,12503,0
2019-11-23,5498,31,11089,2268,15409,0
2019-11-30,3335,384,2467,1038,55525,1
2019-07-21,34199,55,6706,996,47516,1
2019-09-02,36626,903,3435,585,63559,1
2019-09-09,10036,670,11330,2929,70870,1
2019-03-21,36734,348,11901,2151,45634,1
2019-04-26,37223,181,9809,1743,48714,0
2019-11-26,5342,714,1636,2921,20826,0
2019-11-13,30128,574,3868,2401,14859,0
2019-05-01,9368,74,3695,2421,71183,1
2019-11-21,37110,1197,4012,2648,29424,0
2020-01-10,34085,1151,4109,931,27826,1
2019-05-30,25039,699,2334,2232,35042,1
2020-01-12,28093,735,6784,2466,41313,1
2019-12-13,7406,544,2883,1908,19263,0
2019-09-28,7896,275,7325,1846,12479,1
2019-05-12,25656,1063,8789,49,15163,1
2019-05-17,6126,699,6208,18,32564,1
2019-04-12,37535,688,10935,1701,59564,0
2019-08-04,34278,951,2665,1062,37049,0
2019-12-17,3117,245,5665,2015,40728,0
2019-11-20,29641,1227,9304,1725,48109,0
2019-09-04,17563,851,1264,1246,22388,0
2019-11-08,16651,6,487,1162,58034,0
2019-05-02,12758,1225,11169,2214,47625,1
2019-05-17,24782,860,1064,1558,63843,0
2020-01-28,18298,153,9532,66,57694,0
2019-09-04,14718,570,5580,517,39400,1
2020-01-09,38163,169,7603,334,36785,0
2019-09-21,26461,110,4601,258,53645,0
2019-04-18,32494,135,3671,2399,66656,0
2019-08-13,392,848,8712,918,33737,0
2020-02-03,2567,159,5153,2060,73424,0
2019-04-28,26510,647,761,1469,46015,0
2019-07-16,28653,1224,3474,2396,24900,1
2019-04-25,37809,854,3199,1727,24778,0
2019-02-17,773,438,11079,2027,28087,1
2019-02-21,15051,1101,2836,2481,9935,1
2019-08-10,33099,979,10574,1973,24529,0
2020-01-02,38788,532,7142,2608,66327,1
2019-12-15,34257,489,8641,406,28258,0
2019-04-06,26433,428,3543,219,66337,0
2019-07-21,10085,421,11249,2522,16249,1
2019-12-05,14972,564,11065,2571,29751,1
2019-07-24,28205,99,9341,262,62292,1
2019-07-28,26493,1275,1647,2972,23569,1
2019-05-29,14904,350,5665,1812,37459,1
2019-10-18,23066,1111,8491,668,41371,0
2019-03-31,38213,1040,10398,2770,43494,0
2019-12-17,29722,57,7015,984,23431,1
2019-09-08,8820,980,7629,1166,74950,1
2019-10-20,8695,325,2855,1138,53574,1
2020-01-28,11441,557,6844,464,36333,0
2019-08-26,332,348,7249,223,28280,0
2019-05-10,20625,852,9956,1490,26660,0
2019-04-07,9345,1102,8818,2560,63075,1
2019-11-12,32418,984,3242,2313,65012,0
2019-02-08,14648,46,4230,2959,71653,0
2019-06-11,33250,162,5901,1999,11313,0
2019-03-28,14052,529,7628,623,34482,0
2020-01-09,10081,886,11013,727,51522,0
2019-12-08,20652,295,5715,1752,33285,1
2019-06-20,7299,33,4115,1940,33089,1
2020-01-06,15711,577,11257,2355,48122,1
2019-05-29,22879,82,3212,439,13937,1
2019-10-01,32026,908,3613,34,27077,0
2019-10-02,1923,737,8965,2451,59384,1
2019-08-30,12642,215,3792,1181,30699,0
2019-10-02,17636,1252,8505,2521,52394,1
2019-02-07,5558,573,7657,1113,46000,0
2019-03-05,22294,359,52,2011,18999,1
2019-08-29,37554,796,7383,2931,2512,1
2019-10-01,34139,1218,4730,469,50705,1
2019-02-27,16211,884,1712,1228,25785,0
2019-09-21,22212,881,4115,893,46662,0
2019-10-03,20496,539,5851,1744,29613,1
2019-07-24,24356,561,7723,2362,60031,0
2019-05-04,17282,105,6427,1319,19957,1
2019-09-08,25080,15,4071,2382,20149,1
2019-09-27,21647,433,2066,2105,71472,1
2019-09-10,21849,385,376,2418,58758,0
2019-04-17,36194,1113,3669,2744,6224,0
2019-04-01,25076,1051,5444,1970,66121,1
2019-05-13,33467,1177,7419,293,51507,1
2019-07-28,38151,673,7537,2347,36887,0
2019-09-20,7817,685,570,897,24442,0
2019-12-24,23004,242,2138,2123,13056,1
2019-10-16,26066,632,10267,826,17634,0
2019-08-31,20651,317,6617,1735,69841,1
2019-05-30,32590,298,3133,930,33792,0
2019-06-08,11335,953,10406,374,28738,1
2019-04-11,35600,1213,9396,1530,59992,0
2020-01-16,20823,195,6406,1882,39477,1
2019-12-31,33357,1078,10149,2997,23198,1
2019-10-31,21828,77,5421,2798,73943,1
2020-01-25,34633,684,9788,815,5277,1
2019-06-23,20840,687,5740,1847,27551,0
2019-04-09,13643,753,716,1043,26169,1
2019-03-21,25402,422,3736,2373,61776,0
2019-03-06,24020,242,2265,180,35944,0
2019-11-02,38372,699,9325,2272,49986,1
2020-01-31,25946,1058,6737,941,58594,0
2019-11-17,29816,514,5777,1859,72811,0
2019-06-18,27813,392,7868,1936,34456,1
2020-01-30,19537,222,4568,2154,47663,0
2019-11-04,21118,141,8605,2830,1767,1
2019-07-24,32012,544,9209,2226,60518,1
2019-08-07,14724,482,5166,2291,44412,0
2019-06-12,19594,1178,8977,2929,32397,1
2019-04-03,23649,775,6253,2185,8870,0
2019-09-08,22715,152,9229,2217,55092,0
2019-04-17,36254,63,4701,1467,24349,0
2019-08-07,23637,275,1917,1543,68190,0
2019-08-27,18839,481,1416,2912,1796,1
2019-05-02,11600,264,9829,1634,5327,0
2019-08-04,38607,987,8923,2854,7610,1
2019-06-12,29258,945,5434,1194,2306,0
2019-06-02,30067,564,9492,2123,47909,1
