Date,GarantyID,PaymentTypeId,ClientId,ReturnDetailID,ProductId,IsGaranty
2019-02-07,10508,2004,989,3375,261484,0
2020-08-22,10885,2057,9916,4382,232748,1
2019-12-30,952,1047,2910,4192,346174,1
2019-04-09,1842,1942,8725,8994,73923,0
2020-06-19,8129,3136,9109,1412,262549,1
2020-11-27,15676,571,9201,5182,298913,1
2020-10-20,17377,107,2798,7495,264994,0
2019-03-09,13095,1900,5967,2325,285821,0
2019-12-06,5291,679,6759,9475,26340,0
2018-10-27,16632,410,3338,1227,162777,0
2019-02-16,14618,1945,5452,2636,138326,1
2020-07-30,6603,1089,4320,6300,35423,0
2019-05-20,1223,3792,2291,5126,307318,0
2018-12-07,2007,4183,7726,9801,56492,1
2020-02-14,17794,2571,7666,7896,270200,0
2020-12-15,15307,1420,4201,4236,213856,0
2018-10-16,2460,4959,1367,5766,37624,1
2018-02-19,17513,1898,5592,6586,123510,1
2020-01-07,19415,1070,8823,260,84284,0
2019-11-14,1486,3043,8034,9595,55919,1
2019-03-11,8329,446,1118,5454,11131,1
2019-05-08,19798,1679,9532,9511,396099,0
2020-10-15,10210,4550,8465,8534,63078,1
2020-08-13,6766,4162,1992,1193,314030,1
2020-07-20,7168,3850,5318,5107,32307,1
2018-01-27,17712,3546,608,7863,36410,1
2018-01-31,12113,892,6650,3045,322255,0
2020-05-05,18539,3884,7965,5736,397867,1
2020-04-29,3074,2498,5447,2333,22451,1
2018-02-25,18597,4026,9893,588,353954,1
2019-04-21,19643,372,7681,3392,321799,0
2020-09-07,2521,2749,418,3813,14255,1
2020-11-03,8515,4523,920,638,78742,1
2020-07-03,1894,4497,2530,8513,76776,1
2020-08-09,18969,4067,4273,2631,116766,0
2019-03-18,5157,2631,2116,951,380240,0
2019-03-28,9753,1473,3823,4897,220701,1
2019-12-25,17926,4042,7591,6285,132862,1
2019-07-25,7799,3700,6547,3246,310117,0
2020-10-20,6767,1607,8043,4865,114656,0
2018-05-26,10982,290,9761,8480,322149,1
2018-10-24,10726,105,1536,7261,430,1
2018-06-18,725,3924,5536,8231,102748,1
2019-05-07,5574,3862,6066,625,154070,0
2020-11-17,9487,49,6768,3218,243057,0
2018-12-06,2957,4505,7830,3117,13980,1
2020-01-27,19497,4215,9500,1953,165650,1
2018-09-09,15997,1407,1920,5551,100592,1
2020-04-10,3595,641,3175,7080,294290,1
2020-11-07,612,2384,8673,307,269281,0
2019-12-22,6632,268,1576,6691,392624,0
2019-06-09,9578,2078,3627,4947,223386,0
2018-02-22,5809,532,4979,8894,218418,0
2020-01-13,10224,292,7292,5413,376000,1
2019-01-27,2025,975,5240,9678,222848,1
2020-07-09,10080,1127,5746,62,377406,0
2019-03-20,2214,3361,3739,5094,104774,1
2018-08-20,5997,1860,1072,5384,223037,0
2018-01-06,19607,4390,2004,7520,349685,1
2020-06-17,12097,1033,418,8648,146277,1
2020-10-01,17080,3106,7705,2677,70832,1
2018-04-16,5641,2538,8240,2744,67355,0
2018-12-31,6013,513,7118,8772,134230,0
2018-01-28,8626,3109,8503,4901,240008,0
2019-03-10,15681,4097,7814,8364,115602,1
2018-05-31,16517,4421,5068,4642,231000,0
2019-12-24,14382,4653,5216,3812,41640,0
2020-01-16,6402,935,6226,4821,310094,0
2020-10-04,6048,3902,608,3942,309618,1
2018-10-08,17800,2399,6533,5595,91077,0
2019-05-13,4309,3588,6196,7030,131332,0
2020-03-22,5149,1522,8536,5315,222441,1
2018-07-15,6506,4655,5341,7060,90036,0
2018-07-17,15020,2523,3866,9997,356744,1
2019-08-10,14752,3703,2700,3678,126706,0
2018-05-07,376,4295,9611,3653,370497,1
2019-11-07,892,3924,3443,6707,334242,1
2018-03-12,9274,4892,4507,1018,226877,0
2020-01-20,17942,4933,5856,727,116148,0
2020-08-25,15528,3417,6775,9182,108215,1
2018-04-24,6018,2447,722,617,147879,0
2020-03-07,13199,3202,3171,1564,399693,1
2018-09-27,10491,4808,7927,6845,49246,0
2020-03-29,8895,531,9006,3705,22307,1
2020-05-19,2264,4493,678,1771,293587,0
2019-06-22,4760,857,7565,1824,245970,0
2019-12-17,12450,1240,4798,6553,190319,1
2020-05-28,168,4511,4853,4742,77616,1
2018-10-05,9066,204,7909,4196,26944,1
2020-10-15,18229,2882,8895,7442,356651,1
2020-07-08,13388,4214,6238,9715,50213,1
2020-01-19,328,2113,3880,6514,188980,0
2018-03-14,6744,1355,3855,9387,109457,0
2019-04-19,2178,1401,7828,3993,302742,1
2019-05-17,6857,1050,1555,6319,307484,1
2018-05-13,13626,4926,4032,9013,245560,0
2019-06-17,5458,3267,8937,482,393655,1
2018-11-29,3662,3428,4393,3467,25007,0
2018-07-10,4137,388,8269,2559,362028,0
2019-11-17,14808,4599,7750,2379,216638,0
2020-05-01,18291,4291,6759,2267,344129,0
2019-08-19,17719,864,7237,2926,77889,1
2018-12-28,14939,2364,7516,7340,145211,0
2018-09-05,15592,2630,8995,8024,143165,1
2018-05-25,7684,2546,668,6116,147919,0
2019-06-30,7161,3938,6935,2729,390866,1
2019-08-02,9356,1820,2323,1173,289799,0
2020-01-13,16669,4764,8539,2722,201188,0
2020-03-17,15910,1091,190,7463,217464,1
2018-11-22,12748,2171,113,4643,287615,1
2018-07-01,17423,1546,1485,7574,356265,1
2020-03-31,13514,143,5770,7098,364257,0
2020-06-26,14447,832,7993,5866,268475,1
2019-10-08,38,4605,5027,9946,177650,1
2018-09-25,4463,4722,9603,9552,118393,0
2020-04-06,19177,3277,355,9969,397195,1
2020-07-28,14573,3924,3861,723,325415,1
2018-09-26,19686,2283,6101,6448,362942,0
2018-06-20,12959,2150,6129,4017,260309,1
2020-05-11,16361,1248,8303,7331,331399,0
2019-11-09,10180,1318,1659,5506,310652,0
2020-10-27,15927,6,9032,672,225440,1
2020-11-03,4661,4638,2182,2300,193358,0
2018-11-12,9980,368,2294,498,4609,0
2020-08-07,6939,2832,6583,7641,208137,0
2019-04-25,3140,3425,87,6680,221819,0
2020-07-27,15324,1612,6709,7182,97188,0
2018-05-02,8632,958,6688,7979,55735,1
2020-05-11,12138,4984,9377,784,397872,0
2018-04-02,18794,677,731,8925,22139,1
2020-05-31,7207,4871,9385,2279,4931,1
2020-04-05,8935,3975,8662,2417,202323,1
2018-05-11,12763,2944,6280,6764,338557,0
2018-08-18,10142,1717,9414,7660,59356,0
2019-02-08,8775,271,2099,5312,32956,0
2018-05-31,4674,1788,1593,9457,159251,0
2020-11-02,18202,4537,6892,9604,110162,1
2018-10-06,17040,684,3571,8660,212828,1
2019-02-18,1700,1146,4475,7251,371913,1
2018-02-23,13362,547,9808,7047,64048,0
2019-04-06,15246,2121,2525,3913,210408,0
2020-04-02,8010,2335,5142,7256,340760,1
2018-11-25,14737,3615,9823,975,103891,0
2018-10-18,17804,625,7472,6517,374114,0
2020-05-25,8084,2227,6690,8487,64542,0
2018-10-20,3327,2354,873,5873,288034,1
2019-03-21,16903,1953,907,2104,252310,0
2019-03-22,2101,3222,4953,4265,251650,1
2018-05-30,19965,833,8470,1137,324515,0
2019-08-11,18524,515,1645,6407,72948,0
2019-05-20,15462,1674,1712,2291,186307,1
2019-09-17,17604,3080,1083,8302,229836,1
2020-02-05,6951,3775,2907,1409,214282,1
2019-12-04,7044,367,6347,9270,264509,1
2019-01-18,17971,3669,6766,447,271560,1
2019-02-14,4555,3140,2889,7481,152592,0
2020-08-30,7508,993,2583,59,125344,1
2020-04-02,3870,3101,2799,4697,250119,1
2020-05-11,5858,18,8211,8245,368096,1
2019-03-20,7867,3648,4320,212,973,0
2019-11-07,4430,1523,5756,9883,347964,0
2018-08-22,18979,2282,4261,2656,242651,0
2018-06-24,7737,3046,6665,8313,386437,0
2018-10-25,18301,2077,4151,8704,5338,1
2020-12-12,244,4406,5459,6968,44831,1
2020-08-28,11611,930,2117,7574,33517,1
2018-03-19,1527,2707,8288,9788,254543,0
2018-07-01,9766,597,9930,1656,247258,1
2019-07-24,10656,4395,7733,3278,8311,1
2020-09-29,15592,3681,1298,7476,384585,0
2019-09-26,13882,2554,8421,6262,29983,0
2018-06-03,19466,4694,9017,7233,30903,0
2018-01-24,18192,2949,8114,4297,211607,0
2019-11-30,7648,4819,3354,366,398577,0
2020-03-20,13702,4201,7719,9531,326007,1
2019-05-22,18464,4582,3047,3818,330778,1
2020-12-11,8636,516,2254,8806,322810,0
2020-10-24,10896,2130,4092,4977,41800,1
2020-12-22,1644,858,3050,8088,306037,0
2018-02-03,11191,3345,8468,3930,352296,1
2020-07-12,8987,1283,3213,3171,187986,1
2020-10-01,6330,2501,1728,9365,82159,0
2020-04-21,18209,2081,8699,4534,189592,0
2020-02-22,3342,3592,8741,5302,309810,1
2019-08-12,15554,2862,5310,3109,334142,1
2019-07-28,2809,4059,7849,7862,396089,0
2019-07-15,9999,26,8887,379,175400,0
2018-11-06,15487,689,8352,1743,74179,1
2020-01-19,12709,521,5847,8552,257046,0
2019-05-08,15624,3361,7907,1440,360350,1
2018-01-12,7596,4266,8719,489,303230,1
2018-08-21,7254,2760,2029,9288,358049,0
2018-07-18,7242,4037,8185,339,137246,1
2019-05-02,19072,4707,3889,4689,104289,0
2020-12-19,15694,1101,7317,7788,57378,1
2018-12-23,2352,4153,3890,9653,307897,0
2019-08-16,13500,3833,3464,278,278479,0
2019-06-09,18436,4029,4191,8740,344476,0
2019-10-06,18350,3777,8641,9428,152029,0
2018-11-24,13798,2475,5774,3506,1841,0
2020-09-26,3385,1622,4675,7471,164714,1
2018-09-20,17341,3289,5872,5232,112679,1
2018-05-07,4327,801,3918,1845,366715,0
2018-02-05,18718,2018,5099,7048,216686,1
2018-02-17,11226,4130,4816,9187,170855,1
2019-03-29,443,3279,8496,794,341128,1
2018-03-19,18348,1508,1522,8638,359479,1
2019-08-14,19659,4664,216,9616,197367,0
2019-11-08,13756,921,1653,5751,82995,0
2018-06-06,18858,307,5411,3013,396649,0
2019-05-15,788,4584,1999,306,301128,0
2019-07-06,4173,3790,2846,1013,22700,0
2019-12-06,15355,3885,2261,7872,314666,0
2019-10-23,12677,2593,7113,4933,117848,0
2020-05-15,16033,762,9837,4271,9916,1
2019-07-21,7399,2314,7606,314,105801,0
2019-07-15,7885,4891,2870,17,393836,1
2019-05-14,13290,895,9963,6939,297977,1
2020-03-07,12459,1517,1661,9551,44706,1
2018-04-26,7369,1552,8361,5514,296935,0
2018-08-29,3733,2642,9771,6428,329609,1
2019-04-09,12161,1289,2685,3512,252639,1
2020-08-23,10919,4048,1548,4709,327339,1
2019-08-09,10318,1613,2588,5800,241157,0
2019-04-16,9065,1038,3432,664,250176,0
2020-04-11,19191,3574,7164,189,371733,1
2018-05-21,16797,2026,5363,3908,287762,1
2018-06-26,13803,1168,9108,4521,52316,0
2020-09-24,7920,3668,9954,873,164410,0
2018-01-14,8887,3977,5258,1,326493,0
2020-02-28,12496,83,6484,5241,231141,0
2018-11-01,11976,776,7839,5578,372157,1
2018-11-13,8656,4893,1642,907,154954,0
2018-10-31,9925,3571,9722,5959,125629,0
2018-09-27,6700,4207,4351,4130,172449,0
2019-09-23,15520,4971,5828,5086,215504,1
2020-02-11,9114,4842,7233,7061,41557,1
2018-03-02,19014,4513,4571,6419,208688,1
2019-11-04,15759,4699,9921,2976,38312,1
2019-02-08,7815,1271,3731,3773,365669,0
2018-03-27,16315,1530,6022,3556,142273,1
2019-08-25,13951,408,4834,7700,49628,1
2020-11-28,17301,1651,5573,9801,133461,1
2019-04-21,8112,25,8650,2097,82104,0
2020-03-02,14340,1162,5934,1878,287526,1
2018-12-02,8279,1960,3420,9995,148409,1
2020-01-20,1534,625,8214,3451,214398,0
2020-10-22,11258,3909,1195,8609,163015,1
2019-09-04,10975,3184,3736,1162,227901,1
2020-11-19,16375,3113,9067,7535,378272,0
2020-12-30,5820,2012,2607,2900,375776,0
2018-11-27,7063,525,7140,6095,21326,0
2019-08-06,5570,1856,24,2065,107965,1
2020-03-04,1667,1375,4867,6143,292463,1
2019-08-29,9405,3290,4146,4040,20539,0
2018-10-06,19120,4810,2011,2885,369233,1
2018-06-08,2152,2984,1822,4760,79157,1
2020-06-21,19873,197,794,2868,16569,0
2020-01-31,12014,4124,6253,8367,111791,1
2020-09-26,17156,3055,9823,4751,328361,0
2018-09-21,17212,1519,28,6511,58682,1
2020-07-02,10226,1988,6514,2195,72059,1
2019-09-04,2478,1413,568,977,168524,1
2020-11-28,19146,3152,9253,3733,226116,0
2020-11-27,2033,4156,3886,3820,337162,0
2020-05-29,8658,1021,8427,9689,12140,0
2019-04-20,7282,2037,3471,7696,111094,0
2019-10-22,5260,1881,4353,6632,95136,0
2018-07-08,19168,1442,4430,2127,363222,0
2018-11-09,5948,2452,780,6189,276617,0
2018-11-05,4035,3719,3763,8692,348034,0
2020-12-08,13781,1457,439,4386,269389,1
2018-05-23,1088,3331,8164,4138,212760,0
2020-02-20,9586,4775,2372,8628,177087,1
2018-09-15,5492,4760,4125,6905,243160,0
2018-04-18,1191,4046,7718,5857,372534,1
2018-01-07,5427,618,7966,818,393329,1
2018-02-16,15517,1572,4408,8577,114636,0
2020-12-15,16524,3514,1872,2804,248512,0
2020-03-12,13921,2200,6773,157,395840,0
2018-07-15,17352,3848,2828,961,374054,0
2020-09-02,2948,3487,1707,2286,126386,1
2018-11-09,5808,4202,4184,7021,332515,0
2018-01-02,14918,4926,1901,6752,208216,0
2020-10-08,15874,3031,9590,8184,102235,0
2018-10-10,8902,4775,4763,4039,318692,1
2018-11-16,1524,3325,5305,144,107906,1
2019-11-19,18297,4980,7353,9609,288764,1
2018-07-14,17455,661,587,2131,346228,0
2018-05-31,8898,2926,4858,5068,149450,1
2019-10-09,15003,2510,1264,5438,316920,1
2018-01-31,7239,4371,6668,5946,139882,1
2019-10-17,7193,1362,5279,6037,6516,0
2019-06-08,13008,4214,6891,9861,359465,1
2020-07-14,2725,4675,2760,3491,125531,1
2020-02-19,18516,4373,7690,7311,218664,0
2020-04-18,3586,2075,2216,3415,370053,1
2018-10-16,2673,4575,2666,1837,8402,1
2019-12-06,15821,1471,4044,6071,56982,1
2018-11-04,16951,1162,6389,22,59560,1
2019-09-12,5629,2885,7070,9563,293247,1
2018-04-22,11497,2726,6761,9875,342811,0
2020-12-06,8342,4295,2329,8497,61665,1
2019-05-21,7385,2263,4693,1188,170482,0
2018-07-10,10971,133,7386,9465,379754,0
2020-07-17,13547,2239,3741,5685,253326,0
2018-05-06,4170,429,150,2808,331374,1
2020-08-05,15881,2345,8517,9632,96729,0
2018-06-01,19555,112,1411,5786,16424,1
2019-02-22,15365,2805,663,1523,200386,1
2019-06-11,3092,2322,9613,1410,394594,1
2020-05-16,6150,4157,6321,5947,189448,1
2018-02-12,16052,4557,8647,17,136449,1
2018-01-26,3744,786,8504,875,142609,1
2020-09-02,2126,2272,5325,6464,190179,0
2020-04-06,4981,2806,2789,4324,135763,0
2019-03-25,12545,4130,6624,8567,343557,1
2018-06-29,8838,4588,9543,6298,215,1
2019-04-01,10624,2679,8135,6509,217206,1
2019-03-07,7599,310,4115,6620,353660,0
2019-05-16,236,2259,7752,618,170797,1
2018-08-06,9183,4549,1271,4865,83805,1
2018-11-01,19874,541,8359,1022,129953,1
2018-07-06,7404,179,6430,8056,272308,0
2020-09-12,5343,1545,6251,1713,278007,1
2019-05-08,8935,3097,7074,5132,370451,1
2018-12-10,19397,3422,6741,710,206015,1
2018-07-05,14803,1693,6453,8173,271302,1
2020-12-19,15589,4766,9829,1548,340586,0
2020-06-17,7607,1697,8494,673,62890,0
2020-07-08,13763,1982,433,3429,195060,0
2020-07-31,1170,1283,4978,192,87782,0
2019-07-30,19211,2674,237,6936,174585,0
2020-11-08,12669,4439,3095,5974,230202,1
2018-02-12,2708,3100,7232,5127,221071,1
2019-12-09,13152,2567,190,5602,83370,1
2019-09-07,15450,2099,6701,530,344104,1
2019-02-05,14058,3570,6334,5931,76908,1
2018-05-19,18291,3412,7821,7743,225415,1
2020-08-10,19263,4592,5022,6261,106759,1
2020-12-25,7648,4420,6959,8529,309501,1
2020-01-12,18785,3942,9495,4111,169221,1
2020-04-07,7234,2214,2443,6288,99436,0
2018-06-22,7138,3852,5963,6688,282692,1
2018-07-15,3666,3803,5540,8206,48315,1
2019-04-01,2314,2877,9345,6042,36109,1
2020-08-24,7735,974,418,3606,259321,1
2019-05-10,19569,1066,7922,8732,219743,1
2018-11-26,14448,1245,2481,5704,220896,0
2019-05-19,14864,3490,1159,5140,42484,1
2018-01-05,17168,1621,1305,6413,29112,0
2020-03-23,12796,823,3736,6155,9581,1
2018-08-19,12229,2425,4951,7513,344982,1
2020-07-20,590,2273,605,263,61146,1
2019-08-04,9384,2942,7356,284,192778,1
2019-02-28,4619,3114,553,4024,166588,1
2020-06-22,9057,4159,7533,9355,56314,1
2019-09-03,15329,74,8782,2418,150825,0
2018-05-14,2098,4834,5596,209,187959,1
2019-08-26,3025,4580,9900,7852,49053,0
2020-05-20,3430,4102,1596,6216,336698,1
2019-09-22,13920,735,6978,8650,113708,1
2020-01-14,10125,4834,3737,3030,145550,1
2019-10-14,14837,2995,1196,3569,278411,0
2020-06-24,15715,2256,1354,6865,191567,0
2018-06-03,98,3551,5149,410,302587,0
2020-07-15,1611,237,2033,7263,344146,1
2020-06-28,16808,625,7412,9513,224674,0
2019-09-19,12814,2923,7169,3260,389600,1
2020-07-01,14968,3139,5992,4012,103782,0
2020-07-27,17977,271,1030,4455,257204,1
2020-06-03,13855,594,2791,5326,188786,1
2018-09-26,13039,737,3788,6685,261332,0
2018-05-04,12848,409,8536,1349,123668,1
2019-06-06,11811,2935,4368,5870,201767,1
2019-11-02,3872,2098,6869,9636,360175,1
2019-10-06,9972,4578,4901,8670,315739,1
2018-06-29,8367,2378,846,7220,38104,1
2020-03-03,9983,4159,9184,2021,233994,1
2019-08-17,12918,2078,8352,2310,276808,1
2020-11-14,2350,3117,7496,6255,252555,0
2020-07-29,917,2327,7013,96,380178,1
2019-08-11,992,764,950,1364,215571,1
2018-11-29,1112,1672,4865,1931,45429,1
2020-10-16,15675,4424,2203,2666,285091,1
2019-06-28,2645,1700,6550,2060,103202,1
2019-11-10,3314,2502,3042,4876,71182,1
2019-11-20,3592,4665,2532,9633,307256,0
2019-04-26,12360,1017,184,4155,139339,1
2020-06-22,17495,1953,4447,3193,139823,1
2018-12-26,7770,3609,9713,6884,291495,1
2019-10-20,13994,4529,2588,365,35448,1
2020-08-11,8664,2142,8419,8989,320640,1
2018-01-03,3426,262,5029,9183,384732,0
2018-07-25,5227,2253,5284,2191,192711,1
2020-08-05,2976,4120,4050,3016,12557,0
2018-09-27,3101,3380,6045,8185,107122,1
2019-07-17,15810,2201,3232,46,49296,1
2018-04-13,10315,4934,596,3698,76637,0
2018-09-27,8476,95,5768,5521,394984,1
2020-06-18,18070,4693,4070,434,370105,0
2018-12-28,13009,3749,1723,6511,51040,0
2020-03-26,9788,420,8503,5116,245269,0
2019-01-08,5027,2498,6206,8402,195951,1
2018-06-25,12560,2969,5174,8130,318318,0
2018-05-24,5700,2695,8645,359,149886,0
2018-05-03,94,1716,4076,7943,307968,1
2018-06-28,10801,232,5153,4372,326445,1
2019-09-30,15721,2703,6052,9422,42496,1
2019-12-19,17498,1113,9833,633,374563,0
2018-01-17,7668,3258,6572,5387,362638,1
2019-05-23,3182,3149,3934,919,134666,0
2020-08-26,16379,700,1308,5913,221158,0
2020-08-23,19991,3936,948,6984,231273,0
2020-07-12,9754,1486,4404,8155,76115,0
2020-02-05,2817,3299,2047,6035,233670,0
2018-12-30,16659,759,9364,8602,157738,1
2018-01-24,4251,4526,7448,4762,381014,1
2019-09-14,14479,4343,7464,7087,76526,0
2019-04-08,19973,2259,3831,357,246157,1
2020-12-17,12713,4789,1757,8984,249202,0
2020-02-26,2542,3823,1308,7716,303697,1
2020-08-18,2465,3399,2799,2582,92775,1
2020-10-18,14902,3499,1979,7348,338569,0
2018-09-09,14187,4074,5912,9643,334299,1
2018-06-15,18989,171,1275,2622,42178,0
2019-04-19,13025,2072,1992,6661,122272,0
2019-05-23,17747,3514,101,552,283670,1
2020-02-14,5517,3526,7817,5610,179400,1
2018-12-03,13542,2453,1044,9307,373615,0
2018-07-23,3190,2580,6086,3516,304339,1
2019-07-07,6452,4225,8473,2436,206449,0
2020-06-11,13098,4309,9759,6286,385172,0
2019-01-01,2072,3305,520,7460,61934,0
2018-06-09,155,4360,5887,463,136969,1
2018-11-10,15770,3346,7856,9029,355372,0
2018-09-10,19124,4581,1900,6351,271968,1
2020-10-11,8920,2311,3484,9625,379764,1
2019-08-02,14647,4635,5712,339,136280,0
2020-12-08,6893,237,6016,36,321497,0
2019-12-19,3274,3991,6780,3513,128539,1
2020-05-15,9742,2401,4670,9841,37672,1
2020-11-16,1810,851,103,7350,37883,1
2018-12-07,4197,3111,9962,7821,282391,0
2019-10-18,902,496,852,4831,375077,1
2020-04-22,18432,3241,4451,2126,329215,1
2019-05-29,1740,4174,741,503,4899,1
2020-12-15,16032,5000,5604,7124,251431,0
2019-10-24,13845,2071,6817,9741,36245,0
2018-10-15,7435,1513,9163,4583,229663,1
2019-07-30,1629,4621,2676,2483,34986,0
2018-05-24,9901,4330,8055,1292,102713,1
2020-02-18,10903,1220,1662,2600,91994,1
2020-10-02,19992,2512,6074,7221,282473,0
2018-06-21,3123,4410,6343,8203,233197,0
2020-01-02,10861,4493,8194,7956,1653,0
2018-12-20,17731,2016,9980,1241,346279,1
2019-02-05,11843,4173,5027,2671,118412,1
2020-07-11,1577,2463,4094,543,25706,1
2018-12-23,1114,4947,1941,5894,226125,1
2019-02-21,11830,453,1725,1803,28910,0
2019-03-07,19211,3585,6891,703,131441,1
2018-10-30,10598,4283,4230,7385,244537,0
2019-07-05,12538,188,4470,437,127247,1
2018-08-09,9873,358,4121,8551,366120,1
2020-01-01,16213,2993,3259,2644,27169,1
2018-12-23,16662,2556,9419,3475,389087,0
2018-01-08,1181,2723,1365,4384,388432,0
2019-08-31,2439,1806,9761,8728,198587,0
2018-10-24,8549,1128,1304,7501,215414,1
2019-04-16,4189,2885,8025,5352,334649,1
2019-03-17,14855,3872,9802,661,80537,0
2018-11-13,12771,1395,9311,3263,126809,0
2018-09-20,1117,532,132,2510,243684,1
2019-06-16,1981,421,3344,850,197961,1
2020-10-23,4858,3946,6075,9694,331209,0
2020-01-19,18992,4328,8580,9905,378628,1
2019-11-03,13311,2739,1114,4829,9228,0
2018-12-01,8364,2462,661,7012,157689,1
2020-06-02,12988,106,6595,1371,347687,0
2019-10-30,4414,3108,7542,3941,217349,0
2020-01-29,11880,2676,24,7570,134521,1
2019-05-03,19487,36,4008,8783,111623,0
