Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-10-10,28132,557,14677,2920,50943,0
2019-05-14,2919,178,8903,1315,46365,1
2019-08-17,16075,652,13741,1958,70147,0
2019-11-03,35552,502,7142,193,41317,1
2019-08-07,10983,603,6576,1918,54875,0
2019-03-08,11293,849,9588,2546,39656,0
2019-12-25,23690,1080,6493,2805,20511,0
2020-01-16,32047,873,6207,229,51422,0
2019-08-24,30541,33,9947,1738,65342,0
2019-06-13,17651,1152,5832,2326,31746,1
2019-04-13,39067,980,440,786,38789,1
2019-08-07,30775,1292,3980,947,54891,1
2019-10-24,31407,943,4968,115,4811,0
2020-02-04,10400,1227,12887,2948,63149,0
2019-07-21,4218,1253,4135,556,44105,1
2020-01-14,31490,254,12099,2260,73936,0
2019-02-18,39257,748,4439,1560,60692,1
2019-10-08,37008,929,8716,2494,55940,1
2019-08-18,34109,843,691,1327,20516,0
2019-06-28,34753,194,11565,1801,72414,1
2019-12-01,21055,261,4791,2829,5954,1
2019-04-09,4507,143,3302,1426,15048,1
2020-01-29,8195,869,10228,1892,1711,1
2019-07-03,36281,1068,2594,2698,41235,1
2019-03-20,11483,168,7675,2314,40523,0
2019-11-10,12165,1124,4236,550,73463,0
2019-05-13,4096,505,6575,879,259,0
2019-09-22,17841,321,3422,1255,34508,1
2019-12-09,33389,753,1771,1502,73325,1
2019-06-12,16475,901,12779,2642,17791,1
2020-01-16,29877,219,12549,1232,13031,0
2019-05-12,18468,1052,429,1778,69438,1
2019-11-22,31073,139,3648,2325,4411,1
2019-05-28,32842,35,11327,2777,5300,0
2019-09-08,5800,1255,13216,883,60672,0
2019-02-13,17895,828,7661,2133,37170,1
2019-08-04,15255,961,8496,2484,38756,0
2019-03-16,16338,296,1913,1808,18091,0
2019-08-20,20464,51,2191,2540,62659,1
2020-01-26,27887,556,2427,2782,49499,0
2019-06-26,13767,414,3202,2380,65579,0
2019-09-29,17560,229,14973,1158,11745,1
2019-07-08,1592,287,8840,2212,57345,1
2019-03-08,18436,246,2101,1407,50718,0
2019-05-24,37940,707,12377,1684,61268,0
2019-09-15,1524,577,10437,739,74114,1
2019-12-19,22616,776,1672,1160,29408,1
2019-06-05,36887,278,12666,1654,53419,1
2019-09-14,28264,332,1848,810,50304,1
2019-11-27,29728,65,6593,2374,21538,0
2020-01-01,35765,1288,2982,1143,53340,0
2019-04-30,4688,654,5465,2470,38839,0
2019-12-24,31685,196,13151,2506,9311,1
2019-07-02,23117,1125,12385,178,51881,1
2019-04-22,30400,1105,3901,2143,26796,0
2020-01-23,23118,23,11366,929,73169,1
2019-08-25,12288,740,9270,1170,74916,0
2019-11-18,20026,724,964,871,71528,1
2019-06-08,31458,935,11485,1049,26353,1
2019-10-22,28358,658,13427,2858,5295,1
2019-04-19,31701,974,7646,1549,9327,0
2019-12-26,14081,1025,11695,364,19326,0
2019-07-19,34504,1289,7842,950,14084,0
2019-10-21,32172,273,2724,1502,30613,1
2020-01-18,2397,1256,6627,138,67079,0
2019-07-18,28801,452,13872,2316,1434,1
2019-11-18,30404,506,3581,2203,49540,0
2019-02-25,36314,680,1737,56,9568,0
2019-11-26,20255,330,10385,1254,11380,0
2019-11-26,2411,739,14353,1902,46592,1
2019-09-17,8958,798,7480,2060,70239,1
2019-10-18,15253,1145,14895,2295,27743,0
2019-04-09,8706,829,13475,2703,570,0
2019-11-04,241,269,8867,2232,56722,1
2019-08-25,16148,869,515,1560,12223,1
2019-10-15,24036,1273,5825,1077,52750,1
2019-12-04,27762,1226,5649,1538,36934,1
2019-08-05,31037,240,3694,1288,9910,0
2019-07-07,2690,38,12002,701,50652,0
2019-05-15,38222,434,14944,1182,2181,1
2019-07-04,15538,182,11528,241,59190,1
2019-10-17,3528,375,4046,1780,71081,0
2019-11-29,4182,1032,713,1871,30381,0
2019-08-12,27171,643,14361,2832,67078,0
2019-10-12,20269,265,8902,2479,4488,1
2019-02-27,29896,9,7151,1567,34186,1
2019-09-06,18659,276,13054,1692,3562,0
2019-11-15,29278,105,10672,763,36817,0
2019-07-24,17896,217,12977,3000,21188,1
2019-08-14,28129,947,2018,74,27128,0
2019-11-16,13896,620,9751,2650,60300,1
2019-04-14,969,880,8538,337,54053,0
2019-08-29,28776,439,8575,804,42198,1
2019-08-26,6869,618,7944,644,40793,0
2019-09-19,6533,735,14016,547,1754,0
2019-06-23,4059,548,3019,1164,35749,1
2020-01-26,36406,292,5515,361,12843,0
2019-11-08,24550,655,8905,1640,4683,0
2019-11-28,29283,784,14247,969,26266,1
2019-03-12,6929,664,6328,2201,37765,1
2020-01-12,21155,672,14958,1988,66899,1
2019-09-18,28804,881,4203,1854,71244,1
2019-04-06,10456,509,4630,1381,69456,1
2019-08-24,32484,803,13814,1017,70778,1
2019-09-24,3213,1062,4048,2185,49752,1
2019-09-08,33023,398,2436,2790,49456,0
2019-12-22,2154,354,14480,1841,39415,0
2019-04-08,6163,528,9455,684,39350,0
2020-01-30,28200,1099,11061,2427,16437,0
2019-04-10,18365,212,3214,2372,19847,0
2019-07-07,22149,1275,4115,2131,51288,1
2019-11-18,33448,551,838,2781,12754,1
2019-08-09,6299,672,10071,532,55997,1
2019-05-08,22235,264,13157,1575,22355,1
2019-03-14,1850,799,7078,1939,61668,0
2019-11-11,29322,974,6574,2124,30251,0
2019-12-19,21200,435,6104,554,39266,0
2019-02-20,21215,857,809,2564,68840,0
2019-07-04,36725,921,2996,1641,69819,0
2019-03-30,28564,231,958,1245,15666,0
2019-05-20,31104,946,11378,2055,11052,0
2019-12-22,18901,753,4396,1898,64930,1
2019-02-08,36964,289,10606,818,71455,0
2019-08-03,36378,1196,2805,665,61333,0
2019-06-24,1214,937,3593,1152,25139,0
2019-02-14,7964,780,5436,2022,56024,0
2019-03-27,19810,202,12963,120,18918,1
2019-09-24,30898,577,2068,824,25048,0
2019-03-30,25786,225,6525,547,49036,0
2019-11-21,22103,86,6341,894,50138,0
2019-11-19,14656,498,1412,1508,10903,1
2019-09-03,4298,632,12329,2743,69219,1
2019-09-01,31970,1119,3205,1749,2760,1
2019-08-18,17510,1048,1361,2883,7846,1
2019-04-02,181,237,3825,2602,36228,1
2019-11-18,23973,1268,1140,81,3688,0
2019-10-03,9729,474,12854,392,69026,1
2019-05-22,27047,799,9184,35,14507,0
2019-12-27,11747,1296,10738,1071,35487,0
2019-06-29,439,61,565,1661,7406,1
2019-08-01,16989,299,11887,2227,14688,1
2019-10-02,3497,970,2209,2310,3339,1
2019-08-09,31932,828,12924,145,38679,0
2019-07-16,38411,1249,11158,1746,61234,1
2019-05-30,3833,962,7502,2272,73840,1
2019-07-05,20220,1034,1905,1837,39068,0
2019-04-30,7029,188,620,1325,74794,1
2019-04-29,30993,1152,13656,861,51966,1
2019-05-05,28633,1053,11371,2378,73753,0
2019-04-09,7542,460,10317,2015,32398,1
2019-08-19,20837,1248,11126,563,35122,1
2019-10-15,14164,816,7556,379,51109,0
2019-11-17,4763,534,4675,2297,42687,1
2019-08-17,39848,172,11502,1310,57664,0
2019-04-10,28970,318,12157,2969,7718,1
2019-11-16,17344,1115,11856,1169,66685,0
2020-01-11,11206,827,7102,2816,50900,0
2019-11-04,35629,632,10821,2660,64516,0
2019-09-17,26902,24,13260,2375,51033,0
2019-06-05,28949,297,14265,2347,35090,0
2019-03-11,32330,159,8432,2104,22775,1
2019-10-11,13747,1130,4175,1172,62930,0
2019-11-08,24387,345,11306,1378,44501,0
2020-01-18,39196,388,5242,2359,33896,1
2019-03-30,5063,732,1861,252,56244,1
2019-09-11,13752,660,12892,2678,27907,1
2020-01-19,12070,839,5182,268,22086,0
2019-11-08,34436,648,5837,2736,59330,0
2019-12-30,2354,208,1719,2868,37098,1
2019-04-15,12365,1203,12988,1219,65489,1
2019-02-23,31929,845,7469,898,51930,1
2019-04-15,11094,724,3602,1841,73739,0
2019-07-11,15454,447,4646,46,37728,1
2019-04-08,956,977,13261,559,49764,0
2019-11-18,29574,1249,9942,2028,28412,0
2019-12-19,19152,1051,2187,2210,62163,1
2019-12-30,22647,960,4872,2923,27412,0
2019-11-25,20953,410,13142,2675,1518,0
2020-02-05,36206,291,5015,846,66987,1
2019-05-11,30159,894,6781,21,51616,1
2019-02-17,1088,655,4363,814,29665,0
2019-10-25,4164,1042,5146,1159,12010,1
2019-12-10,30939,1228,14204,2773,62397,0
2019-04-05,31461,1153,11222,2550,53456,1
2019-10-27,32415,104,7652,2465,69375,1
2019-07-11,11004,516,11376,659,33888,0
2019-05-18,26186,1064,6688,541,7165,1
2019-05-19,20390,712,9222,887,2272,0
2019-10-15,23174,351,12385,1489,16135,1
2019-09-05,30070,930,11564,920,48771,1
2019-07-08,28962,22,1153,2356,14868,0
2019-02-24,17250,267,7465,1575,21865,1
2019-09-06,28870,694,3055,2477,52982,1
2019-11-19,12522,36,14084,1506,10376,0
2019-04-30,26323,703,3269,1001,33379,0
2019-03-23,29961,1092,13,1214,33851,1
2019-02-08,7124,1257,10112,886,7015,1
2019-07-10,33250,1238,12491,1729,7782,1
2019-08-29,15440,941,363,2244,21481,0
2019-08-19,18876,838,12891,1385,27442,0
2020-01-13,15610,582,11047,460,48968,0
2019-08-24,2062,685,8955,2998,2421,1
2019-04-30,18832,373,7093,2413,32526,1
2019-06-08,16094,1181,14697,1685,50530,1
2019-11-29,37937,1123,11238,2907,179,1
2020-02-04,32108,401,14796,1479,50656,1
2019-07-20,27262,244,1883,694,25199,0
2019-10-06,30701,1196,3879,530,73590,1
2019-02-10,3326,405,7779,2714,41317,1
2019-12-19,24421,662,3736,755,32720,0
2019-07-19,3767,537,3699,231,8690,1
2019-04-03,25800,946,2780,1995,42297,0
2020-01-31,1006,1244,3284,2999,40257,0
2019-12-13,1677,758,6399,1306,60332,0
2019-06-04,30052,102,7521,991,61611,0
2019-04-01,18303,111,8883,863,50508,0
2019-07-20,21269,842,3118,1845,9082,1
2019-12-07,4501,536,4935,2212,20135,0
2019-03-09,39313,1272,3844,2327,62823,1
2019-04-16,37971,887,7175,1292,40508,0
2019-09-24,20087,1041,11997,1585,9839,0
2019-08-30,34285,1065,6816,2681,68158,1
2019-09-03,39773,426,9157,2956,25893,1
2019-08-04,17930,825,103,1921,27347,1
2019-07-11,13960,956,10544,2154,62806,1
2019-12-05,38781,444,4396,2649,14912,0
2019-10-07,6567,800,916,1524,26144,0
2019-03-25,596,1023,8861,2009,48621,1
2019-09-16,10813,1294,11669,26,36906,0
2019-08-09,6450,1256,237,740,42935,0
2019-11-21,27627,467,3310,1964,5964,0
2019-11-27,26256,1143,2198,2095,58848,0
2019-09-24,1710,745,11495,2353,25773,0
2019-06-19,30183,276,6173,2109,42683,1
2019-02-21,5601,458,248,359,54201,1
2019-02-12,21295,291,13464,2466,35496,0
2019-04-26,10577,7,14715,1504,32854,1
2019-11-05,17607,351,6241,1361,17837,0
2019-11-13,25901,1228,11890,1539,23896,1
2020-01-20,14609,1039,11002,2605,12814,0
2019-04-16,13761,786,1040,1811,43458,1
2019-12-11,32366,1078,1435,384,28019,0
2019-12-02,12639,93,4156,79,56198,1
2019-08-18,17205,1055,7653,2232,27460,1
2019-11-02,38579,1191,2962,1516,29614,0
2019-06-11,30843,7,638,2405,74666,1
2019-12-25,15337,974,7246,964,9458,1
2019-02-18,6328,134,2295,2162,33505,0
2019-06-03,33421,276,14581,638,18480,1
2019-05-24,37072,475,10018,2770,51959,0
2019-07-06,7811,228,11001,1650,32113,0
2019-04-22,39964,1192,603,2447,30505,1
2019-12-23,34512,667,3557,1148,51875,0
2019-07-27,27030,370,14084,2592,39971,1
2019-06-28,39940,756,4389,1492,10194,0
2019-09-08,30038,392,12646,2301,23397,1
2019-02-27,32225,134,14915,1760,5509,0
2019-04-12,24997,167,5384,255,30223,1
2019-10-04,29381,1158,9197,1526,16552,1
2019-03-20,12647,808,4221,467,37635,0
2019-09-01,34653,832,10775,89,62702,0
2020-01-14,32587,328,10209,1565,5293,1
2019-02-17,38201,507,2763,681,39031,0
2019-09-25,31681,375,5056,870,59128,1
2019-05-27,12824,897,6353,46,46281,1
2019-05-30,31608,296,14482,1312,53391,0
2020-01-17,20412,223,13898,2815,52804,1
2019-04-05,22432,1268,10728,561,63251,1
2019-08-28,12963,929,13045,1815,1323,0
2019-04-13,29337,868,2738,113,34719,0
2019-10-21,16772,828,3879,207,53200,1
2019-03-06,17305,855,12780,2977,17593,1
2019-08-05,19420,1147,5223,625,44949,1
2019-08-14,28696,11,13474,1693,22776,0
2019-08-26,10780,243,11243,2235,37606,1
2020-02-03,37199,12,4073,16,45701,1
2019-07-31,7934,948,2252,2426,10554,0
2019-06-10,21209,794,1069,2417,39896,1
2019-04-10,27090,708,7539,764,6879,0
2019-10-18,38594,854,347,1255,65556,1
2019-06-27,25029,453,154,2177,5160,0
2019-02-15,31270,566,6757,901,52784,1
2019-03-03,973,938,4074,680,42852,1
2019-12-16,1751,434,4710,152,45744,0
2019-09-01,36623,656,2017,2237,53095,0
