Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-03-31,22410,525,4807,1982,39658,1
2019-02-13,20526,490,10425,1072,341,0
2019-09-03,18675,172,4230,2745,38019,0
2019-11-04,23099,977,5100,1842,37349,0
2019-12-10,30759,1151,116,675,64886,1
2020-01-07,26339,1064,3928,1775,15072,1
2019-07-09,25150,1144,10963,2774,7594,0
2019-07-12,1055,121,6583,1367,64596,1
2019-08-06,15830,1099,8454,2404,38199,0
2019-09-12,25224,263,7652,1373,57190,1
2019-04-05,12156,539,2621,2064,13080,0
2019-05-03,27338,58,4710,481,36928,0
2019-06-30,7615,278,11372,782,54461,0
2019-12-19,21003,1236,7548,1024,1571,1
2020-01-12,3923,81,1395,411,7691,1
2019-07-12,23172,306,10264,1614,13911,1
2019-09-23,7136,900,1745,2181,68536,0
2019-02-24,33239,199,5861,1834,43997,1
2019-08-17,25288,303,11467,1987,44748,0
2019-12-31,16028,108,6920,1132,25299,1
2019-12-03,39261,843,4609,2982,41653,1
2019-09-22,37599,857,4573,47,49599,0
2019-02-10,8779,18,638,386,2616,0
2019-12-08,999,196,11941,2766,57313,0
2019-09-15,3171,1000,4410,1608,58967,0
2019-04-15,25748,350,2935,519,24849,0
2019-05-10,29271,362,1101,206,20952,1
2019-09-25,3229,903,9492,1795,56554,0
2019-11-08,6877,892,8911,1471,4642,1
2019-10-06,13406,769,11888,2516,6374,0
2020-01-02,18011,838,10882,1420,73883,0
2019-05-14,27901,416,5043,1829,14707,1
2019-09-15,12607,515,1533,1765,26989,1
2019-04-16,10380,922,6366,605,69505,1
2019-02-27,23790,517,8348,1289,55858,1
2019-08-07,32364,1243,6646,1346,39407,1
2019-11-06,408,1235,8832,1759,64060,0
2019-12-17,19720,108,8102,256,71201,0
2020-01-03,10892,1007,4059,791,14839,1
2019-07-14,12102,1297,1679,612,30793,1
2019-03-01,31198,60,8623,623,57335,1
2020-01-08,22420,801,11845,182,53223,1
2019-12-24,23909,1174,8384,2490,18457,1
2019-09-27,37617,1196,8904,1617,59648,1
2019-12-13,12285,1176,27,1918,45297,0
2019-05-15,22341,614,222,1776,50906,0
2019-03-06,39894,897,6168,1261,52100,0
2019-04-07,39012,1163,4918,1865,6035,1
2019-06-18,35361,520,3258,2399,25309,1
2020-01-05,25790,7,11962,1189,43322,1
2019-11-30,5699,1219,2600,432,26124,1
2019-04-05,4730,632,2655,101,8153,0
2020-01-27,18512,436,8241,2630,68951,1
2019-06-02,12815,444,10783,811,31377,0
2019-07-23,32682,294,2574,481,17455,1
2019-06-03,17779,745,7969,2294,42683,1
2019-11-07,36453,721,697,2776,35148,1
2019-04-04,27511,1300,8503,2036,45391,1
2019-04-25,22888,869,5089,80,14219,0
2019-09-11,28521,722,1742,277,8241,0
2019-07-02,19273,679,5917,1924,30815,1
2019-09-22,4131,711,10208,675,29824,0
2019-04-30,39134,739,11449,745,42653,0
2019-12-28,13217,1020,10956,494,37004,1
2019-09-03,28318,832,7205,302,23557,1
2019-08-12,29583,1256,6450,1703,19352,0
2019-10-04,24734,203,1840,830,28448,0
2019-10-26,38119,1061,8979,866,21170,0
2019-03-02,780,701,4652,193,18932,1
2019-02-23,38405,890,5645,2717,59383,1
2019-05-22,6978,1260,4314,2615,1866,0
2019-06-12,17323,259,5933,728,46892,1
2019-05-23,6984,838,11794,1811,36199,1
2019-03-24,19721,947,9687,2784,11606,1
2019-02-13,21771,1296,4610,2475,40472,1
2019-05-26,27943,197,8072,2519,22681,1
2019-02-14,17507,586,2921,704,52527,1
2019-07-02,14479,576,11794,619,21073,1
2019-07-15,18380,100,6681,888,55099,1
2019-06-19,29924,1132,11119,2201,28999,1
2019-05-30,34215,746,8283,403,53628,0
2019-12-06,12013,1191,9635,2666,49137,1
2019-07-26,37579,1045,6556,2789,46530,1
2019-12-27,7085,121,10523,369,6382,0
2019-09-22,12463,972,10455,2905,73632,0
2019-11-27,14681,843,9629,2208,72123,0
2019-05-05,5736,378,5457,1659,4673,0
2019-03-25,10984,83,4638,2021,23941,1
2019-08-06,26318,370,3918,656,44628,1
2019-12-16,38268,520,10109,1179,16795,0
2019-04-19,5120,472,10795,117,48472,1
2019-12-03,26701,1026,2190,1818,59380,0
2019-09-18,32948,110,10102,1450,1266,1
2019-02-18,6225,524,2226,790,16453,1
2019-09-04,10265,495,3619,2827,54528,0
2019-05-19,28741,439,2560,1590,11067,0
2019-09-05,35158,115,7164,1898,1977,0
2019-06-27,28554,889,11329,791,15347,1
2019-04-17,31640,1062,5235,257,21240,0
2019-02-16,8787,47,6583,1766,6499,1
2020-01-29,15263,852,350,70,7238,1
2019-08-13,17754,747,2985,1265,884,1
2020-01-25,29265,540,5918,1882,41276,1
2019-05-06,5849,940,7466,1641,71063,0
2019-08-10,19295,172,2215,386,19336,1
2019-11-18,25823,266,9982,1528,13612,0
2019-02-22,4020,440,9258,1149,25093,0
2019-04-13,27846,225,2572,1165,13335,1
2019-02-07,29001,97,1124,912,53935,0
2019-09-21,22104,904,1863,2313,24308,1
2019-02-07,3387,1166,8117,1020,29834,1
2019-06-07,28342,256,6020,578,70380,1
2019-02-16,31512,909,6363,45,48963,0
2019-06-20,23423,1254,2892,300,11410,1
2019-09-14,8646,1144,1381,2390,18888,1
2019-08-20,17855,605,9272,799,70827,0
2019-03-24,23198,659,1331,1525,44310,0
2019-07-29,38182,1117,5803,2296,5683,0
2019-03-03,13416,1064,6391,680,22088,1
2020-01-07,4935,264,5391,453,74271,1
2019-05-25,32107,521,4403,2160,61515,1
2019-04-20,3509,838,5231,593,42054,0
2020-01-02,37344,887,8371,1808,41370,1
2019-08-13,31554,723,5975,655,14705,0
2019-07-05,21258,1049,604,1454,26994,1
2019-04-01,29333,1150,1299,2966,25119,1
2019-04-16,33882,631,10816,2984,23476,0
2019-08-21,25221,1147,4733,2778,33183,0
2019-12-21,38154,445,7694,1786,72799,1
2019-07-17,35183,997,7988,276,2966,1
2019-05-04,22013,361,3741,1383,7732,1
2020-01-20,38333,746,10960,1048,70838,0
2019-12-10,2143,1131,11576,1986,17145,0
2019-09-02,11162,1125,4802,1776,11271,1
2019-08-04,12560,1222,10791,1245,61642,1
2019-04-04,38429,1152,2553,55,18163,0
2019-12-29,36477,582,5830,2279,14858,1
2019-02-24,32336,1160,8554,307,47800,0
2019-07-14,28517,1223,2083,12,67225,0
2019-04-10,37649,1149,1757,909,28225,1
2020-01-24,37033,1264,211,2804,66534,1
2019-09-16,36558,550,5698,1086,7496,0
2020-02-03,19488,497,10809,579,3798,0
2019-10-21,4304,645,6560,1219,15943,0
2020-01-02,9753,1263,1919,2011,51843,1
2019-06-21,18268,830,8495,285,55164,1
2019-05-21,22641,356,7259,2030,54570,1
2019-09-27,18629,781,6747,1156,37189,1
2019-03-06,10557,1268,6801,1027,48485,0
2019-07-02,52,130,8431,43,34278,1
2019-12-08,4533,170,11410,1318,69662,1
2019-10-09,15342,707,10928,2681,39353,1
2019-08-24,21424,376,9388,858,46853,0
2020-01-08,31316,361,6141,1262,39591,0
2019-09-10,2852,841,8316,450,28884,0
2019-08-13,19676,675,5204,2056,41454,0
2019-11-26,18170,506,11600,1617,58375,1
2019-05-20,18664,1020,8870,2020,8020,1
2019-05-22,19390,512,4818,2317,73238,1
2019-05-12,15102,269,10612,89,28,0
2019-04-26,2633,643,3305,1780,42848,1
2019-10-28,1329,197,2392,582,34223,0
2019-06-24,9252,249,8927,2796,65515,0
2019-09-24,15484,1014,5581,1480,15288,1
2019-03-30,3865,1083,7533,2746,37281,0
2019-12-21,24929,711,10442,1556,66447,0
2019-05-30,10799,474,11949,1538,68678,1
2019-05-18,21106,749,6296,2856,11441,1
2019-05-20,18084,263,5492,2092,6852,1
2019-06-15,16119,1152,5029,859,74591,1
2019-09-24,20475,333,9352,1811,22159,0
2019-12-08,29916,134,2729,1034,4958,1
2019-05-16,2746,548,6748,1920,42211,0
2020-01-18,1438,128,8180,2368,20688,1
2019-10-25,30900,84,8254,20,43292,1
2019-10-22,34000,649,7374,182,19161,1
2019-02-27,16088,578,3594,913,14084,0
2019-12-11,1763,1024,7067,2281,6333,1
2019-08-23,2994,870,3347,202,40178,0
2019-04-21,16941,245,6240,2006,10833,0
2019-11-09,24056,157,1158,1182,68585,1
2019-03-20,13608,600,4785,716,31108,0
2019-04-13,34921,783,226,1833,51100,1
2019-07-24,19598,211,123,2770,8266,0
2019-05-27,23133,325,347,2487,73394,0
2019-07-13,39209,450,7567,1863,34694,0
2019-11-18,34687,945,9857,2885,15265,1
2020-01-18,30736,1069,8892,1406,68779,0
2019-08-06,22413,259,664,775,6069,0
2019-08-17,18648,1249,867,514,68562,0
2019-10-27,14963,442,8939,1927,44340,1
2019-07-05,30568,419,9458,1344,59874,0
2019-03-08,34479,962,8786,1004,27763,1
2019-04-11,605,1162,2121,829,15236,0
2019-10-25,22933,1063,6583,377,68331,1
2019-05-19,1080,833,8135,2165,55118,0
2019-06-02,5964,380,5753,179,48826,1
2019-07-02,25876,782,7094,608,20987,0
2019-12-18,18122,1216,11520,2935,3819,0
2019-09-04,25928,958,6506,874,67817,0
2019-08-13,1249,129,4916,1732,50960,0
2019-02-09,13286,834,3068,1421,4568,1
2020-01-24,11045,296,5434,766,27472,1
2019-12-02,17608,127,8553,1383,27459,0
2019-05-27,26212,1204,1307,689,18389,0
2019-02-23,18775,1061,724,2537,24816,0
2019-08-13,30417,511,3048,930,32494,0
2019-10-20,26361,966,2260,2048,38586,0
2019-02-12,39012,1066,9396,2242,24803,1
2019-12-23,29741,453,2816,1807,59469,1
2019-11-01,38074,446,11705,2034,26168,1
2019-10-08,23436,533,9904,2084,46540,0
2019-12-20,8592,999,8003,2834,43429,0
2019-08-13,32579,882,10251,1534,41062,0
2020-01-27,26609,124,7612,1160,60077,1
2019-05-05,34586,1167,5408,2203,38432,0
2019-10-02,32176,171,9240,2467,10364,1
2019-11-25,31065,130,8615,1804,3330,0
2019-11-11,8714,405,10690,1910,61828,0
2019-12-10,37917,1273,5952,165,18621,1
2019-07-07,32838,843,2369,92,42006,1
2019-10-26,29356,1136,3703,2991,58198,1
2019-04-24,17477,1215,521,562,45935,1
2019-12-31,13443,275,8587,778,13417,0
2019-07-20,25471,647,4037,616,42406,1
2019-06-29,26958,307,8101,1428,23394,1
2019-08-24,11323,571,2429,2914,67044,0
2019-02-25,2663,79,9825,2033,68192,0
2019-03-08,13003,1271,7725,678,36644,0
2019-04-28,35908,1296,8409,706,66580,1
2019-06-16,5210,854,10549,1514,73406,1
2019-10-10,15706,499,11338,1711,48951,1
2019-08-08,13358,244,882,666,33654,0
2019-04-09,24056,199,2188,2886,34138,1
2019-03-03,8198,48,10303,1644,21429,1
2019-08-24,20154,712,6687,193,38315,1
2019-04-28,25674,809,4243,759,66213,1
2019-05-06,19240,181,6839,308,23974,1
2019-10-01,29463,1236,2411,56,33482,0
2019-10-27,1600,819,5588,1952,52667,0
2019-11-30,23441,1089,9728,737,10442,0
2020-01-30,22939,509,1787,2091,57551,1
2019-11-22,5168,965,9945,446,50612,0
2019-07-24,31012,944,11911,1409,35462,0
2019-11-16,1396,838,6772,974,10070,1
2019-05-02,22578,355,9447,1438,44101,1
2019-11-23,23119,971,9920,2298,61575,1
2019-04-15,21758,219,3515,862,5279,0
2019-05-02,5752,744,4613,2700,2886,1
2019-08-25,1476,495,8438,1890,51980,1
2020-01-27,25819,1055,9978,2491,56672,0
2019-09-08,38164,664,10813,496,71928,1
2019-03-06,22656,1237,10209,107,6215,1
2019-10-14,39385,753,1006,2632,74462,0
2019-09-29,33553,810,10205,157,51636,1
2019-10-05,13280,1166,1920,1400,14775,1
2019-10-21,6496,1199,436,1544,4035,0
2019-12-19,21375,479,9018,2030,34751,1
2020-02-02,38635,55,8804,2207,37652,1
2019-03-31,1691,1259,11263,1661,60630,0
2020-01-12,5154,846,10032,902,66036,0
2019-08-03,9443,1007,557,824,40968,1
2019-09-22,5065,595,878,225,39601,1
2019-05-17,9884,1005,10955,306,52692,0
2019-07-24,20591,232,5859,742,43728,1
2020-01-26,7513,553,5233,596,14908,0
2019-12-18,16114,808,10029,1654,15908,0
2019-04-18,1621,1047,4581,821,4109,1
2019-09-21,372,1166,4992,1833,21363,0
2019-10-22,31910,1161,3926,2603,8033,1
2019-02-18,3207,545,10574,1817,68350,1
2019-08-13,17312,999,9012,2086,69624,0
2019-05-20,26409,839,10246,1009,19930,0
2020-01-15,31644,1286,10757,2144,12576,0
2019-05-25,6901,1064,2765,2708,3881,1
2020-01-03,38432,170,9684,1946,44978,1
2019-06-01,25998,143,2866,2647,49358,1
2019-07-16,34226,101,900,2297,49085,0
2020-01-15,31930,890,691,1707,43716,1
2019-10-08,8578,293,4284,2431,8272,0
2019-08-14,37649,878,1462,1803,72716,0
2019-08-04,17929,71,6998,2014,71362,1
2020-01-20,37847,558,261,2216,5998,0
2019-07-08,28984,1197,5267,1273,54617,0
2020-01-27,26095,784,8202,551,50300,0
2019-03-31,18175,504,1578,2540,54941,1
2019-03-08,33184,994,4497,2181,64840,1
2019-07-28,13137,1242,9055,1026,19547,0
2019-04-14,13776,1287,9142,1637,71161,0
2019-05-07,19320,414,8393,126,52012,1
2019-02-10,35555,572,5295,245,11450,0
2019-10-16,33372,468,8911,1508,69115,0
2020-01-19,33549,993,418,2947,1744,0
2019-12-29,6794,113,1303,1756,21096,0
2019-05-02,4969,393,11678,1074,51972,0
2019-04-14,39428,409,850,475,61365,0
2019-05-10,5437,38,7106,1114,29778,0
2019-09-04,8090,1044,3858,1946,26777,0
2019-12-10,23828,985,8754,2153,34928,1
2020-01-11,8708,151,2572,1924,72770,1
2019-12-26,35855,1189,5575,1809,6968,1
2019-09-05,35125,474,1674,2936,61617,0
2019-03-14,9055,925,11586,1290,35243,1
2019-12-06,27763,82,11388,1883,845,0
2019-11-17,39781,239,336,1289,35860,1
2019-02-28,12432,298,1487,769,27775,1
2019-04-22,32350,923,5180,1571,11019,1
2019-05-04,15304,546,6335,1146,29264,0
2019-05-19,37052,451,1301,929,51660,1
2019-04-06,28356,443,6826,2167,67168,0
2019-07-19,25032,646,7966,1840,72537,1
2019-03-05,4133,1009,11911,961,30564,1
2020-01-04,29286,246,4622,811,40468,0
2019-07-22,13750,930,8462,599,70599,1
2019-11-01,23371,231,10010,2441,59538,0
2019-02-17,7173,764,7678,2752,53302,1
2019-09-18,10044,755,10430,605,41046,0
2019-04-20,13701,509,4062,1451,51091,0
2019-05-06,28466,1166,8616,2432,36654,0
2019-10-15,19229,157,5132,1448,31523,1
2019-07-22,37748,579,2940,1939,14627,0
2019-06-29,29595,1015,5023,706,26499,1
2019-06-24,38021,379,4330,2,34585,1
2019-07-19,20117,158,11701,1266,73487,1
2020-01-26,22392,1222,5471,1417,48694,0
2019-08-08,15978,632,1573,2408,58558,0
2020-01-02,20509,1038,9740,1596,65284,0
2019-04-15,17824,1140,6951,2399,70829,0
2019-02-19,21928,1035,10181,1841,43260,1
2019-09-12,20738,188,712,2977,25273,0
2019-08-14,7205,581,695,1808,25314,1
2019-09-14,10348,9,5536,1738,42853,0
2019-09-15,18604,1036,2923,84,6095,1
2019-09-03,24505,878,3084,992,54600,1
2019-04-16,30747,620,6814,2456,22684,0
2019-08-02,5624,47,9372,483,23924,1
2019-04-21,11210,1154,6627,1582,44984,0
2019-06-30,30786,398,6777,2150,38982,0
2019-09-05,35412,656,6211,1109,19074,1
2019-08-31,13206,1109,9102,1486,67504,1
2019-12-07,34089,627,5812,756,19079,1
2019-07-17,13018,404,3448,2880,11494,1
2019-06-24,20072,215,6093,2768,8623,1
2019-05-30,11933,1015,2807,877,20439,0
2019-11-09,27577,181,4797,1461,73381,0
2019-08-10,23871,879,4042,2390,9864,1
2019-12-15,3347,903,10592,12,70355,0
2019-07-06,37944,912,1178,743,64495,0
2019-12-15,29526,14,6748,2755,62266,1
2019-08-30,23894,1191,7926,64,62541,1
2019-04-14,38663,974,9223,2773,51971,1
2019-12-19,21328,846,779,451,33841,0
2020-01-30,11627,544,8412,4,19974,1
2019-08-20,4608,896,7453,1342,67254,1
2019-08-16,25449,75,9362,2405,9704,0
2020-01-31,10297,858,7377,157,68173,0
2019-08-26,31922,39,6667,2318,34310,0
2019-07-06,8033,1149,6340,2363,36929,0
2019-06-14,19550,637,8927,1561,50026,0
2019-06-20,12515,711,6350,2644,62245,0
2019-09-15,14928,653,2915,1922,9478,1
2019-08-10,14731,649,334,1175,30784,0
2019-06-23,33736,353,7959,1344,18255,0
2020-01-19,21901,132,2747,2348,51128,0
2019-09-24,19632,1001,6484,689,16462,0
2019-03-28,29747,502,7443,2852,60483,0
2019-10-18,1637,1068,9696,155,56499,0
2019-09-03,39300,741,1176,2396,19894,0
2019-07-11,21050,9,5639,2752,58656,0
2019-07-01,24743,464,10065,2795,29854,0
2019-04-02,7119,858,3106,1631,55751,0
2019-03-24,7849,700,1529,1044,16242,1
2019-05-12,21483,90,3358,1974,69242,0
2019-02-18,11679,681,6158,2419,67216,0
2019-10-25,5104,1070,9574,1613,16985,1
2019-04-09,5392,898,11780,553,61540,0
2019-11-15,9142,157,11322,1078,66617,0
2019-10-31,1136,1151,7672,2383,68520,1
2019-06-03,10837,384,2779,2103,52157,1
2019-03-09,35380,1070,10441,2943,70497,0
2019-10-04,33887,558,5693,2534,70878,1
2019-04-04,2609,1158,9886,1573,24128,1
2019-06-13,15274,482,8040,2882,58073,1
2019-09-20,6123,571,163,1797,49520,1
2019-12-23,18652,117,9531,1054,47373,0
2019-11-08,19016,675,10989,1007,70822,1
2019-12-06,1845,114,5099,2529,42848,0
2019-06-18,28957,962,1371,1624,51719,1
2019-04-01,893,194,8620,2470,37040,0
2019-12-29,28488,969,6988,262,53014,1
2020-01-19,10201,1093,11251,2225,16114,0
2019-03-10,15077,955,6076,1740,40819,1
2019-05-25,32710,1172,3229,827,62262,0
2019-11-02,29580,983,10008,1280,5450,0
2019-08-05,9959,725,3381,258,71245,0
2019-06-28,3891,1039,3623,436,28994,1
2020-01-31,10002,746,1283,181,9973,0
2020-02-03,32492,1184,9739,274,11855,0
2019-02-10,20639,787,9889,469,35547,0
2019-07-24,31251,850,6489,2518,70899,0
2019-04-06,5072,9,9001,1811,40439,1
2019-03-27,31332,981,4667,576,73892,1
2019-04-28,35028,499,1544,733,25051,0
2019-12-15,38488,92,3407,939,13044,1
2020-01-09,30771,904,5511,281,13888,0
2019-10-19,23585,849,8443,661,66419,1
2019-08-28,7294,714,9611,2936,2965,1
2019-10-31,17816,922,7767,281,28618,1
2019-07-16,39057,125,4331,2622,5981,0
2019-02-16,7342,319,6496,1214,8082,1
2019-07-21,1279,827,8697,2983,70951,0
2019-12-27,8693,545,8799,2170,72860,1
2019-07-01,6934,546,501,2886,15933,0
2019-07-05,38789,631,6979,256,22720,1
2019-05-16,37220,563,8123,1254,62502,1
2019-07-26,7219,970,2416,1432,57826,0
2019-06-11,16461,545,4706,578,29284,0
2020-02-04,2063,226,4770,2146,22974,0
2019-09-14,25085,1167,1687,2948,68100,0
2019-10-18,33923,878,9230,1578,74596,1
2019-03-02,29823,877,9324,2032,64303,0
2019-05-20,7740,1102,7945,1644,63131,1
2019-11-03,29788,392,7130,2757,27179,0
2019-05-15,36565,372,3915,2523,20941,1
2019-09-04,33307,882,10964,1344,71419,0
2019-07-26,13803,795,11987,2982,5584,0
2019-04-18,19948,725,9208,2344,30530,0
2019-12-08,17530,731,2664,2416,498,1
2019-11-29,25698,735,7133,1917,40958,1
2019-10-22,12084,639,6234,997,33474,0
2019-04-15,29582,1228,2399,844,37537,1
2019-11-20,8973,183,11589,2403,64542,0
2019-03-12,6563,362,1555,885,59991,1
2020-01-13,9181,1213,9056,406,19920,1
2019-10-16,32399,1151,7262,693,16889,1
2019-05-16,8995,367,2668,2242,64375,0
2019-10-10,33057,242,7553,1742,20979,1
2020-01-25,38976,492,8994,422,4982,1
2019-03-21,38665,1196,4618,213,5378,0
2019-07-22,5962,660,4205,2564,51104,1
2020-01-26,18479,819,814,1277,43081,1
2019-09-10,1049,627,5687,2936,790,0
2019-06-29,6008,209,3224,376,47646,1
2019-02-15,18296,343,7615,1042,32167,0
2019-10-12,20468,201,4425,2742,53080,1
2019-03-03,20380,195,3955,794,74603,1
2019-06-19,14519,493,4266,853,74515,0
2019-08-29,38497,451,3107,2394,68293,0
2019-02-22,32960,18,179,1151,31927,0
2019-05-17,5088,1120,8276,1065,3453,1
2019-11-22,12224,768,4784,2354,16691,1
2019-05-23,23897,584,10414,1005,50160,1
2019-05-28,27226,655,1837,121,46690,0
2019-06-06,3099,511,8331,1653,21426,1
2019-08-05,340,644,8849,1440,11597,1
2019-10-08,16522,993,1154,2624,69559,1
2020-01-01,32681,181,608,2662,50877,1
2020-01-05,14681,326,7831,2094,37011,1
2019-02-11,7320,1046,6254,1726,24947,0
2019-06-21,34653,1136,4805,1211,63803,1
2020-01-25,35234,937,2096,2,425,1
2019-03-06,4673,1148,3508,1910,67930,0
2019-12-19,35419,687,11733,2317,19316,0
2019-02-27,18757,987,8979,2661,50357,1
2019-10-03,18634,503,1186,1879,18698,1
2019-05-22,28397,739,4574,405,973,0
2019-10-14,27911,300,10448,1211,25761,1
2019-03-11,25493,6,766,1818,74722,0
2019-12-04,10030,945,497,2283,57092,0
2020-01-28,35335,21,828,443,46501,0
2019-09-15,15488,232,5055,2028,31470,0
2019-12-21,14193,1211,10931,2615,73921,1
2020-01-28,1391,742,11547,1525,66914,1
2019-05-09,21002,1035,3753,85,26217,1
2019-03-30,22295,325,4234,1488,51062,1
2019-08-31,10166,890,6032,1084,54913,1
2019-12-10,36990,760,4083,563,11681,0
2019-07-20,39307,206,3146,2417,64677,1
2019-07-17,37211,1265,7385,2581,23483,0
2019-05-26,905,386,4650,905,63708,0
2020-01-30,17904,140,606,270,23037,1
2019-02-26,2937,347,868,1895,63801,1
2019-04-26,39296,665,6864,1227,55503,1
2019-11-02,19056,372,6497,426,60388,0
2019-10-29,27645,166,1289,2768,65052,1
2019-02-27,28139,1279,11902,2788,53618,1
2019-05-08,37705,1118,7738,1190,32876,0
2019-07-19,31184,359,6716,1874,31028,0
2020-01-19,22270,1154,9607,2333,52586,0
2019-07-15,29523,393,9275,247,61173,0
2020-01-07,34475,1108,11872,2020,44280,1
2019-04-21,17751,76,5691,1939,9280,1
2019-08-22,11421,360,5245,264,35369,0
2019-11-27,29993,969,4097,2383,46259,1
2019-05-13,8965,1201,5535,1807,14389,1
2019-05-18,6349,837,1971,71,37477,1
2019-12-06,34591,1002,7102,1624,43520,1
2019-07-29,14729,667,5906,921,48572,0
2019-06-29,7005,518,3123,2031,73878,0
2019-10-01,38088,941,8191,654,8674,1
2019-07-10,36686,20,7130,2239,68653,0
2019-08-21,934,648,11649,2736,51721,0
2019-07-18,10992,1021,17,747,22740,1
2019-04-15,37180,843,1884,466,18439,1
2019-09-05,18674,233,8519,2276,74612,0
2019-10-24,18236,511,10604,3000,60741,1
2019-03-14,38329,838,10671,333,52695,0
2020-01-23,25414,1174,4391,304,38581,0
2019-05-07,11944,283,7273,1991,33916,1
2019-11-10,30238,574,10651,849,29206,1
2019-06-21,21740,270,8742,2032,70943,1
2019-04-12,11094,512,11390,225,63662,0
2019-11-19,13522,1075,6874,749,20408,0
2019-10-25,620,337,5710,404,2220,1
2019-09-26,27692,77,3566,814,67927,0
2019-08-14,16528,455,5318,826,559,1
2019-08-19,10047,1093,2193,1733,8846,0
2019-10-11,21646,1295,3826,809,70111,0
2019-10-15,32005,155,6251,2123,43395,1
2019-03-21,26160,626,5148,709,1985,0
2020-01-02,7766,254,2799,2160,64166,1
2020-01-06,9860,1003,9880,522,952,1
2019-05-28,39635,806,6631,762,25263,1
2019-12-16,1418,1235,8494,98,13561,1
2020-01-23,11866,552,2158,1745,69241,1
2019-10-07,33631,519,44,491,12755,1
