Date,GarantyID,PaymentTypeId,ClientId,ReturnDetailID,ProductId,IsGaranty
2019-05-18,18947,2286,6781,3793,37488,0
2020-04-17,15067,2990,825,6164,221266,0
2019-08-28,4956,4457,1904,4495,334028,1
2018-05-10,5705,4180,2312,6896,329965,1
2018-08-28,12755,4315,6739,993,213352,0
2020-02-14,6125,3131,3508,9960,170141,1
2019-02-21,15478,784,2067,3726,241807,0
2019-03-08,8291,1618,7107,4928,129161,0
2019-08-16,9004,3219,1845,621,353610,0
2018-03-26,7823,598,1257,7473,314403,0
2019-08-08,4610,3604,8331,3024,274661,1
2019-04-19,13369,2425,6822,1379,16109,1
2018-06-12,7581,2473,3348,7684,9366,1
2018-06-21,12721,1388,8394,5366,386615,1
2020-04-21,10473,860,2860,1411,350013,1
2019-06-12,18751,4148,2822,7843,16419,0
2018-01-01,4800,4764,3977,7241,342924,1
2018-12-08,19422,1109,1462,3529,356560,1
2020-08-08,9299,87,6985,9589,330348,0
2020-12-06,16711,2608,8816,3200,193083,0
2019-05-25,11314,2230,2605,8912,18047,0
2020-11-17,3453,1020,5281,2408,64245,1
2020-08-27,8878,993,8452,1735,169564,1
2018-04-14,11489,4501,5254,561,373372,1
2020-10-30,7488,3902,2158,8507,113890,0
2018-07-26,13197,2446,1742,3540,383859,1
2018-04-13,7985,1847,1846,6495,217349,0
2019-06-20,11122,4454,2408,9669,133161,0
2018-12-10,59,4801,8402,1051,259989,1
2019-08-08,15466,3955,1431,3904,141255,0
2018-05-08,3539,236,1928,5092,105811,1
2020-12-08,14313,4676,1165,7035,192027,1
2020-08-18,14734,1959,3034,764,390363,0
2018-09-18,19743,2920,5170,1838,149764,0
2019-02-08,19225,3885,2047,7603,297109,0
2018-05-29,7745,2448,178,5884,12901,0
2020-01-19,11785,1712,1393,7569,263679,0
2019-01-07,2951,3544,4638,6997,187731,0
2018-05-05,12269,440,2899,1736,325851,1
2019-10-09,3415,1109,76,5693,179830,0
2020-06-27,15508,2556,6609,4968,104164,1
2018-02-04,8837,3790,498,3952,69140,0
2018-03-12,3834,2408,5674,9228,326607,1
2020-11-06,9622,4767,1404,4802,160101,1
2018-08-04,16002,731,2701,9633,142865,0
2020-07-02,11036,4206,5346,4882,282476,0
2018-09-15,8552,213,513,2780,49992,0
2019-08-13,15941,894,9478,898,177280,0
2019-04-15,15549,2832,331,1236,289025,0
2020-09-15,18193,3073,8996,3448,89914,0
2018-08-01,2087,1156,93,726,120776,1
2018-08-28,5139,2521,5510,2979,227856,1
2018-07-22,17561,1316,2636,5095,377356,0
2019-10-07,10123,1442,7486,6624,12771,1
2020-03-26,12751,2979,6529,8972,139623,0
2018-01-27,2549,4704,7597,5627,111669,1
2020-11-09,12921,3580,3350,222,182317,0
2020-04-18,2892,3483,1094,788,360858,1
2018-07-06,10707,2712,3288,9775,227554,0
2018-03-08,1048,846,8782,2542,272877,1
2019-10-15,6479,2076,7150,7440,206953,0
2018-05-17,9577,3052,4960,1317,234164,1
2020-05-20,6127,1006,1420,7825,189129,1
2018-10-30,5219,1116,3146,3286,341540,0
2020-05-27,14109,3320,1072,123,18917,1
2019-05-30,628,3854,8191,117,35025,1
2019-09-07,7139,1145,5662,8787,325853,0
2020-06-02,17849,1887,9569,4334,129988,0
2018-08-17,5417,3422,7954,9846,229826,0
2020-07-20,8850,2219,432,1569,152863,0
2020-05-25,9321,1862,2128,8182,231621,1
2020-03-03,11703,2721,6636,8845,106498,0
2019-04-04,7793,581,5521,6349,90347,0
2019-02-16,11021,4220,1619,2899,119409,1
2018-07-10,14667,1674,3750,5899,90893,1
2020-01-12,10309,58,8089,5715,197668,0
2018-09-15,4118,2602,5499,6967,319325,0
2020-09-23,18293,2483,5474,925,326727,0
2018-04-13,16886,2573,4490,8502,160563,0
2019-03-03,10915,4724,8527,5460,122856,1
2019-02-24,12752,1098,2460,1140,378693,1
2020-03-14,13585,840,4239,1685,65956,0
2018-05-10,10545,3734,6913,8157,231038,1
2018-12-06,6537,3054,1368,9555,263820,1
2020-12-04,8939,1085,8195,8813,92084,0
2019-08-28,8261,1776,1865,4401,89395,0
2018-11-10,8626,4820,2687,7580,262354,1
2019-08-18,11151,1935,3400,7962,166170,1
2019-03-11,4172,4133,6181,6467,299630,0
2018-03-09,10189,1411,7993,3386,117092,1
2019-04-04,18080,502,8453,45,19478,0
2018-04-05,246,1006,8516,528,176713,1
2018-11-01,17519,2713,1781,8192,279342,0
2018-10-31,9891,4656,1694,7076,39417,0
2018-07-15,15516,603,9034,7845,112131,1
2020-10-03,2787,4186,6809,5186,143386,0
2019-06-08,4531,251,3963,1948,233593,0
2018-06-30,5047,670,8504,3298,68670,0
2019-08-09,3558,4377,3199,4431,30317,0
2020-11-26,1918,3411,9284,9947,179938,1
2018-11-18,6705,145,4840,5767,157252,0
2020-07-09,3184,4257,7978,8874,254411,0
2019-02-01,7146,3673,8743,5374,132655,0
2019-07-14,1686,245,5396,1032,340735,1
2020-09-03,16719,759,7928,210,29497,0
2019-11-18,16550,709,1120,1896,327023,1
2019-02-20,6308,3557,8761,1188,82381,1
2018-03-12,15328,1897,6405,2758,69095,0
2019-09-20,8490,4431,8647,6693,48523,0
2019-10-14,782,4654,4699,8754,237787,1
2020-01-22,7393,3976,8991,5299,364279,1
2018-07-05,18630,2240,711,6353,79285,1
2020-10-05,4701,138,2097,6943,158734,1
2018-07-10,2655,4834,2963,1256,276336,0
2019-12-24,17100,973,1414,2731,132133,0
2020-07-24,14360,2359,2299,2902,12859,0
2019-09-26,4066,2392,8578,8750,398642,1
2018-08-23,10728,4651,8036,112,76092,0
2020-08-17,8674,1639,7688,7169,363503,0
2018-12-08,15209,3863,6370,8943,53289,1
2020-02-23,11152,759,5017,3086,183974,0
2020-09-20,18236,2853,9682,8157,356399,1
2019-09-20,7709,3651,3388,5806,352985,1
2019-01-14,3854,3700,8373,1206,8597,1
2018-08-08,18830,74,6307,8711,346284,0
2020-07-06,10335,3347,4053,3655,319924,1
2018-11-12,10258,3052,6173,8798,101964,0
2018-10-16,13815,4433,2244,6582,257793,0
2020-08-23,16085,3386,2082,8073,25387,0
2019-01-08,2254,884,7918,7178,363523,0
2019-03-19,2191,1102,1336,7185,28181,1
2020-06-28,7462,1870,2862,1609,24861,1
2018-07-05,12430,1837,6430,5915,393027,1
2019-09-01,8251,96,2223,69,281530,0
2018-09-20,10131,3039,181,5598,95626,1
2019-02-24,6457,1396,3460,4302,274514,1
2020-06-12,12508,3807,9619,2844,287547,0
2019-06-26,12013,2266,2405,1671,170692,0
2020-09-02,6623,4747,4201,4305,367958,1
2019-07-30,17252,4935,4592,9271,24579,1
2020-04-13,17050,567,1225,2685,209265,1
2020-11-15,16924,4881,9519,4312,264691,1
2018-06-05,911,198,3697,9575,279497,1
2020-08-20,6539,4589,567,8977,119163,0
2018-02-01,19902,1930,5481,3323,127346,0
2018-12-12,17746,2281,3971,208,356255,0
2020-10-22,13952,2617,3526,6133,62971,1
2020-01-03,12597,4108,7301,3782,314386,1
2018-05-23,16713,4725,2772,3807,253762,0
2019-08-15,15112,3387,2264,3067,273024,1
2020-10-01,15088,1196,419,6335,191356,1
2019-09-10,6691,359,4295,3580,114250,1
2018-05-08,3660,1624,4880,815,223158,1
2018-07-05,12357,1770,2606,373,97326,0
2020-02-02,16526,3083,6467,6107,246859,1
2020-01-30,14002,3466,8301,3907,29489,0
2018-02-25,15235,2855,793,564,262879,1
2018-04-18,2458,1192,336,6406,227715,0
2020-04-21,12331,765,9877,6891,115134,0
2019-08-28,4214,487,1839,3644,64394,0
2019-04-11,16288,3114,3560,2085,43954,0
2019-05-01,18869,91,2533,9887,202794,0
2018-09-13,17698,1835,509,3406,285660,1
2018-04-17,12194,1592,5412,1151,9007,1
2020-05-19,3804,2695,5008,9154,103297,1
2019-05-27,6442,2370,2909,8508,10321,0
2020-09-29,10715,1915,6176,2640,150501,0
2018-11-20,19368,381,1131,3042,23818,1
2018-11-20,14417,4105,9207,4698,288372,0
2019-11-24,2243,3568,4491,421,43327,0
2019-01-20,12660,2600,9814,4592,94672,0
2020-03-30,19456,4000,881,3851,32237,1
2020-03-29,10460,1700,5074,8094,194401,0
2018-07-31,16077,4393,2373,3608,391023,0
2019-12-26,18540,2255,682,7235,243249,1
2019-04-04,19342,3452,3886,980,396638,1
2019-07-31,17993,1700,792,9622,185261,0
2018-09-18,1759,1277,6513,9721,10188,1
2020-01-27,17338,2087,503,9769,66063,1
2018-02-08,6713,776,2784,7690,14910,0
2018-09-20,2049,4159,9648,7742,55823,1
2019-10-20,7054,777,9064,3850,67682,0
2020-03-12,13205,945,5749,355,176519,1
2019-08-16,13794,2952,3690,8336,98524,0
2019-12-21,16312,2805,3207,5733,310901,0
2020-08-29,282,77,4962,6604,6742,0
2018-10-14,4775,2570,3705,3840,108775,0
2019-09-14,11882,608,5200,1384,198182,0
2020-02-13,3704,3368,7817,700,6077,1
2018-07-17,7732,1103,17,2009,375799,0
2018-03-09,3225,3918,8624,8510,333771,0
2019-04-10,18543,2656,1508,8731,341608,0
2020-12-15,9023,1111,5481,1281,264965,0
2018-01-06,6406,2831,4269,9729,393450,1
2019-11-24,9869,1741,6957,5292,29781,0
2018-04-07,3183,1194,9795,7406,123311,1
2020-12-25,6805,1714,3924,7833,341236,0
2018-09-16,1480,4171,6182,3343,244547,0
2018-02-24,1711,2216,1289,1644,341660,1
2019-10-15,3665,3757,9071,973,10898,1
2020-04-30,13518,4452,722,9310,274014,1
2018-01-26,3114,2821,3927,8234,87048,1
2020-06-02,11796,439,7091,699,23261,1
2019-10-05,1469,1473,5565,1840,33357,1
2020-01-29,15814,4177,6615,9108,167417,1
2019-09-06,7313,489,1285,3148,180232,0
2019-09-29,5028,3850,7824,5085,72749,1
2020-10-17,3557,4968,5511,7395,15844,0
2018-06-17,1323,3473,3219,647,376043,0
2018-04-26,16739,4693,4401,5940,193023,0
2019-03-22,819,2267,916,2004,200519,1
2019-01-02,16056,148,6518,9574,189110,1
2020-11-25,1256,3784,2536,8958,234755,1
2018-02-28,1638,3838,5882,5687,290563,1
2019-02-19,1409,123,5517,4186,330628,1
2019-02-23,11572,1881,6967,1293,200155,0
2020-11-10,12900,2681,8079,7577,342574,0
2019-12-26,11910,2800,136,2596,213732,0
2019-07-29,15736,1118,5976,707,98437,1
2019-01-17,8470,4851,2040,6485,368800,0
2018-11-10,18147,2603,74,8867,338182,0
2020-04-12,16663,4450,4466,9513,373843,1
2018-11-22,4795,4113,8836,8583,114994,0
2018-06-25,6437,2305,4206,3563,32011,0
2018-09-26,7610,2589,8788,9296,250674,1
2020-01-20,12434,3533,221,2135,158525,0
2019-10-16,5458,4412,497,8483,28333,0
2018-10-21,4024,2981,4810,4630,233305,0
2018-06-26,7479,1759,40,4032,353384,1
2018-07-11,7602,523,6417,6650,79869,0
2020-01-25,2646,3384,3284,645,207268,1
2019-01-15,1614,1590,4959,9661,37672,1
2019-08-21,14560,2790,5188,1447,363951,0
2020-09-07,3830,4798,7031,4461,269170,0
2018-08-18,4999,4887,1123,5456,183458,1
2019-05-19,13474,3634,977,7887,199453,1
2019-09-17,19357,1053,2865,7030,118457,1
2020-03-12,14951,1194,5174,1980,90303,1
2018-04-12,9341,3941,8922,969,386385,0
2018-07-24,5751,4835,1226,2360,213490,1
2019-04-19,3828,3009,7529,3789,156337,0
2019-01-26,17186,2700,3789,5225,288272,0
2018-01-04,8652,1477,8937,7763,380008,0
2020-10-19,9459,3304,2056,966,68412,0
2020-10-24,11247,815,4956,4391,317468,0
2020-06-02,1723,2720,7321,1345,376174,0
2020-02-15,2182,1166,7746,364,292679,1
2018-10-24,7846,2790,4723,5008,194053,0
2019-01-11,13010,1592,9083,2944,293353,1
2020-08-20,5008,2721,6517,8836,117844,1
2018-05-31,15690,87,7389,774,188440,0
2019-04-09,1669,4407,3172,2741,112933,0
2020-01-30,5174,1015,6443,7614,349700,1
2019-09-23,8269,1230,9692,3651,320789,1
2018-08-24,15235,2,5559,1211,347431,1
2018-12-24,3713,4142,5919,3267,196962,1
2020-08-16,2039,919,6718,7041,311236,0
2019-02-05,3838,2339,1638,876,167054,1
2019-01-01,12288,676,3085,626,50889,1
2018-10-21,14807,3236,6931,3389,330282,0
2020-06-18,18689,3301,3356,1529,334517,0
2018-07-09,19698,863,5185,6136,279695,0
2020-09-30,3011,1222,9453,9524,45557,1
2020-07-15,5929,1086,1229,4308,150008,0
2019-07-07,19004,4737,5666,1879,329135,0
2019-06-03,3601,3738,7499,9344,129044,0
2018-03-23,18972,3026,8604,9732,330348,1
2018-02-01,1810,1465,3479,5263,387425,1
2019-03-19,16803,835,9941,9522,385911,0
2020-01-30,11677,2551,3038,3172,342926,0
2019-04-15,1852,1001,325,8117,200081,1
2018-09-02,5447,4524,9043,12,232658,1
2020-05-15,6365,1580,4372,6916,62595,0
2020-04-07,1964,1060,9999,2223,23013,0
2020-03-26,4322,4876,765,1715,364764,0
2018-09-12,2438,2183,622,9776,260853,0
2020-04-27,19254,147,432,6851,123989,1
2019-07-17,13838,3071,9626,12,180768,0
2018-02-24,8489,3226,2341,4809,296572,0
2018-03-23,5980,3215,7746,5655,225359,1
2020-08-28,12035,2083,5847,2923,83473,0
2018-02-26,4300,4654,4365,1690,375378,1
2020-04-09,18392,4941,7210,9239,377925,1
2018-07-18,10788,3259,8685,4846,313371,1
2020-11-26,15131,1467,7234,9315,158247,0
2019-11-14,8059,974,395,3914,127437,1
2019-09-14,2792,2748,5135,9263,284488,1
2018-05-05,14551,1384,228,4147,233946,0
2020-05-25,6789,2557,3255,2649,367866,0
2020-05-24,5709,1856,2441,5580,136235,0
2020-01-12,11791,4634,5101,5270,236866,0
2018-11-27,15500,4471,6520,9004,372432,0
2019-02-13,2277,2570,150,818,13304,0
2018-01-05,8936,244,8875,265,367121,1
2020-11-05,18340,373,5587,8165,75233,0
2018-01-26,8499,1333,6721,4581,179373,0
2019-08-01,11283,1823,834,5443,126704,1
2020-04-27,7985,2633,9691,4997,235613,0
2018-06-03,6676,2295,5474,2409,128835,0
2019-11-27,1467,3515,4907,4504,378277,0
2020-02-16,17344,1795,2014,7428,182580,0
2020-06-09,15750,1920,572,3343,105214,1
2018-02-21,987,4554,8839,3869,48537,0
2019-06-04,1620,4013,4071,7436,355132,1
2019-02-12,11211,2249,1688,3697,259233,0
2019-02-09,10309,775,6116,5440,380733,1
2019-11-03,13110,657,9257,6918,330356,0
2020-04-11,16740,2134,5826,6510,386331,1
2019-05-06,17853,2784,8235,3904,272009,0
2018-08-01,9352,757,129,2967,189809,1
2019-10-25,7493,4657,6134,1643,32646,1
2019-06-30,9560,3582,4884,9913,77596,1
2019-01-26,382,2103,3177,9363,359323,1
2019-12-28,16468,1253,5992,408,41028,1
2018-04-19,830,256,8890,1597,119225,1
2020-09-16,463,566,6866,7623,240477,0
2019-11-29,13295,4111,9455,8847,68625,1
2018-01-09,1021,1754,3511,581,174535,0
2020-05-23,4343,206,9397,7336,337429,0
2020-05-26,12038,441,762,7939,322386,1
2019-04-20,993,2000,626,4372,350386,1
2020-09-19,16993,2088,5833,2415,103328,0
2018-08-10,18121,2895,1320,5529,82921,1
2020-07-24,14884,926,6048,6313,50160,1
2020-05-27,14898,4741,5140,2927,139703,0
2019-03-03,13728,1849,9596,7455,270028,0
2020-07-01,18143,2556,4142,7800,371050,0
2019-02-27,13356,3913,9198,6542,82852,1
2018-12-13,11877,4414,1076,9743,81198,0
2020-03-25,17955,2257,4997,8751,96187,1
2020-05-11,10283,3892,2760,7532,82113,0
2019-10-21,2565,2061,6884,2642,59616,0
2019-04-19,1320,3307,5687,5204,308677,1
2019-03-06,421,3048,461,5911,293710,1
2018-08-07,731,1784,2194,3165,293000,1
2019-06-17,11536,1000,2028,4554,365397,0
2020-03-19,18554,1788,631,2634,154696,0
2018-04-22,5704,128,8155,3074,281550,1
2018-08-21,11868,3805,9402,6111,118274,1
2020-08-05,8820,231,2999,8448,12431,0
2020-12-05,8380,1537,2054,724,52047,1
2018-10-13,13387,887,9208,2532,134452,1
2018-01-28,17856,4592,1250,4190,344012,0
2019-09-25,18544,1753,1034,1791,292625,1
2018-01-27,19588,4257,8474,8432,117098,1
2020-08-02,8470,2255,6804,8576,336233,1
2018-11-29,14794,3992,9002,3385,322283,0
2019-01-27,9317,3466,7480,654,384113,0
2020-01-24,15262,2030,7425,6605,294392,0
2020-01-16,7250,3175,3789,6559,60966,0
2018-01-10,8357,2340,2559,7189,386303,0
2020-01-25,17734,1309,1158,772,234780,0
2020-09-10,10605,1227,6346,1409,375351,1
2018-07-23,18629,3321,3039,3467,56882,1
2018-08-23,9581,4748,5489,6384,1510,1
2018-09-23,1774,4882,2072,595,274205,1
2019-05-18,14315,4142,9299,4812,396392,0
2019-03-18,16076,1468,9534,4105,295189,1
2018-02-15,10845,3780,2451,3014,305992,1
2020-09-27,11263,865,6741,978,56324,0
2018-10-04,17821,1662,2550,2827,150079,1
2018-03-30,10760,1256,6039,4120,101766,0
2019-10-11,9041,725,5995,4510,162208,1
2020-09-10,428,817,5438,2649,297605,1
2020-01-16,13690,4859,9246,7417,218876,1
2019-03-24,382,1676,8265,6184,22107,1
2019-11-29,1063,3429,8705,6660,86944,0
2018-06-02,4894,3212,7720,6928,113295,0
2018-01-29,15092,300,3318,6955,121232,1
2018-10-13,13974,4655,2215,8246,87357,1
2020-07-20,10985,2543,7504,3911,324677,0
2019-11-21,17769,4901,2504,2353,338271,1
2018-11-08,18508,1431,2068,3341,344702,1
2019-09-26,3441,979,8501,5797,210335,1
2020-09-09,13416,3553,6725,294,66133,0
2019-05-08,17265,3332,6879,7681,185029,1
2018-12-02,17047,4857,2589,1376,255061,1
2020-05-29,125,663,5734,4862,104304,0
2019-05-15,2039,3285,4094,4511,183260,0
2020-05-11,4562,1200,6957,7343,204339,0
2020-09-17,17895,1147,5280,5210,4731,1
2018-04-10,6509,74,3795,8363,383263,1
2018-04-18,7740,3275,4247,2331,194723,0
2020-02-06,15395,3632,7641,174,45497,0
2018-03-14,883,3910,7167,6793,155886,1
2020-12-23,8132,445,9359,5027,181253,0
2019-04-07,5642,1114,8230,1354,40217,0
2018-03-27,70,3870,9440,2729,65529,0
2018-10-27,19498,3159,3360,8516,287634,1
2018-01-03,6031,1685,1481,863,297646,1
2018-10-26,7352,4124,9664,960,119417,1
2018-01-24,11069,40,2969,9664,178072,0
2019-06-02,5751,2919,6521,2340,377702,0
2020-08-25,17311,3973,4422,1356,375596,0
2020-12-22,19794,1025,9284,7123,380366,1
2020-08-12,4372,2759,2448,9765,270783,1
2020-07-20,15410,580,128,809,197739,1
2018-10-10,1972,111,3041,7389,130852,1
2018-09-06,12318,2606,6569,3479,277068,0
2020-01-15,13226,4508,3220,1536,99251,1
2020-04-01,2779,3624,7036,676,80939,1
2020-06-19,17714,4619,6214,9414,324229,1
2018-01-19,10362,3963,2693,2023,343123,0
2018-07-01,10900,3714,5718,5901,311013,1
2018-06-07,14204,1731,256,8581,100355,0
2020-11-01,7577,3266,9222,387,16547,1
2020-11-30,111,1662,4661,242,123164,0
2020-03-07,2839,910,9292,5491,128389,0
2018-03-05,6158,671,5219,7239,309793,0
2019-03-22,10133,803,8589,7095,184790,1
2019-01-11,12876,3545,7304,9321,12308,0
2019-06-08,3486,2801,9337,6891,73187,1
2020-02-09,8388,2212,6922,5382,28514,0
2018-11-16,3627,4181,5846,1661,96480,1
2019-04-30,1271,3047,7538,7479,77283,1
2020-08-02,17155,3666,4623,5305,141154,1
2018-11-12,12089,994,422,2561,363276,0
2018-03-22,13584,4156,6075,6478,281371,0
2018-11-01,17815,486,6160,3326,170525,1
2020-08-14,11719,450,626,4021,287409,1
2020-09-10,15685,3610,8514,2797,233455,0
2018-04-06,7647,4834,687,1536,222197,0
2019-08-22,5061,4029,1109,2424,330966,1
2020-08-12,1861,3833,4213,2698,140303,0
2020-09-12,7034,1180,9297,940,223729,1
2019-10-23,12146,663,8439,2137,158494,0
2018-02-13,1992,4610,9133,1848,226503,1
2018-04-19,11169,2258,9009,4512,250176,1
2020-08-14,9357,3067,9671,4916,342573,1
2019-12-06,16254,2759,8119,1569,244096,1
2019-10-01,4360,3610,8240,3005,104587,0
2018-12-08,7344,573,3357,7158,231843,1
2019-08-04,1201,1406,8778,8142,335040,1
2018-09-10,10154,1035,6737,817,12468,0
2018-10-27,18624,1416,4880,7188,328626,1
2018-05-14,2375,930,5421,2861,132452,0
2020-07-10,19166,3791,6255,7242,219160,0
2018-11-04,13001,3312,7360,3347,282048,1
2018-08-30,8711,995,3956,9903,205089,0
2018-04-21,10328,3202,3771,531,228906,1
2018-04-27,2212,2328,7858,4030,17241,1
2019-04-24,16469,254,2530,2407,213007,0
2018-09-22,1276,1565,3116,9761,159610,1
2018-03-25,7424,4442,4811,1653,17510,0
2020-06-28,15458,2133,7558,7903,369618,0
2019-09-09,18357,2448,5016,8976,67852,1
2018-12-11,14860,835,3029,4713,50092,1
2019-07-09,14819,446,7306,4172,271336,1
2020-07-09,17754,2240,8453,8391,397171,1
2020-01-27,6859,3336,6998,6685,200667,0
2018-06-19,4347,3621,2595,5967,337108,1
2019-09-19,728,3125,2671,3054,305941,0
2019-01-19,374,1019,3309,2965,54073,1
2020-11-16,3388,1597,399,6628,78531,0
2020-01-12,18705,3112,5267,9684,335585,1
2018-11-20,10217,429,9871,6234,218853,1
2019-01-15,18908,3353,4663,615,308503,0
2020-09-14,11785,4132,1541,5415,250579,1
2020-02-24,5873,3359,4164,3210,377725,0
2020-11-03,1639,3401,1408,1753,303251,1
2020-10-24,13308,3977,170,6831,9325,1
2020-07-25,4244,1931,2537,2573,250186,0
2019-09-04,15897,2991,9923,7571,330285,1
2020-09-08,4019,4881,6725,9265,239737,1
2018-06-07,19940,4527,487,4149,257249,1
2019-03-12,11172,3508,466,9682,185307,1
2019-07-12,3308,2121,2568,8494,9271,1
2019-11-17,17518,1026,1941,3296,336581,0
2019-02-11,7102,4919,6552,5372,291002,0
2018-12-11,14253,576,3667,5137,316618,0
2018-06-28,10462,20,7177,997,398131,1
2019-02-28,70,4394,9830,5347,207430,0
2018-07-24,17077,2905,9281,7856,363664,1
2020-01-12,17549,3938,3565,3423,356343,0
2019-11-06,9703,1509,3222,4815,277405,1
2020-06-20,450,3148,4466,8209,108766,0
2020-11-28,7793,3142,129,1367,296097,0
2020-12-21,11622,2559,718,1181,283238,0
2018-08-09,16091,2353,1330,1977,33175,0
2018-06-03,12176,2638,825,1896,87040,0
2020-09-18,2482,2225,684,7497,208673,0
2018-01-02,10169,1300,3155,7636,394161,1
2019-08-12,17605,4359,4939,4152,376892,1
2020-08-12,16212,2653,3585,4507,329334,0
2019-07-01,12110,3910,3177,9067,11854,1
2018-12-08,16422,4256,6724,7730,327449,0
2018-11-07,2422,477,4418,2099,176074,1
2020-05-17,3890,4367,9887,4073,55482,1
2018-02-05,11192,4393,9364,226,376739,0
2019-08-17,16461,3233,8603,6839,357175,1
2019-01-21,4403,782,8523,2527,391975,1
2020-07-04,16006,2531,1634,2097,159845,0
2019-09-25,1313,2858,2266,9271,154180,1
2019-05-30,13362,488,4903,968,387663,0
2018-12-29,14534,4102,796,8148,305085,0
2019-03-31,12040,2662,3829,9396,127542,0
2018-08-08,4252,2910,8067,8101,150412,0
2018-07-14,5680,2036,5762,1997,385586,0
2018-08-08,1726,1010,2274,7270,138973,0
2018-03-25,18334,1237,2725,7719,110591,1
2020-07-21,14787,4519,6048,5756,217105,1
2019-03-08,9416,2426,2183,2080,357753,1
2020-09-01,8831,4143,76,9394,37375,0
2019-05-17,12740,4564,6249,5637,208959,1
2020-07-01,10131,4452,7512,408,146791,0
2018-01-14,6312,2143,5348,7169,12187,0
2018-04-16,2771,4310,6321,561,56139,1
2018-10-01,3825,3886,8887,6702,183435,1
2020-11-04,4736,282,6305,91,365973,1
2018-02-06,16649,1823,8464,4055,18517,1
2018-01-06,9975,1944,7763,1010,250789,0
2020-01-02,11027,4452,2000,5654,41435,1
2019-05-25,4228,460,3733,6252,379137,0
2018-03-08,17270,2625,4166,2556,282842,0
2018-03-12,15128,271,8934,8482,230265,1
2018-09-01,15264,4735,8596,2343,16149,0
2020-09-18,12857,4124,6441,377,191631,1
2020-08-10,8621,4343,662,9332,263702,1
2020-08-07,10015,1162,346,7732,4335,1
2019-01-17,15034,4784,7702,4154,201897,1
2019-07-19,394,4367,6729,7308,168463,0
2020-03-24,16644,4828,8257,2889,395014,1
2019-03-27,4338,200,6297,4261,119899,0
2020-04-03,19710,804,4822,1463,150439,1
2019-08-06,335,4908,5270,9606,14904,0
2018-06-15,10898,3926,7675,6762,285303,0
2020-11-09,12546,4347,4978,6194,110450,1
2019-06-19,6860,1466,167,8393,251569,1
2019-12-26,9639,408,1857,8756,93975,1
2019-12-15,4549,322,6515,2742,203474,0
2018-06-21,5196,3665,3072,4422,210298,0
2019-02-28,11413,1741,9620,3339,159190,0
2020-08-02,1972,1857,5832,9267,259660,1
2019-07-24,8926,3003,9810,1393,204888,0
