Date,GarantyId,PaymentTypeId,ClientId,ReturnDetailId,ProductId,IsGaranty
2019-04-30,31293,125,707,892,4134,0
2019-02-19,27423,164,3838,1394,51720,1
2019-09-22,34932,63,6338,2295,56104,0
2019-05-09,18992,372,978,969,62403,1
2019-05-30,20052,91,8052,475,65427,0
2019-07-19,32928,653,814,2694,49611,1
2020-02-05,37965,547,2623,1464,66133,0
2019-07-16,19125,867,7244,2261,39728,0
2019-05-26,35271,137,6403,1528,34220,1
2019-09-20,1010,557,3028,1450,55806,1
2019-04-11,3284,860,10050,216,4717,0
2019-04-04,26610,1086,12276,2344,33353,0
2019-08-19,25022,1170,4408,2484,3706,0
2019-03-29,23757,598,8633,1770,65019,0
2019-06-05,22039,104,11394,598,51959,0
2019-06-18,36078,650,1405,716,28779,0
2019-07-28,38643,201,3313,2229,55483,0
2019-10-23,5538,1180,4847,2025,63259,0
2019-02-22,39950,568,3888,1095,50607,1
2019-04-30,27448,305,1810,2329,38139,0
2019-07-25,12542,204,6318,2997,58743,0
2019-03-31,15093,592,13971,2019,5404,1
2019-10-21,1746,587,14937,538,34905,1
2019-06-26,7034,770,4751,744,2829,0
2019-06-05,29755,356,11816,1940,62161,1
2019-10-24,34533,165,12909,1437,3496,1
2019-09-12,12066,21,502,26,1114,0
2019-04-28,34005,140,7237,1084,875,1
2019-06-19,16146,1270,7107,1752,56587,0
2019-08-03,1230,557,3044,2931,2571,0
2020-01-28,14380,1226,8888,777,41743,0
2019-11-23,30524,144,291,1664,28590,0
2019-04-21,26965,159,11987,2204,65114,1
2019-06-05,889,1019,7776,1791,46920,1
2020-01-15,9151,286,8313,69,42846,0
2020-01-08,37482,814,7158,851,22424,0
2019-12-14,25001,791,13383,2750,3301,1
2019-06-20,34986,84,4299,732,27278,0
2019-10-23,31078,254,7750,582,14305,0
2019-05-30,8389,783,12195,1170,50390,1
2019-05-30,7190,1005,5449,1758,61255,1
2019-05-27,5268,905,8055,227,14947,0
2019-03-05,33766,510,7680,2676,52481,1
2019-08-26,4213,738,13705,1276,34206,1
2019-10-18,17963,1041,11010,1546,8597,0
2019-05-07,21604,1074,9858,2588,73984,1
2019-06-12,864,7,14826,1649,52161,0
2019-06-13,33341,1143,1861,250,2646,0
2019-06-11,5511,159,10128,11,51972,0
2019-11-17,25197,860,11561,814,73103,1
2020-01-10,15129,1098,14040,1398,39703,0
2019-05-04,23607,810,14101,781,41384,1
2020-02-01,29005,417,14414,2861,13673,1
2019-05-19,16044,1103,13040,625,43953,0
2020-01-08,27924,989,10271,2940,11059,1
2019-12-06,14707,421,512,352,28609,0
2019-05-01,9469,9,9104,1902,66848,0
2019-09-28,27565,716,7447,1445,38775,0
2019-06-07,10789,816,5888,643,1157,1
2019-11-25,3212,1231,171,341,6830,0
2019-06-18,13841,1074,13893,1655,42193,1
2019-12-23,569,741,9470,1961,892,0
2019-09-22,8575,1165,14671,2379,4486,0
2019-04-30,38947,141,1227,683,20348,1
2020-01-10,9320,1140,13509,700,13867,0
2019-03-12,11085,468,3950,2882,56418,1
2019-07-05,21205,10,1240,597,50451,1
2019-09-02,5348,884,18,763,31576,1
2019-08-17,37589,479,3778,2190,27849,0
2019-04-08,23010,1213,558,2599,13564,1
2019-05-26,3131,110,10840,637,10446,1
2019-06-04,20654,490,11762,186,40599,0
2020-01-13,8154,1031,12080,1434,15352,0
2019-03-15,14923,16,4846,2748,70950,0
2019-04-28,8543,898,6221,541,34740,0
2019-12-02,12666,996,9405,452,28528,0
2019-03-17,27263,186,4280,2237,23651,1
2019-07-23,22798,1029,147,1845,40269,0
2019-09-11,9113,1037,8537,25,11330,0
2019-10-30,36752,295,7789,192,42631,1
2019-07-31,38327,748,3541,2758,28780,0
2019-02-11,17760,242,10266,2725,55592,1
2019-10-03,11203,1069,8927,1576,72058,0
2019-09-29,29905,305,6785,224,34122,0
2019-06-09,32564,772,11888,399,43554,1
2019-06-25,24042,628,8497,1890,32479,0
2020-01-30,35673,1256,1385,1941,54507,1
2020-01-17,37493,1019,2351,1580,4295,0
2019-10-12,14719,810,3917,348,29976,1
2019-06-25,34986,643,3973,1461,39554,1
2019-07-12,32226,56,1132,701,14858,1
2019-12-28,38413,247,558,791,17119,0
2019-06-24,13729,616,2516,2994,53273,0
2019-12-20,344,378,6790,321,68809,1
2019-07-29,10963,10,1703,876,30354,1
2019-06-12,35032,1090,2807,2658,19234,0
2019-09-05,31854,731,3744,1913,68983,1
2019-03-21,31546,672,10639,1626,40928,1
2020-01-14,8979,475,11425,1837,46754,0
2019-05-06,32947,1228,10683,1935,11151,1
2019-05-10,2838,527,2170,1832,63557,1
2019-11-03,5507,888,1899,1384,58568,0
2020-01-30,20948,565,1555,1332,70826,0
2019-09-14,5644,830,12355,479,66800,1
2019-07-20,9639,1120,8687,1389,18976,1
2019-06-16,32478,683,4324,2906,18463,1
2020-01-16,26545,78,2002,1581,61243,0
2019-06-02,34061,285,12058,400,26479,0
2019-03-15,14967,549,746,2655,68226,1
2019-04-14,20607,1138,9169,350,42165,0
2019-11-11,32835,100,8827,66,7259,0
2019-10-24,33085,883,8424,2398,69429,0
2019-02-12,35203,939,8154,1447,7058,1
2019-07-14,30993,362,5607,2862,10126,1
2019-03-01,11316,123,1994,865,72505,0
2019-08-17,18577,641,1006,2674,8639,1
2019-11-12,34426,716,9752,1293,37624,0
2019-04-23,17855,1222,4691,746,21637,1
2019-11-12,25234,1011,13975,59,66826,0
2019-08-12,7565,192,1930,2158,62812,1
2019-07-14,39916,675,2660,1558,9783,0
2019-05-20,19991,1206,11628,2298,4391,0
2019-09-13,34415,968,11023,1318,6895,1
2019-09-09,11648,1236,2700,1388,42226,0
2020-01-09,8503,1154,6421,2489,35163,0
2019-12-13,28881,212,11776,1117,7526,1
2019-10-30,16891,1164,8234,1785,71883,1
2019-03-30,8188,602,136,1564,5084,0
2019-05-11,11400,1196,5648,986,48170,0
2019-07-11,22088,608,6574,2108,13668,0
2019-07-14,28879,1148,8817,2715,409,1
2020-01-22,26471,1075,4509,2873,66762,0
2019-03-27,18609,191,2991,333,48162,1
2019-05-24,20047,196,4846,1602,25680,1
2019-06-11,8389,331,14575,2910,46005,0
2019-12-06,18688,1049,10534,717,31121,1
2019-05-12,15608,1184,6524,2428,55018,1
2019-09-11,5674,168,4484,323,41014,1
2019-09-01,11500,631,11388,635,60281,0
2019-02-18,9464,1239,10021,1832,71333,0
2019-08-04,37376,61,5029,2970,49575,0
2020-02-01,23273,237,9863,48,55939,0
2019-04-09,11854,832,14406,2122,31120,0
2019-07-12,38228,798,11251,1443,1579,0
2019-11-30,7333,1181,14933,1635,53454,1
2019-06-27,17700,23,11211,1219,17489,0
2020-01-29,37227,81,1671,560,13750,1
2019-12-03,2845,415,1524,1415,21862,1
2019-12-26,29227,790,14715,1330,3340,1
2019-12-19,32361,1080,5591,19,3138,1
2019-03-24,19018,991,962,1635,63266,1
2019-04-11,36123,1099,11489,1308,191,0
2019-09-18,1482,1048,14959,1579,27861,1
2019-03-22,9574,633,783,2105,16870,0
2019-03-17,7314,126,2802,2503,67933,0
2019-09-11,29480,661,5939,427,21308,1
2020-01-03,37484,614,13594,2626,25694,0
2019-08-18,29071,871,224,1777,20171,0
2020-01-05,21496,940,1481,2463,71755,1
2019-08-26,3517,1154,4267,1962,33350,0
2019-07-14,31228,676,3383,2770,12692,0
2019-10-01,29120,629,9247,1959,11285,0
2019-10-04,5308,235,3369,595,27247,1
2020-01-27,6484,1238,11241,628,36107,1
2019-06-23,14644,948,9376,224,29854,0
2019-10-09,24378,35,12852,1275,24116,0
2019-08-24,39202,409,14541,1068,1343,1
2019-02-09,26623,496,13154,2702,41365,1
2019-09-30,2965,1175,685,1741,60445,0
2019-10-23,37414,147,12653,1462,43353,0
2019-02-24,1619,966,2690,2952,13739,1
2019-04-18,22937,41,13807,447,31117,1
2019-11-20,20650,997,7342,204,31570,1
2019-12-09,8215,932,7876,2145,34115,1
2020-01-19,9547,589,12107,2601,43549,0
2019-12-23,7123,72,6969,2728,16225,1
2020-01-10,38047,365,3343,1603,71430,1
2019-10-25,18148,412,11289,1287,59703,0
2019-05-12,18643,249,10435,211,2255,1
2019-05-14,2439,166,1515,1959,6838,0
2019-02-23,34756,130,2139,301,65363,1
2019-05-06,5331,1194,11316,1944,56574,0
2019-08-25,3622,462,10237,2931,48137,0
2019-06-27,36211,211,2289,836,70378,1
2019-07-10,13024,97,9372,570,36592,1
2019-08-30,23196,709,8862,186,17571,0
2019-09-26,316,1133,473,1864,62254,0
2019-12-07,13057,1075,462,2827,16704,0
2019-07-27,12574,464,10149,1243,24054,0
2019-07-26,20245,1147,13551,792,49976,1
2019-12-03,12288,501,4649,1123,40951,1
2019-06-22,20572,677,12646,2506,8892,0
2019-05-04,1549,1008,8126,50,69810,0
2020-01-18,19116,83,7771,2077,58122,1
2019-04-18,25321,508,1318,1077,53886,1
2019-10-09,26355,973,2512,2470,51128,0
2019-08-31,1208,694,1514,554,11861,0
2019-06-19,17217,349,5830,2161,4522,1
2020-01-03,24455,1083,2651,46,62692,0
2019-08-14,24679,162,3260,1319,37071,1
2019-07-24,12413,1145,10594,359,47353,0
2019-06-05,35649,100,12374,1312,17673,0
2020-01-23,15111,219,3211,1047,47421,1
2019-09-01,23558,507,11013,2630,49195,1
2020-01-29,34342,408,11766,2820,60574,0
2019-12-09,37495,404,604,637,150,1
2020-01-07,31438,488,10060,640,24260,0
2019-08-02,32677,1159,7155,2705,314,1
2019-05-15,29491,1045,14220,708,43315,1
2019-12-21,12439,1183,14594,2459,55719,0
2019-11-02,24589,482,3386,878,35704,1
2019-06-17,15514,416,2713,45,71253,0
2019-08-22,29588,855,4073,691,59760,0
2019-03-29,4997,425,13723,2298,23318,0
2019-03-27,15288,7,13569,1712,4482,1
2019-07-04,27534,1091,6864,2048,5680,0
2019-05-02,39741,793,6970,1565,31551,0
2019-02-07,7203,767,10321,2243,31971,1
2019-07-29,26920,1299,14843,671,27011,1
2020-01-24,34971,992,3972,2672,42798,1
2019-06-14,15767,1061,6066,2590,18756,0
2019-03-26,24967,898,14936,1284,20529,1
2019-12-14,14906,269,9004,1874,61449,0
2019-07-17,15239,881,3298,10,60205,0
2019-07-02,36302,384,2532,788,13520,0
2019-05-26,17817,1139,7726,424,16478,1
2019-06-15,8088,456,12761,2866,42328,1
2019-09-03,36978,1127,8115,1423,32112,1
2019-03-21,2824,174,8979,1518,6304,0
2019-11-17,16605,474,970,2532,44763,0
2019-04-23,28203,695,13314,2528,53992,1
2019-11-22,9070,1289,7115,2372,61025,1
2019-09-12,20633,302,11801,1614,14284,0
2019-12-18,14586,218,10799,1353,820,0
2019-10-07,20540,476,6572,1572,34846,1
2019-03-17,27361,419,4210,2983,50898,0
2019-10-02,34344,178,6250,1467,44303,1
2019-06-12,7106,722,13923,2740,44351,1
2019-03-03,38042,1035,14170,1512,13687,1
2019-04-29,37630,272,8556,2755,6771,1
2019-10-18,33845,604,9421,1820,39704,1
2019-11-08,6678,284,7787,2543,35484,0
2019-12-16,36056,783,12637,176,34294,0
2019-06-12,5684,136,8985,860,65558,1
2019-12-09,34760,30,1219,1648,59286,0
2019-12-19,18895,114,2829,2461,51049,1
2019-12-17,5128,1102,369,297,18426,1
2020-01-10,17416,1084,13830,1314,13687,1
2020-01-02,13789,117,10019,475,38781,1
2019-08-03,26232,87,9985,32,73231,1
2019-02-12,9551,812,14587,285,30498,1
2019-02-06,1450,625,1153,2621,70608,0
2019-11-30,32237,264,13150,2662,6986,1
2019-05-11,30932,179,3071,2596,26639,0
2019-04-22,35140,1254,11566,2568,18906,1
2019-04-03,16968,626,7392,1836,14337,0
2019-06-04,6143,43,5114,2146,50107,0
2019-07-13,1759,639,7665,248,63338,1
2019-09-03,33186,536,4347,309,15275,0
2019-06-12,27044,705,12629,2633,55766,1
2019-10-21,14872,761,4779,2702,37609,0
2019-09-05,17062,183,10671,2162,59100,0
2019-03-30,5041,863,13695,2534,25981,1
2019-02-09,3397,521,7777,2546,43196,0
2019-03-06,30373,1074,4464,2186,13892,0
2019-09-13,3565,134,14561,1470,10073,0
2019-12-29,30463,397,3790,1934,74461,0
2019-05-11,32602,638,675,2894,23664,1
2019-04-10,12148,181,1891,193,52810,1
2019-05-23,15523,882,9711,1551,48469,0
2020-01-23,14147,69,2685,406,20433,0
2019-11-11,8492,635,2124,1037,2640,0
2019-08-09,708,335,4581,1889,64943,0
2019-06-28,4565,1078,7198,1551,5396,1
2019-06-28,22216,312,5679,1428,49073,1
2019-12-10,26052,380,1456,2855,58288,0
2020-02-03,22640,752,6989,2027,73306,0
2019-09-08,1377,1088,5182,2150,17970,0
2019-06-03,13124,1235,7098,1358,74231,1
2019-06-29,2707,88,13946,1952,55112,1
2019-08-01,25908,736,8946,538,24129,1
2019-06-22,7246,157,9190,354,72512,0
2019-07-03,8008,1156,2145,2403,54924,1
2020-01-06,30901,977,13237,740,63217,0
2019-05-16,27169,119,12334,790,69887,0
2019-08-09,25651,952,7177,2916,2102,0
2019-04-05,1011,758,10123,958,64970,0
2019-03-05,25864,795,671,2472,3689,0
2019-11-22,37940,822,10369,1766,49313,0
2019-03-30,4045,473,10935,1615,68519,1
2019-12-16,33056,311,3077,2987,59386,1
2019-12-01,36895,183,8213,1638,59158,0
2019-03-10,20476,1101,9620,2669,6281,0
2019-07-30,36063,123,8356,1613,66365,1
2019-12-17,17932,276,4648,1538,57632,0
2019-10-31,13839,589,31,538,4127,1
2019-11-06,6358,1000,8225,542,74785,1
2019-08-02,11630,840,11550,58,20135,1
2019-07-15,19693,1139,1631,971,42179,0
2019-04-30,35498,951,12023,2448,26098,1
2019-11-10,1861,678,11691,2015,33984,0
2020-01-15,22841,1240,3141,694,64414,1
2020-02-04,24271,847,2953,2919,55556,1
2019-04-13,38970,196,3506,496,43838,1
2019-05-15,20834,760,9554,447,54606,1
2019-09-12,3153,189,10222,1848,51883,0
2019-11-01,15466,1109,3140,160,5187,1
2019-04-18,24391,1273,9081,806,57457,0
2019-06-30,19646,812,7039,1305,7577,1
2019-07-14,23515,146,12748,1024,45734,1
2019-06-21,34611,226,10051,1401,16779,0
2019-05-09,9479,738,1169,2513,46132,1
2019-08-19,27759,1298,12198,2133,70609,0
2020-01-19,35561,1291,10010,20,56910,0
2019-03-20,32584,617,3307,1639,39786,1
2019-06-02,19923,669,2049,1173,5200,1
2019-10-20,33653,206,7544,2127,9859,1
2019-08-27,8260,487,6256,2779,41013,0
2019-08-01,35087,1213,2728,2032,31452,0
2019-08-18,22937,380,14402,1055,27062,1
2019-09-13,30463,111,13433,1363,22223,0
2019-06-13,12705,1070,890,2098,52644,1
2019-07-31,173,1222,9761,840,30748,0
2019-10-18,15408,1129,11730,2051,71180,0
2019-06-05,19117,655,7209,24,16521,1
2019-04-03,32077,1160,5761,586,30752,1
2019-05-02,13283,947,14176,554,71420,1
2019-12-17,22038,688,10127,2058,44075,1
2019-04-27,30550,1092,6907,2147,62275,0
2019-10-05,6071,487,8063,2629,1269,0
2019-12-30,7178,817,12652,69,15842,0
2019-04-09,9265,133,14274,2045,33295,0
2019-03-21,6921,242,11813,512,27923,0
2019-03-17,18458,671,14222,2193,54536,1
2019-12-20,4842,604,5512,1121,35079,1
2020-01-07,6872,895,11536,1642,13081,1
2019-05-01,21079,589,9493,605,63345,1
2019-04-17,24817,1093,442,2035,42085,1
2019-11-21,8920,204,3645,1753,37082,1
2019-12-09,35120,1109,5876,462,68567,1
2019-04-28,8501,601,1170,1047,8143,1
2020-01-21,2472,847,9587,2233,57925,0
2019-12-25,28150,713,4245,257,68789,1
2019-12-11,17704,1090,9749,518,28633,1
2020-01-05,14039,1192,137,147,61196,1
2020-01-06,31445,407,5006,2679,56065,0
2019-05-13,4496,227,5948,1140,48453,0
2020-01-16,8588,944,6832,2466,6001,0
2019-12-05,3931,606,10963,2686,71391,1
2020-02-03,1227,3,341,7,23092,0
2019-04-08,31095,729,12183,681,44260,1
2019-11-11,2414,73,2314,124,42293,1
2019-07-25,16887,109,2564,1335,57272,0
2019-07-28,16931,443,2692,2488,57589,1
2019-04-18,34061,400,6200,301,61088,0
2019-11-08,35264,977,3871,2845,21399,0
2019-07-31,11880,1082,9978,2140,64353,0
2019-07-25,13614,1279,12824,1383,31006,1
2020-01-21,3262,667,10888,2147,61805,0
2019-05-26,17486,239,12962,1515,46077,0
2019-12-24,4715,562,12015,2946,72216,0
2019-04-30,10748,380,5782,802,22160,1
2019-12-15,21388,335,291,1472,15345,0
2019-04-01,33271,900,10384,1736,4708,1
2020-01-23,27659,1115,13603,602,12297,1
2020-02-05,1913,416,3333,2619,67243,1
2019-08-26,21046,24,3920,1696,32744,1
2019-10-25,23645,967,14931,2430,60179,0
2019-09-26,28063,1161,14356,1940,33643,1
2019-08-06,28694,233,9013,225,6405,1
2019-06-07,3389,135,9828,2306,45005,0
2019-10-15,3051,638,7967,2880,38329,1
2019-11-24,19069,893,6788,2586,40734,1
2019-09-25,356,1109,10480,1997,17092,0
2019-04-18,14246,1119,3149,2470,41238,0
2019-08-31,31101,366,14640,2179,12670,1
2020-01-18,33873,760,2710,2264,42822,1
2019-03-15,32610,300,5877,2805,709,1
2019-12-01,12708,306,11645,2893,36025,1
2019-06-27,5822,252,4771,1605,31661,0
2020-01-08,30912,420,12206,820,21472,1
2019-07-16,25656,1248,14268,44,18700,1
2019-09-28,26954,119,6560,1091,49220,0
2020-01-18,11740,534,4365,1888,40654,1
2019-06-10,4569,1069,9673,1117,71143,0
2019-11-11,14181,465,5141,228,43925,0
2019-07-10,9951,164,13468,1362,3690,1
2019-04-17,12190,877,14902,2210,28956,0
2019-03-04,945,1090,8156,1764,72496,0
2019-12-30,6999,343,11392,104,28597,0
2019-11-03,16241,94,8546,333,48901,1
2019-12-03,20384,909,1325,861,31594,1
2019-08-04,11445,1223,1491,1931,41536,0
2019-04-04,17180,98,926,2087,32647,0
2019-09-28,28493,659,11227,510,65823,0
2019-12-31,4829,227,1062,21,10476,0
2019-04-09,38323,1105,8478,1566,28271,1
2019-03-30,8280,252,12174,366,9246,1
2019-02-06,33558,582,264,699,64130,1
2019-11-12,20275,277,4555,2307,67979,0
2019-06-02,29080,1296,12003,1731,5895,0
2019-08-10,32707,285,13987,1848,9929,1
2019-11-06,32550,513,4599,1106,62850,1
2019-08-10,29651,833,6361,2403,36320,0
2019-02-25,11851,983,10164,718,69838,0
2019-04-12,3522,639,11855,989,62785,1
2019-03-30,31079,371,1177,1735,56932,0
2019-04-30,19339,253,1205,1251,32346,0
2019-10-30,1910,984,14728,1386,67131,0
2019-11-15,38471,1121,308,2685,69644,0
2019-04-20,38623,592,4378,1533,70251,0
2019-02-11,36313,804,1034,13,9263,0
2019-02-09,11875,614,14907,1923,44514,1
2020-01-31,34916,777,13651,131,27951,1
2019-12-24,19164,980,9701,1327,68276,0
2019-02-11,5340,1032,11281,426,17750,0
2019-10-19,28422,394,3389,2058,37553,0
2019-10-19,32806,754,1962,338,45219,1
2019-11-07,33204,241,6054,2681,24647,0
2019-11-11,38401,153,6537,2953,37455,1
2019-12-28,3894,607,12560,1567,25156,1
2019-07-04,29636,321,4512,1974,56128,0
2019-09-28,12006,643,3839,1662,54206,0
2019-11-11,16061,337,6212,1387,60903,0
2019-02-09,22695,937,10001,777,21938,0
2019-12-21,33804,750,3408,818,11616,0
2019-09-24,16800,561,11397,745,6714,0
2019-11-30,10543,4,8381,687,53002,0
2019-08-28,8985,417,13772,1085,11426,0
2020-01-07,10060,646,13284,386,35326,0
2019-05-12,135,344,3698,1949,41658,1
2019-05-05,2822,117,1373,2044,48810,0
2019-07-02,14205,606,13395,2892,27335,0
2019-02-10,35621,891,4897,520,14159,0
2019-10-22,19646,613,6869,1267,38442,0
2019-12-26,132,486,2902,2648,73430,0
2019-03-11,36647,407,5974,1069,2774,0
2019-09-28,28929,116,7975,2753,71017,0
2019-09-13,26613,499,10696,743,55497,0
2019-03-22,39563,827,935,2695,7633,0
2019-07-28,37250,1138,14338,132,34681,0
2020-01-20,13379,1196,12703,307,11958,1
2019-12-12,18443,345,2559,218,2128,1
2019-10-15,20915,1279,11672,1938,73141,1
2019-02-15,18569,1212,12552,2256,46490,0
2020-02-02,9068,865,5941,346,30500,0
2019-05-02,7520,1112,13999,2679,20583,0
2019-12-13,3865,338,13097,2962,30847,1
2019-12-07,6514,1004,2844,963,21938,0
2020-01-26,16378,372,9763,1,19050,0
2019-10-10,35788,388,13586,273,10801,1
2019-05-01,676,617,2330,736,3964,1
2019-02-21,27788,676,1792,108,70169,0
2019-09-13,16872,790,12862,1215,69532,1
2019-11-23,21782,1068,6369,2830,31184,1
2019-07-28,12927,859,4810,135,64139,0
2019-11-05,22610,1059,5329,2552,39996,0
2019-12-07,28581,228,9132,2488,45446,1
2019-12-08,23286,897,2485,1908,14677,0
2019-04-05,36986,53,4886,29,18042,0
2019-04-08,18264,477,12547,1712,11108,0
2019-09-09,22451,156,11549,24,40072,1
2019-06-01,796,1114,9324,1744,72417,0
2019-11-08,30433,737,14301,650,56217,1
2019-11-15,1370,343,12271,703,51064,1
2019-12-13,32770,628,338,269,36888,0
2019-06-25,24384,511,161,2280,41104,1
2019-05-15,16502,863,11840,193,32219,1
2019-02-13,14767,1001,831,2072,35523,0
2019-10-17,17391,896,2534,218,65885,1
2019-09-04,29026,1100,1557,2738,5437,0
2019-10-02,6453,303,2762,1667,14580,0
2019-05-20,4348,672,5139,2490,52708,0
2019-05-14,7908,381,2338,840,51345,0
2020-01-11,22932,530,14442,1300,11086,1
2019-08-23,39201,98,5253,737,52035,1
2020-02-05,28401,3,884,1098,18397,0
2019-03-25,6088,19,3018,2346,43601,1
2019-06-10,14222,1158,1361,490,17465,1
2019-07-14,2780,348,7101,2300,44584,0
2019-10-09,20881,787,9486,2739,10006,0
2019-05-22,29257,57,35,1351,52394,1
2020-01-27,18943,763,5218,2794,53833,0
2019-04-06,9001,472,14589,2839,70648,1
2019-12-28,1116,654,12291,1115,46612,0
2019-07-18,1477,1150,6008,2742,53807,0
2019-04-03,32561,590,5788,2954,8918,1
2019-02-28,24634,501,13588,2515,50347,0
2019-07-29,38934,1240,1835,1169,39811,0
2019-11-10,10255,879,6882,2131,22086,0
2019-12-09,17561,177,2876,2877,35478,1
2019-12-24,22437,432,4446,647,27232,0
2019-12-27,6703,1161,11367,1774,11390,1
2019-11-20,8618,260,86,2899,21241,1
2019-02-09,6677,1056,9809,1886,44322,0
2019-10-26,34905,439,368,1434,23752,0
2019-03-16,5438,789,14644,2214,35610,0
2019-04-20,20695,801,6072,1611,51227,0
2019-06-06,28305,1286,4600,1835,14781,0
2019-06-12,4203,259,11533,2652,65248,0
2020-01-28,3894,1290,10362,1059,280,1
2019-02-12,38898,379,3507,2621,27728,1
2019-06-28,22619,152,5347,2390,14364,1
2019-03-10,23129,1085,10560,1674,33997,1
2020-02-04,12478,539,11970,602,41577,0
2019-09-30,22524,497,4195,40,49285,1
2019-08-06,28151,219,4342,1917,65067,0
2019-04-13,34159,1255,7722,302,43410,1
2019-12-08,22946,1087,14716,1054,32282,1
2019-11-24,21089,974,1162,1390,11834,1
2019-10-17,38721,105,12666,2428,65890,1
2019-08-23,21703,763,9001,2319,903,0
2019-12-12,36560,943,12512,141,37557,1
2019-10-08,22930,118,8976,1278,38846,1
2019-05-07,14864,508,4266,328,58223,0
2019-12-01,8942,369,11251,497,26791,1
2019-12-11,18825,416,10267,1871,53046,1
2019-10-08,28746,318,2343,159,32014,0
